client,time,status,host
134,0.066915,False,467
134,0.078246,False,467
134,0.043714,False,467
134,0.053175,False,467
134,0.041937,False,467
134,0.075254,False,467
134,0.157148,False,467
134,0.183926,False,467
134,0.361557,False,467
134,0.402447,False,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,467
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.000000,True,510
134,0.063049,False,488
134,0.107184,False,488
134,0.029074,False,488
134,0.111687,False,488
134,0.030588,False,488
134,0.052585,False,488
134,0.024513,False,488
134,0.042721,False,488
134,0.022026,False,488
134,0.022925,False,488
134,0.047161,False,488
134,0.018880,False,488
134,0.014570,False,488
134,0.016588,False,488
134,0.013200,False,488
134,0.016445,False,488
134,0.022934,False,488
134,0.019602,False,488
134,0.042729,False,488
134,0.022741,False,488
134,0.025671,False,488
134,0.024797,False,488
134,0.066652,False,488
134,0.013406,False,488
134,0.035549,False,488
134,0.018607,False,488
134,0.024307,False,488
134,0.026592,False,488
134,0.041554,False,488
134,0.062310,False,488
134,0.109072,False,488
134,0.120009,False,488
134,0.026352,False,488
134,0.102240,False,488
134,0.052737,False,488
134,0.030190,False,488
134,0.029774,False,488
134,0.049431,False,488
134,0.028130,False,488
134,0.023396,False,488
134,0.048209,False,488
134,0.027952,False,488
134,0.016495,False,488
134,0.030653,False,488
134,0.026374,False,488
134,0.052590,False,488
134,0.040952,False,488
134,0.025090,False,488
134,0.065149,False,488
134,0.016481,False,488
134,0.015903,False,488
134,0.017381,False,488
134,0.053554,False,488
134,0.030364,False,488
134,0.110340,False,488
134,0.031050,False,488
134,0.072369,False,488
134,0.018349,False,488
134,0.076578,False,488
134,0.035562,False,488
134,0.054735,False,488
134,0.057720,False,488
134,0.045590,False,488
134,0.022897,False,488
134,0.017976,False,488
134,0.032327,False,488
134,0.054333,False,488
134,0.072340,False,488
134,0.053100,False,488
134,0.080967,False,488
134,0.033179,False,488
134,0.080270,False,488
134,0.043672,False,488
134,0.032916,False,488
134,0.072690,False,488
134,0.161877,False,488
134,0.440309,False,488
134,0.107460,False,488
134,0.041386,False,488
134,0.039925,False,488
134,0.115535,False,488
134,0.063996,False,488
134,0.048474,False,488
134,0.090781,False,488
134,0.033136,False,488
134,0.077370,False,488
134,0.029139,False,488
134,0.118486,False,488
134,0.040469,False,488
134,0.115356,False,488
134,0.046351,False,488
134,0.048084,False,488
134,0.020236,False,488
134,0.023038,False,488
134,0.103664,False,488
134,0.111248,False,488
134,0.024489,False,488
134,0.104783,False,488
134,0.000000,True,488
134,0.073387,False,488
134,0.139038,False,488
134,0.032490,False,488
134,0.125157,False,488
134,0.031667,False,488
134,0.137532,False,488
134,0.025926,False,488
134,0.019366,False,488
134,0.037440,False,488
134,0.033343,False,488
134,0.040479,False,488
134,0.027215,False,488
134,0.050792,False,488
134,0.050664,False,488
134,0.079523,False,488
134,0.069407,False,488
134,0.092814,False,488
134,0.023095,False,488
134,0.040836,False,488
134,0.076353,False,488
134,0.068920,False,488
134,0.375289,False,488
134,0.103087,False,488
134,0.088993,False,488
134,0.036483,False,488
134,0.030688,False,488
134,0.041850,False,488
134,0.036884,False,488
134,0.050807,False,488
134,0.044687,False,488
134,0.064147,False,488
134,0.106370,False,488
134,0.032396,False,488
134,0.099258,False,466
134,0.089069,False,466
134,0.138399,False,466
134,0.208276,False,466
134,0.065062,False,466
134,0.155353,False,466
134,0.119380,False,466
134,0.049684,False,466
134,0.039113,False,466
134,0.044070,False,466
134,0.022369,False,466
134,0.110152,False,466
134,0.092446,False,466
134,0.165753,False,466
134,0.051529,False,466
134,0.034513,False,466
134,0.255621,False,466
134,0.076307,False,466
134,0.045753,False,466
134,0.082098,False,466
134,0.043019,False,466
134,0.125786,False,466
134,0.033334,False,466
134,0.064373,False,466
134,0.119648,False,466
134,0.101166,False,466
134,0.074059,False,466
134,0.133856,False,466
134,0.065490,False,466
134,0.065087,False,466
134,0.037970,False,466
134,0.095505,False,466
134,0.084547,False,466
134,0.144754,False,466
134,0.128517,False,466
134,0.045922,False,466
134,0.074415,False,466
134,0.152148,False,466
134,0.113435,False,466
134,0.151604,False,466
134,0.064495,False,466
134,0.100273,False,466
134,0.025174,False,466
134,0.097659,False,466
134,0.061440,False,466
134,0.019886,False,466
134,0.097880,False,466
134,0.053945,False,466
134,0.105773,False,466
134,0.111751,False,466
134,0.152225,False,466
134,0.067014,False,466
134,0.094543,False,466
134,0.019889,False,466
134,0.017488,False,466
134,0.043305,False,466
134,0.090098,False,466
134,0.118100,False,466
134,0.053168,False,466
134,0.059723,False,466
134,0.055456,False,466
134,0.114471,False,466
134,0.091964,False,466
134,0.089038,False,466
134,0.035577,False,466
134,0.044440,False,466
134,0.098067,False,466
134,0.100837,False,466
134,0.037015,False,466
134,0.057532,False,466
134,0.042418,False,466
134,0.108857,False,466
134,0.093246,False,466
134,0.117050,False,466
134,0.062375,False,466
134,0.021676,False,466
134,0.020097,False,466
134,0.092952,False,466
134,0.052172,False,466
134,0.053338,False,466
134,0.121108,False,466
134,0.031053,False,466
134,0.041234,False,466
134,0.106783,False,466
134,0.063121,False,466
134,0.057157,False,466
134,0.098044,False,466
134,0.104911,False,466
134,0.132707,False,466
134,0.057247,False,466
134,0.113966,False,466
134,0.020965,False,466
134,0.073225,False,466
134,0.065811,False,466
134,0.028427,False,466
134,0.116657,False,466
134,0.063777,False,466
134,0.116356,False,466
134,0.154007,False,466
134,0.168092,False,466
134,0.112402,False,466
134,0.066646,False,466
134,0.146928,False,466
134,0.050723,False,466
134,0.047851,False,466
134,0.116767,False,466
134,0.081832,False,466
134,0.067795,False,466
134,0.036044,False,466
134,0.020977,False,466
134,0.123323,False,466
134,0.107492,False,466
134,0.085033,False,466
134,0.153062,False,466
134,0.028822,False,466
134,0.077239,False,466
134,0.149775,False,466
134,0.117523,False,466
134,0.030889,False,466
134,0.177639,False,466
134,0.194250,False,466
134,0.107653,False,466
134,0.044508,False,466
134,0.109100,False,466
134,0.097298,False,466
134,0.053332,False,466
134,0.058395,False,466
134,0.213592,False,466
134,0.148306,False,466
134,0.138758,False,466
134,0.111713,False,466
134,0.088250,False,466
134,0.050177,False,466
134,0.141593,False,466
134,0.079546,False,466
134,0.154120,False,466
134,0.192040,False,466
134,0.161254,False,466
134,0.137036,False,466
134,0.138928,False,466
134,0.049029,False,466
134,0.079978,False,466
134,0.179075,False,466
134,0.159427,False,466
134,0.137529,False,466
134,0.092727,False,466
134,0.063852,False,466
134,0.206131,False,466
134,0.082089,False,466
134,0.133936,False,466
134,0.104462,False,466
134,0.156414,False,466
134,0.159129,False,466
134,0.161022,False,466
134,0.158860,False,466
134,0.105219,False,466
134,0.192117,False,466
134,0.143905,False,466
134,0.156114,False,466
134,0.131953,False,466
134,0.170448,False,466
134,0.203665,False,466
134,0.122783,False,466
134,0.140532,False,466
134,0.153668,False,466
134,0.100224,False,466
134,0.133774,False,466
134,0.122196,False,466
134,0.042875,False,466
134,0.042070,False,466
134,0.100395,False,466
134,0.151101,False,466
134,0.131508,False,466
134,0.118296,False,466
134,0.123045,False,466
134,0.146844,False,466
134,0.125593,False,466
134,0.177373,False,466
134,0.052080,False,466
134,0.053748,False,466
134,0.186778,False,466
134,0.111225,False,466
134,0.131839,False,466
134,0.125144,False,466
134,0.170707,False,466
134,0.160591,False,466
134,0.181959,False,466
134,0.096720,False,466
134,0.091364,False,466
134,0.099133,False,466
134,0.047416,False,466
134,0.135504,False,466
134,0.099984,False,466
134,0.115320,False,466
134,0.120842,False,466
134,0.073757,False,466
134,0.093737,False,466
134,0.109923,False,466
134,0.123177,False,466
134,0.121182,False,466
134,0.062605,False,466
134,0.091114,False,466
134,0.051245,False,466
134,0.051318,False,466
134,0.141692,False,466
134,0.423648,False,466
134,0.163378,False,466
134,0.086001,False,466
134,0.084844,False,466
134,0.149212,False,466
134,0.050039,False,466
134,0.123164,False,466
134,0.137486,False,466
134,0.133405,False,466
134,0.099740,False,466
134,0.091744,False,466
134,0.068847,False,466
134,0.162704,False,466
134,0.126499,False,466
134,0.154273,False,466
134,0.151396,False,466
134,0.080230,False,466
134,0.079117,False,466
134,0.095105,False,466
134,0.082847,False,466
134,0.073665,False,466
134,0.100739,False,466
134,0.158632,False,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.407101,False,466
134,0.215798,False,466
134,0.000000,True,466
134,0.201146,False,466
134,0.126282,False,466
134,0.332170,False,466
134,0.446325,False,466
134,0.000000,True,466
134,0.455056,False,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.488310,False,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.114186,False,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.403225,False,466
134,0.257066,False,466
134,0.000000,True,466
134,0.000000,True,466
134,0.343043,False,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.184725,False,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.402466,False,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.142754,False,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.073681,False,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.073323,False,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,466
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.000000,True,509
134,0.175179,False,487
134,0.296241,False,487
134,0.210898,False,487
134,0.062455,False,487
134,0.119565,False,487
134,0.038368,False,487
134,0.028100,False,487
134,0.033710,False,487
134,0.018262,False,487
134,0.043750,False,487
134,0.070441,False,487
134,0.016905,False,487
134,0.024820,False,487
134,0.052895,False,487
134,0.031133,False,487
134,0.061028,False,487
134,0.110520,False,487
134,0.051837,False,487
134,0.060131,False,487
134,0.035207,False,487
134,0.075949,False,487
134,0.037363,False,487
134,0.018189,False,487
134,0.039865,False,487
134,0.030307,False,487
134,0.078251,False,487
134,0.036314,False,487
134,0.055192,False,487
134,0.025075,False,487
134,0.037638,False,487
134,0.040538,False,487
134,0.027358,False,487
134,0.024808,False,487
134,0.109462,False,487
134,0.020807,False,487
134,0.062453,False,487
134,0.050300,False,487
134,0.046875,False,487
134,0.181493,False,487
134,0.055623,False,487
134,0.135614,False,487
134,0.027574,False,487
134,0.026438,False,487
134,0.063624,False,487
134,0.053497,False,487
134,0.024805,False,487
134,0.054720,False,487
134,0.041808,False,487
134,0.039231,False,487
134,0.020096,False,487
134,0.018336,False,487
134,0.047595,False,487
134,0.037085,False,487
134,0.041290,False,487
134,0.049081,False,487
134,0.032598,False,487
134,0.025080,False,487
134,0.031561,False,487
123,0.129549,False,424
123,0.091703,False,424
123,0.023948,False,424
123,0.091772,False,424
123,0.047872,False,424
123,0.014954,False,424
123,0.028034,False,424
123,0.046974,False,424
123,0.026669,False,424
123,0.075634,False,424
123,0.055454,False,424
123,0.124965,False,424
123,0.157648,False,424
123,0.024895,False,424
123,0.000000,True,424
123,0.018465,False,424
123,0.023610,False,424
123,0.026076,False,424
123,0.032740,False,424
123,0.049180,False,424
123,0.081015,False,424
123,0.047002,False,424
123,0.024287,False,424
123,0.050303,False,424
123,0.025422,False,424
123,0.053751,False,424
123,0.051254,False,424
123,0.015208,False,424
123,0.080931,False,424
123,0.086385,False,424
123,0.029055,False,424
123,0.053799,False,424
123,0.027704,False,424
123,0.051752,False,424
123,0.000000,True,424
123,0.258395,False,424
123,0.099343,False,424
123,0.052529,False,424
123,0.023969,False,424
123,0.047544,False,424
123,0.023106,False,424
123,0.058021,False,424
123,0.167666,False,424
123,0.139096,False,424
123,0.000000,True,424
123,0.171548,False,424
123,0.053735,False,424
123,0.094033,False,424
123,0.179538,False,424
123,0.116968,False,424
123,0.086778,False,424
123,0.000000,True,424
123,0.110802,False,424
123,0.000000,True,424
123,0.000000,True,424
123,0.256759,False,424
123,0.000000,True,424
123,0.254854,False,424
123,0.000000,True,424
123,0.000000,True,424
123,0.046248,False,402
123,0.035912,False,402
123,0.099295,False,402
123,0.037497,False,402
123,0.057333,False,402
123,0.036050,False,402
123,0.027540,False,402
123,0.015486,False,402
123,0.022534,False,402
123,0.013480,False,402
123,0.048538,False,402
123,0.030283,False,402
123,0.020491,False,402
123,0.093929,False,402
123,0.020613,False,402
123,0.026882,False,402
123,0.043796,False,402
123,0.099599,False,402
123,0.075523,False,402
123,0.033271,False,402
123,0.036612,False,402
123,0.029140,False,402
123,0.064477,False,402
123,0.035013,False,402
123,0.043771,False,402
123,0.075856,False,402
123,0.026250,False,402
123,0.051810,False,402
123,0.017761,False,402
123,0.013760,False,402
123,0.022760,False,402
123,0.025760,False,402
123,0.024046,False,402
123,0.028057,False,402
123,0.051732,False,402
123,0.091089,False,402
123,0.076785,False,402
123,0.040416,False,402
123,0.058510,False,402
123,0.240263,False,402
123,0.154603,False,402
123,0.049162,False,402
123,0.014505,False,402
123,0.025927,False,402
123,0.024694,False,402
123,0.035036,False,402
123,0.080636,False,402
123,0.039495,False,402
123,0.040609,False,402
123,0.108335,False,402
123,0.018618,False,402
123,0.177053,False,402
123,0.045215,False,402
123,0.100873,False,402
123,0.092379,False,402
123,0.062839,False,402
123,0.096115,False,402
123,0.106175,False,402
123,0.023294,False,402
123,0.033855,False,402
123,0.081290,False,402
123,0.123920,False,402
123,0.047154,False,402
123,0.044049,False,402
123,0.108945,False,402
123,0.056837,False,402
123,0.058257,False,402
123,0.030906,False,402
123,0.048880,False,402
123,0.031854,False,402
123,0.029405,False,402
123,0.091540,False,402
123,0.077908,False,402
123,0.027123,False,402
123,0.017141,False,402
123,0.051190,False,402
123,0.055271,False,402
123,0.036018,False,402
123,0.026016,False,402
123,0.093360,False,402
123,0.095566,False,402
123,0.062802,False,402
123,0.186351,False,402
123,0.160988,False,402
123,0.070272,False,402
123,0.015994,False,402
123,0.091642,False,402
123,0.099332,False,402
123,0.069196,False,402
123,0.032244,False,402
123,0.106107,False,402
123,0.119577,False,402
123,0.035775,False,402
123,0.016129,False,402
123,0.079610,False,402
123,0.091824,False,402
123,0.039745,False,402
123,0.036094,False,402
123,0.091218,False,402
123,0.025306,False,402
123,0.045049,False,402
123,0.054082,False,402
123,0.086238,False,402
123,0.081744,False,402
123,0.080727,False,402
123,0.040944,False,402
123,0.070400,False,402
123,0.166853,False,402
123,0.022327,False,402
123,0.081022,False,402
123,0.033142,False,402
123,0.077891,False,402
123,0.041318,False,402
123,0.083115,False,402
123,0.023002,False,402
123,0.072149,False,402
123,0.038784,False,402
123,0.055052,False,402
123,0.034040,False,402
123,0.023286,False,402
123,0.052627,False,402
123,0.070279,False,402
123,0.087857,False,402
123,0.038414,False,402
123,0.116604,False,402
123,0.076816,False,402
123,0.027330,False,402
123,0.044700,False,402
123,0.037728,False,402
123,0.107956,False,402
123,0.027040,False,402
123,0.096492,False,402
123,0.041180,False,402
123,0.043735,False,402
123,0.045388,False,402
123,0.073345,False,402
123,0.080378,False,402
123,0.020592,False,402
123,0.029645,False,402
123,0.036192,False,402
123,0.000000,True,402
123,0.050549,False,402
123,0.077705,False,402
123,0.020842,False,402
123,0.048929,False,402
123,0.031201,False,402
123,0.020229,False,402
123,0.029612,False,402
123,0.023320,False,402
123,0.019269,False,402
123,0.142820,False,402
123,0.078318,False,402
123,0.018970,False,402
123,0.014755,False,402
123,0.015376,False,402
123,0.025082,False,402
123,0.021406,False,402
123,0.067825,False,402
123,0.034771,False,402
123,0.043377,False,402
123,0.052309,False,402
123,0.038544,False,402
123,0.023780,False,402
123,0.017778,False,402
123,0.013729,False,402
123,0.047144,False,402
123,0.019376,False,402
123,0.019445,False,402
123,0.043448,False,402
123,0.055473,False,402
123,0.089185,False,402
123,0.018047,False,402
123,0.033386,False,402
123,0.090440,False,402
123,0.030842,False,402
123,0.020767,False,402
123,0.020049,False,402
123,0.015226,False,402
123,0.017926,False,402
123,0.038078,False,402
123,0.040668,False,402
123,0.026112,False,402
123,0.045154,False,402
123,0.051597,False,402
123,0.098359,False,402
123,0.098881,False,402
123,0.033625,False,402
123,0.058332,False,402
123,0.081229,False,402
123,0.022116,False,402
123,0.018332,False,402
123,0.117058,False,402
123,0.064133,False,402
123,0.026811,False,402
123,0.025184,False,402
123,0.031747,False,402
123,0.050097,False,402
123,0.079705,False,402
123,0.000000,True,402
123,0.000000,True,402
123,0.241546,False,402
123,0.204996,False,402
123,0.079273,False,402
123,0.105495,False,402
123,0.081681,False,402
123,0.031974,False,402
123,0.026537,False,402
123,0.019080,False,402
123,0.000000,True,402
123,0.039729,False,402
123,0.043525,False,402
123,0.000000,True,402
123,0.000000,True,402
123,0.069327,False,402
123,0.062652,False,402
123,0.019835,False,402
123,0.021919,False,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.061147,False,402
123,0.000000,True,402
123,0.061143,False,402
123,0.000000,True,402
123,0.118660,False,402
123,0.062469,False,402
123,0.019698,False,402
123,0.000000,True,402
123,0.068527,False,402
123,0.031649,False,402
123,0.022024,False,402
123,0.000000,True,402
123,0.050090,False,402
123,0.050625,False,402
123,0.000000,True,402
123,0.000000,True,402
123,0.108881,False,402
123,0.000000,True,402
123,0.129843,False,402
123,0.058369,False,402
123,0.184651,False,402
123,0.180173,False,402
123,0.023145,False,402
123,0.000000,True,402
123,0.000000,True,402
123,0.099671,False,402
123,0.046169,False,402
123,0.081517,False,402
123,0.068924,False,402
123,0.046910,False,402
123,0.102527,False,402
123,0.030584,False,402
123,0.061408,False,402
123,0.030629,False,402
123,0.090591,False,402
123,0.000000,True,402
123,0.161033,False,402
123,0.048531,False,402
123,0.000000,True,402
123,0.139402,False,402
123,0.134607,False,402
123,0.166624,False,402
123,0.049279,False,402
123,0.194154,False,402
123,0.032043,False,402
123,0.028412,False,402
123,0.177073,False,402
123,0.043580,False,402
123,0.000000,True,402
123,0.087571,False,402
123,0.132077,False,402
123,0.062397,False,402
123,0.000000,True,402
123,0.000000,True,402
123,0.185830,False,402
123,0.128130,False,402
123,0.000000,True,402
123,0.050170,False,402
123,0.000000,True,402
123,0.073776,False,402
123,0.124127,False,402
123,0.000000,True,402
123,0.090649,False,402
123,0.030339,False,402
123,0.058913,False,402
123,0.138743,False,402
123,0.000000,True,402
123,0.105988,False,402
123,0.125364,False,402
123,0.000000,True,402
123,0.066093,False,402
123,0.000000,True,402
123,0.041860,False,402
123,0.028235,False,402
123,0.168097,False,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.322631,False,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,402
123,0.000000,True,445
123,0.000000,True,445
123,0.000000,True,445
123,0.000000,True,445
123,0.000000,True,445
123,0.000000,True,445
123,0.000000,True,445
