time,client_no,response_time,is_success,host,time_s
2024-07-04 14:17:48.824617,21418,0.073307,True,685,195.568617
2024-07-04 14:17:50.821303,21418,0.068609,True,685,197.565303
2024-07-04 14:17:53.256237,21418,0.0,False,685,200.000237
2024-07-04 14:17:55.256364,21418,0.0,False,685,202.000364
2024-07-04 14:17:57.256853,21418,0.0,False,685,204.000853
2024-07-04 14:17:58.863111,21418,0.107181,True,685,205.607111
2024-07-04 14:18:00.835952,21418,0.079874,True,685,207.579952
2024-07-04 14:18:02.841695,21418,0.085461,True,685,209.585695
2024-07-04 14:18:04.830888,21418,0.074495,True,685,211.574888
2024-07-04 14:18:06.851709,21418,0.095138,True,685,213.595709
2024-07-04 14:18:08.822825,21418,0.066087,True,685,215.566825
2024-07-04 14:18:10.900122,21418,0.143249,True,685,217.644122
2024-07-04 14:18:13.201579,21418,0.444417,True,685,219.945579
2024-07-04 14:18:14.837885,21418,0.079613,True,685,221.581885
2024-07-04 14:18:16.848390,21418,0.089963,True,685,223.59239
2024-07-04 14:18:18.839472,21418,0.080888,True,685,225.583472
2024-07-04 14:18:20.847495,21418,0.088735,True,685,227.591495
2024-07-04 14:18:22.822962,21418,0.063233,True,685,229.566962
2024-07-04 14:18:24.864245,21418,0.104361,True,685,231.608245
2024-07-04 14:18:27.266224,21418,0.0,False,685,234.010224
2024-07-04 14:18:29.262260,21418,0.0,False,685,236.00626
2024-07-04 14:18:30.929475,21418,0.166997,True,685,237.673475
2024-07-04 14:18:32.886905,21418,0.12405,True,706,239.630905
2024-07-04 14:18:34.818015,21418,0.054224,True,706,241.562015
2024-07-04 14:18:36.820963,21418,0.056047,True,706,243.564963
2024-07-04 14:18:39.266928,21418,0.0,False,706,246.010928
2024-07-04 14:18:41.271308,21418,0.0,False,706,248.015308
2024-07-04 14:18:42.864747,21418,0.09931,True,706,249.608747
2024-07-04 14:18:44.823821,21418,0.05822,True,706,251.567821
2024-07-04 14:18:46.826875,21418,0.061129,True,706,253.570875
2024-07-04 14:18:48.841445,21418,0.075496,True,706,255.585445
2024-07-04 14:18:50.821129,21418,0.053697,True,706,257.565129
2024-07-04 14:18:52.838751,21418,0.071015,True,706,259.582751
2024-07-04 14:18:54.823278,21418,0.053664,True,706,261.567278
2024-07-04 14:18:56.841815,21418,0.072035,True,706,263.585815
2024-07-04 14:18:59.277185,21418,0.0,False,706,266.021185
2024-07-04 14:19:00.869207,21418,0.097943,True,706,267.613207
2024-07-04 14:19:02.830714,21418,0.058194,True,706,269.574714
2024-07-04 14:19:04.829668,21418,0.057009,True,706,271.573668
2024-07-04 14:19:06.845361,21418,0.072534,True,706,273.589361
2024-07-04 14:19:08.823315,21418,0.050337,True,706,275.567315
2024-07-04 14:19:11.278418,21418,0.0,False,706,278.022418
2024-07-04 14:19:13.274464,21418,0.0,False,706,280.018464
2024-07-04 14:19:15.279951,21418,0.0,False,706,282.023951
2024-07-04 14:19:16.879289,21418,0.10498,True,706,283.623289
2024-07-04 14:19:18.822520,21418,0.047958,True,706,285.56652
2024-07-04 14:19:20.826957,21418,0.052301,True,706,287.570957
2024-07-04 14:19:22.833396,21418,0.058611,True,706,289.577396
2024-07-04 14:19:25.281204,21418,0.0,False,706,292.025204
2024-07-04 14:19:27.281291,21418,0.0,False,706,294.025291
2024-07-04 14:19:29.276965,21418,0.0,False,706,296.020965
2024-07-04 14:19:30.881421,21418,0.104066,True,706,297.625421
2024-07-04 14:19:32.824171,21418,0.046561,True,706,299.568171
2024-07-04 14:19:35.279487,21418,0.0,False,706,302.023487
2024-07-04 14:19:36.885923,21418,0.107926,True,706,303.629923
2024-07-04 14:19:38.847007,21418,0.068868,True,706,305.591007
2024-07-04 14:19:41.284404,21418,0.0,False,706,308.028404
2024-07-04 14:19:43.284793,21418,0.0,False,706,310.028793
2024-07-04 14:19:45.280426,21418,0.0,False,706,312.024426
2024-07-04 14:19:46.892569,21418,0.11372,True,706,313.636569
2024-07-04 14:19:48.871902,21418,0.092842,True,706,315.615902
2024-07-04 14:19:51.282536,21418,0.0,False,706,318.026536
2024-07-04 14:19:52.880832,21418,0.099772,True,706,319.624832
2024-07-04 14:19:54.865867,21418,0.084499,True,706,321.609867
2024-07-04 14:19:57.287692,21418,0.0,False,706,324.031692
2024-07-04 14:19:59.287836,21418,0.0,False,706,326.031836
2024-07-04 14:20:00.916670,21418,0.134105,True,706,327.66067
2024-07-04 14:20:02.838933,21418,0.055117,True,706,329.582933
2024-07-04 14:20:04.848158,21418,0.064151,True,706,331.592158
2024-07-04 14:20:06.859720,21418,0.075552,True,706,333.60372
2024-07-04 14:20:09.290353,21418,0.0,False,706,336.034353
2024-07-04 14:20:10.922768,21418,0.138276,True,706,337.666768
2024-07-04 14:20:13.290747,21418,0.0,False,706,340.034747
2024-07-04 14:20:15.290825,21418,0.0,False,706,342.034825
2024-07-04 14:20:16.922469,21418,0.137503,True,706,343.666469
2024-07-04 14:20:18.838240,21418,0.053078,True,706,345.58224
2024-07-04 14:20:20.840364,21418,0.055051,True,706,347.584364
2024-07-04 14:20:22.838488,21418,0.053033,True,706,349.582488
2024-07-04 14:20:24.838858,21418,0.053229,True,706,351.582858
2024-07-04 14:20:27.291754,21418,0.0,False,706,354.035754
2024-07-04 14:20:29.293122,21418,0.0,False,706,356.037122
2024-07-04 14:20:30.900170,21418,0.11408,True,706,357.64417
2024-07-04 14:20:33.288350,21418,0.0,False,706,360.03235
2024-07-04 14:15:15.486642,21d13,0.114873,True,685,42.230642
2024-07-04 14:15:15.551025,21d13,0.060814,True,685,42.295025
2024-07-04 14:15:17.550961,21d13,0.060524,True,685,44.294961
2024-07-04 14:15:19.562915,21d13,0.072214,True,685,46.306915
2024-07-04 14:15:21.551377,21d13,0.060458,True,685,48.295377
2024-07-04 14:15:23.550594,21d13,0.059512,True,685,50.294594
2024-07-04 14:15:25.995002,21d13,0.0,False,685,52.739002
2024-07-04 14:15:27.994651,21d13,0.0,False,685,54.738651
2024-07-04 14:15:30.000581,21d13,0.0,False,685,56.744581
2024-07-04 14:15:31.618707,21d13,0.124518,True,685,58.362707
2024-07-04 14:15:33.553734,21d13,0.059282,True,685,60.297734
2024-07-04 14:15:35.558008,21d13,0.06225,True,685,62.302008
2024-07-04 14:15:37.560595,21d13,0.06316,True,685,64.304595
2024-07-04 14:15:39.557943,21d13,0.060243,True,685,66.301943
2024-07-04 14:15:41.999990,21d13,0.0,False,685,68.74399
2024-07-04 14:15:44.005045,21d13,0.0,False,685,70.749045
2024-07-04 14:15:45.811677,21d13,0.312236,True,685,72.555677
2024-07-04 14:15:47.586272,21d13,0.086617,True,685,74.330272
2024-07-04 14:15:49.580744,21d13,0.080856,True,685,76.324744
2024-07-04 14:15:51.579411,21d13,0.079289,True,685,78.323411
2024-07-04 14:15:53.584124,21d13,0.083752,True,685,80.328124
2024-07-04 14:15:56.007773,21d13,0.0,False,685,82.751773
2024-07-04 14:15:58.004122,21d13,0.0,False,685,84.748122
2024-07-04 14:16:00.006154,21d13,0.0,False,685,86.750154
2024-07-04 14:16:01.658797,21d13,0.1553,True,685,88.402797
2024-07-04 14:16:03.590921,21d13,0.087161,True,685,90.334921
2024-07-04 14:16:05.581921,21d13,0.077946,True,685,92.325921
2024-07-04 14:16:07.579850,21d13,0.075656,True,685,94.32385
2024-07-04 14:16:09.588133,21d13,0.083196,True,685,96.332133
2024-07-04 14:16:12.008761,21d13,0.0,False,685,98.752761
2024-07-04 14:16:14.014258,21d13,0.0,False,685,100.758258
2024-07-04 14:16:16.009462,21d13,0.0,False,685,102.753462
2024-07-04 14:16:17.653550,21d13,0.145585,True,685,104.39755
2024-07-04 14:16:19.583607,21d13,0.075467,True,685,106.327607
2024-07-04 14:16:21.591579,21d13,0.082684,True,685,108.335579
2024-07-04 14:16:23.595610,21d13,0.085004,True,685,110.33961
2024-07-04 14:16:25.593745,21d13,0.082942,True,685,112.337745
2024-07-04 14:16:28.014236,21d13,0.0,False,685,114.758236
2024-07-04 14:16:30.014765,21d13,0.0,False,685,116.758765
2024-07-04 14:16:31.937114,21d13,0.423461,True,685,118.681114
2024-07-04 14:16:33.597601,21d13,0.083689,True,685,120.341601
2024-07-04 14:16:35.589290,21d13,0.075142,True,685,122.33329
2024-07-04 14:16:37.594025,21d13,0.07847,True,685,124.338025
2024-07-04 14:16:39.598977,21d13,0.081943,True,685,126.342977
2024-07-04 14:16:41.602065,21d13,0.083859,True,685,128.346065
2024-07-04 14:16:43.614449,21d13,0.095045,True,685,130.358449
2024-07-04 14:16:46.027694,21d13,0.0,False,685,132.771694
2024-07-04 14:16:48.023035,21d13,0.0,False,685,134.767035
2024-07-04 14:16:49.671957,21d13,0.149717,True,685,136.415957
2024-07-04 14:16:51.598706,21d13,0.075189,True,685,138.342706
2024-07-04 14:16:53.605386,21d13,0.081603,True,685,140.349386
2024-07-04 14:16:55.600287,21d13,0.075396,True,685,142.344287
2024-07-04 14:16:57.600020,21d13,0.074859,True,685,144.34402
2024-07-04 14:16:59.605721,21d13,0.080317,True,685,146.349721
2024-07-04 14:17:02.031322,21d13,0.0,False,685,148.775322
2024-07-04 14:17:04.029317,21d13,0.0,False,685,150.773317
2024-07-04 14:17:06.028680,21d13,0.0,False,685,152.77268
2024-07-04 14:17:07.680045,21d13,0.152656,True,685,154.424045
2024-07-04 14:17:09.611314,21d13,0.083051,True,685,156.355314
2024-07-04 14:17:11.610816,21d13,0.081915,True,685,158.354816
2024-07-04 14:17:13.610691,21d13,0.08163,True,685,160.354691
2024-07-04 14:17:15.605303,21d13,0.07594,True,685,162.349303
2024-07-04 14:17:17.606946,21d13,0.077416,True,685,164.350946
2024-07-04 14:17:20.038146,21d13,0.0,False,685,166.782146
2024-07-04 14:17:22.033702,21d13,0.0,False,685,168.777702
2024-07-04 14:17:23.952423,21d13,0.420656,True,685,170.696423
2024-07-04 14:17:25.610116,21d13,0.077234,True,685,172.354116
2024-07-04 14:17:27.618059,21d13,0.084977,True,685,174.362059
2024-07-04 14:17:29.609029,21d13,0.075673,True,685,176.353029
2024-07-04 14:17:31.611756,21d13,0.077224,True,685,178.355756
2024-07-04 14:17:33.614635,21d13,0.079363,True,685,180.358635
2024-07-04 14:17:35.969809,21d13,0.432933,True,685,182.713809
2024-07-04 14:17:38.043378,21d13,0.0,False,685,184.787378
2024-07-04 14:17:39.770084,21d13,0.232783,True,685,186.514084
2024-07-04 14:17:41.611633,21d13,0.074142,True,685,188.355633
2024-07-04 14:17:43.616883,21d13,0.077815,True,685,190.360883
2024-07-04 14:17:45.615413,21d13,0.076173,True,685,192.359413
2024-07-04 14:17:47.616560,21d13,0.077064,True,685,194.36056
2024-07-04 14:17:49.654112,21d13,0.114363,True,685,196.398112
2024-07-04 14:17:51.625245,21d13,0.085324,True,685,198.369245
2024-07-04 14:17:54.047554,21d13,0.0,False,685,200.791554
2024-07-04 14:17:56.043665,21d13,0.0,False,685,202.787665
2024-07-04 14:17:57.692871,21d13,0.151027,True,685,204.436871
2024-07-04 14:17:59.620175,21d13,0.078108,True,685,206.364175
2024-07-04 14:18:01.620054,21d13,0.07681,True,685,208.364054
2024-07-04 14:18:03.617350,21d13,0.073957,True,685,210.36135
2024-07-04 14:18:05.621364,21d13,0.07663,True,685,212.365364
2024-07-04 14:18:08.042453,21d13,0.496107,True,685,214.786453
2024-07-04 14:18:10.054194,21d13,0.0,False,685,216.798194
2024-07-04 14:18:12.054793,21d13,0.0,False,685,218.798793
2024-07-04 14:18:13.699009,21d13,0.151504,True,685,220.443009
2024-07-04 14:18:15.622927,21d13,0.074004,True,685,222.366927
2024-07-04 14:18:17.630211,21d13,0.081254,True,685,224.374211
2024-07-04 14:18:19.625591,21d13,0.076363,True,685,226.369591
2024-07-04 14:18:21.624569,21d13,0.075149,True,685,228.368569
2024-07-04 14:18:23.638017,21d13,0.088346,True,685,230.382017
2024-07-04 14:18:25.635598,21d13,0.085682,True,685,232.379598
2024-07-04 14:18:27.724103,21d13,0.173956,True,685,234.468103
2024-07-04 14:18:29.633242,21d13,0.082887,True,685,236.377242
2024-07-04 14:18:31.755894,21d13,0.204865,True,706,238.499894
2024-07-04 14:18:33.611512,21d13,0.060259,True,706,240.355512
2024-07-04 14:18:35.610694,21d13,0.059301,True,706,242.354694
2024-07-04 14:18:37.611828,21d13,0.059143,True,706,244.355828
2024-07-04 14:18:40.061530,21d13,0.0,False,706,246.80553
2024-07-04 14:18:41.969831,21d13,0.415204,True,706,248.713831
2024-07-04 14:18:43.623762,21d13,0.068972,True,706,250.367762
2024-07-04 14:18:45.613765,21d13,0.058804,True,706,252.357765
2024-07-04 14:18:47.624643,21d13,0.06934,True,706,254.368643
2024-07-04 14:18:49.616151,21d13,0.060212,True,706,256.360151
2024-07-04 14:18:51.637568,21d13,0.081391,True,706,258.381568
2024-07-04 14:18:54.062470,21d13,0.0,False,706,260.80647
2024-07-04 14:18:56.058124,21d13,0.0,False,706,262.802124
2024-07-04 14:18:58.064644,21d13,0.0,False,706,264.808644
2024-07-04 14:18:59.677206,21d13,0.12002,True,706,266.421206
2024-07-04 14:19:01.616199,21d13,0.058858,True,706,268.360199
2024-07-04 14:19:03.617684,21d13,0.060124,True,706,270.361684
2024-07-04 14:19:05.625660,21d13,0.067904,True,706,272.36966
2024-07-04 14:19:07.616942,21d13,0.059023,True,706,274.360942
2024-07-04 14:19:09.906723,21d13,0.3474,True,706,276.650723
2024-07-04 14:19:12.019186,21d13,0.459591,True,706,278.763186
2024-07-04 14:19:14.069167,21d13,0.0,False,706,280.813167
2024-07-04 14:19:16.063627,21d13,0.0,False,706,282.807627
2024-07-04 14:19:17.678688,21d13,0.117227,True,706,284.422688
2024-07-04 14:19:19.619332,21d13,0.057543,True,706,286.363332
2024-07-04 14:19:21.621440,21d13,0.058795,True,706,288.36544
2024-07-04 14:19:23.621749,21d13,0.0589,True,706,290.365749
2024-07-04 14:19:25.843544,21d13,0.280443,True,706,292.587544
2024-07-04 14:19:28.065811,21d13,0.0,False,706,294.809811
2024-07-04 14:19:30.065646,21d13,0.0,False,706,296.809646
2024-07-04 14:19:31.674885,21d13,0.109998,True,706,298.418885
2024-07-04 14:19:33.623776,21d13,0.058636,True,706,300.367776
2024-07-04 14:19:35.623395,21d13,0.058054,True,706,302.367395
2024-07-04 14:19:37.628512,21d13,0.061159,True,706,304.372512
2024-07-04 14:19:39.626732,21d13,0.059129,True,706,306.370732
2024-07-04 14:19:42.074822,21d13,0.0,False,706,308.818822
2024-07-04 14:19:44.070218,21d13,0.0,False,706,310.814218
2024-07-04 14:19:46.070884,21d13,0.0,False,706,312.814884
2024-07-04 14:19:47.717240,21d13,0.147957,True,706,314.46124
2024-07-04 14:19:49.655996,21d13,0.085244,True,706,316.399996
2024-07-04 14:19:51.656323,21d13,0.085356,True,706,318.400323
2024-07-04 14:19:54.078166,21d13,0.0,False,706,320.822166
2024-07-04 14:19:56.072658,21d13,0.0,False,706,322.816658
2024-07-04 14:19:58.073867,21d13,0.0,False,706,324.817867
2024-07-04 14:20:00.080597,21d13,0.0,False,706,326.824597
2024-07-04 14:20:01.717559,21d13,0.144409,True,706,328.461559
2024-07-04 14:20:03.649478,21d13,0.076009,True,706,330.393478
2024-07-04 14:20:05.650247,21d13,0.076471,True,706,332.394247
2024-07-04 14:20:07.654969,21d13,0.081027,True,706,334.398969
2024-07-04 14:20:09.659304,21d13,0.085173,True,706,336.403304
2024-07-04 14:20:12.080951,21d13,0.0,False,706,338.824951
2024-07-04 14:20:14.081091,21d13,0.0,False,706,340.825091
2024-07-04 14:20:15.717930,21d13,0.142062,True,706,342.46193
2024-07-04 14:20:18.078072,21d13,0.0,False,706,344.822072
2024-07-04 14:20:19.716607,21d13,0.140313,True,706,346.460607
2024-07-04 14:20:22.078933,21d13,0.0,False,706,348.822933
2024-07-04 14:20:23.727381,21d13,0.149163,True,706,350.471381
2024-07-04 14:20:26.081354,21d13,0.0,False,706,352.825354
2024-07-04 14:20:28.080630,21d13,0.0,False,706,354.82463
2024-07-04 14:15:14.754541,46419,0.141768,True,685,41.498541
2024-07-04 14:15:14.980775,46419,0.222764,True,685,41.724775
2024-07-04 14:15:16.787654,46419,0.029368,True,685,43.531654
2024-07-04 14:15:18.783179,46419,0.02341,True,685,45.527179
2024-07-04 14:15:20.782652,46419,0.022345,True,685,47.526652
2024-07-04 14:15:22.787596,46419,0.025659,True,685,49.531596
2024-07-04 14:15:24.793084,46419,0.030954,True,685,51.537084
2024-07-04 14:15:27.264691,46419,0.0,False,685,54.008691
2024-07-04 14:15:29.269133,46419,0.0,False,685,56.013133
2024-07-04 14:15:30.815649,46419,0.052811,True,685,57.559649
2024-07-04 14:15:32.794302,46419,0.030411,True,685,59.538302
2024-07-04 14:15:34.798394,46419,0.034331,True,685,61.542394
2024-07-04 14:15:36.794100,46419,0.029847,True,685,63.5381
2024-07-04 14:15:38.797681,46419,0.033261,True,685,65.541681
2024-07-04 14:15:41.271810,46419,0.0,False,685,68.01581
2024-07-04 14:15:43.265852,46419,0.0,False,685,70.009852
2024-07-04 14:15:45.272481,46419,0.0,False,685,72.016481
2024-07-04 14:15:46.799958,46419,0.034711,True,685,73.543958
2024-07-04 14:15:48.799415,46419,0.033868,True,685,75.543415
2024-07-04 14:15:50.793916,46419,0.028281,True,685,77.537916
2024-07-04 14:15:52.796392,46419,0.029465,True,685,79.540392
2024-07-04 14:15:54.792816,46419,0.025672,True,685,81.536816
2024-07-04 14:15:57.274013,46419,0.0,False,685,84.018013
2024-07-04 14:15:59.268561,46419,0.0,False,685,86.012561
2024-07-04 14:16:01.275113,46419,0.0,False,685,88.019113
2024-07-04 14:16:02.817851,46419,0.048935,True,685,89.561851
2024-07-04 14:16:04.805584,46419,0.036513,True,685,91.549584
2024-07-04 14:16:06.804803,46419,0.035504,True,685,93.548803
2024-07-04 14:16:08.802438,46419,0.032323,True,685,95.546438
2024-07-04 14:16:11.125347,46419,0.353549,True,685,97.869347
2024-07-04 14:16:13.274311,46419,0.0,False,685,100.018311
2024-07-04 14:16:15.274360,46419,0.0,False,685,102.01836
2024-07-04 14:16:16.819101,46419,0.045987,True,685,103.563101
2024-07-04 14:16:18.804837,46419,0.031462,True,685,105.548837
2024-07-04 14:16:20.795331,46419,0.02168,True,685,107.539331
2024-07-04 14:16:22.808620,46419,0.034687,True,685,109.55262
2024-07-04 14:16:24.807325,46419,0.032991,True,685,111.551325
2024-07-04 14:16:27.281594,46419,0.0,False,685,114.025594
2024-07-04 14:16:29.281483,46419,0.0,False,685,116.025483
2024-07-04 14:16:31.282066,46419,0.0,False,685,118.026066
2024-07-04 14:16:32.833704,46419,0.058614,True,685,119.577704
2024-07-04 14:16:34.803703,46419,0.028355,True,685,121.547703
2024-07-04 14:16:36.806474,46419,0.030891,True,685,123.550474
2024-07-04 14:16:38.805243,46419,0.02891,True,685,125.549243
2024-07-04 14:16:40.810708,46419,0.034172,True,685,127.554708
2024-07-04 14:16:42.825202,46419,0.047455,True,685,129.569202
2024-07-04 14:16:45.284644,46419,0.0,False,685,132.028644
2024-07-04 14:16:47.279448,46419,0.0,False,685,134.023448
2024-07-04 14:16:48.996986,46419,0.217419,True,685,135.740986
2024-07-04 14:16:50.809650,46419,0.029436,True,685,137.55365
2024-07-04 14:16:52.804949,46419,0.024553,True,685,139.548949
2024-07-04 14:16:54.809738,46419,0.02904,True,685,141.553738
2024-07-04 14:16:56.815364,46419,0.034516,True,685,143.559364
2024-07-04 14:16:58.813243,46419,0.032199,True,685,145.557243
2024-07-04 14:17:00.823052,46419,0.040636,True,685,147.567052
2024-07-04 14:17:03.284846,46419,0.0,False,685,150.028846
2024-07-04 14:17:05.289680,46419,0.0,False,685,152.03368
2024-07-04 14:17:06.852119,46419,0.068967,True,685,153.596119
2024-07-04 14:17:08.817217,46419,0.033931,True,685,155.561217
2024-07-04 14:17:10.814121,46419,0.030487,True,685,157.558121
2024-07-04 14:17:12.830332,46419,0.046469,True,685,159.574332
2024-07-04 14:17:14.830125,46419,0.04603,True,685,161.574125
2024-07-04 14:17:16.813664,46419,0.029371,True,685,163.557664
2024-07-04 14:17:18.812465,46419,0.027976,True,685,165.556465
2024-07-04 14:17:21.105067,46419,0.318938,True,685,167.849067
2024-07-04 14:17:23.294040,46419,0.0,False,685,170.03804
2024-07-04 14:17:24.854079,46419,0.067519,True,685,171.598079
2024-07-04 14:17:26.805118,46419,0.018305,True,685,173.549118
2024-07-04 14:17:28.819878,46419,0.032355,True,685,175.563878
2024-07-04 14:17:30.817728,46419,0.029962,True,685,177.561728
2024-07-04 14:17:32.819816,46419,0.031831,True,685,179.563816
2024-07-04 14:17:35.295241,46419,0.0,False,685,182.039241
2024-07-04 14:17:37.294538,46419,0.0,False,685,184.038538
2024-07-04 14:17:39.289641,46419,0.0,False,685,186.033641
2024-07-04 14:17:40.819915,46419,0.031256,True,685,187.563915
2024-07-04 14:17:42.827613,46419,0.038793,True,685,189.571613
2024-07-04 14:17:44.834198,46419,0.045211,True,685,191.578198
2024-07-04 14:17:46.818380,46419,0.027704,True,685,193.56238
2024-07-04 14:17:48.819654,46419,0.028824,True,685,195.563654
2024-07-04 14:17:50.819675,46419,0.028665,True,685,197.563675
2024-07-04 14:17:53.294658,46419,0.0,False,685,200.038658
2024-07-04 14:17:55.155706,46419,0.362697,True,685,201.899706
2024-07-04 14:17:57.027498,46419,0.234228,True,685,203.771498
2024-07-04 14:17:58.826888,46419,0.033466,True,685,205.570888
2024-07-04 14:18:00.835726,46419,0.042074,True,685,207.579726
2024-07-04 14:18:02.830371,46419,0.035182,True,685,209.574371
2024-07-04 14:18:04.836587,46419,0.041113,True,685,211.580587
2024-07-04 14:18:06.838109,46419,0.042417,True,685,213.582109
2024-07-04 14:18:08.841317,46419,0.045251,True,685,215.585317
2024-07-04 14:18:10.875799,46419,0.079589,True,685,217.619799
2024-07-04 14:18:13.167508,46419,0.371061,True,685,219.911508
2024-07-04 14:18:14.831440,46419,0.034741,True,685,221.57544
2024-07-04 14:18:16.828610,46419,0.031697,True,685,223.57261
2024-07-04 14:18:18.839103,46419,0.041978,True,685,225.583103
2024-07-04 14:18:20.846295,46419,0.048901,True,685,227.590295
2024-07-04 14:18:22.827810,46419,0.029142,True,685,229.57181
2024-07-04 14:18:24.844390,46419,0.045006,True,685,231.58839
2024-07-04 14:18:27.301445,46419,0.0,False,685,234.045445
2024-07-04 14:18:29.182812,46419,0.38297,True,685,235.926812
2024-07-04 14:18:30.874412,46419,0.074354,True,685,237.618412
2024-07-04 14:18:32.851592,46419,0.051212,True,706,239.595592
2024-07-04 14:18:34.841623,46419,0.041162,True,706,241.585623
2024-07-04 14:18:36.832003,46419,0.031281,True,706,243.576003
2024-07-04 14:18:39.302882,46419,0.0,False,706,246.046882
2024-07-04 14:18:41.307280,46419,0.0,False,706,248.05128
2024-07-04 14:18:42.861578,46419,0.060129,True,706,249.605578
2024-07-04 14:18:44.842047,46419,0.040455,True,706,251.586047
2024-07-04 14:18:46.843779,46419,0.041935,True,706,253.587779
2024-07-04 14:18:48.846659,46419,0.044579,True,706,255.590659
2024-07-04 14:18:50.844578,46419,0.042265,True,706,257.588578
2024-07-04 14:18:52.846442,46419,0.043847,True,706,259.590442
2024-07-04 14:18:54.844639,46419,0.041833,True,706,261.588639
2024-07-04 14:18:56.862130,46419,0.057885,True,706,263.60613
2024-07-04 14:18:59.310721,46419,0.0,False,706,266.054721
2024-07-04 14:19:00.865516,46419,0.060623,True,706,267.609516
2024-07-04 14:19:02.834417,46419,0.029297,True,706,269.578417
2024-07-04 14:19:04.835056,46419,0.02978,True,706,271.579056
2024-07-04 14:19:06.851672,46419,0.046233,True,706,273.595672
2024-07-04 14:19:08.848430,46419,0.042761,True,706,275.59243
2024-07-04 14:19:11.307789,46419,0.0,False,706,278.051789
2024-07-04 14:19:13.313087,46419,0.0,False,706,280.057087
2024-07-04 14:19:15.307402,46419,0.0,False,706,282.051402
2024-07-04 14:19:16.877635,46419,0.070863,True,706,283.621635
2024-07-04 14:19:18.851364,46419,0.044471,True,706,285.595364
2024-07-04 14:19:20.837026,46419,0.0299,True,706,287.581026
2024-07-04 14:19:22.828760,46419,0.020448,True,706,289.57276
2024-07-04 14:19:24.844460,46419,0.035937,True,706,291.58846
2024-07-04 14:19:27.315988,46419,0.0,False,706,294.059988
2024-07-04 14:19:29.314203,46419,0.0,False,706,296.058203
2024-07-04 14:19:31.316536,46419,0.0,False,706,298.060536
2024-07-04 14:19:32.873751,46419,0.063617,True,706,299.617751
2024-07-04 14:19:34.849242,46419,0.038915,True,706,301.593242
2024-07-04 14:19:36.850096,46419,0.039497,True,706,303.594096
2024-07-04 14:19:38.857492,46419,0.046618,True,706,305.601492
2024-07-04 14:19:41.319891,46419,0.0,False,706,308.063891
2024-07-04 14:19:43.319184,46419,0.0,False,706,310.063184
2024-07-04 14:19:45.302741,46419,0.489258,True,706,312.046741
2024-07-04 14:19:46.834582,46419,0.019887,True,706,313.578582
2024-07-04 14:19:48.847200,46419,0.032248,True,706,315.5912
2024-07-04 14:19:50.837496,46419,0.021263,True,706,317.581496
2024-07-04 14:19:52.842615,46419,0.026278,True,706,319.586615
2024-07-04 14:19:54.864440,46419,0.047948,True,706,321.60844
2024-07-04 14:19:57.325418,46419,0.0,False,706,324.069418
2024-07-04 14:19:59.321135,46419,0.0,False,706,326.065135
2024-07-04 14:20:00.873803,46419,0.054837,True,706,327.617803
2024-07-04 14:20:02.845952,46419,0.026699,True,706,329.589952
2024-07-04 14:20:04.849199,46419,0.029698,True,706,331.593199
2024-07-04 14:20:06.871825,46419,0.052093,True,706,333.615825
2024-07-04 14:20:09.323567,46419,0.0,False,706,336.067567
2024-07-04 14:20:10.888294,46419,0.066096,True,706,337.632294
2024-07-04 14:20:13.328931,46419,0.0,False,706,340.072931
2024-07-04 14:20:15.328964,46419,0.0,False,706,342.072964
2024-07-04 14:20:16.883223,46419,0.060228,True,706,343.627223
2024-07-04 14:20:18.844666,46419,0.020315,True,706,345.588666
2024-07-04 14:20:21.331423,46419,0.0,False,706,348.075423
2024-07-04 14:20:23.332453,46419,0.0,False,706,350.076453
2024-07-04 14:20:24.868483,46419,0.043438,True,706,351.612483
2024-07-04 14:20:27.327131,46419,0.0,False,706,354.071131
2024-07-04 14:20:29.327456,46419,0.0,False,706,356.071456
2024-07-04 14:15:14.588364,46409,0.029531,True,685,41.332364
2024-07-04 14:15:14.731811,46409,0.140035,True,685,41.475811
2024-07-04 14:15:16.632627,46409,0.040593,True,685,43.376627
2024-07-04 14:15:18.635298,46409,0.043029,True,685,45.379298
2024-07-04 14:15:20.635152,46409,0.040823,True,685,47.379152
2024-07-04 14:15:22.631114,46409,0.03583,True,685,49.375114
2024-07-04 14:15:24.619058,46409,0.023562,True,685,51.363058
2024-07-04 14:15:27.099659,46409,0.0,False,685,53.843659
2024-07-04 14:15:29.103671,46409,0.0,False,685,55.847671
2024-07-04 14:15:30.653810,46409,0.055575,True,685,57.39781
2024-07-04 14:15:32.622634,46409,0.024217,True,685,59.366634
2024-07-04 14:15:34.635240,46409,0.035297,True,685,61.37924
2024-07-04 14:15:36.616655,46409,0.016533,True,685,63.360655
2024-07-04 14:15:38.624905,46409,0.024589,True,685,65.368905
2024-07-04 14:15:41.104143,46409,0.0,False,685,67.848143
2024-07-04 14:15:43.104248,46409,0.0,False,685,69.848248
2024-07-04 14:15:45.109470,46409,0.0,False,685,71.85347
2024-07-04 14:15:46.656597,46409,0.052808,True,685,73.400597
2024-07-04 14:15:48.661910,46409,0.0579,True,685,75.40591
2024-07-04 14:15:50.655480,46409,0.051264,True,685,77.39948
2024-07-04 14:15:52.635678,46409,0.03118,True,685,79.379678
2024-07-04 14:15:54.635143,46409,0.029361,True,685,81.379143
