timestamp,client,key,time,cache_hit,len,host,time_ms,sat,distance
2024-07-08 10:36:15.000911,shaniko,/wikipedia/commons/f/f9/Klee_Paul_Cat_and_Bird.jpg200_399,0.083584,False,47405,51.1.celestial:8000/cdn,83.584,1-51,3917.0
2024-07-08 10:36:15.084559,shaniko,/wikipedia/commons/4/4d/BASA-3K-15-637-1-Giovanna_of_Italy2C_1937.jpeg400_599,0.079173,False,52781,51.1.celestial:8000/cdn,79.17299999999999,1-51,3917.0
2024-07-08 10:36:16.089043,shaniko,/wikipedia/commons/6/66/MJK32944_Viceroys_House_Berlinale_2017.jpg400_599,0.067828,False,64216,51.1.celestial:8000/cdn,67.828,1-51,3917.0
2024-07-08 10:36:17.461505,shaniko,/wikipedia/commons/2/20/Ingrandire.jpg400_599,0.170946,False,50860,51.1.celestial:8000/cdn,170.946,1-51,3917.0
2024-07-08 10:36:18.338690,shaniko,/wikipedia/commons/0/0b/Sultan_Ismail_Nasiruddin_Shah_Stadium_August_2019.jpg200_399,0.062712,False,10457,51.1.celestial:8000/cdn,62.712,1-51,3917.0
2024-07-08 10:36:19.318993,shaniko,/wikipedia/commons/b/b5/Yahoo_Japan_Logo.svg0_199,0.043908,False,901,51.1.celestial:8000/cdn,43.908,1-51,3917.0
2024-07-08 10:36:20.338346,shaniko,/wikipedia/commons/9/91/Silver_medal_icon_S_initial.svg0_199,0.062386,False,1108,51.1.celestial:8000/cdn,62.385999999999996,1-51,3917.0
2024-07-08 10:36:21.322394,shaniko,/wikipedia/commons/4/47/Alaminos44ejf.JPG0_199,0.045911,False,5809,51.1.celestial:8000/cdn,45.911,1-51,3917.0
2024-07-08 10:36:22.311533,shaniko,/wikipedia/commons/d/d3/BSicon_KRWl.svg0_199,0.035849,False,636,51.1.celestial:8000/cdn,35.849,1-51,3917.0
2024-07-08 10:36:23.362640,shaniko,/wikipedia/commons/7/71/Nautilus_pompilius_-_Fernbank_Museum_of_Natural_History_-_DSC00294.JPG800_999,0.061402,False,105525,51.1.celestial:8000/cdn,61.402,1-51,3917.0
