timestamp,client,key,time,cache_hit,len,host,time_ms,sat,distance
2024-07-08 16:06:08.217846,shaniko,/wikipedia/commons/3/3b/Logo_RMC_Sport_1_2018.svg1000,0.065297,False,38,8.1.celestial:8000/cdn,65.297,1-8,2407.0
2024-07-08 16:06:08.230767,shaniko,/wikipedia/commons/1/13/C39AhoC5A1C5A5any_2023-09-16_NC3A1ves_1.jpg0_199,0.077149,False,38,8.1.celestial:8000/cdn,77.149,1-8,2407.0
2024-07-08 16:06:09.149576,shaniko,/wikipedia/commons/2/25/Central-southern_Italian_linguistic_area.png0_199,0.024173,False,38,8.1.celestial:8000/cdn,24.173000000000002,1-8,2407.0
2024-07-08 16:06:10.185458,shaniko,/wikipedia/en/d/d1/Yaser_Abdel_Said.pngoriginal,0.059737,False,38,8.1.celestial:8000/cdn,59.737,1-8,2407.0
2024-07-08 16:06:11.170625,shaniko,/wikipedia/commons/c/c0/Chalk_layers_in_Cyprus_Paphos-Limassol_02.jpg200_399,0.045182,False,38,8.1.celestial:8000/cdn,45.182,1-8,2407.0
2024-07-08 16:06:12.256252,shaniko,/wikipedia/commons/d/de/Purim_by_Arthur_Szyk.jpgoriginal,0.130701,False,38,8.1.celestial:8000/cdn,130.70100000000002,1-8,2407.0
2024-07-08 16:06:13.179744,shaniko,/wikipedia/commons/7/7a/Amersur_logo.pngoriginal,0.055033,False,38,8.1.celestial:8000/cdn,55.033,1-8,2407.0
2024-07-08 16:06:14.168635,shaniko,/wikipedia/commons/6/64/JK_PC_new_formatted.png600_799,0.043024,False,38,8.1.celestial:8000/cdn,43.024,1-8,2407.0
2024-07-08 16:06:15.170847,shaniko,/wikipedia/commons/d/d3/BSicon_KRWl.svg0_199,0.045998,False,38,8.1.celestial:8000/cdn,45.998,1-8,2407.0
2024-07-08 16:06:16.192380,shaniko,/wikipedia/commons/a/a4/Socrates_Louvre.jpg0_199,0.067219,False,38,8.1.celestial:8000/cdn,67.219,1-8,2407.0
2024-07-08 16:06:17.177197,shaniko,/wikipedia/commons/c/cc/EUR-RUB_exchange_rate.webp200_399,0.052146,False,38,8.1.celestial:8000/cdn,52.146,1-8,2912.0
2024-07-08 16:06:18.166035,shaniko,/wikipedia/commons/d/d2/Elephant_Bahujan_Samaj_Party.svg0_199,0.040817,False,38,8.1.celestial:8000/cdn,40.817,1-8,2912.0
2024-07-08 16:06:19.165126,shaniko,/wikipedia/commons/c/c3/Flag_of_Dagestan.svg0_199,0.04019,False,38,8.1.celestial:8000/cdn,40.19,1-8,2912.0
2024-07-08 16:06:20.153828,shaniko,/wikipedia/commons/a/a0/Leninpeace.jpg0_199,0.02907,False,38,8.1.celestial:8000/cdn,29.07,1-8,2912.0
2024-07-08 16:06:21.176644,shaniko,/wikipedia/commons/3/36/Kobe_Beef.jpgoriginal,0.051523,False,38,8.1.celestial:8000/cdn,51.522999999999996,1-8,2912.0
2024-07-08 16:06:22.177214,shaniko,/wikipedia/commons/1/1b/Angular_cheilitis1.jpg1000,0.052513,False,38,8.1.celestial:8000/cdn,52.513,1-8,2912.0
2024-07-08 16:06:23.163494,shaniko,/wikipedia/commons/0/0d/Ventoux_champignons.jpg200_399,0.038756,False,38,8.1.celestial:8000/cdn,38.756,1-8,2912.0
2024-07-08 16:06:24.170279,shaniko,/wikipedia/en/8/8e/Where_Eagles_Dare_poster.jpgoriginal,0.045661,False,38,8.1.celestial:8000/cdn,45.661,1-8,2912.0
2024-07-08 16:06:25.167797,shaniko,/wikipedia/commons/0/06/Bundesarchiv_Bild_183-13443-00092C_LC3B6bersdorf2C_Abendessen_einer_Bauernfamilie.jpg200_399,0.04306,False,38,8.1.celestial:8000/cdn,43.06,1-8,2912.0
2024-07-08 16:06:26.172727,shaniko,/wikipedia/commons/d/d5/Fahrradcodierung.JPG200_399,0.047163,False,38,8.1.celestial:8000/cdn,47.163,1-8,2912.0
2024-07-08 16:06:27.166340,shaniko,/wikipedia/commons/b/bd/ISS044-E-2404_-_View_of_Earth.jpg400_599,0.040785,False,38,8.1.celestial:8000/cdn,40.785000000000004,1-8,2912.0
2024-07-08 16:06:28.190204,shaniko,/wikipedia/commons/6/63/1916_plot_and_memorial.jpg200_399,0.065401,False,38,8.1.celestial:8000/cdn,65.401,1-8,2912.0
2024-07-08 16:06:29.159826,shaniko,/wikipedia/commons/0/09/2014_Bosnia_and_Herzegovina_floods_Kamerovica_flied.jpg200_399,0.034831,False,38,8.1.celestial:8000/cdn,34.831,1-8,2912.0
2024-07-08 16:06:30.166197,shaniko,/wikipedia/commons/f/fe/Ashoka_pillar_at_Vaishali2C_Bihar2C_India.jpg200_399,0.040418,False,38,8.1.celestial:8000/cdn,40.418,1-8,2912.0
2024-07-08 16:06:31.159652,shaniko,/wikipedia/commons/0/01/Danielle_Deadwyler_for_ArtsATL_Kindle_Award.jpg0_199,0.03427,False,38,8.1.celestial:8000/cdn,34.27,1-8,2912.0
2024-07-08 16:06:32.170882,shaniko,/wikipedia/commons/f/f1/4458San_Miguel_Bulacan_National_Road_34.jpg800_999,0.045918,False,38,8.1.celestial:8000/cdn,45.918,1-8,2912.0
2024-07-08 16:06:33.462423,shaniko,/wikipedia/commons/f/fa/Lowestoft_beach_and_outer_harbour.jpg400_599,0.336596,False,38,8.1.celestial:8000/cdn,336.596,1-8,2912.0
2024-07-08 16:06:34.161621,shaniko,/wikipedia/commons/d/d6/UliH.jpg200_399,0.035162,False,38,8.1.celestial:8000/cdn,35.162,1-8,2912.0
2024-07-08 16:06:35.160072,shaniko,/wikipedia/commons/6/69/India.svg0_199,0.035149,False,38,8.1.celestial:8000/cdn,35.149,1-8,2912.0
2024-07-08 16:06:36.157447,shaniko,/wikipedia/commons/8/8c/Russian_Porno_Comic_alphabet_1890_D187.jpg1000,0.031236,False,38,8.1.celestial:8000/cdn,31.236,1-8,2912.0
2024-07-08 16:06:37.156989,shaniko,/wikipedia/commons/7/76/Hebrew_inscription_at_Josephs_Tomb2C_1847.pngoriginal,0.032282,False,38,8.1.celestial:8000/cdn,32.282,1-8,2912.0
2024-07-08 16:06:38.175466,shaniko,/wikipedia/commons/c/c8/As15-81-10894.jpg200_399,0.04999,False,38,8.1.celestial:8000/cdn,49.99,1-8,2912.0
2024-07-08 16:06:39.170453,shaniko,/wikipedia/commons/4/48/Mural_panoramico.JPG1000,0.045765,False,38,8.1.celestial:8000/cdn,45.765,1-8,2912.0
