timestamp,client,key,time,cache_hit,len,host,time_ms,sat,distance
2024-07-08 16:11:08.810166,shaniko,/wikipedia/commons/3/3f/Psycho-Pass_logo.svg200_399,0.051779,False,38,8.1.celestial:8000/cdn,51.778999999999996,1-8,2407.0
2024-07-08 16:11:08.829851,shaniko,/wikipedia/commons/0/0d/RatiAgnihotri4.jpgoriginal,0.076592,False,38,8.1.celestial:8000/cdn,76.592,1-8,2407.0
2024-07-08 16:11:08.860604,shaniko,/wikipedia/commons/6/61/RIAN_archive_612748_Valentina_Tereshkova.jpg0_199,0.106665,False,38,8.1.celestial:8000/cdn,106.66499999999999,1-8,2407.0
2024-07-08 16:11:08.867223,shaniko,/wikipedia/commons/9/91/Silver_medal_icon_S_initial.svg0_199,0.057935,False,38,8.1.celestial:8000/cdn,57.935,1-8,2407.0
2024-07-08 16:11:08.878464,shaniko,/wikipedia/commons/b/b2/Belgium-AirForce-OF-2.svg0_199,0.019617,False,38,8.1.celestial:8000/cdn,19.616999999999997,1-8,2407.0
2024-07-08 16:11:08.939016,shaniko,/wikipedia/commons/a/ab/HS_Disambig.svg0_199,0.030882,False,38,8.1.celestial:8000/cdn,30.882,1-8,2407.0
2024-07-08 16:11:09.046075,shaniko,/wikipedia/commons/d/d0/German_150mm_Howitzer_20181020.jpg200_399,0.037032,False,38,8.1.celestial:8000/cdn,37.032000000000004,1-8,2407.0
2024-07-08 16:11:09.052165,shaniko,/wikipedia/commons/4/4b/Hue_Vietnam_Citadel-of-HuE1BABF-01.jpgoriginal,0.087559,False,38,8.1.celestial:8000/cdn,87.559,1-8,2407.0
2024-07-08 16:11:09.109030,shaniko,/wikipedia/commons/2/2c/05_Yarigatake_from_Higashikamaone_2000-8-16.jpg200_399,0.050567,False,38,8.1.celestial:8000/cdn,50.567,1-8,2407.0
2024-07-08 16:11:09.138575,shaniko,/wikipedia/commons/0/02/Okazaki-Kamimyodaijicho-13.jpg400_599,0.029787,False,38,8.1.celestial:8000/cdn,29.787000000000003,1-8,2407.0
2024-07-08 16:11:09.232595,shaniko,/wikipedia/commons/6/67/Montana_in_United_States.svg600_799,0.074488,False,38,8.1.celestial:8000/cdn,74.488,1-8,2407.0
2024-07-08 16:11:09.257502,shaniko,/wikipedia/commons/2/2d/2017-09-12_IAA_2017_CHERRY_by_Olaf_Kosinsky-1.jpg600_799,0.048559,False,38,8.1.celestial:8000/cdn,48.559,1-8,2407.0
2024-07-08 16:11:09.309480,shaniko,/wikipedia/commons/9/91/Silver_medal_icon_S_initial.svg0_199,0.050769,False,38,8.1.celestial:8000/cdn,50.769,1-8,2407.0
2024-07-08 16:11:09.344989,shaniko,/wikipedia/commons/d/d3/Capablanca-Lasker_1925.jpgoriginal,0.036933,False,38,8.1.celestial:8000/cdn,36.933,1-8,2407.0
2024-07-08 16:11:09.386093,shaniko,/wikipedia/commons/c/cf/Black_hole_-_Messier_87.jpg400_599,0.027357,False,38,8.1.celestial:8000/cdn,27.357,1-8,2407.0
2024-07-08 16:11:09.443852,shaniko,/wikipedia/commons/7/7c/SekienTanuki.jpgoriginal,0.035121,False,38,8.1.celestial:8000/cdn,35.121,1-8,2407.0
2024-07-08 16:11:09.512247,shaniko,/wikipedia/commons/e/ef/Kacey_Musgraves_at_the_PrimaveraBarcW1_June_2022_5_of_318_52164267035_face_cropped.jpg400_599,0.053844,False,38,8.1.celestial:8000/cdn,53.844,1-8,2407.0
2024-07-08 16:11:09.540271,shaniko,/wikipedia/commons/0/00/Kit_body_nottingham2324h.pngoriginal,0.031277,False,38,8.1.celestial:8000/cdn,31.277,1-8,2407.0
2024-07-08 16:11:09.579525,shaniko,/wikipedia/commons/8/8e/1995logo.jpg0_199,0.021453,False,38,8.1.celestial:8000/cdn,21.453,1-8,2407.0
2024-07-08 16:11:09.652087,shaniko,/wikipedia/commons/f/f6/Grumman_TBF-1_Avengers_of_VGS-29_in_flight_over_Norfolk2C_Virginia_USA2C_on_1_September_1942_80-G-427475.jpg200_399,0.043621,False,38,8.1.celestial:8000/cdn,43.621,1-8,2407.0
2024-07-08 16:11:09.701341,shaniko,/wikipedia/commons/2/23/Grave_of_William_Bligh2C_Lambeth2C_London_-_geograph.org.uk_-_1411724.jpgoriginal,0.042396,False,38,8.1.celestial:8000/cdn,42.396,1-8,2407.0
2024-07-08 16:11:09.734854,shaniko,/wikipedia/commons/0/0e/Rcc_logo.svg200_399,0.026579,False,38,8.1.celestial:8000/cdn,26.578999999999997,1-8,2407.0
2024-07-08 16:11:09.789598,shaniko,/wikipedia/commons/5/54/CD0BED0B1D0BED180D0BDD0BED0B5_D0B4D0B2D0BED180D0B8D189D0B5_02.jpg400_599,0.031117,False,38,8.1.celestial:8000/cdn,31.116999999999997,1-8,2407.0
2024-07-08 16:11:09.835942,shaniko,/wikipedia/commons/d/d7/Pedra_Branca_Map.svg200_399,0.026658,False,38,8.1.celestial:8000/cdn,26.658,1-8,2407.0
2024-07-08 16:11:09.896271,shaniko,/wikipedia/commons/b/bc/Rose_Simpson_1970_cropped.jpg400_599,0.037257,False,38,8.1.celestial:8000/cdn,37.257,1-8,2407.0
2024-07-08 16:11:09.952878,shaniko,/wikipedia/en/e/e2/Diary_of_a_Wimpy_Kid2C_The_Big_Shot.jpgoriginal,0.044484,False,38,8.1.celestial:8000/cdn,44.484,1-8,2407.0
2024-07-08 16:11:09.986113,shaniko,/wikipedia/en/0/02/The_Old_Guard_2020_film_poster.pngoriginal,0.027254,False,38,8.1.celestial:8000/cdn,27.254,1-8,2407.0
2024-07-08 16:11:10.029320,shaniko,/wikipedia/commons/9/91/Silver_medal_icon_S_initial.svg0_199,0.020006,False,38,8.1.celestial:8000/cdn,20.006,1-8,2407.0
2024-07-08 16:11:10.078906,shaniko,/wikipedia/commons/4/49/ArrowLeftNavbox.svg0_199,0.020103,False,38,8.1.celestial:8000/cdn,20.102999999999998,1-8,2407.0
2024-07-08 16:11:10.147596,shaniko,/wikipedia/commons/3/39/Hands-off-our-kids-rally-dublin-saturday-11th-july.jpg200_399,0.038819,False,38,8.1.celestial:8000/cdn,38.819,1-8,2407.0
2024-07-08 16:11:10.194436,shaniko,/wikipedia/commons/8/89/HamiltonCollegeChapelFront.JPG0_199,0.036413,False,38,8.1.celestial:8000/cdn,36.413000000000004,1-8,2407.0
2024-07-08 16:11:10.249775,shaniko,/wikipedia/commons/4/4d/Histamenon_of_Michael_IV.png200_399,0.041893,False,38,8.1.celestial:8000/cdn,41.893,1-8,2407.0
2024-07-08 16:11:10.280057,shaniko,/wikipedia/commons/8/89/Golden_Tabby_weibchen_Cheryl.jpg0_199,0.021291,False,38,8.1.celestial:8000/cdn,21.291,1-8,2407.0
2024-07-08 16:11:10.345246,shaniko,/wikipedia/commons/9/94/Aegean_Airlines_Logo_2020.png200_399,0.036596,False,38,8.1.celestial:8000/cdn,36.596,1-8,2407.0
2024-07-08 16:11:10.409980,shaniko,/wikipedia/commons/1/1c/Chief_Election_Commissioner_announced_the_2024_General_Elections_schedule_for_Lok_Sabha_and_State_Legislative_Assemblies_during_a_press_conference.jpg400_599,0.051267,False,38,8.1.celestial:8000/cdn,51.267,1-8,2407.0
2024-07-08 16:11:10.444867,shaniko,/wikipedia/commons/5/59/Harry_Brearley.jpg400_599,0.036698,False,38,8.1.celestial:8000/cdn,36.698,1-8,2407.0
2024-07-08 16:11:10.488866,shaniko,/wikipedia/commons/6/6d/POL_Order_Sztandaru_Pracy_1_klasy_BAR.svg0_199,0.030017,False,38,8.1.celestial:8000/cdn,30.017,1-8,2407.0
2024-07-08 16:11:10.544813,shaniko,/wikipedia/commons/f/f0/Osini_Vecchio.JPG400_599,0.036381,False,38,8.1.celestial:8000/cdn,36.381,1-8,2407.0
2024-07-08 16:11:10.596021,shaniko,/wikipedia/commons/0/08/Marine_scout_snipers_with_SS_flag.JPG400_599,0.037754,False,38,8.1.celestial:8000/cdn,37.754000000000005,1-8,2407.0
2024-07-08 16:11:10.649488,shaniko,/wikipedia/commons/2/28/C490E1BB81n_GiC3B3ng2C_SC3B3c_SC6A1n2C_HC3A0_NE1BB99i_-_panoramio_1.jpg200_399,0.040601,False,38,8.1.celestial:8000/cdn,40.601,1-8,2407.0
2024-07-08 16:11:10.702705,shaniko,/wikipedia/commons/e/e7/Estonian_archipelago_Saaremaa_and_Hiiumaa.jpgoriginal,0.044601,False,38,8.1.celestial:8000/cdn,44.601,1-8,2407.0
2024-07-08 16:11:10.737480,shaniko,/wikipedia/commons/c/c1/Blue_iPod_Nano.jpg0_199,0.028976,False,38,8.1.celestial:8000/cdn,28.976,1-8,2407.0
2024-07-08 16:11:10.785078,shaniko,/wikipedia/commons/4/4f/Status_iucn3.1_blank.svg200_399,0.027151,False,38,8.1.celestial:8000/cdn,27.151,1-8,2407.0
2024-07-08 16:11:10.847168,shaniko,/wikipedia/commons/b/b8/Endomembrane_system_diagram_en.svg400_599,0.03856,False,38,8.1.celestial:8000/cdn,38.559999999999995,1-8,2407.0
2024-07-08 16:11:10.888377,shaniko,/wikipedia/commons/4/49/ArrowLeftNavbox.svg0_199,0.029814,False,38,8.1.celestial:8000/cdn,29.814,1-8,2407.0
2024-07-08 16:11:10.946648,shaniko,/wikipedia/commons/8/8a/Captain_Geoffrey_Appleyard_Profile.jpgoriginal,0.038147,False,38,8.1.celestial:8000/cdn,38.147,1-8,2407.0
2024-07-08 16:11:10.994574,shaniko,/wikipedia/commons/5/56/RTLS_Windham_gate.jpg0_199,0.036002,False,38,8.1.celestial:8000/cdn,36.002,1-8,2407.0
2024-07-08 16:11:11.058423,shaniko,/wikipedia/commons/d/d6/Linggymnastik_Gymnastiska_Centralinstitutet_Stockholm_ca_1900_0101.jpg400_599,0.049619,False,38,8.1.celestial:8000/cdn,49.61900000000001,1-8,2407.0
2024-07-08 16:11:11.098890,shaniko,/wikipedia/commons/2/29/Cartes_des_vins_de_france.png0_199,0.040253,False,38,8.1.celestial:8000/cdn,40.253,1-8,2407.0
2024-07-08 16:11:11.139993,shaniko,/wikipedia/commons/0/0b/Luisa_Dias_Diogo_-_World_Economic_Forum_Annual_Meeting_Davos_2009_crop.jpg0_199,0.031303,False,38,8.1.celestial:8000/cdn,31.302999999999997,1-8,2407.0
