timestamp,log_type,num_sats,deployed_sats
2024-07-08 15:30:22.208,deploy_start,1,1
2024-07-08 15:30:38.436,deploy_complete,1,1
2024-07-08 15:31:46.761,deploy_start,1,2
2024-07-08 15:32:02.678,deploy_complete,1,2
2024-07-08 15:32:03.088,undeploy_start,1,2
2024-07-08 15:32:04.200,undeploy_complete,1,1
