timestamp,client,key,time,cache_hit,len,host,time_ms,sat,distance
2024-07-08 15:11:34.966810,shaniko,/wikipedia/commons/9/91/Silver_medal_icon_S_initial.svg0_199,0.029818,False,1107,8.1.celestial:8000/cdn,29.818,1-8,2407.0
2024-07-08 15:11:34.983623,shaniko,/wikipedia/commons/7/75/Small_Pencil_Icon.svg0_199,0.044819,False,610,8.1.celestial:8000/cdn,44.818999999999996,1-8,2407.0
2024-07-08 15:11:34.989269,shaniko,/wikipedia/commons/e/e0/Grewia_tenax_Forssk.Fiori.jpg0_199,0.050724,False,1055,8.1.celestial:8000/cdn,50.724,1-8,2407.0
2024-07-08 15:11:34.990326,shaniko,/wikipedia/commons/9/9d/D986D8B4D8A7D986_D985D8B8D981D8B1D8A7D984D8AFDB8CD986_D8B4D8A7D987.jpg0_199,0.050288,False,2631,8.1.celestial:8000/cdn,50.288,1-8,2407.0
2024-07-08 15:11:34.990804,shaniko,/wikipedia/commons/8/8c/P_philosophy.svg0_199,0.051161,False,4095,8.1.celestial:8000/cdn,51.161,1-8,2407.0
2024-07-08 15:11:35.041179,shaniko,/wikipedia/commons/c/c9/Order_Sint_Olaf_1_kl.png0_199,0.101174,False,3814,8.1.celestial:8000/cdn,101.174,1-8,2407.0
2024-07-08 15:11:35.075264,shaniko,/wikipedia/commons/d/d4/Tommy_Fury_Weigh_In_2023.jpg0_199,0.130559,False,7992,8.1.celestial:8000/cdn,130.559,1-8,2407.0
2024-07-08 15:11:35.076277,shaniko,/wikipedia/commons/4/4a/Pictogram_voting_info.svg0_199,0.135231,False,674,8.1.celestial:8000/cdn,135.231,1-8,2407.0
2024-07-08 15:11:35.104247,shaniko,/wikipedia/commons/f/ff/GClef.svg0_199,0.164078,False,782,8.1.celestial:8000/cdn,164.078,1-8,2407.0
2024-07-08 15:11:35.110206,shaniko,/wikipedia/commons/d/d1/Periwinkle_ribbon.svg0_199,0.168379,False,3235,8.1.celestial:8000/cdn,168.379,1-8,2407.0
2024-07-08 15:11:35.115894,shaniko,/wikipedia/commons/7/7c/Chlorphenamine.svg0_199,0.175574,False,947,8.1.celestial:8000/cdn,175.574,1-8,2407.0
2024-07-08 15:11:35.143051,shaniko,/wikipedia/commons/f/fe/Mickey_Mouse_head_and_ears.svg0_199,0.202693,False,502,8.1.celestial:8000/cdn,202.693,1-8,2407.0
2024-07-08 15:11:35.148887,shaniko,/wikipedia/commons/e/e1/Greystone.jpg0_199,0.20823,False,2620,8.1.celestial:8000/cdn,208.23,1-8,2407.0
2024-07-08 15:11:35.171110,shaniko,/wikipedia/commons/4/49/ArrowLeftNavbox.svg0_199,0.230023,False,373,8.1.celestial:8000/cdn,230.023,1-8,2407.0
2024-07-08 15:11:35.184981,shaniko,/wikipedia/commons/6/66/Wikidata-logo-en.svg0_199,0.244454,False,161,8.1.celestial:8000/cdn,244.454,1-8,2407.0
2024-07-08 15:11:35.197940,shaniko,/wikipedia/en/7/71/Kisstory.png200_399,0.096622,False,15519,8.1.celestial:8000/cdn,96.622,1-8,2407.0
2024-07-08 15:11:35.203763,shaniko,/wikipedia/commons/3/3c/Yin_and_Yang_symbol.svg0_199,0.264336,False,2545,8.1.celestial:8000/cdn,264.336,1-8,2407.0
2024-07-08 15:11:35.209339,shaniko,/wikipedia/commons/9/91/Silver_medal_icon_S_initial.svg0_199,0.267732,False,1107,8.1.celestial:8000/cdn,267.732,1-8,2407.0
2024-07-08 15:11:35.210291,shaniko,/wikipedia/commons/4/4b/The_Fuji_reflects_in_Lake_Kawaguchi2C_seen_from_the_Misaka_pass_in_the_Kai_province.jpg0_199,0.268018,False,4272,8.1.celestial:8000/cdn,268.018,1-8,2407.0
2024-07-08 15:11:35.291291,shaniko,/wikipedia/commons/4/49/ArrowLeftNavbox.svg0_199,0.350616,False,373,8.1.celestial:8000/cdn,350.616,1-8,2407.0
2024-07-08 15:11:35.297418,shaniko,/wikipedia/commons/7/76/Flag_of_The_Phalanx.svg200_399,0.345182,False,9357,8.1.celestial:8000/cdn,345.182,1-8,2407.0
2024-07-08 15:11:35.307911,shaniko,/wikipedia/commons/a/a3/Baby-Ruth-Split.jpg0_199,0.364029,False,6021,8.1.celestial:8000/cdn,364.029,1-8,2407.0
2024-07-08 15:11:35.333731,shaniko,/wikipedia/commons/3/30/Stema_e_FanellC3ABs_sC3AB_KombC3ABtares.svg0_199,0.391216,False,6511,8.1.celestial:8000/cdn,391.216,1-8,2407.0
2024-07-08 15:11:35.340017,shaniko,/wikipedia/commons/2/27/Jennifer-hudson-gesf-2018-8400_cropped.jpg0_199,0.395117,False,6763,8.1.celestial:8000/cdn,395.117,1-8,2407.0
