timestamp,client,key,time,cache_hit,len,host,time_ms
2024-07-09 07:14:18.602779,centralia,/wikipedia/commons/3/3a/Retameur_dC3A9tail-_Alphonse_Legros.jpg0_199,0.060261,False,9616,29.1.celestial:8000/cdn,60.261
2024-07-09 07:14:19.582204,centralia,/wikipedia/commons/f/f3/Oprah_Winfrey_Signature.svg200_399,0.039391,False,9292,29.1.celestial:8000/cdn,39.391000000000005
2024-07-09 07:14:21.044299,centralia,/wikipedia/commons/f/ff/GClef.svg0_199,0.0,Fail,0,29.1.celestial:8000/cdn,0.0
2024-07-09 07:14:22.043690,centralia,/wikipedia/commons/d/d8/Shirley_Manson_screenshot.pngoriginal,0.0,Fail,0,29.1.celestial:8000/cdn,0.0
2024-07-09 07:14:22.604382,centralia,/wikipedia/commons/a/ac/One_on_Top_of_the_Other_1969.jpg200_399,0.056528,False,20430,29.1.celestial:8000/cdn,56.528
2024-07-09 07:14:23.600798,centralia,/wikipedia/commons/6/6b/Hildesheim-St-Godehard-Nordseite-Panorama.jpg200_399,0.048177,False,43295,29.1.celestial:8000/cdn,48.177
2024-07-09 07:14:24.576233,centralia,/wikipedia/en/9/9a/Silver_Linings_Playbook_Poster.jpgoriginal,0.018397,True,96194,29.1.celestial:8000/cdn,18.397
2024-07-09 07:14:25.621630,centralia,/wikipedia/commons/b/b8/Ty-unnos_at_Maen_Dewi_-_geograph.org.uk_-_1425027.jpgoriginal,0.056168,False,242554,29.1.celestial:8000/cdn,56.168
2024-07-09 07:14:26.610730,centralia,/wikipedia/commons/b/b9/Caspar_David_Friedrich_-_Wanderer_above_the_sea_of_fog.jpg200_399,0.063474,False,40001,29.1.celestial:8000/cdn,63.474000000000004
2024-07-09 07:14:27.575249,centralia,/wikipedia/commons/a/ab/Koichi_Sakamoto_in_2023.jpg0_199,0.033994,False,5370,29.1.celestial:8000/cdn,33.99400000000001
2024-07-09 07:14:28.579503,centralia,/wikipedia/commons/f/f4/Norwegian.open.sandwich-01.jpg200_399,0.032144,False,21822,29.1.celestial:8000/cdn,32.144
2024-07-09 07:14:29.589474,centralia,/wikipedia/commons/0/02/Destinys_Child_Beyonce2C_Kelly2C_Michelle.png200_399,0.042977,False,18790,29.1.celestial:8000/cdn,42.977000000000004
2024-07-09 07:14:30.571377,centralia,/wikipedia/commons/9/99/Insigne_Tuvalum.svg0_199,0.030047,False,3745,29.1.celestial:8000/cdn,30.047
2024-07-09 07:14:31.602684,centralia,/wikipedia/commons/8/8a/STK_MP_Kabinett_Foto_Peter_Pulkowski_00071_DSC8082.jpg400_599,0.049711,False,51582,29.1.celestial:8000/cdn,49.711
2024-07-09 07:14:33.043402,centralia,/wikipedia/commons/8/85/Raytheon_Hawker_800XP2C_Royal_Flying_Doctor_Service_of_Australia_Western_Operations_JP6734565.jpgoriginal,0.0,Fail,0,29.1.celestial:8000/cdn,0.0
2024-07-09 07:14:34.006704,centralia,/wikipedia/commons/3/3d/Hasanuddin-2.jpg1000,0.443792,False,147148,29.1.celestial:8000/cdn,443.79200000000003
2024-07-09 07:14:34.593313,centralia,/wikipedia/commons/2/28/Kurupi-detoured.jpg200_399,0.04662,False,32374,29.1.celestial:8000/cdn,46.620000000000005
2024-07-09 07:14:35.597621,centralia,/wikipedia/commons/6/66/AH-64D_Apache_Longbow.jpg600_799,0.044489,False,63787,29.1.celestial:8000/cdn,44.489000000000004
2024-07-09 07:14:36.596475,centralia,/wikipedia/commons/6/69/Theres_something_about_mary_logo.jpg400_599,0.049348,False,15654,29.1.celestial:8000/cdn,49.348000000000006
2024-07-09 07:14:37.584196,centralia,/wikipedia/commons/3/31/Louis_Farrakhan_2018.jpg0_199,0.042177,False,2613,29.1.celestial:8000/cdn,42.177
2024-07-09 07:14:38.609486,centralia,/wikipedia/commons/9/9e/2012-01-09_13-36-57_Spain_Canarias_JandC3ADa.jpg200_399,0.060428,False,32002,29.1.celestial:8000/cdn,60.428000000000004
2024-07-09 07:14:39.575194,centralia,/wikipedia/commons/d/d5/Saparmurat_Niyazov_2.jpgoriginal,0.018682,True,49356,29.1.celestial:8000/cdn,18.682000000000002
2024-07-09 07:14:40.577873,centralia,/wikipedia/commons/9/91/Silver_medal_icon_S_initial.svg0_199,0.035802,True,1108,29.1.celestial:8000/cdn,35.802
2024-07-09 07:14:41.792011,centralia,/wikipedia/commons/3/34/Confluence_of_Indus_and_Zanskar_rivers.jpg1000,0.222435,False,249867,29.1.celestial:8000/cdn,222.435
2024-07-09 07:14:42.665674,centralia,/wikipedia/commons/5/5f/Callie_Khouri_at_PaleyFest_2013.jpg400_599,0.109519,False,75433,29.1.celestial:8000/cdn,109.519
2024-07-09 07:14:43.667359,centralia,/wikipedia/commons/1/1c/Robert_M._Price_1.jpg400_599,0.113412,False,38903,29.1.celestial:8000/cdn,113.41199999999999
2024-07-09 07:14:45.043917,centralia,/wikipedia/commons/9/90/Medal10Astana.pngoriginal,0.0,Fail,0,29.1.celestial:8000/cdn,0.0
2024-07-09 07:14:46.043419,centralia,/wikipedia/commons/e/ea/Neox.svg1000,0.0,Fail,0,29.1.celestial:8000/cdn,0.0
2024-07-09 07:14:46.729238,centralia,/wikipedia/commons/4/4b/The_Fuji_reflects_in_Lake_Kawaguchi2C_seen_from_the_Misaka_pass_in_the_Kai_province.jpg400_599,0.174105,False,42723,29.1.celestial:8000/cdn,174.10500000000002
2024-07-09 07:14:47.635674,centralia,/wikipedia/commons/7/7c/Chlorphenamine.svg600_799,0.085517,False,14218,29.1.celestial:8000/cdn,85.517
2024-07-09 07:14:48.658125,centralia,/wikipedia/commons/c/c1/Tuska_20130630_-_Amaranthe_-_20.jpg200_399,0.100162,False,41929,29.1.celestial:8000/cdn,100.162
2024-07-09 07:14:49.598297,centralia,/wikipedia/commons/d/d9/Screen_of_X_Twitter.png0_199,0.056138,False,2381,29.1.celestial:8000/cdn,56.138
2024-07-09 07:14:50.647321,centralia,/wikipedia/commons/9/9b/Federal_Government_deficits.webp400_599,0.083147,False,41653,29.1.celestial:8000/cdn,83.147
2024-07-09 07:14:51.648957,centralia,/wikipedia/commons/4/4e/MadonnaLikeAVirginWeddingDress.jpg200_399,0.097091,False,35143,29.1.celestial:8000/cdn,97.091
2024-07-09 07:14:52.555560,centralia,/wikipedia/commons/4/49/ArrowLeftNavbox.svg0_199,0.014374,True,374,29.1.celestial:8000/cdn,14.373999999999999
2024-07-09 07:14:53.606061,centralia,/wikipedia/commons/f/f1/Stekelvarken_Aiguilles_Porc-C3A9pic.jpg200_399,0.063466,False,4852,29.1.celestial:8000/cdn,63.465999999999994
2024-07-09 07:14:54.752108,centralia,/wikipedia/commons/c/c0/RO_BZ_panorama_of_Buzau_from_DN2B.jpg1000,0.173097,False,239614,29.1.celestial:8000/cdn,173.097
2024-07-09 07:14:55.559122,centralia,/wikipedia/commons/7/73/Flag_of_Genoa.svg0_199,0.01717,True,140,29.1.celestial:8000/cdn,17.17
2024-07-09 07:14:57.048081,centralia,/wikipedia/commons/7/76/Vasculitic_neuropathy_-_plastics_-_intermed_mag.jpg0_199,0.0,Fail,0,29.1.celestial:8000/cdn,0.0
2024-07-09 07:14:57.573561,centralia,/wikipedia/commons/0/09/Almaghribiax2.pngoriginal,0.031404,True,8961,29.1.celestial:8000/cdn,31.404
2024-07-09 07:14:58.562150,centralia,/wikipedia/commons/2/2a/Newspaper.svg0_199,0.020876,True,2967,29.1.celestial:8000/cdn,20.875999999999998
2024-07-09 07:14:59.669460,centralia,/wikipedia/commons/a/a0/SLR_cross_section.svg400_599,0.110934,False,45781,29.1.celestial:8000/cdn,110.93400000000001
2024-07-09 07:15:00.696474,centralia,/wikipedia/commons/a/a7/BMW_Z4_E85_00.jpg400_599,0.135834,False,68155,29.1.celestial:8000/cdn,135.834
2024-07-09 07:15:01.651339,centralia,/wikipedia/commons/8/8a/Antoninianus-Aurelianus-Palmyra-s3262.jpg200_399,0.101587,False,17259,29.1.celestial:8000/cdn,101.587
2024-07-09 07:15:02.666680,centralia,/wikipedia/commons/a/a8/Hamptonreach01.JPG400_599,0.108144,False,65522,29.1.celestial:8000/cdn,108.144
2024-07-09 07:15:03.651896,centralia,/wikipedia/commons/9/9f/New_NatGeo_People_logo.svg1000,0.100532,False,30801,29.1.celestial:8000/cdn,100.532
2024-07-09 07:15:04.653215,centralia,/wikipedia/commons/1/15/Protest_against_corruption_-_Bucharest_2017_-_Piata_Universitatii_-_5.jpg200_399,0.102229,False,36378,29.1.celestial:8000/cdn,102.229
2024-07-09 07:15:05.593461,centralia,/wikipedia/commons/f/f8/Ice_Age_Temperature.png0_199,0.051559,False,2664,29.1.celestial:8000/cdn,51.559
2024-07-09 07:15:06.608601,centralia,/wikipedia/commons/d/d4/Aogasima_maruyama.jpg200_399,0.05822,False,22764,29.1.celestial:8000/cdn,58.22
2024-07-09 07:15:08.043108,centralia,/wikipedia/commons/3/3b/Logo_RMC_Sport_1_2018.svg1000,0.0,Fail,0,29.1.celestial:8000/cdn,0.0
2024-07-09 07:15:08.621027,centralia,/wikipedia/commons/5/5f/Roscrea_-_geograph.org.uk_-_1031970.jpg200_399,0.070682,False,16519,29.1.celestial:8000/cdn,70.68199999999999
2024-07-09 07:15:09.587920,centralia,/wikipedia/commons/6/63/16_cardinal_points_NW.png0_199,0.044461,False,4124,94.1.celestial:8000/cdn,44.461
2024-07-09 07:15:11.043496,centralia,/wikipedia/commons/7/77/2008_Nissan_Titan.jpg1000,0.0,Fail,0,94.1.celestial:8000/cdn,0.0
2024-07-09 07:15:11.623520,centralia,/wikipedia/en/e/e8/While_You_See_a_Chance_Steve_Winwood.jpgoriginal,0.076745,False,12911,94.1.celestial:8000/cdn,76.74499999999999
2024-07-09 07:15:12.567190,centralia,/wikipedia/commons/4/4f/Pagode-felge.jpg0_199,0.025073,False,3981,94.1.celestial:8000/cdn,25.073
2024-07-09 07:15:13.603591,centralia,/wikipedia/commons/6/6c/Deformation_solide_inertie_modele_ressort.svg1000,0.050427,False,47312,94.1.celestial:8000/cdn,50.427
2024-07-09 07:15:14.569290,centralia,/wikipedia/commons/a/a1/Marmota_vancouverensis_94537857.jpg0_199,0.02695,False,5632,94.1.celestial:8000/cdn,26.950000000000003
2024-07-09 07:15:15.574000,centralia,/wikipedia/commons/9/96/Ecole_des_mines1.jpg0_199,0.032228,False,9682,94.1.celestial:8000/cdn,32.228
2024-07-09 07:15:16.567139,centralia,/wikipedia/commons/8/82/Wilhelm_von_Kaulbach_001.jpg200_399,0.011153,True,35616,94.1.celestial:8000/cdn,11.153
2024-07-09 07:15:17.599307,centralia,/wikipedia/commons/7/7c/Pizza_1_bg.jpg600_799,0.046342,False,49261,94.1.celestial:8000/cdn,46.342
2024-07-09 07:15:18.557331,centralia,/wikipedia/commons/4/4e/Picto_Foot_US.pngoriginal,0.011606,True,1014,94.1.celestial:8000/cdn,11.606
2024-07-09 07:15:19.559871,centralia,/wikipedia/commons/4/4a/Polo_pictogram.svg0_199,0.018575,True,810,94.1.celestial:8000/cdn,18.575000000000003
2024-07-09 07:15:20.577800,centralia,/wikipedia/commons/8/82/Fumio_Kishida_and_Princess_Astrid_of_Belgium_at_the_Kantei_in_2022_1_cropped.jpg200_399,0.029346,True,27034,94.1.celestial:8000/cdn,29.346
2024-07-09 07:15:22.043592,centralia,/wikipedia/commons/6/6b/Vishnu_bearing_a_tray_of_flowers2C_Relic_chamber_of_Mahiyangana_Stupa.jpg200_399,0.0,Fail,0,94.1.celestial:8000/cdn,0.0
2024-07-09 07:15:22.984134,centralia,/wikipedia/commons/2/2e/Kit_body_uzb15h.pngoriginal,0.440811,False,731,94.1.celestial:8000/cdn,440.81100000000004
2024-07-09 07:15:23.580746,centralia,/wikipedia/commons/8/8d/TucanoEPNAA.jpg400_599,0.033558,False,16687,94.1.celestial:8000/cdn,33.558
2024-07-09 07:15:24.596532,centralia,/wikipedia/commons/d/d8/BSicon_uexHSTq.svg0_199,0.055029,False,438,94.1.celestial:8000/cdn,55.029
2024-07-09 07:15:25.640477,centralia,/wikipedia/commons/0/0c/Jaguar_XKR_-_Flickr_-_The_Car_Spy_4.jpg1000,0.072487,False,150668,94.1.celestial:8000/cdn,72.487
2024-07-09 07:15:26.627090,centralia,/wikipedia/en/a/a8/Plymouth_Argyle_F.C._logo.svg1000,0.053953,False,223149,94.1.celestial:8000/cdn,53.953
2024-07-09 07:15:27.612160,centralia,/wikipedia/commons/9/90/Gewaltenteilung_-_Legislative_-_Judikative_-_Exekutive.png400_599,0.052983,False,33727,94.1.celestial:8000/cdn,52.983000000000004
2024-07-09 07:15:28.556983,centralia,/wikipedia/commons/9/91/Silver_medal_icon_S_initial.svg0_199,0.012236,True,1108,94.1.celestial:8000/cdn,12.236
2024-07-09 07:15:29.568620,centralia,/wikipedia/commons/3/31/Louis_Farrakhan_2018.jpg0_199,0.027437,False,2613,94.1.celestial:8000/cdn,27.437
2024-07-09 07:15:30.574618,centralia,/wikipedia/commons/a/ae/California_population_map.png200_399,0.027046,False,31115,94.1.celestial:8000/cdn,27.046
2024-07-09 07:15:31.592655,centralia,/wikipedia/commons/5/5c/Nexter_Aravis_C3A0_Strasbourg2C_2010_2.jpg0_199,0.050824,False,8811,94.1.celestial:8000/cdn,50.824
2024-07-09 07:15:32.574328,centralia,/wikipedia/commons/7/79/Spb_metro_logo_alt_shaping.svg0_199,0.032045,False,859,94.1.celestial:8000/cdn,32.044999999999995
2024-07-09 07:15:34.042865,centralia,/wikipedia/commons/a/a7/Clitoris_Penis_Homology_2.png200_399,0.0,Fail,0,94.1.celestial:8000/cdn,0.0
2024-07-09 07:15:35.042262,centralia,/wikipedia/en/e/ef/Clean-Bandit-Stronger-Single-Cover.png200_399,0.0,Fail,0,94.1.celestial:8000/cdn,0.0
2024-07-09 07:15:35.567204,centralia,/wikipedia/commons/7/79/US_250.svg0_199,0.02082,True,1044,94.1.celestial:8000/cdn,20.82
2024-07-09 07:15:36.572225,centralia,/wikipedia/commons/1/13/Flag_of_Castile_and_LeC3B3n.svg0_199,0.029645,True,3129,94.1.celestial:8000/cdn,29.645
2024-07-09 07:15:37.595012,centralia,/wikipedia/commons/1/1d/Toni_Morrison_The_Bluest_Eye_author_portrait.jpg200_399,0.046718,False,39377,94.1.celestial:8000/cdn,46.718
2024-07-09 07:15:38.623432,centralia,/wikipedia/commons/6/62/Donetsk_Scherbakov_Park.jpg600_799,0.068853,False,88650,94.1.celestial:8000/cdn,68.853
2024-07-09 07:15:39.605562,centralia,/wikipedia/en/9/96/1994_Winter_Olympics_logo.svg200_399,0.05029,False,30275,94.1.celestial:8000/cdn,50.29
2024-07-09 07:15:40.617257,centralia,/wikipedia/commons/b/bc/Jules_Oppert.jpgoriginal,0.052571,False,159051,94.1.celestial:8000/cdn,52.571
2024-07-09 07:15:41.605987,centralia,/wikipedia/commons/d/d2/Elephant_Bahujan_Samaj_Party.svg200_399,0.049723,False,26487,94.1.celestial:8000/cdn,49.723000000000006
2024-07-09 07:15:42.597573,centralia,/wikipedia/commons/5/57/Francis_William_Newman_by_J._Banks.jpg0_199,0.054603,False,8011,94.1.celestial:8000/cdn,54.603
2024-07-09 07:15:43.622653,centralia,/wikipedia/commons/f/ff/American_Airlines_Arena.2009.jpg400_599,0.069615,False,65748,94.1.celestial:8000/cdn,69.615
2024-07-09 07:15:44.579768,centralia,/wikipedia/commons/0/01/Ranjana_k.svg0_199,0.038789,False,987,94.1.celestial:8000/cdn,38.788999999999994
2024-07-09 07:15:46.043765,centralia,/wikipedia/commons/c/c3/Flag_of_Dagestan.svg0_199,0.0,Fail,0,94.1.celestial:8000/cdn,0.0
2024-07-09 07:15:47.044049,centralia,/wikipedia/commons/9/91/Silver_medal_icon_S_initial.svg0_199,0.0,Fail,0,94.1.celestial:8000/cdn,0.0
2024-07-09 07:15:48.042124,centralia,/wikipedia/commons/e/e0/KrasAir_Ilyushin_Il-96-300.jpg200_399,0.0,Fail,0,94.1.celestial:8000/cdn,0.0
2024-07-09 07:15:48.619940,centralia,/wikipedia/commons/1/1b/2017-02-11_16-10-22_meeting-lo-belfort_cropped.jpg400_599,0.073012,False,32368,94.1.celestial:8000/cdn,73.012
2024-07-09 07:15:49.591706,centralia,/wikipedia/commons/e/e5/Map_of_Near_and_Remote_Oceania_and_location_of_Efate_Island2C_Vanuatu.tif200_399,0.044989,False,15493,94.1.celestial:8000/cdn,44.989000000000004
2024-07-09 07:15:50.606699,centralia,/wikipedia/commons/6/66/El_Corte_Ingles_2_Gaia.JPG600_799,0.041546,False,122912,94.1.celestial:8000/cdn,41.546
2024-07-09 07:15:51.567904,centralia,/wikipedia/commons/4/4a/Pictogram_voting_info.svg0_199,0.026876,True,675,94.1.celestial:8000/cdn,26.876
2024-07-09 07:15:52.591628,centralia,/wikipedia/commons/6/69/Latin_Europe.png600_799,0.033896,False,129197,94.1.celestial:8000/cdn,33.896
2024-07-09 07:15:53.611705,centralia,/wikipedia/commons/0/0d/Settlements2006.jpgoriginal,0.023326,True,551158,94.1.celestial:8000/cdn,23.326
2024-07-09 07:15:54.590328,centralia,/wikipedia/commons/d/d3/Kz_dachau_liberation_person.jpg200_399,0.048282,False,7662,94.1.celestial:8000/cdn,48.282
2024-07-09 07:15:55.581971,centralia,/wikipedia/commons/8/8d/J-3005.jpg0_199,0.039001,False,3762,94.1.celestial:8000/cdn,39.001
2024-07-09 07:15:56.557575,centralia,/wikipedia/commons/4/4a/Pictogram_voting_info.svg0_199,0.013125,True,675,94.1.celestial:8000/cdn,13.125
2024-07-09 07:15:57.613936,centralia,/wikipedia/commons/2/23/Landschaftsdenkmal_Kollbach_Petershausen.jpg200_399,0.057599,False,45999,94.1.celestial:8000/cdn,57.599
2024-07-09 07:15:59.043710,centralia,/wikipedia/commons/f/fe/Rabindra_Kachari_bari_1.jpg0_199,0.0,Fail,0,94.1.celestial:8000/cdn,0.0
2024-07-09 07:16:00.043213,centralia,/wikipedia/commons/7/79/Unfinished_portrait_of_Daniel_Boone_by_Chester_Harding_1820.jpg200_399,0.0,Fail,0,94.1.celestial:8000/cdn,0.0
2024-07-09 07:16:01.042164,centralia,/wikipedia/commons/7/73/Vigiles_du_roi_Charles_VII_10.jpg200_399,0.494583,False,39832,94.1.celestial:8000/cdn,494.58299999999997
2024-07-09 07:16:01.564062,centralia,/wikipedia/commons/c/cf/DauphineAlfa_Romeo1964Fwp.JPG200_399,0.011931,True,19627,94.1.celestial:8000/cdn,11.931000000000001
2024-07-09 07:16:02.579802,centralia,/wikipedia/commons/d/d1/Buddha_head_on_wooden_base2C_stone_0176_-_DPLA_-_9819b4e2b0279be1206afabd9f8305e6.jpg200_399,0.037588,False,9403,94.1.celestial:8000/cdn,37.588
2024-07-09 07:16:03.573143,centralia,/wikipedia/commons/4/4c/Haro_y_vinedos.jpg200_399,0.031731,False,11339,94.1.celestial:8000/cdn,31.731
2024-07-09 07:16:04.606467,centralia,/wikipedia/commons/d/d4/Old_8497164706.jpg400_599,0.048854,False,53537,94.1.celestial:8000/cdn,48.854
2024-07-09 07:16:05.566693,centralia,/wikipedia/commons/0/03/Moon_phase_3.svg0_199,0.025412,False,2148,94.1.celestial:8000/cdn,25.412
2024-07-09 07:16:06.563067,centralia,/wikipedia/commons/9/9d/Yellow_pog.svg0_199,0.020727,True,918,94.1.celestial:8000/cdn,20.727
2024-07-09 07:16:07.614028,centralia,/wikipedia/commons/1/10/Van_Gogh_-_Die_Postkutsche_nach_Tarascon.jpeg400_599,0.048034,False,80034,94.1.celestial:8000/cdn,48.034
2024-07-09 07:16:08.571927,centralia,/wikipedia/commons/1/10/Caleb_Williams_Oklahoma.jpg400_599,0.018532,True,87544,94.1.celestial:8000/cdn,18.532
2024-07-09 07:16:09.566864,centralia,/wikipedia/commons/f/ff/GClef.svg0_199,0.012854,True,783,94.1.celestial:8000/cdn,12.854000000000001
2024-07-09 07:16:11.043758,centralia,/wikipedia/commons/4/40/Flag_of_the_Supreme_Allied_Commander_Europe.svg0_199,0.0,Fail,0,94.1.celestial:8000/cdn,0.0
2024-07-09 07:16:12.043657,centralia,/wikipedia/commons/7/75/Small_Pencil_Icon.svg0_199,0.0,Fail,0,94.1.celestial:8000/cdn,0.0
2024-07-09 07:16:13.044101,centralia,/wikipedia/commons/4/40/Fallout_logo.svg200_399,0.0,Fail,0,94.1.celestial:8000/cdn,0.0
2024-07-09 07:16:14.020366,centralia,/wikipedia/commons/0/08/B-17s_over_Hickam_Field2C_Summer_1941.jpg200_399,0.478742,False,9784,94.1.celestial:8000/cdn,478.742
2024-07-09 07:16:14.560333,centralia,/wikipedia/commons/4/46/Flagge_GroC39Fherzogtum_Sachsen-Weimar-Eisenach_1813-1897.svg0_199,0.018252,True,245,94.1.celestial:8000/cdn,18.252000000000002
2024-07-09 07:16:15.573714,centralia,/wikipedia/commons/7/79/Flag_of_Khmelnytskyi.svg200_399,0.03197,False,8585,94.1.celestial:8000/cdn,31.97
2024-07-09 07:16:16.552724,centralia,/wikipedia/commons/e/ee/All_India_Trinamool_Congress_symbol_2021.svg0_199,0.011302,True,2179,94.1.celestial:8000/cdn,11.302
2024-07-09 07:16:17.556716,centralia,/wikipedia/commons/e/eb/Kit_body_juventus2324t.pngoriginal,0.012272,True,703,94.1.celestial:8000/cdn,12.272
2024-07-09 07:16:18.588795,centralia,/wikipedia/commons/9/9a/Image_Serbia-CIA_WFB_Map_fr.pngoriginal,0.036592,False,71438,94.1.celestial:8000/cdn,36.592
2024-07-09 07:16:19.573320,centralia,/wikipedia/commons/4/4e/BMGR-CDD.JPG0_199,0.031657,False,7872,94.1.celestial:8000/cdn,31.656999999999996
2024-07-09 07:16:20.559893,centralia,/wikipedia/commons/4/4a/Pictogram_voting_info.svg0_199,0.013074,True,675,94.1.celestial:8000/cdn,13.074
2024-07-09 07:16:21.574527,centralia,/wikipedia/commons/d/d9/Herbert_Kilpin.jpg200_399,0.027197,False,29947,94.1.celestial:8000/cdn,27.197
2024-07-09 07:16:22.557546,centralia,/wikipedia/commons/5/54/BSicon_exSTR4.svg0_199,0.012281,True,753,94.1.celestial:8000/cdn,12.281
2024-07-09 07:16:23.575198,centralia,/wikipedia/commons/5/5e/Rice_and_Putin.jpg400_599,0.028491,False,21013,94.1.celestial:8000/cdn,28.491
2024-07-09 07:16:25.044828,centralia,/wikipedia/commons/c/ce/Istanbul_location_BaC59FakC59Fehir.svg200_399,0.0,Fail,0,94.1.celestial:8000/cdn,0.0
2024-07-09 07:16:26.042675,centralia,/wikipedia/en/4/4d/FC_United_of_Manchester_crest.svg200_399,0.0,Fail,0,94.1.celestial:8000/cdn,0.0
2024-07-09 07:16:26.981540,centralia,/wikipedia/commons/archive/9/9c/20220203174951Mapa_de_Colombia_departamentos.svg0_199,0.439427,False,3939,94.1.celestial:8000/cdn,439.427
2024-07-09 07:16:27.569863,centralia,/wikipedia/commons/5/5a/CartogramUnpledgedElectorsPresidentialCounty1964Colorbrewer.gif200_399,0.013006,True,29148,94.1.celestial:8000/cdn,13.006
2024-07-09 07:16:28.560371,centralia,/wikipedia/commons/4/4a/Pictogram_voting_info.svg0_199,0.01755,True,675,94.1.celestial:8000/cdn,17.55
2024-07-09 07:16:29.582045,centralia,/wikipedia/en/8/89/Logo_of_the_Royal_Navy.svg200_399,0.034621,False,27947,94.1.celestial:8000/cdn,34.621
2024-07-09 07:16:30.554336,centralia,/wikipedia/commons/1/13/Flag_of_Castile_and_LeC3B3n.svg0_199,0.01227,True,3129,94.1.celestial:8000/cdn,12.27
