timestamp,client,key,time,cache_hit,len,host,time_ms,sat,distance
2024-07-08 15:47:52.054860,shaniko,/wikipedia/commons/3/3b/Coat_of_arms_of_Unecha_1986.gif0_199,0.03416,False,855,8.1.celestial:8000/cdn,34.160000000000004,1-8,2407.0
2024-07-08 15:47:52.122504,shaniko,/wikipedia/commons/e/e3/Top_Crime_-_Logo_2013.svg400_599,0.039759,False,14507,8.1.celestial:8000/cdn,39.759,1-8,2407.0
2024-07-08 15:47:52.160501,shaniko,/wikipedia/commons/9/9d/Kaiser_im_Kreis_der_KurfC3BCrsten.jpg600_799,0.012912,False,79166,8.1.celestial:8000/cdn,12.911999999999999,1-8,2407.0
2024-07-08 15:47:52.197132,shaniko,/wikipedia/commons/d/da/NPO_Radio_1_logo_2014.svg600_799,0.017371,False,21485,8.1.celestial:8000/cdn,17.371000000000002,1-8,2407.0
2024-07-08 15:47:52.273254,shaniko,/wikipedia/commons/e/ec/Athens_Sporting_stadium.jpg1000,0.012539,False,174605,8.1.celestial:8000/cdn,12.539,1-8,2407.0
2024-07-08 15:47:52.295322,shaniko,/wikipedia/commons/5/59/User-avatar.svgoriginal,0.012411,False,6830,8.1.celestial:8000/cdn,12.411,1-8,2407.0
2024-07-08 15:47:52.345704,shaniko,/wikipedia/commons/f/f8/Ashio_Seirenjo.jpg400_599,0.012438,False,41099,8.1.celestial:8000/cdn,12.437999999999999,1-8,2407.0
2024-07-08 15:47:52.396299,shaniko,/wikipedia/commons/2/28/Cotton_Bowl.JPG200_399,0.012472,False,22199,8.1.celestial:8000/cdn,12.472000000000001,1-8,2407.0
2024-07-08 15:47:52.448445,shaniko,/wikipedia/commons/e/e6/Internet_en_escuela_de_Cuba.jpgoriginal,0.01711,False,11082,8.1.celestial:8000/cdn,17.11,1-8,2407.0
2024-07-08 15:47:52.489402,shaniko,/wikipedia/commons/f/f8/Kit_shorts_pumas2223h.pngoriginal,0.012723,False,349,8.1.celestial:8000/cdn,12.723,1-8,2407.0
2024-07-08 15:47:52.547976,shaniko,/wikipedia/commons/c/c6/Knebworth3.jpg200_399,0.012665,False,8511,8.1.celestial:8000/cdn,12.665,1-8,2407.0
2024-07-08 15:47:52.602297,shaniko,/wikipedia/commons/7/7b/MOLC38D_DEL_CASTELL_-_LES_PALLARGUES_-_IB-152.JPG200_399,0.018193,False,15639,8.1.celestial:8000/cdn,18.193,1-8,2407.0
2024-07-08 15:47:52.649684,shaniko,/wikipedia/commons/a/a1/Amalia_Bonells_de_Costa_by_Goya.jpg0_199,0.012784,False,4616,8.1.celestial:8000/cdn,12.784,1-8,2407.0
2024-07-08 15:47:52.702191,shaniko,/wikipedia/commons/7/77/Chocolate_Hills_and_tourists.jpg200_399,0.017596,False,26308,8.1.celestial:8000/cdn,17.596,1-8,2407.0
2024-07-08 15:47:52.751510,shaniko,/wikipedia/commons/3/36/Flag_of_Toyohama2C_Kagawa_1974E280932005.svg1000,0.012902,False,7078,8.1.celestial:8000/cdn,12.902000000000001,1-8,2407.0
2024-07-08 15:47:52.803483,shaniko,/wikipedia/commons/2/2d/SiadzD196ba_TadevuC5A1a_KasciuC5A1kD1962C_2016_5.jpg0_199,0.012837,False,7001,8.1.celestial:8000/cdn,12.837,1-8,2407.0
2024-07-08 15:47:52.858572,shaniko,/wikipedia/commons/e/eb/Mahathir_Mohamad_13112018_cropped.jpg400_599,0.017942,False,54681,8.1.celestial:8000/cdn,17.942,1-8,2407.0
2024-07-08 15:47:52.894250,shaniko,/wikipedia/commons/d/d9/Screen_of_X_Twitter.png0_199,0.013207,False,2380,8.1.celestial:8000/cdn,13.207,1-8,2407.0
2024-07-08 15:47:52.945240,shaniko,/wikipedia/commons/1/13/Flag_of_Castile_and_LeC3B3n.svg0_199,0.013238,False,3128,8.1.celestial:8000/cdn,13.238,1-8,2407.0
2024-07-08 15:47:53.008211,shaniko,/wikipedia/commons/9/90/YnysMon2007Constituency.svg200_399,0.017421,False,41116,8.1.celestial:8000/cdn,17.421,1-8,2407.0
2024-07-08 15:47:53.056449,shaniko,/wikipedia/commons/8/85/Flag_of_the_Chief_of_the_Australian_Army.svg200_399,0.012727,False,7307,8.1.celestial:8000/cdn,12.727,1-8,2407.0
2024-07-08 15:47:53.107964,shaniko,/wikipedia/commons/f/fe/Vincent_Willem_van_Gogh_A_Pair_of_Shoes2C_c._1886-1887.jpg200_399,0.012856,False,32097,8.1.celestial:8000/cdn,12.856,1-8,2407.0
2024-07-08 15:47:53.156258,shaniko,/wikipedia/commons/6/60/Rocquencourt.jpg200_399,0.021795,False,2810,8.1.celestial:8000/cdn,21.794999999999998,1-8,2407.0
2024-07-08 15:47:53.199088,shaniko,/wikipedia/commons/f/fc/Mariner-4-1304_1964novembemariner4-cropped.jpg0_199,0.013711,False,2421,8.1.celestial:8000/cdn,13.710999999999999,1-8,2407.0
2024-07-08 15:47:53.259741,shaniko,/wikipedia/commons/a/ae/Hazara_schoolgirls_in_Bamyan2C_Afghanistan.jpg0_199,0.012897,False,7235,8.1.celestial:8000/cdn,12.897,1-8,2407.0
2024-07-08 15:47:53.308578,shaniko,/wikipedia/commons/c/c3/Flag_of_Dagestan.svg0_199,0.022058,False,117,8.1.celestial:8000/cdn,22.058,1-8,2407.0
2024-07-08 15:47:53.359697,shaniko,/wikipedia/commons/9/96/DvoC599C3A1ks_funeral026.jpg200_399,0.012834,False,26550,8.1.celestial:8000/cdn,12.834,1-8,2407.0
2024-07-08 15:47:53.401499,shaniko,/wikipedia/commons/e/eb/Last_wolf_in_Central_Finland.jpg200_399,0.012881,False,2430,8.1.celestial:8000/cdn,12.881,1-8,2407.0
2024-07-08 15:47:53.459945,shaniko,/wikipedia/commons/f/ff/GClef.svg0_199,0.020926,False,782,8.1.celestial:8000/cdn,20.926000000000002,1-8,2407.0
2024-07-08 15:47:53.514861,shaniko,/wikipedia/commons/b/b5/E5B9BFE4B89CE79C81E58FB0E5B1B1E4B88BE5B79DE5B29BE79A84E6B5B7E6B9BE_-_panoramio.jpg200_399,0.012842,False,21094,8.1.celestial:8000/cdn,12.841999999999999,1-8,2407.0
2024-07-08 15:47:53.553016,shaniko,/wikipedia/commons/e/e4/Protruding_labia_minora.jpg0_199,0.012698,False,2394,8.1.celestial:8000/cdn,12.697999999999999,1-8,2407.0
2024-07-08 15:47:53.617243,shaniko,/wikipedia/commons/f/f3/Iran_hostages_52C_State_1981-02-_Iss_231_IA_sim_state-magazine_1981-02_231_page_15_crop.jpg400_599,0.012636,False,44342,8.1.celestial:8000/cdn,12.636,1-8,2407.0
2024-07-08 15:47:53.663250,shaniko,/wikipedia/commons/3/3b/Medal_For_Merit_GUSP_RF.jpg0_199,0.022459,False,2501,8.1.celestial:8000/cdn,22.459,1-8,2407.0
2024-07-08 15:47:53.713563,shaniko,/wikipedia/commons/1/1b/Robert_Czebotar_by_Darek_Senkowski.jpg200_399,0.012869,False,26740,8.1.celestial:8000/cdn,12.869,1-8,2407.0
2024-07-08 15:47:53.761791,shaniko,/wikipedia/commons/b/b8/Chilioil.jpg0_199,0.012852,False,4238,8.1.celestial:8000/cdn,12.852,1-8,2407.0
2024-07-08 15:47:53.813174,shaniko,/wikipedia/commons/3/3d/Hasanuddin-2.jpg200_399,0.012748,False,29429,8.1.celestial:8000/cdn,12.748000000000001,1-8,2407.0
