timestamp,client,key,time,cache_hit,len,host,time_ms,sat,distance
2024-07-08 15:30:38.924316,shaniko16,/wikipedia/commons/8/86/Peter_Mathieson_2019.jpgoriginal,0.025216,False,241174,8.1.celestial:8000/cdn,25.215999999999998,1-8,2407.0
2024-07-08 15:30:39.039968,shaniko7,/wikipedia/commons/0/09/Almaghribiax2.pngoriginal,0.02488,False,8960,8.1.celestial:8000/cdn,24.88,1-8,2407.0
2024-07-08 15:30:39.100315,shaniko20,/wikipedia/commons/a/a3/Rafael_Caro_Quintero-_FBI_Most_Wanted_Poster.jpg400_599,0.024381,False,53670,8.1.celestial:8000/cdn,24.381,1-8,2407.0
2024-07-08 15:30:39.169631,shaniko11,/wikipedia/commons/3/36/Stieler2C_Joseph_Karl_-_Alexander_von_Humboldt_-_1843.jpg200_399,0.025247,False,20898,8.1.celestial:8000/cdn,25.247,1-8,2407.0
2024-07-08 15:30:39.278464,shaniko3,/wikipedia/commons/7/75/Small_Pencil_Icon.svg0_199,0.033498,False,610,8.1.celestial:8000/cdn,33.498,1-8,2407.0
2024-07-08 15:30:39.441735,shaniko6,/wikipedia/commons/0/0e/Roald_Dahl_Plass_Illuminated.jpg200_399,0.025024,False,29070,8.1.celestial:8000/cdn,25.024,1-8,2407.0
2024-07-08 15:30:39.475533,shaniko5,/wikipedia/commons/2/2c/05_Yarigatake_from_Higashikamaone_2000-8-16.jpg200_399,0.025814,False,19219,8.1.celestial:8000/cdn,25.814,1-8,2407.0
2024-07-08 15:30:39.495401,shaniko4,/wikipedia/commons/7/78/Anastassia_Lyutova_in_St._Petersburg.jpg0_199,0.025588,False,8231,8.1.celestial:8000/cdn,25.588,1-8,2407.0
2024-07-08 15:30:39.498452,shaniko18,/wikipedia/commons/9/91/Silver_medal_icon_S_initial.svg0_199,0.025401,False,1107,8.1.celestial:8000/cdn,25.401,1-8,2407.0
2024-07-08 15:30:39.561727,shaniko15,/wikipedia/commons/8/89/Julie_Andrews_Park_Hyatt2C_Sydney2C_Australia_2013.jpg400_599,0.031083,False,57189,8.1.celestial:8000/cdn,31.083,1-8,2407.0
2024-07-08 15:30:39.570824,shaniko19,/wikipedia/commons/f/fe/Kit_right_arm_ajax2324H.pngoriginal,0.025562,False,472,8.1.celestial:8000/cdn,25.562,1-8,2407.0
2024-07-08 15:30:39.591736,shaniko12,/wikipedia/commons/9/91/Silver_medal_icon_S_initial.svg0_199,0.034715,False,1107,8.1.celestial:8000/cdn,34.715,1-8,2407.0
2024-07-08 15:30:39.671372,shaniko,/wikipedia/commons/8/8d/Ximena_Bohorquez_12_de_noviembre_cropped.jpg0_199,0.030851,False,1943,8.1.celestial:8000/cdn,30.851,1-8,2407.0
2024-07-08 15:30:39.684537,shaniko8,/wikipedia/commons/6/6b/Piramida_wieku_Tykocin.pngoriginal,0.025226,False,182424,8.1.celestial:8000/cdn,25.226,1-8,2407.0
2024-07-08 15:30:39.719310,shaniko13,/wikipedia/commons/0/04/Keynes_1933.jpgoriginal,0.02827,False,97556,8.1.celestial:8000/cdn,28.27,1-8,2407.0
2024-07-08 15:30:39.730917,shaniko14,/wikipedia/commons/8/87/C-130_Hercules_cockpit_hg.jpg1000,0.035942,False,176107,8.1.celestial:8000/cdn,35.942,1-8,2407.0
2024-07-08 15:30:39.752235,shaniko2,/wikipedia/commons/4/4a/Pictogram_voting_info.svg0_199,0.013313,False,674,8.1.celestial:8000/cdn,13.313,1-8,2407.0
2024-07-08 15:30:39.819684,shaniko9,/wikipedia/commons/9/9e/Kenny_dalglish_figurita.jpg0_199,0.018033,False,5932,8.1.celestial:8000/cdn,18.033,1-8,2407.0
2024-07-08 15:30:39.851662,shaniko16,/wikipedia/commons/6/66/Wikidata-logo-en.svg0_199,0.013666,False,161,8.1.celestial:8000/cdn,13.665999999999999,1-8,2407.0
