time,op,req_t,host,time_ms
2024-07-03 12:51:27.884621,put,0.035025,2.1.celestial:8000,178348.621
2024-07-03 12:51:27.920365,get,0.034674,2.1.celestial:8000,178384.365
2024-07-03 12:51:28.874633,put,0.024097,2.1.celestial:8000,179338.633
2024-07-03 12:51:28.904995,get,0.02924,2.1.celestial:8000,179368.995
2024-07-03 12:51:29.875395,put,0.024043,2.1.celestial:8000,180339.395
2024-07-03 12:51:29.899839,get,0.023143,2.1.celestial:8000,180363.839
2024-07-03 12:51:30.889729,put,0.037472,2.1.celestial:8000,181353.729
2024-07-03 12:51:30.912689,get,0.021759,2.1.celestial:8000,181376.689
2024-07-03 12:51:31.887006,put,0.033787,2.1.celestial:8000,182351.006
2024-07-03 12:51:31.922054,get,0.033958,2.1.celestial:8000,182386.054
2024-07-03 12:51:32.874372,put,0.021118,2.1.celestial:8000,183338.372
2024-07-03 12:51:32.908094,get,0.032418,2.1.celestial:8000,183372.094
2024-07-03 12:51:33.875491,put,0.022179,2.1.celestial:8000,184339.491
2024-07-03 12:51:33.898163,get,0.021494,2.1.celestial:8000,184362.163
2024-07-03 12:51:34.885352,put,0.031936,2.1.celestial:8000,185349.352
2024-07-03 12:51:34.922678,get,0.036117,2.1.celestial:8000,185386.678
2024-07-03 12:51:35.889130,put,0.035052,2.1.celestial:8000,186353.13
2024-07-03 12:51:35.921431,get,0.031222,2.1.celestial:8000,186385.431
2024-07-03 12:51:36.876611,put,0.021668,2.1.celestial:8000,187340.611
2024-07-03 12:51:36.899281,get,0.021049,2.1.celestial:8000,187363.281
2024-07-03 12:51:37.887932,put,0.032106,2.1.celestial:8000,188351.932
2024-07-03 12:51:37.912595,get,0.023515,2.1.celestial:8000,188376.595
2024-07-03 12:51:38.888954,put,0.032002,2.1.celestial:8000,189352.954
2024-07-03 12:51:38.924817,get,0.034765,2.1.celestial:8000,189388.817
2024-07-03 12:51:39.890837,put,0.033755,2.1.celestial:8000,190354.837
2024-07-03 12:51:39.922911,get,0.030981,2.1.celestial:8000,190386.911
2024-07-03 12:51:40.915179,put,0.057435,2.1.celestial:8000,191379.179
2024-07-03 12:51:40.967387,get,0.050712,2.1.celestial:8000,191431.387
2024-07-03 12:51:41.908690,put,0.050059,2.1.celestial:8000,192372.69
2024-07-03 12:51:41.959364,get,0.049501,2.1.celestial:8000,192423.364
2024-07-03 12:51:42.965741,put,0.106058,2.1.celestial:8000,193429.741
2024-07-03 12:51:43.026818,get,0.060021,2.1.celestial:8000,193490.818
2024-07-03 12:51:43.925813,put,0.06546,2.1.celestial:8000,194389.813
2024-07-03 12:51:43.987030,get,0.060188,2.1.celestial:8000,194451.03
2024-07-03 12:51:44.910819,put,0.050437,2.1.celestial:8000,195374.819
2024-07-03 12:51:44.960661,get,0.048755,2.1.celestial:8000,195424.661
2024-07-03 12:51:45.912774,put,0.051823,2.1.celestial:8000,196376.774
2024-07-03 12:51:45.973991,get,0.060163,2.1.celestial:8000,196437.991
2024-07-03 12:51:46.914588,put,0.053415,2.1.celestial:8000,197378.588
2024-07-03 12:51:46.967336,get,0.05171,2.1.celestial:8000,197431.336
2024-07-03 12:51:47.917935,put,0.056406,2.1.celestial:8000,198381.935
2024-07-03 12:51:47.970823,get,0.051808,2.1.celestial:8000,198434.823
2024-07-03 12:51:48.912505,put,0.050514,2.1.celestial:8000,199376.505
2024-07-03 12:51:48.962768,get,0.049227,2.1.celestial:8000,199426.768
2024-07-03 12:51:49.921179,put,0.058029,2.1.celestial:8000,200385.179
2024-07-03 12:51:49.971231,get,0.048981,2.1.celestial:8000,200435.231
2024-07-03 12:51:50.916112,put,0.05242,2.1.celestial:8000,201380.112
2024-07-03 12:51:50.967573,get,0.050437,2.1.celestial:8000,201431.573
2024-07-03 12:51:51.925309,put,0.061506,2.1.celestial:8000,202389.309
2024-07-03 12:51:51.978527,get,0.052186,2.1.celestial:8000,202442.527
2024-07-03 12:51:52.914070,put,0.049371,2.1.celestial:8000,203378.07
2024-07-03 12:51:52.965346,get,0.050243,2.1.celestial:8000,203429.346
2024-07-03 12:51:53.930390,put,0.064686,2.1.celestial:8000,204394.39
2024-07-03 12:51:54.001605,get,0.070126,2.1.celestial:8000,204465.605
2024-07-03 12:51:54.927733,put,0.061786,2.1.celestial:8000,205391.733
2024-07-03 12:51:54.978363,get,0.049565,2.1.celestial:8000,205442.363
2024-07-03 12:51:55.927618,put,0.061006,2.1.celestial:8000,206391.618
2024-07-03 12:51:55.988674,get,0.059977,2.1.celestial:8000,206452.674
2024-07-03 12:51:56.918993,put,0.052169,2.1.celestial:8000,207382.993
2024-07-03 12:51:56.970218,get,0.049794,2.1.celestial:8000,207434.218
2024-07-03 12:51:57.927833,put,0.060162,2.1.celestial:8000,208391.833
2024-07-03 12:51:57.980214,get,0.051245,2.1.celestial:8000,208444.214
2024-07-03 12:51:58.928317,put,0.05984,2.1.celestial:8000,209392.317
2024-07-03 12:51:58.992781,get,0.063363,2.1.celestial:8000,209456.781
2024-07-03 12:51:59.948891,put,0.079688,1.1.celestial:8000,210412.891
2024-07-03 12:51:59.995619,get,0.045629,1.1.celestial:8000,210459.619
2024-07-03 12:52:00.893087,put,0.022919,1.1.celestial:8000,211357.087
2024-07-03 12:52:00.928075,get,0.033881,1.1.celestial:8000,211392.075
2024-07-03 12:52:01.906426,put,0.036182,1.1.celestial:8000,212370.426
2024-07-03 12:52:01.940749,get,0.033235,1.1.celestial:8000,212404.749
2024-07-03 12:52:02.910130,put,0.039026,1.1.celestial:8000,213374.13
2024-07-03 12:52:02.961444,get,0.050042,1.1.celestial:8000,213425.444
2024-07-03 12:52:03.909541,put,0.037848,1.1.celestial:8000,214373.541
2024-07-03 12:52:03.975869,get,0.065183,1.1.celestial:8000,214439.869
2024-07-03 12:52:04.895306,put,0.023211,1.1.celestial:8000,215359.306
2024-07-03 12:52:04.927485,get,0.031084,1.1.celestial:8000,215391.485
2024-07-03 12:52:05.918052,put,0.045307,1.1.celestial:8000,216382.052
2024-07-03 12:52:05.963024,get,0.043869,1.1.celestial:8000,216427.024
2024-07-03 12:52:06.916144,put,0.042852,1.1.celestial:8000,217380.144
2024-07-03 12:52:06.963513,get,0.046263,1.1.celestial:8000,217427.513
2024-07-03 12:52:07.913646,put,0.039948,1.1.celestial:8000,218377.646
2024-07-03 12:52:07.949960,get,0.03522,1.1.celestial:8000,218413.96
2024-07-03 12:52:08.909759,put,0.035185,1.1.celestial:8000,219373.759
2024-07-03 12:52:08.933811,get,0.022943,1.1.celestial:8000,219397.811
2024-07-03 12:52:09.923340,put,0.048293,1.1.celestial:8000,220387.34
2024-07-03 12:52:09.957293,get,0.032836,1.1.celestial:8000,220421.293
2024-07-03 12:52:10.914365,put,0.038759,1.1.celestial:8000,221378.365
2024-07-03 12:52:10.942700,get,0.027244,1.1.celestial:8000,221406.7
2024-07-03 12:52:11.899087,put,0.023153,1.1.celestial:8000,222363.087
2024-07-03 12:52:11.923134,get,0.022561,1.1.celestial:8000,222387.134
2024-07-03 12:52:12.912562,put,0.035615,1.1.celestial:8000,223376.562
2024-07-03 12:52:12.953383,get,0.039747,1.1.celestial:8000,223417.383
2024-07-03 12:52:13.914157,put,0.03635,1.1.celestial:8000,224378.157
2024-07-03 12:52:13.947175,get,0.032002,1.1.celestial:8000,224411.175
2024-07-03 12:52:14.910644,put,0.031985,1.1.celestial:8000,225374.644
2024-07-03 12:52:15.057912,get,0.146141,1.1.celestial:8000,225521.912
2024-07-03 12:52:15.901632,put,0.022589,1.1.celestial:8000,226365.632
2024-07-03 12:52:15.925768,get,0.023162,1.1.celestial:8000,226389.768
2024-07-03 12:52:16.914281,put,0.035096,1.1.celestial:8000,227378.281
2024-07-03 12:52:16.949851,get,0.034569,1.1.celestial:8000,227413.851
2024-07-03 12:52:17.927891,put,0.047649,1.1.celestial:8000,228391.891
2024-07-03 12:52:17.964703,get,0.035709,1.1.celestial:8000,228428.703
2024-07-03 12:52:18.903598,put,0.022549,1.1.celestial:8000,229367.598
2024-07-03 12:52:18.931764,get,0.02713,1.1.celestial:8000,229395.764
2024-07-03 12:52:19.903253,put,0.020993,1.1.celestial:8000,230367.253
2024-07-03 12:52:19.939991,get,0.03568,1.1.celestial:8000,230403.991
2024-07-03 12:52:20.915460,put,0.033146,1.1.celestial:8000,231379.46
2024-07-03 12:52:20.949828,get,0.033313,1.1.celestial:8000,231413.828
2024-07-03 12:52:21.906490,put,0.023486,1.1.celestial:8000,232370.49
2024-07-03 12:52:21.929504,get,0.021992,1.1.celestial:8000,232393.504
2024-07-03 12:52:22.911167,put,0.027269,1.1.celestial:8000,233375.167
2024-07-03 12:52:22.933449,get,0.020804,1.1.celestial:8000,233397.449
2024-07-03 12:52:23.914511,put,0.029698,1.1.celestial:8000,234378.511
2024-07-03 12:52:23.936664,get,0.021146,1.1.celestial:8000,234400.664
2024-07-03 12:52:24.906593,put,0.021512,1.1.celestial:8000,235370.593
2024-07-03 12:52:24.929727,get,0.022056,1.1.celestial:8000,235393.727
2024-07-03 12:52:25.920320,put,0.034132,1.1.celestial:8000,236384.32
2024-07-03 12:52:25.959440,get,0.038032,1.1.celestial:8000,236423.44
2024-07-03 12:52:26.917022,put,0.030047,1.1.celestial:8000,237381.022
2024-07-03 12:52:26.953023,get,0.034766,1.1.celestial:8000,237417.023
2024-07-03 12:52:27.923221,put,0.035991,1.1.celestial:8000,238387.221
2024-07-03 12:52:27.945916,get,0.021097,1.1.celestial:8000,238409.916
2024-07-03 12:52:28.908671,put,0.0214,1.1.celestial:8000,239372.671
2024-07-03 12:52:28.944285,get,0.034518,1.1.celestial:8000,239408.285
2024-07-03 12:52:29.928202,put,0.040701,1.1.celestial:8000,240392.202
2024-07-03 12:52:29.963397,get,0.033944,1.1.celestial:8000,240427.397
2024-07-03 12:52:30.908619,put,0.020929,1.1.celestial:8000,241372.619
2024-07-03 12:52:30.941359,get,0.031537,1.1.celestial:8000,241405.359
2024-07-03 12:52:31.921852,put,0.03329,1.1.celestial:8000,242385.852
2024-07-03 12:52:31.944557,get,0.021478,1.1.celestial:8000,242408.557
2024-07-03 12:52:32.926577,put,0.03776,1.1.celestial:8000,243390.577
2024-07-03 12:52:32.948777,get,0.021237,1.1.celestial:8000,243412.777
2024-07-03 12:52:33.912828,put,0.02377,1.1.celestial:8000,244376.828
2024-07-03 12:52:33.936707,get,0.022866,1.1.celestial:8000,244400.707
2024-07-03 12:52:34.922668,put,0.033102,1.1.celestial:8000,245386.668
2024-07-03 12:52:34.960442,get,0.03676,1.1.celestial:8000,245424.442
2024-07-03 12:52:35.923525,put,0.032947,1.1.celestial:8000,246387.525
2024-07-03 12:52:35.947575,get,0.022918,1.1.celestial:8000,246411.575
2024-07-03 12:52:36.941026,put,0.050159,1.1.celestial:8000,247405.026
2024-07-03 12:52:36.961651,get,0.019593,1.1.celestial:8000,247425.651
2024-07-03 12:52:37.919488,put,0.028625,1.1.celestial:8000,248383.488
2024-07-03 12:52:37.941040,get,0.020449,1.1.celestial:8000,248405.04
2024-07-03 12:52:38.921777,put,0.030472,1.1.celestial:8000,249385.777
2024-07-03 12:52:38.954843,get,0.031988,1.1.celestial:8000,249418.843
2024-07-03 12:52:39.910993,put,0.018774,1.1.celestial:8000,250374.993
2024-07-03 12:52:39.936937,get,0.024498,1.1.celestial:8000,250400.937
2024-07-03 12:52:40.912480,put,0.019439,1.1.celestial:8000,251376.48
2024-07-03 12:52:40.934615,get,0.021065,1.1.celestial:8000,251398.615
2024-07-03 12:52:41.913549,put,0.019519,1.1.celestial:8000,252377.549
2024-07-03 12:52:41.935592,get,0.020982,1.1.celestial:8000,252399.592
2024-07-03 12:52:42.923458,put,0.028434,1.1.celestial:8000,253387.458
2024-07-03 12:52:42.953311,get,0.02872,1.1.celestial:8000,253417.311
2024-07-03 12:52:43.923999,put,0.028466,1.1.celestial:8000,254387.999
2024-07-03 12:52:43.952993,get,0.027679,1.1.celestial:8000,254416.993
2024-07-03 12:52:44.926295,put,0.029978,1.1.celestial:8000,255390.295
2024-07-03 12:52:44.946886,get,0.019489,1.1.celestial:8000,255410.886
2024-07-03 12:52:45.915682,put,0.01863,1.1.celestial:8000,256379.682
2024-07-03 12:52:45.940567,get,0.023626,1.1.celestial:8000,256404.567
2024-07-03 12:52:46.916954,put,0.019028,1.1.celestial:8000,257380.954
2024-07-03 12:52:46.940507,get,0.022477,1.1.celestial:8000,257404.507
2024-07-03 12:52:47.917793,put,0.018905,1.1.celestial:8000,258381.793
2024-07-03 12:52:47.939967,get,0.02109,1.1.celestial:8000,258403.967
2024-07-03 12:52:48.919200,put,0.019981,1.1.celestial:8000,259383.2
2024-07-03 12:52:48.940760,get,0.020367,1.1.celestial:8000,259404.76
2024-07-03 12:52:49.918608,put,0.018404,1.1.celestial:8000,260382.608
2024-07-03 12:52:49.939516,get,0.019794,1.1.celestial:8000,260403.516
2024-07-03 12:52:50.922289,put,0.02151,1.1.celestial:8000,261386.289
2024-07-03 12:52:50.950357,get,0.026986,1.1.celestial:8000,261414.357
2024-07-03 12:52:51.933751,put,0.032166,1.1.celestial:8000,262397.751
2024-07-03 12:52:51.955518,get,0.020634,1.1.celestial:8000,262419.518
2024-07-03 12:52:52.933251,put,0.031521,1.1.celestial:8000,263397.251
2024-07-03 12:52:52.954825,get,0.020503,1.1.celestial:8000,263418.825
2024-07-03 12:52:53.933594,put,0.03145,1.1.celestial:8000,264397.594
2024-07-03 12:52:53.964146,get,0.029476,1.1.celestial:8000,264428.146
2024-07-03 12:52:54.921878,put,0.019487,1.1.celestial:8000,265385.878
2024-07-03 12:52:54.953250,get,0.03019,1.1.celestial:8000,265417.25
2024-07-03 12:52:55.920614,put,0.017997,1.1.celestial:8000,266384.614
2024-07-03 12:52:55.950958,get,0.029297,1.1.celestial:8000,266414.958
2024-07-03 12:52:56.934910,put,0.031683,1.1.celestial:8000,267398.91
2024-07-03 12:52:56.964335,get,0.027794,1.1.celestial:8000,267428.335
2024-07-03 12:52:57.946665,put,0.042578,1.1.celestial:8000,268410.665
2024-07-03 12:52:57.969111,get,0.01874,1.1.celestial:8000,268433.111
2024-07-03 12:52:58.932963,put,0.028617,1.1.celestial:8000,269396.963
2024-07-03 12:52:58.968632,get,0.034595,1.1.celestial:8000,269432.632
2024-07-03 12:52:59.938437,put,0.033296,1.1.celestial:8000,270402.437
2024-07-03 12:52:59.970363,get,0.030629,1.1.celestial:8000,270434.363
2024-07-03 12:53:00.927280,put,0.021643,1.1.celestial:8000,271391.28
2024-07-03 12:53:00.959903,get,0.031469,1.1.celestial:8000,271423.903
2024-07-03 12:53:01.937446,put,0.03105,1.1.celestial:8000,272401.446
2024-07-03 12:53:01.972561,get,0.033925,1.1.celestial:8000,272436.561
2024-07-03 12:53:02.925804,put,0.019287,1.1.celestial:8000,273389.804
2024-07-03 12:53:02.960303,get,0.033237,1.1.celestial:8000,273424.303
2024-07-03 12:53:03.935629,put,0.028838,1.1.celestial:8000,274399.629
2024-07-03 12:53:03.956612,get,0.019879,1.1.celestial:8000,274420.612
2024-07-03 12:53:04.936890,put,0.029123,1.1.celestial:8000,275400.89
2024-07-03 12:53:04.957474,get,0.019479,1.1.celestial:8000,275421.474
2024-07-03 12:53:05.939877,put,0.031539,1.1.celestial:8000,276403.877
2024-07-03 12:53:05.974943,get,0.033898,1.1.celestial:8000,276438.943
2024-07-03 12:53:06.926907,put,0.018517,1.1.celestial:8000,277390.907
2024-07-03 12:53:06.962416,get,0.033874,1.1.celestial:8000,277426.416
2024-07-03 12:53:07.928518,put,0.019809,1.1.celestial:8000,278392.518
2024-07-03 12:53:07.950595,get,0.020993,1.1.celestial:8000,278414.595
2024-07-03 12:53:08.927630,put,0.018024,1.1.celestial:8000,279391.63
2024-07-03 12:53:08.950510,get,0.021758,1.1.celestial:8000,279414.51
2024-07-03 12:53:09.940638,put,0.030895,1.1.celestial:8000,280404.638
2024-07-03 12:53:09.961869,get,0.02015,1.1.celestial:8000,280425.869
2024-07-03 12:53:10.943259,put,0.032683,1.1.celestial:8000,281407.259
2024-07-03 12:53:10.964501,get,0.020132,1.1.celestial:8000,281428.501
2024-07-03 12:53:11.930211,put,0.018652,1.1.celestial:8000,282394.211
2024-07-03 12:53:11.970013,get,0.038721,1.1.celestial:8000,282434.013
2024-07-03 12:53:12.930439,put,0.018051,1.1.celestial:8000,283394.439
2024-07-03 12:53:12.951074,get,0.019574,1.1.celestial:8000,283415.074
2024-07-03 12:53:13.942957,put,0.029548,1.1.celestial:8000,284406.957
2024-07-03 12:53:13.961771,get,0.017734,1.1.celestial:8000,284425.771
2024-07-03 12:53:14.943422,put,0.029511,1.1.celestial:8000,285407.422
2024-07-03 12:53:14.962147,get,0.017622,1.1.celestial:8000,285426.147
2024-07-03 12:53:15.945497,put,0.03115,1.1.celestial:8000,286409.497
2024-07-03 12:53:15.977921,get,0.031364,1.1.celestial:8000,286441.921
2024-07-03 12:53:16.944540,put,0.029146,1.1.celestial:8000,287408.54
2024-07-03 12:53:16.977323,get,0.03171,1.1.celestial:8000,287441.323
2024-07-03 12:53:17.932910,put,0.017308,1.1.celestial:8000,288396.91
2024-07-03 12:53:17.956001,get,0.022022,1.1.celestial:8000,288420.001
2024-07-03 12:53:18.944231,put,0.027759,1.1.celestial:8000,289408.231
2024-07-03 12:53:18.971375,get,0.026088,1.1.celestial:8000,289435.375
2024-07-03 12:53:19.946054,put,0.029458,1.1.celestial:8000,290410.054
2024-07-03 12:53:19.974345,get,0.0272,1.1.celestial:8000,290438.345
2024-07-03 12:53:20.944606,put,0.02785,1.1.celestial:8000,291408.606
2024-07-03 12:53:20.972677,get,0.026933,1.1.celestial:8000,291436.677
2024-07-03 12:53:21.933906,put,0.017018,1.1.celestial:8000,292397.906
2024-07-03 12:53:21.955068,get,0.020084,1.1.celestial:8000,292419.068
2024-07-03 12:53:22.934911,put,0.016918,1.1.celestial:8000,293398.911
2024-07-03 12:53:22.954646,get,0.018614,1.1.celestial:8000,293418.646
2024-07-03 12:53:23.948650,put,0.029598,1.1.celestial:8000,294412.65
2024-07-03 12:53:23.978850,get,0.029133,1.1.celestial:8000,294442.85
2024-07-03 12:53:24.936491,put,0.017123,1.1.celestial:8000,295400.491
2024-07-03 12:53:24.954352,get,0.01679,1.1.celestial:8000,295418.352
2024-07-03 12:53:25.936203,put,0.016617,1.1.celestial:8000,296400.203
2024-07-03 12:53:25.966144,get,0.028882,1.1.celestial:8000,296430.144
2024-07-03 12:53:26.936030,put,0.01568,1.1.celestial:8000,297400.03
2024-07-03 12:53:26.954827,get,0.017609,1.1.celestial:8000,297418.827
2024-07-03 12:53:27.947852,put,0.026513,1.1.celestial:8000,298411.852
2024-07-03 12:53:27.965789,get,0.016868,1.1.celestial:8000,298429.789
2024-07-03 12:53:28.951741,put,0.030119,1.1.celestial:8000,299415.741
2024-07-03 12:53:28.983638,get,0.03068,1.1.celestial:8000,299447.638
2024-07-03 12:53:29.937843,put,0.015921,1.1.celestial:8000,300401.843
2024-07-03 12:53:29.986396,get,0.047461,1.1.celestial:8000,300450.396
2024-07-03 12:53:30.940449,put,0.017672,1.1.celestial:8000,301404.449
2024-07-03 12:53:30.971024,get,0.029471,1.1.celestial:8000,301435.024
2024-07-03 12:53:31.941000,put,0.01692,1.1.celestial:8000,302405.0
2024-07-03 12:53:31.972902,get,0.030766,1.1.celestial:8000,302436.902
2024-07-03 12:53:32.942903,put,0.018132,1.1.celestial:8000,303406.903
2024-07-03 12:53:32.961923,get,0.017381,1.1.celestial:8000,303425.923
2024-07-03 12:53:33.952152,put,0.026921,1.1.celestial:8000,304416.152
2024-07-03 12:53:33.984832,get,0.031606,1.1.celestial:8000,304448.832
2024-07-03 12:53:34.942432,put,0.016383,1.1.celestial:8000,305406.432
2024-07-03 12:53:34.966632,get,0.023127,1.1.celestial:8000,305430.632
2024-07-03 12:53:35.952780,put,0.026398,1.1.celestial:8000,306416.78
2024-07-03 12:53:35.986645,get,0.032657,1.1.celestial:8000,306450.645
2024-07-03 12:53:36.955315,put,0.027827,1.1.celestial:8000,307419.315
2024-07-03 12:53:36.985212,get,0.028752,1.1.celestial:8000,307449.212
2024-07-03 12:53:37.944549,put,0.016748,1.1.celestial:8000,308408.549
2024-07-03 12:53:37.963520,get,0.017907,1.1.celestial:8000,308427.52
2024-07-03 12:53:38.955941,put,0.028122,1.1.celestial:8000,309419.941
2024-07-03 12:53:38.975263,get,0.018173,1.1.celestial:8000,309439.263
2024-07-03 12:53:39.958786,put,0.030282,1.1.celestial:8000,310422.786
2024-07-03 12:53:39.990230,get,0.029846,1.1.celestial:8000,310454.23
2024-07-03 12:53:40.972591,put,0.04305,1.1.celestial:8000,311436.591
2024-07-03 12:53:41.006525,get,0.032855,1.1.celestial:8000,311470.525
2024-07-03 12:53:41.959142,put,0.02915,1.1.celestial:8000,312423.142
2024-07-03 12:53:41.979502,get,0.01877,1.1.celestial:8000,312443.502
2024-07-03 12:53:42.960537,put,0.029777,1.1.celestial:8000,313424.537
2024-07-03 12:53:42.978546,get,0.016963,1.1.celestial:8000,313442.546
2024-07-03 12:53:43.962283,put,0.031484,1.1.celestial:8000,314426.283
2024-07-03 12:53:43.991624,get,0.028365,1.1.celestial:8000,314455.624
2024-07-03 12:53:44.964366,put,0.033243,1.1.celestial:8000,315428.366
2024-07-03 12:53:44.983660,get,0.018209,1.1.celestial:8000,315447.66
2024-07-03 12:53:45.950367,put,0.01831,1.1.celestial:8000,316414.367
2024-07-03 12:53:45.971459,get,0.020016,1.1.celestial:8000,316435.459
2024-07-03 12:53:46.956523,put,0.023434,1.1.celestial:8000,317420.523
2024-07-03 12:53:46.976319,get,0.018799,1.1.celestial:8000,317440.319
2024-07-03 12:53:47.951291,put,0.017712,1.1.celestial:8000,318415.291
2024-07-03 12:53:47.983072,get,0.030659,1.1.celestial:8000,318447.072
2024-07-03 12:53:48.963367,put,0.028678,1.1.celestial:8000,319427.367
2024-07-03 12:53:48.982457,get,0.017988,1.1.celestial:8000,319446.457
2024-07-03 12:53:49.951748,put,0.017055,1.1.celestial:8000,320415.748
2024-07-03 12:53:49.984186,get,0.031352,1.1.celestial:8000,320448.186
2024-07-03 12:53:50.956945,put,0.021521,1.1.celestial:8000,321420.945
2024-07-03 12:53:50.985119,get,0.027116,1.1.celestial:8000,321449.119
2024-07-03 12:53:51.966636,put,0.030689,1.1.celestial:8000,322430.636
2024-07-03 12:53:51.996724,get,0.028962,1.1.celestial:8000,322460.724
2024-07-03 12:53:52.952253,put,0.016198,1.1.celestial:8000,323416.253
2024-07-03 12:53:52.981200,get,0.027872,1.1.celestial:8000,323445.2
2024-07-03 12:53:53.965626,put,0.029135,1.1.celestial:8000,324429.626
2024-07-03 12:53:53.998173,get,0.031494,1.1.celestial:8000,324462.173
2024-07-03 12:53:54.969558,put,0.032012,1.1.celestial:8000,325433.558
2024-07-03 12:53:55.006235,get,0.035677,1.1.celestial:8000,325470.235
2024-07-03 12:53:55.975378,put,0.036783,1.1.celestial:8000,326439.378
2024-07-03 12:53:56.000482,get,0.023991,1.1.celestial:8000,326464.482
2024-07-03 12:53:56.971204,put,0.032507,1.1.celestial:8000,327435.204
2024-07-03 12:53:57.007417,get,0.035133,1.1.celestial:8000,327471.417
2024-07-03 12:53:57.958243,put,0.018431,1.1.celestial:8000,328422.243
2024-07-03 12:53:57.979381,get,0.020115,1.1.celestial:8000,328443.381
2024-07-03 12:53:58.959349,put,0.018579,1.1.celestial:8000,329423.349
2024-07-03 12:53:58.978183,get,0.017772,1.1.celestial:8000,329442.183
2024-07-03 12:53:59.966130,put,0.024917,1.1.celestial:8000,330430.13
2024-07-03 12:53:59.996229,get,0.029089,1.1.celestial:8000,330460.229
2024-07-03 12:54:00.972553,put,0.031182,1.1.celestial:8000,331436.553
2024-07-03 12:54:00.991728,get,0.018102,1.1.celestial:8000,331455.728
2024-07-03 12:54:02.111443,put,0.169043,1.1.celestial:8000,332575.443
2024-07-03 12:54:02.142123,get,0.029501,1.1.celestial:8000,332606.123
2024-07-03 12:54:02.961026,put,0.017288,1.1.celestial:8000,333425.026
2024-07-03 12:54:02.980170,get,0.018139,1.1.celestial:8000,333444.17
2024-07-03 12:54:03.975880,put,0.031248,1.1.celestial:8000,334439.88
2024-07-03 12:54:03.995034,get,0.018008,1.1.celestial:8000,334459.034
2024-07-03 12:54:04.971511,put,0.026545,1.1.celestial:8000,335435.511
2024-07-03 12:54:04.990444,get,0.017796,1.1.celestial:8000,335454.444
2024-07-03 12:54:05.965629,put,0.019624,1.1.celestial:8000,336429.629
2024-07-03 12:54:05.988969,get,0.022323,1.1.celestial:8000,336452.969
2024-07-03 12:54:06.964359,put,0.018036,1.1.celestial:8000,337428.359
2024-07-03 12:54:06.994633,get,0.027216,1.1.celestial:8000,337458.633
2024-07-03 12:54:07.964823,put,0.017707,1.1.celestial:8000,338428.823
2024-07-03 12:54:07.984246,get,0.018389,1.1.celestial:8000,338448.246
2024-07-03 12:54:08.966112,put,0.018444,1.1.celestial:8000,339430.112
2024-07-03 12:54:08.989604,get,0.020493,1.1.celestial:8000,339453.604
2024-07-03 12:54:09.965486,put,0.017588,1.1.celestial:8000,340429.486
2024-07-03 12:54:09.983908,get,0.017388,1.1.celestial:8000,340447.908
2024-07-03 12:54:10.976955,put,0.028853,1.1.celestial:8000,341440.955
2024-07-03 12:54:10.996034,get,0.018089,1.1.celestial:8000,341460.034
2024-07-03 12:54:11.978807,put,0.030316,1.1.celestial:8000,342442.807
2024-07-03 12:54:12.008984,get,0.02869,1.1.celestial:8000,342472.984
2024-07-03 12:54:12.979880,put,0.030507,1.1.celestial:8000,343443.88
2024-07-03 12:54:13.010486,get,0.0296,1.1.celestial:8000,343474.486
2024-07-03 12:54:13.966466,put,0.016927,1.1.celestial:8000,344430.466
2024-07-03 12:54:13.985957,get,0.016346,1.1.celestial:8000,344449.957
2024-07-03 12:54:14.970983,put,0.020668,1.1.celestial:8000,345434.983
2024-07-03 12:54:14.989373,get,0.016777,1.1.celestial:8000,345453.373
2024-07-03 12:54:15.981169,put,0.030605,1.1.celestial:8000,346445.169
2024-07-03 12:54:16.000865,get,0.018651,1.1.celestial:8000,346464.865
2024-07-03 12:54:16.968350,put,0.017384,1.1.celestial:8000,347432.35
2024-07-03 12:54:16.986465,get,0.0171,1.1.celestial:8000,347450.465
2024-07-03 12:54:17.968807,put,0.016847,1.1.celestial:8000,348432.807
2024-07-03 12:54:18.000179,get,0.030262,1.1.celestial:8000,348464.179
2024-07-03 12:54:18.969728,put,0.017298,1.1.celestial:8000,349433.728
2024-07-03 12:54:18.988366,get,0.017561,1.1.celestial:8000,349452.366
2024-07-03 12:54:19.980428,put,0.027752,1.1.celestial:8000,350444.428
2024-07-03 12:54:19.998983,get,0.017297,1.1.celestial:8000,350462.983
2024-07-03 12:54:20.982815,put,0.029648,1.1.celestial:8000,351446.815
2024-07-03 12:54:21.010135,get,0.02572,1.1.celestial:8000,351474.135
2024-07-03 12:54:21.970347,put,0.016865,1.1.celestial:8000,352434.347
2024-07-03 12:54:22.003152,get,0.0317,1.1.celestial:8000,352467.152
2024-07-03 12:54:22.986657,put,0.032158,1.1.celestial:8000,353450.657
2024-07-03 12:54:23.019336,get,0.029583,1.1.celestial:8000,353483.336
2024-07-03 12:54:23.971092,put,0.01641,1.1.celestial:8000,354435.092
2024-07-03 12:54:23.989192,get,0.016494,1.1.celestial:8000,354453.192
2024-07-03 12:54:24.971822,put,0.016408,1.1.celestial:8000,355435.822
2024-07-03 12:54:24.990617,get,0.017706,1.1.celestial:8000,355454.617
2024-07-03 12:54:25.973649,put,0.017377,1.1.celestial:8000,356437.649
2024-07-03 12:54:25.993783,get,0.016622,1.1.celestial:8000,356457.783
