time,num_keys,time_ms
2024-07-04 07:46:12.861,163,161460.0
2024-07-04 07:46:13.900,164,162499.0
2024-07-04 07:46:14.941,165,163540.0
2024-07-04 07:46:15.980,166,164579.0
2024-07-04 07:46:17.025,167,165624.0
2024-07-04 07:46:18.070,168,166669.0
2024-07-04 07:46:19.115,169,167714.0
2024-07-04 07:46:20.159,170,168758.0
2024-07-04 07:46:21.311,171,169910.0
2024-07-04 07:46:22.471,173,171070.0
2024-07-04 07:46:23.627,174,172226.0
2024-07-04 07:46:24.816,175,173415.0
2024-07-04 07:46:25.987,176,174586.0
2024-07-04 07:46:27.149,177,175748.0
2024-07-04 07:46:28.297,178,176896.0
2024-07-04 07:46:29.456,180,178055.0
2024-07-04 07:46:30.616,181,179215.0
2024-07-04 07:46:31.780,182,180379.0
2024-07-04 07:46:32.943,183,181542.0
2024-07-04 07:46:34.113,184,182712.0
2024-07-04 07:46:35.272,185,183871.0
2024-07-04 07:46:36.433,187,185032.0
2024-07-04 07:46:37.620,188,186219.0
2024-07-04 07:46:38.796,189,187395.0
2024-07-04 07:46:39.983,190,188582.0
2024-07-04 07:46:41.141,191,189740.0
2024-07-04 07:46:42.247,192,190846.0
2024-07-04 07:46:43.306,193,191905.0
2024-07-04 07:46:44.378,195,192977.0
2024-07-04 07:46:45.527,196,194126.0
2024-07-04 07:46:46.675,197,195274.0
2024-07-04 07:46:47.820,198,196419.0
2024-07-04 07:46:48.967,199,197566.0
2024-07-04 07:46:50.118,200,198717.0
2024-07-04 07:46:51.253,201,199852.0
2024-07-04 07:46:52.383,203,200982.0
2024-07-04 07:46:53.532,204,202131.0
2024-07-04 07:46:54.665,205,203264.0
2024-07-04 07:46:55.821,206,204420.0
2024-07-04 07:46:56.959,207,205558.0
2024-07-04 07:46:58.096,208,206695.0
2024-07-04 07:46:59.235,209,207834.0
2024-07-04 07:47:00.367,211,208966.0
2024-07-04 07:47:01.450,212,210049.0
2024-07-04 07:47:02.580,213,211179.0
2024-07-04 07:47:03.717,214,212316.0
2024-07-04 07:47:04.845,215,213444.0
2024-07-04 07:47:05.994,216,214593.0
2024-07-04 07:47:07.138,217,215737.0
2024-07-04 07:47:08.291,218,216890.0
2024-07-04 07:47:09.433,220,218032.0
2024-07-04 07:47:10.577,221,219176.0
2024-07-04 07:47:11.727,222,220326.0
2024-07-04 07:47:12.874,223,221473.0
2024-07-04 07:47:14.018,224,222617.0
2024-07-04 07:47:15.162,225,223761.0
2024-07-04 07:47:16.309,226,224908.0
2024-07-04 07:47:17.462,228,226061.0
2024-07-04 07:47:18.612,229,227211.0
2024-07-04 07:47:19.750,230,228349.0
2024-07-04 07:47:20.887,231,229486.0
2024-07-04 07:47:22.030,232,230629.0
2024-07-04 07:47:23.174,233,231773.0
2024-07-04 07:47:24.316,234,232915.0
2024-07-04 07:47:25.460,236,234059.0
2024-07-04 07:47:26.601,237,235200.0
2024-07-04 07:47:27.742,238,236341.0
2024-07-04 07:47:28.890,239,237489.0
2024-07-04 07:47:30.032,240,238631.0
2024-07-04 07:47:31.176,241,239775.0
2024-07-04 07:47:32.324,242,240923.0
2024-07-04 07:47:33.470,244,242069.0
2024-07-04 07:47:34.618,245,243217.0
2024-07-04 07:47:35.764,246,244363.0
2024-07-04 07:47:36.909,247,245508.0
2024-07-04 07:47:38.050,248,246649.0
2024-07-04 07:47:39.201,249,247800.0
2024-07-04 07:47:40.331,250,248930.0
2024-07-04 07:47:41.472,252,250071.0
2024-07-04 07:47:42.600,253,251199.0
2024-07-04 07:47:43.730,254,252329.0
2024-07-04 07:47:44.860,255,253459.0
2024-07-04 07:47:46.010,256,254609.0
2024-07-04 07:47:47.160,257,255759.0
2024-07-04 07:47:48.308,258,256907.0
2024-07-04 07:47:49.574,260,258173.0
2024-07-04 07:47:50.720,261,259319.0
2024-07-04 07:47:51.855,262,260454.0
2024-07-04 07:47:53.003,263,261602.0
2024-07-04 07:47:54.154,264,262753.0
2024-07-04 07:47:55.293,265,263892.0
2024-07-04 07:47:56.435,267,265034.0
2024-07-04 07:47:57.595,268,266194.0
2024-07-04 07:47:58.746,269,267345.0
2024-07-04 07:47:59.875,270,268474.0
2024-07-04 07:48:01.009,271,269608.0
2024-07-04 07:48:02.159,272,270758.0
2024-07-04 07:48:03.307,273,271906.0
2024-07-04 07:48:04.457,275,273056.0
2024-07-04 07:48:05.625,276,274224.0
2024-07-04 07:48:06.756,277,275355.0
2024-07-04 07:48:07.884,278,276483.0
2024-07-04 07:48:09.033,279,277632.0
2024-07-04 07:48:10.181,280,278780.0
2024-07-04 07:48:11.355,281,279954.0
2024-07-04 07:48:12.481,283,281080.0
2024-07-04 07:48:13.628,284,282227.0
2024-07-04 07:48:14.764,285,283363.0
2024-07-04 07:48:15.893,286,284492.0
2024-07-04 07:48:17.024,287,285623.0
2024-07-04 07:48:18.156,288,286755.0
2024-07-04 07:48:19.307,289,287906.0
2024-07-04 07:48:20.465,291,289064.0
2024-07-04 07:48:21.633,292,290232.0
2024-07-04 07:48:22.788,293,291387.0
2024-07-04 07:48:23.921,294,292520.0
2024-07-04 07:48:25.075,295,293674.0
2024-07-04 07:48:26.226,296,294825.0
2024-07-04 07:48:27.359,297,295958.0
2024-07-04 07:48:28.508,299,297107.0
2024-07-04 07:48:29.653,300,298252.0
2024-07-04 07:48:30.795,301,299394.0
2024-07-04 07:48:31.944,302,300543.0
2024-07-04 07:48:33.089,303,301688.0
2024-07-04 07:48:34.229,304,302828.0
2024-07-04 07:48:35.386,305,303985.0
2024-07-04 07:48:36.573,307,305172.0
2024-07-04 07:48:37.732,308,306331.0
2024-07-04 07:48:38.904,309,307503.0
2024-07-04 07:48:40.068,310,308667.0
2024-07-04 07:48:41.255,311,309854.0
2024-07-04 07:48:42.444,313,311043.0
2024-07-04 07:48:43.607,314,312206.0
2024-07-04 07:48:44.777,315,313376.0
2024-07-04 07:48:45.947,316,314546.0
2024-07-04 07:48:47.111,317,315710.0
2024-07-04 07:48:48.279,318,316878.0
2024-07-04 07:48:49.462,320,318061.0
2024-07-04 07:48:50.627,321,319226.0
2024-07-04 07:48:51.794,322,320393.0
2024-07-04 07:48:52.957,323,321556.0
2024-07-04 07:48:54.132,324,322731.0
2024-07-04 07:48:55.301,325,323900.0
2024-07-04 07:48:56.470,327,325069.0
2024-07-04 07:48:57.636,328,326235.0
2024-07-04 07:48:58.803,329,327402.0
2024-07-04 07:48:59.972,330,328571.0
2024-07-04 07:49:01.139,331,329738.0
2024-07-04 07:49:02.196,332,330795.0
2024-07-04 07:49:03.379,333,331978.0
2024-07-04 07:49:04.552,335,333151.0
2024-07-04 07:49:05.731,336,334330.0
2024-07-04 07:49:06.905,337,335504.0
2024-07-04 07:49:08.079,338,336678.0
2024-07-04 07:49:09.257,339,337856.0
2024-07-04 07:49:10.438,340,339037.0
2024-07-04 07:49:11.617,342,340216.0
2024-07-04 07:49:12.786,343,341385.0
2024-07-04 07:49:13.968,344,342567.0
2024-07-04 07:49:15.146,345,343745.0
2024-07-04 07:49:16.326,346,344925.0
2024-07-04 07:49:17.502,348,346101.0
2024-07-04 07:49:18.681,349,347280.0
2024-07-04 07:49:19.848,350,348447.0
2024-07-04 07:49:21.021,351,349620.0
2024-07-04 07:49:22.193,352,350792.0
2024-07-04 07:49:23.364,353,351963.0
2024-07-04 07:49:24.531,355,353130.0
2024-07-04 07:49:25.787,356,354386.0
2024-07-04 07:49:26.963,357,355562.0
2024-07-04 07:49:28.134,358,356733.0
2024-07-04 07:49:29.314,359,357913.0
2024-07-04 07:49:30.498,361,359097.0
2024-07-04 07:49:31.687,362,360286.0
2024-07-04 07:49:32.865,363,361464.0
2024-07-04 07:49:33.938,364,362537.0
2024-07-04 07:49:35.120,365,363719.0
2024-07-04 07:49:36.298,366,364897.0
2024-07-04 07:49:37.470,367,366069.0
2024-07-04 07:49:38.643,369,367242.0
2024-07-04 07:49:39.810,370,368409.0
2024-07-04 07:49:40.980,371,369579.0
2024-07-04 07:49:42.147,372,370746.0
2024-07-04 07:49:43.314,373,371913.0
2024-07-04 07:49:44.488,375,373087.0
2024-07-04 07:49:45.658,376,374257.0
2024-07-04 07:49:46.817,377,375416.0
2024-07-04 07:49:48.001,378,376600.0
2024-07-04 07:49:49.161,379,377760.0
2024-07-04 07:49:50.324,380,378923.0
2024-07-04 07:49:51.494,382,380093.0
2024-07-04 07:49:52.607,383,381206.0
2024-07-04 07:49:53.775,384,382374.0
2024-07-04 07:49:54.941,385,383540.0
2024-07-04 07:49:56.130,386,384729.0
2024-07-04 07:49:57.322,387,385921.0
2024-07-04 07:49:58.483,388,387082.0
2024-07-04 07:49:59.668,390,388267.0
2024-07-04 07:50:00.840,391,389439.0
2024-07-04 07:50:02.009,392,390608.0
2024-07-04 07:50:03.185,393,391784.0
2024-07-04 07:50:04.371,394,392970.0
2024-07-04 07:50:05.550,396,394149.0
2024-07-04 07:50:06.720,397,395319.0
2024-07-04 07:50:07.894,398,396493.0
2024-07-04 07:50:09.074,399,397673.0
2024-07-04 07:50:10.245,400,398844.0
2024-07-04 07:50:11.418,401,400017.0
2024-07-04 07:50:12.592,403,401191.0
2024-07-04 07:50:13.763,404,402362.0
2024-07-04 07:50:14.941,405,403540.0
2024-07-04 07:50:16.118,406,404717.0
2024-07-04 07:50:17.294,407,405893.0
2024-07-04 07:50:18.454,408,407053.0
2024-07-04 07:50:19.617,410,408216.0
2024-07-04 07:50:20.795,411,409394.0
2024-07-04 07:50:21.977,412,410576.0
2024-07-04 07:50:23.166,413,411765.0
2024-07-04 07:50:24.336,414,412935.0
2024-07-04 07:50:25.507,416,414106.0
2024-07-04 07:50:26.678,417,415277.0
2024-07-04 07:50:27.852,418,416451.0
2024-07-04 07:50:29.032,419,417631.0
2024-07-04 07:50:30.226,420,418825.0
2024-07-04 07:50:31.283,421,419882.0
2024-07-04 07:50:32.340,422,420939.0
2024-07-04 07:50:33.397,423,421996.0
2024-07-04 07:50:34.457,424,423056.0
2024-07-04 07:50:35.523,426,424122.0
2024-07-04 07:50:36.580,427,425179.0
2024-07-04 07:50:37.638,428,426237.0
2024-07-04 07:50:38.695,429,427294.0
2024-07-04 07:50:39.762,430,428361.0
2024-07-04 07:50:40.830,431,429429.0
2024-07-04 07:50:41.886,432,430485.0
2024-07-04 07:50:42.943,433,431542.0
2024-07-04 07:50:44.008,434,432607.0
2024-07-04 07:50:45.066,435,433665.0
2024-07-04 07:50:46.128,436,434727.0
2024-07-04 07:50:47.189,437,435788.0
2024-07-04 07:50:48.251,438,436850.0
2024-07-04 07:50:49.311,439,437910.0
2024-07-04 07:50:50.374,440,438973.0
2024-07-04 07:50:51.583,442,440182.0
2024-07-04 07:50:52.793,443,441392.0
2024-07-04 07:50:53.992,444,442591.0
2024-07-04 07:50:55.207,445,443806.0
2024-07-04 07:50:56.419,446,445018.0
2024-07-04 07:50:57.623,448,446222.0
2024-07-04 07:50:58.842,449,447441.0
2024-07-04 07:51:00.049,450,448648.0
2024-07-04 07:51:01.264,451,449863.0
2024-07-04 07:51:02.478,452,451077.0
2024-07-04 07:51:03.694,454,452293.0
2024-07-04 07:51:04.826,455,453425.0
2024-07-04 07:51:06.007,456,454606.0
2024-07-04 07:51:07.231,457,455830.0
2024-07-04 07:51:08.464,458,457063.0
2024-07-04 07:51:09.660,460,458259.0
2024-07-04 07:51:10.860,461,459459.0
2024-07-04 07:51:12.088,462,460687.0
2024-07-04 07:51:13.222,463,461821.0
2024-07-04 07:51:14.383,464,462982.0
2024-07-04 07:51:15.560,466,464159.0
2024-07-04 07:51:16.745,467,465344.0
2024-07-04 07:51:17.907,468,466506.0
2024-07-04 07:51:19.074,469,467673.0
2024-07-04 07:51:20.287,470,468886.0
2024-07-04 07:51:21.486,471,470085.0
2024-07-04 07:51:22.657,473,471256.0
2024-07-04 07:51:23.826,474,472425.0
2024-07-04 07:51:24.996,475,473595.0
2024-07-04 07:51:26.205,476,474804.0
2024-07-04 07:51:27.375,477,475974.0
2024-07-04 07:51:28.602,478,477201.0
2024-07-04 07:51:29.775,480,478374.0
2024-07-04 07:51:30.980,481,479579.0
2024-07-04 07:51:32.182,482,480781.0
2024-07-04 07:51:33.367,483,481966.0
2024-07-04 07:51:34.570,484,483169.0
2024-07-04 07:51:35.753,486,484352.0
2024-07-04 07:51:36.935,487,485534.0
2024-07-04 07:51:38.119,488,486718.0
2024-07-04 07:51:39.297,489,487896.0
2024-07-04 07:51:40.505,490,489104.0
2024-07-04 07:51:41.670,492,490269.0
2024-07-04 07:51:42.865,493,491464.0
2024-07-04 07:51:44.026,494,492625.0
2024-07-04 07:51:45.197,495,493796.0
2024-07-04 07:51:46.367,496,494966.0
2024-07-04 07:51:47.536,497,496135.0
2024-07-04 07:51:48.704,499,497303.0
2024-07-04 07:51:49.882,500,498481.0
2024-07-04 07:51:51.065,501,499664.0
2024-07-04 07:51:52.232,502,500831.0
2024-07-04 07:51:53.420,503,502019.0
2024-07-04 07:51:54.632,505,503231.0
2024-07-04 07:51:55.808,506,504407.0
2024-07-04 07:51:56.974,507,505573.0
2024-07-04 07:51:58.133,508,506732.0
2024-07-04 07:51:59.311,509,507910.0
2024-07-04 07:52:00.481,510,509080.0
2024-07-04 07:52:01.643,512,510242.0
2024-07-04 07:52:02.818,513,511417.0
2024-07-04 07:52:04.005,514,512604.0
2024-07-04 07:52:05.184,515,513783.0
2024-07-04 07:52:06.346,516,514945.0
2024-07-04 07:52:07.541,517,516140.0
2024-07-04 07:52:08.712,519,517311.0
2024-07-04 07:52:09.892,520,518491.0
2024-07-04 07:52:11.072,521,519671.0
2024-07-04 07:52:12.254,522,520853.0
2024-07-04 07:52:13.439,523,522038.0
2024-07-04 07:52:14.617,525,523216.0
2024-07-04 07:52:15.776,526,524375.0
2024-07-04 07:52:16.916,527,525515.0
2024-07-04 07:52:18.068,528,526667.0
2024-07-04 07:52:19.226,529,527825.0
2024-07-04 07:52:20.391,530,528990.0
2024-07-04 07:52:21.567,531,530166.0
2024-07-04 07:52:22.759,533,531358.0
2024-07-04 07:52:23.951,534,532550.0
2024-07-04 07:52:25.122,535,533721.0
2024-07-04 07:52:26.198,536,534797.0
2024-07-04 07:52:27.382,537,535981.0
2024-07-04 07:52:28.557,538,537156.0
2024-07-04 07:52:29.750,540,538349.0
2024-07-04 07:52:30.943,541,539542.0
2024-07-04 07:52:32.128,542,540727.0
2024-07-04 07:52:33.310,543,541909.0
2024-07-04 07:52:34.472,544,543071.0
2024-07-04 07:52:35.660,546,544259.0
2024-07-04 07:52:36.828,547,545427.0
2024-07-04 07:52:37.990,548,546589.0
2024-07-04 07:52:39.175,549,547774.0
2024-07-04 07:52:40.369,550,548968.0
2024-07-04 07:52:41.558,551,550157.0
2024-07-04 07:52:42.731,553,551330.0
2024-07-04 07:52:43.912,554,552511.0
2024-07-04 07:52:45.075,555,553674.0
2024-07-04 07:52:46.252,556,554851.0
2024-07-04 07:52:47.406,557,556005.0
2024-07-04 07:52:48.564,558,557163.0
2024-07-04 07:52:49.661,560,558260.0
2024-07-04 07:52:50.817,561,559416.0
2024-07-04 07:52:51.999,562,560598.0
2024-07-04 07:52:53.170,563,561769.0
2024-07-04 07:52:54.338,564,562937.0
2024-07-04 07:52:55.501,565,564100.0
2024-07-04 07:52:56.673,567,565272.0
2024-07-04 07:52:57.877,568,566476.0
2024-07-04 07:52:59.045,569,567644.0
2024-07-04 07:53:00.229,570,568828.0
2024-07-04 07:53:01.418,571,570017.0
2024-07-04 07:53:02.609,573,571208.0
2024-07-04 07:53:03.782,574,572381.0
2024-07-04 07:53:04.959,575,573558.0
2024-07-04 07:53:06.128,576,574727.0
2024-07-04 07:53:07.320,577,575919.0
2024-07-04 07:53:08.501,578,577100.0
2024-07-04 07:53:09.682,580,578281.0
2024-07-04 07:53:10.848,581,579447.0
2024-07-04 07:53:12.012,582,580611.0
2024-07-04 07:53:13.175,583,581774.0
2024-07-04 07:53:14.372,584,582971.0
2024-07-04 07:53:15.551,585,584150.0
2024-07-04 07:53:16.730,587,585329.0
2024-07-04 07:53:17.905,588,586504.0
2024-07-04 07:53:19.081,589,587680.0
2024-07-04 07:53:20.262,590,588861.0
2024-07-04 07:53:21.432,591,590031.0
2024-07-04 07:53:22.616,592,591215.0
2024-07-04 07:53:23.797,594,592396.0
2024-07-04 07:53:24.983,595,593582.0
2024-07-04 07:53:26.151,596,594750.0
2024-07-04 07:53:27.317,597,595916.0
2024-07-04 07:53:28.478,598,597077.0
2024-07-04 07:53:29.668,600,598267.0
2024-07-04 07:53:30.842,601,599441.0
2024-07-04 07:53:32.016,602,600615.0
2024-07-04 07:53:33.190,603,601789.0
2024-07-04 07:53:34.375,604,602974.0
2024-07-04 07:53:35.569,605,604168.0
2024-07-04 07:53:36.757,607,605356.0
2024-07-04 07:53:37.941,608,606540.0
2024-07-04 07:53:39.123,609,607722.0
2024-07-04 07:53:40.300,610,608899.0
2024-07-04 07:53:41.471,611,610070.0
2024-07-04 07:53:42.654,613,611253.0
2024-07-04 07:53:43.838,614,612437.0
2024-07-04 07:53:45.026,615,613625.0
2024-07-04 07:53:46.202,616,614801.0
2024-07-04 07:53:47.386,617,615985.0
2024-07-04 07:53:48.572,618,617171.0
2024-07-04 07:53:49.757,620,618356.0
2024-07-04 07:53:50.828,621,619427.0
2024-07-04 07:53:52.002,622,620601.0
2024-07-04 07:53:53.173,623,621772.0
2024-07-04 07:53:54.365,624,622964.0
2024-07-04 07:53:55.537,625,624136.0
2024-07-04 07:53:56.709,627,625308.0
2024-07-04 07:53:57.914,628,626513.0
2024-07-04 07:53:59.095,629,627694.0
2024-07-04 07:54:00.258,630,628857.0
2024-07-04 07:54:01.436,631,630035.0
2024-07-04 07:54:02.654,632,631253.0
2024-07-04 07:54:03.842,634,632441.0
2024-07-04 07:54:05.005,635,633604.0
2024-07-04 07:54:06.193,636,634792.0
2024-07-04 07:54:07.361,637,635960.0
2024-07-04 07:54:08.530,638,637129.0
2024-07-04 07:54:09.698,640,638297.0
2024-07-04 07:54:10.891,641,639490.0
2024-07-04 07:54:12.061,642,640660.0
2024-07-04 07:54:13.246,643,641845.0
2024-07-04 07:54:14.430,644,643029.0
2024-07-04 07:54:15.626,645,644225.0
2024-07-04 07:54:16.809,647,645408.0
2024-07-04 07:54:17.992,648,646591.0
2024-07-04 07:54:19.174,649,647773.0
2024-07-04 07:54:20.342,650,648941.0
2024-07-04 07:54:21.534,651,650133.0
2024-07-04 07:54:22.698,653,651297.0
2024-07-04 07:54:23.863,654,652462.0
2024-07-04 07:54:25.029,655,653628.0
2024-07-04 07:54:26.220,656,654819.0
2024-07-04 07:54:27.396,657,655995.0
2024-07-04 07:54:28.575,658,657174.0
2024-07-04 07:54:29.769,660,658368.0
2024-07-04 07:54:30.933,661,659532.0
2024-07-04 07:54:32.115,662,660714.0
2024-07-04 07:54:33.307,663,661906.0
2024-07-04 07:54:34.496,664,663095.0
2024-07-04 07:54:35.679,666,664278.0
2024-07-04 07:54:36.857,667,665456.0
2024-07-04 07:54:38.019,668,666618.0
2024-07-04 07:54:39.185,669,667784.0
2024-07-04 07:54:40.367,670,668966.0
2024-07-04 07:54:41.555,671,670154.0
2024-07-04 07:54:42.724,673,671323.0
2024-07-04 07:54:43.913,674,672512.0
2024-07-04 07:54:45.156,675,673755.0
2024-07-04 07:54:46.344,676,674943.0
2024-07-04 07:54:47.515,677,676114.0
2024-07-04 07:54:48.728,679,677327.0
2024-07-04 07:54:49.900,680,678499.0
2024-07-04 07:54:51.076,681,679675.0
2024-07-04 07:54:52.234,682,680833.0
2024-07-04 07:54:53.397,683,681996.0
2024-07-04 07:54:54.554,684,683153.0
2024-07-04 07:54:55.823,686,684422.0
2024-07-04 07:54:56.973,687,685572.0
2024-07-04 07:54:58.148,688,686747.0
2024-07-04 07:54:59.322,689,687921.0
2024-07-04 07:55:00.492,690,689091.0
2024-07-04 07:55:01.558,691,690157.0
2024-07-04 07:55:02.629,692,691228.0
2024-07-04 07:55:03.701,694,692300.0
2024-07-04 07:55:04.768,695,693367.0
2024-07-04 07:55:05.836,696,694435.0
2024-07-04 07:55:06.918,697,695517.0
2024-07-04 07:55:07.985,698,696584.0
2024-07-04 07:55:09.054,699,697653.0
2024-07-04 07:55:10.122,700,698721.0
2024-07-04 07:55:11.199,701,699798.0
2024-07-04 07:55:12.268,702,700867.0
2024-07-04 07:55:13.336,703,701935.0
2024-07-04 07:55:14.412,704,703011.0
2024-07-04 07:55:15.481,705,704080.0
2024-07-04 07:55:16.547,706,705146.0
2024-07-04 07:55:17.614,707,706213.0
2024-07-04 07:55:18.696,709,707295.0
2024-07-04 07:55:19.826,710,708425.0
2024-07-04 07:55:20.911,711,709510.0
2024-07-04 07:55:22.016,712,710615.0
2024-07-04 07:55:23.250,713,711849.0
2024-07-04 07:55:24.474,714,713073.0
2024-07-04 07:55:25.749,716,714348.0
2024-07-04 07:55:26.978,717,715577.0
2024-07-04 07:55:28.194,718,716793.0
2024-07-04 07:55:29.401,719,718000.0
2024-07-04 07:55:30.619,720,719218.0
2024-07-04 07:55:31.833,722,720432.0
2024-07-04 07:55:33.036,723,721635.0
2024-07-04 07:55:34.261,724,722860.0
2024-07-04 07:55:35.469,725,724068.0
2024-07-04 07:55:36.654,726,725253.0
2024-07-04 07:55:37.840,728,726439.0
2024-07-04 07:55:39.064,729,727663.0
2024-07-04 07:55:40.316,730,728915.0
2024-07-04 07:55:41.490,731,730089.0
2024-07-04 07:55:42.727,732,731326.0
