time,gst,sat,delay,time_ms
2024-07-03 16:10:03.587,redmond,1-2,2268.0,39914.0
2024-07-03 16:10:03.617,redmond,1-2,2268.0,39944.0
2024-07-03 16:10:03.648,redmond,1-2,2268.0,39975.0
2024-07-03 16:10:03.678,redmond,1-2,2268.0,40005.0
2024-07-03 16:10:03.709,redmond,1-2,2268.0,40036.0
2024-07-03 16:10:03.740,redmond,1-2,2268.0,40067.0
2024-07-03 16:10:03.770,redmond,1-2,2268.0,40097.0
2024-07-03 16:10:03.800,redmond,1-2,2268.0,40127.0
2024-07-03 16:10:03.830,redmond,1-2,2268.0,40157.0
2024-07-03 16:10:03.859,redmond,1-2,2268.0,40186.0
2024-07-03 16:10:03.889,redmond,1-2,2268.0,40216.0
2024-07-03 16:10:03.919,redmond,1-2,2268.0,40246.0
2024-07-03 16:10:03.949,redmond,1-2,2268.0,40276.0
2024-07-03 16:10:03.979,redmond,1-2,2268.0,40306.0
2024-07-03 16:10:04.010,redmond,1-2,2268.0,40337.0
2024-07-03 16:10:04.039,redmond,1-2,2268.0,40366.0
2024-07-03 16:10:04.070,redmond,1-2,2268.0,40397.0
2024-07-03 16:10:04.100,redmond,1-2,2268.0,40427.0
2024-07-03 16:10:04.129,redmond,1-2,2268.0,40456.0
2024-07-03 16:10:04.159,redmond,1-2,2268.0,40486.0
2024-07-03 16:10:04.189,redmond,1-2,2268.0,40516.0
2024-07-03 16:10:04.220,redmond,1-2,2268.0,40547.0
2024-07-03 16:10:04.251,redmond,1-2,2268.0,40578.0
2024-07-03 16:10:04.281,redmond,1-2,2268.0,40608.0
2024-07-03 16:10:04.312,redmond,1-2,2268.0,40639.0
2024-07-03 16:10:04.342,redmond,1-2,2268.0,40669.0
2024-07-03 16:10:04.373,redmond,1-2,2268.0,40700.0
2024-07-03 16:10:04.403,redmond,1-2,2268.0,40730.0
2024-07-03 16:10:04.433,redmond,1-2,2268.0,40760.0
2024-07-03 16:10:04.464,redmond,1-2,2268.0,40791.0
2024-07-03 16:10:04.494,redmond,1-2,2268.0,40821.0
2024-07-03 16:10:04.525,redmond,1-2,2268.0,40852.0
2024-07-03 16:10:04.555,redmond,1-2,2268.0,40882.0
2024-07-03 16:10:04.585,redmond,1-2,2268.0,40912.0
2024-07-03 16:10:04.615,redmond,1-2,2268.0,40942.0
2024-07-03 16:10:04.646,redmond,1-2,2268.0,40973.0
2024-07-03 16:10:04.676,redmond,1-2,2268.0,41003.0
2024-07-03 16:10:04.707,redmond,1-2,2268.0,41034.0
2024-07-03 16:10:04.737,redmond,1-2,2268.0,41064.0
2024-07-03 16:10:04.768,redmond,1-2,2268.0,41095.0
2024-07-03 16:10:04.798,redmond,1-2,2268.0,41125.0
2024-07-03 16:10:04.829,redmond,1-2,2268.0,41156.0
2024-07-03 16:10:04.859,redmond,1-2,2268.0,41186.0
2024-07-03 16:10:04.889,redmond,1-2,2268.0,41216.0
2024-07-03 16:10:04.919,redmond,1-2,2268.0,41246.0
2024-07-03 16:10:04.949,redmond,1-2,2268.0,41276.0
2024-07-03 16:10:04.979,redmond,1-2,2268.0,41306.0
2024-07-03 16:10:05.009,redmond,1-2,2268.0,41336.0
2024-07-03 16:10:05.038,redmond,1-2,2268.0,41365.0
2024-07-03 16:10:05.070,redmond,1-2,2268.0,41397.0
2024-07-03 16:10:05.101,redmond,1-2,2268.0,41428.0
2024-07-03 16:10:05.132,redmond,1-2,2268.0,41459.0
2024-07-03 16:10:05.163,redmond,1-2,2268.0,41490.0
2024-07-03 16:10:05.194,redmond,1-2,2268.0,41521.0
2024-07-03 16:10:05.224,redmond,1-2,2268.0,41551.0
2024-07-03 16:10:05.255,redmond,1-2,2268.0,41582.0
2024-07-03 16:10:05.286,redmond,1-2,2268.0,41613.0
2024-07-03 16:10:05.317,redmond,1-2,2268.0,41644.0
2024-07-03 16:10:05.348,redmond,1-2,2268.0,41675.0
2024-07-03 16:10:05.378,redmond,1-2,2268.0,41705.0
2024-07-03 16:10:05.409,redmond,1-2,2268.0,41736.0
2024-07-03 16:10:05.441,redmond,1-2,2268.0,41768.0
2024-07-03 16:10:05.472,redmond,1-2,2268.0,41799.0
2024-07-03 16:10:05.502,redmond,1-2,2268.0,41829.0
2024-07-03 16:10:05.533,redmond,1-2,2268.0,41860.0
2024-07-03 16:10:05.564,redmond,1-2,2268.0,41891.0
2024-07-03 16:10:05.594,redmond,1-2,2268.0,41921.0
2024-07-03 16:10:05.625,redmond,1-2,2268.0,41952.0
2024-07-03 16:10:05.659,redmond,1-2,2268.0,41986.0
2024-07-03 16:10:05.690,redmond,1-2,2268.0,42017.0
2024-07-03 16:10:05.721,redmond,1-2,2268.0,42048.0
2024-07-03 16:10:05.752,redmond,1-2,2268.0,42079.0
2024-07-03 16:10:05.784,redmond,1-2,2268.0,42111.0
2024-07-03 16:10:05.815,redmond,1-2,2268.0,42142.0
2024-07-03 16:10:05.845,redmond,1-2,2268.0,42172.0
2024-07-03 16:10:05.876,redmond,1-2,2268.0,42203.0
2024-07-03 16:10:05.908,redmond,1-2,2268.0,42235.0
2024-07-03 16:10:05.939,redmond,1-2,2268.0,42266.0
2024-07-03 16:10:05.970,redmond,1-2,2268.0,42297.0
2024-07-03 16:10:06.002,redmond,1-2,2268.0,42329.0
2024-07-03 16:10:06.033,redmond,1-2,2268.0,42360.0
2024-07-03 16:10:06.064,redmond,1-2,2268.0,42391.0
2024-07-03 16:10:06.095,redmond,1-2,2268.0,42422.0
2024-07-03 16:10:06.126,redmond,1-2,2268.0,42453.0
2024-07-03 16:10:06.157,redmond,1-2,2268.0,42484.0
2024-07-03 16:10:06.188,redmond,1-2,2268.0,42515.0
2024-07-03 16:10:06.218,redmond,1-2,2268.0,42545.0
2024-07-03 16:10:06.248,redmond,1-2,2268.0,42575.0
2024-07-03 16:10:06.279,redmond,1-2,2268.0,42606.0
2024-07-03 16:10:06.310,redmond,1-2,2268.0,42637.0
2024-07-03 16:10:06.341,redmond,1-2,2268.0,42668.0
2024-07-03 16:10:06.373,redmond,1-2,2268.0,42700.0
2024-07-03 16:10:06.403,redmond,1-2,2268.0,42730.0
2024-07-03 16:10:06.434,redmond,1-2,2268.0,42761.0
2024-07-03 16:10:06.464,redmond,1-2,2268.0,42791.0
2024-07-03 16:10:06.495,redmond,1-2,2268.0,42822.0
2024-07-03 16:10:06.525,redmond,1-2,2268.0,42852.0
2024-07-03 16:10:06.556,redmond,1-2,2268.0,42883.0
2024-07-03 16:10:06.587,redmond,1-2,2268.0,42914.0
2024-07-03 16:10:06.617,redmond,1-2,2268.0,42944.0
2024-07-03 16:10:06.648,redmond,1-2,2268.0,42975.0
2024-07-03 16:10:06.679,redmond,1-2,2268.0,43006.0
2024-07-03 16:10:06.710,redmond,1-2,2268.0,43037.0
2024-07-03 16:10:06.741,redmond,1-2,2268.0,43068.0
2024-07-03 16:10:06.773,redmond,1-2,2268.0,43100.0
2024-07-03 16:10:06.805,redmond,1-2,2268.0,43132.0
2024-07-03 16:10:06.836,redmond,1-2,2268.0,43163.0
2024-07-03 16:10:06.867,redmond,1-2,2268.0,43194.0
2024-07-03 16:10:06.898,redmond,1-2,2268.0,43225.0
2024-07-03 16:10:06.928,redmond,1-2,2268.0,43255.0
2024-07-03 16:10:06.959,redmond,1-2,2268.0,43286.0
2024-07-03 16:10:06.990,redmond,1-2,2268.0,43317.0
2024-07-03 16:10:07.021,redmond,1-2,2268.0,43348.0
2024-07-03 16:10:07.051,redmond,1-2,2268.0,43378.0
2024-07-03 16:10:07.082,redmond,1-2,2268.0,43409.0
2024-07-03 16:10:07.113,redmond,1-2,2268.0,43440.0
2024-07-03 16:10:07.144,redmond,1-2,2268.0,43471.0
2024-07-03 16:10:07.175,redmond,1-2,2268.0,43502.0
2024-07-03 16:10:07.206,redmond,1-2,2268.0,43533.0
2024-07-03 16:10:07.237,redmond,1-2,2268.0,43564.0
2024-07-03 16:10:07.268,redmond,1-2,2268.0,43595.0
2024-07-03 16:10:07.298,redmond,1-2,2268.0,43625.0
2024-07-03 16:10:07.329,redmond,1-2,2268.0,43656.0
2024-07-03 16:10:07.359,redmond,1-2,2268.0,43686.0
2024-07-03 16:10:07.389,redmond,1-2,2268.0,43716.0
2024-07-03 16:10:07.420,redmond,1-2,2268.0,43747.0
2024-07-03 16:10:07.451,redmond,1-2,2268.0,43778.0
2024-07-03 16:10:07.482,redmond,1-2,2268.0,43809.0
2024-07-03 16:10:07.512,redmond,1-2,2268.0,43839.0
2024-07-03 16:10:07.543,redmond,1-2,2268.0,43870.0
2024-07-03 16:10:07.574,redmond,1-2,2268.0,43901.0
2024-07-03 16:10:07.605,redmond,1-2,2268.0,43932.0
2024-07-03 16:10:07.635,redmond,1-2,2268.0,43962.0
2024-07-03 16:10:07.667,redmond,1-2,2268.0,43994.0
2024-07-03 16:10:07.697,redmond,1-2,2268.0,44024.0
2024-07-03 16:10:07.728,redmond,1-2,2268.0,44055.0
2024-07-03 16:10:07.758,redmond,1-2,2268.0,44085.0
2024-07-03 16:10:07.789,redmond,1-2,2268.0,44116.0
2024-07-03 16:10:07.819,redmond,1-2,2268.0,44146.0
2024-07-03 16:10:07.850,redmond,1-2,2268.0,44177.0
2024-07-03 16:10:07.881,redmond,1-2,2268.0,44208.0
2024-07-03 16:10:07.912,redmond,1-2,2268.0,44239.0
2024-07-03 16:10:07.946,redmond,1-2,2268.0,44273.0
2024-07-03 16:10:07.977,redmond,1-2,2268.0,44304.0
2024-07-03 16:10:08.007,redmond,1-2,2268.0,44334.0
2024-07-03 16:10:08.038,redmond,1-2,2268.0,44365.0
2024-07-03 16:10:08.068,redmond,1-2,2268.0,44395.0
2024-07-03 16:10:08.099,redmond,1-2,2268.0,44426.0
2024-07-03 16:10:08.130,redmond,1-2,2268.0,44457.0
2024-07-03 16:10:08.160,redmond,1-2,2268.0,44487.0
2024-07-03 16:10:08.190,redmond,1-2,2268.0,44517.0
2024-07-03 16:10:08.220,redmond,1-2,2268.0,44547.0
2024-07-03 16:10:08.250,redmond,1-2,2268.0,44577.0
2024-07-03 16:10:08.280,redmond,1-2,2268.0,44607.0
2024-07-03 16:10:08.310,redmond,1-2,2268.0,44637.0
2024-07-03 16:10:08.340,redmond,1-2,2268.0,44667.0
2024-07-03 16:10:08.369,redmond,1-2,2268.0,44696.0
2024-07-03 16:10:08.399,redmond,1-2,2268.0,44726.0
2024-07-03 16:10:08.429,redmond,1-2,2268.0,44756.0
2024-07-03 16:10:08.459,redmond,1-2,2268.0,44786.0
2024-07-03 16:10:08.490,redmond,1-2,2268.0,44817.0
2024-07-03 16:10:08.520,redmond,1-2,2268.0,44847.0
2024-07-03 16:10:08.550,redmond,1-2,2268.0,44877.0
2024-07-03 16:10:08.580,redmond,1-2,2268.0,44907.0
2024-07-03 16:10:08.609,redmond,1-2,2268.0,44936.0
2024-07-03 16:10:08.640,redmond,1-2,2268.0,44967.0
2024-07-03 16:10:08.671,redmond,1-2,2268.0,44998.0
2024-07-03 16:10:08.702,redmond,1-2,2268.0,45029.0
2024-07-03 16:10:08.733,redmond,1-2,2268.0,45060.0
2024-07-03 16:10:08.763,redmond,1-2,2268.0,45090.0
2024-07-03 16:10:08.793,redmond,1-2,2268.0,45120.0
2024-07-03 16:10:08.824,redmond,1-2,2268.0,45151.0
2024-07-03 16:10:08.854,redmond,1-2,2268.0,45181.0
2024-07-03 16:10:08.886,redmond,1-2,2268.0,45213.0
2024-07-03 16:10:08.916,redmond,1-2,2268.0,45243.0
2024-07-03 16:10:08.947,redmond,1-2,2268.0,45274.0
2024-07-03 16:10:08.978,redmond,1-2,2268.0,45305.0
2024-07-03 16:10:09.008,redmond,1-2,2268.0,45335.0
2024-07-03 16:10:09.038,redmond,1-2,2268.0,45365.0
2024-07-03 16:10:09.073,redmond,1-2,2268.0,45400.0
2024-07-03 16:10:09.104,redmond,1-2,2268.0,45431.0
2024-07-03 16:10:09.134,redmond,1-2,2268.0,45461.0
2024-07-03 16:10:09.165,redmond,1-2,2268.0,45492.0
2024-07-03 16:10:09.196,redmond,1-2,2268.0,45523.0
2024-07-03 16:10:09.227,redmond,1-2,2268.0,45554.0
2024-07-03 16:10:09.258,redmond,1-2,2268.0,45585.0
2024-07-03 16:10:09.288,redmond,1-2,2268.0,45615.0
2024-07-03 16:10:09.319,redmond,1-2,2268.0,45646.0
2024-07-03 16:10:09.349,redmond,1-2,2268.0,45676.0
2024-07-03 16:10:09.380,redmond,1-2,2268.0,45707.0
2024-07-03 16:10:09.410,redmond,1-2,2268.0,45737.0
2024-07-03 16:10:09.441,redmond,1-2,2268.0,45768.0
2024-07-03 16:10:09.471,redmond,1-2,2268.0,45798.0
2024-07-03 16:10:09.502,redmond,1-2,2268.0,45829.0
2024-07-03 16:10:09.533,redmond,1-2,2268.0,45860.0
2024-07-03 16:10:09.564,redmond,1-2,2268.0,45891.0
2024-07-03 16:10:09.596,redmond,1-2,2268.0,45923.0
2024-07-03 16:10:09.628,redmond,1-2,2268.0,45955.0
2024-07-03 16:10:09.660,redmond,1-2,2268.0,45987.0
2024-07-03 16:10:09.690,redmond,1-2,2268.0,46017.0
2024-07-03 16:10:09.722,redmond,1-2,2268.0,46049.0
2024-07-03 16:10:09.753,redmond,1-2,2268.0,46080.0
2024-07-03 16:10:09.784,redmond,1-2,2268.0,46111.0
2024-07-03 16:10:09.816,redmond,1-2,2268.0,46143.0
2024-07-03 16:10:09.847,redmond,1-2,2268.0,46174.0
2024-07-03 16:10:09.878,redmond,1-2,2268.0,46205.0
2024-07-03 16:10:09.910,redmond,1-2,2268.0,46237.0
2024-07-03 16:10:09.940,redmond,1-2,2268.0,46267.0
2024-07-03 16:10:09.972,redmond,1-2,2268.0,46299.0
2024-07-03 16:10:10.003,redmond,1-2,2268.0,46330.0
2024-07-03 16:10:10.035,redmond,1-2,2268.0,46362.0
2024-07-03 16:10:10.066,redmond,1-2,2268.0,46393.0
2024-07-03 16:10:10.097,redmond,1-2,2268.0,46424.0
2024-07-03 16:10:10.128,redmond,1-2,2268.0,46455.0
2024-07-03 16:10:10.160,redmond,1-2,2268.0,46487.0
2024-07-03 16:10:10.190,redmond,1-2,2268.0,46517.0
2024-07-03 16:10:10.225,redmond,1-2,2268.0,46552.0
2024-07-03 16:10:10.255,redmond,1-2,2268.0,46582.0
2024-07-03 16:10:10.286,redmond,1-2,2268.0,46613.0
2024-07-03 16:10:10.317,redmond,1-2,2268.0,46644.0
2024-07-03 16:10:10.348,redmond,1-2,2268.0,46675.0
2024-07-03 16:10:10.379,redmond,1-2,2268.0,46706.0
2024-07-03 16:10:10.410,redmond,1-2,2268.0,46737.0
2024-07-03 16:10:10.441,redmond,1-2,2268.0,46768.0
2024-07-03 16:10:10.472,redmond,1-2,2268.0,46799.0
2024-07-03 16:10:10.502,redmond,1-2,2268.0,46829.0
2024-07-03 16:10:10.533,redmond,1-2,2268.0,46860.0
2024-07-03 16:10:10.564,redmond,1-2,2268.0,46891.0
2024-07-03 16:10:10.593,redmond,1-2,2268.0,46920.0
2024-07-03 16:10:10.624,redmond,1-2,2268.0,46951.0
2024-07-03 16:10:10.654,redmond,1-2,2268.0,46981.0
2024-07-03 16:10:10.685,redmond,1-2,2268.0,47012.0
2024-07-03 16:10:10.715,redmond,1-2,2268.0,47042.0
2024-07-03 16:10:10.745,redmond,1-2,2268.0,47072.0
2024-07-03 16:10:10.774,redmond,1-2,2268.0,47101.0
2024-07-03 16:10:10.804,redmond,1-2,2268.0,47131.0
2024-07-03 16:10:10.833,redmond,1-2,2268.0,47160.0
2024-07-03 16:10:10.862,redmond,1-2,2268.0,47189.0
2024-07-03 16:10:10.892,redmond,1-2,2268.0,47219.0
2024-07-03 16:10:10.921,redmond,1-2,2268.0,47248.0
2024-07-03 16:10:10.951,redmond,1-2,2268.0,47278.0
2024-07-03 16:10:10.981,redmond,1-2,2268.0,47308.0
2024-07-03 16:10:11.011,redmond,1-2,2268.0,47338.0
2024-07-03 16:10:11.041,redmond,1-2,2268.0,47368.0
2024-07-03 16:10:11.070,redmond,1-2,2268.0,47397.0
2024-07-03 16:10:11.100,redmond,1-2,2268.0,47427.0
2024-07-03 16:10:11.130,redmond,1-2,2268.0,47457.0
2024-07-03 16:10:11.159,redmond,1-2,2268.0,47486.0
2024-07-03 16:10:11.189,redmond,1-2,2268.0,47516.0
2024-07-03 16:10:11.221,redmond,1-2,2268.0,47548.0
2024-07-03 16:10:11.260,redmond,1-2,2268.0,47587.0
2024-07-03 16:10:11.300,redmond,1-2,2268.0,47627.0
2024-07-03 16:10:11.336,redmond,1-2,2268.0,47663.0
2024-07-03 16:10:11.372,redmond,1-2,2268.0,47699.0
2024-07-03 16:10:11.408,redmond,1-2,2268.0,47735.0
2024-07-03 16:10:11.444,redmond,1-2,2268.0,47771.0
2024-07-03 16:10:11.474,redmond,1-2,2268.0,47801.0
2024-07-03 16:10:11.504,redmond,1-2,2268.0,47831.0
2024-07-03 16:10:11.534,redmond,1-2,2268.0,47861.0
2024-07-03 16:10:11.564,redmond,1-2,2268.0,47891.0
2024-07-03 16:10:11.594,redmond,1-2,2268.0,47921.0
2024-07-03 16:10:11.624,redmond,1-2,2268.0,47951.0
2024-07-03 16:10:11.654,redmond,1-2,2268.0,47981.0
2024-07-03 16:10:11.684,redmond,1-2,2268.0,48011.0
2024-07-03 16:10:11.714,redmond,1-2,2268.0,48041.0
2024-07-03 16:10:11.744,redmond,1-2,2268.0,48071.0
2024-07-03 16:10:11.773,redmond,1-2,2268.0,48100.0
2024-07-03 16:10:11.802,redmond,1-2,2268.0,48129.0
2024-07-03 16:10:11.831,redmond,1-2,2268.0,48158.0
2024-07-03 16:10:11.861,redmond,1-2,2268.0,48188.0
2024-07-03 16:10:11.891,redmond,1-2,2268.0,48218.0
2024-07-03 16:10:11.920,redmond,1-2,2268.0,48247.0
2024-07-03 16:10:11.950,redmond,1-2,2268.0,48277.0
2024-07-03 16:10:11.980,redmond,1-2,2268.0,48307.0
2024-07-03 16:10:12.010,redmond,1-2,2268.0,48337.0
2024-07-03 16:10:12.041,redmond,1-2,2268.0,48368.0
2024-07-03 16:10:12.071,redmond,1-2,2268.0,48398.0
2024-07-03 16:10:12.101,redmond,1-2,2268.0,48428.0
2024-07-03 16:10:12.131,redmond,1-2,2268.0,48458.0
2024-07-03 16:10:12.160,redmond,1-2,2268.0,48487.0
2024-07-03 16:10:12.190,redmond,1-2,2268.0,48517.0
2024-07-03 16:10:12.221,redmond,1-2,2268.0,48548.0
2024-07-03 16:10:12.251,redmond,1-2,2268.0,48578.0
2024-07-03 16:10:12.281,redmond,1-2,2268.0,48608.0
2024-07-03 16:10:12.311,redmond,1-2,2268.0,48638.0
2024-07-03 16:10:12.340,redmond,1-2,2268.0,48667.0
2024-07-03 16:10:12.370,redmond,1-2,2268.0,48697.0
2024-07-03 16:10:12.402,redmond,1-2,2268.0,48729.0
2024-07-03 16:10:12.432,redmond,1-2,2268.0,48759.0
2024-07-03 16:10:12.461,redmond,1-2,2268.0,48788.0
2024-07-03 16:10:12.491,redmond,1-2,2268.0,48818.0
2024-07-03 16:10:12.520,redmond,1-2,2268.0,48847.0
2024-07-03 16:10:12.550,redmond,1-2,2268.0,48877.0
2024-07-03 16:10:12.580,redmond,1-2,2268.0,48907.0
2024-07-03 16:10:12.610,redmond,1-2,2268.0,48937.0
2024-07-03 16:10:12.640,redmond,1-2,2268.0,48967.0
2024-07-03 16:10:12.670,redmond,1-2,2268.0,48997.0
2024-07-03 16:10:12.700,redmond,1-2,2268.0,49027.0
2024-07-03 16:10:12.730,redmond,1-2,2268.0,49057.0
2024-07-03 16:10:12.760,redmond,1-2,2268.0,49087.0
2024-07-03 16:10:12.789,redmond,1-2,2268.0,49116.0
2024-07-03 16:10:12.819,redmond,1-2,2268.0,49146.0
2024-07-03 16:10:12.849,redmond,1-2,2268.0,49176.0
2024-07-03 16:10:12.878,redmond,1-2,2268.0,49205.0
2024-07-03 16:10:12.908,redmond,1-2,2268.0,49235.0
2024-07-03 16:10:12.937,redmond,1-2,2268.0,49264.0
2024-07-03 16:10:12.967,redmond,1-2,2268.0,49294.0
2024-07-03 16:10:12.996,redmond,1-2,2268.0,49323.0
2024-07-03 16:10:13.026,redmond,1-2,2268.0,49353.0
2024-07-03 16:10:13.056,redmond,1-2,2268.0,49383.0
2024-07-03 16:10:13.086,redmond,1-2,2268.0,49413.0
2024-07-03 16:10:13.115,redmond,1-2,2268.0,49442.0
2024-07-03 16:10:13.145,redmond,1-2,2268.0,49472.0
2024-07-03 16:10:13.175,redmond,1-2,2268.0,49502.0
2024-07-03 16:10:13.204,redmond,1-2,2268.0,49531.0
2024-07-03 16:10:13.234,redmond,1-2,2268.0,49561.0
2024-07-03 16:10:13.264,redmond,1-2,2268.0,49591.0
2024-07-03 16:10:13.294,redmond,1-2,2268.0,49621.0
2024-07-03 16:10:13.324,redmond,1-2,2268.0,49651.0
2024-07-03 16:10:13.353,redmond,1-2,2268.0,49680.0
2024-07-03 16:10:13.383,redmond,1-2,2268.0,49710.0
2024-07-03 16:10:13.413,redmond,1-2,2268.0,49740.0
2024-07-03 16:10:13.442,redmond,1-2,2268.0,49769.0
2024-07-03 16:10:13.472,redmond,1-2,2268.0,49799.0
2024-07-03 16:10:13.503,redmond,1-2,2268.0,49830.0
2024-07-03 16:10:13.535,redmond,1-2,2268.0,49862.0
2024-07-03 16:10:13.565,redmond,1-2,2268.0,49892.0
2024-07-03 16:10:13.594,redmond,1-2,2268.0,49921.0
2024-07-03 16:10:13.624,redmond,1-2,2268.0,49951.0
2024-07-03 16:10:13.653,redmond,1-2,2268.0,49980.0
2024-07-03 16:10:13.683,redmond,1-2,2268.0,50010.0
2024-07-03 16:10:13.713,redmond,1-2,2268.0,50040.0
2024-07-03 16:10:13.743,redmond,1-2,2268.0,50070.0
2024-07-03 16:10:13.773,redmond,1-2,2268.0,50100.0
2024-07-03 16:10:13.803,redmond,1-2,2268.0,50130.0
2024-07-03 16:10:13.832,redmond,1-2,2268.0,50159.0
2024-07-03 16:10:13.862,redmond,1-2,2268.0,50189.0
2024-07-03 16:10:13.892,redmond,1-2,2268.0,50219.0
2024-07-03 16:10:13.923,redmond,1-2,2268.0,50250.0
2024-07-03 16:10:13.952,redmond,1-2,2268.0,50279.0
2024-07-03 16:10:13.982,redmond,1-2,2268.0,50309.0
2024-07-03 16:10:14.012,redmond,1-2,2268.0,50339.0
2024-07-03 16:10:14.042,redmond,1-2,2268.0,50369.0
2024-07-03 16:10:14.072,redmond,1-2,2268.0,50399.0
2024-07-03 16:10:14.102,redmond,1-2,2268.0,50429.0
2024-07-03 16:10:14.132,redmond,1-2,2268.0,50459.0
2024-07-03 16:10:14.162,redmond,1-2,2268.0,50489.0
2024-07-03 16:10:14.192,redmond,1-2,2268.0,50519.0
2024-07-03 16:10:14.221,redmond,1-2,2268.0,50548.0
2024-07-03 16:10:14.251,redmond,1-2,2268.0,50578.0
2024-07-03 16:10:14.281,redmond,1-2,2268.0,50608.0
2024-07-03 16:10:14.311,redmond,1-2,2268.0,50638.0
2024-07-03 16:10:14.341,redmond,1-2,2268.0,50668.0
2024-07-03 16:10:14.371,redmond,1-2,2268.0,50698.0
2024-07-03 16:10:14.401,redmond,1-2,2268.0,50728.0
2024-07-03 16:10:14.430,redmond,1-2,2268.0,50757.0
2024-07-03 16:10:14.460,redmond,1-2,2268.0,50787.0
2024-07-03 16:10:14.489,redmond,1-2,2268.0,50816.0
2024-07-03 16:10:14.519,redmond,1-2,2268.0,50846.0
2024-07-03 16:10:14.549,redmond,1-2,2268.0,50876.0
2024-07-03 16:10:14.580,redmond,1-2,2268.0,50907.0
2024-07-03 16:10:14.610,redmond,1-2,2268.0,50937.0
2024-07-03 16:10:14.640,redmond,1-2,2268.0,50967.0
2024-07-03 16:10:14.672,redmond,1-2,2268.0,50999.0
2024-07-03 16:10:14.702,redmond,1-2,2268.0,51029.0
2024-07-03 16:10:14.732,redmond,1-2,2268.0,51059.0
2024-07-03 16:10:14.762,redmond,1-2,2268.0,51089.0
2024-07-03 16:10:14.792,redmond,1-2,2268.0,51119.0
2024-07-03 16:10:14.822,redmond,1-2,2268.0,51149.0
2024-07-03 16:10:14.852,redmond,1-2,2268.0,51179.0
2024-07-03 16:10:14.882,redmond,1-2,2268.0,51209.0
2024-07-03 16:10:14.912,redmond,1-2,2268.0,51239.0
2024-07-03 16:10:14.942,redmond,1-2,2268.0,51269.0
2024-07-03 16:10:14.972,redmond,1-2,2268.0,51299.0
2024-07-03 16:10:15.003,redmond,1-2,2268.0,51330.0
2024-07-03 16:10:15.033,redmond,1-2,2268.0,51360.0
2024-07-03 16:10:15.063,redmond,1-2,2268.0,51390.0
2024-07-03 16:10:15.093,redmond,1-2,2268.0,51420.0
2024-07-03 16:10:15.123,redmond,1-2,2268.0,51450.0
2024-07-03 16:10:15.152,redmond,1-2,2268.0,51479.0
2024-07-03 16:10:15.182,redmond,1-2,2268.0,51509.0
2024-07-03 16:10:15.211,redmond,1-2,2268.0,51538.0
2024-07-03 16:10:15.242,redmond,1-2,2268.0,51569.0
2024-07-03 16:10:15.272,redmond,1-2,2268.0,51599.0
2024-07-03 16:10:15.302,redmond,1-2,2268.0,51629.0
2024-07-03 16:10:15.332,redmond,1-2,2268.0,51659.0
2024-07-03 16:10:15.362,redmond,1-2,2268.0,51689.0
2024-07-03 16:10:15.391,redmond,1-2,2268.0,51718.0
2024-07-03 16:10:15.422,redmond,1-2,2268.0,51749.0
2024-07-03 16:10:15.452,redmond,1-2,2268.0,51779.0
2024-07-03 16:10:15.482,redmond,1-2,2268.0,51809.0
2024-07-03 16:10:15.512,redmond,1-2,2268.0,51839.0
2024-07-03 16:10:15.541,redmond,1-2,2268.0,51868.0
2024-07-03 16:10:15.571,redmond,1-2,2268.0,51898.0
2024-07-03 16:10:15.600,redmond,1-2,2268.0,51927.0
2024-07-03 16:10:15.630,redmond,1-2,2268.0,51957.0
2024-07-03 16:10:15.660,redmond,1-2,2268.0,51987.0
2024-07-03 16:10:15.691,redmond,1-2,2268.0,52018.0
2024-07-03 16:10:15.721,redmond,1-2,2268.0,52048.0
2024-07-03 16:10:15.751,redmond,1-2,2268.0,52078.0
2024-07-03 16:10:15.781,redmond,1-2,2268.0,52108.0
2024-07-03 16:10:15.813,redmond,1-2,2268.0,52140.0
2024-07-03 16:10:15.843,redmond,1-2,2268.0,52170.0
2024-07-03 16:10:15.873,redmond,1-2,2268.0,52200.0
2024-07-03 16:10:15.903,redmond,1-2,2268.0,52230.0
2024-07-03 16:10:15.933,redmond,1-2,2268.0,52260.0
2024-07-03 16:10:15.963,redmond,1-2,2268.0,52290.0
2024-07-03 16:10:15.993,redmond,1-2,2268.0,52320.0
2024-07-03 16:10:16.023,redmond,1-2,2268.0,52350.0
2024-07-03 16:10:16.053,redmond,1-2,2268.0,52380.0
2024-07-03 16:10:16.083,redmond,1-2,2268.0,52410.0
2024-07-03 16:10:16.112,redmond,1-2,2268.0,52439.0
2024-07-03 16:10:16.143,redmond,1-2,2268.0,52470.0
2024-07-03 16:10:16.173,redmond,1-2,2268.0,52500.0
2024-07-03 16:10:16.202,redmond,1-2,2268.0,52529.0
2024-07-03 16:10:16.232,redmond,1-2,2268.0,52559.0
2024-07-03 16:10:16.262,redmond,1-2,2268.0,52589.0
2024-07-03 16:10:16.292,redmond,1-2,2268.0,52619.0
2024-07-03 16:10:16.322,redmond,1-2,2268.0,52649.0
2024-07-03 16:10:16.352,redmond,1-2,2268.0,52679.0
2024-07-03 16:10:16.382,redmond,1-2,2268.0,52709.0
2024-07-03 16:10:16.411,redmond,1-2,2268.0,52738.0
2024-07-03 16:10:16.441,redmond,1-2,2268.0,52768.0
