time,op,req_t,host,time_ms
2024-07-04 07:46:30.313553,put,31.708,2.1.celestial:8000,178912.553
2024-07-04 07:46:30.344573,get,29.818811,2.1.celestial:8000,178943.573
2024-07-04 07:46:31.314614,put,32.019328,2.1.celestial:8000,179913.614
2024-07-04 07:46:31.341962,get,25.799465,2.1.celestial:8000,179940.962
2024-07-04 07:46:32.308046,put,24.61916,2.1.celestial:8000,180907.046
2024-07-04 07:46:32.331017,get,21.887694,2.1.celestial:8000,180930.017
2024-07-04 07:46:33.314606,put,30.335809,2.1.celestial:8000,181913.606
2024-07-04 07:46:33.337327,get,21.613155,2.1.celestial:8000,181936.327
2024-07-04 07:46:34.305303,put,20.647819,2.1.celestial:8000,182904.303
2024-07-04 07:46:34.340321,get,31.384291,2.1.celestial:8000,182939.321
2024-07-04 07:46:35.317437,put,31.969821,2.1.celestial:8000,183916.437
2024-07-04 07:46:35.349627,get,31.163213,2.1.celestial:8000,183948.627
2024-07-04 07:46:36.317333,put,31.260813,2.1.celestial:8000,184916.333
2024-07-04 07:46:36.349794,get,31.37805,2.1.celestial:8000,184948.794
2024-07-04 07:46:37.309566,put,23.17347,2.1.celestial:8000,185908.566
2024-07-04 07:46:37.344325,get,33.578439,2.1.celestial:8000,185943.325
2024-07-04 07:46:38.322884,put,36.319595,2.1.celestial:8000,186921.884
2024-07-04 07:46:38.346623,get,22.586422,2.1.celestial:8000,186945.623
2024-07-04 07:46:39.323818,put,36.660843,2.1.celestial:8000,187922.818
2024-07-04 07:46:39.347064,get,22.280867,2.1.celestial:8000,187946.064
2024-07-04 07:46:40.319018,put,31.69977,2.1.celestial:8000,188918.018
2024-07-04 07:46:40.343176,get,20.610914,2.1.celestial:8000,188942.176
2024-07-04 07:46:41.366784,put,79.167795,1.1.celestial:8000,189965.784
2024-07-04 07:46:41.402962,get,32.546719,1.1.celestial:8000,190001.962
2024-07-04 07:46:42.313417,put,24.402325,1.1.celestial:8000,190912.417
2024-07-04 07:46:42.356394,get,41.974409,1.1.celestial:8000,190955.394
2024-07-04 07:46:43.334930,put,44.712393,1.1.celestial:8000,191933.93
2024-07-04 07:46:43.372444,get,36.418204,1.1.celestial:8000,191971.444
2024-07-04 07:46:44.330226,put,39.1578,1.1.celestial:8000,192929.226
2024-07-04 07:46:44.371953,get,38.527533,1.1.celestial:8000,192970.953
2024-07-04 07:46:45.342312,put,50.99157,1.1.celestial:8000,193941.312
2024-07-04 07:46:45.388137,get,42.514455,1.1.celestial:8000,193987.137
2024-07-04 07:46:46.328676,put,37.097222,1.1.celestial:8000,194927.676
2024-07-04 07:46:46.356382,get,24.169609,1.1.celestial:8000,194955.382
2024-07-04 07:46:47.327527,put,35.92163,1.1.celestial:8000,195926.527
2024-07-04 07:46:47.363480,get,34.81876,1.1.celestial:8000,195962.48
2024-07-04 07:46:48.324331,put,32.63628,1.1.celestial:8000,196923.331
2024-07-04 07:46:48.366780,get,41.403105,1.1.celestial:8000,196965.78
2024-07-04 07:46:49.317008,put,24.930649,1.1.celestial:8000,197916.008
2024-07-04 07:46:49.342633,get,24.465339,1.1.celestial:8000,197941.633
2024-07-04 07:46:50.325604,put,32.549438,1.1.celestial:8000,198924.604
2024-07-04 07:46:50.369729,get,42.855744,1.1.celestial:8000,198968.729
2024-07-04 07:46:51.322207,put,27.183439,1.1.celestial:8000,199921.207
2024-07-04 07:46:51.346915,get,23.556853,1.1.celestial:8000,199945.915
2024-07-04 07:46:52.326874,put,31.591185,1.1.celestial:8000,200925.874
2024-07-04 07:46:52.353596,get,25.630393,1.1.celestial:8000,200952.596
2024-07-04 07:46:53.318752,put,23.315124,1.1.celestial:8000,201917.752
2024-07-04 07:46:53.351658,get,29.141286,1.1.celestial:8000,201950.658
2024-07-04 07:46:54.329392,put,33.322539,1.1.celestial:8000,202928.392
2024-07-04 07:46:54.374108,get,43.670225,1.1.celestial:8000,202973.108
2024-07-04 07:46:55.341560,put,45.14255,1.1.celestial:8000,203940.56
2024-07-04 07:46:55.369714,get,27.048553,1.1.celestial:8000,203968.714
2024-07-04 07:46:56.321531,put,24.761673,1.1.celestial:8000,204920.531
2024-07-04 07:46:56.348109,get,25.594755,1.1.celestial:8000,204947.109
2024-07-04 07:46:57.332531,put,35.457985,1.1.celestial:8000,205931.531
2024-07-04 07:46:57.367793,get,34.105738,1.1.celestial:8000,205966.793
2024-07-04 07:46:58.321490,put,24.05324,1.1.celestial:8000,206920.49
2024-07-04 07:46:58.346701,get,24.225341,1.1.celestial:8000,206945.701
2024-07-04 07:46:59.353974,put,55.657303,1.1.celestial:8000,207952.974
2024-07-04 07:46:59.380285,get,23.619143,1.1.celestial:8000,207979.285
2024-07-04 07:47:00.332457,put,33.979994,1.1.celestial:8000,208931.457
2024-07-04 07:47:00.357390,get,23.329239,1.1.celestial:8000,208956.39
2024-07-04 07:47:01.329026,put,29.489697,1.1.celestial:8000,209928.026
2024-07-04 07:47:01.354796,get,24.636516,1.1.celestial:8000,209953.796
2024-07-04 07:47:02.325940,put,25.896594,1.1.celestial:8000,210924.94
2024-07-04 07:47:02.351873,get,24.864962,1.1.celestial:8000,210950.873
2024-07-04 07:47:03.322804,put,22.606046,1.1.celestial:8000,211921.804
2024-07-04 07:47:03.348672,get,24.740635,1.1.celestial:8000,211947.672
2024-07-04 07:47:04.325315,put,24.410459,1.1.celestial:8000,212924.315
2024-07-04 07:47:04.357435,get,31.039699,1.1.celestial:8000,212956.435
2024-07-04 07:47:05.325899,put,24.893117,1.1.celestial:8000,213924.899
2024-07-04 07:47:05.358136,get,31.157902,1.1.celestial:8000,213957.136
2024-07-04 07:47:06.336129,put,34.378534,1.1.celestial:8000,214935.129
2024-07-04 07:47:06.370003,get,32.756089,1.1.celestial:8000,214969.003
2024-07-04 07:47:07.325526,put,23.270945,1.1.celestial:8000,215924.526
2024-07-04 07:47:07.349504,get,22.835634,1.1.celestial:8000,215948.504
2024-07-04 07:47:08.324287,put,21.030098,1.1.celestial:8000,216923.287
2024-07-04 07:47:08.348913,get,23.495087,1.1.celestial:8000,216947.913
2024-07-04 07:47:09.325137,put,20.845654,1.1.celestial:8000,217924.137
2024-07-04 07:47:09.358832,get,30.170944,1.1.celestial:8000,217957.832
2024-07-04 07:47:10.329856,put,24.408833,1.1.celestial:8000,218928.856
2024-07-04 07:47:10.354356,get,23.260306,1.1.celestial:8000,218953.356
2024-07-04 07:47:11.326825,put,21.082711,1.1.celestial:8000,219925.825
2024-07-04 07:47:11.361701,get,33.800516,1.1.celestial:8000,219960.701
2024-07-04 07:47:12.326859,put,20.799623,1.1.celestial:8000,220925.859
2024-07-04 07:47:12.362195,get,34.208729,1.1.celestial:8000,220961.195
2024-07-04 07:47:13.329952,put,23.366436,1.1.celestial:8000,221928.952
2024-07-04 07:47:13.364875,get,33.673507,1.1.celestial:8000,221963.875
2024-07-04 07:47:14.331192,put,23.920042,1.1.celestial:8000,222930.192
2024-07-04 07:47:14.368055,get,33.324982,1.1.celestial:8000,222967.055
2024-07-04 07:47:15.343226,put,35.86255,1.1.celestial:8000,223942.226
2024-07-04 07:47:15.368854,get,24.286216,1.1.celestial:8000,223967.854
2024-07-04 07:47:16.329314,put,20.967286,1.1.celestial:8000,224928.314
2024-07-04 07:47:16.362678,get,32.269556,1.1.celestial:8000,224961.678
2024-07-04 07:47:17.343427,put,34.119815,1.1.celestial:8000,225942.427
2024-07-04 07:47:17.369279,get,24.706605,1.1.celestial:8000,225968.279
2024-07-04 07:47:18.342765,put,33.113738,1.1.celestial:8000,226941.765
2024-07-04 07:47:18.366218,get,19.808992,1.1.celestial:8000,226965.218
2024-07-04 07:47:19.339630,put,28.985333,1.1.celestial:8000,227938.63
2024-07-04 07:47:19.370188,get,29.317995,1.1.celestial:8000,227969.188
2024-07-04 07:47:20.341853,put,30.140815,1.1.celestial:8000,228940.853
2024-07-04 07:47:20.374048,get,30.967727,1.1.celestial:8000,228973.048
2024-07-04 07:47:21.345693,put,33.248169,1.1.celestial:8000,229944.693
2024-07-04 07:47:21.377531,get,30.774522,1.1.celestial:8000,229976.531
2024-07-04 07:47:22.333094,put,20.320321,1.1.celestial:8000,230932.094
2024-07-04 07:47:22.368285,get,33.932122,1.1.celestial:8000,230967.285
2024-07-04 07:47:23.345564,put,32.668407,1.1.celestial:8000,231944.564
2024-07-04 07:47:23.368446,get,21.625886,1.1.celestial:8000,231967.446
2024-07-04 07:47:24.333586,put,19.748052,1.1.celestial:8000,232932.586
2024-07-04 07:47:24.355667,get,21.027091,1.1.celestial:8000,232954.667
2024-07-04 07:47:25.347580,put,33.507886,1.1.celestial:8000,233946.58
2024-07-04 07:47:25.371441,get,22.768265,1.1.celestial:8000,233970.441
2024-07-04 07:47:26.341254,put,26.346841,1.1.celestial:8000,234940.254
2024-07-04 07:47:26.366008,get,23.66886,1.1.celestial:8000,234965.008
2024-07-04 07:47:27.345344,put,30.06348,1.1.celestial:8000,235944.344
2024-07-04 07:47:27.378909,get,32.381412,1.1.celestial:8000,235977.909
2024-07-04 07:47:28.363140,put,46.733579,1.1.celestial:8000,236962.14
2024-07-04 07:47:28.403303,get,38.894565,1.1.celestial:8000,237002.303
2024-07-04 07:47:29.351456,put,34.891667,1.1.celestial:8000,237950.456
2024-07-04 07:47:29.381607,get,29.040339,1.1.celestial:8000,237980.607
2024-07-04 07:47:30.351907,put,34.940619,1.1.celestial:8000,238950.907
2024-07-04 07:47:30.383940,get,30.927116,1.1.celestial:8000,238982.94
2024-07-04 07:47:31.338271,put,21.091875,1.1.celestial:8000,239937.271
2024-07-04 07:47:31.371389,get,31.883848,1.1.celestial:8000,239970.389
2024-07-04 07:47:32.340655,put,22.994701,1.1.celestial:8000,240939.655
2024-07-04 07:47:32.375198,get,33.281105,1.1.celestial:8000,240974.198
2024-07-04 07:47:33.352140,put,33.459654,1.1.celestial:8000,241951.14
2024-07-04 07:47:33.374993,get,20.96602,1.1.celestial:8000,241973.993
2024-07-04 07:47:34.352367,put,33.202825,1.1.celestial:8000,242951.367
2024-07-04 07:47:34.388175,get,34.222681,1.1.celestial:8000,242987.175
2024-07-04 07:47:35.355095,put,35.024488,1.1.celestial:8000,243954.095
2024-07-04 07:47:35.386944,get,30.747647,1.1.celestial:8000,243985.944
2024-07-04 07:47:36.342677,put,22.428196,1.1.celestial:8000,244941.677
2024-07-04 07:47:36.365085,get,21.332213,1.1.celestial:8000,244964.085
2024-07-04 07:47:37.349454,put,29.105859,1.1.celestial:8000,245948.454
2024-07-04 07:47:37.370663,get,20.080886,1.1.celestial:8000,245969.663
2024-07-04 07:47:38.341021,put,19.916592,1.1.celestial:8000,246940.021
2024-07-04 07:47:38.362603,get,20.497508,1.1.celestial:8000,246961.603
2024-07-04 07:47:39.352435,put,30.651357,1.1.celestial:8000,247951.435
2024-07-04 07:47:39.377896,get,23.868641,1.1.celestial:8000,247976.896
2024-07-04 07:47:40.341350,put,19.141281,1.1.celestial:8000,248940.35
2024-07-04 07:47:40.373989,get,31.576652,1.1.celestial:8000,248972.989
2024-07-04 07:47:41.350080,put,27.805218,1.1.celestial:8000,249949.08
2024-07-04 07:47:41.370601,get,19.442849,1.1.celestial:8000,249969.601
2024-07-04 07:47:42.341716,put,18.396954,1.1.celestial:8000,250940.716
2024-07-04 07:47:42.372345,get,29.554372,1.1.celestial:8000,250971.345
2024-07-04 07:47:43.354254,put,30.646203,1.1.celestial:8000,251953.254
2024-07-04 07:47:43.374966,get,19.621806,1.1.celestial:8000,251973.966
2024-07-04 07:47:44.344102,put,19.801044,1.1.celestial:8000,252943.102
2024-07-04 07:47:44.366530,get,20.661479,1.1.celestial:8000,252965.53
2024-07-04 07:47:45.343018,put,18.207771,1.1.celestial:8000,253942.018
2024-07-04 07:47:45.365520,get,21.463515,1.1.celestial:8000,253964.52
2024-07-04 07:47:46.346751,put,21.62056,1.1.celestial:8000,254945.751
2024-07-04 07:47:46.367456,get,19.59313,1.1.celestial:8000,254966.456
2024-07-04 07:47:47.349300,put,23.578619,1.1.celestial:8000,255948.3
2024-07-04 07:47:47.371017,get,20.534236,1.1.celestial:8000,255970.017
2024-07-04 07:47:48.345046,put,18.775202,1.1.celestial:8000,256944.046
2024-07-04 07:47:48.365696,get,19.571938,1.1.celestial:8000,256964.696
2024-07-04 07:47:49.498164,put,171.11898,1.1.celestial:8000,258097.164
2024-07-04 07:47:49.542533,get,43.216691,1.1.celestial:8000,258141.533
2024-07-04 07:47:50.359020,put,31.25332,1.1.celestial:8000,258958.02
2024-07-04 07:47:50.380027,get,19.894846,1.1.celestial:8000,258979.027
2024-07-04 07:47:51.359157,put,30.935711,1.1.celestial:8000,259958.157
2024-07-04 07:47:51.381905,get,21.621068,1.1.celestial:8000,259980.905
2024-07-04 07:47:52.358130,put,28.885941,1.1.celestial:8000,260957.13
2024-07-04 07:47:52.390777,get,31.578799,1.1.celestial:8000,260989.777
2024-07-04 07:47:53.357780,put,27.571973,1.1.celestial:8000,261956.78
2024-07-04 07:47:53.393238,get,34.344485,1.1.celestial:8000,261992.238
2024-07-04 07:47:54.365544,put,35.017595,1.1.celestial:8000,262964.544
2024-07-04 07:47:54.391165,get,24.473207,1.1.celestial:8000,262990.165
2024-07-04 07:47:55.361768,put,30.161588,1.1.celestial:8000,263960.768
2024-07-04 07:47:55.397105,get,34.231058,1.1.celestial:8000,263996.105
2024-07-04 07:47:56.350904,put,18.393576,1.1.celestial:8000,264949.904
2024-07-04 07:47:56.382512,get,30.387285,1.1.celestial:8000,264981.512
2024-07-04 07:47:57.363935,put,31.159432,1.1.celestial:8000,265962.935
2024-07-04 07:47:57.384382,get,19.336753,1.1.celestial:8000,265983.382
2024-07-04 07:47:58.362111,put,28.358682,1.1.celestial:8000,266961.111
2024-07-04 07:47:58.395568,get,32.339396,1.1.celestial:8000,266994.568
2024-07-04 07:47:59.365441,put,31.599447,1.1.celestial:8000,267964.441
2024-07-04 07:47:59.395873,get,29.341314,1.1.celestial:8000,267994.873
2024-07-04 07:48:00.371261,put,37.071387,1.1.celestial:8000,268970.261
2024-07-04 07:48:00.406216,get,33.819496,1.1.celestial:8000,269005.216
2024-07-04 07:48:01.353397,put,18.965886,1.1.celestial:8000,269952.397
2024-07-04 07:48:01.373940,get,19.424853,1.1.celestial:8000,269972.94
2024-07-04 07:48:02.354823,put,19.527308,1.1.celestial:8000,270953.823
2024-07-04 07:48:02.385814,get,29.76103,1.1.celestial:8000,270984.814
2024-07-04 07:48:03.354419,put,18.14618,1.1.celestial:8000,271953.419
2024-07-04 07:48:03.375568,get,20.043466,1.1.celestial:8000,271974.568
2024-07-04 07:48:04.355692,put,19.154107,1.1.celestial:8000,272954.692
2024-07-04 07:48:04.386538,get,29.763082,1.1.celestial:8000,272985.538
2024-07-04 07:48:05.374298,put,37.450859,1.1.celestial:8000,273973.298
2024-07-04 07:48:05.394528,get,19.065205,1.1.celestial:8000,273993.528
2024-07-04 07:48:06.365443,put,27.508936,1.1.celestial:8000,274964.443
2024-07-04 07:48:06.385659,get,19.12479,1.1.celestial:8000,274984.659
2024-07-04 07:48:07.362479,put,24.562486,1.1.celestial:8000,275961.479
2024-07-04 07:48:07.399016,get,35.45189,1.1.celestial:8000,275998.016
2024-07-04 07:48:08.365005,put,26.588157,1.1.celestial:8000,276964.005
2024-07-04 07:48:08.400340,get,34.182049,1.1.celestial:8000,276999.34
2024-07-04 07:48:09.357244,put,18.276357,1.1.celestial:8000,277956.244
2024-07-04 07:48:09.387739,get,29.4043,1.1.celestial:8000,277986.739
2024-07-04 07:48:10.360112,put,21.007873,1.1.celestial:8000,278959.112
2024-07-04 07:48:10.381787,get,20.603655,1.1.celestial:8000,278980.787
2024-07-04 07:48:11.381834,put,42.71834,1.1.celestial:8000,279980.834
2024-07-04 07:48:11.429726,get,46.787103,1.1.celestial:8000,280028.726
2024-07-04 07:48:12.371751,put,31.864888,1.1.celestial:8000,280970.751
2024-07-04 07:48:12.392623,get,19.839135,1.1.celestial:8000,280991.623
2024-07-04 07:48:13.363604,put,23.042534,1.1.celestial:8000,281962.604
2024-07-04 07:48:13.383673,get,19.008166,1.1.celestial:8000,281982.673
2024-07-04 07:48:14.371070,put,30.111024,1.1.celestial:8000,282970.07
2024-07-04 07:48:14.390716,get,18.556829,1.1.celestial:8000,282989.716
2024-07-04 07:48:15.358653,put,17.160955,1.1.celestial:8000,283957.653
2024-07-04 07:48:15.392249,get,32.484329,1.1.celestial:8000,283991.249
2024-07-04 07:48:16.359537,put,17.881838,1.1.celestial:8000,284958.537
2024-07-04 07:48:16.378988,get,18.436032,1.1.celestial:8000,284977.988
2024-07-04 07:48:17.363059,put,20.657967,1.1.celestial:8000,285962.059
2024-07-04 07:48:17.390924,get,26.737761,1.1.celestial:8000,285989.924
2024-07-04 07:48:18.372407,put,29.125241,1.1.celestial:8000,286971.407
2024-07-04 07:48:18.401746,get,27.817264,1.1.celestial:8000,287000.746
2024-07-04 07:48:19.372371,put,28.165106,1.1.celestial:8000,287971.371
2024-07-04 07:48:19.403642,get,29.671809,1.1.celestial:8000,288002.642
2024-07-04 07:48:20.363152,put,18.072423,1.1.celestial:8000,288962.152
2024-07-04 07:48:20.384516,get,20.214225,1.1.celestial:8000,288983.516
2024-07-04 07:48:21.365540,put,19.345398,1.1.celestial:8000,289964.54
2024-07-04 07:48:21.384244,get,17.589864,1.1.celestial:8000,289983.244
2024-07-04 07:48:22.363809,put,16.713531,1.1.celestial:8000,290962.809
2024-07-04 07:48:22.383157,get,18.136291,1.1.celestial:8000,290982.157
2024-07-04 07:48:23.365821,put,18.245492,1.1.celestial:8000,291964.821
2024-07-04 07:48:23.384462,get,17.542605,1.1.celestial:8000,291983.462
2024-07-04 07:48:24.364506,put,16.748441,1.1.celestial:8000,292963.506
2024-07-04 07:48:24.385766,get,19.520674,1.1.celestial:8000,292984.766
2024-07-04 07:48:25.365552,put,17.499847,1.1.celestial:8000,293964.552
2024-07-04 07:48:25.398588,get,31.957252,1.1.celestial:8000,293997.588
2024-07-04 07:48:26.366439,put,17.4442,1.1.celestial:8000,294965.439
2024-07-04 07:48:26.389675,get,22.167576,1.1.celestial:8000,294988.675
2024-07-04 07:48:27.366905,put,17.719549,1.1.celestial:8000,295965.905
2024-07-04 07:48:27.396105,get,27.983203,1.1.celestial:8000,295995.105
2024-07-04 07:48:28.366909,put,16.970248,1.1.celestial:8000,296965.909
2024-07-04 07:48:28.385650,get,17.575576,1.1.celestial:8000,296984.65
2024-07-04 07:48:29.376181,put,25.664346,1.1.celestial:8000,297975.181
2024-07-04 07:48:29.409051,get,31.187709,1.1.celestial:8000,298008.051
2024-07-04 07:48:30.382078,put,30.441331,1.1.celestial:8000,298981.078
2024-07-04 07:48:30.419978,get,36.660892,1.1.celestial:8000,299018.978
2024-07-04 07:48:31.388025,put,35.057853,1.1.celestial:8000,299987.025
2024-07-04 07:48:31.425579,get,36.285322,1.1.celestial:8000,300024.579
2024-07-04 07:48:32.379916,put,26.844754,1.1.celestial:8000,300978.916
2024-07-04 07:48:32.424161,get,43.002837,1.1.celestial:8000,301023.161
2024-07-04 07:48:33.375752,put,22.237551,1.1.celestial:8000,301974.752
2024-07-04 07:48:33.404503,get,27.652895,1.1.celestial:8000,302003.503
2024-07-04 07:48:34.388691,put,34.184512,1.1.celestial:8000,302987.691
2024-07-04 07:48:34.409520,get,19.686809,1.1.celestial:8000,303008.52
2024-07-04 07:48:35.371588,put,16.518879,1.1.celestial:8000,303970.588
2024-07-04 07:48:35.393781,get,21.119174,1.1.celestial:8000,303992.781
2024-07-04 07:48:36.372963,put,17.759644,1.1.celestial:8000,304971.963
2024-07-04 07:48:36.410556,get,36.494806,1.1.celestial:8000,305009.556
2024-07-04 07:48:37.384986,put,29.255132,1.1.celestial:8000,305983.986
2024-07-04 07:48:37.413081,get,26.980269,1.1.celestial:8000,306012.081
2024-07-04 07:48:38.389577,put,32.86788,1.1.celestial:8000,306988.577
2024-07-04 07:48:38.421699,get,30.897431,1.1.celestial:8000,307020.699
2024-07-04 07:48:39.379045,put,22.213648,1.1.celestial:8000,307978.045
2024-07-04 07:48:39.397950,get,17.788025,1.1.celestial:8000,307996.95
2024-07-04 07:48:40.389585,put,32.295955,1.1.celestial:8000,308988.585
2024-07-04 07:48:40.409120,get,18.504621,1.1.celestial:8000,309008.12
2024-07-04 07:48:41.389939,put,32.581358,1.1.celestial:8000,309988.939
2024-07-04 07:48:41.410371,get,19.334043,1.1.celestial:8000,310009.371
2024-07-04 07:48:42.385645,put,28.066021,1.1.celestial:8000,310984.645
2024-07-04 07:48:42.404873,get,18.145181,1.1.celestial:8000,311003.873
2024-07-04 07:48:43.381173,put,23.024291,1.1.celestial:8000,311980.173
2024-07-04 07:48:43.411275,get,28.966632,1.1.celestial:8000,312010.275
2024-07-04 07:48:44.387286,put,28.71295,1.1.celestial:8000,312986.286
2024-07-04 07:48:44.419814,get,31.475568,1.1.celestial:8000,313018.814
2024-07-04 07:48:45.390610,put,32.014729,1.1.celestial:8000,313989.61
2024-07-04 07:48:45.416203,get,24.475586,1.1.celestial:8000,314015.203
2024-07-04 07:48:46.377149,put,17.62221,1.1.celestial:8000,314976.149
2024-07-04 07:48:46.406783,get,28.403669,1.1.celestial:8000,315005.783
2024-07-04 07:48:47.389468,put,29.384984,1.1.celestial:8000,315988.468
2024-07-04 07:48:47.420761,get,30.20819,1.1.celestial:8000,316019.761
2024-07-04 07:48:48.388924,put,27.89619,1.1.celestial:8000,316987.924
2024-07-04 07:48:48.419428,get,29.367311,1.1.celestial:8000,317018.428
2024-07-04 07:48:49.392805,put,31.021179,1.1.celestial:8000,317991.805
2024-07-04 07:48:49.411959,get,17.973559,1.1.celestial:8000,318010.959
2024-07-04 07:48:50.391080,put,28.815461,1.1.celestial:8000,318990.08
2024-07-04 07:48:50.410908,get,18.698074,1.1.celestial:8000,319009.908
2024-07-04 07:48:51.393365,put,30.035445,1.1.celestial:8000,319992.365
2024-07-04 07:48:51.425414,get,30.935904,1.1.celestial:8000,320024.414
2024-07-04 07:48:52.392430,put,28.719382,1.1.celestial:8000,320991.43
2024-07-04 07:48:52.413389,get,19.390164,1.1.celestial:8000,321012.389
2024-07-04 07:48:53.381149,put,16.422852,1.1.celestial:8000,321980.149
2024-07-04 07:48:53.413820,get,31.566365,1.1.celestial:8000,322012.82
2024-07-04 07:48:54.395709,put,30.615801,1.1.celestial:8000,322994.709
2024-07-04 07:48:54.427640,get,30.83279,1.1.celestial:8000,323026.64
2024-07-04 07:48:55.382378,put,16.318804,1.1.celestial:8000,323981.378
2024-07-04 07:48:55.411411,get,27.908214,1.1.celestial:8000,324010.411
2024-07-04 07:48:56.396336,put,29.673986,1.1.celestial:8000,324995.336
2024-07-04 07:48:56.427114,get,29.192816,1.1.celestial:8000,325026.114
2024-07-04 07:48:57.395101,put,27.462614,1.1.celestial:8000,325994.101
2024-07-04 07:48:57.413379,get,17.197961,1.1.celestial:8000,326012.379
2024-07-04 07:48:58.396014,put,28.181135,1.1.celestial:8000,326995.014
2024-07-04 07:48:58.415023,get,17.922368,1.1.celestial:8000,327014.023
2024-07-04 07:48:59.393069,put,24.783834,1.1.celestial:8000,327992.069
2024-07-04 07:48:59.412049,get,17.882182,1.1.celestial:8000,328011.049
2024-07-04 07:49:00.393848,put,24.398515,1.1.celestial:8000,328992.848
2024-07-04 07:49:00.425598,get,30.660838,1.1.celestial:8000,329024.598
2024-07-04 07:49:01.398894,put,29.020557,1.1.celestial:8000,329997.894
2024-07-04 07:49:01.432194,get,32.198248,1.1.celestial:8000,330031.194
2024-07-04 07:49:02.386761,put,15.830721,1.1.celestial:8000,330985.761
2024-07-04 07:49:02.406709,get,18.885385,1.1.celestial:8000,331005.709
2024-07-04 07:49:03.391289,put,20.269974,1.1.celestial:8000,331990.289
2024-07-04 07:49:03.410922,get,18.488764,1.1.celestial:8000,332009.922
2024-07-04 07:49:04.393754,put,22.122188,1.1.celestial:8000,332992.754
2024-07-04 07:49:04.416066,get,20.847032,1.1.celestial:8000,333015.066
2024-07-04 07:49:05.399298,put,26.384512,1.1.celestial:8000,333998.298
2024-07-04 07:49:05.418004,get,17.601524,1.1.celestial:8000,334017.004
2024-07-04 07:49:06.403483,put,29.941335,1.1.celestial:8000,335002.483
2024-07-04 07:49:06.432917,get,28.355322,1.1.celestial:8000,335031.917
2024-07-04 07:49:07.403553,put,29.216244,1.1.celestial:8000,336002.553
2024-07-04 07:49:07.423680,get,19.002748,1.1.celestial:8000,336022.68
2024-07-04 07:49:08.394246,put,19.111311,1.1.celestial:8000,336993.246
2024-07-04 07:49:08.412497,get,17.146927,1.1.celestial:8000,337011.497
2024-07-04 07:49:09.393124,put,17.095156,1.1.celestial:8000,337992.124
2024-07-04 07:49:09.420713,get,26.470537,1.1.celestial:8000,338019.713
2024-07-04 07:49:10.395064,put,18.008194,1.1.celestial:8000,338994.064
2024-07-04 07:49:10.414623,get,18.474371,1.1.celestial:8000,339013.623
2024-07-04 07:49:11.394430,put,16.611502,1.1.celestial:8000,339993.43
2024-07-04 07:49:11.412331,get,16.811069,1.1.celestial:8000,340011.331
2024-07-04 07:49:12.407202,put,28.699387,1.1.celestial:8000,341006.202
2024-07-04 07:49:12.439122,get,30.768406,1.1.celestial:8000,341038.122
2024-07-04 07:49:13.408442,put,28.936795,1.1.celestial:8000,342007.442
2024-07-04 07:49:13.435948,get,25.927795,1.1.celestial:8000,342034.948
2024-07-04 07:49:14.409374,put,28.939525,1.1.celestial:8000,343008.374
2024-07-04 07:49:14.428711,get,18.283884,1.1.celestial:8000,343027.711
2024-07-04 07:49:15.400445,put,19.432882,1.1.celestial:8000,343999.445
2024-07-04 07:49:15.429493,get,27.389612,1.1.celestial:8000,344028.493
2024-07-04 07:49:16.412159,put,30.25992,1.1.celestial:8000,345011.159
2024-07-04 07:49:16.440641,get,27.392918,1.1.celestial:8000,345039.641
2024-07-04 07:49:17.398252,put,16.080802,1.1.celestial:8000,345997.252
2024-07-04 07:49:17.426923,get,27.577902,1.1.celestial:8000,346025.923
2024-07-04 07:49:18.406995,put,23.647363,1.1.celestial:8000,347005.995
2024-07-04 07:49:18.438432,get,30.331951,1.1.celestial:8000,347037.432
2024-07-04 07:49:19.412614,put,28.800282,1.1.celestial:8000,348011.614
2024-07-04 07:49:19.442173,get,27.935033,1.1.celestial:8000,348041.173
2024-07-04 07:49:20.401395,put,16.854522,1.1.celestial:8000,349000.395
2024-07-04 07:49:20.420484,get,17.855053,1.1.celestial:8000,349019.484
2024-07-04 07:49:21.400521,put,15.750483,1.1.celestial:8000,349999.521
2024-07-04 07:49:21.429925,get,28.160775,1.1.celestial:8000,350028.925
2024-07-04 07:49:22.402017,put,16.835756,1.1.celestial:8000,351001.017
2024-07-04 07:49:22.420327,get,17.231297,1.1.celestial:8000,351019.327
2024-07-04 07:49:23.414328,put,28.58663,1.1.celestial:8000,352013.328
2024-07-04 07:49:23.446354,get,30.935483,1.1.celestial:8000,352045.354
2024-07-04 07:49:24.404182,put,17.67189,1.1.celestial:8000,353003.182
2024-07-04 07:49:24.422170,get,16.863458,1.1.celestial:8000,353021.17
2024-07-04 07:49:25.404920,put,17.506432,1.1.celestial:8000,354003.92
2024-07-04 07:49:25.424881,get,18.865124,1.1.celestial:8000,354023.881
2024-07-04 07:49:26.414373,put,26.063035,1.1.celestial:8000,355013.373
2024-07-04 07:49:26.441026,get,25.575163,1.1.celestial:8000,355040.026
2024-07-04 07:49:27.417065,put,27.635749,1.1.celestial:8000,356016.065
2024-07-04 07:49:27.436898,get,18.744156,1.1.celestial:8000,356035.898
2024-07-04 07:49:28.419032,put,28.73841,1.1.celestial:8000,357018.032
2024-07-04 07:49:28.447423,get,27.344753,1.1.celestial:8000,357046.423
