time,gst,sat,delay,time_ms
2024-07-04 07:26:22.815,redmond,1-1,3195.0,245183.0
2024-07-04 07:26:22.845,redmond,1-1,3195.0,245213.0
2024-07-04 07:26:22.876,redmond,1-1,3195.0,245244.0
2024-07-04 07:26:22.906,redmond,1-1,3195.0,245274.0
2024-07-04 07:26:22.937,redmond,1-1,3195.0,245305.0
2024-07-04 07:26:22.968,redmond,1-1,3195.0,245336.0
2024-07-04 07:26:22.999,redmond,1-1,3195.0,245367.0
2024-07-04 07:26:23.029,redmond,1-1,3195.0,245397.0
2024-07-04 07:26:23.059,redmond,1-1,3195.0,245427.0
2024-07-04 07:26:23.088,redmond,1-1,3195.0,245456.0
2024-07-04 07:26:23.118,redmond,1-1,3195.0,245486.0
2024-07-04 07:26:23.148,redmond,1-1,3195.0,245516.0
2024-07-04 07:26:23.178,redmond,1-1,3195.0,245546.0
2024-07-04 07:26:23.207,redmond,1-1,3195.0,245575.0
2024-07-04 07:26:23.237,redmond,1-1,3195.0,245605.0
2024-07-04 07:26:23.267,redmond,1-1,3195.0,245635.0
2024-07-04 07:26:23.296,redmond,1-1,3195.0,245664.0
2024-07-04 07:26:23.326,redmond,1-1,3195.0,245694.0
2024-07-04 07:26:23.355,redmond,1-1,3195.0,245723.0
2024-07-04 07:26:23.385,redmond,1-1,3195.0,245753.0
2024-07-04 07:26:23.415,redmond,1-1,3195.0,245783.0
2024-07-04 07:26:23.446,redmond,1-1,3195.0,245814.0
2024-07-04 07:26:23.476,redmond,1-1,3195.0,245844.0
2024-07-04 07:26:23.507,redmond,1-1,3195.0,245875.0
2024-07-04 07:26:23.542,redmond,1-1,3195.0,245910.0
2024-07-04 07:26:23.572,redmond,1-1,3195.0,245940.0
2024-07-04 07:26:23.603,redmond,1-1,3195.0,245971.0
2024-07-04 07:26:23.633,redmond,1-1,3195.0,246001.0
2024-07-04 07:26:23.664,redmond,1-1,3195.0,246032.0
2024-07-04 07:26:23.694,redmond,1-1,3195.0,246062.0
2024-07-04 07:26:23.724,redmond,1-1,3195.0,246092.0
2024-07-04 07:26:23.754,redmond,1-1,3195.0,246122.0
2024-07-04 07:26:23.784,redmond,1-1,3195.0,246152.0
2024-07-04 07:26:23.814,redmond,1-1,3195.0,246182.0
2024-07-04 07:26:23.844,redmond,1-1,3195.0,246212.0
2024-07-04 07:26:23.874,redmond,1-1,3195.0,246242.0
2024-07-04 07:26:23.904,redmond,1-1,3195.0,246272.0
2024-07-04 07:26:23.934,redmond,1-1,3195.0,246302.0
2024-07-04 07:26:23.964,redmond,1-1,3195.0,246332.0
2024-07-04 07:26:23.994,redmond,1-1,3195.0,246362.0
2024-07-04 07:26:24.024,redmond,1-1,3195.0,246392.0
2024-07-04 07:26:24.054,redmond,1-1,3195.0,246422.0
2024-07-04 07:26:24.085,redmond,1-1,3195.0,246453.0
2024-07-04 07:26:24.114,redmond,1-1,3195.0,246482.0
2024-07-04 07:26:24.143,redmond,1-1,3195.0,246511.0
2024-07-04 07:26:24.173,redmond,1-1,3195.0,246541.0
2024-07-04 07:26:24.203,redmond,1-1,3195.0,246571.0
2024-07-04 07:26:24.232,redmond,1-1,3195.0,246600.0
2024-07-04 07:26:24.262,redmond,1-1,3195.0,246630.0
2024-07-04 07:26:24.292,redmond,1-1,3195.0,246660.0
2024-07-04 07:26:24.322,redmond,1-1,3195.0,246690.0
2024-07-04 07:26:24.352,redmond,1-1,3195.0,246720.0
2024-07-04 07:26:24.382,redmond,1-1,3195.0,246750.0
2024-07-04 07:26:24.412,redmond,1-1,3195.0,246780.0
2024-07-04 07:26:24.442,redmond,1-1,3195.0,246810.0
2024-07-04 07:26:24.471,redmond,1-1,3195.0,246839.0
2024-07-04 07:26:24.501,redmond,1-1,3195.0,246869.0
2024-07-04 07:26:24.531,redmond,1-1,3195.0,246899.0
2024-07-04 07:26:24.561,redmond,1-1,3195.0,246929.0
2024-07-04 07:26:24.591,redmond,1-1,3195.0,246959.0
2024-07-04 07:26:24.621,redmond,1-1,3195.0,246989.0
2024-07-04 07:26:24.652,redmond,1-1,3195.0,247020.0
2024-07-04 07:26:24.689,redmond,1-1,3195.0,247057.0
2024-07-04 07:26:24.719,redmond,1-1,3195.0,247087.0
2024-07-04 07:26:24.749,redmond,1-1,3195.0,247117.0
2024-07-04 07:26:24.779,redmond,1-1,3195.0,247147.0
2024-07-04 07:26:24.809,redmond,1-1,3195.0,247177.0
2024-07-04 07:26:24.839,redmond,1-1,3195.0,247207.0
2024-07-04 07:26:24.869,redmond,1-1,3195.0,247237.0
2024-07-04 07:26:24.899,redmond,1-1,3195.0,247267.0
2024-07-04 07:26:24.929,redmond,1-1,3195.0,247297.0
2024-07-04 07:26:24.960,redmond,1-1,3195.0,247328.0
2024-07-04 07:26:24.990,redmond,1-1,3195.0,247358.0
2024-07-04 07:26:25.020,redmond,1-1,3195.0,247388.0
2024-07-04 07:26:25.049,redmond,1-1,3195.0,247417.0
2024-07-04 07:26:25.079,redmond,1-1,3195.0,247447.0
2024-07-04 07:26:25.109,redmond,1-1,2691.0,247477.0
2024-07-04 07:26:25.139,redmond,1-1,2691.0,247507.0
2024-07-04 07:26:25.169,redmond,1-1,2691.0,247537.0
2024-07-04 07:26:25.199,redmond,1-1,2691.0,247567.0
2024-07-04 07:26:25.229,redmond,1-1,2691.0,247597.0
2024-07-04 07:26:25.258,redmond,1-1,2691.0,247626.0
2024-07-04 07:26:25.288,redmond,1-1,2691.0,247656.0
2024-07-04 07:26:25.319,redmond,1-1,2691.0,247687.0
2024-07-04 07:26:25.349,redmond,1-1,2691.0,247717.0
2024-07-04 07:26:25.379,redmond,1-1,2691.0,247747.0
2024-07-04 07:26:25.409,redmond,1-1,2691.0,247777.0
2024-07-04 07:26:25.439,redmond,1-1,2691.0,247807.0
2024-07-04 07:26:25.469,redmond,1-1,2691.0,247837.0
2024-07-04 07:26:25.499,redmond,1-1,2691.0,247867.0
2024-07-04 07:26:25.529,redmond,1-1,2691.0,247897.0
2024-07-04 07:26:25.560,redmond,1-1,2691.0,247928.0
2024-07-04 07:26:25.590,redmond,1-1,2691.0,247958.0
2024-07-04 07:26:25.620,redmond,1-1,2691.0,247988.0
2024-07-04 07:26:25.650,redmond,1-1,2691.0,248018.0
2024-07-04 07:26:25.680,redmond,1-1,2691.0,248048.0
2024-07-04 07:26:25.712,redmond,1-1,2691.0,248080.0
2024-07-04 07:26:25.741,redmond,1-1,2691.0,248109.0
2024-07-04 07:26:25.771,redmond,1-1,2691.0,248139.0
2024-07-04 07:26:25.804,redmond,1-1,2691.0,248172.0
2024-07-04 07:26:25.840,redmond,1-1,2691.0,248208.0
2024-07-04 07:26:25.869,redmond,1-1,2691.0,248237.0
2024-07-04 07:26:25.899,redmond,1-1,2691.0,248267.0
2024-07-04 07:26:25.928,redmond,1-1,2691.0,248296.0
2024-07-04 07:26:25.958,redmond,1-1,2691.0,248326.0
2024-07-04 07:26:25.988,redmond,1-1,2691.0,248356.0
2024-07-04 07:26:26.019,redmond,1-1,2691.0,248387.0
2024-07-04 07:26:26.048,redmond,1-1,2691.0,248416.0
2024-07-04 07:26:26.078,redmond,1-1,2691.0,248446.0
2024-07-04 07:26:26.107,redmond,1-1,2691.0,248475.0
2024-07-04 07:26:26.138,redmond,1-1,2691.0,248506.0
2024-07-04 07:26:26.168,redmond,1-1,2691.0,248536.0
2024-07-04 07:26:26.198,redmond,1-1,2691.0,248566.0
2024-07-04 07:26:26.228,redmond,1-1,2691.0,248596.0
2024-07-04 07:26:26.258,redmond,1-1,2691.0,248626.0
2024-07-04 07:26:26.288,redmond,1-1,2691.0,248656.0
2024-07-04 07:26:26.318,redmond,1-1,2691.0,248686.0
2024-07-04 07:26:26.348,redmond,1-1,2691.0,248716.0
2024-07-04 07:26:26.378,redmond,1-1,2691.0,248746.0
2024-07-04 07:26:26.408,redmond,1-1,2691.0,248776.0
2024-07-04 07:26:26.438,redmond,1-1,2691.0,248806.0
2024-07-04 07:26:26.468,redmond,1-1,2691.0,248836.0
2024-07-04 07:26:26.498,redmond,1-1,2691.0,248866.0
2024-07-04 07:26:26.527,redmond,1-1,2691.0,248895.0
2024-07-04 07:26:26.557,redmond,1-1,2691.0,248925.0
2024-07-04 07:26:26.587,redmond,1-1,2691.0,248955.0
2024-07-04 07:26:26.617,redmond,1-1,2691.0,248985.0
2024-07-04 07:26:26.647,redmond,1-1,2691.0,249015.0
2024-07-04 07:26:26.677,redmond,1-1,2691.0,249045.0
2024-07-04 07:26:26.707,redmond,1-1,2691.0,249075.0
2024-07-04 07:26:26.736,redmond,1-1,2691.0,249104.0
2024-07-04 07:26:26.766,redmond,1-1,2691.0,249134.0
2024-07-04 07:26:26.796,redmond,1-1,2691.0,249164.0
2024-07-04 07:26:26.826,redmond,1-1,2691.0,249194.0
2024-07-04 07:26:26.856,redmond,1-1,2691.0,249224.0
2024-07-04 07:26:26.887,redmond,1-1,2691.0,249255.0
2024-07-04 07:26:26.917,redmond,1-1,2691.0,249285.0
2024-07-04 07:26:26.947,redmond,1-1,2691.0,249315.0
2024-07-04 07:26:26.983,redmond,1-1,2691.0,249351.0
2024-07-04 07:26:27.013,redmond,1-1,2691.0,249381.0
2024-07-04 07:26:27.043,redmond,1-1,2691.0,249411.0
2024-07-04 07:26:27.074,redmond,1-1,2691.0,249442.0
2024-07-04 07:26:27.104,redmond,1-1,2691.0,249472.0
2024-07-04 07:26:27.134,redmond,1-1,2691.0,249502.0
2024-07-04 07:26:27.164,redmond,1-1,2691.0,249532.0
2024-07-04 07:26:27.194,redmond,1-1,2691.0,249562.0
2024-07-04 07:26:27.224,redmond,1-1,2691.0,249592.0
2024-07-04 07:26:27.254,redmond,1-1,2691.0,249622.0
2024-07-04 07:26:27.284,redmond,1-1,2691.0,249652.0
2024-07-04 07:26:27.314,redmond,1-1,2691.0,249682.0
2024-07-04 07:26:27.344,redmond,1-1,2691.0,249712.0
2024-07-04 07:26:27.373,redmond,1-1,2691.0,249741.0
2024-07-04 07:26:27.403,redmond,1-1,2691.0,249771.0
2024-07-04 07:26:27.433,redmond,1-1,2691.0,249801.0
2024-07-04 07:26:27.462,redmond,1-1,2691.0,249830.0
2024-07-04 07:26:27.492,redmond,1-1,2691.0,249860.0
2024-07-04 07:26:27.522,redmond,1-1,2691.0,249890.0
2024-07-04 07:26:27.552,redmond,1-1,2691.0,249920.0
2024-07-04 07:26:27.582,redmond,1-1,2691.0,249950.0
2024-07-04 07:26:27.612,redmond,1-1,2691.0,249980.0
2024-07-04 07:26:27.642,redmond,1-1,2691.0,250010.0
2024-07-04 07:26:27.671,redmond,1-1,2691.0,250039.0
2024-07-04 07:26:27.702,redmond,1-1,2691.0,250070.0
2024-07-04 07:26:27.731,redmond,1-1,2691.0,250099.0
2024-07-04 07:26:27.761,redmond,1-1,2691.0,250129.0
2024-07-04 07:26:27.790,redmond,1-1,2691.0,250158.0
2024-07-04 07:26:27.820,redmond,1-1,2691.0,250188.0
2024-07-04 07:26:27.850,redmond,1-1,2691.0,250218.0
2024-07-04 07:26:27.879,redmond,1-1,2691.0,250247.0
2024-07-04 07:26:27.909,redmond,1-1,2691.0,250277.0
2024-07-04 07:26:27.939,redmond,1-1,2691.0,250307.0
2024-07-04 07:26:27.969,redmond,1-1,2691.0,250337.0
2024-07-04 07:26:27.999,redmond,1-1,2691.0,250367.0
2024-07-04 07:26:28.029,redmond,1-1,2691.0,250397.0
2024-07-04 07:26:28.059,redmond,1-1,2691.0,250427.0
2024-07-04 07:26:28.088,redmond,1-1,2691.0,250456.0
2024-07-04 07:26:28.124,redmond,1-1,2691.0,250492.0
2024-07-04 07:26:28.154,redmond,1-1,2691.0,250522.0
2024-07-04 07:26:28.183,redmond,1-1,2691.0,250551.0
2024-07-04 07:26:28.213,redmond,1-1,2691.0,250581.0
2024-07-04 07:26:28.243,redmond,1-1,2691.0,250611.0
2024-07-04 07:26:28.273,redmond,1-1,2691.0,250641.0
2024-07-04 07:26:28.303,redmond,1-1,2691.0,250671.0
2024-07-04 07:26:28.333,redmond,1-1,2691.0,250701.0
2024-07-04 07:26:28.363,redmond,1-1,2691.0,250731.0
2024-07-04 07:26:28.392,redmond,1-1,2691.0,250760.0
2024-07-04 07:26:28.422,redmond,1-1,2691.0,250790.0
2024-07-04 07:26:28.452,redmond,1-1,2691.0,250820.0
2024-07-04 07:26:28.482,redmond,1-1,2691.0,250850.0
2024-07-04 07:26:28.512,redmond,1-1,2691.0,250880.0
2024-07-04 07:26:28.542,redmond,1-1,2691.0,250910.0
2024-07-04 07:26:28.571,redmond,1-1,2691.0,250939.0
2024-07-04 07:26:28.601,redmond,1-1,2691.0,250969.0
2024-07-04 07:26:28.631,redmond,1-1,2691.0,250999.0
2024-07-04 07:26:28.660,redmond,1-1,2691.0,251028.0
2024-07-04 07:26:28.690,redmond,1-1,2691.0,251058.0
2024-07-04 07:26:28.720,redmond,1-1,2691.0,251088.0
2024-07-04 07:26:28.750,redmond,1-1,2691.0,251118.0
2024-07-04 07:26:28.780,redmond,1-1,2691.0,251148.0
2024-07-04 07:26:28.810,redmond,1-1,2691.0,251178.0
2024-07-04 07:26:28.839,redmond,1-1,2691.0,251207.0
2024-07-04 07:26:28.869,redmond,1-1,2691.0,251237.0
2024-07-04 07:26:28.898,redmond,1-1,2691.0,251266.0
2024-07-04 07:26:28.928,redmond,1-1,2691.0,251296.0
2024-07-04 07:26:28.958,redmond,1-1,2691.0,251326.0
2024-07-04 07:26:28.988,redmond,1-1,2691.0,251356.0
2024-07-04 07:26:29.017,redmond,1-1,2691.0,251385.0
2024-07-04 07:26:29.047,redmond,1-1,2691.0,251415.0
2024-07-04 07:26:29.077,redmond,1-1,2691.0,251445.0
2024-07-04 07:26:29.106,redmond,1-1,2691.0,251474.0
2024-07-04 07:26:29.137,redmond,1-1,2691.0,251505.0
2024-07-04 07:26:29.166,redmond,1-1,2691.0,251534.0
2024-07-04 07:26:29.196,redmond,1-1,2691.0,251564.0
2024-07-04 07:26:29.226,redmond,1-1,2691.0,251594.0
2024-07-04 07:26:29.261,redmond,1-1,2691.0,251629.0
2024-07-04 07:26:29.291,redmond,1-1,2691.0,251659.0
2024-07-04 07:26:29.321,redmond,1-1,2691.0,251689.0
2024-07-04 07:26:29.350,redmond,1-1,2691.0,251718.0
2024-07-04 07:26:29.380,redmond,1-1,2691.0,251748.0
2024-07-04 07:26:29.409,redmond,1-1,2691.0,251777.0
2024-07-04 07:26:29.438,redmond,1-1,2691.0,251806.0
2024-07-04 07:26:29.467,redmond,1-1,2691.0,251835.0
2024-07-04 07:26:29.497,redmond,1-1,2691.0,251865.0
2024-07-04 07:26:29.526,redmond,1-1,2691.0,251894.0
2024-07-04 07:26:29.556,redmond,1-1,2691.0,251924.0
2024-07-04 07:26:29.586,redmond,1-1,2691.0,251954.0
2024-07-04 07:26:29.615,redmond,1-1,2691.0,251983.0
2024-07-04 07:26:29.644,redmond,1-1,2691.0,252012.0
2024-07-04 07:26:29.674,redmond,1-1,2691.0,252042.0
2024-07-04 07:26:29.703,redmond,1-1,2691.0,252071.0
2024-07-04 07:26:29.733,redmond,1-1,2691.0,252101.0
2024-07-04 07:26:29.763,redmond,1-1,2691.0,252131.0
2024-07-04 07:26:29.793,redmond,1-1,2691.0,252161.0
2024-07-04 07:26:29.822,redmond,1-1,2691.0,252190.0
2024-07-04 07:26:29.852,redmond,1-1,2691.0,252220.0
2024-07-04 07:26:29.882,redmond,1-1,2691.0,252250.0
2024-07-04 07:26:29.911,redmond,1-1,2691.0,252279.0
2024-07-04 07:26:29.941,redmond,1-1,2691.0,252309.0
2024-07-04 07:26:29.971,redmond,1-1,2691.0,252339.0
2024-07-04 07:26:30.000,redmond,1-1,2691.0,252368.0
2024-07-04 07:26:30.029,redmond,1-1,2691.0,252397.0
2024-07-04 07:26:30.058,redmond,1-1,2691.0,252426.0
2024-07-04 07:26:30.088,redmond,1-1,2691.0,252456.0
2024-07-04 07:26:30.118,redmond,1-1,2691.0,252486.0
2024-07-04 07:26:30.147,redmond,1-1,2691.0,252515.0
2024-07-04 07:26:30.175,redmond,1-1,2691.0,252543.0
2024-07-04 07:26:30.204,redmond,1-1,2691.0,252572.0
2024-07-04 07:26:30.233,redmond,1-1,2691.0,252601.0
2024-07-04 07:26:30.262,redmond,1-1,2691.0,252630.0
2024-07-04 07:26:30.299,redmond,1-1,2691.0,252667.0
2024-07-04 07:26:30.342,redmond,1-1,2691.0,252710.0
2024-07-04 07:26:30.377,redmond,1-1,2691.0,252745.0
2024-07-04 07:26:30.407,redmond,1-1,2691.0,252775.0
2024-07-04 07:26:30.435,redmond,1-1,2691.0,252803.0
2024-07-04 07:26:30.465,redmond,1-1,2691.0,252833.0
2024-07-04 07:26:30.495,redmond,1-1,2691.0,252863.0
2024-07-04 07:26:30.524,redmond,1-1,2691.0,252892.0
2024-07-04 07:26:30.554,redmond,1-1,2691.0,252922.0
2024-07-04 07:26:30.583,redmond,1-1,2691.0,252951.0
2024-07-04 07:26:30.613,redmond,1-1,2691.0,252981.0
2024-07-04 07:26:30.642,redmond,1-1,2691.0,253010.0
2024-07-04 07:26:30.672,redmond,1-1,2691.0,253040.0
2024-07-04 07:26:30.702,redmond,1-1,2691.0,253070.0
2024-07-04 07:26:30.731,redmond,1-1,2691.0,253099.0
2024-07-04 07:26:30.761,redmond,1-1,2691.0,253129.0
2024-07-04 07:26:30.790,redmond,1-1,2691.0,253158.0
2024-07-04 07:26:30.819,redmond,1-1,2691.0,253187.0
2024-07-04 07:26:30.848,redmond,1-1,2691.0,253216.0
2024-07-04 07:26:30.878,redmond,1-1,2691.0,253246.0
2024-07-04 07:26:30.907,redmond,1-1,2691.0,253275.0
2024-07-04 07:26:30.936,redmond,1-1,2691.0,253304.0
2024-07-04 07:26:30.965,redmond,1-1,2691.0,253333.0
2024-07-04 07:26:30.994,redmond,1-1,2691.0,253362.0
2024-07-04 07:26:31.024,redmond,1-1,2691.0,253392.0
2024-07-04 07:26:31.053,redmond,1-1,2691.0,253421.0
2024-07-04 07:26:31.083,redmond,1-1,2691.0,253451.0
2024-07-04 07:26:31.112,redmond,1-1,2691.0,253480.0
2024-07-04 07:26:31.142,redmond,1-1,2691.0,253510.0
2024-07-04 07:26:31.171,redmond,1-1,2691.0,253539.0
2024-07-04 07:26:31.200,redmond,1-1,2691.0,253568.0
2024-07-04 07:26:31.230,redmond,1-1,2691.0,253598.0
2024-07-04 07:26:31.259,redmond,1-1,2691.0,253627.0
2024-07-04 07:26:31.289,redmond,1-1,2691.0,253657.0
2024-07-04 07:26:31.318,redmond,1-1,2691.0,253686.0
2024-07-04 07:26:31.348,redmond,1-1,2691.0,253716.0
2024-07-04 07:26:31.377,redmond,1-1,2691.0,253745.0
2024-07-04 07:26:31.407,redmond,1-1,2691.0,253775.0
2024-07-04 07:26:31.443,redmond,1-1,2691.0,253811.0
2024-07-04 07:26:31.473,redmond,1-1,2691.0,253841.0
2024-07-04 07:26:31.503,redmond,1-1,2691.0,253871.0
2024-07-04 07:26:31.533,redmond,1-1,2691.0,253901.0
2024-07-04 07:26:31.562,redmond,1-1,2691.0,253930.0
2024-07-04 07:26:31.592,redmond,1-1,2691.0,253960.0
2024-07-04 07:26:31.622,redmond,1-1,2691.0,253990.0
2024-07-04 07:26:31.651,redmond,1-1,2691.0,254019.0
2024-07-04 07:26:31.680,redmond,1-1,2691.0,254048.0
2024-07-04 07:26:31.710,redmond,1-1,2691.0,254078.0
2024-07-04 07:26:31.739,redmond,1-1,2691.0,254107.0
2024-07-04 07:26:31.769,redmond,1-1,2691.0,254137.0
2024-07-04 07:26:31.798,redmond,1-1,2691.0,254166.0
2024-07-04 07:26:31.827,redmond,1-1,2691.0,254195.0
2024-07-04 07:26:31.856,redmond,1-1,2691.0,254224.0
2024-07-04 07:26:31.886,redmond,1-1,2691.0,254254.0
2024-07-04 07:26:31.915,redmond,1-1,2691.0,254283.0
2024-07-04 07:26:31.944,redmond,1-1,2691.0,254312.0
2024-07-04 07:26:31.973,redmond,1-1,2691.0,254341.0
2024-07-04 07:26:32.002,redmond,1-1,2691.0,254370.0
2024-07-04 07:26:32.031,redmond,1-1,2691.0,254399.0
2024-07-04 07:26:32.061,redmond,1-1,2691.0,254429.0
2024-07-04 07:26:32.089,redmond,1-1,2691.0,254457.0
2024-07-04 07:26:32.119,redmond,1-1,2691.0,254487.0
2024-07-04 07:26:32.150,redmond,1-1,2691.0,254518.0
2024-07-04 07:26:32.179,redmond,1-1,2691.0,254547.0
2024-07-04 07:26:32.209,redmond,1-1,2691.0,254577.0
2024-07-04 07:26:32.239,redmond,1-1,2691.0,254607.0
2024-07-04 07:26:32.268,redmond,1-1,2691.0,254636.0
2024-07-04 07:26:32.298,redmond,1-1,2691.0,254666.0
2024-07-04 07:26:32.327,redmond,1-1,2691.0,254695.0
2024-07-04 07:26:32.357,redmond,1-1,2691.0,254725.0
2024-07-04 07:26:32.386,redmond,1-1,2691.0,254754.0
2024-07-04 07:26:32.415,redmond,1-1,2691.0,254783.0
2024-07-04 07:26:32.446,redmond,1-1,2691.0,254814.0
2024-07-04 07:26:32.476,redmond,1-1,2691.0,254844.0
2024-07-04 07:26:32.507,redmond,1-1,2691.0,254875.0
2024-07-04 07:26:32.537,redmond,1-1,2691.0,254905.0
2024-07-04 07:26:32.573,redmond,1-1,2691.0,254941.0
2024-07-04 07:26:32.602,redmond,1-1,2691.0,254970.0
2024-07-04 07:26:32.633,redmond,1-1,2691.0,255001.0
2024-07-04 07:26:32.663,redmond,1-1,2691.0,255031.0
2024-07-04 07:26:32.693,redmond,1-1,2691.0,255061.0
2024-07-04 07:26:32.722,redmond,1-1,2691.0,255090.0
2024-07-04 07:26:32.752,redmond,1-1,2691.0,255120.0
2024-07-04 07:26:32.782,redmond,1-1,2691.0,255150.0
2024-07-04 07:26:32.812,redmond,1-1,2691.0,255180.0
2024-07-04 07:26:32.842,redmond,1-1,2691.0,255210.0
2024-07-04 07:26:32.872,redmond,1-1,2691.0,255240.0
2024-07-04 07:26:32.902,redmond,1-1,2691.0,255270.0
2024-07-04 07:26:32.931,redmond,1-1,2691.0,255299.0
2024-07-04 07:26:32.961,redmond,1-1,2691.0,255329.0
2024-07-04 07:26:32.991,redmond,1-1,2691.0,255359.0
2024-07-04 07:26:33.020,redmond,1-1,2691.0,255388.0
2024-07-04 07:26:33.050,redmond,1-1,2691.0,255418.0
2024-07-04 07:26:33.080,redmond,1-1,2691.0,255448.0
2024-07-04 07:26:33.110,redmond,1-1,2691.0,255478.0
2024-07-04 07:26:33.140,redmond,1-1,2691.0,255508.0
2024-07-04 07:26:33.170,redmond,1-1,2691.0,255538.0
2024-07-04 07:26:33.200,redmond,1-1,2691.0,255568.0
2024-07-04 07:26:33.229,redmond,1-1,2691.0,255597.0
2024-07-04 07:26:33.259,redmond,1-1,2691.0,255627.0
2024-07-04 07:26:33.289,redmond,1-1,2691.0,255657.0
2024-07-04 07:26:33.318,redmond,1-1,2691.0,255686.0
2024-07-04 07:26:33.348,redmond,1-1,2691.0,255716.0
2024-07-04 07:26:33.378,redmond,1-1,2691.0,255746.0
2024-07-04 07:26:33.408,redmond,1-1,2691.0,255776.0
2024-07-04 07:26:33.437,redmond,1-1,2691.0,255805.0
2024-07-04 07:26:33.467,redmond,1-1,2691.0,255835.0
2024-07-04 07:26:33.496,redmond,1-1,2691.0,255864.0
2024-07-04 07:26:33.526,redmond,1-1,2691.0,255894.0
2024-07-04 07:26:33.556,redmond,1-1,2691.0,255924.0
2024-07-04 07:26:33.586,redmond,1-1,2691.0,255954.0
2024-07-04 07:26:33.615,redmond,1-1,2691.0,255983.0
2024-07-04 07:26:33.645,redmond,1-1,2691.0,256013.0
2024-07-04 07:26:33.675,redmond,1-1,2691.0,256043.0
2024-07-04 07:26:33.711,redmond,1-1,2691.0,256079.0
2024-07-04 07:26:33.741,redmond,1-1,2691.0,256109.0
2024-07-04 07:26:33.771,redmond,1-1,2691.0,256139.0
2024-07-04 07:26:33.800,redmond,1-1,2691.0,256168.0
2024-07-04 07:26:33.831,redmond,1-1,2691.0,256199.0
2024-07-04 07:26:33.861,redmond,1-1,2691.0,256229.0
2024-07-04 07:26:33.892,redmond,1-1,2691.0,256260.0
2024-07-04 07:26:33.922,redmond,1-1,2691.0,256290.0
2024-07-04 07:26:33.952,redmond,1-1,2691.0,256320.0
2024-07-04 07:26:33.981,redmond,1-1,2691.0,256349.0
2024-07-04 07:26:34.011,redmond,1-1,2691.0,256379.0
2024-07-04 07:26:34.042,redmond,1-1,2691.0,256410.0
2024-07-04 07:26:34.071,redmond,1-1,2691.0,256439.0
2024-07-04 07:26:34.101,redmond,1-1,2691.0,256469.0
2024-07-04 07:26:34.132,redmond,1-1,2691.0,256500.0
2024-07-04 07:26:34.162,redmond,1-1,2691.0,256530.0
2024-07-04 07:26:34.192,redmond,1-1,2691.0,256560.0
2024-07-04 07:26:34.222,redmond,1-1,2691.0,256590.0
2024-07-04 07:26:34.253,redmond,1-1,2691.0,256621.0
2024-07-04 07:26:34.283,redmond,1-1,2691.0,256651.0
2024-07-04 07:26:34.313,redmond,1-1,2691.0,256681.0
2024-07-04 07:26:34.343,redmond,1-1,2691.0,256711.0
2024-07-04 07:26:34.373,redmond,1-1,2691.0,256741.0
2024-07-04 07:26:34.403,redmond,1-1,2691.0,256771.0
2024-07-04 07:26:34.433,redmond,1-1,2691.0,256801.0
2024-07-04 07:26:34.463,redmond,1-1,2691.0,256831.0
2024-07-04 07:26:34.493,redmond,1-1,2691.0,256861.0
2024-07-04 07:26:34.523,redmond,1-1,2691.0,256891.0
2024-07-04 07:26:34.553,redmond,1-1,2691.0,256921.0
2024-07-04 07:26:34.584,redmond,1-1,2691.0,256952.0
2024-07-04 07:26:34.614,redmond,1-1,2691.0,256982.0
2024-07-04 07:26:34.644,redmond,1-1,2691.0,257012.0
2024-07-04 07:26:34.674,redmond,1-1,2691.0,257042.0
2024-07-04 07:26:34.704,redmond,1-1,2691.0,257072.0
2024-07-04 07:26:34.735,redmond,1-1,2691.0,257103.0
2024-07-04 07:26:34.765,redmond,1-1,2691.0,257133.0
2024-07-04 07:26:34.795,redmond,1-1,2691.0,257163.0
2024-07-04 07:26:34.825,redmond,1-1,2691.0,257193.0
2024-07-04 07:26:34.861,redmond,1-1,2691.0,257229.0
2024-07-04 07:26:34.891,redmond,1-1,2691.0,257259.0
2024-07-04 07:26:34.921,redmond,1-1,2691.0,257289.0
2024-07-04 07:26:34.950,redmond,1-1,2691.0,257318.0
2024-07-04 07:26:34.981,redmond,1-1,2691.0,257349.0
2024-07-04 07:26:35.012,redmond,1-1,2691.0,257380.0
2024-07-04 07:26:35.042,redmond,1-1,2691.0,257410.0
2024-07-04 07:26:35.072,redmond,1-1,2691.0,257440.0
2024-07-04 07:26:35.102,redmond,1-1,2691.0,257470.0
2024-07-04 07:26:35.132,redmond,1-1,2691.0,257500.0
2024-07-04 07:26:35.162,redmond,1-1,2691.0,257530.0
2024-07-04 07:26:35.192,redmond,1-1,2691.0,257560.0
2024-07-04 07:26:35.222,redmond,1-1,2691.0,257590.0
2024-07-04 07:26:35.252,redmond,1-1,2691.0,257620.0
2024-07-04 07:26:35.282,redmond,1-1,2691.0,257650.0
2024-07-04 07:26:35.312,redmond,1-1,2691.0,257680.0
2024-07-04 07:26:35.342,redmond,1-1,2691.0,257710.0
2024-07-04 07:26:35.372,redmond,1-1,2691.0,257740.0
2024-07-04 07:26:35.402,redmond,1-1,2691.0,257770.0
2024-07-04 07:26:35.432,redmond,1-1,2691.0,257800.0
2024-07-04 07:26:35.463,redmond,1-1,2691.0,257831.0
2024-07-04 07:26:35.493,redmond,1-1,2691.0,257861.0
