time,num_keys,time_ms
2024-07-03 12:49:23.924,57,54388.0
2024-07-03 12:49:25.047,58,55511.0
2024-07-03 12:49:26.191,59,56655.0
2024-07-03 12:49:27.345,60,57809.0
2024-07-03 12:49:28.470,61,58934.0
2024-07-03 12:49:29.595,62,60059.0
2024-07-03 12:49:30.718,63,61182.0
2024-07-03 12:49:31.848,65,62312.0
2024-07-03 12:49:32.972,66,63436.0
2024-07-03 12:49:34.122,67,64586.0
2024-07-03 12:49:35.266,68,65730.0
2024-07-03 12:49:36.395,69,66859.0
2024-07-03 12:49:37.517,70,67981.0
2024-07-03 12:49:38.645,71,69109.0
2024-07-03 12:49:39.777,72,70241.0
2024-07-03 12:49:40.907,74,71371.0
2024-07-03 12:49:42.038,75,72502.0
2024-07-03 12:49:43.163,76,73627.0
2024-07-03 12:49:44.289,77,74753.0
2024-07-03 12:49:45.414,78,75878.0
2024-07-03 12:49:46.552,79,77016.0
2024-07-03 12:49:47.684,80,78148.0
2024-07-03 12:49:48.812,81,79276.0
2024-07-03 12:49:49.940,83,80404.0
2024-07-03 12:49:51.075,84,81539.0
2024-07-03 12:49:52.199,85,82663.0
2024-07-03 12:49:53.342,86,83806.0
2024-07-03 12:49:54.490,87,84954.0
2024-07-03 12:49:55.616,88,86080.0
2024-07-03 12:49:56.747,89,87211.0
2024-07-03 12:49:57.879,91,88343.0
2024-07-03 12:49:59.027,92,89491.0
2024-07-03 12:50:00.176,93,90640.0
2024-07-03 12:50:01.302,94,91766.0
2024-07-03 12:50:02.429,95,92893.0
2024-07-03 12:50:03.564,96,94028.0
2024-07-03 12:50:04.714,97,95178.0
2024-07-03 12:50:05.840,98,96304.0
2024-07-03 12:50:06.987,100,97451.0
2024-07-03 12:50:08.142,101,98606.0
2024-07-03 12:50:09.302,102,99766.0
2024-07-03 12:50:10.444,103,100908.0
2024-07-03 12:50:11.571,104,102035.0
2024-07-03 12:50:12.699,105,103163.0
2024-07-03 12:50:13.848,107,104312.0
2024-07-03 12:50:14.973,108,105437.0
2024-07-03 12:50:16.127,109,106591.0
2024-07-03 12:50:17.256,110,107720.0
2024-07-03 12:50:18.385,111,108849.0
2024-07-03 12:50:19.538,112,110002.0
2024-07-03 12:50:20.670,113,111134.0
2024-07-03 12:50:21.799,114,112263.0
2024-07-03 12:50:22.937,116,113401.0
2024-07-03 12:50:24.087,117,114551.0
2024-07-03 12:50:25.217,118,115681.0
2024-07-03 12:50:26.372,119,116836.0
2024-07-03 12:50:27.497,120,117961.0
2024-07-03 12:50:28.607,121,119071.0
2024-07-03 12:50:29.739,122,120203.0
2024-07-03 12:50:30.864,124,121328.0
2024-07-03 12:50:31.989,125,122453.0
2024-07-03 12:50:33.134,126,123598.0
2024-07-03 12:50:34.273,127,124737.0
2024-07-03 12:50:35.423,128,125887.0
2024-07-03 12:50:36.552,129,127016.0
2024-07-03 12:50:37.689,130,128153.0
2024-07-03 12:50:38.816,131,129280.0
2024-07-03 12:50:39.945,133,130409.0
2024-07-03 12:50:41.071,134,131535.0
2024-07-03 12:50:42.202,135,132666.0
2024-07-03 12:50:43.355,136,133819.0
2024-07-03 12:50:44.482,137,134946.0
2024-07-03 12:50:45.615,138,136079.0
2024-07-03 12:50:46.746,139,137210.0
2024-07-03 12:50:47.893,141,138357.0
2024-07-03 12:50:49.039,142,139503.0
2024-07-03 12:50:50.164,143,140628.0
2024-07-03 12:50:51.316,144,141780.0
2024-07-03 12:50:52.467,145,142931.0
2024-07-03 12:50:53.599,146,144063.0
2024-07-03 12:50:54.753,147,145217.0
2024-07-03 12:50:55.884,148,146348.0
2024-07-03 12:50:57.024,150,147488.0
2024-07-03 12:50:58.172,151,148636.0
2024-07-03 12:50:59.318,152,149782.0
2024-07-03 12:51:00.470,153,150934.0
2024-07-03 12:51:01.624,154,152088.0
2024-07-03 12:51:02.685,155,153149.0
2024-07-03 12:51:03.735,156,154199.0
2024-07-03 12:51:04.787,157,155251.0
2024-07-03 12:51:05.842,158,156306.0
2024-07-03 12:51:06.908,160,157372.0
2024-07-03 12:51:08.049,161,158513.0
2024-07-03 12:51:09.176,162,159640.0
2024-07-03 12:51:10.306,163,160770.0
2024-07-03 12:51:11.368,164,161832.0
2024-07-03 12:51:12.417,165,162881.0
2024-07-03 12:51:13.468,166,163932.0
2024-07-03 12:51:14.595,167,165059.0
2024-07-03 12:51:15.732,168,166196.0
2024-07-03 12:51:16.881,169,167345.0
2024-07-03 12:51:18.008,171,168472.0
2024-07-03 12:51:19.140,172,169604.0
2024-07-03 12:51:20.275,173,170739.0
2024-07-03 12:51:21.412,174,171876.0
2024-07-03 12:51:22.538,175,173002.0
2024-07-03 12:51:23.663,176,174127.0
2024-07-03 12:51:24.789,177,175253.0
2024-07-03 12:51:25.922,179,176386.0
2024-07-03 12:51:27.066,180,177530.0
2024-07-03 12:51:28.119,181,178583.0
2024-07-03 12:51:29.233,182,179697.0
2024-07-03 12:51:30.377,183,180841.0
2024-07-03 12:51:31.518,184,181982.0
2024-07-03 12:51:32.653,185,183117.0
2024-07-03 12:51:33.783,186,184247.0
2024-07-03 12:51:34.922,188,185386.0
2024-07-03 12:51:36.049,189,186513.0
2024-07-03 12:51:37.195,190,187659.0
2024-07-03 12:51:38.376,191,188840.0
2024-07-03 12:51:39.565,192,190029.0
2024-07-03 12:51:40.693,193,191157.0
2024-07-03 12:51:41.800,194,192264.0
2024-07-03 12:51:42.979,196,193443.0
2024-07-03 12:51:44.085,197,194549.0
2024-07-03 12:51:45.189,198,195653.0
2024-07-03 12:51:46.297,199,196761.0
2024-07-03 12:51:47.403,200,197867.0
2024-07-03 12:51:48.508,201,198972.0
2024-07-03 12:51:49.612,202,200076.0
2024-07-03 12:51:50.717,203,201181.0
2024-07-03 12:51:51.821,204,202285.0
2024-07-03 12:51:52.931,206,203395.0
2024-07-03 12:51:54.044,207,204508.0
2024-07-03 12:51:55.148,208,205612.0
2024-07-03 12:51:56.253,209,206717.0
2024-07-03 12:51:57.358,210,207822.0
2024-07-03 12:51:58.463,211,208927.0
2024-07-03 12:51:59.619,212,210083.0
2024-07-03 12:52:00.697,213,211161.0
2024-07-03 12:52:01.838,214,212302.0
2024-07-03 12:52:02.977,216,213441.0
2024-07-03 12:52:04.124,217,214588.0
2024-07-03 12:52:05.256,218,215720.0
2024-07-03 12:52:06.386,219,216850.0
2024-07-03 12:52:07.520,220,217984.0
2024-07-03 12:52:08.650,221,219114.0
2024-07-03 12:52:09.781,222,220245.0
2024-07-03 12:52:10.910,223,221374.0
2024-07-03 12:52:12.064,225,222528.0
2024-07-03 12:52:13.194,226,223658.0
2024-07-03 12:52:14.320,227,224784.0
2024-07-03 12:52:15.464,228,225928.0
2024-07-03 12:52:16.590,229,227054.0
2024-07-03 12:52:17.743,230,228207.0
2024-07-03 12:52:18.877,231,229341.0
2024-07-03 12:52:20.012,233,230476.0
2024-07-03 12:52:21.150,234,231614.0
2024-07-03 12:52:22.283,235,232747.0
2024-07-03 12:52:23.417,236,233881.0
2024-07-03 12:52:24.555,237,235019.0
2024-07-03 12:52:25.698,238,236162.0
2024-07-03 12:52:26.849,239,237313.0
2024-07-03 12:52:27.999,241,238463.0
2024-07-03 12:52:29.126,242,239590.0
2024-07-03 12:52:30.263,243,240727.0
2024-07-03 12:52:31.406,244,241870.0
2024-07-03 12:52:32.545,245,243009.0
2024-07-03 12:52:33.675,246,244139.0
2024-07-03 12:52:34.831,247,245295.0
2024-07-03 12:52:35.965,249,246429.0
2024-07-03 12:52:37.118,250,247582.0
2024-07-03 12:52:38.272,251,248736.0
2024-07-03 12:52:39.427,252,249891.0
2024-07-03 12:52:40.574,253,251038.0
2024-07-03 12:52:41.701,254,252165.0
2024-07-03 12:52:42.857,255,253321.0
2024-07-03 12:52:43.988,257,254452.0
2024-07-03 12:52:45.117,258,255581.0
2024-07-03 12:52:46.271,259,256735.0
2024-07-03 12:52:47.428,260,257892.0
2024-07-03 12:52:48.555,261,259019.0
2024-07-03 12:52:49.711,262,260175.0
2024-07-03 12:52:50.838,263,261302.0
2024-07-03 12:52:51.992,265,262456.0
2024-07-03 12:52:53.122,266,263586.0
2024-07-03 12:52:54.256,267,264720.0
2024-07-03 12:52:55.409,268,265873.0
2024-07-03 12:52:56.537,269,267001.0
2024-07-03 12:52:57.667,270,268131.0
2024-07-03 12:52:58.784,271,269248.0
2024-07-03 12:52:59.904,272,270368.0
2024-07-03 12:53:01.032,274,271496.0
2024-07-03 12:53:02.164,275,272628.0
2024-07-03 12:53:03.282,276,273746.0
2024-07-03 12:53:04.408,277,274872.0
2024-07-03 12:53:05.536,278,276000.0
2024-07-03 12:53:06.651,279,277115.0
2024-07-03 12:53:07.771,280,278235.0
2024-07-03 12:53:08.900,281,279364.0
2024-07-03 12:53:10.035,283,280499.0
2024-07-03 12:53:11.180,284,281644.0
2024-07-03 12:53:12.310,285,282774.0
2024-07-03 12:53:13.437,286,283901.0
2024-07-03 12:53:14.585,287,285049.0
2024-07-03 12:53:15.740,288,286204.0
2024-07-03 12:53:16.867,289,287331.0
2024-07-03 12:53:18.018,291,288482.0
2024-07-03 12:53:19.147,292,289611.0
2024-07-03 12:53:20.275,293,290739.0
2024-07-03 12:53:21.403,294,291867.0
2024-07-03 12:53:22.542,295,293006.0
2024-07-03 12:53:23.693,296,294157.0
2024-07-03 12:53:24.753,297,295217.0
2024-07-03 12:53:25.894,298,296358.0
2024-07-03 12:53:27.025,300,297489.0
2024-07-03 12:53:28.179,301,298643.0
2024-07-03 12:53:29.309,302,299773.0
2024-07-03 12:53:30.445,303,300909.0
2024-07-03 12:53:31.577,304,302041.0
2024-07-03 12:53:32.719,305,303183.0
2024-07-03 12:53:33.864,306,304328.0
2024-07-03 12:53:35.030,308,305494.0
2024-07-03 12:53:36.197,309,306661.0
2024-07-03 12:53:37.365,310,307829.0
2024-07-03 12:53:38.525,311,308989.0
2024-07-03 12:53:39.694,312,310158.0
2024-07-03 12:53:40.888,313,311352.0
2024-07-03 12:53:42.066,315,312530.0
2024-07-03 12:53:43.240,316,313704.0
2024-07-03 12:53:44.426,317,314890.0
2024-07-03 12:53:45.614,318,316078.0
2024-07-03 12:53:46.800,319,317264.0
2024-07-03 12:53:47.974,320,318438.0
2024-07-03 12:53:49.138,322,319602.0
2024-07-03 12:53:50.308,323,320772.0
2024-07-03 12:53:51.507,324,321971.0
2024-07-03 12:53:52.563,325,323027.0
2024-07-03 12:53:53.751,326,324215.0
2024-07-03 12:53:54.931,327,325395.0
2024-07-03 12:53:56.122,329,326586.0
2024-07-03 12:53:57.310,330,327774.0
2024-07-03 12:53:58.481,331,328945.0
2024-07-03 12:53:59.663,332,330127.0
2024-07-03 12:54:00.825,333,331289.0
2024-07-03 12:54:02.007,334,332471.0
2024-07-03 12:54:03.171,336,333635.0
2024-07-03 12:54:04.350,337,334814.0
2024-07-03 12:54:05.526,338,335990.0
2024-07-03 12:54:06.695,339,337159.0
2024-07-03 12:54:07.883,340,338347.0
2024-07-03 12:54:09.065,342,339529.0
2024-07-03 12:54:10.227,343,340691.0
2024-07-03 12:54:11.391,344,341855.0
2024-07-03 12:54:12.558,345,343022.0
2024-07-03 12:54:13.729,346,344193.0
2024-07-03 12:54:14.892,347,345356.0
2024-07-03 12:54:16.058,349,346522.0
2024-07-03 12:54:17.222,350,347686.0
2024-07-03 12:54:18.396,351,348860.0
2024-07-03 12:54:19.558,352,350022.0
2024-07-03 12:54:20.729,353,351193.0
2024-07-03 12:54:21.911,354,352375.0
2024-07-03 12:54:23.076,356,353540.0
2024-07-03 12:54:24.249,357,354713.0
2024-07-03 12:54:25.428,358,355892.0
2024-07-03 12:54:26.603,359,357067.0
2024-07-03 12:54:27.795,360,358259.0
2024-07-03 12:54:28.986,361,359450.0
2024-07-03 12:54:30.157,363,360621.0
2024-07-03 12:54:31.323,364,361787.0
2024-07-03 12:54:32.500,365,362964.0
2024-07-03 12:54:33.684,366,364148.0
2024-07-03 12:54:34.855,367,365319.0
2024-07-03 12:54:35.922,368,366386.0
2024-07-03 12:54:36.997,369,367461.0
2024-07-03 12:54:38.171,371,368635.0
2024-07-03 12:54:39.359,372,369823.0
2024-07-03 12:54:40.540,373,371004.0
2024-07-03 12:54:41.701,374,372165.0
2024-07-03 12:54:42.882,375,373346.0
2024-07-03 12:54:44.067,377,374531.0
2024-07-03 12:54:45.254,378,375718.0
2024-07-03 12:54:46.444,379,376908.0
2024-07-03 12:54:47.601,380,378065.0
2024-07-03 12:54:48.785,381,379249.0
2024-07-03 12:54:49.967,382,380431.0
2024-07-03 12:54:51.149,384,381613.0
2024-07-03 12:54:52.333,385,382797.0
2024-07-03 12:54:53.516,386,383980.0
2024-07-03 12:54:54.689,387,385153.0
2024-07-03 12:54:55.870,388,386334.0
2024-07-03 12:54:57.048,390,387512.0
2024-07-03 12:54:58.211,391,388675.0
2024-07-03 12:54:59.399,392,389863.0
2024-07-03 12:55:00.582,393,391046.0
2024-07-03 12:55:01.768,394,392232.0
2024-07-03 12:55:02.938,395,393402.0
2024-07-03 12:55:04.087,397,394551.0
2024-07-03 12:55:05.276,398,395740.0
2024-07-03 12:55:06.463,399,396927.0
2024-07-03 12:55:07.653,400,398117.0
2024-07-03 12:55:08.820,401,399284.0
2024-07-03 12:55:09.999,402,400463.0
2024-07-03 12:55:11.184,404,401648.0
2024-07-03 12:55:12.345,405,402809.0
2024-07-03 12:55:13.530,406,403994.0
2024-07-03 12:55:14.698,407,405162.0
2024-07-03 12:55:15.886,408,406350.0
2024-07-03 12:55:17.064,410,407528.0
2024-07-03 12:55:18.245,411,408709.0
2024-07-03 12:55:19.442,412,409906.0
2024-07-03 12:55:20.631,413,411095.0
2024-07-03 12:55:21.801,414,412265.0
2024-07-03 12:55:22.983,415,413447.0
2024-07-03 12:55:24.150,417,414614.0
2024-07-03 12:55:25.312,418,415776.0
2024-07-03 12:55:26.495,419,416959.0
2024-07-03 12:55:27.684,420,418148.0
2024-07-03 12:55:28.866,421,419330.0
2024-07-03 12:55:30.029,422,420493.0
2024-07-03 12:55:31.198,424,421662.0
2024-07-03 12:55:32.380,425,422844.0
2024-07-03 12:55:33.567,426,424031.0
2024-07-03 12:55:34.730,427,425194.0
2024-07-03 12:55:35.925,428,426389.0
2024-07-03 12:55:37.114,430,427578.0
2024-07-03 12:55:38.291,431,428755.0
2024-07-03 12:55:39.468,432,429932.0
2024-07-03 12:55:40.632,433,431096.0
2024-07-03 12:55:41.803,434,432267.0
2024-07-03 12:55:42.982,435,433446.0
2024-07-03 12:55:44.170,437,434634.0
2024-07-03 12:55:45.336,438,435800.0
2024-07-03 12:55:46.496,439,436960.0
2024-07-03 12:55:47.677,440,438141.0
2024-07-03 12:55:48.841,441,439305.0
2024-07-03 12:55:49.993,442,440457.0
2024-07-03 12:55:51.150,444,441614.0
2024-07-03 12:55:52.319,445,442783.0
2024-07-03 12:55:53.501,446,443965.0
2024-07-03 12:55:54.670,447,445134.0
2024-07-03 12:55:55.850,448,446314.0
2024-07-03 12:55:57.017,449,447481.0
2024-07-03 12:55:58.202,451,448666.0
2024-07-03 12:55:59.395,452,449859.0
2024-07-03 12:56:00.562,453,451026.0
2024-07-03 12:56:01.737,454,452201.0
2024-07-03 12:56:02.903,455,453367.0
2024-07-03 12:56:04.082,456,454546.0
2024-07-03 12:56:05.249,458,455713.0
2024-07-03 12:56:06.428,459,456892.0
2024-07-03 12:56:07.611,460,458075.0
2024-07-03 12:56:08.774,461,459238.0
2024-07-03 12:56:10.001,462,460465.0
2024-07-03 12:56:11.163,464,461627.0
2024-07-03 12:56:12.295,465,462759.0
2024-07-03 12:56:13.428,466,463892.0
2024-07-03 12:56:14.562,467,465026.0
2024-07-03 12:56:15.696,468,466160.0
2024-07-03 12:56:16.830,469,467294.0
2024-07-03 12:56:17.965,470,468429.0
2024-07-03 12:56:19.104,471,469568.0
2024-07-03 12:56:20.239,473,470703.0
2024-07-03 12:56:21.373,474,471837.0
2024-07-03 12:56:22.508,475,472972.0
2024-07-03 12:56:23.641,476,474105.0
2024-07-03 12:56:24.786,477,475250.0
2024-07-03 12:56:25.922,478,476386.0
2024-07-03 12:56:27.057,479,477521.0
2024-07-03 12:56:28.200,481,478664.0
2024-07-03 12:56:29.336,482,479800.0
2024-07-03 12:56:30.471,483,480935.0
2024-07-03 12:56:31.637,484,482101.0
2024-07-03 12:56:32.777,485,483241.0
2024-07-03 12:56:33.944,486,484408.0
2024-07-03 12:56:35.092,487,485556.0
2024-07-03 12:56:36.244,489,486708.0
2024-07-03 12:56:37.418,490,487882.0
2024-07-03 12:56:38.598,491,489062.0
2024-07-03 12:56:39.753,492,490217.0
2024-07-03 12:56:40.943,493,491407.0
2024-07-03 12:56:42.108,494,492572.0
2024-07-03 12:56:43.279,496,493743.0
2024-07-03 12:56:44.468,497,494932.0
2024-07-03 12:56:45.637,498,496101.0
2024-07-03 12:56:46.741,499,497205.0
2024-07-03 12:56:47.826,500,498290.0
2024-07-03 12:56:48.996,501,499460.0
2024-07-03 12:56:50.205,503,500669.0
2024-07-03 12:56:51.342,504,501806.0
2024-07-03 12:56:52.519,505,502983.0
2024-07-03 12:56:53.691,506,504155.0
2024-07-03 12:56:54.854,507,505318.0
2024-07-03 12:56:56.024,508,506488.0
2024-07-03 12:56:57.222,510,507686.0
2024-07-03 12:56:58.394,511,508858.0
2024-07-03 12:56:59.569,512,510033.0
2024-07-03 12:57:00.766,513,511230.0
2024-07-03 12:57:01.958,514,512422.0
2024-07-03 12:57:03.182,516,513646.0
2024-07-03 12:57:04.359,517,514823.0
2024-07-03 12:57:05.536,518,516000.0
2024-07-03 12:57:06.699,519,517163.0
2024-07-03 12:57:07.874,520,518338.0
2024-07-03 12:57:09.040,521,519504.0
2024-07-03 12:57:10.202,523,520666.0
2024-07-03 12:57:11.380,524,521844.0
2024-07-03 12:57:12.540,525,523004.0
2024-07-03 12:57:13.726,526,524190.0
2024-07-03 12:57:14.899,527,525363.0
2024-07-03 12:57:16.076,528,526540.0
2024-07-03 12:57:17.246,530,527710.0
2024-07-03 12:57:18.415,531,528879.0
2024-07-03 12:57:19.596,532,530060.0
2024-07-03 12:57:20.785,533,531249.0
2024-07-03 12:57:21.959,534,532423.0
2024-07-03 12:57:23.148,536,533612.0
2024-07-03 12:57:24.313,537,534777.0
2024-07-03 12:57:25.500,538,535964.0
2024-07-03 12:57:26.682,539,537146.0
2024-07-03 12:57:27.873,540,538337.0
2024-07-03 12:57:29.062,541,539526.0
2024-07-03 12:57:30.254,543,540718.0
2024-07-03 12:57:31.432,544,541896.0
2024-07-03 12:57:32.619,545,543083.0
2024-07-03 12:57:33.805,546,544269.0
2024-07-03 12:57:35.022,547,545486.0
2024-07-03 12:57:36.209,549,546673.0
2024-07-03 12:57:37.396,550,547860.0
2024-07-03 12:57:38.594,551,549058.0
2024-07-03 12:57:39.782,552,550246.0
2024-07-03 12:57:40.967,553,551431.0
2024-07-03 12:57:42.156,555,552620.0
2024-07-03 12:57:43.321,556,553785.0
2024-07-03 12:57:44.485,557,554949.0
2024-07-03 12:57:45.690,558,556154.0
2024-07-03 12:57:46.857,559,557321.0
2024-07-03 12:57:48.030,560,558494.0
2024-07-03 12:57:49.192,562,559656.0
2024-07-03 12:57:50.254,563,560718.0
2024-07-03 12:57:51.320,564,561784.0
2024-07-03 12:57:52.496,565,562960.0
2024-07-03 12:57:53.674,566,564138.0
2024-07-03 12:57:54.846,567,565310.0
2024-07-03 12:57:56.066,568,566530.0
2024-07-03 12:57:57.204,570,567668.0
2024-07-03 12:57:58.289,571,568753.0
2024-07-03 12:57:59.356,572,569820.0
2024-07-03 12:58:00.425,573,570889.0
2024-07-03 12:58:01.593,574,572057.0
2024-07-03 12:58:02.787,575,573251.0
2024-07-03 12:58:03.957,576,574421.0
2024-07-03 12:58:05.130,577,575594.0
2024-07-03 12:58:06.302,579,576766.0
2024-07-03 12:58:07.482,580,577946.0
2024-07-03 12:58:08.653,581,579117.0
2024-07-03 12:58:09.819,582,580283.0
2024-07-03 12:58:10.981,583,581445.0
2024-07-03 12:58:12.159,584,582623.0
2024-07-03 12:58:13.331,586,583795.0
2024-07-03 12:58:14.514,587,584978.0
2024-07-03 12:58:15.694,588,586158.0
2024-07-03 12:58:16.859,589,587323.0
2024-07-03 12:58:18.029,590,588493.0
2024-07-03 12:58:19.198,592,589662.0
2024-07-03 12:58:20.374,593,590838.0
2024-07-03 12:58:21.547,594,592011.0
2024-07-03 12:58:22.717,595,593181.0
2024-07-03 12:58:23.897,596,594361.0
2024-07-03 12:58:25.077,597,595541.0
2024-07-03 12:58:26.253,599,596717.0
2024-07-03 12:58:27.436,600,597900.0
2024-07-03 12:58:28.608,601,599072.0
2024-07-03 12:58:29.779,602,600243.0
2024-07-03 12:58:30.943,603,601407.0
2024-07-03 12:58:32.129,604,602593.0
2024-07-03 12:58:33.317,606,603781.0
2024-07-03 12:58:34.508,607,604972.0
2024-07-03 12:58:35.676,608,606140.0
2024-07-03 12:58:36.842,609,607306.0
2024-07-03 12:58:38.034,610,608498.0
2024-07-03 12:58:39.205,612,609669.0
2024-07-03 12:58:40.398,613,610862.0
2024-07-03 12:58:41.591,614,612055.0
2024-07-03 12:58:42.763,615,613227.0
2024-07-03 12:58:43.956,616,614420.0
2024-07-03 12:58:45.145,617,615609.0
2024-07-03 12:58:46.332,619,616796.0
2024-07-03 12:58:47.522,620,617986.0
2024-07-03 12:58:48.710,621,619174.0
2024-07-03 12:58:49.885,622,620349.0
2024-07-03 12:58:51.074,623,621538.0
2024-07-03 12:58:52.263,625,622727.0
2024-07-03 12:58:53.454,626,623918.0
2024-07-03 12:58:54.636,627,625100.0
2024-07-03 12:58:55.827,628,626291.0
2024-07-03 12:58:57.016,629,627480.0
2024-07-03 12:58:58.201,631,628665.0
2024-07-03 12:58:59.389,632,629853.0
2024-07-03 12:59:00.566,633,631030.0
2024-07-03 12:59:01.750,634,632214.0
2024-07-03 12:59:02.920,635,633384.0
2024-07-03 12:59:04.096,636,634560.0
2024-07-03 12:59:05.263,638,635727.0
2024-07-03 12:59:06.439,639,636903.0
2024-07-03 12:59:07.621,640,638085.0
2024-07-03 12:59:08.800,641,639264.0
2024-07-03 12:59:09.981,642,640445.0
2024-07-03 12:59:11.169,643,641633.0
2024-07-03 12:59:12.338,645,642802.0
2024-07-03 12:59:13.536,646,644000.0
2024-07-03 12:59:14.727,647,645191.0
2024-07-03 12:59:15.915,648,646379.0
2024-07-03 12:59:17.102,649,647566.0
2024-07-03 12:59:18.293,651,648757.0
2024-07-03 12:59:19.470,652,649934.0
2024-07-03 12:59:20.655,653,651119.0
2024-07-03 12:59:21.840,654,652304.0
2024-07-03 12:59:23.027,655,653491.0
2024-07-03 12:59:24.209,656,654673.0
2024-07-03 12:59:25.398,658,655862.0
2024-07-03 12:59:26.585,659,657049.0
2024-07-03 12:59:27.783,660,658247.0
2024-07-03 12:59:28.968,661,659432.0
2024-07-03 12:59:30.153,662,660617.0
2024-07-03 12:59:31.338,664,661802.0
2024-07-03 12:59:32.524,665,662988.0
2024-07-03 12:59:33.707,666,664171.0
2024-07-03 12:59:34.884,667,665348.0
2024-07-03 12:59:36.075,668,666539.0
2024-07-03 12:59:37.267,670,667731.0
2024-07-03 12:59:38.434,671,668898.0
2024-07-03 12:59:39.627,672,670091.0
2024-07-03 12:59:40.791,673,671255.0
2024-07-03 12:59:41.955,674,672419.0
2024-07-03 12:59:43.138,675,673602.0
2024-07-03 12:59:44.319,677,674783.0
2024-07-03 12:59:45.490,678,675954.0
2024-07-03 12:59:46.663,679,677127.0
2024-07-03 12:59:47.851,680,678315.0
2024-07-03 12:59:49.018,681,679482.0
2024-07-03 12:59:50.214,682,680678.0
2024-07-03 12:59:51.400,684,681864.0
2024-07-03 12:59:52.590,685,683054.0
2024-07-03 12:59:53.756,686,684220.0
2024-07-03 12:59:54.947,687,685411.0
2024-07-03 12:59:56.137,688,686601.0
2024-07-03 12:59:57.308,690,687772.0
2024-07-03 12:59:58.497,691,688961.0
2024-07-03 12:59:59.672,692,690136.0
2024-07-03 13:00:00.829,693,691293.0
2024-07-03 13:00:02.016,694,692480.0
2024-07-03 13:00:03.186,695,693650.0
2024-07-03 13:00:04.378,697,694842.0
2024-07-03 13:00:05.549,698,696013.0
2024-07-03 13:00:06.741,699,697205.0
2024-07-03 13:00:07.933,700,698397.0
2024-07-03 13:00:09.123,701,699587.0
2024-07-03 13:00:10.290,703,700754.0
2024-07-03 13:00:11.466,704,701930.0
2024-07-03 13:00:12.659,705,703123.0
2024-07-03 13:00:13.843,706,704307.0
2024-07-03 13:00:15.036,707,705500.0
2024-07-03 13:00:16.212,708,706676.0
2024-07-03 13:00:17.382,710,707846.0
2024-07-03 13:00:18.552,711,709016.0
2024-07-03 13:00:19.723,712,710187.0
2024-07-03 13:00:20.891,713,711355.0
2024-07-03 13:00:22.093,714,712557.0
2024-07-03 13:00:23.291,716,713755.0
2024-07-03 13:00:24.483,717,714947.0
2024-07-03 13:00:25.655,718,716119.0
2024-07-03 13:00:26.826,719,717290.0
2024-07-03 13:00:27.994,720,718458.0
2024-07-03 13:00:29.167,721,719631.0
2024-07-03 13:00:30.346,723,720810.0
2024-07-03 13:00:31.524,724,721988.0
2024-07-03 13:00:32.703,725,723167.0
2024-07-03 13:00:33.871,726,724335.0
2024-07-03 13:00:35.075,727,725539.0
2024-07-03 13:00:36.215,728,726679.0
2024-07-03 13:00:37.354,730,727818.0
2024-07-03 13:00:38.492,731,728956.0
2024-07-03 13:00:39.631,732,730095.0
2024-07-03 13:00:40.770,733,731234.0
2024-07-03 13:00:41.911,734,732375.0
