time,gst,sat,delay,time_ms
2024-07-04 07:45:15.746,redmond,1-2,2268.0,104345.0
2024-07-04 07:45:15.776,redmond,1-2,2268.0,104375.0
2024-07-04 07:45:15.807,redmond,1-2,2268.0,104406.0
2024-07-04 07:45:15.837,redmond,1-2,2268.0,104436.0
2024-07-04 07:45:15.867,redmond,1-2,2268.0,104466.0
2024-07-04 07:45:15.898,redmond,1-2,2268.0,104497.0
2024-07-04 07:45:15.928,redmond,1-2,2268.0,104527.0
2024-07-04 07:45:15.963,redmond,1-2,2268.0,104562.0
2024-07-04 07:45:15.992,redmond,1-2,2268.0,104591.0
2024-07-04 07:45:16.023,redmond,1-2,2268.0,104622.0
2024-07-04 07:45:16.052,redmond,1-2,2268.0,104651.0
2024-07-04 07:45:16.082,redmond,1-2,2268.0,104681.0
2024-07-04 07:45:16.114,redmond,1-2,2268.0,104713.0
2024-07-04 07:45:16.144,redmond,1-2,2268.0,104743.0
2024-07-04 07:45:16.174,redmond,1-2,2268.0,104773.0
2024-07-04 07:45:16.204,redmond,1-2,2268.0,104803.0
2024-07-04 07:45:16.234,redmond,1-2,2268.0,104833.0
2024-07-04 07:45:16.265,redmond,1-2,2268.0,104864.0
2024-07-04 07:45:16.295,redmond,1-2,2268.0,104894.0
2024-07-04 07:45:16.326,redmond,1-2,2268.0,104925.0
2024-07-04 07:45:16.357,redmond,1-2,2268.0,104956.0
2024-07-04 07:45:16.387,redmond,1-2,2268.0,104986.0
2024-07-04 07:45:16.417,redmond,1-2,2268.0,105016.0
2024-07-04 07:45:16.448,redmond,1-2,2268.0,105047.0
2024-07-04 07:45:16.478,redmond,1-2,2268.0,105077.0
2024-07-04 07:45:16.508,redmond,1-2,2268.0,105107.0
2024-07-04 07:45:16.539,redmond,1-2,2268.0,105138.0
2024-07-04 07:45:16.570,redmond,1-2,2268.0,105169.0
2024-07-04 07:45:16.601,redmond,1-2,2268.0,105200.0
2024-07-04 07:45:16.631,redmond,1-2,2268.0,105230.0
2024-07-04 07:45:16.661,redmond,1-2,2268.0,105260.0
2024-07-04 07:45:16.692,redmond,1-2,2268.0,105291.0
2024-07-04 07:45:16.723,redmond,1-2,2268.0,105322.0
2024-07-04 07:45:16.753,redmond,1-2,2268.0,105352.0
2024-07-04 07:45:16.784,redmond,1-2,2268.0,105383.0
2024-07-04 07:45:16.814,redmond,1-2,2268.0,105413.0
2024-07-04 07:45:16.845,redmond,1-2,2268.0,105444.0
2024-07-04 07:45:16.876,redmond,1-2,2268.0,105475.0
2024-07-04 07:45:16.908,redmond,1-2,2268.0,105507.0
2024-07-04 07:45:16.939,redmond,1-2,2268.0,105538.0
2024-07-04 07:45:16.970,redmond,1-2,2268.0,105569.0
2024-07-04 07:45:17.001,redmond,1-2,2268.0,105600.0
2024-07-04 07:45:17.031,redmond,1-2,2268.0,105630.0
2024-07-04 07:45:17.062,redmond,1-2,2268.0,105661.0
2024-07-04 07:45:17.096,redmond,1-2,2268.0,105695.0
2024-07-04 07:45:17.127,redmond,1-2,2268.0,105726.0
2024-07-04 07:45:17.158,redmond,1-2,2268.0,105757.0
2024-07-04 07:45:17.189,redmond,1-2,2268.0,105788.0
2024-07-04 07:45:17.220,redmond,1-2,2268.0,105819.0
2024-07-04 07:45:17.251,redmond,1-2,2268.0,105850.0
2024-07-04 07:45:17.281,redmond,1-2,2268.0,105880.0
2024-07-04 07:45:17.312,redmond,1-2,2268.0,105911.0
2024-07-04 07:45:17.344,redmond,1-2,2268.0,105943.0
2024-07-04 07:45:17.375,redmond,1-2,2268.0,105974.0
2024-07-04 07:45:17.405,redmond,1-2,2268.0,106004.0
2024-07-04 07:45:17.436,redmond,1-2,2268.0,106035.0
2024-07-04 07:45:17.467,redmond,1-2,2268.0,106066.0
2024-07-04 07:45:17.498,redmond,1-2,2268.0,106097.0
2024-07-04 07:45:17.528,redmond,1-2,2268.0,106127.0
2024-07-04 07:45:17.559,redmond,1-2,2268.0,106158.0
2024-07-04 07:45:17.590,redmond,1-2,2268.0,106189.0
2024-07-04 07:45:17.620,redmond,1-2,2268.0,106219.0
2024-07-04 07:45:17.651,redmond,1-2,2268.0,106250.0
2024-07-04 07:45:17.683,redmond,1-2,2268.0,106282.0
2024-07-04 07:45:17.714,redmond,1-2,2268.0,106313.0
2024-07-04 07:45:17.745,redmond,1-2,2268.0,106344.0
2024-07-04 07:45:17.777,redmond,1-2,2268.0,106376.0
2024-07-04 07:45:17.806,redmond,1-2,2268.0,106405.0
2024-07-04 07:45:17.837,redmond,1-2,2268.0,106436.0
2024-07-04 07:45:17.867,redmond,1-2,2268.0,106466.0
2024-07-04 07:45:17.897,redmond,1-2,2268.0,106496.0
2024-07-04 07:45:17.928,redmond,1-2,2268.0,106527.0
2024-07-04 07:45:17.959,redmond,1-2,2268.0,106558.0
2024-07-04 07:45:17.989,redmond,1-2,2268.0,106588.0
2024-07-04 07:45:18.019,redmond,1-2,2268.0,106618.0
2024-07-04 07:45:18.049,redmond,1-2,2268.0,106648.0
2024-07-04 07:45:18.081,redmond,1-2,2268.0,106680.0
2024-07-04 07:45:18.110,redmond,1-2,2268.0,106709.0
2024-07-04 07:45:18.140,redmond,1-2,2268.0,106739.0
2024-07-04 07:45:18.171,redmond,1-2,2268.0,106770.0
2024-07-04 07:45:18.202,redmond,1-2,2268.0,106801.0
2024-07-04 07:45:18.236,redmond,1-2,2268.0,106835.0
2024-07-04 07:45:18.267,redmond,1-2,2268.0,106866.0
2024-07-04 07:45:18.298,redmond,1-2,2268.0,106897.0
2024-07-04 07:45:18.329,redmond,1-2,2268.0,106928.0
2024-07-04 07:45:18.360,redmond,1-2,2268.0,106959.0
2024-07-04 07:45:18.391,redmond,1-2,2268.0,106990.0
2024-07-04 07:45:18.421,redmond,1-2,2268.0,107020.0
2024-07-04 07:45:18.453,redmond,1-2,2268.0,107052.0
2024-07-04 07:45:18.484,redmond,1-2,2268.0,107083.0
2024-07-04 07:45:18.515,redmond,1-2,2268.0,107114.0
2024-07-04 07:45:18.545,redmond,1-2,2268.0,107144.0
2024-07-04 07:45:18.576,redmond,1-2,2268.0,107175.0
2024-07-04 07:45:18.606,redmond,1-2,2268.0,107205.0
2024-07-04 07:45:18.637,redmond,1-2,2268.0,107236.0
2024-07-04 07:45:18.668,redmond,1-2,2268.0,107267.0
2024-07-04 07:45:18.699,redmond,1-2,2268.0,107298.0
2024-07-04 07:45:18.730,redmond,1-2,2268.0,107329.0
2024-07-04 07:45:18.761,redmond,1-2,2268.0,107360.0
2024-07-04 07:45:18.791,redmond,1-2,2268.0,107390.0
2024-07-04 07:45:18.821,redmond,1-2,2268.0,107420.0
2024-07-04 07:45:18.851,redmond,1-2,2268.0,107450.0
2024-07-04 07:45:18.883,redmond,1-2,2268.0,107482.0
2024-07-04 07:45:18.912,redmond,1-2,2268.0,107511.0
2024-07-04 07:45:18.944,redmond,1-2,2268.0,107543.0
2024-07-04 07:45:18.974,redmond,1-2,2268.0,107573.0
2024-07-04 07:45:19.005,redmond,1-2,2268.0,107604.0
2024-07-04 07:45:19.036,redmond,1-2,2268.0,107635.0
2024-07-04 07:45:19.066,redmond,1-2,2268.0,107665.0
2024-07-04 07:45:19.097,redmond,1-2,2268.0,107696.0
2024-07-04 07:45:19.128,redmond,1-2,2268.0,107727.0
2024-07-04 07:45:19.158,redmond,1-2,2268.0,107757.0
2024-07-04 07:45:19.190,redmond,1-2,2268.0,107789.0
2024-07-04 07:45:19.222,redmond,1-2,2268.0,107821.0
2024-07-04 07:45:19.253,redmond,1-2,2268.0,107852.0
2024-07-04 07:45:19.284,redmond,1-2,2268.0,107883.0
2024-07-04 07:45:19.315,redmond,1-2,2268.0,107914.0
2024-07-04 07:45:19.346,redmond,1-2,2268.0,107945.0
2024-07-04 07:45:19.380,redmond,1-2,2268.0,107979.0
2024-07-04 07:45:19.411,redmond,1-2,2268.0,108010.0
2024-07-04 07:45:19.442,redmond,1-2,2268.0,108041.0
2024-07-04 07:45:19.472,redmond,1-2,2268.0,108071.0
2024-07-04 07:45:19.502,redmond,1-2,2268.0,108101.0
2024-07-04 07:45:19.533,redmond,1-2,2268.0,108132.0
2024-07-04 07:45:19.563,redmond,1-2,2268.0,108162.0
2024-07-04 07:45:19.594,redmond,1-2,2268.0,108193.0
2024-07-04 07:45:19.624,redmond,1-2,2268.0,108223.0
2024-07-04 07:45:19.654,redmond,1-2,2268.0,108253.0
2024-07-04 07:45:19.684,redmond,1-2,2268.0,108283.0
2024-07-04 07:45:19.713,redmond,1-2,2268.0,108312.0
2024-07-04 07:45:19.743,redmond,1-2,2268.0,108342.0
2024-07-04 07:45:19.773,redmond,1-2,2268.0,108372.0
2024-07-04 07:45:19.803,redmond,1-2,2268.0,108402.0
2024-07-04 07:45:19.833,redmond,1-2,2268.0,108432.0
2024-07-04 07:45:19.863,redmond,1-2,2268.0,108462.0
2024-07-04 07:45:19.894,redmond,1-2,2268.0,108493.0
2024-07-04 07:45:19.925,redmond,1-2,2268.0,108524.0
2024-07-04 07:45:19.956,redmond,1-2,2268.0,108555.0
2024-07-04 07:45:19.987,redmond,1-2,2268.0,108586.0
2024-07-04 07:45:20.017,redmond,1-2,2268.0,108616.0
2024-07-04 07:45:20.047,redmond,1-2,2268.0,108646.0
2024-07-04 07:45:20.077,redmond,1-2,2268.0,108676.0
2024-07-04 07:45:20.107,redmond,1-2,2268.0,108706.0
2024-07-04 07:45:20.137,redmond,1-2,2268.0,108736.0
2024-07-04 07:45:20.168,redmond,1-2,2268.0,108767.0
2024-07-04 07:45:20.198,redmond,1-2,2268.0,108797.0
2024-07-04 07:45:20.228,redmond,1-2,2268.0,108827.0
2024-07-04 07:45:20.259,redmond,1-2,2268.0,108858.0
2024-07-04 07:45:20.289,redmond,1-2,2268.0,108888.0
2024-07-04 07:45:20.319,redmond,1-2,2268.0,108918.0
2024-07-04 07:45:20.349,redmond,1-2,2268.0,108948.0
2024-07-04 07:45:20.381,redmond,1-2,2268.0,108980.0
2024-07-04 07:45:20.412,redmond,1-2,2268.0,109011.0
2024-07-04 07:45:20.442,redmond,1-2,2268.0,109041.0
2024-07-04 07:45:20.472,redmond,1-2,2268.0,109071.0
2024-07-04 07:45:20.505,redmond,1-2,2268.0,109104.0
2024-07-04 07:45:20.536,redmond,1-2,2268.0,109135.0
2024-07-04 07:45:20.566,redmond,1-2,2268.0,109165.0
2024-07-04 07:45:20.598,redmond,1-2,2268.0,109197.0
2024-07-04 07:45:20.628,redmond,1-2,2268.0,109227.0
2024-07-04 07:45:20.661,redmond,1-2,2268.0,109260.0
2024-07-04 07:45:20.690,redmond,1-2,2268.0,109289.0
2024-07-04 07:45:20.720,redmond,1-2,2268.0,109319.0
2024-07-04 07:45:20.752,redmond,1-2,2268.0,109351.0
2024-07-04 07:45:20.782,redmond,1-2,2268.0,109381.0
2024-07-04 07:45:20.812,redmond,1-2,2268.0,109411.0
2024-07-04 07:45:20.842,redmond,1-2,2268.0,109441.0
2024-07-04 07:45:20.873,redmond,1-2,2268.0,109472.0
2024-07-04 07:45:20.903,redmond,1-2,2268.0,109502.0
2024-07-04 07:45:20.932,redmond,1-2,2268.0,109531.0
2024-07-04 07:45:20.963,redmond,1-2,2268.0,109562.0
2024-07-04 07:45:20.993,redmond,1-2,2268.0,109592.0
2024-07-04 07:45:21.024,redmond,1-2,2268.0,109623.0
2024-07-04 07:45:21.054,redmond,1-2,2268.0,109653.0
2024-07-04 07:45:21.083,redmond,1-2,2268.0,109682.0
2024-07-04 07:45:21.114,redmond,1-2,2268.0,109713.0
2024-07-04 07:45:21.143,redmond,1-2,2268.0,109742.0
2024-07-04 07:45:21.173,redmond,1-2,2268.0,109772.0
2024-07-04 07:45:21.203,redmond,1-2,2268.0,109802.0
2024-07-04 07:45:21.234,redmond,1-2,2268.0,109833.0
2024-07-04 07:45:21.266,redmond,1-2,2268.0,109865.0
2024-07-04 07:45:21.297,redmond,1-2,2268.0,109896.0
2024-07-04 07:45:21.328,redmond,1-2,2268.0,109927.0
2024-07-04 07:45:21.358,redmond,1-2,2268.0,109957.0
2024-07-04 07:45:21.387,redmond,1-2,2268.0,109986.0
2024-07-04 07:45:21.417,redmond,1-2,2268.0,110016.0
2024-07-04 07:45:21.447,redmond,1-2,2268.0,110046.0
2024-07-04 07:45:21.477,redmond,1-2,2268.0,110076.0
2024-07-04 07:45:21.508,redmond,1-2,2268.0,110107.0
2024-07-04 07:45:21.538,redmond,1-2,2268.0,110137.0
2024-07-04 07:45:21.568,redmond,1-2,2268.0,110167.0
2024-07-04 07:45:21.598,redmond,1-2,2268.0,110197.0
2024-07-04 07:45:21.632,redmond,1-2,2268.0,110231.0
2024-07-04 07:45:21.663,redmond,1-2,2268.0,110262.0
2024-07-04 07:45:21.694,redmond,1-2,2268.0,110293.0
2024-07-04 07:45:21.724,redmond,1-2,2268.0,110323.0
2024-07-04 07:45:21.754,redmond,1-2,2268.0,110353.0
2024-07-04 07:45:21.784,redmond,1-2,2268.0,110383.0
2024-07-04 07:45:21.814,redmond,1-2,2268.0,110413.0
2024-07-04 07:45:21.844,redmond,1-2,2268.0,110443.0
2024-07-04 07:45:21.874,redmond,1-2,2268.0,110473.0
2024-07-04 07:45:21.904,redmond,1-2,2268.0,110503.0
2024-07-04 07:45:21.935,redmond,1-2,2268.0,110534.0
2024-07-04 07:45:21.966,redmond,1-2,2268.0,110565.0
2024-07-04 07:45:21.996,redmond,1-2,2268.0,110595.0
2024-07-04 07:45:22.027,redmond,1-2,2268.0,110626.0
2024-07-04 07:45:22.057,redmond,1-2,2268.0,110656.0
2024-07-04 07:45:22.087,redmond,1-2,2268.0,110686.0
2024-07-04 07:45:22.117,redmond,1-2,2268.0,110716.0
2024-07-04 07:45:22.149,redmond,1-2,2268.0,110748.0
2024-07-04 07:45:22.180,redmond,1-2,2268.0,110779.0
2024-07-04 07:45:22.211,redmond,1-2,2268.0,110810.0
2024-07-04 07:45:22.242,redmond,1-2,2268.0,110841.0
2024-07-04 07:45:22.273,redmond,1-2,2268.0,110872.0
2024-07-04 07:45:22.304,redmond,1-2,2268.0,110903.0
2024-07-04 07:45:22.335,redmond,1-2,2268.0,110934.0
2024-07-04 07:45:22.365,redmond,1-2,2268.0,110964.0
2024-07-04 07:45:22.396,redmond,1-2,2268.0,110995.0
2024-07-04 07:45:22.427,redmond,1-2,2268.0,111026.0
2024-07-04 07:45:22.457,redmond,1-2,2268.0,111056.0
2024-07-04 07:45:22.488,redmond,1-2,2268.0,111087.0
2024-07-04 07:45:22.519,redmond,1-2,2268.0,111118.0
2024-07-04 07:45:22.549,redmond,1-2,2268.0,111148.0
2024-07-04 07:45:22.580,redmond,1-2,2268.0,111179.0
2024-07-04 07:45:22.610,redmond,1-2,2268.0,111209.0
2024-07-04 07:45:22.640,redmond,1-2,2268.0,111239.0
2024-07-04 07:45:22.671,redmond,1-2,2268.0,111270.0
2024-07-04 07:45:22.701,redmond,1-2,2268.0,111300.0
2024-07-04 07:45:22.732,redmond,1-2,2268.0,111331.0
2024-07-04 07:45:22.765,redmond,1-2,2268.0,111364.0
2024-07-04 07:45:22.795,redmond,1-2,2268.0,111394.0
2024-07-04 07:45:22.824,redmond,1-2,2268.0,111423.0
2024-07-04 07:45:22.855,redmond,1-2,2268.0,111454.0
2024-07-04 07:45:22.885,redmond,1-2,2268.0,111484.0
2024-07-04 07:45:22.915,redmond,1-2,2268.0,111514.0
2024-07-04 07:45:22.945,redmond,1-2,2268.0,111544.0
2024-07-04 07:45:22.976,redmond,1-2,2268.0,111575.0
2024-07-04 07:45:23.006,redmond,1-2,2268.0,111605.0
2024-07-04 07:45:23.036,redmond,1-2,2268.0,111635.0
2024-07-04 07:45:23.066,redmond,1-2,2268.0,111665.0
2024-07-04 07:45:23.096,redmond,1-2,2268.0,111695.0
2024-07-04 07:45:23.126,redmond,1-2,2268.0,111725.0
2024-07-04 07:45:23.156,redmond,1-2,2268.0,111755.0
2024-07-04 07:45:23.186,redmond,1-2,2268.0,111785.0
2024-07-04 07:45:23.217,redmond,1-2,2268.0,111816.0
2024-07-04 07:45:23.247,redmond,1-2,2268.0,111846.0
2024-07-04 07:45:23.277,redmond,1-2,2268.0,111876.0
2024-07-04 07:45:23.308,redmond,1-2,2268.0,111907.0
2024-07-04 07:45:23.338,redmond,1-2,2268.0,111937.0
2024-07-04 07:45:23.368,redmond,1-2,2268.0,111967.0
2024-07-04 07:45:23.398,redmond,1-2,2268.0,111997.0
2024-07-04 07:45:23.429,redmond,1-2,2268.0,112028.0
2024-07-04 07:45:23.459,redmond,1-2,2268.0,112058.0
2024-07-04 07:45:23.489,redmond,1-2,2268.0,112088.0
2024-07-04 07:45:23.519,redmond,1-2,2268.0,112118.0
2024-07-04 07:45:23.550,redmond,1-2,2268.0,112149.0
2024-07-04 07:45:23.579,redmond,1-2,2268.0,112178.0
2024-07-04 07:45:23.609,redmond,1-2,2268.0,112208.0
2024-07-04 07:45:23.639,redmond,1-2,2268.0,112238.0
2024-07-04 07:45:23.669,redmond,1-2,2268.0,112268.0
2024-07-04 07:45:23.699,redmond,1-2,2268.0,112298.0
2024-07-04 07:45:23.729,redmond,1-2,2268.0,112328.0
2024-07-04 07:45:23.760,redmond,1-2,2268.0,112359.0
2024-07-04 07:45:23.790,redmond,1-2,2268.0,112389.0
2024-07-04 07:45:23.822,redmond,1-2,2268.0,112421.0
2024-07-04 07:45:23.852,redmond,1-2,2268.0,112451.0
2024-07-04 07:45:23.883,redmond,1-2,2268.0,112482.0
2024-07-04 07:45:23.917,redmond,1-2,2268.0,112516.0
2024-07-04 07:45:23.948,redmond,1-2,2268.0,112547.0
2024-07-04 07:45:23.978,redmond,1-2,2268.0,112577.0
2024-07-04 07:45:24.008,redmond,1-2,2268.0,112607.0
2024-07-04 07:45:24.039,redmond,1-2,2268.0,112638.0
2024-07-04 07:45:24.070,redmond,1-2,2268.0,112669.0
2024-07-04 07:45:24.101,redmond,1-2,2268.0,112700.0
2024-07-04 07:45:24.131,redmond,1-2,2268.0,112730.0
2024-07-04 07:45:24.162,redmond,1-2,2268.0,112761.0
2024-07-04 07:45:24.192,redmond,1-2,2268.0,112791.0
2024-07-04 07:45:24.223,redmond,1-2,2268.0,112822.0
2024-07-04 07:45:24.253,redmond,1-2,2268.0,112852.0
2024-07-04 07:45:24.284,redmond,1-2,2268.0,112883.0
2024-07-04 07:45:24.314,redmond,1-2,2268.0,112913.0
2024-07-04 07:45:24.345,redmond,1-2,2268.0,112944.0
2024-07-04 07:45:24.375,redmond,1-2,2268.0,112974.0
2024-07-04 07:45:24.405,redmond,1-2,2268.0,113004.0
2024-07-04 07:45:24.436,redmond,1-2,2268.0,113035.0
2024-07-04 07:45:24.466,redmond,1-2,2268.0,113065.0
2024-07-04 07:45:24.496,redmond,1-2,2268.0,113095.0
2024-07-04 07:45:24.527,redmond,1-2,2268.0,113126.0
2024-07-04 07:45:24.556,redmond,1-2,2268.0,113155.0
2024-07-04 07:45:24.587,redmond,1-2,2268.0,113186.0
2024-07-04 07:45:24.617,redmond,1-2,2268.0,113216.0
2024-07-04 07:45:24.648,redmond,1-2,2268.0,113247.0
2024-07-04 07:45:24.678,redmond,1-2,2268.0,113277.0
2024-07-04 07:45:24.709,redmond,1-2,2268.0,113308.0
2024-07-04 07:45:24.739,redmond,1-2,2268.0,113338.0
2024-07-04 07:45:24.769,redmond,1-2,2268.0,113368.0
2024-07-04 07:45:24.799,redmond,1-2,2268.0,113398.0
2024-07-04 07:45:24.830,redmond,1-2,2268.0,113429.0
2024-07-04 07:45:24.860,redmond,1-2,2268.0,113459.0
2024-07-04 07:45:24.891,redmond,1-2,2268.0,113490.0
2024-07-04 07:45:24.921,redmond,1-2,2268.0,113520.0
2024-07-04 07:45:24.952,redmond,1-2,2268.0,113551.0
2024-07-04 07:45:24.982,redmond,1-2,2268.0,113581.0
2024-07-04 07:45:25.012,redmond,1-2,2268.0,113611.0
2024-07-04 07:45:25.046,redmond,1-2,2268.0,113645.0
2024-07-04 07:45:25.076,redmond,1-2,2268.0,113675.0
2024-07-04 07:45:25.106,redmond,1-2,2268.0,113705.0
2024-07-04 07:45:25.137,redmond,1-2,2268.0,113736.0
2024-07-04 07:45:25.167,redmond,1-2,2268.0,113766.0
2024-07-04 07:45:25.197,redmond,1-2,2268.0,113796.0
2024-07-04 07:45:25.228,redmond,1-2,2268.0,113827.0
2024-07-04 07:45:25.258,redmond,1-2,2268.0,113857.0
2024-07-04 07:45:25.288,redmond,1-2,2268.0,113887.0
2024-07-04 07:45:25.318,redmond,1-2,2268.0,113917.0
2024-07-04 07:45:25.347,redmond,1-2,2268.0,113946.0
2024-07-04 07:45:25.377,redmond,1-2,2268.0,113976.0
2024-07-04 07:45:25.407,redmond,1-2,2268.0,114006.0
2024-07-04 07:45:25.437,redmond,1-2,2268.0,114036.0
2024-07-04 07:45:25.466,redmond,1-2,2268.0,114065.0
2024-07-04 07:45:25.496,redmond,1-2,2268.0,114095.0
2024-07-04 07:45:25.525,redmond,1-2,2268.0,114124.0
2024-07-04 07:45:25.554,redmond,1-2,2268.0,114153.0
2024-07-04 07:45:25.584,redmond,1-2,2268.0,114183.0
2024-07-04 07:45:25.613,redmond,1-2,2268.0,114212.0
2024-07-04 07:45:25.643,redmond,1-2,2268.0,114242.0
2024-07-04 07:45:25.673,redmond,1-2,2268.0,114272.0
2024-07-04 07:45:25.702,redmond,1-2,2268.0,114301.0
2024-07-04 07:45:25.732,redmond,1-2,2268.0,114331.0
2024-07-04 07:45:25.762,redmond,1-2,2268.0,114361.0
2024-07-04 07:45:25.791,redmond,1-2,2268.0,114390.0
2024-07-04 07:45:25.820,redmond,1-2,2268.0,114419.0
2024-07-04 07:45:25.850,redmond,1-2,2268.0,114449.0
2024-07-04 07:45:25.880,redmond,1-2,2268.0,114479.0
2024-07-04 07:45:25.909,redmond,1-2,2268.0,114508.0
2024-07-04 07:45:25.939,redmond,1-2,2268.0,114538.0
2024-07-04 07:45:25.968,redmond,1-2,2268.0,114567.0
2024-07-04 07:45:25.998,redmond,1-2,2268.0,114597.0
2024-07-04 07:45:26.028,redmond,1-2,2268.0,114627.0
2024-07-04 07:45:26.058,redmond,1-2,2268.0,114657.0
2024-07-04 07:45:26.087,redmond,1-2,2268.0,114686.0
2024-07-04 07:45:26.116,redmond,1-2,2268.0,114715.0
2024-07-04 07:45:26.147,redmond,1-2,2268.0,114746.0
2024-07-04 07:45:26.180,redmond,1-2,2268.0,114779.0
2024-07-04 07:45:26.210,redmond,1-2,2268.0,114809.0
2024-07-04 07:45:26.241,redmond,1-2,2268.0,114840.0
2024-07-04 07:45:26.271,redmond,1-2,2268.0,114870.0
2024-07-04 07:45:26.300,redmond,1-2,2268.0,114899.0
2024-07-04 07:45:26.330,redmond,1-2,2268.0,114929.0
2024-07-04 07:45:26.359,redmond,1-2,2268.0,114958.0
2024-07-04 07:45:26.390,redmond,1-2,2268.0,114989.0
2024-07-04 07:45:26.419,redmond,1-2,2268.0,115018.0
2024-07-04 07:45:26.448,redmond,1-2,2268.0,115047.0
2024-07-04 07:45:26.478,redmond,1-2,2268.0,115077.0
2024-07-04 07:45:26.508,redmond,1-2,2268.0,115107.0
2024-07-04 07:45:26.538,redmond,1-2,2268.0,115137.0
2024-07-04 07:45:26.568,redmond,1-2,2268.0,115167.0
2024-07-04 07:45:26.598,redmond,1-2,2268.0,115197.0
2024-07-04 07:45:26.628,redmond,1-2,2268.0,115227.0
2024-07-04 07:45:26.658,redmond,1-2,2268.0,115257.0
2024-07-04 07:45:26.688,redmond,1-2,2268.0,115287.0
2024-07-04 07:45:26.718,redmond,1-2,2268.0,115317.0
2024-07-04 07:45:26.748,redmond,1-2,2268.0,115347.0
2024-07-04 07:45:26.778,redmond,1-2,2268.0,115377.0
2024-07-04 07:45:26.809,redmond,1-2,2268.0,115408.0
2024-07-04 07:45:26.839,redmond,1-2,2268.0,115438.0
2024-07-04 07:45:26.869,redmond,1-2,2268.0,115468.0
2024-07-04 07:45:26.899,redmond,1-2,2268.0,115498.0
2024-07-04 07:45:26.929,redmond,1-2,2268.0,115528.0
2024-07-04 07:45:26.958,redmond,1-2,2268.0,115557.0
2024-07-04 07:45:26.988,redmond,1-2,2268.0,115587.0
2024-07-04 07:45:27.019,redmond,1-2,2268.0,115618.0
2024-07-04 07:45:27.050,redmond,1-2,2268.0,115649.0
2024-07-04 07:45:27.080,redmond,1-2,2268.0,115679.0
2024-07-04 07:45:27.110,redmond,1-2,2268.0,115709.0
2024-07-04 07:45:27.140,redmond,1-2,2268.0,115739.0
2024-07-04 07:45:27.169,redmond,1-2,2268.0,115768.0
2024-07-04 07:45:27.200,redmond,1-2,2268.0,115799.0
2024-07-04 07:45:27.229,redmond,1-2,2268.0,115828.0
2024-07-04 07:45:27.259,redmond,1-2,2268.0,115858.0
2024-07-04 07:45:27.290,redmond,1-2,2268.0,115889.0
2024-07-04 07:45:27.323,redmond,1-2,2268.0,115922.0
2024-07-04 07:45:27.353,redmond,1-2,2268.0,115952.0
2024-07-04 07:45:27.383,redmond,1-2,2268.0,115982.0
2024-07-04 07:45:27.412,redmond,1-2,2268.0,116011.0
2024-07-04 07:45:27.441,redmond,1-2,2268.0,116040.0
2024-07-04 07:45:27.471,redmond,1-2,2268.0,116070.0
2024-07-04 07:45:27.500,redmond,1-2,2268.0,116099.0
2024-07-04 07:45:27.530,redmond,1-2,2268.0,116129.0
2024-07-04 07:45:27.559,redmond,1-2,2268.0,116158.0
2024-07-04 07:45:27.590,redmond,1-2,2268.0,116189.0
2024-07-04 07:45:27.620,redmond,1-2,2268.0,116219.0
2024-07-04 07:45:27.650,redmond,1-2,2268.0,116249.0
2024-07-04 07:45:27.680,redmond,1-2,2268.0,116279.0
2024-07-04 07:45:27.710,redmond,1-2,2268.0,116309.0
2024-07-04 07:45:27.741,redmond,1-2,2268.0,116340.0
2024-07-04 07:45:27.772,redmond,1-2,2268.0,116371.0
2024-07-04 07:45:27.803,redmond,1-2,2268.0,116402.0
2024-07-04 07:45:27.834,redmond,1-2,2268.0,116433.0
2024-07-04 07:45:27.864,redmond,1-2,2268.0,116463.0
2024-07-04 07:45:27.894,redmond,1-2,2268.0,116493.0
2024-07-04 07:45:27.923,redmond,1-2,2268.0,116522.0
2024-07-04 07:45:27.952,redmond,1-2,2268.0,116551.0
2024-07-04 07:45:27.983,redmond,1-2,2268.0,116582.0
2024-07-04 07:45:28.012,redmond,1-2,2268.0,116611.0
2024-07-04 07:45:28.042,redmond,1-2,2268.0,116641.0
2024-07-04 07:45:28.072,redmond,1-2,2268.0,116671.0
2024-07-04 07:45:28.102,redmond,1-2,2268.0,116701.0
2024-07-04 07:45:28.132,redmond,1-2,2268.0,116731.0
2024-07-04 07:45:28.162,redmond,1-2,2268.0,116761.0
2024-07-04 07:45:28.193,redmond,1-2,2268.0,116792.0
2024-07-04 07:45:28.224,redmond,1-2,2268.0,116823.0
2024-07-04 07:45:28.254,redmond,1-2,2268.0,116853.0
2024-07-04 07:45:28.284,redmond,1-2,2268.0,116883.0
2024-07-04 07:45:28.314,redmond,1-2,2268.0,116913.0
2024-07-04 07:45:28.344,redmond,1-2,2268.0,116943.0
2024-07-04 07:45:28.373,redmond,1-2,2268.0,116972.0
2024-07-04 07:45:28.403,redmond,1-2,2268.0,117002.0
2024-07-04 07:45:28.433,redmond,1-2,2268.0,117032.0
2024-07-04 07:45:28.467,redmond,1-2,2268.0,117066.0
2024-07-04 07:45:28.497,redmond,1-2,2268.0,117096.0
2024-07-04 07:45:28.526,redmond,1-2,2268.0,117125.0
2024-07-04 07:45:28.556,redmond,1-2,2268.0,117155.0
2024-07-04 07:45:28.586,redmond,1-2,2268.0,117185.0
