time,gst,sat,delay,time_ms
2024-07-04 07:05:57.174,redmond,1-1,2183.0,325570.0
2024-07-04 07:05:57.204,redmond,1-1,2183.0,325600.0
2024-07-04 07:05:57.233,redmond,1-1,2183.0,325629.0
2024-07-04 07:05:57.263,redmond,1-1,2183.0,325659.0
2024-07-04 07:05:57.292,redmond,1-1,2183.0,325688.0
2024-07-04 07:05:57.322,redmond,1-1,2183.0,325718.0
2024-07-04 07:05:57.352,redmond,1-1,2183.0,325748.0
2024-07-04 07:05:57.382,redmond,1-1,2183.0,325778.0
2024-07-04 07:05:57.411,redmond,1-1,2183.0,325807.0
2024-07-04 07:05:57.440,redmond,1-1,2183.0,325836.0
2024-07-04 07:05:57.470,redmond,1-1,2183.0,325866.0
2024-07-04 07:05:57.500,redmond,1-1,2183.0,325896.0
2024-07-04 07:05:57.530,redmond,1-1,2183.0,325926.0
2024-07-04 07:05:57.560,redmond,1-1,2183.0,325956.0
2024-07-04 07:05:57.590,redmond,1-1,2183.0,325986.0
2024-07-04 07:05:57.620,redmond,1-1,2183.0,326016.0
2024-07-04 07:05:57.649,redmond,1-1,2183.0,326045.0
2024-07-04 07:05:57.680,redmond,1-1,2183.0,326076.0
2024-07-04 07:05:57.710,redmond,1-1,2183.0,326106.0
2024-07-04 07:05:57.740,redmond,1-1,2183.0,326136.0
2024-07-04 07:05:57.771,redmond,1-1,2183.0,326167.0
2024-07-04 07:05:57.801,redmond,1-1,2183.0,326197.0
2024-07-04 07:05:57.832,redmond,1-1,2183.0,326228.0
2024-07-04 07:05:57.863,redmond,1-1,2183.0,326259.0
2024-07-04 07:05:57.893,redmond,1-1,2183.0,326289.0
2024-07-04 07:05:57.930,redmond,1-1,2183.0,326326.0
2024-07-04 07:05:57.961,redmond,1-1,2183.0,326357.0
2024-07-04 07:05:57.991,redmond,1-1,2183.0,326387.0
2024-07-04 07:05:58.022,redmond,1-1,2183.0,326418.0
2024-07-04 07:05:58.052,redmond,1-1,2183.0,326448.0
2024-07-04 07:05:58.082,redmond,1-1,2183.0,326478.0
2024-07-04 07:05:58.113,redmond,1-1,2183.0,326509.0
2024-07-04 07:05:58.143,redmond,1-1,2183.0,326539.0
2024-07-04 07:05:58.174,redmond,1-1,2183.0,326570.0
2024-07-04 07:05:58.204,redmond,1-1,2183.0,326600.0
2024-07-04 07:05:58.234,redmond,1-1,2183.0,326630.0
2024-07-04 07:05:58.263,redmond,1-1,2183.0,326659.0
2024-07-04 07:05:58.293,redmond,1-1,2183.0,326689.0
2024-07-04 07:05:58.322,redmond,1-1,2183.0,326718.0
2024-07-04 07:05:58.351,redmond,1-1,2183.0,326747.0
2024-07-04 07:05:58.381,redmond,1-1,2183.0,326777.0
2024-07-04 07:05:58.411,redmond,1-1,2183.0,326807.0
2024-07-04 07:05:58.441,redmond,1-1,2183.0,326837.0
2024-07-04 07:05:58.471,redmond,1-1,2183.0,326867.0
2024-07-04 07:05:58.502,redmond,1-1,2183.0,326898.0
2024-07-04 07:05:58.532,redmond,1-1,2183.0,326928.0
2024-07-04 07:05:58.561,redmond,1-1,2183.0,326957.0
2024-07-04 07:05:58.591,redmond,1-1,2183.0,326987.0
2024-07-04 07:05:58.622,redmond,1-1,2183.0,327018.0
2024-07-04 07:05:58.651,redmond,1-1,2183.0,327047.0
2024-07-04 07:05:58.681,redmond,1-1,2183.0,327077.0
2024-07-04 07:05:58.711,redmond,1-1,2183.0,327107.0
2024-07-04 07:05:58.741,redmond,1-1,2183.0,327137.0
2024-07-04 07:05:58.771,redmond,1-1,2183.0,327167.0
2024-07-04 07:05:58.801,redmond,1-1,2183.0,327197.0
2024-07-04 07:05:58.831,redmond,1-1,2183.0,327227.0
2024-07-04 07:05:58.862,redmond,1-1,2183.0,327258.0
2024-07-04 07:05:58.892,redmond,1-1,2183.0,327288.0
2024-07-04 07:05:58.922,redmond,1-1,2183.0,327318.0
2024-07-04 07:05:58.952,redmond,1-1,2183.0,327348.0
2024-07-04 07:05:58.982,redmond,1-1,2183.0,327378.0
2024-07-04 07:05:59.013,redmond,1-1,2183.0,327409.0
2024-07-04 07:05:59.044,redmond,1-1,2183.0,327440.0
2024-07-04 07:05:59.075,redmond,1-1,2183.0,327471.0
2024-07-04 07:05:59.112,redmond,1-1,2183.0,327508.0
2024-07-04 07:05:59.143,redmond,1-1,2183.0,327539.0
2024-07-04 07:05:59.172,redmond,1-1,2183.0,327568.0
2024-07-04 07:05:59.202,redmond,1-1,2183.0,327598.0
2024-07-04 07:05:59.233,redmond,1-1,2183.0,327629.0
2024-07-04 07:05:59.263,redmond,1-1,2183.0,327659.0
2024-07-04 07:05:59.292,redmond,1-1,2183.0,327688.0
2024-07-04 07:05:59.323,redmond,1-1,2183.0,327719.0
2024-07-04 07:05:59.353,redmond,1-1,2183.0,327749.0
2024-07-04 07:05:59.382,redmond,1-1,2183.0,327778.0
2024-07-04 07:05:59.413,redmond,1-1,2183.0,327809.0
2024-07-04 07:05:59.442,redmond,1-1,2183.0,327838.0
2024-07-04 07:05:59.472,redmond,1-1,2183.0,327868.0
2024-07-04 07:05:59.502,redmond,1-1,2183.0,327898.0
2024-07-04 07:05:59.532,redmond,1-1,2183.0,327928.0
2024-07-04 07:05:59.562,redmond,1-1,2183.0,327958.0
2024-07-04 07:05:59.593,redmond,1-1,2183.0,327989.0
2024-07-04 07:05:59.624,redmond,1-1,2183.0,328020.0
2024-07-04 07:05:59.654,redmond,1-1,2183.0,328050.0
2024-07-04 07:05:59.683,redmond,1-1,2183.0,328079.0
2024-07-04 07:05:59.713,redmond,1-1,2183.0,328109.0
2024-07-04 07:05:59.743,redmond,1-1,2183.0,328139.0
2024-07-04 07:05:59.774,redmond,1-1,2183.0,328170.0
2024-07-04 07:05:59.803,redmond,1-1,2183.0,328199.0
2024-07-04 07:05:59.833,redmond,1-1,2183.0,328229.0
2024-07-04 07:05:59.863,redmond,1-1,2183.0,328259.0
2024-07-04 07:05:59.893,redmond,1-1,2183.0,328289.0
2024-07-04 07:05:59.923,redmond,1-1,2183.0,328319.0
2024-07-04 07:05:59.953,redmond,1-1,2183.0,328349.0
2024-07-04 07:05:59.983,redmond,1-1,2183.0,328379.0
2024-07-04 07:06:00.013,redmond,1-1,2183.0,328409.0
2024-07-04 07:06:00.043,redmond,1-1,2183.0,328439.0
2024-07-04 07:06:00.075,redmond,1-1,2183.0,328471.0
2024-07-04 07:06:00.105,redmond,1-1,2183.0,328501.0
2024-07-04 07:06:00.136,redmond,1-1,2183.0,328532.0
2024-07-04 07:06:00.166,redmond,1-1,2183.0,328562.0
2024-07-04 07:06:00.196,redmond,1-1,2183.0,328592.0
2024-07-04 07:06:00.226,redmond,1-1,2183.0,328622.0
2024-07-04 07:06:00.256,redmond,1-1,2183.0,328652.0
2024-07-04 07:06:00.293,redmond,1-1,2183.0,328689.0
2024-07-04 07:06:00.323,redmond,1-1,2183.0,328719.0
2024-07-04 07:06:00.353,redmond,1-1,2183.0,328749.0
2024-07-04 07:06:00.383,redmond,1-1,2183.0,328779.0
2024-07-04 07:06:00.414,redmond,1-1,2183.0,328810.0
2024-07-04 07:06:00.444,redmond,1-1,2183.0,328840.0
2024-07-04 07:06:00.474,redmond,1-1,2183.0,328870.0
2024-07-04 07:06:00.505,redmond,1-1,2183.0,328901.0
2024-07-04 07:06:00.535,redmond,1-1,2183.0,328931.0
2024-07-04 07:06:00.565,redmond,1-1,2183.0,328961.0
2024-07-04 07:06:00.595,redmond,1-1,2183.0,328991.0
2024-07-04 07:06:00.625,redmond,1-1,2183.0,329021.0
2024-07-04 07:06:00.655,redmond,1-1,2183.0,329051.0
2024-07-04 07:06:00.684,redmond,1-1,2183.0,329080.0
2024-07-04 07:06:00.714,redmond,1-1,2183.0,329110.0
2024-07-04 07:06:00.744,redmond,1-1,2183.0,329140.0
2024-07-04 07:06:00.775,redmond,1-1,2183.0,329171.0
2024-07-04 07:06:00.805,redmond,1-1,2183.0,329201.0
2024-07-04 07:06:00.834,redmond,1-1,2183.0,329230.0
2024-07-04 07:06:00.864,redmond,1-1,2183.0,329260.0
2024-07-04 07:06:00.894,redmond,1-1,2183.0,329290.0
2024-07-04 07:06:00.924,redmond,1-1,2183.0,329320.0
2024-07-04 07:06:00.954,redmond,1-1,2183.0,329350.0
2024-07-04 07:06:00.984,redmond,1-1,2183.0,329380.0
2024-07-04 07:06:01.014,redmond,1-1,2183.0,329410.0
2024-07-04 07:06:01.043,redmond,1-1,2183.0,329439.0
2024-07-04 07:06:01.073,redmond,1-1,2183.0,329469.0
2024-07-04 07:06:01.102,redmond,1-1,2183.0,329498.0
2024-07-04 07:06:01.132,redmond,1-1,2183.0,329528.0
2024-07-04 07:06:01.162,redmond,1-1,2183.0,329558.0
2024-07-04 07:06:01.192,redmond,1-1,2183.0,329588.0
2024-07-04 07:06:01.223,redmond,1-1,2183.0,329619.0
2024-07-04 07:06:01.253,redmond,1-1,2183.0,329649.0
2024-07-04 07:06:01.283,redmond,1-1,2183.0,329679.0
2024-07-04 07:06:01.314,redmond,1-1,2183.0,329710.0
2024-07-04 07:06:01.343,redmond,1-1,2183.0,329739.0
2024-07-04 07:06:01.373,redmond,1-1,2183.0,329769.0
2024-07-04 07:06:01.403,redmond,1-1,2183.0,329799.0
2024-07-04 07:06:01.433,redmond,1-1,2183.0,329829.0
2024-07-04 07:06:01.479,redmond,1-1,2183.0,329875.0
2024-07-04 07:06:01.509,redmond,1-1,2183.0,329905.0
2024-07-04 07:06:01.539,redmond,1-1,2183.0,329935.0
2024-07-04 07:06:01.569,redmond,1-1,2183.0,329965.0
2024-07-04 07:06:01.599,redmond,1-1,2183.0,329995.0
2024-07-04 07:06:01.629,redmond,1-1,2183.0,330025.0
2024-07-04 07:06:01.658,redmond,1-1,2183.0,330054.0
2024-07-04 07:06:01.687,redmond,1-1,2183.0,330083.0
2024-07-04 07:06:01.716,redmond,1-1,2183.0,330112.0
2024-07-04 07:06:01.747,redmond,1-1,2183.0,330143.0
2024-07-04 07:06:01.777,redmond,1-1,2183.0,330173.0
2024-07-04 07:06:01.806,redmond,1-1,2183.0,330202.0
2024-07-04 07:06:01.836,redmond,1-1,2183.0,330232.0
2024-07-04 07:06:01.866,redmond,1-1,2183.0,330262.0
2024-07-04 07:06:01.896,redmond,1-1,2183.0,330292.0
2024-07-04 07:06:01.926,redmond,1-1,2183.0,330322.0
2024-07-04 07:06:01.957,redmond,1-1,2183.0,330353.0
2024-07-04 07:06:01.987,redmond,1-1,2183.0,330383.0
2024-07-04 07:06:02.016,redmond,1-1,2183.0,330412.0
2024-07-04 07:06:02.046,redmond,1-1,2183.0,330442.0
2024-07-04 07:06:02.076,redmond,1-1,2183.0,330472.0
2024-07-04 07:06:02.106,redmond,1-1,2183.0,330502.0
2024-07-04 07:06:02.137,redmond,1-1,2183.0,330533.0
2024-07-04 07:06:02.168,redmond,1-1,2183.0,330564.0
2024-07-04 07:06:02.198,redmond,1-1,2183.0,330594.0
2024-07-04 07:06:02.228,redmond,1-1,2183.0,330624.0
2024-07-04 07:06:02.258,redmond,1-1,2183.0,330654.0
2024-07-04 07:06:02.288,redmond,1-1,2183.0,330684.0
2024-07-04 07:06:02.319,redmond,1-1,2183.0,330715.0
2024-07-04 07:06:02.350,redmond,1-1,2183.0,330746.0
2024-07-04 07:06:02.380,redmond,1-1,2183.0,330776.0
2024-07-04 07:06:02.409,redmond,1-1,2183.0,330805.0
2024-07-04 07:06:02.439,redmond,1-1,2183.0,330835.0
2024-07-04 07:06:02.470,redmond,1-1,2183.0,330866.0
2024-07-04 07:06:02.501,redmond,1-1,2183.0,330897.0
2024-07-04 07:06:02.531,redmond,1-1,2183.0,330927.0
2024-07-04 07:06:02.561,redmond,1-1,2183.0,330957.0
2024-07-04 07:06:02.591,redmond,1-1,2183.0,330987.0
2024-07-04 07:06:02.622,redmond,1-1,2183.0,331018.0
2024-07-04 07:06:02.658,redmond,1-1,2183.0,331054.0
2024-07-04 07:06:02.688,redmond,1-1,2183.0,331084.0
2024-07-04 07:06:02.719,redmond,1-1,2183.0,331115.0
2024-07-04 07:06:02.749,redmond,1-1,2183.0,331145.0
2024-07-04 07:06:02.779,redmond,1-1,2183.0,331175.0
2024-07-04 07:06:02.808,redmond,1-1,2183.0,331204.0
2024-07-04 07:06:02.837,redmond,1-1,2183.0,331233.0
2024-07-04 07:06:02.868,redmond,1-1,2183.0,331264.0
2024-07-04 07:06:02.898,redmond,1-1,2183.0,331294.0
2024-07-04 07:06:02.928,redmond,1-1,2183.0,331324.0
2024-07-04 07:06:02.958,redmond,1-1,2183.0,331354.0
2024-07-04 07:06:02.988,redmond,1-1,2183.0,331384.0
2024-07-04 07:06:03.018,redmond,1-1,2183.0,331414.0
2024-07-04 07:06:03.048,redmond,1-1,2183.0,331444.0
2024-07-04 07:06:03.078,redmond,1-1,2183.0,331474.0
2024-07-04 07:06:03.109,redmond,1-1,2183.0,331505.0
2024-07-04 07:06:03.139,redmond,1-1,2183.0,331535.0
2024-07-04 07:06:03.170,redmond,1-1,2183.0,331566.0
2024-07-04 07:06:03.200,redmond,1-1,2183.0,331596.0
2024-07-04 07:06:03.231,redmond,1-1,2183.0,331627.0
2024-07-04 07:06:03.262,redmond,1-1,2183.0,331658.0
2024-07-04 07:06:03.293,redmond,1-1,2183.0,331689.0
2024-07-04 07:06:03.324,redmond,1-1,2183.0,331720.0
2024-07-04 07:06:03.355,redmond,1-1,2183.0,331751.0
2024-07-04 07:06:03.385,redmond,1-1,2183.0,331781.0
2024-07-04 07:06:03.416,redmond,1-1,2183.0,331812.0
2024-07-04 07:06:03.445,redmond,1-1,2183.0,331841.0
2024-07-04 07:06:03.476,redmond,1-1,2183.0,331872.0
2024-07-04 07:06:03.506,redmond,1-1,2183.0,331902.0
2024-07-04 07:06:03.537,redmond,1-1,2183.0,331933.0
2024-07-04 07:06:03.567,redmond,1-1,2183.0,331963.0
2024-07-04 07:06:03.597,redmond,1-1,2183.0,331993.0
2024-07-04 07:06:03.628,redmond,1-1,2183.0,332024.0
2024-07-04 07:06:03.659,redmond,1-1,2183.0,332055.0
2024-07-04 07:06:03.689,redmond,1-1,2183.0,332085.0
2024-07-04 07:06:03.719,redmond,1-1,2183.0,332115.0
2024-07-04 07:06:03.750,redmond,1-1,2183.0,332146.0
2024-07-04 07:06:03.781,redmond,1-1,2183.0,332177.0
2024-07-04 07:06:03.819,redmond,1-1,2183.0,332215.0
2024-07-04 07:06:03.849,redmond,1-1,2183.0,332245.0
2024-07-04 07:06:03.880,redmond,1-1,2183.0,332276.0
2024-07-04 07:06:03.911,redmond,1-1,2183.0,332307.0
2024-07-04 07:06:03.943,redmond,1-1,2183.0,332339.0
2024-07-04 07:06:03.973,redmond,1-1,2183.0,332369.0
2024-07-04 07:06:04.003,redmond,1-1,2183.0,332399.0
2024-07-04 07:06:04.033,redmond,1-1,2183.0,332429.0
2024-07-04 07:06:04.064,redmond,1-1,2183.0,332460.0
2024-07-04 07:06:04.094,redmond,1-1,2183.0,332490.0
2024-07-04 07:06:04.124,redmond,1-1,2183.0,332520.0
2024-07-04 07:06:04.154,redmond,1-1,2183.0,332550.0
2024-07-04 07:06:04.183,redmond,1-1,2183.0,332579.0
2024-07-04 07:06:04.214,redmond,1-1,2183.0,332610.0
2024-07-04 07:06:04.244,redmond,1-1,2183.0,332640.0
2024-07-04 07:06:04.275,redmond,1-1,2183.0,332671.0
2024-07-04 07:06:04.305,redmond,1-1,2183.0,332701.0
2024-07-04 07:06:04.336,redmond,1-1,2183.0,332732.0
2024-07-04 07:06:04.366,redmond,1-1,2183.0,332762.0
2024-07-04 07:06:04.397,redmond,1-1,2183.0,332793.0
2024-07-04 07:06:04.428,redmond,1-1,2183.0,332824.0
2024-07-04 07:06:04.458,redmond,1-1,2183.0,332854.0
2024-07-04 07:06:04.489,redmond,1-1,2183.0,332885.0
2024-07-04 07:06:04.519,redmond,1-1,2183.0,332915.0
2024-07-04 07:06:04.550,redmond,1-1,2183.0,332946.0
2024-07-04 07:06:04.580,redmond,1-1,2183.0,332976.0
2024-07-04 07:06:04.611,redmond,1-1,2183.0,333007.0
2024-07-04 07:06:04.641,redmond,1-1,2183.0,333037.0
2024-07-04 07:06:04.672,redmond,1-1,2183.0,333068.0
2024-07-04 07:06:04.701,redmond,1-1,2183.0,333097.0
2024-07-04 07:06:04.732,redmond,1-1,2183.0,333128.0
2024-07-04 07:06:04.761,redmond,1-1,2183.0,333157.0
2024-07-04 07:06:04.791,redmond,1-1,2183.0,333187.0
2024-07-04 07:06:04.820,redmond,1-1,2183.0,333216.0
2024-07-04 07:06:04.850,redmond,1-1,2183.0,333246.0
2024-07-04 07:06:04.879,redmond,1-1,2183.0,333275.0
2024-07-04 07:06:04.910,redmond,1-1,2183.0,333306.0
2024-07-04 07:06:04.940,redmond,1-1,2183.0,333336.0
2024-07-04 07:06:04.978,redmond,1-1,2183.0,333374.0
2024-07-04 07:06:05.008,redmond,1-1,2183.0,333404.0
2024-07-04 07:06:05.038,redmond,1-1,2183.0,333434.0
2024-07-04 07:06:05.069,redmond,1-1,2183.0,333465.0
2024-07-04 07:06:05.098,redmond,1-1,2183.0,333494.0
2024-07-04 07:06:05.129,redmond,1-1,2183.0,333525.0
2024-07-04 07:06:05.159,redmond,1-1,2183.0,333555.0
2024-07-04 07:06:05.189,redmond,1-1,2183.0,333585.0
2024-07-04 07:06:05.218,redmond,1-1,2183.0,333614.0
2024-07-04 07:06:05.247,redmond,1-1,2183.0,333643.0
2024-07-04 07:06:05.278,redmond,1-1,2183.0,333674.0
2024-07-04 07:06:05.308,redmond,1-1,2183.0,333704.0
2024-07-04 07:06:05.338,redmond,1-1,2183.0,333734.0
2024-07-04 07:06:05.367,redmond,1-1,2183.0,333763.0
2024-07-04 07:06:05.397,redmond,1-1,2183.0,333793.0
2024-07-04 07:06:05.428,redmond,1-1,2183.0,333824.0
2024-07-04 07:06:05.458,redmond,1-1,2183.0,333854.0
2024-07-04 07:06:05.488,redmond,1-1,2183.0,333884.0
2024-07-04 07:06:05.517,redmond,1-1,2183.0,333913.0
2024-07-04 07:06:05.547,redmond,1-1,2183.0,333943.0
2024-07-04 07:06:05.577,redmond,1-1,2183.0,333973.0
2024-07-04 07:06:05.607,redmond,1-1,2183.0,334003.0
2024-07-04 07:06:05.637,redmond,1-1,2183.0,334033.0
2024-07-04 07:06:05.667,redmond,1-1,2183.0,334063.0
2024-07-04 07:06:05.697,redmond,1-1,2183.0,334093.0
2024-07-04 07:06:05.726,redmond,1-1,2183.0,334122.0
2024-07-04 07:06:05.756,redmond,1-1,2183.0,334152.0
2024-07-04 07:06:05.786,redmond,1-1,2183.0,334182.0
2024-07-04 07:06:05.816,redmond,1-1,2183.0,334212.0
2024-07-04 07:06:05.847,redmond,1-1,2183.0,334243.0
2024-07-04 07:06:05.877,redmond,1-1,2183.0,334273.0
2024-07-04 07:06:05.907,redmond,1-1,2183.0,334303.0
2024-07-04 07:06:05.937,redmond,1-1,2183.0,334333.0
2024-07-04 07:06:05.967,redmond,1-1,2183.0,334363.0
2024-07-04 07:06:05.997,redmond,1-1,2183.0,334393.0
2024-07-04 07:06:06.026,redmond,1-1,2183.0,334422.0
2024-07-04 07:06:06.057,redmond,1-1,2183.0,334453.0
2024-07-04 07:06:06.088,redmond,1-1,2183.0,334484.0
2024-07-04 07:06:06.118,redmond,1-1,2183.0,334514.0
2024-07-04 07:06:06.155,redmond,1-1,2183.0,334551.0
2024-07-04 07:06:06.185,redmond,1-1,2183.0,334581.0
2024-07-04 07:06:06.215,redmond,1-1,2183.0,334611.0
2024-07-04 07:06:06.245,redmond,1-1,2183.0,334641.0
2024-07-04 07:06:06.275,redmond,1-1,2183.0,334671.0
2024-07-04 07:06:06.305,redmond,1-1,2183.0,334701.0
2024-07-04 07:06:06.336,redmond,1-1,2183.0,334732.0
2024-07-04 07:06:06.366,redmond,1-1,2183.0,334762.0
2024-07-04 07:06:06.396,redmond,1-1,2183.0,334792.0
2024-07-04 07:06:06.426,redmond,1-1,2183.0,334822.0
2024-07-04 07:06:06.456,redmond,1-1,2183.0,334852.0
2024-07-04 07:06:06.486,redmond,1-1,2183.0,334882.0
2024-07-04 07:06:06.516,redmond,1-1,2183.0,334912.0
2024-07-04 07:06:06.546,redmond,1-1,2183.0,334942.0
2024-07-04 07:06:06.576,redmond,1-1,2183.0,334972.0
2024-07-04 07:06:06.605,redmond,1-1,2183.0,335001.0
2024-07-04 07:06:06.636,redmond,1-1,2183.0,335032.0
2024-07-04 07:06:06.666,redmond,1-1,2183.0,335062.0
2024-07-04 07:06:06.695,redmond,1-1,2183.0,335091.0
2024-07-04 07:06:06.725,redmond,1-1,2183.0,335121.0
2024-07-04 07:06:06.755,redmond,1-1,2183.0,335151.0
2024-07-04 07:06:06.785,redmond,1-1,2183.0,335181.0
2024-07-04 07:06:06.816,redmond,1-1,2183.0,335212.0
2024-07-04 07:06:06.846,redmond,1-1,2183.0,335242.0
2024-07-04 07:06:06.877,redmond,1-1,2183.0,335273.0
2024-07-04 07:06:06.907,redmond,1-1,2183.0,335303.0
2024-07-04 07:06:06.938,redmond,1-1,2183.0,335334.0
2024-07-04 07:06:06.968,redmond,1-1,2183.0,335364.0
2024-07-04 07:06:06.999,redmond,1-1,2183.0,335395.0
2024-07-04 07:06:07.029,redmond,1-1,2183.0,335425.0
2024-07-04 07:06:07.060,redmond,1-1,2183.0,335456.0
2024-07-04 07:06:07.091,redmond,1-1,2183.0,335487.0
2024-07-04 07:06:07.122,redmond,1-1,2183.0,335518.0
2024-07-04 07:06:07.153,redmond,1-1,2183.0,335549.0
2024-07-04 07:06:07.183,redmond,1-1,2183.0,335579.0
2024-07-04 07:06:07.214,redmond,1-1,2183.0,335610.0
2024-07-04 07:06:07.244,redmond,1-1,2183.0,335640.0
2024-07-04 07:06:07.273,redmond,1-1,2183.0,335669.0
2024-07-04 07:06:07.302,redmond,1-1,2183.0,335698.0
2024-07-04 07:06:07.339,redmond,1-1,2183.0,335735.0
2024-07-04 07:06:07.368,redmond,1-1,2183.0,335764.0
2024-07-04 07:06:07.398,redmond,1-1,2183.0,335794.0
2024-07-04 07:06:07.427,redmond,1-1,2183.0,335823.0
2024-07-04 07:06:07.456,redmond,1-1,2183.0,335852.0
2024-07-04 07:06:07.486,redmond,1-1,2183.0,335882.0
2024-07-04 07:06:07.516,redmond,1-1,2183.0,335912.0
2024-07-04 07:06:07.546,redmond,1-1,2183.0,335942.0
2024-07-04 07:06:07.575,redmond,1-1,2183.0,335971.0
2024-07-04 07:06:07.605,redmond,1-1,2183.0,336001.0
2024-07-04 07:06:07.635,redmond,1-1,2183.0,336031.0
2024-07-04 07:06:07.665,redmond,1-1,2183.0,336061.0
2024-07-04 07:06:07.694,redmond,1-1,2183.0,336090.0
2024-07-04 07:06:07.724,redmond,1-1,2183.0,336120.0
2024-07-04 07:06:07.754,redmond,1-1,2183.0,336150.0
2024-07-04 07:06:07.784,redmond,1-1,2183.0,336180.0
2024-07-04 07:06:07.814,redmond,1-1,2183.0,336210.0
2024-07-04 07:06:07.845,redmond,1-1,2183.0,336241.0
2024-07-04 07:06:07.875,redmond,1-1,2183.0,336271.0
2024-07-04 07:06:07.905,redmond,1-1,2183.0,336301.0
2024-07-04 07:06:07.935,redmond,1-1,2183.0,336331.0
2024-07-04 07:06:07.966,redmond,1-1,2183.0,336362.0
2024-07-04 07:06:07.996,redmond,1-1,2183.0,336392.0
2024-07-04 07:06:08.026,redmond,1-1,2183.0,336422.0
2024-07-04 07:06:08.056,redmond,1-1,2183.0,336452.0
2024-07-04 07:06:08.086,redmond,1-1,2183.0,336482.0
2024-07-04 07:06:08.117,redmond,1-1,2183.0,336513.0
2024-07-04 07:06:08.147,redmond,1-1,2183.0,336543.0
2024-07-04 07:06:08.177,redmond,1-1,2183.0,336573.0
2024-07-04 07:06:08.206,redmond,1-1,2183.0,336602.0
2024-07-04 07:06:08.236,redmond,1-1,2183.0,336632.0
2024-07-04 07:06:08.266,redmond,1-1,2183.0,336662.0
2024-07-04 07:06:08.296,redmond,1-1,2183.0,336692.0
2024-07-04 07:06:08.325,redmond,1-1,2183.0,336721.0
2024-07-04 07:06:08.355,redmond,1-1,2183.0,336751.0
2024-07-04 07:06:08.386,redmond,1-1,2183.0,336782.0
2024-07-04 07:06:08.418,redmond,1-1,2183.0,336814.0
2024-07-04 07:06:08.449,redmond,1-1,2183.0,336845.0
2024-07-04 07:06:08.479,redmond,1-1,2183.0,336875.0
2024-07-04 07:06:08.516,redmond,1-1,2183.0,336912.0
2024-07-04 07:06:08.546,redmond,1-1,2183.0,336942.0
2024-07-04 07:06:08.577,redmond,1-1,2183.0,336973.0
2024-07-04 07:06:08.606,redmond,1-1,2183.0,337002.0
2024-07-04 07:06:08.636,redmond,1-1,2183.0,337032.0
2024-07-04 07:06:08.667,redmond,1-1,2183.0,337063.0
2024-07-04 07:06:08.698,redmond,1-1,2183.0,337094.0
2024-07-04 07:06:08.728,redmond,1-1,2183.0,337124.0
2024-07-04 07:06:08.759,redmond,1-1,2183.0,337155.0
2024-07-04 07:06:08.790,redmond,1-1,2183.0,337186.0
2024-07-04 07:06:08.821,redmond,1-1,2183.0,337217.0
2024-07-04 07:06:08.850,redmond,1-1,2183.0,337246.0
2024-07-04 07:06:08.880,redmond,1-1,2183.0,337276.0
2024-07-04 07:06:08.910,redmond,1-1,2183.0,337306.0
2024-07-04 07:06:08.940,redmond,1-1,2183.0,337336.0
2024-07-04 07:06:08.970,redmond,1-1,2183.0,337366.0
2024-07-04 07:06:08.999,redmond,1-1,2183.0,337395.0
2024-07-04 07:06:09.029,redmond,1-1,2183.0,337425.0
2024-07-04 07:06:09.059,redmond,1-1,2183.0,337455.0
2024-07-04 07:06:09.090,redmond,1-1,2183.0,337486.0
2024-07-04 07:06:09.120,redmond,1-1,2183.0,337516.0
2024-07-04 07:06:09.151,redmond,1-1,2183.0,337547.0
2024-07-04 07:06:09.181,redmond,1-1,2183.0,337577.0
2024-07-04 07:06:09.211,redmond,1-1,2183.0,337607.0
2024-07-04 07:06:09.241,redmond,1-1,2183.0,337637.0
2024-07-04 07:06:09.271,redmond,1-1,2183.0,337667.0
2024-07-04 07:06:09.301,redmond,1-1,2183.0,337697.0
2024-07-04 07:06:09.332,redmond,1-1,2183.0,337728.0
2024-07-04 07:06:09.362,redmond,1-1,2183.0,337758.0
2024-07-04 07:06:09.391,redmond,1-1,2183.0,337787.0
2024-07-04 07:06:09.421,redmond,1-1,2183.0,337817.0
2024-07-04 07:06:09.451,redmond,1-1,2183.0,337847.0
2024-07-04 07:06:09.480,redmond,1-1,2183.0,337876.0
2024-07-04 07:06:09.510,redmond,1-1,2183.0,337906.0
2024-07-04 07:06:09.540,redmond,1-1,2183.0,337936.0
2024-07-04 07:06:09.571,redmond,1-1,2183.0,337967.0
2024-07-04 07:06:09.601,redmond,1-1,2183.0,337997.0
2024-07-04 07:06:09.631,redmond,1-1,2183.0,338027.0
2024-07-04 07:06:09.661,redmond,1-1,2183.0,338057.0
2024-07-04 07:06:09.697,redmond,1-1,2183.0,338093.0
2024-07-04 07:06:09.727,redmond,1-1,2183.0,338123.0
2024-07-04 07:06:09.757,redmond,1-1,2183.0,338153.0
2024-07-04 07:06:09.786,redmond,1-1,2183.0,338182.0
2024-07-04 07:06:09.816,redmond,1-1,2183.0,338212.0
2024-07-04 07:06:09.847,redmond,1-1,2183.0,338243.0
2024-07-04 07:06:09.877,redmond,1-1,2183.0,338273.0
2024-07-04 07:06:09.907,redmond,1-1,2183.0,338303.0
2024-07-04 07:06:09.937,redmond,1-1,2183.0,338333.0
2024-07-04 07:06:09.966,redmond,1-1,2183.0,338362.0
