time,num_keys,time_ms
2024-07-04 07:23:49.076,93,91444.0
2024-07-04 07:23:50.216,94,92584.0
2024-07-04 07:23:51.366,95,93734.0
2024-07-04 07:23:52.502,97,94870.0
2024-07-04 07:23:53.639,98,96007.0
2024-07-04 07:23:54.772,99,97140.0
2024-07-04 07:23:55.923,100,98291.0
2024-07-04 07:23:57.066,101,99434.0
2024-07-04 07:23:58.208,102,100576.0
2024-07-04 07:23:59.352,103,101720.0
2024-07-04 07:24:00.478,105,102846.0
2024-07-04 07:24:01.625,106,103993.0
2024-07-04 07:24:02.772,107,105140.0
2024-07-04 07:24:03.916,108,106284.0
2024-07-04 07:24:05.057,109,107425.0
2024-07-04 07:24:06.205,110,108573.0
2024-07-04 07:24:07.353,111,109721.0
2024-07-04 07:24:08.495,113,110863.0
2024-07-04 07:24:09.631,114,111999.0
2024-07-04 07:24:10.767,115,113135.0
2024-07-04 07:24:11.906,116,114274.0
2024-07-04 07:24:13.047,117,115415.0
2024-07-04 07:24:14.189,118,116557.0
2024-07-04 07:24:15.336,119,117704.0
2024-07-04 07:24:16.482,121,118850.0
2024-07-04 07:24:17.619,122,119987.0
2024-07-04 07:24:18.760,123,121128.0
2024-07-04 07:24:19.900,124,122268.0
2024-07-04 07:24:21.041,125,123409.0
2024-07-04 07:24:22.177,126,124545.0
2024-07-04 07:24:23.310,127,125678.0
2024-07-04 07:24:24.442,129,126810.0
2024-07-04 07:24:25.583,130,127951.0
2024-07-04 07:24:26.711,131,129079.0
2024-07-04 07:24:27.854,132,130222.0
2024-07-04 07:24:28.983,133,131351.0
2024-07-04 07:24:30.128,134,132496.0
2024-07-04 07:24:31.265,135,133633.0
2024-07-04 07:24:32.402,137,134770.0
2024-07-04 07:24:33.535,138,135903.0
2024-07-04 07:24:34.673,139,137041.0
2024-07-04 07:24:35.806,140,138174.0
2024-07-04 07:24:36.864,141,139232.0
2024-07-04 07:24:37.958,142,140326.0
2024-07-04 07:24:39.025,143,141393.0
2024-07-04 07:24:40.175,144,142543.0
2024-07-04 07:24:41.326,145,143694.0
2024-07-04 07:24:42.456,147,144824.0
2024-07-04 07:24:43.595,148,145963.0
2024-07-04 07:24:44.726,149,147094.0
2024-07-04 07:24:45.862,150,148230.0
2024-07-04 07:24:46.991,151,149359.0
2024-07-04 07:24:48.035,152,150403.0
2024-07-04 07:24:49.078,153,151446.0
2024-07-04 07:24:50.120,154,152488.0
2024-07-04 07:24:51.160,155,153528.0
2024-07-04 07:24:52.201,156,154569.0
2024-07-04 07:24:53.242,157,155610.0
2024-07-04 07:24:54.288,158,156656.0
2024-07-04 07:24:55.328,159,157696.0
2024-07-04 07:24:56.369,160,158737.0
2024-07-04 07:24:57.430,162,159798.0
2024-07-04 07:24:58.470,163,160838.0
2024-07-04 07:24:59.523,164,161891.0
2024-07-04 07:25:00.564,165,162932.0
2024-07-04 07:25:01.609,166,163977.0
2024-07-04 07:25:02.650,167,165018.0
2024-07-04 07:25:03.691,168,166059.0
2024-07-04 07:25:04.737,169,167105.0
2024-07-04 07:25:05.782,170,168150.0
2024-07-04 07:25:06.829,171,169197.0
2024-07-04 07:25:08.002,172,170370.0
2024-07-04 07:25:09.163,173,171531.0
2024-07-04 07:25:10.319,174,172687.0
2024-07-04 07:25:11.482,176,173850.0
2024-07-04 07:25:12.652,177,175020.0
2024-07-04 07:25:13.817,178,176185.0
2024-07-04 07:25:14.978,179,177346.0
2024-07-04 07:25:16.143,180,178511.0
2024-07-04 07:25:17.322,181,179690.0
2024-07-04 07:25:18.487,183,180855.0
2024-07-04 07:25:19.652,184,182020.0
2024-07-04 07:25:20.828,185,183196.0
2024-07-04 07:25:22.009,186,184377.0
2024-07-04 07:25:23.164,187,185532.0
2024-07-04 07:25:24.320,188,186688.0
2024-07-04 07:25:25.476,190,187844.0
2024-07-04 07:25:26.657,191,189025.0
2024-07-04 07:25:27.820,192,190188.0
2024-07-04 07:25:28.977,193,191345.0
2024-07-04 07:25:30.082,194,192450.0
2024-07-04 07:25:31.226,195,193594.0
2024-07-04 07:25:32.354,196,194722.0
2024-07-04 07:25:33.533,198,195901.0
2024-07-04 07:25:34.669,199,197037.0
2024-07-04 07:25:35.796,200,198164.0
2024-07-04 07:25:36.932,201,199300.0
2024-07-04 07:25:38.065,202,200433.0
2024-07-04 07:25:39.196,203,201564.0
2024-07-04 07:25:40.327,204,202695.0
2024-07-04 07:25:41.485,206,203853.0
2024-07-04 07:25:42.635,207,205003.0
2024-07-04 07:25:43.759,208,206127.0
2024-07-04 07:25:44.889,209,207257.0
2024-07-04 07:25:46.044,210,208412.0
2024-07-04 07:25:47.104,211,209472.0
2024-07-04 07:25:48.234,212,210602.0
2024-07-04 07:25:49.370,213,211738.0
2024-07-04 07:25:50.513,215,212881.0
2024-07-04 07:25:51.670,216,214038.0
2024-07-04 07:25:52.825,217,215193.0
2024-07-04 07:25:53.968,218,216336.0
2024-07-04 07:25:55.135,219,217503.0
2024-07-04 07:25:56.289,220,218657.0
2024-07-04 07:25:57.423,221,219791.0
2024-07-04 07:25:58.560,223,220928.0
2024-07-04 07:25:59.686,224,222054.0
2024-07-04 07:26:00.818,225,223186.0
2024-07-04 07:26:01.953,226,224321.0
2024-07-04 07:26:03.095,227,225463.0
2024-07-04 07:26:04.248,228,226616.0
2024-07-04 07:26:05.373,229,227741.0
2024-07-04 07:26:06.503,231,228871.0
2024-07-04 07:26:07.569,232,229937.0
2024-07-04 07:26:08.707,233,231075.0
2024-07-04 07:26:09.813,234,232181.0
2024-07-04 07:26:10.956,235,233324.0
2024-07-04 07:26:12.106,236,234474.0
2024-07-04 07:26:13.247,237,235615.0
2024-07-04 07:26:14.389,238,236757.0
2024-07-04 07:26:15.541,240,237909.0
2024-07-04 07:26:16.696,241,239064.0
2024-07-04 07:26:17.852,242,240220.0
2024-07-04 07:26:18.978,243,241346.0
2024-07-04 07:26:20.125,244,242493.0
2024-07-04 07:26:21.263,245,243631.0
2024-07-04 07:26:22.412,246,244780.0
2024-07-04 07:26:23.538,248,245906.0
2024-07-04 07:26:24.683,249,247051.0
2024-07-04 07:26:25.836,250,248204.0
2024-07-04 07:26:26.979,251,249347.0
2024-07-04 07:26:28.120,252,250488.0
2024-07-04 07:26:29.258,253,251626.0
2024-07-04 07:26:30.310,254,252678.0
2024-07-04 07:26:31.439,255,253807.0
2024-07-04 07:26:32.568,257,254936.0
2024-07-04 07:26:33.707,258,256075.0
2024-07-04 07:26:34.857,259,257225.0
2024-07-04 07:26:36.002,260,258370.0
2024-07-04 07:26:37.145,261,259513.0
2024-07-04 07:26:38.297,262,260665.0
2024-07-04 07:26:39.435,263,261803.0
2024-07-04 07:26:40.575,265,262943.0
2024-07-04 07:26:41.722,266,264090.0
2024-07-04 07:26:42.878,267,265246.0
2024-07-04 07:26:44.020,268,266388.0
2024-07-04 07:26:45.155,269,267523.0
2024-07-04 07:26:46.291,270,268659.0
2024-07-04 07:26:47.433,271,269801.0
2024-07-04 07:26:48.582,273,270950.0
2024-07-04 07:26:49.724,274,272092.0
2024-07-04 07:26:50.867,275,273235.0
2024-07-04 07:26:52.014,276,274382.0
2024-07-04 07:26:53.170,277,275538.0
2024-07-04 07:26:54.316,278,276684.0
2024-07-04 07:26:55.470,279,277838.0
2024-07-04 07:26:56.604,281,278972.0
2024-07-04 07:26:57.734,282,280102.0
2024-07-04 07:26:58.883,283,281251.0
2024-07-04 07:27:00.029,284,282397.0
2024-07-04 07:27:01.166,285,283534.0
2024-07-04 07:27:02.318,286,284686.0
2024-07-04 07:27:03.472,287,285840.0
2024-07-04 07:27:04.612,289,286980.0
2024-07-04 07:27:05.748,290,288116.0
2024-07-04 07:27:06.902,291,289270.0
2024-07-04 07:27:08.054,292,290422.0
2024-07-04 07:27:09.205,293,291573.0
2024-07-04 07:27:10.342,294,292710.0
2024-07-04 07:27:11.481,295,293849.0
2024-07-04 07:27:12.620,297,294988.0
2024-07-04 07:27:13.756,298,296124.0
2024-07-04 07:27:14.896,299,297264.0
2024-07-04 07:27:16.045,300,298413.0
2024-07-04 07:27:17.192,301,299560.0
2024-07-04 07:27:18.347,302,300715.0
2024-07-04 07:27:19.496,304,301864.0
2024-07-04 07:27:20.642,305,303010.0
2024-07-04 07:27:21.787,306,304155.0
2024-07-04 07:27:22.857,307,305225.0
2024-07-04 07:27:23.912,308,306280.0
2024-07-04 07:27:24.967,309,307335.0
2024-07-04 07:27:26.125,310,308493.0
2024-07-04 07:27:27.290,311,309658.0
2024-07-04 07:27:28.454,312,310822.0
2024-07-04 07:27:29.637,314,312005.0
2024-07-04 07:27:30.779,315,313147.0
2024-07-04 07:27:31.940,316,314308.0
2024-07-04 07:27:33.104,317,315472.0
2024-07-04 07:27:34.280,318,316648.0
2024-07-04 07:27:35.461,319,317829.0
2024-07-04 07:27:36.637,321,319005.0
2024-07-04 07:27:37.816,322,320184.0
2024-07-04 07:27:38.992,323,321360.0
2024-07-04 07:27:40.050,324,322418.0
2024-07-04 07:27:41.171,325,323539.0
2024-07-04 07:27:42.337,326,324705.0
2024-07-04 07:27:43.497,327,325865.0
2024-07-04 07:27:44.667,329,327035.0
2024-07-04 07:27:45.844,330,328212.0
2024-07-04 07:27:47.002,331,329370.0
2024-07-04 07:27:48.173,332,330541.0
2024-07-04 07:27:49.343,333,331711.0
2024-07-04 07:27:50.507,334,332875.0
2024-07-04 07:27:51.668,336,334036.0
2024-07-04 07:27:52.836,337,335204.0
2024-07-04 07:27:54.000,338,336368.0
2024-07-04 07:27:55.171,339,337539.0
2024-07-04 07:27:56.337,340,338705.0
2024-07-04 07:27:57.502,341,339870.0
2024-07-04 07:27:58.675,343,341043.0
2024-07-04 07:27:59.841,344,342209.0
2024-07-04 07:28:01.008,345,343376.0
2024-07-04 07:28:02.174,346,344542.0
2024-07-04 07:28:03.336,347,345704.0
2024-07-04 07:28:04.508,348,346876.0
2024-07-04 07:28:05.674,350,348042.0
2024-07-04 07:28:06.847,351,349215.0
2024-07-04 07:28:08.019,352,350387.0
2024-07-04 07:28:09.197,353,351565.0
2024-07-04 07:28:10.365,354,352733.0
2024-07-04 07:28:11.529,355,353897.0
2024-07-04 07:28:12.695,357,355063.0
2024-07-04 07:28:13.891,358,356259.0
2024-07-04 07:28:15.007,359,357375.0
2024-07-04 07:28:16.161,360,358529.0
2024-07-04 07:28:17.353,361,359721.0
2024-07-04 07:28:18.519,362,360887.0
2024-07-04 07:28:19.700,364,362068.0
2024-07-04 07:28:20.879,365,363247.0
2024-07-04 07:28:22.035,366,364403.0
2024-07-04 07:28:23.216,367,365584.0
2024-07-04 07:28:24.288,368,366656.0
2024-07-04 07:28:25.480,369,367848.0
2024-07-04 07:28:26.641,371,369009.0
2024-07-04 07:28:27.807,372,370175.0
2024-07-04 07:28:28.970,373,371338.0
2024-07-04 07:28:30.166,374,372534.0
2024-07-04 07:28:31.329,375,373697.0
2024-07-04 07:28:32.516,376,374884.0
2024-07-04 07:28:33.693,378,376061.0
2024-07-04 07:28:34.858,379,377226.0
2024-07-04 07:28:36.032,380,378400.0
2024-07-04 07:28:37.096,381,379464.0
2024-07-04 07:28:38.268,382,380636.0
2024-07-04 07:28:39.450,383,381818.0
2024-07-04 07:28:40.631,385,382999.0
2024-07-04 07:28:41.808,386,384176.0
2024-07-04 07:28:42.888,387,385256.0
2024-07-04 07:28:44.049,388,386417.0
2024-07-04 07:28:45.230,389,387598.0
2024-07-04 07:28:46.415,390,388783.0
2024-07-04 07:28:47.583,392,389951.0
2024-07-04 07:28:48.753,393,391121.0
2024-07-04 07:28:49.919,394,392287.0
2024-07-04 07:28:51.085,395,393453.0
2024-07-04 07:28:52.261,396,394629.0
2024-07-04 07:28:53.424,397,395792.0
2024-07-04 07:28:54.603,399,396971.0
2024-07-04 07:28:55.772,400,398140.0
2024-07-04 07:28:56.977,401,399345.0
2024-07-04 07:28:58.158,402,400526.0
2024-07-04 07:28:59.334,403,401702.0
2024-07-04 07:29:00.498,404,402866.0
2024-07-04 07:29:01.679,406,404047.0
2024-07-04 07:29:02.841,407,405209.0
2024-07-04 07:29:04.027,408,406395.0
2024-07-04 07:29:05.192,409,407560.0
2024-07-04 07:29:06.354,410,408722.0
2024-07-04 07:29:07.530,411,409898.0
2024-07-04 07:29:08.696,413,411064.0
2024-07-04 07:29:09.854,414,412222.0
2024-07-04 07:29:11.014,415,413382.0
2024-07-04 07:29:12.175,416,414543.0
2024-07-04 07:29:13.334,417,415702.0
2024-07-04 07:29:14.502,418,416870.0
2024-07-04 07:29:15.666,420,418034.0
2024-07-04 07:29:16.825,421,419193.0
2024-07-04 07:29:17.976,422,420344.0
2024-07-04 07:29:19.032,423,421400.0
2024-07-04 07:29:20.088,424,422456.0
2024-07-04 07:29:21.146,425,423514.0
2024-07-04 07:29:22.203,426,424571.0
2024-07-04 07:29:23.259,427,425627.0
2024-07-04 07:29:24.316,428,426684.0
2024-07-04 07:29:25.373,429,427741.0
2024-07-04 07:29:26.429,430,428797.0
2024-07-04 07:29:27.494,431,429862.0
2024-07-04 07:29:28.673,433,431041.0
2024-07-04 07:29:29.729,434,432097.0
2024-07-04 07:29:30.787,435,433155.0
2024-07-04 07:29:31.843,436,434211.0
2024-07-04 07:29:32.901,437,435269.0
2024-07-04 07:29:33.962,438,436330.0
2024-07-04 07:29:35.024,439,437392.0
2024-07-04 07:29:36.086,440,438454.0
2024-07-04 07:29:37.151,441,439519.0
2024-07-04 07:29:38.359,442,440727.0
2024-07-04 07:29:39.565,443,441933.0
2024-07-04 07:29:40.781,445,443149.0
2024-07-04 07:29:42.005,446,444373.0
2024-07-04 07:29:43.237,447,445605.0
2024-07-04 07:29:44.440,448,446808.0
2024-07-04 07:29:45.636,449,448004.0
2024-07-04 07:29:46.839,451,449207.0
2024-07-04 07:29:48.070,452,450438.0
2024-07-04 07:29:49.296,453,451664.0
2024-07-04 07:29:50.505,454,452873.0
2024-07-04 07:29:51.707,456,454075.0
2024-07-04 07:29:52.932,457,455300.0
2024-07-04 07:29:54.146,458,456514.0
2024-07-04 07:29:55.378,459,457746.0
2024-07-04 07:29:56.598,460,458966.0
2024-07-04 07:29:57.794,462,460162.0
2024-07-04 07:29:59.022,463,461390.0
2024-07-04 07:30:00.217,464,462585.0
2024-07-04 07:30:01.287,465,463655.0
2024-07-04 07:30:02.445,466,464813.0
2024-07-04 07:30:03.635,467,466003.0
2024-07-04 07:30:04.814,469,467182.0
2024-07-04 07:30:06.026,470,468394.0
2024-07-04 07:30:07.231,471,469599.0
2024-07-04 07:30:08.420,472,470788.0
2024-07-04 07:30:09.592,473,471960.0
2024-07-04 07:30:10.752,475,473120.0
2024-07-04 07:30:11.944,476,474312.0
2024-07-04 07:30:13.129,477,475497.0
2024-07-04 07:30:14.245,478,476613.0
2024-07-04 07:30:15.461,479,477829.0
2024-07-04 07:30:16.673,481,479041.0
2024-07-04 07:30:17.782,482,480150.0
2024-07-04 07:30:18.979,483,481347.0
2024-07-04 07:30:20.256,484,482624.0
2024-07-04 07:30:21.421,485,483789.0
2024-07-04 07:30:22.603,486,484971.0
2024-07-04 07:30:23.779,488,486147.0
2024-07-04 07:30:24.993,489,487361.0
2024-07-04 07:30:26.199,490,488567.0
2024-07-04 07:30:27.391,491,489759.0
2024-07-04 07:30:28.598,492,490966.0
2024-07-04 07:30:29.715,494,492083.0
2024-07-04 07:30:30.889,495,493257.0
2024-07-04 07:30:32.068,496,494436.0
2024-07-04 07:30:33.242,497,495610.0
2024-07-04 07:30:34.408,498,496776.0
2024-07-04 07:30:35.585,499,497953.0
2024-07-04 07:30:36.766,501,499134.0
2024-07-04 07:30:37.953,502,500321.0
2024-07-04 07:30:39.138,503,501506.0
2024-07-04 07:30:40.320,504,502688.0
2024-07-04 07:30:41.499,505,503867.0
2024-07-04 07:30:42.684,507,505052.0
2024-07-04 07:30:43.851,508,506219.0
2024-07-04 07:30:45.018,509,507386.0
2024-07-04 07:30:46.189,510,508557.0
2024-07-04 07:30:47.363,511,509731.0
2024-07-04 07:30:48.534,512,510902.0
2024-07-04 07:30:49.707,514,512075.0
2024-07-04 07:30:50.881,515,513249.0
2024-07-04 07:30:52.053,516,514421.0
2024-07-04 07:30:53.228,517,515596.0
2024-07-04 07:30:54.399,518,516767.0
2024-07-04 07:30:55.571,519,517939.0
2024-07-04 07:30:56.744,521,519112.0
2024-07-04 07:30:57.912,522,520280.0
2024-07-04 07:30:59.084,523,521452.0
2024-07-04 07:31:00.259,524,522627.0
2024-07-04 07:31:01.427,525,523795.0
2024-07-04 07:31:02.598,526,524966.0
2024-07-04 07:31:03.780,528,526148.0
2024-07-04 07:31:04.953,529,527321.0
2024-07-04 07:31:06.117,530,528485.0
2024-07-04 07:31:07.274,531,529642.0
2024-07-04 07:31:08.444,532,530812.0
2024-07-04 07:31:09.614,533,531982.0
2024-07-04 07:31:10.790,535,533158.0
2024-07-04 07:31:11.962,536,534330.0
2024-07-04 07:31:13.155,537,535523.0
2024-07-04 07:31:14.338,538,536706.0
2024-07-04 07:31:15.506,539,537874.0
2024-07-04 07:31:16.689,541,539057.0
2024-07-04 07:31:17.872,542,540240.0
2024-07-04 07:31:19.052,543,541420.0
2024-07-04 07:31:20.227,544,542595.0
2024-07-04 07:31:21.403,545,543771.0
2024-07-04 07:31:22.579,546,544947.0
2024-07-04 07:31:23.747,548,546115.0
2024-07-04 07:31:24.923,549,547291.0
2024-07-04 07:31:26.108,550,548476.0
2024-07-04 07:31:27.283,551,549651.0
2024-07-04 07:31:28.454,552,550822.0
2024-07-04 07:31:29.628,553,551996.0
2024-07-04 07:31:30.802,555,553170.0
2024-07-04 07:31:31.972,556,554340.0
2024-07-04 07:31:33.148,557,555516.0
2024-07-04 07:31:34.325,558,556693.0
2024-07-04 07:31:35.532,559,557900.0
2024-07-04 07:31:36.731,561,559099.0
2024-07-04 07:31:37.903,562,560271.0
2024-07-04 07:31:39.085,563,561453.0
2024-07-04 07:31:40.257,564,562625.0
2024-07-04 07:31:41.431,565,563799.0
2024-07-04 07:31:42.602,566,564970.0
2024-07-04 07:31:43.797,568,566165.0
2024-07-04 07:31:44.969,569,567337.0
2024-07-04 07:31:46.156,570,568524.0
2024-07-04 07:31:47.318,571,569686.0
2024-07-04 07:31:48.472,572,570840.0
2024-07-04 07:31:49.627,573,571995.0
2024-07-04 07:31:50.778,575,573146.0
2024-07-04 07:31:51.934,576,574302.0
2024-07-04 07:31:53.082,577,575450.0
2024-07-04 07:31:54.235,578,576603.0
2024-07-04 07:31:55.391,579,577759.0
2024-07-04 07:31:56.545,580,578913.0
2024-07-04 07:31:57.684,582,580052.0
2024-07-04 07:31:58.755,583,581123.0
2024-07-04 07:31:59.950,584,582318.0
2024-07-04 07:32:01.123,585,583491.0
2024-07-04 07:32:02.302,586,584670.0
2024-07-04 07:32:03.481,587,585849.0
2024-07-04 07:32:04.661,588,587029.0
2024-07-04 07:32:05.839,590,588207.0
2024-07-04 07:32:07.049,591,589417.0
2024-07-04 07:32:08.235,592,590603.0
2024-07-04 07:32:09.422,593,591790.0
2024-07-04 07:32:10.605,594,592973.0
2024-07-04 07:32:11.784,596,594152.0
2024-07-04 07:32:12.966,597,595334.0
2024-07-04 07:32:14.145,598,596513.0
2024-07-04 07:32:15.320,599,597688.0
2024-07-04 07:32:16.509,600,598877.0
2024-07-04 07:32:17.752,602,600120.0
2024-07-04 07:32:18.932,603,601300.0
2024-07-04 07:32:20.106,604,602474.0
2024-07-04 07:32:21.290,605,603658.0
2024-07-04 07:32:22.471,606,604839.0
2024-07-04 07:32:23.654,607,606022.0
2024-07-04 07:32:24.840,609,607208.0
2024-07-04 07:32:26.022,610,608390.0
2024-07-04 07:32:27.202,611,609570.0
2024-07-04 07:32:28.405,612,610773.0
2024-07-04 07:32:29.525,613,611893.0
2024-07-04 07:32:30.718,614,613086.0
2024-07-04 07:32:31.912,616,614280.0
2024-07-04 07:32:33.105,617,615473.0
2024-07-04 07:32:34.296,618,616664.0
2024-07-04 07:32:35.479,619,617847.0
2024-07-04 07:32:36.643,620,619011.0
2024-07-04 07:32:37.857,622,620225.0
2024-07-04 07:32:39.106,623,621474.0
2024-07-04 07:32:40.273,624,622641.0
2024-07-04 07:32:41.419,625,623787.0
2024-07-04 07:32:42.583,626,624951.0
2024-07-04 07:32:43.759,628,626127.0
2024-07-04 07:32:44.933,629,627301.0
2024-07-04 07:32:46.099,630,628467.0
2024-07-04 07:32:47.302,631,629670.0
2024-07-04 07:32:48.481,632,630849.0
2024-07-04 07:32:49.846,633,632214.0
2024-07-04 07:32:51.026,635,633394.0
2024-07-04 07:32:52.194,636,634562.0
2024-07-04 07:32:53.372,637,635740.0
2024-07-04 07:32:54.571,638,636939.0
2024-07-04 07:32:55.751,640,638119.0
2024-07-04 07:32:56.937,641,639305.0
2024-07-04 07:32:58.125,642,640493.0
2024-07-04 07:32:59.309,643,641677.0
2024-07-04 07:33:00.492,644,642860.0
2024-07-04 07:33:01.688,645,644056.0
2024-07-04 07:33:02.875,647,645243.0
2024-07-04 07:33:04.061,648,646429.0
2024-07-04 07:33:05.249,649,647617.0
2024-07-04 07:33:06.438,650,648806.0
2024-07-04 07:33:07.614,651,649982.0
2024-07-04 07:33:08.796,653,651164.0
2024-07-04 07:33:09.972,654,652340.0
2024-07-04 07:33:11.137,655,653505.0
2024-07-04 07:33:12.301,656,654669.0
2024-07-04 07:33:13.493,657,655861.0
2024-07-04 07:33:14.664,658,657032.0
2024-07-04 07:33:15.864,660,658232.0
2024-07-04 07:33:17.047,661,659415.0
2024-07-04 07:33:18.229,662,660597.0
2024-07-04 07:33:19.412,663,661780.0
2024-07-04 07:33:20.594,664,662962.0
2024-07-04 07:33:21.775,666,664143.0
2024-07-04 07:33:22.951,667,665319.0
2024-07-04 07:33:24.127,668,666495.0
2024-07-04 07:33:25.313,669,667681.0
2024-07-04 07:33:26.504,670,668872.0
2024-07-04 07:33:27.692,671,670060.0
2024-07-04 07:33:28.872,673,671240.0
2024-07-04 07:33:30.067,674,672435.0
2024-07-04 07:33:31.254,675,673622.0
2024-07-04 07:33:32.462,676,674830.0
2024-07-04 07:33:33.642,677,676010.0
2024-07-04 07:33:34.831,679,677199.0
2024-07-04 07:33:35.994,680,678362.0
2024-07-04 07:33:37.188,681,679556.0
2024-07-04 07:33:38.374,682,680742.0
2024-07-04 07:33:39.559,683,681927.0
2024-07-04 07:33:40.743,684,683111.0
2024-07-04 07:33:41.901,686,684269.0
2024-07-04 07:33:43.096,687,685464.0
2024-07-04 07:33:44.296,688,686664.0
2024-07-04 07:33:45.494,689,687862.0
2024-07-04 07:33:46.703,690,689071.0
2024-07-04 07:33:47.780,692,690148.0
2024-07-04 07:33:48.846,693,691214.0
2024-07-04 07:33:49.915,694,692283.0
2024-07-04 07:33:50.984,695,693352.0
2024-07-04 07:33:52.051,696,694419.0
2024-07-04 07:33:53.119,697,695487.0
2024-07-04 07:33:54.187,698,696555.0
2024-07-04 07:33:55.252,699,697620.0
2024-07-04 07:33:56.322,700,698690.0
2024-07-04 07:33:57.401,701,699769.0
2024-07-04 07:33:58.467,702,700835.0
2024-07-04 07:33:59.537,703,701905.0
2024-07-04 07:34:00.605,704,702973.0
2024-07-04 07:34:01.680,705,704048.0
2024-07-04 07:34:02.773,707,705141.0
2024-07-04 07:34:03.843,708,706211.0
2024-07-04 07:34:04.910,709,707278.0
2024-07-04 07:34:05.979,710,708347.0
2024-07-04 07:34:07.053,711,709421.0
2024-07-04 07:34:08.266,712,710634.0
2024-07-04 07:34:09.487,713,711855.0
2024-07-04 07:34:10.695,714,713063.0
2024-07-04 07:34:11.919,716,714287.0
2024-07-04 07:34:13.151,717,715519.0
2024-07-04 07:34:14.368,718,716736.0
2024-07-04 07:34:15.604,719,717972.0
2024-07-04 07:34:16.835,721,719203.0
2024-07-04 07:34:18.070,722,720438.0
2024-07-04 07:34:19.276,723,721644.0
2024-07-04 07:34:20.509,724,722877.0
2024-07-04 07:34:21.732,725,724100.0
2024-07-04 07:34:22.945,727,725313.0
2024-07-04 07:34:24.166,728,726534.0
2024-07-04 07:34:25.253,729,727621.0
2024-07-04 07:34:26.428,730,728796.0
2024-07-04 07:34:27.675,731,730043.0
