time,gst,sat,delay,time_ms
2024-07-03 13:20:54.478,redmond,1-1,3195.0,449775.0
2024-07-03 13:20:54.507,redmond,1-1,3195.0,449804.0
2024-07-03 13:20:54.537,redmond,1-1,3195.0,449834.0
2024-07-03 13:20:54.566,redmond,1-1,3195.0,449863.0
2024-07-03 13:20:54.595,redmond,1-1,3195.0,449892.0
2024-07-03 13:20:54.624,redmond,1-1,3195.0,449921.0
2024-07-03 13:20:54.653,redmond,1-1,3195.0,449950.0
2024-07-03 13:20:54.683,redmond,1-1,3195.0,449980.0
2024-07-03 13:20:54.713,redmond,1-1,3195.0,450010.0
2024-07-03 13:20:54.742,redmond,1-1,3195.0,450039.0
2024-07-03 13:20:54.771,redmond,1-1,3195.0,450068.0
2024-07-03 13:20:54.800,redmond,1-1,3195.0,450097.0
2024-07-03 13:20:54.830,redmond,1-1,3195.0,450127.0
2024-07-03 13:20:54.858,redmond,1-1,3195.0,450155.0
2024-07-03 13:20:54.891,redmond,1-1,3195.0,450188.0
2024-07-03 13:20:54.928,redmond,1-1,3195.0,450225.0
2024-07-03 13:20:54.960,redmond,1-1,3195.0,450257.0
2024-07-03 13:20:54.989,redmond,1-1,3195.0,450286.0
2024-07-03 13:20:55.019,redmond,1-1,3195.0,450316.0
2024-07-03 13:20:55.049,redmond,1-1,3195.0,450346.0
2024-07-03 13:20:55.087,redmond,1-1,3195.0,450384.0
2024-07-03 13:20:55.116,redmond,1-1,3195.0,450413.0
2024-07-03 13:20:55.146,redmond,1-1,3195.0,450443.0
2024-07-03 13:20:55.175,redmond,1-1,3195.0,450472.0
2024-07-03 13:20:55.204,redmond,1-1,3195.0,450501.0
2024-07-03 13:20:55.233,redmond,1-1,3195.0,450530.0
2024-07-03 13:20:55.262,redmond,1-1,3195.0,450559.0
2024-07-03 13:20:55.290,redmond,1-1,3195.0,450587.0
2024-07-03 13:20:55.320,redmond,1-1,3195.0,450617.0
2024-07-03 13:20:55.349,redmond,1-1,3195.0,450646.0
2024-07-03 13:20:55.378,redmond,1-1,3195.0,450675.0
2024-07-03 13:20:55.407,redmond,1-1,3195.0,450704.0
2024-07-03 13:20:55.436,redmond,1-1,3195.0,450733.0
2024-07-03 13:20:55.466,redmond,1-1,3195.0,450763.0
2024-07-03 13:20:55.495,redmond,1-1,3195.0,450792.0
2024-07-03 13:20:55.524,redmond,1-1,3195.0,450821.0
2024-07-03 13:20:55.554,redmond,1-1,3195.0,450851.0
2024-07-03 13:20:55.584,redmond,1-1,3195.0,450881.0
2024-07-03 13:20:55.614,redmond,1-1,3195.0,450911.0
2024-07-03 13:20:55.643,redmond,1-1,3195.0,450940.0
2024-07-03 13:20:55.673,redmond,1-1,3195.0,450970.0
2024-07-03 13:20:55.702,redmond,1-1,3195.0,450999.0
2024-07-03 13:20:55.731,redmond,1-1,3195.0,451028.0
2024-07-03 13:20:55.760,redmond,1-1,3195.0,451057.0
2024-07-03 13:20:55.789,redmond,1-1,3195.0,451086.0
2024-07-03 13:20:55.819,redmond,1-1,3195.0,451116.0
2024-07-03 13:20:55.848,redmond,1-1,3195.0,451145.0
2024-07-03 13:20:55.878,redmond,1-1,3195.0,451175.0
2024-07-03 13:20:55.907,redmond,1-1,3195.0,451204.0
2024-07-03 13:20:55.936,redmond,1-1,3195.0,451233.0
2024-07-03 13:20:55.966,redmond,1-1,3195.0,451263.0
2024-07-03 13:20:55.995,redmond,1-1,3195.0,451292.0
2024-07-03 13:20:56.024,redmond,1-1,3195.0,451321.0
2024-07-03 13:20:56.053,redmond,1-1,3195.0,451350.0
2024-07-03 13:20:56.082,redmond,1-1,3195.0,451379.0
2024-07-03 13:20:56.111,redmond,1-1,3195.0,451408.0
2024-07-03 13:20:56.140,redmond,1-1,3195.0,451437.0
2024-07-03 13:20:56.170,redmond,1-1,3195.0,451467.0
2024-07-03 13:20:56.198,redmond,1-1,3195.0,451495.0
