time,op,req_t,host,time_ms
2024-07-03 16:37:41.694317,put,0.022433,2.1.celestial:8000,178711.317
2024-07-03 16:37:41.717037,get,0.021473,2.1.celestial:8000,178734.037
2024-07-03 16:37:42.703812,put,0.031558,2.1.celestial:8000,179720.812
2024-07-03 16:37:42.727691,get,0.020771,2.1.celestial:8000,179744.691
2024-07-03 16:37:43.709376,put,0.036256,2.1.celestial:8000,180726.376
2024-07-03 16:37:43.733735,get,0.023228,2.1.celestial:8000,180750.735
2024-07-03 16:37:44.708784,put,0.034739,2.1.celestial:8000,181725.784
2024-07-03 16:37:44.747068,get,0.036686,2.1.celestial:8000,181764.068
2024-07-03 16:37:45.707659,put,0.033317,2.1.celestial:8000,182724.659
2024-07-03 16:37:45.743832,get,0.034353,2.1.celestial:8000,182760.832
2024-07-03 16:37:46.697889,put,0.022261,2.1.celestial:8000,183714.889
2024-07-03 16:37:46.720562,get,0.021591,2.1.celestial:8000,183737.562
2024-07-03 16:37:47.707898,put,0.031548,2.1.celestial:8000,184724.898
2024-07-03 16:37:47.744070,get,0.032602,2.1.celestial:8000,184761.07
2024-07-03 16:37:48.709245,put,0.032865,2.1.celestial:8000,185726.245
2024-07-03 16:37:48.742043,get,0.0316,2.1.celestial:8000,185759.043
2024-07-03 16:37:49.698305,put,0.020859,2.1.celestial:8000,186715.305
2024-07-03 16:37:49.736181,get,0.036169,2.1.celestial:8000,186753.181
2024-07-03 16:37:50.711884,put,0.034354,2.1.celestial:8000,187728.884
2024-07-03 16:37:50.749933,get,0.036174,2.1.celestial:8000,187766.933
2024-07-03 16:37:51.712794,put,0.034101,2.1.celestial:8000,188729.794
2024-07-03 16:37:51.750114,get,0.033591,2.1.celestial:8000,188767.114
2024-07-03 16:37:52.768089,put,0.089298,1.1.celestial:8000,189785.089
2024-07-03 16:37:52.818049,get,0.0489,1.1.celestial:8000,189835.049
2024-07-03 16:37:53.716018,put,0.036466,1.1.celestial:8000,190733.018
2024-07-03 16:37:53.763772,get,0.046487,1.1.celestial:8000,190780.772
2024-07-03 16:37:54.705294,put,0.025006,1.1.celestial:8000,191722.294
2024-07-03 16:37:54.745629,get,0.039246,1.1.celestial:8000,191762.629
2024-07-03 16:37:55.715709,put,0.034543,1.1.celestial:8000,192732.709
2024-07-03 16:37:55.758713,get,0.041964,1.1.celestial:8000,192775.713
2024-07-03 16:37:56.719651,put,0.037735,1.1.celestial:8000,193736.651
2024-07-03 16:37:56.753846,get,0.032378,1.1.celestial:8000,193770.846
2024-07-03 16:37:57.721178,put,0.039052,1.1.celestial:8000,194738.178
2024-07-03 16:37:57.748687,get,0.026317,1.1.celestial:8000,194765.687
2024-07-03 16:37:58.719076,put,0.036075,1.1.celestial:8000,195736.076
2024-07-03 16:37:58.762599,get,0.042434,1.1.celestial:8000,195779.599
2024-07-03 16:37:59.727877,put,0.044094,1.1.celestial:8000,196744.877
2024-07-03 16:37:59.770822,get,0.041308,1.1.celestial:8000,196787.822
2024-07-03 16:38:00.726615,put,0.042631,1.1.celestial:8000,197743.615
2024-07-03 16:38:00.763164,get,0.035467,1.1.celestial:8000,197780.164
2024-07-03 16:38:01.728537,put,0.044131,1.1.celestial:8000,198745.537
2024-07-03 16:38:01.752567,get,0.022927,1.1.celestial:8000,198769.567
2024-07-03 16:38:02.720855,put,0.036051,1.1.celestial:8000,199737.855
2024-07-03 16:38:02.745811,get,0.023865,1.1.celestial:8000,199762.811
2024-07-03 16:38:03.719755,put,0.033804,1.1.celestial:8000,200736.755
2024-07-03 16:38:03.755665,get,0.034788,1.1.celestial:8000,200772.665
2024-07-03 16:38:04.710609,put,0.02359,1.1.celestial:8000,201727.609
2024-07-03 16:38:04.746243,get,0.034551,1.1.celestial:8000,201763.243
2024-07-03 16:38:05.723403,put,0.035905,1.1.celestial:8000,202740.403
2024-07-03 16:38:05.748928,get,0.024431,1.1.celestial:8000,202765.928
2024-07-03 16:38:06.712797,put,0.024287,1.1.celestial:8000,203729.797
2024-07-03 16:38:06.740412,get,0.026525,1.1.celestial:8000,203757.412
2024-07-03 16:38:07.746281,put,0.057508,1.1.celestial:8000,204763.281
2024-07-03 16:38:07.802349,get,0.054791,1.1.celestial:8000,204819.349
2024-07-03 16:38:08.724922,put,0.035167,1.1.celestial:8000,205741.922
2024-07-03 16:38:08.758968,get,0.03292,1.1.celestial:8000,205775.968
2024-07-03 16:38:09.725916,put,0.035764,1.1.celestial:8000,206742.916
2024-07-03 16:38:09.769841,get,0.04282,1.1.celestial:8000,206786.841
2024-07-03 16:38:10.713918,put,0.02273,1.1.celestial:8000,207730.918
2024-07-03 16:38:10.739093,get,0.024116,1.1.celestial:8000,207756.093
2024-07-03 16:38:11.715777,put,0.024038,1.1.celestial:8000,208732.777
2024-07-03 16:38:11.740786,get,0.023915,1.1.celestial:8000,208757.786
2024-07-03 16:38:12.715581,put,0.023559,1.1.celestial:8000,209732.581
2024-07-03 16:38:12.740279,get,0.023609,1.1.celestial:8000,209757.279
2024-07-03 16:38:13.715637,put,0.023142,1.1.celestial:8000,210732.637
2024-07-03 16:38:13.742163,get,0.024738,1.1.celestial:8000,210759.163
2024-07-03 16:38:14.727272,put,0.033705,1.1.celestial:8000,211744.272
2024-07-03 16:38:14.764365,get,0.03603,1.1.celestial:8000,211781.365
2024-07-03 16:38:15.731071,put,0.037172,1.1.celestial:8000,212748.071
2024-07-03 16:38:15.768937,get,0.036769,1.1.celestial:8000,212785.937
2024-07-03 16:38:16.722332,put,0.028041,1.1.celestial:8000,213739.332
2024-07-03 16:38:16.747825,get,0.024407,1.1.celestial:8000,213764.825
2024-07-03 16:38:17.749383,put,0.054205,1.1.celestial:8000,214766.383
2024-07-03 16:38:17.774267,get,0.023662,1.1.celestial:8000,214791.267
2024-07-03 16:38:18.728355,put,0.032844,1.1.celestial:8000,215745.355
2024-07-03 16:38:18.754965,get,0.025527,1.1.celestial:8000,215771.965
2024-07-03 16:38:19.716725,put,0.020355,1.1.celestial:8000,216733.725
2024-07-03 16:38:19.739274,get,0.021407,1.1.celestial:8000,216756.274
2024-07-03 16:38:20.731296,put,0.034817,1.1.celestial:8000,217748.296
2024-07-03 16:38:20.767892,get,0.035494,1.1.celestial:8000,217784.892
2024-07-03 16:38:21.718011,put,0.021199,1.1.celestial:8000,218735.011
2024-07-03 16:38:21.741151,get,0.022029,1.1.celestial:8000,218758.151
2024-07-03 16:38:22.719003,put,0.021627,1.1.celestial:8000,219736.003
2024-07-03 16:38:22.741066,get,0.020965,1.1.celestial:8000,219758.066
2024-07-03 16:38:23.731867,put,0.033465,1.1.celestial:8000,220748.867
2024-07-03 16:38:23.764583,get,0.031629,1.1.celestial:8000,220781.583
2024-07-03 16:38:24.728473,put,0.029671,1.1.celestial:8000,221745.473
2024-07-03 16:38:24.760479,get,0.030921,1.1.celestial:8000,221777.479
2024-07-03 16:38:25.731787,put,0.031914,1.1.celestial:8000,222748.787
2024-07-03 16:38:25.766714,get,0.033342,1.1.celestial:8000,222783.714
2024-07-03 16:38:26.732203,put,0.032259,1.1.celestial:8000,223749.203
2024-07-03 16:38:26.755776,get,0.022446,1.1.celestial:8000,223772.776
2024-07-03 16:38:27.726431,put,0.026418,1.1.celestial:8000,224743.431
2024-07-03 16:38:27.762826,get,0.03522,1.1.celestial:8000,224779.826
2024-07-03 16:38:28.802558,put,0.102346,1.1.celestial:8000,225819.558
2024-07-03 16:38:28.829763,get,0.026108,1.1.celestial:8000,225846.763
2024-07-03 16:38:29.722873,put,0.021717,1.1.celestial:8000,226739.873
2024-07-03 16:38:29.745188,get,0.021243,1.1.celestial:8000,226762.188
2024-07-03 16:38:30.722707,put,0.020786,1.1.celestial:8000,227739.707
2024-07-03 16:38:30.755820,get,0.032028,1.1.celestial:8000,227772.82
2024-07-03 16:38:31.732838,put,0.030834,1.1.celestial:8000,228749.838
2024-07-03 16:38:31.765848,get,0.031958,1.1.celestial:8000,228782.848
2024-07-03 16:38:32.734881,put,0.032649,1.1.celestial:8000,229751.881
2024-07-03 16:38:32.773043,get,0.036968,1.1.celestial:8000,229790.043
2024-07-03 16:38:33.732700,put,0.030365,1.1.celestial:8000,230749.7
2024-07-03 16:38:33.768813,get,0.035015,1.1.celestial:8000,230785.813
2024-07-03 16:38:34.738299,put,0.034948,1.1.celestial:8000,231755.299
2024-07-03 16:38:34.775802,get,0.036431,1.1.celestial:8000,231792.802
2024-07-03 16:38:35.724328,put,0.020173,1.1.celestial:8000,232741.328
2024-07-03 16:38:35.759282,get,0.033838,1.1.celestial:8000,232776.282
2024-07-03 16:38:36.730157,put,0.025193,1.1.celestial:8000,233747.157
2024-07-03 16:38:36.753434,get,0.022202,1.1.celestial:8000,233770.434
2024-07-03 16:38:37.726460,put,0.02085,1.1.celestial:8000,234743.46
2024-07-03 16:38:37.749724,get,0.022084,1.1.celestial:8000,234766.724
2024-07-03 16:38:38.737210,put,0.031053,1.1.celestial:8000,235754.21
2024-07-03 16:38:38.772635,get,0.034165,1.1.celestial:8000,235789.635
2024-07-03 16:38:39.729388,put,0.022332,1.1.celestial:8000,236746.388
2024-07-03 16:38:39.768300,get,0.037772,1.1.celestial:8000,236785.3
2024-07-03 16:38:40.738252,put,0.030736,1.1.celestial:8000,237755.252
2024-07-03 16:38:40.773911,get,0.034336,1.1.celestial:8000,237790.911
2024-07-03 16:38:41.741385,put,0.033009,1.1.celestial:8000,238758.385
2024-07-03 16:38:41.776500,get,0.034003,1.1.celestial:8000,238793.5
2024-07-03 16:38:42.729479,put,0.020784,1.1.celestial:8000,239746.479
2024-07-03 16:38:42.751921,get,0.021362,1.1.celestial:8000,239768.921
2024-07-03 16:38:43.741766,put,0.032569,1.1.celestial:8000,240758.766
2024-07-03 16:38:43.776047,get,0.033043,1.1.celestial:8000,240793.047
2024-07-03 16:38:44.730513,put,0.021097,1.1.celestial:8000,241747.513
2024-07-03 16:38:44.753124,get,0.021528,1.1.celestial:8000,241770.124
2024-07-03 16:38:45.744046,put,0.03352,1.1.celestial:8000,242761.046
2024-07-03 16:38:45.780923,get,0.035249,1.1.celestial:8000,242797.923
2024-07-03 16:38:46.731114,put,0.019892,1.1.celestial:8000,243748.114
2024-07-03 16:38:46.754350,get,0.022138,1.1.celestial:8000,243771.35
2024-07-03 16:38:47.742484,put,0.030929,1.1.celestial:8000,244759.484
2024-07-03 16:38:47.779340,get,0.035629,1.1.celestial:8000,244796.34
2024-07-03 16:38:48.745603,put,0.033093,1.1.celestial:8000,245762.603
2024-07-03 16:38:48.776960,get,0.030151,1.1.celestial:8000,245793.96
2024-07-03 16:38:49.742684,put,0.029238,1.1.celestial:8000,246759.684
2024-07-03 16:38:49.776831,get,0.033061,1.1.celestial:8000,246793.831
2024-07-03 16:38:50.743726,put,0.029622,1.1.celestial:8000,247760.726
2024-07-03 16:38:50.764470,get,0.019101,1.1.celestial:8000,247781.47
2024-07-03 16:38:51.742186,put,0.028043,1.1.celestial:8000,248759.186
2024-07-03 16:38:51.768215,get,0.024967,1.1.celestial:8000,248785.215
2024-07-03 16:38:52.733519,put,0.018928,1.1.celestial:8000,249750.519
2024-07-03 16:38:52.754974,get,0.020155,1.1.celestial:8000,249771.974
2024-07-03 16:38:53.737838,put,0.023098,1.1.celestial:8000,250754.838
2024-07-03 16:38:53.759293,get,0.020494,1.1.celestial:8000,250776.293
2024-07-03 16:38:54.747422,put,0.031303,1.1.celestial:8000,251764.422
2024-07-03 16:38:54.782104,get,0.033592,1.1.celestial:8000,251799.104
2024-07-03 16:38:55.747770,put,0.031293,1.1.celestial:8000,252764.77
2024-07-03 16:38:55.767981,get,0.018646,1.1.celestial:8000,252784.981
2024-07-03 16:38:56.749165,put,0.032322,1.1.celestial:8000,253766.165
2024-07-03 16:38:56.772019,get,0.021764,1.1.celestial:8000,253789.019
2024-07-03 16:38:57.744437,put,0.026837,1.1.celestial:8000,254761.437
2024-07-03 16:38:57.777780,get,0.032198,1.1.celestial:8000,254794.78
2024-07-03 16:38:58.750369,put,0.031659,1.1.celestial:8000,255767.369
2024-07-03 16:38:58.783297,get,0.031697,1.1.celestial:8000,255800.297
2024-07-03 16:38:59.751312,put,0.031538,1.1.celestial:8000,256768.312
2024-07-03 16:38:59.772054,get,0.019662,1.1.celestial:8000,256789.054
2024-07-03 16:39:00.866859,put,0.146557,1.1.celestial:8000,257883.859
2024-07-03 16:39:00.887345,get,0.019357,1.1.celestial:8000,257904.345
2024-07-03 16:39:01.743369,put,0.02287,1.1.celestial:8000,258760.369
2024-07-03 16:39:01.763435,get,0.019017,1.1.celestial:8000,258780.435
2024-07-03 16:39:02.738398,put,0.017765,1.1.celestial:8000,259755.398
2024-07-03 16:39:02.767800,get,0.028333,1.1.celestial:8000,259784.8
2024-07-03 16:39:03.751932,put,0.030749,1.1.celestial:8000,260768.932
2024-07-03 16:39:03.787653,get,0.034094,1.1.celestial:8000,260804.653
2024-07-03 16:39:04.753266,put,0.031157,1.1.celestial:8000,261770.266
2024-07-03 16:39:04.788140,get,0.033785,1.1.celestial:8000,261805.14
2024-07-03 16:39:05.750585,put,0.028185,1.1.celestial:8000,262767.585
2024-07-03 16:39:05.771242,get,0.019421,1.1.celestial:8000,262788.242
2024-07-03 16:39:06.753373,put,0.030914,1.1.celestial:8000,263770.373
2024-07-03 16:39:06.774716,get,0.020273,1.1.celestial:8000,263791.716
2024-07-03 16:39:07.751908,put,0.028985,1.1.celestial:8000,264768.908
2024-07-03 16:39:07.787565,get,0.034531,1.1.celestial:8000,264804.565
2024-07-03 16:39:08.750541,put,0.027517,1.1.celestial:8000,265767.541
2024-07-03 16:39:08.783908,get,0.032258,1.1.celestial:8000,265800.908
2024-07-03 16:39:09.749421,put,0.026361,1.1.celestial:8000,266766.421
2024-07-03 16:39:09.769871,get,0.019341,1.1.celestial:8000,266786.871
2024-07-03 16:39:10.741563,put,0.018451,1.1.celestial:8000,267758.563
2024-07-03 16:39:10.764538,get,0.021922,1.1.celestial:8000,267781.538
2024-07-03 16:39:11.742944,put,0.019037,1.1.celestial:8000,268759.944
2024-07-03 16:39:11.792761,get,0.04869,1.1.celestial:8000,268809.761
2024-07-03 16:39:12.760367,put,0.03533,1.1.celestial:8000,269777.367
2024-07-03 16:39:12.794734,get,0.03322,1.1.celestial:8000,269811.734
2024-07-03 16:39:13.746000,put,0.019719,1.1.celestial:8000,270763.0
2024-07-03 16:39:13.779976,get,0.032971,1.1.celestial:8000,270796.976
2024-07-03 16:39:14.755237,put,0.02847,1.1.celestial:8000,271772.237
2024-07-03 16:39:14.776369,get,0.020152,1.1.celestial:8000,271793.369
2024-07-03 16:39:15.754890,put,0.027128,1.1.celestial:8000,272771.89
2024-07-03 16:39:15.785336,get,0.02935,1.1.celestial:8000,272802.336
2024-07-03 16:39:16.760668,put,0.03179,1.1.celestial:8000,273777.668
2024-07-03 16:39:16.791396,get,0.029707,1.1.celestial:8000,273808.396
2024-07-03 16:39:17.748204,put,0.018376,1.1.celestial:8000,274765.204
2024-07-03 16:39:17.788797,get,0.039469,1.1.celestial:8000,274805.797
2024-07-03 16:39:18.762250,put,0.031852,1.1.celestial:8000,275779.25
2024-07-03 16:39:18.782187,get,0.01899,1.1.celestial:8000,275799.187
2024-07-03 16:39:19.763077,put,0.032467,1.1.celestial:8000,276780.077
2024-07-03 16:39:19.783821,get,0.01976,1.1.celestial:8000,276800.821
2024-07-03 16:39:20.760155,put,0.029155,1.1.celestial:8000,277777.155
2024-07-03 16:39:20.794540,get,0.033286,1.1.celestial:8000,277811.54
2024-07-03 16:39:21.761324,put,0.029353,1.1.celestial:8000,278778.324
2024-07-03 16:39:21.783019,get,0.020742,1.1.celestial:8000,278800.019
2024-07-03 16:39:22.766069,put,0.03366,1.1.celestial:8000,279783.069
2024-07-03 16:39:22.793318,get,0.026236,1.1.celestial:8000,279810.318
2024-07-03 16:39:23.751231,put,0.018682,1.1.celestial:8000,280768.231
2024-07-03 16:39:23.779357,get,0.027046,1.1.celestial:8000,280796.357
2024-07-03 16:39:24.763580,put,0.030586,1.1.celestial:8000,281780.58
2024-07-03 16:39:24.792987,get,0.028298,1.1.celestial:8000,281809.987
2024-07-03 16:39:25.760275,put,0.026153,1.1.celestial:8000,282777.275
2024-07-03 16:39:25.791878,get,0.030355,1.1.celestial:8000,282808.878
2024-07-03 16:39:26.758809,put,0.024533,1.1.celestial:8000,283775.809
2024-07-03 16:39:26.777154,get,0.01729,1.1.celestial:8000,283794.154
2024-07-03 16:39:27.753124,put,0.017829,1.1.celestial:8000,284770.124
2024-07-03 16:39:27.773224,get,0.019069,1.1.celestial:8000,284790.224
2024-07-03 16:39:28.751992,put,0.016482,1.1.celestial:8000,285768.992
2024-07-03 16:39:28.783491,get,0.029824,1.1.celestial:8000,285800.491
2024-07-03 16:39:29.766974,put,0.031421,1.1.celestial:8000,286783.974
2024-07-03 16:39:29.795294,get,0.027084,1.1.celestial:8000,286812.294
2024-07-03 16:39:30.753170,put,0.016505,1.1.celestial:8000,287770.17
2024-07-03 16:39:30.772082,get,0.017717,1.1.celestial:8000,287789.082
2024-07-03 16:39:31.767789,put,0.030146,1.1.celestial:8000,288784.789
2024-07-03 16:39:31.786891,get,0.017694,1.1.celestial:8000,288803.891
2024-07-03 16:39:32.756203,put,0.017878,1.1.celestial:8000,289773.203
2024-07-03 16:39:32.774896,get,0.017741,1.1.celestial:8000,289791.896
2024-07-03 16:39:33.759198,put,0.020721,1.1.celestial:8000,290776.198
2024-07-03 16:39:33.777129,get,0.016921,1.1.celestial:8000,290794.129
2024-07-03 16:39:34.767713,put,0.029098,1.1.celestial:8000,291784.713
2024-07-03 16:39:34.786319,get,0.017664,1.1.celestial:8000,291803.319
2024-07-03 16:39:35.768194,put,0.028428,1.1.celestial:8000,292785.194
2024-07-03 16:39:35.796309,get,0.027053,1.1.celestial:8000,292813.309
2024-07-03 16:39:36.758640,put,0.01796,1.1.celestial:8000,293775.64
2024-07-03 16:39:36.778674,get,0.019049,1.1.celestial:8000,293795.674
2024-07-03 16:39:37.757770,put,0.016545,1.1.celestial:8000,294774.77
2024-07-03 16:39:37.787850,get,0.029002,1.1.celestial:8000,294804.85
2024-07-03 16:39:38.759809,put,0.017832,1.1.celestial:8000,295776.809
2024-07-03 16:39:38.784118,get,0.022871,1.1.celestial:8000,295801.118
2024-07-03 16:39:39.759441,put,0.017089,1.1.celestial:8000,296776.441
2024-07-03 16:39:39.779109,get,0.018644,1.1.celestial:8000,296796.109
2024-07-03 16:39:40.774390,put,0.031161,1.1.celestial:8000,297791.39
2024-07-03 16:39:40.792671,get,0.017256,1.1.celestial:8000,297809.671
2024-07-03 16:39:41.760580,put,0.016465,1.1.celestial:8000,298777.58
2024-07-03 16:39:41.790998,get,0.029196,1.1.celestial:8000,298807.998
2024-07-03 16:39:42.760732,put,0.016468,1.1.celestial:8000,299777.732
2024-07-03 16:39:42.787900,get,0.026136,1.1.celestial:8000,299804.9
2024-07-03 16:39:43.789985,put,0.044607,1.1.celestial:8000,300806.985
2024-07-03 16:39:43.835848,get,0.044824,1.1.celestial:8000,300852.848
2024-07-03 16:39:44.775601,put,0.029402,1.1.celestial:8000,301792.601
2024-07-03 16:39:44.805458,get,0.028812,1.1.celestial:8000,301822.458
2024-07-03 16:39:45.764481,put,0.017793,1.1.celestial:8000,302781.481
2024-07-03 16:39:45.782508,get,0.017001,1.1.celestial:8000,302799.508
2024-07-03 16:39:46.763618,put,0.016818,1.1.celestial:8000,303780.618
2024-07-03 16:39:46.782743,get,0.018117,1.1.celestial:8000,303799.743
2024-07-03 16:39:47.777219,put,0.030243,1.1.celestial:8000,304794.219
2024-07-03 16:39:47.808308,get,0.030065,1.1.celestial:8000,304825.308
2024-07-03 16:39:48.777269,put,0.029724,1.1.celestial:8000,305794.269
2024-07-03 16:39:48.795814,get,0.017341,1.1.celestial:8000,305812.814
2024-07-03 16:39:49.765416,put,0.016922,1.1.celestial:8000,306782.416
2024-07-03 16:39:49.783909,get,0.017415,1.1.celestial:8000,306800.909
2024-07-03 16:39:50.775997,put,0.026699,1.1.celestial:8000,307792.997
2024-07-03 16:39:50.793959,get,0.016879,1.1.celestial:8000,307810.959
2024-07-03 16:39:51.771803,put,0.021657,1.1.celestial:8000,308788.803
2024-07-03 16:39:51.790627,get,0.017249,1.1.celestial:8000,308807.627
2024-07-03 16:39:52.770405,put,0.019588,1.1.celestial:8000,309787.405
2024-07-03 16:39:52.789009,get,0.017403,1.1.celestial:8000,309806.009
2024-07-03 16:39:53.778881,put,0.027645,1.1.celestial:8000,310795.881
2024-07-03 16:39:53.808633,get,0.028622,1.1.celestial:8000,310825.633
2024-07-03 16:39:54.776963,put,0.024871,1.1.celestial:8000,311793.963
2024-07-03 16:39:54.809919,get,0.031861,1.1.celestial:8000,311826.919
2024-07-03 16:39:55.771176,put,0.019005,1.1.celestial:8000,312788.176
2024-07-03 16:39:55.791564,get,0.019342,1.1.celestial:8000,312808.564
2024-07-03 16:39:56.784330,put,0.031369,1.1.celestial:8000,313801.33
2024-07-03 16:39:56.805463,get,0.019957,1.1.celestial:8000,313822.463
2024-07-03 16:39:57.779262,put,0.025309,1.1.celestial:8000,314796.262
2024-07-03 16:39:57.808371,get,0.028052,1.1.celestial:8000,314825.371
2024-07-03 16:39:58.787420,put,0.032674,1.1.celestial:8000,315804.42
2024-07-03 16:39:58.807237,get,0.018758,1.1.celestial:8000,315824.237
2024-07-03 16:39:59.786923,put,0.031283,1.1.celestial:8000,316803.923
2024-07-03 16:39:59.814609,get,0.02655,1.1.celestial:8000,316831.609
2024-07-03 16:40:00.772918,put,0.016966,1.1.celestial:8000,317789.918
2024-07-03 16:40:00.802615,get,0.028623,1.1.celestial:8000,317819.615
2024-07-03 16:40:01.774937,put,0.018148,1.1.celestial:8000,318791.937
2024-07-03 16:40:01.804313,get,0.02832,1.1.celestial:8000,318821.313
2024-07-03 16:40:02.778416,put,0.020748,1.1.celestial:8000,319795.416
2024-07-03 16:40:02.809823,get,0.0302,1.1.celestial:8000,319826.823
2024-07-03 16:40:03.776508,put,0.01833,1.1.celestial:8000,320793.508
2024-07-03 16:40:03.796890,get,0.019147,1.1.celestial:8000,320813.89
2024-07-03 16:40:04.777689,put,0.019343,1.1.celestial:8000,321794.689
2024-07-03 16:40:04.796737,get,0.017961,1.1.celestial:8000,321813.737
2024-07-03 16:40:05.778648,put,0.019546,1.1.celestial:8000,322795.648
2024-07-03 16:40:05.809680,get,0.030025,1.1.celestial:8000,322826.68
2024-07-03 16:40:06.788807,put,0.029588,1.1.celestial:8000,323805.807
2024-07-03 16:40:06.807704,get,0.017623,1.1.celestial:8000,323824.704
2024-07-03 16:40:07.785864,put,0.02589,1.1.celestial:8000,324802.864
2024-07-03 16:40:07.804300,get,0.017404,1.1.celestial:8000,324821.3
2024-07-03 16:40:08.791721,put,0.030427,1.1.celestial:8000,325808.721
2024-07-03 16:40:08.809819,get,0.017056,1.1.celestial:8000,325826.819
2024-07-03 16:40:09.790752,put,0.028555,1.1.celestial:8000,326807.752
2024-07-03 16:40:09.821244,get,0.029402,1.1.celestial:8000,326838.244
2024-07-03 16:40:10.791376,put,0.028721,1.1.celestial:8000,327808.376
2024-07-03 16:40:10.809858,get,0.017407,1.1.celestial:8000,327826.858
2024-07-03 16:40:11.779490,put,0.016388,1.1.celestial:8000,328796.49
2024-07-03 16:40:11.812182,get,0.031366,1.1.celestial:8000,328829.182
2024-07-03 16:40:12.793861,put,0.03027,1.1.celestial:8000,329810.861
2024-07-03 16:40:12.824288,get,0.029423,1.1.celestial:8000,329841.288
2024-07-03 16:40:13.791673,put,0.027008,1.1.celestial:8000,330808.673
2024-07-03 16:40:13.820288,get,0.027339,1.1.celestial:8000,330837.288
2024-07-03 16:40:14.792280,put,0.026491,1.1.celestial:8000,331809.28
2024-07-03 16:40:14.812104,get,0.018746,1.1.celestial:8000,331829.104
2024-07-03 16:40:15.784976,put,0.018542,1.1.celestial:8000,332801.976
2024-07-03 16:40:15.821143,get,0.035061,1.1.celestial:8000,332838.143
2024-07-03 16:40:16.782316,put,0.015732,1.1.celestial:8000,333799.316
2024-07-03 16:40:16.812481,get,0.029094,1.1.celestial:8000,333829.481
2024-07-03 16:40:17.783651,put,0.01696,1.1.celestial:8000,334800.651
2024-07-03 16:40:17.802197,get,0.017468,1.1.celestial:8000,334819.197
2024-07-03 16:40:18.795082,put,0.027575,1.1.celestial:8000,335812.082
2024-07-03 16:40:18.813595,get,0.017473,1.1.celestial:8000,335830.595
2024-07-03 16:40:19.785316,put,0.017406,1.1.celestial:8000,336802.316
2024-07-03 16:40:19.803429,get,0.017032,1.1.celestial:8000,336820.429
2024-07-03 16:40:20.797474,put,0.028611,1.1.celestial:8000,337814.474
2024-07-03 16:40:20.828306,get,0.029725,1.1.celestial:8000,337845.306
2024-07-03 16:40:21.787468,put,0.018495,1.1.celestial:8000,338804.468
2024-07-03 16:40:21.806422,get,0.017866,1.1.celestial:8000,338823.422
2024-07-03 16:40:22.785687,put,0.016326,1.1.celestial:8000,339802.687
2024-07-03 16:40:22.815301,get,0.028493,1.1.celestial:8000,339832.301
2024-07-03 16:40:23.798150,put,0.028633,1.1.celestial:8000,340815.15
2024-07-03 16:40:23.815943,get,0.016738,1.1.celestial:8000,340832.943
2024-07-03 16:40:24.789900,put,0.019166,1.1.celestial:8000,341806.9
2024-07-03 16:40:24.807663,get,0.016784,1.1.celestial:8000,341824.663
2024-07-03 16:40:25.786612,put,0.015669,1.1.celestial:8000,342803.612
2024-07-03 16:40:25.816809,get,0.029107,1.1.celestial:8000,342833.809
2024-07-03 16:40:26.788863,put,0.016869,1.1.celestial:8000,343805.863
2024-07-03 16:40:26.807691,get,0.017327,1.1.celestial:8000,343824.691
2024-07-03 16:40:27.803968,put,0.031541,1.1.celestial:8000,344820.968
2024-07-03 16:40:27.831928,get,0.026826,1.1.celestial:8000,344848.928
2024-07-03 16:40:28.795715,put,0.022553,1.1.celestial:8000,345812.715
2024-07-03 16:40:28.814520,get,0.01769,1.1.celestial:8000,345831.52
2024-07-03 16:40:29.799366,put,0.025447,1.1.celestial:8000,346816.366
2024-07-03 16:40:29.831718,get,0.03126,1.1.celestial:8000,346848.718
2024-07-03 16:40:30.803446,put,0.02881,1.1.celestial:8000,347820.446
2024-07-03 16:40:30.834278,get,0.029788,1.1.celestial:8000,347851.278
2024-07-03 16:40:31.794707,put,0.019043,1.1.celestial:8000,348811.707
2024-07-03 16:40:31.823149,get,0.027381,1.1.celestial:8000,348840.149
2024-07-03 16:40:32.793572,put,0.016963,1.1.celestial:8000,349810.572
2024-07-03 16:40:32.816291,get,0.021653,1.1.celestial:8000,349833.291
2024-07-03 16:40:33.808886,put,0.031227,1.1.celestial:8000,350825.886
2024-07-03 16:40:33.840423,get,0.030444,1.1.celestial:8000,350857.423
2024-07-03 16:40:34.794881,put,0.017138,1.1.celestial:8000,351811.881
2024-07-03 16:40:34.814089,get,0.018132,1.1.celestial:8000,351831.089
2024-07-03 16:40:35.794530,put,0.016259,1.1.celestial:8000,352811.53
2024-07-03 16:40:35.824333,get,0.02856,1.1.celestial:8000,352841.333
2024-07-03 16:40:36.804066,put,0.025648,1.1.celestial:8000,353821.066
2024-07-03 16:40:36.822712,get,0.017104,1.1.celestial:8000,353839.712
2024-07-03 16:40:37.795640,put,0.016482,1.1.celestial:8000,354812.64
2024-07-03 16:40:37.820757,get,0.023994,1.1.celestial:8000,354837.757
2024-07-03 16:40:38.810144,put,0.029977,1.1.celestial:8000,355827.144
2024-07-03 16:40:38.828496,get,0.017296,1.1.celestial:8000,355845.496
2024-07-03 16:40:39.796731,put,0.016,1.1.celestial:8000,356813.731
2024-07-03 16:40:39.828039,get,0.0302,1.1.celestial:8000,356845.039
