time,op,req_t,host,time_ms
2024-07-03 16:12:22.735651,put,0.021433,2.1.celestial:8000,179062.651
2024-07-03 16:12:22.758673,get,0.022032,2.1.celestial:8000,179085.673
2024-07-03 16:12:23.751432,put,0.03629,2.1.celestial:8000,180078.432
2024-07-03 16:12:23.776678,get,0.024237,2.1.celestial:8000,180103.678
2024-07-03 16:12:24.760042,put,0.043784,2.1.celestial:8000,181087.042
2024-07-03 16:12:24.817592,get,0.056483,2.1.celestial:8000,181144.592
2024-07-03 16:12:25.739894,put,0.022709,2.1.celestial:8000,182066.894
2024-07-03 16:12:25.773600,get,0.032705,2.1.celestial:8000,182100.6
2024-07-03 16:12:26.759685,put,0.041483,2.1.celestial:8000,183086.685
2024-07-03 16:12:26.794654,get,0.033903,2.1.celestial:8000,183121.654
2024-07-03 16:12:27.748640,put,0.029614,2.1.celestial:8000,184075.64
2024-07-03 16:12:27.770989,get,0.021341,2.1.celestial:8000,184097.989
2024-07-03 16:12:28.742908,put,0.02364,2.1.celestial:8000,185069.908
2024-07-03 16:12:28.776309,get,0.03235,2.1.celestial:8000,185103.309
2024-07-03 16:12:29.742028,put,0.022381,2.1.celestial:8000,186069.028
2024-07-03 16:12:29.765475,get,0.022399,2.1.celestial:8000,186092.475
2024-07-03 16:12:30.741668,put,0.02193,2.1.celestial:8000,187068.668
2024-07-03 16:12:30.765152,get,0.022519,2.1.celestial:8000,187092.152
2024-07-03 16:12:31.758132,put,0.037381,2.1.celestial:8000,188085.132
2024-07-03 16:12:31.794155,get,0.034866,2.1.celestial:8000,188121.155
2024-07-03 16:12:32.757494,put,0.036286,2.1.celestial:8000,189084.494
2024-07-03 16:12:32.787583,get,0.029037,2.1.celestial:8000,189114.583
2024-07-03 16:12:33.782220,put,0.060253,2.1.celestial:8000,190109.22
2024-07-03 16:12:33.833046,get,0.049714,2.1.celestial:8000,190160.046
2024-07-03 16:12:34.772776,put,0.050489,2.1.celestial:8000,191099.776
2024-07-03 16:12:34.825377,get,0.051627,2.1.celestial:8000,191152.377
2024-07-03 16:12:35.775295,put,0.052669,2.1.celestial:8000,192102.295
2024-07-03 16:12:35.839732,get,0.063179,2.1.celestial:8000,192166.732
2024-07-03 16:12:36.774785,put,0.05159,2.1.celestial:8000,193101.785
2024-07-03 16:12:36.826723,get,0.050882,2.1.celestial:8000,193153.723
2024-07-03 16:12:37.772819,put,0.049568,2.1.celestial:8000,194099.819
2024-07-03 16:12:37.824295,get,0.050363,2.1.celestial:8000,194151.295
2024-07-03 16:12:38.773965,put,0.050345,2.1.celestial:8000,195100.965
2024-07-03 16:12:38.837741,get,0.062757,2.1.celestial:8000,195164.741
2024-07-03 16:12:39.783694,put,0.059726,2.1.celestial:8000,196110.694
2024-07-03 16:12:39.845812,get,0.06109,2.1.celestial:8000,196172.812
2024-07-03 16:12:40.774196,put,0.04998,2.1.celestial:8000,197101.196
2024-07-03 16:12:40.825081,get,0.049817,2.1.celestial:8000,197152.081
2024-07-03 16:12:41.782554,put,0.058152,2.1.celestial:8000,198109.554
2024-07-03 16:12:41.847669,get,0.064054,2.1.celestial:8000,198174.669
2024-07-03 16:12:42.775125,put,0.050249,2.1.celestial:8000,199102.125
2024-07-03 16:12:42.837030,get,0.060796,2.1.celestial:8000,199164.03
2024-07-03 16:12:43.775014,put,0.049693,2.1.celestial:8000,200102.014
2024-07-03 16:12:43.826461,get,0.050382,2.1.celestial:8000,200153.461
2024-07-03 16:12:44.775190,put,0.049499,2.1.celestial:8000,201102.19
2024-07-03 16:12:44.834806,get,0.058537,2.1.celestial:8000,201161.806
2024-07-03 16:12:45.788464,put,0.062376,2.1.celestial:8000,202115.464
2024-07-03 16:12:45.855119,get,0.065543,2.1.celestial:8000,202182.119
2024-07-03 16:12:46.777378,put,0.051009,2.1.celestial:8000,203104.378
2024-07-03 16:12:46.828292,get,0.049865,2.1.celestial:8000,203155.292
2024-07-03 16:12:47.789081,put,0.062166,2.1.celestial:8000,204116.081
2024-07-03 16:12:47.852317,get,0.062128,2.1.celestial:8000,204179.317
2024-07-03 16:12:48.794393,put,0.066672,1.1.celestial:8000,205121.393
2024-07-03 16:12:48.837922,get,0.042386,1.1.celestial:8000,205164.922
2024-07-03 16:12:49.771069,put,0.042893,1.1.celestial:8000,206098.069
2024-07-03 16:12:49.816842,get,0.044662,1.1.celestial:8000,206143.842
2024-07-03 16:12:50.813211,put,0.083942,1.1.celestial:8000,207140.211
2024-07-03 16:12:50.882594,get,0.068309,1.1.celestial:8000,207209.594
2024-07-03 16:12:51.764806,put,0.035082,1.1.celestial:8000,208091.806
2024-07-03 16:12:51.798509,get,0.032615,1.1.celestial:8000,208125.509
2024-07-03 16:12:52.765649,put,0.03481,1.1.celestial:8000,209092.649
2024-07-03 16:12:52.800609,get,0.033854,1.1.celestial:8000,209127.609
2024-07-03 16:12:53.767571,put,0.03669,1.1.celestial:8000,210094.571
2024-07-03 16:12:53.792089,get,0.023434,1.1.celestial:8000,210119.089
2024-07-03 16:12:54.755507,put,0.023699,1.1.celestial:8000,211082.507
2024-07-03 16:12:54.789263,get,0.03272,1.1.celestial:8000,211116.263
2024-07-03 16:12:55.756550,put,0.023964,1.1.celestial:8000,212083.55
2024-07-03 16:12:55.798082,get,0.040217,1.1.celestial:8000,212125.082
2024-07-03 16:12:56.765882,put,0.032271,1.1.celestial:8000,213092.882
2024-07-03 16:12:56.802000,get,0.035094,1.1.celestial:8000,213129.0
2024-07-03 16:12:57.773551,put,0.03893,1.1.celestial:8000,214100.551
2024-07-03 16:12:57.799842,get,0.025079,1.1.celestial:8000,214126.842
2024-07-03 16:12:58.760487,put,0.025446,1.1.celestial:8000,215087.487
2024-07-03 16:12:58.787589,get,0.025951,1.1.celestial:8000,215114.589
2024-07-03 16:12:59.793553,put,0.057425,1.1.celestial:8000,216120.553
2024-07-03 16:12:59.833894,get,0.0393,1.1.celestial:8000,216160.894
2024-07-03 16:13:00.771864,put,0.034609,1.1.celestial:8000,217098.864
2024-07-03 16:13:00.811490,get,0.038538,1.1.celestial:8000,217138.49
2024-07-03 16:13:01.772385,put,0.034599,1.1.celestial:8000,218099.385
2024-07-03 16:13:01.797184,get,0.023747,1.1.celestial:8000,218124.184
2024-07-03 16:13:02.769045,put,0.03027,1.1.celestial:8000,219096.045
2024-07-03 16:13:02.803100,get,0.032877,1.1.celestial:8000,219130.1
2024-07-03 16:13:03.768886,put,0.029403,1.1.celestial:8000,220095.886
2024-07-03 16:13:03.792099,get,0.022163,1.1.celestial:8000,220119.099
2024-07-03 16:13:04.773735,put,0.033126,1.1.celestial:8000,221100.735
2024-07-03 16:13:04.807996,get,0.033184,1.1.celestial:8000,221134.996
2024-07-03 16:13:05.763397,put,0.021953,1.1.celestial:8000,222090.397
2024-07-03 16:13:05.785479,get,0.02104,1.1.celestial:8000,222112.479
2024-07-03 16:13:06.767600,put,0.02555,1.1.celestial:8000,223094.6
2024-07-03 16:13:06.789674,get,0.02106,1.1.celestial:8000,223116.674
2024-07-03 16:13:07.764328,put,0.021488,1.1.celestial:8000,224091.328
2024-07-03 16:13:07.790530,get,0.025019,1.1.celestial:8000,224117.53
2024-07-03 16:13:08.772175,put,0.029047,1.1.celestial:8000,225099.175
2024-07-03 16:13:08.805506,get,0.03228,1.1.celestial:8000,225132.506
2024-07-03 16:13:09.776067,put,0.032021,1.1.celestial:8000,226103.067
2024-07-03 16:13:09.798427,get,0.020907,1.1.celestial:8000,226125.427
2024-07-03 16:13:10.766790,put,0.021969,1.1.celestial:8000,227093.79
2024-07-03 16:13:10.807006,get,0.038924,1.1.celestial:8000,227134.006
2024-07-03 16:13:11.779926,put,0.034491,1.1.celestial:8000,228106.926
2024-07-03 16:13:11.812665,get,0.031141,1.1.celestial:8000,228139.665
2024-07-03 16:13:12.789005,put,0.04272,1.1.celestial:8000,229116.005
2024-07-03 16:13:12.822852,get,0.032799,1.1.celestial:8000,229149.852
2024-07-03 16:13:13.768858,put,0.021912,1.1.celestial:8000,230095.858
2024-07-03 16:13:13.791743,get,0.021825,1.1.celestial:8000,230118.743
2024-07-03 16:13:14.769955,put,0.02188,1.1.celestial:8000,231096.955
2024-07-03 16:13:14.796163,get,0.025114,1.1.celestial:8000,231123.163
2024-07-03 16:13:15.780202,put,0.031142,1.1.celestial:8000,232107.202
2024-07-03 16:13:15.815478,get,0.033648,1.1.celestial:8000,232142.478
2024-07-03 16:13:16.771501,put,0.022231,1.1.celestial:8000,233098.501
2024-07-03 16:13:16.795301,get,0.022699,1.1.celestial:8000,233122.301
2024-07-03 16:13:17.786470,put,0.036644,1.1.celestial:8000,234113.47
2024-07-03 16:13:17.810573,get,0.023013,1.1.celestial:8000,234137.573
2024-07-03 16:13:18.779102,put,0.028728,1.1.celestial:8000,235106.102
2024-07-03 16:13:18.814118,get,0.033945,1.1.celestial:8000,235141.118
2024-07-03 16:13:19.773319,put,0.022798,1.1.celestial:8000,236100.319
2024-07-03 16:13:19.796225,get,0.021821,1.1.celestial:8000,236123.225
2024-07-03 16:13:20.774887,put,0.02395,1.1.celestial:8000,237101.887
2024-07-03 16:13:20.798540,get,0.022564,1.1.celestial:8000,237125.54
2024-07-03 16:13:21.773681,put,0.021647,1.1.celestial:8000,238100.681
2024-07-03 16:13:21.806550,get,0.031731,1.1.celestial:8000,238133.55
2024-07-03 16:13:22.773339,put,0.020433,1.1.celestial:8000,239100.339
2024-07-03 16:13:22.808514,get,0.034078,1.1.celestial:8000,239135.514
2024-07-03 16:13:23.788433,put,0.035494,1.1.celestial:8000,240115.433
2024-07-03 16:13:23.810887,get,0.021357,1.1.celestial:8000,240137.887
2024-07-03 16:13:24.780355,put,0.027241,1.1.celestial:8000,241107.355
2024-07-03 16:13:24.816169,get,0.034682,1.1.celestial:8000,241143.169
2024-07-03 16:13:25.787187,put,0.033783,1.1.celestial:8000,242114.187
2024-07-03 16:13:25.809877,get,0.021605,1.1.celestial:8000,242136.877
2024-07-03 16:13:26.776745,put,0.022486,1.1.celestial:8000,243103.745
2024-07-03 16:13:26.812559,get,0.034539,1.1.celestial:8000,243139.559
2024-07-03 16:13:27.787676,put,0.032843,1.1.celestial:8000,244114.676
2024-07-03 16:13:27.824031,get,0.035286,1.1.celestial:8000,244151.031
2024-07-03 16:13:28.775711,put,0.020384,1.1.celestial:8000,245102.711
2024-07-03 16:13:28.810757,get,0.033947,1.1.celestial:8000,245137.757
2024-07-03 16:13:29.786688,put,0.030515,1.1.celestial:8000,246113.688
2024-07-03 16:13:29.808210,get,0.020354,1.1.celestial:8000,246135.21
2024-07-03 16:13:30.777241,put,0.020874,1.1.celestial:8000,247104.241
2024-07-03 16:13:30.814814,get,0.03647,1.1.celestial:8000,247141.814
2024-07-03 16:13:31.776436,put,0.019298,1.1.celestial:8000,248103.436
2024-07-03 16:13:31.798864,get,0.021407,1.1.celestial:8000,248125.864
2024-07-03 16:13:32.785305,put,0.027902,1.1.celestial:8000,249112.305
2024-07-03 16:13:32.819621,get,0.033141,1.1.celestial:8000,249146.621
2024-07-03 16:13:33.793711,put,0.035696,1.1.celestial:8000,250120.711
2024-07-03 16:13:33.826952,get,0.032057,1.1.celestial:8000,250153.952
2024-07-03 16:13:34.789943,put,0.031811,1.1.celestial:8000,251116.943
2024-07-03 16:13:34.821987,get,0.030935,1.1.celestial:8000,251148.987
2024-07-03 16:13:35.778453,put,0.020244,1.1.celestial:8000,252105.453
2024-07-03 16:13:35.810038,get,0.03047,1.1.celestial:8000,252137.038
2024-07-03 16:13:36.776438,put,0.018205,1.1.celestial:8000,253103.438
2024-07-03 16:13:36.797000,get,0.019475,1.1.celestial:8000,253124.0
2024-07-03 16:13:37.778157,put,0.018756,1.1.celestial:8000,254105.157
2024-07-03 16:13:37.799536,get,0.020107,1.1.celestial:8000,254126.536
2024-07-03 16:13:38.789584,put,0.02978,1.1.celestial:8000,255116.584
2024-07-03 16:13:38.821561,get,0.030856,1.1.celestial:8000,255148.561
2024-07-03 16:13:39.779698,put,0.018759,1.1.celestial:8000,256106.698
2024-07-03 16:13:39.809987,get,0.02909,1.1.celestial:8000,256136.987
2024-07-03 16:13:40.792671,put,0.031501,1.1.celestial:8000,257119.671
2024-07-03 16:13:40.823989,get,0.030168,1.1.celestial:8000,257150.989
2024-07-03 16:13:41.783737,put,0.022529,1.1.celestial:8000,258110.737
2024-07-03 16:13:41.816335,get,0.031506,1.1.celestial:8000,258143.335
2024-07-03 16:13:42.793547,put,0.03198,1.1.celestial:8000,259120.547
2024-07-03 16:13:42.827455,get,0.032819,1.1.celestial:8000,259154.455
2024-07-03 16:13:43.782567,put,0.020885,1.1.celestial:8000,260109.567
2024-07-03 16:13:43.803521,get,0.019876,1.1.celestial:8000,260130.521
2024-07-03 16:13:44.780197,put,0.018398,1.1.celestial:8000,261107.197
2024-07-03 16:13:44.811254,get,0.029744,1.1.celestial:8000,261138.254
2024-07-03 16:13:45.781463,put,0.019177,1.1.celestial:8000,262108.463
2024-07-03 16:13:45.802503,get,0.019955,1.1.celestial:8000,262129.503
2024-07-03 16:13:46.794339,put,0.031553,1.1.celestial:8000,263121.339
2024-07-03 16:13:46.815062,get,0.01952,1.1.celestial:8000,263142.062
2024-07-03 16:13:47.786203,put,0.022848,1.1.celestial:8000,264113.203
2024-07-03 16:13:47.807194,get,0.020016,1.1.celestial:8000,264134.194
2024-07-03 16:13:48.783529,put,0.019117,1.1.celestial:8000,265110.529
2024-07-03 16:13:48.805971,get,0.021392,1.1.celestial:8000,265132.971
2024-07-03 16:13:49.797597,put,0.033021,1.1.celestial:8000,266124.597
2024-07-03 16:13:49.819153,get,0.020441,1.1.celestial:8000,266146.153
2024-07-03 16:13:50.783040,put,0.01837,1.1.celestial:8000,267110.04
2024-07-03 16:13:50.804373,get,0.020113,1.1.celestial:8000,267131.373
2024-07-03 16:13:51.796033,put,0.031059,1.1.celestial:8000,268123.033
2024-07-03 16:13:51.817480,get,0.019907,1.1.celestial:8000,268144.48
2024-07-03 16:13:52.798387,put,0.032346,1.1.celestial:8000,269125.387
2024-07-03 16:13:52.829367,get,0.029758,1.1.celestial:8000,269156.367
2024-07-03 16:13:53.796657,put,0.029921,1.1.celestial:8000,270123.657
2024-07-03 16:13:53.829919,get,0.032175,1.1.celestial:8000,270156.919
2024-07-03 16:13:54.787427,put,0.019692,1.1.celestial:8000,271114.427
2024-07-03 16:13:54.818796,get,0.030134,1.1.celestial:8000,271145.796
2024-07-03 16:13:55.802540,put,0.034497,1.1.celestial:8000,272129.54
2024-07-03 16:13:55.838100,get,0.034507,1.1.celestial:8000,272165.1
2024-07-03 16:13:56.804889,put,0.036233,1.1.celestial:8000,273131.889
2024-07-03 16:13:56.825879,get,0.019857,1.1.celestial:8000,273152.879
2024-07-03 16:13:57.802295,put,0.032844,1.1.celestial:8000,274129.295
2024-07-03 16:13:57.834504,get,0.031097,1.1.celestial:8000,274161.504
2024-07-03 16:13:58.800496,put,0.03048,1.1.celestial:8000,275127.496
2024-07-03 16:13:58.834339,get,0.032778,1.1.celestial:8000,275161.339
2024-07-03 16:13:59.790687,put,0.020067,1.1.celestial:8000,276117.687
2024-07-03 16:13:59.811894,get,0.020156,1.1.celestial:8000,276138.894
2024-07-03 16:14:00.802102,put,0.03096,1.1.celestial:8000,277129.102
2024-07-03 16:14:00.823676,get,0.020508,1.1.celestial:8000,277150.676
2024-07-03 16:14:01.800089,put,0.028901,1.1.celestial:8000,278127.089
2024-07-03 16:14:01.834205,get,0.032996,1.1.celestial:8000,278161.205
2024-07-03 16:14:02.801739,put,0.029779,1.1.celestial:8000,279128.739
2024-07-03 16:14:02.832735,get,0.02979,1.1.celestial:8000,279159.735
2024-07-03 16:14:03.803245,put,0.031245,1.1.celestial:8000,280130.245
2024-07-03 16:14:03.824232,get,0.019906,1.1.celestial:8000,280151.232
2024-07-03 16:14:04.803180,put,0.030137,1.1.celestial:8000,281130.18
2024-07-03 16:14:04.837509,get,0.033236,1.1.celestial:8000,281164.509
2024-07-03 16:14:05.802832,put,0.029538,1.1.celestial:8000,282129.832
2024-07-03 16:14:05.835847,get,0.031924,1.1.celestial:8000,282162.847
2024-07-03 16:14:06.805230,put,0.030969,1.1.celestial:8000,283132.23
2024-07-03 16:14:06.836134,get,0.02983,1.1.celestial:8000,283163.134
2024-07-03 16:14:07.804446,put,0.029747,1.1.celestial:8000,284131.446
2024-07-03 16:14:07.827255,get,0.021688,1.1.celestial:8000,284154.255
2024-07-03 16:14:08.805710,put,0.030943,1.1.celestial:8000,285132.71
2024-07-03 16:14:08.824526,get,0.01774,1.1.celestial:8000,285151.526
2024-07-03 16:14:09.792404,put,0.017425,1.1.celestial:8000,286119.404
2024-07-03 16:14:09.819580,get,0.026009,1.1.celestial:8000,286146.58
2024-07-03 16:14:10.792731,put,0.017614,1.1.celestial:8000,287119.731
2024-07-03 16:14:10.823933,get,0.030128,1.1.celestial:8000,287150.933
2024-07-03 16:14:11.805851,put,0.03009,1.1.celestial:8000,288132.851
2024-07-03 16:14:11.837005,get,0.030027,1.1.celestial:8000,288164.005
2024-07-03 16:14:12.807584,put,0.030784,1.1.celestial:8000,289134.584
2024-07-03 16:14:12.826125,get,0.017584,1.1.celestial:8000,289153.125
2024-07-03 16:14:13.794949,put,0.017365,1.1.celestial:8000,290121.949
2024-07-03 16:14:13.825456,get,0.02945,1.1.celestial:8000,290152.456
2024-07-03 16:14:14.807707,put,0.029499,1.1.celestial:8000,291134.707
2024-07-03 16:14:14.826709,get,0.01792,1.1.celestial:8000,291153.709
2024-07-03 16:14:15.796160,put,0.01781,1.1.celestial:8000,292123.16
2024-07-03 16:14:15.826317,get,0.028561,1.1.celestial:8000,292153.317
2024-07-03 16:14:16.807989,put,0.029389,1.1.celestial:8000,293134.989
2024-07-03 16:14:16.828000,get,0.018956,1.1.celestial:8000,293155.0
2024-07-03 16:14:17.797652,put,0.018011,1.1.celestial:8000,294124.652
2024-07-03 16:14:17.829075,get,0.03034,1.1.celestial:8000,294156.075
2024-07-03 16:14:18.810274,put,0.029597,1.1.celestial:8000,295137.274
2024-07-03 16:14:18.842141,get,0.030822,1.1.celestial:8000,295169.141
2024-07-03 16:14:19.798999,put,0.018073,1.1.celestial:8000,296125.999
2024-07-03 16:14:19.838978,get,0.038818,1.1.celestial:8000,296165.978
2024-07-03 16:14:20.799476,put,0.017521,1.1.celestial:8000,297126.476
2024-07-03 16:14:20.818589,get,0.018031,1.1.celestial:8000,297145.589
2024-07-03 16:14:21.800024,put,0.017258,1.1.celestial:8000,298127.024
2024-07-03 16:14:21.833369,get,0.031781,1.1.celestial:8000,298160.369
2024-07-03 16:14:22.813465,put,0.029671,1.1.celestial:8000,299140.465
2024-07-03 16:14:22.832742,get,0.018174,1.1.celestial:8000,299159.742
2024-07-03 16:14:23.812295,put,0.02774,1.1.celestial:8000,300139.295
2024-07-03 16:14:23.833150,get,0.017378,1.1.celestial:8000,300160.15
2024-07-03 16:14:24.803306,put,0.01793,1.1.celestial:8000,301130.306
2024-07-03 16:14:24.822248,get,0.017784,1.1.celestial:8000,301149.248
2024-07-03 16:14:25.815507,put,0.029455,1.1.celestial:8000,302142.507
2024-07-03 16:14:25.848234,get,0.0316,1.1.celestial:8000,302175.234
2024-07-03 16:14:26.809538,put,0.022531,1.1.celestial:8000,303136.538
2024-07-03 16:14:26.842467,get,0.031777,1.1.celestial:8000,303169.467
2024-07-03 16:14:27.813608,put,0.025865,1.1.celestial:8000,304140.608
2024-07-03 16:14:27.833186,get,0.018468,1.1.celestial:8000,304160.186
2024-07-03 16:14:28.815437,put,0.027576,1.1.celestial:8000,305142.437
2024-07-03 16:14:28.839799,get,0.023262,1.1.celestial:8000,305166.799
2024-07-03 16:14:29.817010,put,0.028676,1.1.celestial:8000,306144.01
2024-07-03 16:14:29.836712,get,0.018631,1.1.celestial:8000,306163.712
2024-07-03 16:14:30.817302,put,0.028813,1.1.celestial:8000,307144.302
2024-07-03 16:14:30.837531,get,0.018938,1.1.celestial:8000,307164.531
2024-07-03 16:14:31.809100,put,0.019995,1.1.celestial:8000,308136.1
2024-07-03 16:14:31.833819,get,0.023504,1.1.celestial:8000,308160.819
2024-07-03 16:14:32.809096,put,0.019689,1.1.celestial:8000,309136.096
2024-07-03 16:14:32.828542,get,0.018256,1.1.celestial:8000,309155.542
2024-07-03 16:14:33.820041,put,0.029853,1.1.celestial:8000,310147.041
2024-07-03 16:14:33.850889,get,0.029109,1.1.celestial:8000,310177.889
2024-07-03 16:14:34.820757,put,0.030334,1.1.celestial:8000,311147.757
2024-07-03 16:14:34.839679,get,0.017717,1.1.celestial:8000,311166.679
2024-07-03 16:14:35.820626,put,0.029567,1.1.celestial:8000,312147.626
2024-07-03 16:14:35.853199,get,0.031462,1.1.celestial:8000,312180.199
2024-07-03 16:14:36.820580,put,0.029184,1.1.celestial:8000,313147.58
2024-07-03 16:14:36.851087,get,0.029427,1.1.celestial:8000,313178.087
2024-07-03 16:14:37.821420,put,0.029835,1.1.celestial:8000,314148.42
2024-07-03 16:14:37.896350,get,0.073829,1.1.celestial:8000,314223.35
2024-07-03 16:14:38.810039,put,0.018203,1.1.celestial:8000,315137.039
2024-07-03 16:14:38.842354,get,0.031116,1.1.celestial:8000,315169.354
2024-07-03 16:14:39.824463,put,0.031507,1.1.celestial:8000,316151.463
2024-07-03 16:14:39.843563,get,0.018,1.1.celestial:8000,316170.563
2024-07-03 16:14:40.810306,put,0.017069,1.1.celestial:8000,317137.306
2024-07-03 16:14:40.829035,get,0.017672,1.1.celestial:8000,317156.035
2024-07-03 16:14:41.811572,put,0.018164,1.1.celestial:8000,318138.572
2024-07-03 16:14:41.835379,get,0.022726,1.1.celestial:8000,318162.379
2024-07-03 16:14:42.811036,put,0.01738,1.1.celestial:8000,319138.036
2024-07-03 16:14:42.830131,get,0.018031,1.1.celestial:8000,319157.131
2024-07-03 16:14:43.811154,put,0.017231,1.1.celestial:8000,320138.154
2024-07-03 16:14:43.841612,get,0.029379,1.1.celestial:8000,320168.612
2024-07-03 16:14:44.811239,put,0.017033,1.1.celestial:8000,321138.239
2024-07-03 16:14:44.842125,get,0.029789,1.1.celestial:8000,321169.125
2024-07-03 16:14:45.811971,put,0.017227,1.1.celestial:8000,322138.971
2024-07-03 16:14:45.832498,get,0.019419,1.1.celestial:8000,322159.498
2024-07-03 16:14:46.825543,put,0.030584,1.1.celestial:8000,323152.543
2024-07-03 16:14:46.857992,get,0.031305,1.1.celestial:8000,323184.992
2024-07-03 16:14:47.812649,put,0.017247,1.1.celestial:8000,324139.649
2024-07-03 16:14:47.830997,get,0.01719,1.1.celestial:8000,324157.997
2024-07-03 16:14:48.813338,put,0.017823,1.1.celestial:8000,325140.338
2024-07-03 16:14:48.859404,get,0.044834,1.1.celestial:8000,325186.404
2024-07-03 16:14:49.814699,put,0.018756,1.1.celestial:8000,326141.699
2024-07-03 16:14:49.843194,get,0.027425,1.1.celestial:8000,326170.194
2024-07-03 16:14:50.827484,put,0.031075,1.1.celestial:8000,327154.484
2024-07-03 16:14:50.846891,get,0.01821,1.1.celestial:8000,327173.891
2024-07-03 16:14:51.820712,put,0.023412,1.1.celestial:8000,328147.712
2024-07-03 16:14:51.855390,get,0.033579,1.1.celestial:8000,328182.39
2024-07-03 16:14:52.815630,put,0.017313,1.1.celestial:8000,329142.63
2024-07-03 16:14:52.835988,get,0.019249,1.1.celestial:8000,329162.988
2024-07-03 16:14:53.830391,put,0.030992,1.1.celestial:8000,330157.391
2024-07-03 16:14:53.849694,get,0.018236,1.1.celestial:8000,330176.694
2024-07-03 16:14:54.828492,put,0.028359,1.1.celestial:8000,331155.492
2024-07-03 16:14:54.846503,get,0.016939,1.1.celestial:8000,331173.503
2024-07-03 16:14:55.818065,put,0.017837,1.1.celestial:8000,332145.065
2024-07-03 16:14:55.850014,get,0.030894,1.1.celestial:8000,332177.014
2024-07-03 16:14:56.819356,put,0.018685,1.1.celestial:8000,333146.356
2024-07-03 16:14:56.837617,get,0.017211,1.1.celestial:8000,333164.617
2024-07-03 16:14:57.818266,put,0.017159,1.1.celestial:8000,334145.266
2024-07-03 16:14:57.849215,get,0.029275,1.1.celestial:8000,334176.215
2024-07-03 16:14:58.820027,put,0.018226,1.1.celestial:8000,335147.027
2024-07-03 16:14:58.838990,get,0.01787,1.1.celestial:8000,335165.99
2024-07-03 16:14:59.827594,put,0.025361,1.1.celestial:8000,336154.594
2024-07-03 16:14:59.845336,get,0.016694,1.1.celestial:8000,336172.336
2024-07-03 16:15:00.819389,put,0.016785,1.1.celestial:8000,337146.389
2024-07-03 16:15:00.853309,get,0.032818,1.1.celestial:8000,337180.309
2024-07-03 16:15:01.833380,put,0.030561,1.1.celestial:8000,338160.38
2024-07-03 16:15:01.855703,get,0.021199,1.1.celestial:8000,338182.703
2024-07-03 16:15:02.834030,put,0.030775,1.1.celestial:8000,339161.03
2024-07-03 16:15:02.852386,get,0.017278,1.1.celestial:8000,339179.386
2024-07-03 16:15:03.832314,put,0.028457,1.1.celestial:8000,340159.314
2024-07-03 16:15:03.851409,get,0.017544,1.1.celestial:8000,340178.409
2024-07-03 16:15:04.830932,put,0.02671,1.1.celestial:8000,341157.932
2024-07-03 16:15:04.849325,get,0.017335,1.1.celestial:8000,341176.325
2024-07-03 16:15:05.831525,put,0.027056,1.1.celestial:8000,342158.525
2024-07-03 16:15:05.865352,get,0.032756,1.1.celestial:8000,342192.352
2024-07-03 16:15:06.837412,put,0.032322,1.1.celestial:8000,343164.412
2024-07-03 16:15:06.874390,get,0.035811,1.1.celestial:8000,343201.39
2024-07-03 16:15:07.836016,put,0.030141,1.1.celestial:8000,344163.016
2024-07-03 16:15:07.869296,get,0.031653,1.1.celestial:8000,344196.296
2024-07-03 16:15:08.837176,put,0.030365,1.1.celestial:8000,345164.176
2024-07-03 16:15:08.856496,get,0.018215,1.1.celestial:8000,345183.496
2024-07-03 16:15:09.872096,put,0.065218,1.1.celestial:8000,346199.096
2024-07-03 16:15:09.925725,get,0.052043,1.1.celestial:8000,346252.725
2024-07-03 16:15:10.826955,put,0.019537,1.1.celestial:8000,347153.955
2024-07-03 16:15:10.857007,get,0.028924,1.1.celestial:8000,347184.007
2024-07-03 16:15:11.839381,put,0.031593,1.1.celestial:8000,348166.381
2024-07-03 16:15:11.858440,get,0.01799,1.1.celestial:8000,348185.44
2024-07-03 16:15:12.826678,put,0.018452,1.1.celestial:8000,349153.678
2024-07-03 16:15:12.846147,get,0.018448,1.1.celestial:8000,349173.147
2024-07-03 16:15:13.838155,put,0.029486,1.1.celestial:8000,350165.155
2024-07-03 16:15:13.869088,get,0.029841,1.1.celestial:8000,350196.088
2024-07-03 16:15:14.826084,put,0.016732,1.1.celestial:8000,351153.084
2024-07-03 16:15:14.860203,get,0.032961,1.1.celestial:8000,351187.203
2024-07-03 16:15:15.827105,put,0.016679,1.1.celestial:8000,352154.105
2024-07-03 16:15:15.845931,get,0.017739,1.1.celestial:8000,352172.931
2024-07-03 16:15:16.841866,put,0.030689,1.1.celestial:8000,353168.866
2024-07-03 16:15:16.874351,get,0.031373,1.1.celestial:8000,353201.351
2024-07-03 16:15:17.830756,put,0.018853,1.1.celestial:8000,354157.756
2024-07-03 16:15:17.861868,get,0.030037,1.1.celestial:8000,354188.868
2024-07-03 16:15:18.842958,put,0.030316,1.1.celestial:8000,355169.958
2024-07-03 16:15:18.861723,get,0.017599,1.1.celestial:8000,355188.723
2024-07-03 16:15:19.836366,put,0.023254,1.1.celestial:8000,356163.366
2024-07-03 16:15:19.855677,get,0.018242,1.1.celestial:8000,356182.677
2024-07-03 16:15:20.845175,put,0.03101,1.1.celestial:8000,357172.175
2024-07-03 16:15:20.896740,get,0.050256,1.1.celestial:8000,357223.74
