time,gst,sat,delay,time_ms
2024-07-03 16:37:04.145,redmond,1-2,2770.0,141162.0
2024-07-03 16:37:04.175,redmond,1-2,2770.0,141192.0
2024-07-03 16:37:04.205,redmond,1-2,2770.0,141222.0
2024-07-03 16:37:04.235,redmond,1-2,2770.0,141252.0
2024-07-03 16:37:04.265,redmond,1-2,2770.0,141282.0
2024-07-03 16:37:04.295,redmond,1-2,2770.0,141312.0
2024-07-03 16:37:04.325,redmond,1-2,2770.0,141342.0
2024-07-03 16:37:04.355,redmond,1-2,2770.0,141372.0
2024-07-03 16:37:04.386,redmond,1-2,2770.0,141403.0
2024-07-03 16:37:04.415,redmond,1-2,2770.0,141432.0
2024-07-03 16:37:04.445,redmond,1-2,2770.0,141462.0
2024-07-03 16:37:04.476,redmond,1-2,2770.0,141493.0
2024-07-03 16:37:04.507,redmond,1-2,2770.0,141524.0
2024-07-03 16:37:04.537,redmond,1-2,2770.0,141554.0
2024-07-03 16:37:04.570,redmond,1-2,2770.0,141587.0
2024-07-03 16:37:04.600,redmond,1-2,2770.0,141617.0
2024-07-03 16:37:04.630,redmond,1-2,2770.0,141647.0
2024-07-03 16:37:04.660,redmond,1-2,2770.0,141677.0
2024-07-03 16:37:04.690,redmond,1-2,2770.0,141707.0
2024-07-03 16:37:04.721,redmond,1-2,2770.0,141738.0
2024-07-03 16:37:04.751,redmond,1-2,2770.0,141768.0
2024-07-03 16:37:04.780,redmond,1-2,2770.0,141797.0
2024-07-03 16:37:04.810,redmond,1-2,2770.0,141827.0
2024-07-03 16:37:04.840,redmond,1-2,2770.0,141857.0
2024-07-03 16:37:04.870,redmond,1-2,2770.0,141887.0
2024-07-03 16:37:04.899,redmond,1-2,2770.0,141916.0
2024-07-03 16:37:04.929,redmond,1-2,2770.0,141946.0
2024-07-03 16:37:04.959,redmond,1-2,2770.0,141976.0
2024-07-03 16:37:04.989,redmond,1-2,2770.0,142006.0
2024-07-03 16:37:05.019,redmond,1-2,2770.0,142036.0
2024-07-03 16:37:05.049,redmond,1-2,2770.0,142066.0
2024-07-03 16:37:05.078,redmond,1-2,2770.0,142095.0
2024-07-03 16:37:05.108,redmond,1-2,2770.0,142125.0
2024-07-03 16:37:05.138,redmond,1-2,2770.0,142155.0
2024-07-03 16:37:05.168,redmond,1-2,2770.0,142185.0
2024-07-03 16:37:05.198,redmond,1-2,2770.0,142215.0
2024-07-03 16:37:05.228,redmond,1-2,2770.0,142245.0
2024-07-03 16:37:05.258,redmond,1-2,2770.0,142275.0
2024-07-03 16:37:05.288,redmond,1-2,2770.0,142305.0
2024-07-03 16:37:05.318,redmond,1-2,2770.0,142335.0
2024-07-03 16:37:05.347,redmond,1-2,2770.0,142364.0
2024-07-03 16:37:05.376,redmond,1-2,2770.0,142393.0
2024-07-03 16:37:05.406,redmond,1-2,2770.0,142423.0
2024-07-03 16:37:05.436,redmond,1-2,2770.0,142453.0
2024-07-03 16:37:05.465,redmond,1-2,2770.0,142482.0
2024-07-03 16:37:05.495,redmond,1-2,2770.0,142512.0
2024-07-03 16:37:05.525,redmond,1-2,2770.0,142542.0
2024-07-03 16:37:05.555,redmond,1-2,2770.0,142572.0
2024-07-03 16:37:05.585,redmond,1-2,2770.0,142602.0
2024-07-03 16:37:05.616,redmond,1-2,2770.0,142633.0
2024-07-03 16:37:05.645,redmond,1-2,2770.0,142662.0
2024-07-03 16:37:05.676,redmond,1-2,2770.0,142693.0
2024-07-03 16:37:05.709,redmond,1-2,2770.0,142726.0
2024-07-03 16:37:05.739,redmond,1-2,2770.0,142756.0
2024-07-03 16:37:05.769,redmond,1-2,2770.0,142786.0
2024-07-03 16:37:05.799,redmond,1-2,2770.0,142816.0
2024-07-03 16:37:05.829,redmond,1-2,2770.0,142846.0
2024-07-03 16:37:05.859,redmond,1-2,2770.0,142876.0
2024-07-03 16:37:05.889,redmond,1-2,2770.0,142906.0
2024-07-03 16:37:05.919,redmond,1-2,2770.0,142936.0
2024-07-03 16:37:05.949,redmond,1-2,2770.0,142966.0
2024-07-03 16:37:05.979,redmond,1-2,2770.0,142996.0
2024-07-03 16:37:06.009,redmond,1-2,2770.0,143026.0
2024-07-03 16:37:06.038,redmond,1-2,2770.0,143055.0
2024-07-03 16:37:06.068,redmond,1-2,2770.0,143085.0
2024-07-03 16:37:06.098,redmond,1-2,2770.0,143115.0
2024-07-03 16:37:06.128,redmond,1-2,2770.0,143145.0
2024-07-03 16:37:06.158,redmond,1-2,2770.0,143175.0
2024-07-03 16:37:06.188,redmond,1-2,2770.0,143205.0
2024-07-03 16:37:06.218,redmond,1-2,2770.0,143235.0
2024-07-03 16:37:06.248,redmond,1-2,2770.0,143265.0
2024-07-03 16:37:06.277,redmond,1-2,2770.0,143294.0
2024-07-03 16:37:06.307,redmond,1-2,2770.0,143324.0
2024-07-03 16:37:06.337,redmond,1-2,2770.0,143354.0
2024-07-03 16:37:06.367,redmond,1-2,2770.0,143384.0
2024-07-03 16:37:06.396,redmond,1-2,2770.0,143413.0
2024-07-03 16:37:06.426,redmond,1-2,2770.0,143443.0
2024-07-03 16:37:06.456,redmond,1-2,2770.0,143473.0
2024-07-03 16:37:06.486,redmond,1-2,2770.0,143503.0
2024-07-03 16:37:06.515,redmond,1-2,2770.0,143532.0
2024-07-03 16:37:06.545,redmond,1-2,2770.0,143562.0
2024-07-03 16:37:06.575,redmond,1-2,2770.0,143592.0
2024-07-03 16:37:06.605,redmond,1-2,2770.0,143622.0
2024-07-03 16:37:06.635,redmond,1-2,2770.0,143652.0
2024-07-03 16:37:06.665,redmond,1-2,2770.0,143682.0
2024-07-03 16:37:06.695,redmond,1-2,2770.0,143712.0
2024-07-03 16:37:06.725,redmond,1-2,2770.0,143742.0
2024-07-03 16:37:06.755,redmond,1-2,2770.0,143772.0
2024-07-03 16:37:06.786,redmond,1-2,2770.0,143803.0
2024-07-03 16:37:06.816,redmond,1-2,2770.0,143833.0
2024-07-03 16:37:06.850,redmond,1-2,2770.0,143867.0
2024-07-03 16:37:06.880,redmond,1-2,2770.0,143897.0
2024-07-03 16:37:06.910,redmond,1-2,2770.0,143927.0
2024-07-03 16:37:06.940,redmond,1-2,2770.0,143957.0
2024-07-03 16:37:06.970,redmond,1-2,2770.0,143987.0
2024-07-03 16:37:07.000,redmond,1-2,2770.0,144017.0
2024-07-03 16:37:07.030,redmond,1-2,2770.0,144047.0
2024-07-03 16:37:07.061,redmond,1-2,2770.0,144078.0
2024-07-03 16:37:07.092,redmond,1-2,2770.0,144109.0
2024-07-03 16:37:07.122,redmond,1-2,2770.0,144139.0
2024-07-03 16:37:07.154,redmond,1-2,2770.0,144171.0
2024-07-03 16:37:07.184,redmond,1-2,2770.0,144201.0
2024-07-03 16:37:07.214,redmond,1-2,2770.0,144231.0
2024-07-03 16:37:07.245,redmond,1-2,2770.0,144262.0
2024-07-03 16:37:07.275,redmond,1-2,2770.0,144292.0
2024-07-03 16:37:07.305,redmond,1-2,2770.0,144322.0
2024-07-03 16:37:07.335,redmond,1-2,2770.0,144352.0
2024-07-03 16:37:07.365,redmond,1-2,2770.0,144382.0
2024-07-03 16:37:07.395,redmond,1-2,2770.0,144412.0
2024-07-03 16:37:07.426,redmond,1-2,2770.0,144443.0
2024-07-03 16:37:07.456,redmond,1-2,2770.0,144473.0
2024-07-03 16:37:07.486,redmond,1-2,2770.0,144503.0
2024-07-03 16:37:07.517,redmond,1-2,2770.0,144534.0
2024-07-03 16:37:07.548,redmond,1-2,2770.0,144565.0
2024-07-03 16:37:07.578,redmond,1-2,2770.0,144595.0
2024-07-03 16:37:07.609,redmond,1-2,2770.0,144626.0
2024-07-03 16:37:07.639,redmond,1-2,2770.0,144656.0
2024-07-03 16:37:07.670,redmond,1-2,2770.0,144687.0
2024-07-03 16:37:07.700,redmond,1-2,2770.0,144717.0
2024-07-03 16:37:07.731,redmond,1-2,2770.0,144748.0
2024-07-03 16:37:07.761,redmond,1-2,2770.0,144778.0
2024-07-03 16:37:07.790,redmond,1-2,2770.0,144807.0
2024-07-03 16:37:07.820,redmond,1-2,2770.0,144837.0
2024-07-03 16:37:07.852,redmond,1-2,2770.0,144869.0
2024-07-03 16:37:07.883,redmond,1-2,2770.0,144900.0
2024-07-03 16:37:07.913,redmond,1-2,2770.0,144930.0
2024-07-03 16:37:07.944,redmond,1-2,2770.0,144961.0
2024-07-03 16:37:07.979,redmond,1-2,2770.0,144996.0
2024-07-03 16:37:08.010,redmond,1-2,2770.0,145027.0
2024-07-03 16:37:08.040,redmond,1-2,2770.0,145057.0
2024-07-03 16:37:08.070,redmond,1-2,2770.0,145087.0
2024-07-03 16:37:08.101,redmond,1-2,2770.0,145118.0
2024-07-03 16:37:08.131,redmond,1-2,2770.0,145148.0
2024-07-03 16:37:08.161,redmond,1-2,2770.0,145178.0
2024-07-03 16:37:08.192,redmond,1-2,2770.0,145209.0
2024-07-03 16:37:08.222,redmond,1-2,2770.0,145239.0
2024-07-03 16:37:08.252,redmond,1-2,2770.0,145269.0
2024-07-03 16:37:08.284,redmond,1-2,2770.0,145301.0
2024-07-03 16:37:08.315,redmond,1-2,2770.0,145332.0
2024-07-03 16:37:08.345,redmond,1-2,2770.0,145362.0
2024-07-03 16:37:08.376,redmond,1-2,2770.0,145393.0
2024-07-03 16:37:08.413,redmond,1-2,2770.0,145430.0
2024-07-03 16:37:08.450,redmond,1-2,2770.0,145467.0
2024-07-03 16:37:08.488,redmond,1-2,2770.0,145505.0
2024-07-03 16:37:08.526,redmond,1-2,2770.0,145543.0
2024-07-03 16:37:08.563,redmond,1-2,2770.0,145580.0
2024-07-03 16:37:08.599,redmond,1-2,2770.0,145616.0
2024-07-03 16:37:08.636,redmond,1-2,2770.0,145653.0
2024-07-03 16:37:08.674,redmond,1-2,2770.0,145691.0
2024-07-03 16:37:08.712,redmond,1-2,2770.0,145729.0
2024-07-03 16:37:08.749,redmond,1-2,2770.0,145766.0
2024-07-03 16:37:08.786,redmond,1-2,2770.0,145803.0
2024-07-03 16:37:08.822,redmond,1-2,2770.0,145839.0
2024-07-03 16:37:08.858,redmond,1-2,2770.0,145875.0
2024-07-03 16:37:08.895,redmond,1-2,2770.0,145912.0
2024-07-03 16:37:08.932,redmond,1-2,2770.0,145949.0
2024-07-03 16:37:08.970,redmond,1-2,2770.0,145987.0
2024-07-03 16:37:09.008,redmond,1-2,2770.0,146025.0
2024-07-03 16:37:09.051,redmond,1-2,2770.0,146068.0
2024-07-03 16:37:09.088,redmond,1-2,2770.0,146105.0
2024-07-03 16:37:09.124,redmond,1-2,2770.0,146141.0
2024-07-03 16:37:09.162,redmond,1-2,2770.0,146179.0
2024-07-03 16:37:09.199,redmond,1-2,2770.0,146216.0
2024-07-03 16:37:09.237,redmond,1-2,2770.0,146254.0
2024-07-03 16:37:09.274,redmond,1-2,2770.0,146291.0
2024-07-03 16:37:09.310,redmond,1-2,2770.0,146327.0
2024-07-03 16:37:09.348,redmond,1-2,2770.0,146365.0
2024-07-03 16:37:09.384,redmond,1-2,2770.0,146401.0
2024-07-03 16:37:09.423,redmond,1-2,2770.0,146440.0
2024-07-03 16:37:09.460,redmond,1-2,2770.0,146477.0
2024-07-03 16:37:09.497,redmond,1-2,2770.0,146514.0
2024-07-03 16:37:09.534,redmond,1-2,2770.0,146551.0
2024-07-03 16:37:09.572,redmond,1-2,2770.0,146589.0
2024-07-03 16:37:09.609,redmond,1-2,2770.0,146626.0
2024-07-03 16:37:09.648,redmond,1-2,2770.0,146665.0
2024-07-03 16:37:09.686,redmond,1-2,2770.0,146703.0
2024-07-03 16:37:09.724,redmond,1-2,2770.0,146741.0
2024-07-03 16:37:09.761,redmond,1-2,2770.0,146778.0
2024-07-03 16:37:09.798,redmond,1-2,2770.0,146815.0
2024-07-03 16:37:09.835,redmond,1-2,2770.0,146852.0
2024-07-03 16:37:09.872,redmond,1-2,2770.0,146889.0
2024-07-03 16:37:09.910,redmond,1-2,2770.0,146927.0
2024-07-03 16:37:09.946,redmond,1-2,2770.0,146963.0
2024-07-03 16:37:09.983,redmond,1-2,2770.0,147000.0
2024-07-03 16:37:10.020,redmond,1-2,2770.0,147037.0
2024-07-03 16:37:10.059,redmond,1-2,2770.0,147076.0
2024-07-03 16:37:10.103,redmond,1-2,2770.0,147120.0
2024-07-03 16:37:10.140,redmond,1-2,2770.0,147157.0
2024-07-03 16:37:10.177,redmond,1-2,2770.0,147194.0
2024-07-03 16:37:10.216,redmond,1-2,2770.0,147233.0
2024-07-03 16:37:10.253,redmond,1-2,2770.0,147270.0
2024-07-03 16:37:10.291,redmond,1-2,2770.0,147308.0
2024-07-03 16:37:10.329,redmond,1-2,2770.0,147346.0
2024-07-03 16:37:10.365,redmond,1-2,2770.0,147382.0
2024-07-03 16:37:10.402,redmond,1-2,2770.0,147419.0
2024-07-03 16:37:10.440,redmond,1-2,2770.0,147457.0
2024-07-03 16:37:10.478,redmond,1-2,2770.0,147495.0
2024-07-03 16:37:10.515,redmond,1-2,2770.0,147532.0
2024-07-03 16:37:10.553,redmond,1-2,2770.0,147570.0
2024-07-03 16:37:10.590,redmond,1-2,2770.0,147607.0
2024-07-03 16:37:10.627,redmond,1-2,2770.0,147644.0
2024-07-03 16:37:10.666,redmond,1-2,2770.0,147683.0
2024-07-03 16:37:10.704,redmond,1-2,2770.0,147721.0
2024-07-03 16:37:10.741,redmond,1-2,2770.0,147758.0
2024-07-03 16:37:10.778,redmond,1-2,2770.0,147795.0
2024-07-03 16:37:10.815,redmond,1-2,2770.0,147832.0
2024-07-03 16:37:10.853,redmond,1-2,2770.0,147870.0
2024-07-03 16:37:10.890,redmond,1-2,2770.0,147907.0
2024-07-03 16:37:10.927,redmond,1-2,2770.0,147944.0
2024-07-03 16:37:10.964,redmond,1-2,2770.0,147981.0
2024-07-03 16:37:11.001,redmond,1-2,2770.0,148018.0
2024-07-03 16:37:11.039,redmond,1-2,2770.0,148056.0
2024-07-03 16:37:11.076,redmond,1-2,2770.0,148093.0
2024-07-03 16:37:11.116,redmond,1-2,2770.0,148133.0
2024-07-03 16:37:11.159,redmond,1-2,2770.0,148176.0
2024-07-03 16:37:11.198,redmond,1-2,2770.0,148215.0
2024-07-03 16:37:11.235,redmond,1-2,2770.0,148252.0
2024-07-03 16:37:11.273,redmond,1-2,2770.0,148290.0
2024-07-03 16:37:11.310,redmond,1-2,2770.0,148327.0
2024-07-03 16:37:11.348,redmond,1-2,2770.0,148365.0
2024-07-03 16:37:11.386,redmond,1-2,2770.0,148403.0
2024-07-03 16:37:11.424,redmond,1-2,2770.0,148441.0
2024-07-03 16:37:11.462,redmond,1-2,2770.0,148479.0
2024-07-03 16:37:11.498,redmond,1-2,2770.0,148515.0
2024-07-03 16:37:11.535,redmond,1-2,2770.0,148552.0
2024-07-03 16:37:11.572,redmond,1-2,2770.0,148589.0
2024-07-03 16:37:11.611,redmond,1-2,2770.0,148628.0
2024-07-03 16:37:11.648,redmond,1-2,2770.0,148665.0
2024-07-03 16:37:11.686,redmond,1-2,2770.0,148703.0
2024-07-03 16:37:11.724,redmond,1-2,2770.0,148741.0
2024-07-03 16:37:11.761,redmond,1-2,2770.0,148778.0
2024-07-03 16:37:11.798,redmond,1-2,2770.0,148815.0
2024-07-03 16:37:11.836,redmond,1-2,2770.0,148853.0
2024-07-03 16:37:11.875,redmond,1-2,2770.0,148892.0
2024-07-03 16:37:11.914,redmond,1-2,2770.0,148931.0
2024-07-03 16:37:11.952,redmond,1-2,2770.0,148969.0
2024-07-03 16:37:11.990,redmond,1-2,2770.0,149007.0
2024-07-03 16:37:12.028,redmond,1-2,2770.0,149045.0
2024-07-03 16:37:12.067,redmond,1-2,2770.0,149084.0
2024-07-03 16:37:12.105,redmond,1-2,2770.0,149122.0
2024-07-03 16:37:12.143,redmond,1-2,2770.0,149160.0
2024-07-03 16:37:12.183,redmond,1-2,2770.0,149200.0
2024-07-03 16:37:12.228,redmond,1-2,2770.0,149245.0
2024-07-03 16:37:12.265,redmond,1-2,2770.0,149282.0
2024-07-03 16:37:12.304,redmond,1-2,2770.0,149321.0
2024-07-03 16:37:12.342,redmond,1-2,2770.0,149359.0
2024-07-03 16:37:12.380,redmond,1-2,2770.0,149397.0
2024-07-03 16:37:12.417,redmond,1-2,2770.0,149434.0
2024-07-03 16:37:12.455,redmond,1-2,2770.0,149472.0
2024-07-03 16:37:12.492,redmond,1-2,2770.0,149509.0
2024-07-03 16:37:12.522,redmond,1-2,2770.0,149539.0
2024-07-03 16:37:12.552,redmond,1-2,2770.0,149569.0
2024-07-03 16:37:12.582,redmond,1-2,2770.0,149599.0
2024-07-03 16:37:12.612,redmond,1-2,2770.0,149629.0
2024-07-03 16:37:12.642,redmond,1-2,2770.0,149659.0
2024-07-03 16:37:12.672,redmond,1-2,2770.0,149689.0
2024-07-03 16:37:12.703,redmond,1-2,2770.0,149720.0
2024-07-03 16:37:12.734,redmond,1-2,2770.0,149751.0
2024-07-03 16:37:12.763,redmond,1-2,2770.0,149780.0
2024-07-03 16:37:12.794,redmond,1-2,2770.0,149811.0
2024-07-03 16:37:12.825,redmond,1-2,2770.0,149842.0
2024-07-03 16:37:12.856,redmond,1-2,2770.0,149873.0
2024-07-03 16:37:12.887,redmond,1-2,2770.0,149904.0
2024-07-03 16:37:12.917,redmond,1-2,2770.0,149934.0
2024-07-03 16:37:12.948,redmond,1-2,2770.0,149965.0
2024-07-03 16:37:12.978,redmond,1-2,2770.0,149995.0
2024-07-03 16:37:13.008,redmond,1-2,2770.0,150025.0
2024-07-03 16:37:32.605,redmond,1-2,3274.0,169622.0
2024-07-03 16:37:32.640,redmond,1-2,3274.0,169657.0
2024-07-03 16:37:32.677,redmond,1-2,3274.0,169694.0
2024-07-03 16:37:32.713,redmond,1-2,3274.0,169730.0
2024-07-03 16:37:32.749,redmond,1-2,3274.0,169766.0
2024-07-03 16:37:32.785,redmond,1-2,3274.0,169802.0
2024-07-03 16:37:32.821,redmond,1-2,3274.0,169838.0
2024-07-03 16:37:32.856,redmond,1-2,3274.0,169873.0
2024-07-03 16:37:32.891,redmond,1-2,3274.0,169908.0
2024-07-03 16:37:32.926,redmond,1-2,3274.0,169943.0
2024-07-03 16:37:32.963,redmond,1-2,3274.0,169980.0
2024-07-03 16:37:32.999,redmond,1-2,3274.0,170016.0
2024-07-03 16:37:33.034,redmond,1-2,3274.0,170051.0
2024-07-03 16:37:33.069,redmond,1-2,3274.0,170086.0
2024-07-03 16:37:33.104,redmond,1-2,3274.0,170121.0
2024-07-03 16:37:33.139,redmond,1-2,3274.0,170156.0
2024-07-03 16:37:33.174,redmond,1-2,3274.0,170191.0
2024-07-03 16:37:33.211,redmond,1-2,3274.0,170228.0
2024-07-03 16:37:33.251,redmond,1-2,3274.0,170268.0
2024-07-03 16:37:33.288,redmond,1-2,3274.0,170305.0
2024-07-03 16:37:33.324,redmond,1-2,3274.0,170341.0
2024-07-03 16:37:33.359,redmond,1-2,3274.0,170376.0
2024-07-03 16:37:33.396,redmond,1-2,3274.0,170413.0
2024-07-03 16:37:33.433,redmond,1-2,3274.0,170450.0
2024-07-03 16:37:33.471,redmond,1-2,3274.0,170488.0
2024-07-03 16:37:33.508,redmond,1-2,3274.0,170525.0
2024-07-03 16:37:33.543,redmond,1-2,3274.0,170560.0
2024-07-03 16:37:33.579,redmond,1-2,3274.0,170596.0
2024-07-03 16:37:33.616,redmond,1-2,3274.0,170633.0
2024-07-03 16:37:33.652,redmond,1-2,3274.0,170669.0
2024-07-03 16:37:33.689,redmond,1-2,3274.0,170706.0
2024-07-03 16:37:33.726,redmond,1-2,3274.0,170743.0
2024-07-03 16:37:33.762,redmond,1-2,3274.0,170779.0
2024-07-03 16:37:33.799,redmond,1-2,3274.0,170816.0
2024-07-03 16:37:33.835,redmond,1-2,3274.0,170852.0
2024-07-03 16:37:33.871,redmond,1-2,3274.0,170888.0
2024-07-03 16:37:33.908,redmond,1-2,3274.0,170925.0
2024-07-03 16:37:33.944,redmond,1-2,3274.0,170961.0
2024-07-03 16:37:33.980,redmond,1-2,3274.0,170997.0
2024-07-03 16:37:34.017,redmond,1-2,3274.0,171034.0
2024-07-03 16:37:34.053,redmond,1-2,3274.0,171070.0
2024-07-03 16:37:34.090,redmond,1-2,3274.0,171107.0
2024-07-03 16:37:34.126,redmond,1-2,3274.0,171143.0
2024-07-03 16:37:34.163,redmond,1-2,3274.0,171180.0
2024-07-03 16:37:34.199,redmond,1-2,3274.0,171216.0
2024-07-03 16:37:34.236,redmond,1-2,3274.0,171253.0
2024-07-03 16:37:34.273,redmond,1-2,3274.0,171290.0
2024-07-03 16:37:34.309,redmond,1-2,3274.0,171326.0
2024-07-03 16:37:34.345,redmond,1-2,3274.0,171362.0
2024-07-03 16:37:34.382,redmond,1-2,3274.0,171399.0
2024-07-03 16:37:34.423,redmond,1-2,3274.0,171440.0
2024-07-03 16:37:34.459,redmond,1-2,3274.0,171476.0
2024-07-03 16:37:34.496,redmond,1-2,3274.0,171513.0
2024-07-03 16:37:34.533,redmond,1-2,3274.0,171550.0
2024-07-03 16:37:34.569,redmond,1-2,3274.0,171586.0
2024-07-03 16:37:34.606,redmond,1-2,3274.0,171623.0
2024-07-03 16:37:34.644,redmond,1-2,3274.0,171661.0
2024-07-03 16:37:34.680,redmond,1-2,3274.0,171697.0
2024-07-03 16:37:34.716,redmond,1-2,3274.0,171733.0
2024-07-03 16:37:34.753,redmond,1-2,3274.0,171770.0
2024-07-03 16:37:34.790,redmond,1-2,3274.0,171807.0
2024-07-03 16:37:34.827,redmond,1-2,3274.0,171844.0
2024-07-03 16:37:34.863,redmond,1-2,3274.0,171880.0
2024-07-03 16:37:34.900,redmond,1-2,3274.0,171917.0
2024-07-03 16:37:34.936,redmond,1-2,3274.0,171953.0
2024-07-03 16:37:34.974,redmond,1-2,3274.0,171991.0
2024-07-03 16:37:35.010,redmond,1-2,3274.0,172027.0
2024-07-03 16:37:35.047,redmond,1-2,3274.0,172064.0
2024-07-03 16:37:35.083,redmond,1-2,3274.0,172100.0
2024-07-03 16:37:35.120,redmond,1-2,3274.0,172137.0
2024-07-03 16:37:35.157,redmond,1-2,3274.0,172174.0
2024-07-03 16:37:35.195,redmond,1-2,3274.0,172212.0
2024-07-03 16:37:35.231,redmond,1-2,3274.0,172248.0
2024-07-03 16:37:35.268,redmond,1-2,3274.0,172285.0
2024-07-03 16:37:35.305,redmond,1-2,3274.0,172322.0
2024-07-03 16:37:35.342,redmond,1-2,3274.0,172359.0
2024-07-03 16:37:35.379,redmond,1-2,3274.0,172396.0
2024-07-03 16:37:35.417,redmond,1-2,3274.0,172434.0
2024-07-03 16:37:35.454,redmond,1-2,3274.0,172471.0
2024-07-03 16:37:35.491,redmond,1-2,3274.0,172508.0
2024-07-03 16:37:35.529,redmond,1-2,3274.0,172546.0
2024-07-03 16:37:35.565,redmond,1-2,3274.0,172582.0
2024-07-03 16:37:35.606,redmond,1-2,3274.0,172623.0
2024-07-03 16:37:35.644,redmond,1-2,3274.0,172661.0
2024-07-03 16:37:35.681,redmond,1-2,3274.0,172698.0
2024-07-03 16:37:35.718,redmond,1-2,3274.0,172735.0
2024-07-03 16:37:35.755,redmond,1-2,3274.0,172772.0
2024-07-03 16:37:35.792,redmond,1-2,3274.0,172809.0
2024-07-03 16:37:35.829,redmond,1-2,3274.0,172846.0
2024-07-03 16:37:35.866,redmond,1-2,3274.0,172883.0
2024-07-03 16:37:35.903,redmond,1-2,3274.0,172920.0
2024-07-03 16:37:35.939,redmond,1-2,3274.0,172956.0
2024-07-03 16:37:35.976,redmond,1-2,3274.0,172993.0
2024-07-03 16:37:36.012,redmond,1-2,3274.0,173029.0
2024-07-03 16:37:36.049,redmond,1-2,3274.0,173066.0
2024-07-03 16:37:36.085,redmond,1-2,3274.0,173102.0
2024-07-03 16:37:36.121,redmond,1-2,3274.0,173138.0
2024-07-03 16:37:36.158,redmond,1-2,3274.0,173175.0
2024-07-03 16:37:36.194,redmond,1-2,3274.0,173211.0
2024-07-03 16:37:36.231,redmond,1-2,3274.0,173248.0
2024-07-03 16:37:36.266,redmond,1-2,3274.0,173283.0
2024-07-03 16:37:36.302,redmond,1-2,3274.0,173319.0
2024-07-03 16:37:36.339,redmond,1-2,3274.0,173356.0
2024-07-03 16:37:36.375,redmond,1-2,3274.0,173392.0
2024-07-03 16:37:36.411,redmond,1-2,3274.0,173428.0
2024-07-03 16:37:36.448,redmond,1-2,3274.0,173465.0
2024-07-03 16:37:36.483,redmond,1-2,3274.0,173500.0
2024-07-03 16:37:36.519,redmond,1-2,3274.0,173536.0
2024-07-03 16:37:36.555,redmond,1-2,3274.0,173572.0
2024-07-03 16:37:36.591,redmond,1-2,3274.0,173608.0
2024-07-03 16:37:36.627,redmond,1-2,3274.0,173644.0
2024-07-03 16:37:36.663,redmond,1-2,3274.0,173680.0
2024-07-03 16:37:36.700,redmond,1-2,3274.0,173717.0
2024-07-03 16:37:36.736,redmond,1-2,3274.0,173753.0
2024-07-03 16:37:36.776,redmond,1-2,3274.0,173793.0
2024-07-03 16:37:36.812,redmond,1-2,3274.0,173829.0
2024-07-03 16:37:36.846,redmond,1-2,3274.0,173863.0
2024-07-03 16:37:36.882,redmond,1-2,3274.0,173899.0
2024-07-03 16:37:36.918,redmond,1-2,3274.0,173935.0
2024-07-03 16:37:36.954,redmond,1-2,3274.0,173971.0
2024-07-03 16:37:36.989,redmond,1-2,3274.0,174006.0
2024-07-03 16:37:37.025,redmond,1-2,3274.0,174042.0
2024-07-03 16:37:37.061,redmond,1-2,3274.0,174078.0
2024-07-03 16:37:37.096,redmond,1-2,3274.0,174113.0
2024-07-03 16:37:37.132,redmond,1-2,3274.0,174149.0
2024-07-03 16:37:37.167,redmond,1-2,3274.0,174184.0
2024-07-03 16:37:37.203,redmond,1-2,3274.0,174220.0
2024-07-03 16:37:37.239,redmond,1-2,3274.0,174256.0
2024-07-03 16:37:37.274,redmond,1-2,3274.0,174291.0
2024-07-03 16:37:37.311,redmond,1-2,3274.0,174328.0
2024-07-03 16:37:37.347,redmond,1-2,3274.0,174364.0
2024-07-03 16:37:37.382,redmond,1-2,3274.0,174399.0
2024-07-03 16:37:37.418,redmond,1-2,3274.0,174435.0
2024-07-03 16:37:37.455,redmond,1-2,3274.0,174472.0
2024-07-03 16:37:37.493,redmond,1-2,3274.0,174510.0
2024-07-03 16:37:37.529,redmond,1-2,3274.0,174546.0
2024-07-03 16:37:37.565,redmond,1-2,3274.0,174582.0
2024-07-03 16:37:37.601,redmond,1-2,3274.0,174618.0
2024-07-03 16:37:37.638,redmond,1-2,3274.0,174655.0
2024-07-03 16:37:37.674,redmond,1-2,3274.0,174691.0
2024-07-03 16:37:37.711,redmond,1-2,3274.0,174728.0
2024-07-03 16:37:37.747,redmond,1-2,3274.0,174764.0
2024-07-03 16:37:37.783,redmond,1-2,3274.0,174800.0
2024-07-03 16:37:37.820,redmond,1-2,3274.0,174837.0
2024-07-03 16:37:37.857,redmond,1-2,3274.0,174874.0
2024-07-03 16:37:37.894,redmond,1-2,3274.0,174911.0
2024-07-03 16:37:37.943,redmond,1-2,3274.0,174960.0
2024-07-03 16:37:37.980,redmond,1-2,3274.0,174997.0
2024-07-03 16:37:38.016,redmond,1-2,3274.0,175033.0
2024-07-03 16:37:38.053,redmond,1-2,3274.0,175070.0
2024-07-03 16:37:38.089,redmond,1-2,3274.0,175106.0
2024-07-03 16:37:38.125,redmond,1-2,3274.0,175142.0
2024-07-03 16:37:38.160,redmond,1-2,3274.0,175177.0
2024-07-03 16:37:38.196,redmond,1-2,3274.0,175213.0
2024-07-03 16:37:38.232,redmond,1-2,3274.0,175249.0
2024-07-03 16:37:38.268,redmond,1-2,3274.0,175285.0
