time,op,req_t,host,time_ms
2024-07-03 13:16:45.323518,get,0.05887,2.1.celestial:8000,200620.518
2024-07-03 13:16:46.266857,put,0.063012,2.1.celestial:8000,201563.857
2024-07-03 13:16:46.328175,get,0.060184,2.1.celestial:8000,201625.175
2024-07-03 13:16:47.258823,put,0.054445,2.1.celestial:8000,202555.823
2024-07-03 13:16:47.317691,get,0.057771,2.1.celestial:8000,202614.691
2024-07-03 13:16:48.267088,put,0.062196,2.1.celestial:8000,203564.088
2024-07-03 13:16:48.320133,get,0.051958,2.1.celestial:8000,203617.133
2024-07-03 13:16:49.266935,put,0.061528,2.1.celestial:8000,204563.935
2024-07-03 13:16:49.327851,get,0.059804,2.1.celestial:8000,204624.851
2024-07-03 13:16:50.265650,put,0.059486,2.1.celestial:8000,205562.65
2024-07-03 13:16:50.329586,get,0.0628,2.1.celestial:8000,205626.586
2024-07-03 13:16:51.270378,put,0.0637,2.1.celestial:8000,206567.378
2024-07-03 13:16:51.334719,get,0.063172,2.1.celestial:8000,206631.719
2024-07-03 13:16:52.267655,put,0.06062,2.1.celestial:8000,207564.655
2024-07-03 13:16:52.319723,get,0.050977,2.1.celestial:8000,207616.723
2024-07-03 13:16:53.269121,put,0.061031,2.1.celestial:8000,208566.121
2024-07-03 13:16:53.321324,get,0.05105,2.1.celestial:8000,208618.324
2024-07-03 13:16:54.259698,put,0.050837,2.1.celestial:8000,209556.698
2024-07-03 13:16:54.319127,get,0.058179,2.1.celestial:8000,209616.127
2024-07-03 13:16:55.273824,put,0.064385,2.1.celestial:8000,210570.824
2024-07-03 13:16:55.339651,get,0.064766,2.1.celestial:8000,210636.651
2024-07-03 13:16:56.315005,put,0.10517,1.1.celestial:8000,211612.005
2024-07-03 13:16:56.365176,get,0.049084,1.1.celestial:8000,211662.176
2024-07-03 13:16:57.262938,put,0.052335,1.1.celestial:8000,212559.938
2024-07-03 13:16:57.311662,get,0.047622,1.1.celestial:8000,212608.662
2024-07-03 13:16:58.254535,put,0.043605,1.1.celestial:8000,213551.535
2024-07-03 13:16:58.292649,get,0.036996,1.1.celestial:8000,213589.649
2024-07-03 13:16:59.235018,put,0.023818,1.1.celestial:8000,214532.018
2024-07-03 13:16:59.289904,get,0.053605,1.1.celestial:8000,214586.904
2024-07-03 13:17:00.253362,put,0.04125,1.1.celestial:8000,215550.362
2024-07-03 13:17:00.292812,get,0.038226,1.1.celestial:8000,215589.812
2024-07-03 13:17:01.267739,put,0.055439,1.1.celestial:8000,216564.739
2024-07-03 13:17:01.295487,get,0.026506,1.1.celestial:8000,216592.487
2024-07-03 13:17:02.236056,put,0.02333,1.1.celestial:8000,217533.056
2024-07-03 13:17:02.277932,get,0.040679,1.1.celestial:8000,217574.932
2024-07-03 13:17:03.254493,put,0.041304,1.1.celestial:8000,218551.493
2024-07-03 13:17:03.316460,get,0.060847,1.1.celestial:8000,218613.46
2024-07-03 13:17:04.250700,put,0.037039,1.1.celestial:8000,219547.7
2024-07-03 13:17:04.293904,get,0.042103,1.1.celestial:8000,219590.904
2024-07-03 13:17:05.236099,put,0.021991,1.1.celestial:8000,220533.099
2024-07-03 13:17:05.259929,get,0.022594,1.1.celestial:8000,220556.929
2024-07-03 13:17:06.253861,put,0.039706,1.1.celestial:8000,221550.861
2024-07-03 13:17:06.288370,get,0.033254,1.1.celestial:8000,221585.37
2024-07-03 13:17:07.245840,put,0.031148,1.1.celestial:8000,222542.84
2024-07-03 13:17:07.267699,get,0.020779,1.1.celestial:8000,222564.699
2024-07-03 13:17:08.235698,put,0.020763,1.1.celestial:8000,223532.698
2024-07-03 13:17:08.258274,get,0.02153,1.1.celestial:8000,223555.274
2024-07-03 13:17:09.244348,put,0.028845,1.1.celestial:8000,224541.348
2024-07-03 13:17:09.277759,get,0.032312,1.1.celestial:8000,224574.759
2024-07-03 13:17:10.252265,put,0.035974,1.1.celestial:8000,225549.265
2024-07-03 13:17:10.301102,get,0.047672,1.1.celestial:8000,225598.102
2024-07-03 13:17:11.239658,put,0.02223,1.1.celestial:8000,226536.658
2024-07-03 13:17:11.271924,get,0.031054,1.1.celestial:8000,226568.924
2024-07-03 13:17:12.250868,put,0.032719,1.1.celestial:8000,227547.868
2024-07-03 13:17:12.281567,get,0.029638,1.1.celestial:8000,227578.567
2024-07-03 13:17:13.251989,put,0.033055,1.1.celestial:8000,228548.989
2024-07-03 13:17:13.274291,get,0.021316,1.1.celestial:8000,228571.291
2024-07-03 13:17:14.243189,put,0.023509,1.1.celestial:8000,229540.189
2024-07-03 13:17:14.264775,get,0.020595,1.1.celestial:8000,229561.775
2024-07-03 13:17:15.251727,put,0.031758,1.1.celestial:8000,230548.727
2024-07-03 13:17:15.275390,get,0.022606,1.1.celestial:8000,230572.39
2024-07-03 13:17:16.243591,put,0.022961,1.1.celestial:8000,231540.591
2024-07-03 13:17:16.275066,get,0.030475,1.1.celestial:8000,231572.066
2024-07-03 13:17:17.256701,put,0.035311,1.1.celestial:8000,232553.701
2024-07-03 13:17:17.291793,get,0.034024,1.1.celestial:8000,232588.793
2024-07-03 13:17:18.245376,put,0.022985,1.1.celestial:8000,233542.376
2024-07-03 13:17:18.268204,get,0.021795,1.1.celestial:8000,233565.204
2024-07-03 13:17:19.256554,put,0.034048,1.1.celestial:8000,234553.554
2024-07-03 13:17:19.279711,get,0.022092,1.1.celestial:8000,234576.711
2024-07-03 13:17:20.257933,put,0.035,1.1.celestial:8000,235554.933
2024-07-03 13:17:20.280593,get,0.021556,1.1.celestial:8000,235577.593
2024-07-03 13:17:21.259612,put,0.035682,1.1.celestial:8000,236556.612
2024-07-03 13:17:21.303725,get,0.043108,1.1.celestial:8000,236600.725
2024-07-03 13:17:22.260256,put,0.036011,1.1.celestial:8000,237557.256
2024-07-03 13:17:22.292115,get,0.030749,1.1.celestial:8000,237589.115
2024-07-03 13:17:23.247119,put,0.022532,1.1.celestial:8000,238544.119
2024-07-03 13:17:23.284715,get,0.03651,1.1.celestial:8000,238581.715
2024-07-03 13:17:24.259139,put,0.034117,1.1.celestial:8000,239556.139
2024-07-03 13:17:24.293144,get,0.032955,1.1.celestial:8000,239590.144
2024-07-03 13:17:25.246622,put,0.021297,1.1.celestial:8000,240543.622
2024-07-03 13:17:25.271449,get,0.023748,1.1.celestial:8000,240568.449
2024-07-03 13:17:26.246804,put,0.020858,1.1.celestial:8000,241543.804
2024-07-03 13:17:26.271437,get,0.023605,1.1.celestial:8000,241568.437
2024-07-03 13:17:27.248308,put,0.021401,1.1.celestial:8000,242545.308
2024-07-03 13:17:27.271838,get,0.022507,1.1.celestial:8000,242568.838
2024-07-03 13:17:28.248350,put,0.02115,1.1.celestial:8000,243545.35
2024-07-03 13:17:28.278856,get,0.029432,1.1.celestial:8000,243575.856
2024-07-03 13:17:29.248444,put,0.020191,1.1.celestial:8000,244545.444
2024-07-03 13:17:29.278806,get,0.029287,1.1.celestial:8000,244575.806
2024-07-03 13:17:30.259011,put,0.030422,1.1.celestial:8000,245556.011
2024-07-03 13:17:30.292467,get,0.032359,1.1.celestial:8000,245589.467
2024-07-03 13:17:31.249550,put,0.020421,1.1.celestial:8000,246546.55
2024-07-03 13:17:31.285524,get,0.034862,1.1.celestial:8000,246582.524
2024-07-03 13:17:32.260541,put,0.030756,1.1.celestial:8000,247557.541
2024-07-03 13:17:32.282188,get,0.020606,1.1.celestial:8000,247579.188
2024-07-03 13:17:33.262238,put,0.031579,1.1.celestial:8000,248559.238
2024-07-03 13:17:33.282737,get,0.019474,1.1.celestial:8000,248579.737
2024-07-03 13:17:34.251350,put,0.02035,1.1.celestial:8000,249548.35
2024-07-03 13:17:34.272634,get,0.020693,1.1.celestial:8000,249569.634
2024-07-03 13:17:35.250809,put,0.018853,1.1.celestial:8000,250547.809
2024-07-03 13:17:35.283590,get,0.031706,1.1.celestial:8000,250580.59
2024-07-03 13:17:36.252856,put,0.019876,1.1.celestial:8000,251549.856
2024-07-03 13:17:36.274490,get,0.020573,1.1.celestial:8000,251571.49
2024-07-03 13:17:37.261104,put,0.027215,1.1.celestial:8000,252558.104
2024-07-03 13:17:37.291789,get,0.029576,1.1.celestial:8000,252588.789
2024-07-03 13:17:38.253110,put,0.01909,1.1.celestial:8000,253550.11
2024-07-03 13:17:38.287022,get,0.03202,1.1.celestial:8000,253584.022
2024-07-03 13:17:39.253118,put,0.01887,1.1.celestial:8000,254550.118
2024-07-03 13:17:39.274403,get,0.019651,1.1.celestial:8000,254571.403
2024-07-03 13:17:40.268842,put,0.034143,1.1.celestial:8000,255565.842
2024-07-03 13:17:40.291758,get,0.021797,1.1.celestial:8000,255588.758
2024-07-03 13:17:41.265290,put,0.030361,1.1.celestial:8000,256562.29
2024-07-03 13:17:41.287350,get,0.021034,1.1.celestial:8000,256584.35
2024-07-03 13:17:42.366980,put,0.131007,1.1.celestial:8000,257663.98
2024-07-03 13:17:42.388155,get,0.02012,1.1.celestial:8000,257685.155
2024-07-03 13:17:43.255773,put,0.019058,1.1.celestial:8000,258552.773
2024-07-03 13:17:43.277501,get,0.020637,1.1.celestial:8000,258574.501
2024-07-03 13:17:44.256504,put,0.019783,1.1.celestial:8000,259553.504
2024-07-03 13:17:44.279664,get,0.022085,1.1.celestial:8000,259576.664
2024-07-03 13:17:45.255593,put,0.01851,1.1.celestial:8000,260552.593
2024-07-03 13:17:45.287275,get,0.030601,1.1.celestial:8000,260584.275
2024-07-03 13:17:46.270148,put,0.032648,1.1.celestial:8000,261567.148
2024-07-03 13:17:46.291256,get,0.020034,1.1.celestial:8000,261588.256
2024-07-03 13:17:47.270420,put,0.031982,1.1.celestial:8000,262567.42
2024-07-03 13:17:47.290998,get,0.019461,1.1.celestial:8000,262587.998
2024-07-03 13:17:48.266618,put,0.027226,1.1.celestial:8000,263563.618
2024-07-03 13:17:48.288546,get,0.020792,1.1.celestial:8000,263585.546
2024-07-03 13:17:49.259068,put,0.019319,1.1.celestial:8000,264556.068
2024-07-03 13:17:49.280080,get,0.019973,1.1.celestial:8000,264577.08
2024-07-03 13:17:50.273108,put,0.032603,1.1.celestial:8000,265570.108
2024-07-03 13:17:50.307861,get,0.033111,1.1.celestial:8000,265604.861
2024-07-03 13:17:51.259695,put,0.018359,1.1.celestial:8000,266556.695
2024-07-03 13:17:51.281056,get,0.020307,1.1.celestial:8000,266578.056
2024-07-03 13:17:52.260089,put,0.018706,1.1.celestial:8000,267557.089
2024-07-03 13:17:52.281078,get,0.019932,1.1.celestial:8000,267578.078
2024-07-03 13:17:53.272815,put,0.031331,1.1.celestial:8000,268569.815
2024-07-03 13:17:53.314257,get,0.040307,1.1.celestial:8000,268611.257
2024-07-03 13:17:54.260923,put,0.01846,1.1.celestial:8000,269557.923
2024-07-03 13:17:54.282212,get,0.01961,1.1.celestial:8000,269579.212
2024-07-03 13:17:55.263070,put,0.019518,1.1.celestial:8000,270560.07
2024-07-03 13:17:55.283731,get,0.019568,1.1.celestial:8000,270580.731
2024-07-03 13:17:56.261726,put,0.017723,1.1.celestial:8000,271558.726
2024-07-03 13:17:56.295646,get,0.032651,1.1.celestial:8000,271592.646
2024-07-03 13:17:57.271960,put,0.026963,1.1.celestial:8000,272568.96
2024-07-03 13:17:57.302780,get,0.029604,1.1.celestial:8000,272599.78
2024-07-03 13:17:58.264539,put,0.018411,1.1.celestial:8000,273561.539
2024-07-03 13:17:58.285575,get,0.019943,1.1.celestial:8000,273582.575
2024-07-03 13:17:59.276164,put,0.029233,1.1.celestial:8000,274573.164
2024-07-03 13:17:59.307020,get,0.029767,1.1.celestial:8000,274604.02
2024-07-03 13:18:00.277514,put,0.030256,1.1.celestial:8000,275574.514
2024-07-03 13:18:00.310328,get,0.031727,1.1.celestial:8000,275607.328
2024-07-03 13:18:01.275893,put,0.028369,1.1.celestial:8000,276572.893
2024-07-03 13:18:01.306174,get,0.029204,1.1.celestial:8000,276603.174
2024-07-03 13:18:02.277361,put,0.028755,1.1.celestial:8000,277574.361
2024-07-03 13:18:02.307158,get,0.028689,1.1.celestial:8000,277604.158
2024-07-03 13:18:03.279403,put,0.029875,1.1.celestial:8000,278576.403
2024-07-03 13:18:03.311705,get,0.031229,1.1.celestial:8000,278608.705
2024-07-03 13:18:04.306160,put,0.05583,1.1.celestial:8000,279603.16
2024-07-03 13:18:04.339816,get,0.032529,1.1.celestial:8000,279636.816
2024-07-03 13:18:05.271851,put,0.020652,1.1.celestial:8000,280568.851
2024-07-03 13:18:05.292945,get,0.02003,1.1.celestial:8000,280589.945
2024-07-03 13:18:06.277545,put,0.026205,1.1.celestial:8000,281574.545
2024-07-03 13:18:06.297575,get,0.018932,1.1.celestial:8000,281594.575
2024-07-03 13:18:07.270656,put,0.018807,1.1.celestial:8000,282567.656
2024-07-03 13:18:07.305468,get,0.033699,1.1.celestial:8000,282602.468
2024-07-03 13:18:08.271339,put,0.018456,1.1.celestial:8000,283568.339
2024-07-03 13:18:08.300234,get,0.027719,1.1.celestial:8000,283597.234
2024-07-03 13:18:09.282816,put,0.029301,1.1.celestial:8000,284579.816
2024-07-03 13:18:09.300793,get,0.016899,1.1.celestial:8000,284597.793
2024-07-03 13:18:10.271204,put,0.017165,1.1.celestial:8000,285568.204
2024-07-03 13:18:10.290635,get,0.018394,1.1.celestial:8000,285587.635
2024-07-03 13:18:11.283766,put,0.028885,1.1.celestial:8000,286580.766
2024-07-03 13:18:11.302795,get,0.017858,1.1.celestial:8000,286599.795
2024-07-03 13:18:12.272399,put,0.017322,1.1.celestial:8000,287569.399
2024-07-03 13:18:12.291073,get,0.017608,1.1.celestial:8000,287588.073
2024-07-03 13:18:13.276143,put,0.020827,1.1.celestial:8000,288573.143
2024-07-03 13:18:13.299619,get,0.022411,1.1.celestial:8000,288596.619
2024-07-03 13:18:14.273000,put,0.017117,1.1.celestial:8000,289570.0
2024-07-03 13:18:14.300425,get,0.02633,1.1.celestial:8000,289597.425
2024-07-03 13:18:15.286301,put,0.029749,1.1.celestial:8000,290583.301
2024-07-03 13:18:15.305861,get,0.018278,1.1.celestial:8000,290602.861
2024-07-03 13:18:16.275740,put,0.018459,1.1.celestial:8000,291572.74
2024-07-03 13:18:16.296082,get,0.019147,1.1.celestial:8000,291593.082
2024-07-03 13:18:17.284040,put,0.026578,1.1.celestial:8000,292581.04
2024-07-03 13:18:17.314933,get,0.029829,1.1.celestial:8000,292611.933
2024-07-03 13:18:18.286279,put,0.028017,1.1.celestial:8000,293583.279
2024-07-03 13:18:18.308973,get,0.021597,1.1.celestial:8000,293605.973
2024-07-03 13:18:19.276721,put,0.017361,1.1.celestial:8000,294573.721
2024-07-03 13:18:19.295111,get,0.016849,1.1.celestial:8000,294592.111
2024-07-03 13:18:20.288038,put,0.028394,1.1.celestial:8000,295585.038
2024-07-03 13:18:20.306635,get,0.017654,1.1.celestial:8000,295603.635
2024-07-03 13:18:21.288858,put,0.028981,1.1.celestial:8000,296585.858
2024-07-03 13:18:21.307466,get,0.017551,1.1.celestial:8000,296604.466
2024-07-03 13:18:22.291022,put,0.030409,1.1.celestial:8000,297588.022
2024-07-03 13:18:22.323554,get,0.031507,1.1.celestial:8000,297620.554
2024-07-03 13:18:23.291467,put,0.03065,1.1.celestial:8000,298588.467
2024-07-03 13:18:23.324664,get,0.032244,1.1.celestial:8000,298621.664
2024-07-03 13:18:24.278041,put,0.017058,1.1.celestial:8000,299575.041
2024-07-03 13:18:24.297014,get,0.017719,1.1.celestial:8000,299594.014
2024-07-03 13:18:25.277878,put,0.016551,1.1.celestial:8000,300574.878
2024-07-03 13:18:25.305724,get,0.026691,1.1.celestial:8000,300602.724
2024-07-03 13:18:26.290615,put,0.028482,1.1.celestial:8000,301587.615
2024-07-03 13:18:26.309619,get,0.01791,1.1.celestial:8000,301606.619
2024-07-03 13:18:27.279832,put,0.016411,1.1.celestial:8000,302576.832
2024-07-03 13:18:27.307666,get,0.026694,1.1.celestial:8000,302604.666
2024-07-03 13:18:28.290009,put,0.02549,1.1.celestial:8000,303587.009
2024-07-03 13:18:28.319701,get,0.028591,1.1.celestial:8000,303616.701
2024-07-03 13:18:29.284533,put,0.018555,1.1.celestial:8000,304581.533
2024-07-03 13:18:29.303955,get,0.018234,1.1.celestial:8000,304600.955
2024-07-03 13:18:30.289509,put,0.022429,1.1.celestial:8000,305586.509
2024-07-03 13:18:30.308046,get,0.017454,1.1.celestial:8000,305605.046
2024-07-03 13:18:31.285096,put,0.017729,1.1.celestial:8000,306582.096
2024-07-03 13:18:31.316261,get,0.029604,1.1.celestial:8000,306613.261
2024-07-03 13:18:32.298836,put,0.031316,1.1.celestial:8000,307595.836
2024-07-03 13:18:32.331813,get,0.031891,1.1.celestial:8000,307628.813
2024-07-03 13:18:33.298886,put,0.030855,1.1.celestial:8000,308595.886
2024-07-03 13:18:33.329872,get,0.029959,1.1.celestial:8000,308626.872
2024-07-03 13:18:34.284954,put,0.016838,1.1.celestial:8000,309581.954
2024-07-03 13:18:34.304507,get,0.018302,1.1.celestial:8000,309601.507
2024-07-03 13:18:35.298365,put,0.029481,1.1.celestial:8000,310595.365
2024-07-03 13:18:35.320332,get,0.020869,1.1.celestial:8000,310617.332
2024-07-03 13:18:36.309985,put,0.040258,1.1.celestial:8000,311606.985
2024-07-03 13:18:36.338088,get,0.026979,1.1.celestial:8000,311635.088
2024-07-03 13:18:37.301786,put,0.031166,1.1.celestial:8000,312598.786
2024-07-03 13:18:37.331350,get,0.028553,1.1.celestial:8000,312628.35
2024-07-03 13:18:38.288097,put,0.017352,1.1.celestial:8000,313585.097
2024-07-03 13:18:38.316890,get,0.027773,1.1.celestial:8000,313613.89
2024-07-03 13:18:39.297954,put,0.026815,1.1.celestial:8000,314594.954
2024-07-03 13:18:39.326323,get,0.027257,1.1.celestial:8000,314623.323
2024-07-03 13:18:40.292160,put,0.020165,1.1.celestial:8000,315589.16
2024-07-03 13:18:40.310409,get,0.017258,1.1.celestial:8000,315607.409
2024-07-03 13:18:41.297285,put,0.024363,1.1.celestial:8000,316594.285
2024-07-03 13:18:41.316465,get,0.01816,1.1.celestial:8000,316613.465
2024-07-03 13:18:42.292217,put,0.018145,1.1.celestial:8000,317589.217
2024-07-03 13:18:42.310703,get,0.017497,1.1.celestial:8000,317607.703
2024-07-03 13:18:43.302544,put,0.027423,1.1.celestial:8000,318599.544
2024-07-03 13:18:43.334192,get,0.03062,1.1.celestial:8000,318631.192
2024-07-03 13:18:44.304776,put,0.029286,1.1.celestial:8000,319601.776
2024-07-03 13:18:44.337388,get,0.031543,1.1.celestial:8000,319634.388
2024-07-03 13:18:45.291390,put,0.015722,1.1.celestial:8000,320588.39
2024-07-03 13:18:45.309855,get,0.017428,1.1.celestial:8000,320606.855
2024-07-03 13:18:46.307530,put,0.031408,1.1.celestial:8000,321604.53
2024-07-03 13:18:46.327166,get,0.018633,1.1.celestial:8000,321624.166
2024-07-03 13:18:47.302719,put,0.026285,1.1.celestial:8000,322599.719
2024-07-03 13:18:47.330995,get,0.027236,1.1.celestial:8000,322627.995
2024-07-03 13:18:48.307903,put,0.030751,1.1.celestial:8000,323604.903
2024-07-03 13:18:48.335746,get,0.026788,1.1.celestial:8000,323632.746
2024-07-03 13:18:49.295401,put,0.0173,1.1.celestial:8000,324592.401
2024-07-03 13:18:49.314074,get,0.017605,1.1.celestial:8000,324611.074
2024-07-03 13:18:50.306760,put,0.028414,1.1.celestial:8000,325603.76
2024-07-03 13:18:50.337974,get,0.030182,1.1.celestial:8000,325634.974
2024-07-03 13:18:51.296112,put,0.016977,1.1.celestial:8000,326593.112
2024-07-03 13:18:51.314350,get,0.017225,1.1.celestial:8000,326611.35
2024-07-03 13:18:52.297061,put,0.017762,1.1.celestial:8000,327594.061
2024-07-03 13:18:52.317324,get,0.018623,1.1.celestial:8000,327614.324
2024-07-03 13:18:53.305940,put,0.026341,1.1.celestial:8000,328602.94
2024-07-03 13:18:53.337798,get,0.030721,1.1.celestial:8000,328634.798
2024-07-03 13:18:54.309478,put,0.029444,1.1.celestial:8000,329606.478
2024-07-03 13:18:54.327497,get,0.016935,1.1.celestial:8000,329624.497
2024-07-03 13:18:55.297549,put,0.016902,1.1.celestial:8000,330594.549
2024-07-03 13:18:55.326764,get,0.028107,1.1.celestial:8000,330623.764
2024-07-03 13:18:56.307151,put,0.026027,1.1.celestial:8000,331604.151
2024-07-03 13:18:56.335707,get,0.027305,1.1.celestial:8000,331632.707
2024-07-03 13:18:57.319275,put,0.038069,1.1.celestial:8000,332616.275
2024-07-03 13:18:57.370973,get,0.050553,1.1.celestial:8000,332667.973
2024-07-03 13:18:58.310571,put,0.028214,1.1.celestial:8000,333607.571
2024-07-03 13:18:58.340818,get,0.02928,1.1.celestial:8000,333637.818
2024-07-03 13:18:59.312029,put,0.029498,1.1.celestial:8000,334609.029
2024-07-03 13:18:59.330817,get,0.017603,1.1.celestial:8000,334627.817
2024-07-03 13:19:00.310045,put,0.026199,1.1.celestial:8000,335607.045
2024-07-03 13:19:00.340453,get,0.029287,1.1.celestial:8000,335637.453
2024-07-03 13:19:01.315895,put,0.031103,1.1.celestial:8000,336612.895
2024-07-03 13:19:01.335269,get,0.018277,1.1.celestial:8000,336632.269
2024-07-03 13:19:02.313991,put,0.028956,1.1.celestial:8000,337610.991
2024-07-03 13:19:02.334417,get,0.019302,1.1.celestial:8000,337631.417
2024-07-03 13:19:03.310738,put,0.025026,1.1.celestial:8000,338607.738
2024-07-03 13:19:03.338267,get,0.026447,1.1.celestial:8000,338635.267
2024-07-03 13:19:04.304175,put,0.017536,1.1.celestial:8000,339601.175
2024-07-03 13:19:04.334021,get,0.028734,1.1.celestial:8000,339631.021
2024-07-03 13:19:05.308048,put,0.020628,1.1.celestial:8000,340605.048
2024-07-03 13:19:05.337763,get,0.028595,1.1.celestial:8000,340634.763
2024-07-03 13:19:06.319105,put,0.031103,1.1.celestial:8000,341616.105
2024-07-03 13:19:06.338836,get,0.018677,1.1.celestial:8000,341635.836
2024-07-03 13:19:07.307985,put,0.019899,1.1.celestial:8000,342604.985
2024-07-03 13:19:07.326679,get,0.017645,1.1.celestial:8000,342623.679
2024-07-03 13:19:08.306344,put,0.017271,1.1.celestial:8000,343603.344
2024-07-03 13:19:08.336723,get,0.029271,1.1.celestial:8000,343633.723
2024-07-03 13:19:09.309141,put,0.019008,1.1.celestial:8000,344606.141
2024-07-03 13:19:09.327713,get,0.017478,1.1.celestial:8000,344624.713
2024-07-03 13:19:10.321575,put,0.03114,1.1.celestial:8000,345618.575
2024-07-03 13:19:10.353492,get,0.030816,1.1.celestial:8000,345650.492
2024-07-03 13:19:11.318208,put,0.027511,1.1.celestial:8000,346615.208
2024-07-03 13:19:11.349999,get,0.030681,1.1.celestial:8000,346646.999
2024-07-03 13:19:12.318672,put,0.027441,1.1.celestial:8000,347615.672
2024-07-03 13:19:12.338159,get,0.018377,1.1.celestial:8000,347635.159
2024-07-03 13:19:13.309193,put,0.017848,1.1.celestial:8000,348606.193
2024-07-03 13:19:13.327028,get,0.016286,1.1.celestial:8000,348624.028
2024-07-03 13:19:14.322769,put,0.030562,1.1.celestial:8000,349619.769
2024-07-03 13:19:14.353786,get,0.029883,1.1.celestial:8000,349650.786
2024-07-03 13:19:15.310349,put,0.017232,1.1.celestial:8000,350607.349
2024-07-03 13:19:15.328761,get,0.017279,1.1.celestial:8000,350625.761
2024-07-03 13:19:16.324736,put,0.030721,1.1.celestial:8000,351621.736
2024-07-03 13:19:16.353626,get,0.027306,1.1.celestial:8000,351650.626
2024-07-03 13:19:17.311542,put,0.016529,1.1.celestial:8000,352608.542
2024-07-03 13:19:17.340584,get,0.027769,1.1.celestial:8000,352637.584
2024-07-03 13:19:18.321630,put,0.025695,1.1.celestial:8000,353618.63
2024-07-03 13:19:18.340726,get,0.018021,1.1.celestial:8000,353637.726
2024-07-03 13:19:19.323853,put,0.027391,1.1.celestial:8000,354620.853
2024-07-03 13:19:19.354295,get,0.029447,1.1.celestial:8000,354651.295
2024-07-03 13:19:20.313864,put,0.017329,1.1.celestial:8000,355610.864
2024-07-03 13:19:20.333090,get,0.018156,1.1.celestial:8000,355630.09
2024-07-03 13:19:21.315218,put,0.017717,1.1.celestial:8000,356612.218
2024-07-03 13:19:21.332512,get,0.01625,1.1.celestial:8000,356629.512
2024-07-03 13:19:22.314995,put,0.017146,1.1.celestial:8000,357611.995
2024-07-03 13:19:22.343296,get,0.027216,1.1.celestial:8000,357640.296
2024-07-03 13:19:23.327760,put,0.028903,1.1.celestial:8000,358624.76
2024-07-03 13:19:23.345875,get,0.016983,1.1.celestial:8000,358642.875
2024-07-03 13:19:24.316097,put,0.016227,1.1.celestial:8000,359613.097
2024-07-03 13:19:24.348199,get,0.030683,1.1.celestial:8000,359645.199
2024-07-03 13:19:25.328731,put,0.028257,1.1.celestial:8000,360625.731
2024-07-03 13:19:25.348563,get,0.018673,1.1.celestial:8000,360645.563
2024-07-03 13:19:26.318198,put,0.01709,1.1.celestial:8000,361615.198
2024-07-03 13:19:26.338694,get,0.019464,1.1.celestial:8000,361635.694
2024-07-03 13:19:27.319883,put,0.017624,1.1.celestial:8000,362616.883
2024-07-03 13:19:27.339241,get,0.018277,1.1.celestial:8000,362636.241
2024-07-03 13:19:28.326077,put,0.023582,1.1.celestial:8000,363623.077
2024-07-03 13:19:28.345130,get,0.017958,1.1.celestial:8000,363642.13
2024-07-03 13:19:29.334478,put,0.030939,1.1.celestial:8000,364631.478
2024-07-03 13:19:29.367702,get,0.032104,1.1.celestial:8000,364664.702
2024-07-03 13:19:30.331745,put,0.027845,1.1.celestial:8000,365628.745
2024-07-03 13:19:30.351057,get,0.018246,1.1.celestial:8000,365648.057
2024-07-03 13:19:31.326057,put,0.021549,1.1.celestial:8000,366623.057
2024-07-03 13:19:31.348171,get,0.021068,1.1.celestial:8000,366645.171
2024-07-03 13:19:32.336867,put,0.031364,1.1.celestial:8000,367633.867
2024-07-03 13:19:32.357173,get,0.018559,1.1.celestial:8000,367654.173
2024-07-03 13:19:33.323726,put,0.017655,1.1.celestial:8000,368620.726
2024-07-03 13:19:33.354106,get,0.029247,1.1.celestial:8000,368651.106
2024-07-03 13:19:34.335742,put,0.02924,1.1.celestial:8000,369632.742
2024-07-03 13:19:34.366508,get,0.02965,1.1.celestial:8000,369663.508
2024-07-03 13:19:35.336262,put,0.029335,1.1.celestial:8000,370633.262
2024-07-03 13:19:35.367387,get,0.030127,1.1.celestial:8000,370664.387
2024-07-03 13:19:36.336636,put,0.029308,1.1.celestial:8000,371633.636
2024-07-03 13:19:36.356316,get,0.018541,1.1.celestial:8000,371653.316
2024-07-03 13:19:37.325495,put,0.017958,1.1.celestial:8000,372622.495
2024-07-03 13:19:37.349028,get,0.022359,1.1.celestial:8000,372646.028
2024-07-03 13:19:38.335693,put,0.02742,1.1.celestial:8000,373632.693
2024-07-03 13:19:38.366636,get,0.029938,1.1.celestial:8000,373663.636
2024-07-03 13:19:39.326787,put,0.017341,1.1.celestial:8000,374623.787
2024-07-03 13:19:39.346156,get,0.018262,1.1.celestial:8000,374643.156
2024-07-03 13:19:40.330513,put,0.021025,1.1.celestial:8000,375627.513
2024-07-03 13:19:40.364037,get,0.032485,1.1.celestial:8000,375661.037
2024-07-03 13:19:41.339568,put,0.02915,1.1.celestial:8000,376636.568
2024-07-03 13:19:41.367781,get,0.027153,1.1.celestial:8000,376664.781
2024-07-03 13:19:42.326575,put,0.016017,1.1.celestial:8000,377623.575
2024-07-03 13:19:42.358430,get,0.030743,1.1.celestial:8000,377655.43
2024-07-03 13:19:43.340157,put,0.029487,1.1.celestial:8000,378637.157
2024-07-03 13:19:43.371695,get,0.030444,1.1.celestial:8000,378668.695
2024-07-03 13:19:44.329626,put,0.018546,1.1.celestial:8000,379626.626
