time,gst,sat,delay,time_ms
2024-07-03 15:40:38.922,redmond,1-2,2268.0,26323.0
2024-07-03 15:40:38.952,redmond,1-2,2268.0,26353.0
2024-07-03 15:40:38.981,redmond,1-2,2268.0,26382.0
2024-07-03 15:40:39.011,redmond,1-2,2268.0,26412.0
2024-07-03 15:40:39.040,redmond,1-2,2268.0,26441.0
2024-07-03 15:40:39.069,redmond,1-2,2268.0,26470.0
2024-07-03 15:40:39.098,redmond,1-2,2268.0,26499.0
2024-07-03 15:40:39.127,redmond,1-2,2268.0,26528.0
2024-07-03 15:40:39.156,redmond,1-2,2268.0,26557.0
2024-07-03 15:40:39.186,redmond,1-2,2268.0,26587.0
2024-07-03 15:40:39.215,redmond,1-2,2268.0,26616.0
2024-07-03 15:40:39.244,redmond,1-2,2268.0,26645.0
2024-07-03 15:40:39.273,redmond,1-2,2268.0,26674.0
2024-07-03 15:40:39.302,redmond,1-2,2268.0,26703.0
2024-07-03 15:40:39.332,redmond,1-2,2268.0,26733.0
2024-07-03 15:40:39.361,redmond,1-2,2268.0,26762.0
2024-07-03 15:40:39.391,redmond,1-2,2268.0,26792.0
2024-07-03 15:40:39.420,redmond,1-2,2268.0,26821.0
2024-07-03 15:40:39.450,redmond,1-2,2268.0,26851.0
2024-07-03 15:40:39.480,redmond,1-2,2268.0,26881.0
2024-07-03 15:40:39.513,redmond,1-2,2268.0,26914.0
2024-07-03 15:40:39.545,redmond,1-2,2268.0,26946.0
2024-07-03 15:40:39.574,redmond,1-2,2268.0,26975.0
2024-07-03 15:40:39.604,redmond,1-2,2268.0,27005.0
2024-07-03 15:40:39.634,redmond,1-2,2268.0,27035.0
2024-07-03 15:40:39.664,redmond,1-2,2268.0,27065.0
2024-07-03 15:40:39.694,redmond,1-2,2268.0,27095.0
2024-07-03 15:40:39.724,redmond,1-2,2268.0,27125.0
2024-07-03 15:40:39.754,redmond,1-2,2268.0,27155.0
2024-07-03 15:40:39.784,redmond,1-2,2268.0,27185.0
2024-07-03 15:40:39.814,redmond,1-2,2268.0,27215.0
2024-07-03 15:40:39.844,redmond,1-2,2268.0,27245.0
2024-07-03 15:40:39.875,redmond,1-2,2268.0,27276.0
2024-07-03 15:40:39.904,redmond,1-2,2268.0,27305.0
2024-07-03 15:40:39.934,redmond,1-2,2268.0,27335.0
2024-07-03 15:40:39.963,redmond,1-2,2268.0,27364.0
2024-07-03 15:40:39.992,redmond,1-2,2268.0,27393.0
2024-07-03 15:40:40.022,redmond,1-2,2268.0,27423.0
2024-07-03 15:40:40.051,redmond,1-2,2268.0,27452.0
2024-07-03 15:40:40.081,redmond,1-2,2268.0,27482.0
2024-07-03 15:40:40.111,redmond,1-2,2268.0,27512.0
2024-07-03 15:40:40.141,redmond,1-2,2268.0,27542.0
2024-07-03 15:40:40.171,redmond,1-2,2268.0,27572.0
2024-07-03 15:40:40.200,redmond,1-2,2268.0,27601.0
2024-07-03 15:40:40.231,redmond,1-2,2268.0,27632.0
2024-07-03 15:40:40.261,redmond,1-2,2268.0,27662.0
2024-07-03 15:40:40.291,redmond,1-2,2268.0,27692.0
2024-07-03 15:40:40.321,redmond,1-2,2268.0,27722.0
2024-07-03 15:40:40.351,redmond,1-2,2268.0,27752.0
2024-07-03 15:40:40.380,redmond,1-2,2268.0,27781.0
2024-07-03 15:40:40.411,redmond,1-2,2268.0,27812.0
2024-07-03 15:40:40.441,redmond,1-2,2268.0,27842.0
2024-07-03 15:40:40.471,redmond,1-2,2268.0,27872.0
2024-07-03 15:40:40.502,redmond,1-2,2268.0,27903.0
2024-07-03 15:40:40.532,redmond,1-2,2268.0,27933.0
2024-07-03 15:40:40.561,redmond,1-2,2268.0,27962.0
2024-07-03 15:40:40.592,redmond,1-2,2268.0,27993.0
2024-07-03 15:40:40.621,redmond,1-2,2268.0,28022.0
2024-07-03 15:40:40.650,redmond,1-2,2268.0,28051.0
2024-07-03 15:40:40.680,redmond,1-2,2268.0,28081.0
2024-07-03 15:40:40.709,redmond,1-2,2268.0,28110.0
2024-07-03 15:40:40.739,redmond,1-2,2268.0,28140.0
2024-07-03 15:40:40.769,redmond,1-2,2268.0,28170.0
2024-07-03 15:40:40.798,redmond,1-2,2268.0,28199.0
2024-07-03 15:40:40.827,redmond,1-2,2268.0,28228.0
2024-07-03 15:40:40.857,redmond,1-2,2268.0,28258.0
2024-07-03 15:40:40.887,redmond,1-2,2268.0,28288.0
2024-07-03 15:40:40.917,redmond,1-2,2268.0,28318.0
2024-07-03 15:40:40.946,redmond,1-2,2268.0,28347.0
2024-07-03 15:40:40.976,redmond,1-2,2268.0,28377.0
2024-07-03 15:40:41.008,redmond,1-2,2268.0,28409.0
2024-07-03 15:40:41.039,redmond,1-2,2268.0,28440.0
2024-07-03 15:40:41.069,redmond,1-2,2268.0,28470.0
2024-07-03 15:40:41.100,redmond,1-2,2268.0,28501.0
2024-07-03 15:40:41.130,redmond,1-2,2268.0,28531.0
2024-07-03 15:40:41.160,redmond,1-2,2268.0,28561.0
2024-07-03 15:40:41.190,redmond,1-2,2268.0,28591.0
2024-07-03 15:40:41.221,redmond,1-2,2268.0,28622.0
2024-07-03 15:40:41.251,redmond,1-2,2268.0,28652.0
2024-07-03 15:40:41.281,redmond,1-2,2268.0,28682.0
2024-07-03 15:40:41.311,redmond,1-2,2268.0,28712.0
2024-07-03 15:40:41.341,redmond,1-2,2268.0,28742.0
2024-07-03 15:40:41.371,redmond,1-2,2268.0,28772.0
2024-07-03 15:40:41.401,redmond,1-2,2268.0,28802.0
2024-07-03 15:40:41.430,redmond,1-2,2268.0,28831.0
2024-07-03 15:40:41.460,redmond,1-2,2268.0,28861.0
2024-07-03 15:40:41.490,redmond,1-2,2268.0,28891.0
2024-07-03 15:40:41.521,redmond,1-2,2268.0,28922.0
2024-07-03 15:40:41.551,redmond,1-2,2268.0,28952.0
2024-07-03 15:40:41.581,redmond,1-2,2268.0,28982.0
2024-07-03 15:40:41.611,redmond,1-2,2268.0,29012.0
2024-07-03 15:40:41.641,redmond,1-2,2268.0,29042.0
2024-07-03 15:40:41.671,redmond,1-2,2268.0,29072.0
2024-07-03 15:40:41.701,redmond,1-2,2268.0,29102.0
2024-07-03 15:40:41.730,redmond,1-2,2268.0,29131.0
2024-07-03 15:40:41.760,redmond,1-2,2268.0,29161.0
2024-07-03 15:40:41.790,redmond,1-2,2268.0,29191.0
2024-07-03 15:40:41.820,redmond,1-2,2268.0,29221.0
2024-07-03 15:40:41.850,redmond,1-2,2268.0,29251.0
2024-07-03 15:40:41.880,redmond,1-2,2268.0,29281.0
2024-07-03 15:40:41.909,redmond,1-2,2268.0,29310.0
2024-07-03 15:40:41.939,redmond,1-2,2268.0,29340.0
2024-07-03 15:40:41.969,redmond,1-2,2268.0,29370.0
2024-07-03 15:40:41.998,redmond,1-2,2268.0,29399.0
2024-07-03 15:40:42.029,redmond,1-2,2268.0,29430.0
2024-07-03 15:40:42.058,redmond,1-2,2268.0,29459.0
2024-07-03 15:40:42.088,redmond,1-2,2268.0,29489.0
2024-07-03 15:40:42.118,redmond,1-2,2268.0,29519.0
2024-07-03 15:40:42.150,redmond,1-2,2268.0,29551.0
2024-07-03 15:40:42.179,redmond,1-2,2268.0,29580.0
2024-07-03 15:40:42.209,redmond,1-2,2268.0,29610.0
2024-07-03 15:40:42.239,redmond,1-2,2268.0,29640.0
2024-07-03 15:40:42.268,redmond,1-2,2268.0,29669.0
2024-07-03 15:40:42.298,redmond,1-2,2268.0,29699.0
2024-07-03 15:40:42.327,redmond,1-2,2268.0,29728.0
2024-07-03 15:40:42.359,redmond,1-2,2268.0,29760.0
2024-07-03 15:40:42.389,redmond,1-2,2268.0,29790.0
2024-07-03 15:40:42.419,redmond,1-2,2268.0,29820.0
2024-07-03 15:40:42.450,redmond,1-2,2268.0,29851.0
2024-07-03 15:40:42.480,redmond,1-2,2268.0,29881.0
2024-07-03 15:40:42.510,redmond,1-2,2268.0,29911.0
2024-07-03 15:40:42.540,redmond,1-2,2268.0,29941.0
2024-07-03 15:40:42.570,redmond,1-2,2268.0,29971.0
2024-07-03 15:40:42.599,redmond,1-2,2268.0,30000.0
2024-07-03 15:40:42.628,redmond,1-2,2268.0,30029.0
2024-07-03 15:40:42.658,redmond,1-2,2268.0,30059.0
2024-07-03 15:40:42.688,redmond,1-2,2268.0,30089.0
2024-07-03 15:40:42.717,redmond,1-2,2268.0,30118.0
2024-07-03 15:40:42.747,redmond,1-2,2268.0,30148.0
2024-07-03 15:40:42.777,redmond,1-2,2268.0,30178.0
2024-07-03 15:40:42.806,redmond,1-2,2268.0,30207.0
2024-07-03 15:40:42.836,redmond,1-2,2268.0,30237.0
2024-07-03 15:40:42.865,redmond,1-2,2268.0,30266.0
2024-07-03 15:40:42.894,redmond,1-2,2268.0,30295.0
2024-07-03 15:40:42.923,redmond,1-2,2268.0,30324.0
2024-07-03 15:40:42.953,redmond,1-2,2268.0,30354.0
2024-07-03 15:40:42.982,redmond,1-2,2268.0,30383.0
2024-07-03 15:40:43.012,redmond,1-2,2268.0,30413.0
2024-07-03 15:40:43.041,redmond,1-2,2268.0,30442.0
2024-07-03 15:40:43.071,redmond,1-2,2268.0,30472.0
2024-07-03 15:40:43.100,redmond,1-2,2268.0,30501.0
2024-07-03 15:40:43.129,redmond,1-2,2268.0,30530.0
2024-07-03 15:40:43.159,redmond,1-2,2268.0,30560.0
2024-07-03 15:40:43.189,redmond,1-2,2268.0,30590.0
2024-07-03 15:40:43.220,redmond,1-2,2268.0,30621.0
2024-07-03 15:40:43.249,redmond,1-2,2268.0,30650.0
2024-07-03 15:40:43.280,redmond,1-2,2268.0,30681.0
2024-07-03 15:40:43.310,redmond,1-2,2268.0,30711.0
2024-07-03 15:40:43.341,redmond,1-2,2268.0,30742.0
2024-07-03 15:40:43.371,redmond,1-2,2268.0,30772.0
2024-07-03 15:40:43.400,redmond,1-2,2268.0,30801.0
2024-07-03 15:40:43.430,redmond,1-2,2268.0,30831.0
2024-07-03 15:40:43.459,redmond,1-2,2268.0,30860.0
2024-07-03 15:40:43.489,redmond,1-2,2268.0,30890.0
2024-07-03 15:40:43.519,redmond,1-2,2268.0,30920.0
2024-07-03 15:40:43.550,redmond,1-2,2268.0,30951.0
2024-07-03 15:40:43.580,redmond,1-2,2268.0,30981.0
2024-07-03 15:40:43.609,redmond,1-2,2268.0,31010.0
2024-07-03 15:40:43.639,redmond,1-2,2268.0,31040.0
2024-07-03 15:40:43.668,redmond,1-2,2268.0,31069.0
2024-07-03 15:40:43.698,redmond,1-2,2268.0,31099.0
2024-07-03 15:40:43.727,redmond,1-2,2268.0,31128.0
2024-07-03 15:40:43.756,redmond,1-2,2268.0,31157.0
2024-07-03 15:40:43.786,redmond,1-2,2268.0,31187.0
2024-07-03 15:40:43.816,redmond,1-2,2268.0,31217.0
2024-07-03 15:40:43.846,redmond,1-2,2268.0,31247.0
2024-07-03 15:40:43.878,redmond,1-2,2268.0,31279.0
2024-07-03 15:40:43.908,redmond,1-2,2268.0,31309.0
2024-07-03 15:40:43.938,redmond,1-2,2268.0,31339.0
2024-07-03 15:40:43.968,redmond,1-2,2268.0,31369.0
2024-07-03 15:40:43.998,redmond,1-2,2268.0,31399.0
2024-07-03 15:40:44.027,redmond,1-2,2268.0,31428.0
2024-07-03 15:40:44.057,redmond,1-2,2268.0,31458.0
2024-07-03 15:40:44.087,redmond,1-2,2268.0,31488.0
2024-07-03 15:40:44.117,redmond,1-2,2268.0,31518.0
2024-07-03 15:40:44.148,redmond,1-2,2268.0,31549.0
2024-07-03 15:40:44.178,redmond,1-2,2268.0,31579.0
2024-07-03 15:40:44.209,redmond,1-2,2268.0,31610.0
2024-07-03 15:40:44.239,redmond,1-2,2268.0,31640.0
2024-07-03 15:40:44.269,redmond,1-2,2268.0,31670.0
2024-07-03 15:40:44.299,redmond,1-2,2268.0,31700.0
2024-07-03 15:40:44.330,redmond,1-2,2268.0,31731.0
2024-07-03 15:40:44.361,redmond,1-2,2268.0,31762.0
2024-07-03 15:40:44.391,redmond,1-2,2268.0,31792.0
2024-07-03 15:40:44.422,redmond,1-2,2268.0,31823.0
2024-07-03 15:40:44.452,redmond,1-2,2268.0,31853.0
2024-07-03 15:40:44.482,redmond,1-2,2268.0,31883.0
2024-07-03 15:40:44.512,redmond,1-2,2268.0,31913.0
2024-07-03 15:40:44.542,redmond,1-2,2268.0,31943.0
2024-07-03 15:40:44.571,redmond,1-2,2268.0,31972.0
2024-07-03 15:40:44.601,redmond,1-2,2268.0,32002.0
2024-07-03 15:40:44.631,redmond,1-2,2268.0,32032.0
2024-07-03 15:40:44.662,redmond,1-2,2268.0,32063.0
2024-07-03 15:40:44.692,redmond,1-2,2268.0,32093.0
2024-07-03 15:40:44.723,redmond,1-2,2268.0,32124.0
2024-07-03 15:40:44.753,redmond,1-2,2268.0,32154.0
2024-07-03 15:40:44.783,redmond,1-2,2268.0,32184.0
2024-07-03 15:40:44.813,redmond,1-2,2268.0,32214.0
2024-07-03 15:40:44.843,redmond,1-2,2268.0,32244.0
2024-07-03 15:40:44.873,redmond,1-2,2268.0,32274.0
2024-07-03 15:40:44.902,redmond,1-2,2268.0,32303.0
2024-07-03 15:40:44.932,redmond,1-2,2268.0,32333.0
2024-07-03 15:40:44.962,redmond,1-2,2268.0,32363.0
2024-07-03 15:40:44.992,redmond,1-2,2268.0,32393.0
2024-07-03 15:40:45.022,redmond,1-2,2268.0,32423.0
2024-07-03 15:40:45.052,redmond,1-2,2268.0,32453.0
2024-07-03 15:40:45.082,redmond,1-2,2268.0,32483.0
2024-07-03 15:40:45.112,redmond,1-2,2268.0,32513.0
2024-07-03 15:40:45.143,redmond,1-2,2268.0,32544.0
2024-07-03 15:40:45.173,redmond,1-2,2268.0,32574.0
2024-07-03 15:40:45.204,redmond,1-2,2268.0,32605.0
2024-07-03 15:40:45.234,redmond,1-2,2268.0,32635.0
2024-07-03 15:40:45.263,redmond,1-2,2268.0,32664.0
2024-07-03 15:40:45.294,redmond,1-2,2268.0,32695.0
2024-07-03 15:40:45.324,redmond,1-2,2268.0,32725.0
2024-07-03 15:40:45.355,redmond,1-2,2268.0,32756.0
2024-07-03 15:40:45.385,redmond,1-2,2268.0,32786.0
2024-07-03 15:40:45.416,redmond,1-2,2268.0,32817.0
2024-07-03 15:40:45.446,redmond,1-2,2268.0,32847.0
2024-07-03 15:40:45.476,redmond,1-2,2268.0,32877.0
2024-07-03 15:40:45.507,redmond,1-2,2268.0,32908.0
2024-07-03 15:40:45.538,redmond,1-2,2268.0,32939.0
2024-07-03 15:40:45.570,redmond,1-2,2268.0,32971.0
2024-07-03 15:40:45.600,redmond,1-2,2268.0,33001.0
2024-07-03 15:40:45.631,redmond,1-2,2268.0,33032.0
2024-07-03 15:40:45.662,redmond,1-2,2268.0,33063.0
2024-07-03 15:40:45.692,redmond,1-2,2268.0,33093.0
2024-07-03 15:40:45.723,redmond,1-2,2268.0,33124.0
2024-07-03 15:40:45.754,redmond,1-2,2268.0,33155.0
2024-07-03 15:40:45.784,redmond,1-2,2268.0,33185.0
2024-07-03 15:40:45.815,redmond,1-2,2268.0,33216.0
2024-07-03 15:40:45.845,redmond,1-2,2268.0,33246.0
2024-07-03 15:40:45.874,redmond,1-2,2268.0,33275.0
2024-07-03 15:40:45.904,redmond,1-2,2268.0,33305.0
2024-07-03 15:40:45.934,redmond,1-2,2268.0,33335.0
2024-07-03 15:40:45.964,redmond,1-2,2268.0,33365.0
2024-07-03 15:40:45.994,redmond,1-2,2268.0,33395.0
2024-07-03 15:40:46.024,redmond,1-2,2268.0,33425.0
2024-07-03 15:40:46.055,redmond,1-2,2268.0,33456.0
2024-07-03 15:40:46.086,redmond,1-2,2268.0,33487.0
2024-07-03 15:40:46.116,redmond,1-2,2268.0,33517.0
2024-07-03 15:40:46.146,redmond,1-2,2268.0,33547.0
2024-07-03 15:40:46.176,redmond,1-2,2268.0,33577.0
2024-07-03 15:40:46.207,redmond,1-2,2268.0,33608.0
2024-07-03 15:40:46.237,redmond,1-2,2268.0,33638.0
2024-07-03 15:40:46.267,redmond,1-2,2268.0,33668.0
2024-07-03 15:40:46.296,redmond,1-2,2268.0,33697.0
2024-07-03 15:40:46.327,redmond,1-2,2268.0,33728.0
2024-07-03 15:40:46.357,redmond,1-2,2268.0,33758.0
2024-07-03 15:40:46.387,redmond,1-2,2268.0,33788.0
2024-07-03 15:40:46.417,redmond,1-2,2268.0,33818.0
2024-07-03 15:40:46.447,redmond,1-2,2268.0,33848.0
2024-07-03 15:40:46.476,redmond,1-2,2268.0,33877.0
2024-07-03 15:40:46.506,redmond,1-2,2268.0,33907.0
2024-07-03 15:40:46.536,redmond,1-2,2268.0,33937.0
2024-07-03 15:40:46.567,redmond,1-2,2268.0,33968.0
2024-07-03 15:40:46.597,redmond,1-2,2268.0,33998.0
2024-07-03 15:40:46.627,redmond,1-2,2268.0,34028.0
2024-07-03 15:40:46.657,redmond,1-2,2268.0,34058.0
2024-07-03 15:40:46.689,redmond,1-2,2268.0,34090.0
2024-07-03 15:40:46.721,redmond,1-2,2268.0,34122.0
2024-07-03 15:40:46.751,redmond,1-2,2268.0,34152.0
2024-07-03 15:40:46.782,redmond,1-2,2268.0,34183.0
2024-07-03 15:40:46.811,redmond,1-2,2268.0,34212.0
2024-07-03 15:40:46.840,redmond,1-2,2268.0,34241.0
2024-07-03 15:40:46.871,redmond,1-2,2268.0,34272.0
2024-07-03 15:40:46.901,redmond,1-2,2268.0,34302.0
2024-07-03 15:40:46.931,redmond,1-2,2268.0,34332.0
2024-07-03 15:40:46.961,redmond,1-2,2268.0,34362.0
2024-07-03 15:40:46.992,redmond,1-2,2268.0,34393.0
2024-07-03 15:40:47.021,redmond,1-2,2268.0,34422.0
2024-07-03 15:40:47.051,redmond,1-2,2268.0,34452.0
2024-07-03 15:40:47.082,redmond,1-2,2268.0,34483.0
2024-07-03 15:40:47.112,redmond,1-2,2268.0,34513.0
2024-07-03 15:40:47.143,redmond,1-2,2268.0,34544.0
2024-07-03 15:40:47.173,redmond,1-2,2268.0,34574.0
2024-07-03 15:40:47.203,redmond,1-2,2268.0,34604.0
2024-07-03 15:40:47.234,redmond,1-2,2268.0,34635.0
2024-07-03 15:40:47.264,redmond,1-2,2268.0,34665.0
2024-07-03 15:40:47.294,redmond,1-2,2268.0,34695.0
2024-07-03 15:40:47.324,redmond,1-2,2268.0,34725.0
2024-07-03 15:40:47.355,redmond,1-2,2268.0,34756.0
2024-07-03 15:40:47.385,redmond,1-2,2268.0,34786.0
2024-07-03 15:40:47.415,redmond,1-2,2268.0,34816.0
2024-07-03 15:40:47.445,redmond,1-2,2268.0,34846.0
2024-07-03 15:40:47.475,redmond,1-2,2268.0,34876.0
2024-07-03 15:40:47.505,redmond,1-2,2268.0,34906.0
2024-07-03 15:40:47.536,redmond,1-2,2268.0,34937.0
2024-07-03 15:40:47.565,redmond,1-2,2268.0,34966.0
2024-07-03 15:40:47.595,redmond,1-2,2268.0,34996.0
2024-07-03 15:40:47.625,redmond,1-2,2268.0,35026.0
2024-07-03 15:40:47.656,redmond,1-2,2268.0,35057.0
2024-07-03 15:40:47.686,redmond,1-2,2268.0,35087.0
2024-07-03 15:40:47.717,redmond,1-2,2268.0,35118.0
2024-07-03 15:40:47.747,redmond,1-2,2268.0,35148.0
2024-07-03 15:40:47.778,redmond,1-2,2268.0,35179.0
2024-07-03 15:40:47.809,redmond,1-2,2268.0,35210.0
2024-07-03 15:40:47.840,redmond,1-2,2268.0,35241.0
2024-07-03 15:40:47.872,redmond,1-2,2268.0,35273.0
2024-07-03 15:40:47.901,redmond,1-2,2268.0,35302.0
2024-07-03 15:40:47.931,redmond,1-2,2268.0,35332.0
2024-07-03 15:40:47.961,redmond,1-2,2268.0,35362.0
2024-07-03 15:40:47.990,redmond,1-2,2268.0,35391.0
2024-07-03 15:40:48.020,redmond,1-2,2268.0,35421.0
2024-07-03 15:40:48.051,redmond,1-2,2268.0,35452.0
2024-07-03 15:40:48.080,redmond,1-2,2268.0,35481.0
2024-07-03 15:40:48.111,redmond,1-2,2268.0,35512.0
2024-07-03 15:40:48.141,redmond,1-2,2268.0,35542.0
2024-07-03 15:40:48.171,redmond,1-2,2268.0,35572.0
2024-07-03 15:40:48.200,redmond,1-2,2268.0,35601.0
2024-07-03 15:40:48.230,redmond,1-2,2268.0,35631.0
2024-07-03 15:40:48.259,redmond,1-2,2268.0,35660.0
2024-07-03 15:40:48.289,redmond,1-2,2268.0,35690.0
2024-07-03 15:40:48.318,redmond,1-2,2268.0,35719.0
2024-07-03 15:40:48.348,redmond,1-2,2268.0,35749.0
2024-07-03 15:40:48.378,redmond,1-2,2268.0,35779.0
2024-07-03 15:40:48.407,redmond,1-2,2268.0,35808.0
2024-07-03 15:40:48.437,redmond,1-2,2268.0,35838.0
2024-07-03 15:40:48.467,redmond,1-2,2268.0,35868.0
2024-07-03 15:40:48.497,redmond,1-2,2268.0,35898.0
2024-07-03 15:40:48.526,redmond,1-2,2268.0,35927.0
2024-07-03 15:40:48.555,redmond,1-2,2268.0,35956.0
2024-07-03 15:40:48.584,redmond,1-2,2268.0,35985.0
2024-07-03 15:40:48.614,redmond,1-2,2268.0,36015.0
2024-07-03 15:40:48.644,redmond,1-2,2268.0,36045.0
2024-07-03 15:40:48.673,redmond,1-2,2268.0,36074.0
2024-07-03 15:40:48.704,redmond,1-2,2268.0,36105.0
2024-07-03 15:40:48.733,redmond,1-2,2268.0,36134.0
2024-07-03 15:40:48.763,redmond,1-2,2268.0,36164.0
2024-07-03 15:40:48.792,redmond,1-2,2268.0,36193.0
2024-07-03 15:40:48.822,redmond,1-2,2268.0,36223.0
2024-07-03 15:40:48.851,redmond,1-2,2268.0,36252.0
2024-07-03 15:40:48.881,redmond,1-2,2268.0,36282.0
2024-07-03 15:40:48.911,redmond,1-2,2268.0,36312.0
2024-07-03 15:40:48.941,redmond,1-2,2268.0,36342.0
2024-07-03 15:40:48.971,redmond,1-2,2268.0,36372.0
2024-07-03 15:40:49.005,redmond,1-2,2268.0,36406.0
2024-07-03 15:40:49.035,redmond,1-2,2268.0,36436.0
2024-07-03 15:40:49.064,redmond,1-2,2268.0,36465.0
2024-07-03 15:40:49.094,redmond,1-2,2268.0,36495.0
2024-07-03 15:40:49.125,redmond,1-2,2268.0,36526.0
2024-07-03 15:40:49.154,redmond,1-2,2268.0,36555.0
2024-07-03 15:40:49.184,redmond,1-2,2268.0,36585.0
2024-07-03 15:40:49.214,redmond,1-2,2268.0,36615.0
2024-07-03 15:40:49.244,redmond,1-2,2268.0,36645.0
2024-07-03 15:40:49.274,redmond,1-2,2268.0,36675.0
2024-07-03 15:40:49.303,redmond,1-2,2268.0,36704.0
2024-07-03 15:40:49.333,redmond,1-2,2268.0,36734.0
2024-07-03 15:40:49.363,redmond,1-2,2268.0,36764.0
2024-07-03 15:40:49.393,redmond,1-2,2268.0,36794.0
2024-07-03 15:40:49.423,redmond,1-2,2268.0,36824.0
2024-07-03 15:40:49.453,redmond,1-2,2268.0,36854.0
2024-07-03 15:40:49.483,redmond,1-2,2268.0,36884.0
2024-07-03 15:40:49.512,redmond,1-2,2268.0,36913.0
2024-07-03 15:40:49.542,redmond,1-2,2268.0,36943.0
2024-07-03 15:40:49.572,redmond,1-2,2268.0,36973.0
2024-07-03 15:40:49.602,redmond,1-2,2268.0,37003.0
2024-07-03 15:40:49.632,redmond,1-2,2268.0,37033.0
2024-07-03 15:40:49.662,redmond,1-2,2268.0,37063.0
2024-07-03 15:40:49.691,redmond,1-2,2268.0,37092.0
2024-07-03 15:40:49.721,redmond,1-2,2268.0,37122.0
2024-07-03 15:40:49.751,redmond,1-2,2268.0,37152.0
2024-07-03 15:40:49.781,redmond,1-2,2268.0,37182.0
2024-07-03 15:40:49.811,redmond,1-2,2268.0,37212.0
2024-07-03 15:40:49.840,redmond,1-2,2268.0,37241.0
2024-07-03 15:40:49.870,redmond,1-2,2268.0,37271.0
2024-07-03 15:40:49.900,redmond,1-2,2268.0,37301.0
2024-07-03 15:40:49.929,redmond,1-2,2268.0,37330.0
2024-07-03 15:40:49.959,redmond,1-2,2268.0,37360.0
2024-07-03 15:40:49.989,redmond,1-2,2268.0,37390.0
2024-07-03 15:40:50.019,redmond,1-2,2268.0,37420.0
2024-07-03 15:40:50.050,redmond,1-2,2268.0,37451.0
2024-07-03 15:40:50.080,redmond,1-2,2268.0,37481.0
2024-07-03 15:40:50.111,redmond,1-2,2268.0,37512.0
2024-07-03 15:40:50.142,redmond,1-2,2268.0,37543.0
2024-07-03 15:40:50.172,redmond,1-2,2268.0,37573.0
2024-07-03 15:40:50.202,redmond,1-2,2268.0,37603.0
2024-07-03 15:40:50.232,redmond,1-2,2268.0,37633.0
2024-07-03 15:40:50.262,redmond,1-2,2268.0,37663.0
2024-07-03 15:40:50.291,redmond,1-2,2268.0,37692.0
2024-07-03 15:40:50.320,redmond,1-2,2268.0,37721.0
2024-07-03 15:40:50.350,redmond,1-2,2268.0,37751.0
2024-07-03 15:40:50.380,redmond,1-2,2268.0,37781.0
2024-07-03 15:40:50.410,redmond,1-2,2268.0,37811.0
2024-07-03 15:40:50.440,redmond,1-2,2268.0,37841.0
2024-07-03 15:40:50.470,redmond,1-2,2268.0,37871.0
2024-07-03 15:40:50.499,redmond,1-2,2268.0,37900.0
2024-07-03 15:40:50.529,redmond,1-2,2268.0,37930.0
2024-07-03 15:40:50.560,redmond,1-2,2268.0,37961.0
2024-07-03 15:40:50.590,redmond,1-2,2268.0,37991.0
2024-07-03 15:40:50.621,redmond,1-2,2268.0,38022.0
2024-07-03 15:40:50.651,redmond,1-2,2268.0,38052.0
2024-07-03 15:40:50.681,redmond,1-2,2268.0,38082.0
2024-07-03 15:40:50.712,redmond,1-2,2268.0,38113.0
2024-07-03 15:40:50.743,redmond,1-2,2268.0,38144.0
2024-07-03 15:40:50.773,redmond,1-2,2268.0,38174.0
2024-07-03 15:40:50.804,redmond,1-2,2268.0,38205.0
2024-07-03 15:40:50.835,redmond,1-2,2268.0,38236.0
2024-07-03 15:40:50.865,redmond,1-2,2268.0,38266.0
2024-07-03 15:40:50.895,redmond,1-2,2268.0,38296.0
2024-07-03 15:40:50.924,redmond,1-2,2268.0,38325.0
2024-07-03 15:40:50.954,redmond,1-2,2268.0,38355.0
2024-07-03 15:40:50.984,redmond,1-2,2268.0,38385.0
2024-07-03 15:40:51.013,redmond,1-2,2268.0,38414.0
2024-07-03 15:40:51.043,redmond,1-2,2268.0,38444.0
2024-07-03 15:40:51.073,redmond,1-2,2268.0,38474.0
2024-07-03 15:40:51.102,redmond,1-2,2268.0,38503.0
2024-07-03 15:40:51.132,redmond,1-2,2268.0,38533.0
2024-07-03 15:40:51.161,redmond,1-2,2268.0,38562.0
2024-07-03 15:40:51.191,redmond,1-2,2268.0,38592.0
2024-07-03 15:40:51.220,redmond,1-2,2268.0,38621.0
2024-07-03 15:40:51.250,redmond,1-2,2268.0,38651.0
2024-07-03 15:40:51.282,redmond,1-2,2268.0,38683.0
2024-07-03 15:40:51.311,redmond,1-2,2268.0,38712.0
2024-07-03 15:40:51.342,redmond,1-2,2268.0,38743.0
2024-07-03 15:40:51.370,redmond,1-2,2268.0,38771.0
2024-07-03 15:40:51.401,redmond,1-2,2268.0,38802.0
2024-07-03 15:40:51.431,redmond,1-2,2268.0,38832.0
2024-07-03 15:40:51.461,redmond,1-2,2268.0,38862.0
2024-07-03 15:40:51.490,redmond,1-2,2268.0,38891.0
2024-07-03 15:40:51.520,redmond,1-2,2268.0,38921.0
2024-07-03 15:40:51.550,redmond,1-2,2268.0,38951.0
2024-07-03 15:40:51.579,redmond,1-2,2268.0,38980.0
