time,op,req_t,host,time_ms
2024-07-04 07:03:30.014165,put,0.020806,2.1.celestial:8000,178410.165
2024-07-04 07:03:30.037435,get,0.022109,2.1.celestial:8000,178433.435
2024-07-04 07:03:31.026398,put,0.032517,2.1.celestial:8000,179422.398
2024-07-04 07:03:31.063474,get,0.035247,2.1.celestial:8000,179459.474
2024-07-04 07:03:32.016466,put,0.0216,2.1.celestial:8000,180412.466
2024-07-04 07:03:32.040818,get,0.023263,2.1.celestial:8000,180436.818
2024-07-04 07:03:33.017506,put,0.022369,2.1.celestial:8000,181413.506
2024-07-04 07:03:33.040358,get,0.021822,2.1.celestial:8000,181436.358
2024-07-04 07:03:34.016020,put,0.020355,2.1.celestial:8000,182412.02
2024-07-04 07:03:34.049921,get,0.032863,2.1.celestial:8000,182445.921
2024-07-04 07:03:35.018378,put,0.02209,2.1.celestial:8000,183414.378
2024-07-04 07:03:35.044102,get,0.024599,2.1.celestial:8000,183440.102
2024-07-04 07:03:36.021770,put,0.025437,2.1.celestial:8000,184417.77
2024-07-04 07:03:36.055531,get,0.032726,2.1.celestial:8000,184451.531
2024-07-04 07:03:37.018802,put,0.022008,2.1.celestial:8000,185414.802
2024-07-04 07:03:37.043172,get,0.023213,2.1.celestial:8000,185439.172
2024-07-04 07:03:38.019552,put,0.022001,2.1.celestial:8000,186415.552
2024-07-04 07:03:38.054656,get,0.033998,2.1.celestial:8000,186450.656
2024-07-04 07:03:39.029952,put,0.031902,2.1.celestial:8000,187425.952
2024-07-04 07:03:39.065671,get,0.034618,2.1.celestial:8000,187461.671
2024-07-04 07:03:40.019635,put,0.020736,2.1.celestial:8000,188415.635
2024-07-04 07:03:40.054999,get,0.034235,2.1.celestial:8000,188450.999
2024-07-04 07:03:41.088899,put,0.089779,1.1.celestial:8000,189484.899
2024-07-04 07:03:41.132504,get,0.04253,1.1.celestial:8000,189528.504
2024-07-04 07:03:42.036361,put,0.037217,1.1.celestial:8000,190432.361
2024-07-04 07:03:42.083745,get,0.046121,1.1.celestial:8000,190479.745
2024-07-04 07:03:43.045922,put,0.045777,1.1.celestial:8000,191441.922
2024-07-04 07:03:43.092076,get,0.044959,1.1.celestial:8000,191488.076
2024-07-04 07:03:44.033459,put,0.033015,1.1.celestial:8000,192429.459
2024-07-04 07:03:44.072789,get,0.038271,1.1.celestial:8000,192468.789
2024-07-04 07:03:45.047846,put,0.046311,1.1.celestial:8000,193443.846
2024-07-04 07:03:45.098985,get,0.047721,1.1.celestial:8000,193494.985
2024-07-04 07:03:46.037983,put,0.035818,1.1.celestial:8000,194433.983
2024-07-04 07:03:46.081383,get,0.042307,1.1.celestial:8000,194477.383
2024-07-04 07:03:47.025475,put,0.022877,1.1.celestial:8000,195421.475
2024-07-04 07:03:47.062400,get,0.035842,1.1.celestial:8000,195458.4
2024-07-04 07:03:48.045812,put,0.042854,1.1.celestial:8000,196441.812
2024-07-04 07:03:48.071352,get,0.024487,1.1.celestial:8000,196467.352
2024-07-04 07:03:49.027368,put,0.023914,1.1.celestial:8000,197423.368
2024-07-04 07:03:49.064630,get,0.036069,1.1.celestial:8000,197460.63
2024-07-04 07:03:50.035582,put,0.031958,1.1.celestial:8000,198431.582
2024-07-04 07:03:50.071177,get,0.034504,1.1.celestial:8000,198467.177
2024-07-04 07:03:51.045359,put,0.040979,1.1.celestial:8000,199441.359
2024-07-04 07:03:51.071573,get,0.02513,1.1.celestial:8000,199467.573
2024-07-04 07:03:52.030341,put,0.024867,1.1.celestial:8000,200426.341
2024-07-04 07:03:52.055578,get,0.024094,1.1.celestial:8000,200451.578
2024-07-04 07:03:53.049476,put,0.043113,1.1.celestial:8000,201445.476
2024-07-04 07:03:53.096871,get,0.046295,1.1.celestial:8000,201492.871
2024-07-04 07:03:54.035657,put,0.028215,1.1.celestial:8000,202431.657
2024-07-04 07:03:54.060636,get,0.023676,1.1.celestial:8000,202456.636
2024-07-04 07:03:55.043822,put,0.035849,1.1.celestial:8000,203439.822
2024-07-04 07:03:55.080279,get,0.032724,1.1.celestial:8000,203476.279
2024-07-04 07:03:56.044238,put,0.035405,1.1.celestial:8000,204440.238
2024-07-04 07:03:56.081596,get,0.036278,1.1.celestial:8000,204477.596
2024-07-04 07:03:57.042321,put,0.033387,1.1.celestial:8000,205438.321
2024-07-04 07:03:57.078004,get,0.033918,1.1.celestial:8000,205474.004
2024-07-04 07:03:58.041411,put,0.03215,1.1.celestial:8000,206437.411
2024-07-04 07:03:58.075866,get,0.033383,1.1.celestial:8000,206471.866
2024-07-04 07:03:59.034177,put,0.024061,1.1.celestial:8000,207430.177
2024-07-04 07:03:59.059329,get,0.024152,1.1.celestial:8000,207455.329
2024-07-04 07:04:00.035382,put,0.024868,1.1.celestial:8000,208431.382
2024-07-04 07:04:00.070124,get,0.033652,1.1.celestial:8000,208466.124
2024-07-04 07:04:01.048055,put,0.036486,1.1.celestial:8000,209444.055
2024-07-04 07:04:01.083544,get,0.034435,1.1.celestial:8000,209479.544
2024-07-04 07:04:02.048439,put,0.036799,1.1.celestial:8000,210444.439
2024-07-04 07:04:02.085687,get,0.036196,1.1.celestial:8000,210481.687
2024-07-04 07:04:03.037413,put,0.025542,1.1.celestial:8000,211433.413
2024-07-04 07:04:03.063267,get,0.024844,1.1.celestial:8000,211459.267
2024-07-04 07:04:04.038343,put,0.025627,1.1.celestial:8000,212434.343
2024-07-04 07:04:04.062838,get,0.023462,1.1.celestial:8000,212458.838
2024-07-04 07:04:05.048406,put,0.035269,1.1.celestial:8000,213444.406
2024-07-04 07:04:05.083821,get,0.034363,1.1.celestial:8000,213479.821
2024-07-04 07:04:06.038848,put,0.024624,1.1.celestial:8000,214434.848
2024-07-04 07:04:06.063719,get,0.023761,1.1.celestial:8000,214459.719
2024-07-04 07:04:07.039185,put,0.024034,1.1.celestial:8000,215435.185
2024-07-04 07:04:07.066518,get,0.026195,1.1.celestial:8000,215462.518
2024-07-04 07:04:08.037243,put,0.021491,1.1.celestial:8000,216433.243
2024-07-04 07:04:08.072743,get,0.034326,1.1.celestial:8000,216468.743
2024-07-04 07:04:09.051610,put,0.035083,1.1.celestial:8000,217447.61
2024-07-04 07:04:09.076994,get,0.024264,1.1.celestial:8000,217472.994
2024-07-04 07:04:10.039673,put,0.022462,1.1.celestial:8000,218435.673
2024-07-04 07:04:10.063364,get,0.022513,1.1.celestial:8000,218459.364
2024-07-04 07:04:11.049675,put,0.032062,1.1.celestial:8000,219445.675
2024-07-04 07:04:11.071864,get,0.021119,1.1.celestial:8000,219467.864
2024-07-04 07:04:12.039614,put,0.021481,1.1.celestial:8000,220435.614
2024-07-04 07:04:12.078605,get,0.037907,1.1.celestial:8000,220474.605
2024-07-04 07:04:13.058544,put,0.040151,1.1.celestial:8000,221454.544
2024-07-04 07:04:13.093894,get,0.033628,1.1.celestial:8000,221489.894
2024-07-04 07:04:14.054542,put,0.03604,1.1.celestial:8000,222450.542
2024-07-04 07:04:14.076796,get,0.020702,1.1.celestial:8000,222472.796
2024-07-04 07:04:15.054056,put,0.035029,1.1.celestial:8000,223450.056
2024-07-04 07:04:15.091359,get,0.03614,1.1.celestial:8000,223487.359
2024-07-04 07:04:16.040774,put,0.021105,1.1.celestial:8000,224436.774
2024-07-04 07:04:16.073313,get,0.031435,1.1.celestial:8000,224469.313
2024-07-04 07:04:17.120111,put,0.099412,1.1.celestial:8000,225516.111
2024-07-04 07:04:17.160832,get,0.039586,1.1.celestial:8000,225556.832
2024-07-04 07:04:18.049956,put,0.028924,1.1.celestial:8000,226445.956
2024-07-04 07:04:18.085687,get,0.034655,1.1.celestial:8000,226481.687
2024-07-04 07:04:19.054142,put,0.032821,1.1.celestial:8000,227450.142
2024-07-04 07:04:19.087267,get,0.031905,1.1.celestial:8000,227483.267
2024-07-04 07:04:20.043050,put,0.021499,1.1.celestial:8000,228439.05
2024-07-04 07:04:20.076263,get,0.031877,1.1.celestial:8000,228472.263
2024-07-04 07:04:21.045013,put,0.022393,1.1.celestial:8000,229441.013
2024-07-04 07:04:21.077268,get,0.03119,1.1.celestial:8000,229473.268
2024-07-04 07:04:22.047223,put,0.023516,1.1.celestial:8000,230443.223
2024-07-04 07:04:22.071632,get,0.023187,1.1.celestial:8000,230467.632
2024-07-04 07:04:23.056247,put,0.032333,1.1.celestial:8000,231452.247
2024-07-04 07:04:23.090928,get,0.033583,1.1.celestial:8000,231486.928
2024-07-04 07:04:24.060136,put,0.035932,1.1.celestial:8000,232456.136
2024-07-04 07:04:24.083632,get,0.022381,1.1.celestial:8000,232479.632
2024-07-04 07:04:25.046912,put,0.02197,1.1.celestial:8000,233442.912
2024-07-04 07:04:25.069253,get,0.021286,1.1.celestial:8000,233465.253
2024-07-04 07:04:26.047069,put,0.02153,1.1.celestial:8000,234443.069
2024-07-04 07:04:26.071205,get,0.022899,1.1.celestial:8000,234467.205
2024-07-04 07:04:27.047884,put,0.022176,1.1.celestial:8000,235443.884
2024-07-04 07:04:27.070600,get,0.02159,1.1.celestial:8000,235466.6
2024-07-04 07:04:28.050928,put,0.024892,1.1.celestial:8000,236446.928
2024-07-04 07:04:28.085951,get,0.033946,1.1.celestial:8000,236481.951
2024-07-04 07:04:29.049136,put,0.022892,1.1.celestial:8000,237445.136
2024-07-04 07:04:29.083017,get,0.032773,1.1.celestial:8000,237479.017
2024-07-04 07:04:30.048126,put,0.021749,1.1.celestial:8000,238444.126
2024-07-04 07:04:30.070762,get,0.021553,1.1.celestial:8000,238466.762
2024-07-04 07:04:31.049271,put,0.022118,1.1.celestial:8000,239445.271
2024-07-04 07:04:31.072129,get,0.021832,1.1.celestial:8000,239468.129
2024-07-04 07:04:32.048933,put,0.021583,1.1.celestial:8000,240444.933
2024-07-04 07:04:32.072037,get,0.022037,1.1.celestial:8000,240468.037
2024-07-04 07:04:33.051173,put,0.022706,1.1.celestial:8000,241447.173
2024-07-04 07:04:33.087034,get,0.034617,1.1.celestial:8000,241483.034
2024-07-04 07:04:34.059535,put,0.030977,1.1.celestial:8000,242455.535
2024-07-04 07:04:34.082630,get,0.022064,1.1.celestial:8000,242478.63
2024-07-04 07:04:35.062946,put,0.033859,1.1.celestial:8000,243458.946
2024-07-04 07:04:35.095311,get,0.03123,1.1.celestial:8000,243491.311
2024-07-04 07:04:36.063917,put,0.03396,1.1.celestial:8000,244459.917
2024-07-04 07:04:36.087897,get,0.02281,1.1.celestial:8000,244483.897
2024-07-04 07:04:37.050554,put,0.020209,1.1.celestial:8000,245446.554
2024-07-04 07:04:37.071294,get,0.018954,1.1.celestial:8000,245467.294
2024-07-04 07:04:38.050154,put,0.019085,1.1.celestial:8000,246446.154
2024-07-04 07:04:38.084983,get,0.033855,1.1.celestial:8000,246480.983
2024-07-04 07:04:39.064317,put,0.033054,1.1.celestial:8000,247460.317
2024-07-04 07:04:39.094652,get,0.029273,1.1.celestial:8000,247490.652
2024-07-04 07:04:40.065250,put,0.03298,1.1.celestial:8000,248461.25
2024-07-04 07:04:40.099493,get,0.033139,1.1.celestial:8000,248495.493
2024-07-04 07:04:41.064301,put,0.030932,1.1.celestial:8000,249460.301
2024-07-04 07:04:41.095006,get,0.029751,1.1.celestial:8000,249491.006
2024-07-04 07:04:42.052997,put,0.018591,1.1.celestial:8000,250448.997
2024-07-04 07:04:42.078141,get,0.02407,1.1.celestial:8000,250474.141
2024-07-04 07:04:43.052936,put,0.018294,1.1.celestial:8000,251448.936
2024-07-04 07:04:43.085950,get,0.031561,1.1.celestial:8000,251481.95
2024-07-04 07:04:44.066710,put,0.031399,1.1.celestial:8000,252462.71
2024-07-04 07:04:44.099582,get,0.031772,1.1.celestial:8000,252495.582
2024-07-04 07:04:45.066830,put,0.031017,1.1.celestial:8000,253462.83
2024-07-04 07:04:45.087901,get,0.019936,1.1.celestial:8000,253483.901
2024-07-04 07:04:46.056514,put,0.019241,1.1.celestial:8000,254452.514
2024-07-04 07:04:46.078259,get,0.020598,1.1.celestial:8000,254474.259
2024-07-04 07:04:47.056558,put,0.01907,1.1.celestial:8000,255452.558
2024-07-04 07:04:47.091319,get,0.033589,1.1.celestial:8000,255487.319
2024-07-04 07:04:48.057260,put,0.01975,1.1.celestial:8000,256453.26
2024-07-04 07:04:48.078200,get,0.019843,1.1.celestial:8000,256474.2
2024-07-04 07:04:49.059597,put,0.02099,1.1.celestial:8000,257455.597
2024-07-04 07:04:49.082214,get,0.021405,1.1.celestial:8000,257478.214
2024-07-04 07:04:50.071497,put,0.031994,1.1.celestial:8000,258467.497
2024-07-04 07:04:50.092153,get,0.019567,1.1.celestial:8000,258488.153
2024-07-04 07:04:51.061512,put,0.02069,1.1.celestial:8000,259457.512
2024-07-04 07:04:51.083676,get,0.020959,1.1.celestial:8000,259479.676
2024-07-04 07:04:52.070874,put,0.029459,1.1.celestial:8000,260466.874
2024-07-04 07:04:52.093104,get,0.021195,1.1.celestial:8000,260489.104
2024-07-04 07:04:53.070706,put,0.02826,1.1.celestial:8000,261466.706
2024-07-04 07:04:53.090993,get,0.018776,1.1.celestial:8000,261486.993
2024-07-04 07:04:54.063276,put,0.01994,1.1.celestial:8000,262459.276
2024-07-04 07:04:54.095395,get,0.030806,1.1.celestial:8000,262491.395
2024-07-04 07:04:55.071847,put,0.02826,1.1.celestial:8000,263467.847
2024-07-04 07:04:55.107630,get,0.034499,1.1.celestial:8000,263503.63
2024-07-04 07:04:56.066798,put,0.022883,1.1.celestial:8000,264462.798
2024-07-04 07:04:56.102125,get,0.033571,1.1.celestial:8000,264498.125
2024-07-04 07:04:57.066957,put,0.021739,1.1.celestial:8000,265462.957
2024-07-04 07:04:57.099311,get,0.031219,1.1.celestial:8000,265495.311
2024-07-04 07:04:58.066958,put,0.020613,1.1.celestial:8000,266462.958
2024-07-04 07:04:58.088851,get,0.018417,1.1.celestial:8000,266484.851
2024-07-04 07:04:59.066491,put,0.020074,1.1.celestial:8000,267462.491
2024-07-04 07:04:59.088539,get,0.020405,1.1.celestial:8000,267484.539
2024-07-04 07:05:00.076322,put,0.029242,1.1.celestial:8000,268472.322
2024-07-04 07:05:00.104452,get,0.02711,1.1.celestial:8000,268500.452
2024-07-04 07:05:01.081018,put,0.033197,1.1.celestial:8000,269477.018
2024-07-04 07:05:01.114768,get,0.032645,1.1.celestial:8000,269510.768
2024-07-04 07:05:02.078630,put,0.029863,1.1.celestial:8000,270474.63
2024-07-04 07:05:02.101098,get,0.021372,1.1.celestial:8000,270497.098
2024-07-04 07:05:03.069014,put,0.019589,1.1.celestial:8000,271465.014
2024-07-04 07:05:03.100660,get,0.030673,1.1.celestial:8000,271496.66
2024-07-04 07:05:04.069134,put,0.018997,1.1.celestial:8000,272465.134
2024-07-04 07:05:04.104642,get,0.034454,1.1.celestial:8000,272500.642
2024-07-04 07:05:05.074111,put,0.023017,1.1.celestial:8000,273470.111
2024-07-04 07:05:05.107060,get,0.029838,1.1.celestial:8000,273503.06
2024-07-04 07:05:06.072754,put,0.02112,1.1.celestial:8000,274468.754
2024-07-04 07:05:06.107788,get,0.033949,1.1.celestial:8000,274503.788
2024-07-04 07:05:07.071492,put,0.01942,1.1.celestial:8000,275467.492
2024-07-04 07:05:07.104835,get,0.032248,1.1.celestial:8000,275500.835
2024-07-04 07:05:08.073098,put,0.020827,1.1.celestial:8000,276469.098
2024-07-04 07:05:08.108062,get,0.033942,1.1.celestial:8000,276504.062
2024-07-04 07:05:09.072716,put,0.019625,1.1.celestial:8000,277468.716
2024-07-04 07:05:09.104935,get,0.029099,1.1.celestial:8000,277500.935
2024-07-04 07:05:10.086271,put,0.032868,1.1.celestial:8000,278482.271
2024-07-04 07:05:10.120896,get,0.033601,1.1.celestial:8000,278516.896
2024-07-04 07:05:11.088568,put,0.034286,1.1.celestial:8000,279484.568
2024-07-04 07:05:11.148312,get,0.058542,1.1.celestial:8000,279544.312
2024-07-04 07:05:12.074707,put,0.020257,1.1.celestial:8000,280470.707
2024-07-04 07:05:12.108714,get,0.032885,1.1.celestial:8000,280504.714
2024-07-04 07:05:13.085154,put,0.030196,1.1.celestial:8000,281481.154
2024-07-04 07:05:13.106710,get,0.020526,1.1.celestial:8000,281502.71
2024-07-04 07:05:14.085754,put,0.029884,1.1.celestial:8000,282481.754
2024-07-04 07:05:14.115558,get,0.028675,1.1.celestial:8000,282511.558
2024-07-04 07:05:15.088391,put,0.031599,1.1.celestial:8000,283484.391
2024-07-04 07:05:15.120034,get,0.030559,1.1.celestial:8000,283516.034
2024-07-04 07:05:16.086972,put,0.029684,1.1.celestial:8000,284482.972
2024-07-04 07:05:16.106061,get,0.017988,1.1.celestial:8000,284502.061
2024-07-04 07:05:17.076593,put,0.019175,1.1.celestial:8000,285472.593
2024-07-04 07:05:17.107217,get,0.027619,1.1.celestial:8000,285503.217
2024-07-04 07:05:18.088060,put,0.029759,1.1.celestial:8000,286484.06
2024-07-04 07:05:18.118772,get,0.029687,1.1.celestial:8000,286514.772
2024-07-04 07:05:19.089708,put,0.030397,1.1.celestial:8000,287485.708
2024-07-04 07:05:19.109679,get,0.018786,1.1.celestial:8000,287505.679
2024-07-04 07:05:20.077323,put,0.017242,1.1.celestial:8000,288473.323
2024-07-04 07:05:20.104058,get,0.025719,1.1.celestial:8000,288500.058
2024-07-04 07:05:21.078506,put,0.017567,1.1.celestial:8000,289474.506
2024-07-04 07:05:21.110831,get,0.029311,1.1.celestial:8000,289506.831
2024-07-04 07:05:22.078673,put,0.017573,1.1.celestial:8000,290474.673
2024-07-04 07:05:22.106046,get,0.025622,1.1.celestial:8000,290502.046
2024-07-04 07:05:23.083153,put,0.021952,1.1.celestial:8000,291479.153
2024-07-04 07:05:23.101610,get,0.017382,1.1.celestial:8000,291497.61
2024-07-04 07:05:24.079852,put,0.017895,1.1.celestial:8000,292475.852
2024-07-04 07:05:24.110483,get,0.029414,1.1.celestial:8000,292506.483
2024-07-04 07:05:25.081803,put,0.017639,1.1.celestial:8000,293477.803
2024-07-04 07:05:25.104068,get,0.021142,1.1.celestial:8000,293500.068
2024-07-04 07:05:26.082042,put,0.017417,1.1.celestial:8000,294478.042
2024-07-04 07:05:26.114281,get,0.029167,1.1.celestial:8000,294510.281
2024-07-04 07:05:27.097332,put,0.031697,1.1.celestial:8000,295493.332
2024-07-04 07:05:27.126973,get,0.028619,1.1.celestial:8000,295522.973
2024-07-04 07:05:28.095573,put,0.029352,1.1.celestial:8000,296491.573
2024-07-04 07:05:28.126808,get,0.030159,1.1.celestial:8000,296522.808
2024-07-04 07:05:29.095693,put,0.029399,1.1.celestial:8000,297491.693
2024-07-04 07:05:29.113909,get,0.017109,1.1.celestial:8000,297509.909
2024-07-04 07:05:30.098528,put,0.031317,1.1.celestial:8000,298494.528
2024-07-04 07:05:30.131847,get,0.031796,1.1.celestial:8000,298527.847
2024-07-04 07:05:31.088494,put,0.02027,1.1.celestial:8000,299484.494
2024-07-04 07:05:31.106931,get,0.017415,1.1.celestial:8000,299502.931
2024-07-04 07:05:32.131385,put,0.062197,1.1.celestial:8000,300527.385
2024-07-04 07:05:32.150822,get,0.018361,1.1.celestial:8000,300546.822
2024-07-04 07:05:33.088514,put,0.018264,1.1.celestial:8000,301484.514
2024-07-04 07:05:33.106533,get,0.016979,1.1.celestial:8000,301502.533
2024-07-04 07:05:34.088442,put,0.017678,1.1.celestial:8000,302484.442
2024-07-04 07:05:34.107718,get,0.018243,1.1.celestial:8000,302503.718
2024-07-04 07:05:35.096598,put,0.025458,1.1.celestial:8000,303492.598
2024-07-04 07:05:35.129411,get,0.031671,1.1.celestial:8000,303525.411
2024-07-04 07:05:36.089188,put,0.017484,1.1.celestial:8000,304485.188
2024-07-04 07:05:36.118350,get,0.02812,1.1.celestial:8000,304514.35
2024-07-04 07:05:37.101922,put,0.029215,1.1.celestial:8000,305497.922
2024-07-04 07:05:37.135495,get,0.032454,1.1.celestial:8000,305531.495
2024-07-04 07:05:38.095864,put,0.022952,1.1.celestial:8000,306491.864
2024-07-04 07:05:38.126117,get,0.029224,1.1.celestial:8000,306522.117
2024-07-04 07:05:39.103808,put,0.030245,1.1.celestial:8000,307499.808
2024-07-04 07:05:39.135838,get,0.030709,1.1.celestial:8000,307531.838
2024-07-04 07:05:40.092272,put,0.018217,1.1.celestial:8000,308488.272
2024-07-04 07:05:40.111841,get,0.018396,1.1.celestial:8000,308507.841
2024-07-04 07:05:41.093781,put,0.018601,1.1.celestial:8000,309489.781
2024-07-04 07:05:41.123986,get,0.028981,1.1.celestial:8000,309519.986
2024-07-04 07:05:42.105077,put,0.029763,1.1.celestial:8000,310501.077
2024-07-04 07:05:42.134503,get,0.028308,1.1.celestial:8000,310530.503
2024-07-04 07:05:43.093978,put,0.017671,1.1.celestial:8000,311489.978
2024-07-04 07:05:43.126602,get,0.031521,1.1.celestial:8000,311522.602
2024-07-04 07:05:44.094068,put,0.016891,1.1.celestial:8000,312490.068
2024-07-04 07:05:44.113155,get,0.018001,1.1.celestial:8000,312509.155
2024-07-04 07:05:45.106183,put,0.028623,1.1.celestial:8000,313502.183
2024-07-04 07:05:45.135027,get,0.027721,1.1.celestial:8000,313531.027
2024-07-04 07:05:46.096386,put,0.017789,1.1.celestial:8000,314492.386
2024-07-04 07:05:46.117878,get,0.020367,1.1.celestial:8000,314513.878
2024-07-04 07:05:47.096032,put,0.016955,1.1.celestial:8000,315492.032
2024-07-04 07:05:47.122118,get,0.025059,1.1.celestial:8000,315518.118
2024-07-04 07:05:48.097162,put,0.017594,1.1.celestial:8000,316493.162
2024-07-04 07:05:48.126019,get,0.027897,1.1.celestial:8000,316522.019
2024-07-04 07:05:49.109943,put,0.029186,1.1.celestial:8000,317505.943
2024-07-04 07:05:49.138654,get,0.027625,1.1.celestial:8000,317534.654
2024-07-04 07:05:50.098387,put,0.017575,1.1.celestial:8000,318494.387
2024-07-04 07:05:50.117034,get,0.0176,1.1.celestial:8000,318513.034
2024-07-04 07:05:51.112702,put,0.031459,1.1.celestial:8000,319508.702
2024-07-04 07:05:51.131906,get,0.018191,1.1.celestial:8000,319527.906
2024-07-04 07:05:52.111484,put,0.029764,1.1.celestial:8000,320507.484
2024-07-04 07:05:52.143103,get,0.03059,1.1.celestial:8000,320539.103
2024-07-04 07:05:53.101391,put,0.018882,1.1.celestial:8000,321497.391
2024-07-04 07:05:53.122467,get,0.020096,1.1.celestial:8000,321518.467
2024-07-04 07:05:54.099481,put,0.016492,1.1.celestial:8000,322495.481
2024-07-04 07:05:54.129436,get,0.028886,1.1.celestial:8000,322525.436
2024-07-04 07:05:55.112840,put,0.029104,1.1.celestial:8000,323508.84
2024-07-04 07:05:55.130822,get,0.01706,1.1.celestial:8000,323526.822
2024-07-04 07:05:56.110967,put,0.026257,1.1.celestial:8000,324506.967
2024-07-04 07:05:56.139389,get,0.027349,1.1.celestial:8000,324535.389
2024-07-04 07:05:57.108625,put,0.022836,1.1.celestial:8000,325504.625
2024-07-04 07:05:57.137546,get,0.027862,1.1.celestial:8000,325533.546
2024-07-04 07:05:58.104735,put,0.017767,1.1.celestial:8000,326500.735
2024-07-04 07:05:58.134552,get,0.028773,1.1.celestial:8000,326530.552
2024-07-04 07:05:59.105029,put,0.017876,1.1.celestial:8000,327501.029
2024-07-04 07:05:59.136575,get,0.030577,1.1.celestial:8000,327532.575
2024-07-04 07:06:00.106176,put,0.018283,1.1.celestial:8000,328502.176
2024-07-04 07:06:00.125180,get,0.01804,1.1.celestial:8000,328521.18
2024-07-04 07:06:01.107039,put,0.018276,1.1.celestial:8000,329503.039
2024-07-04 07:06:01.138214,get,0.030039,1.1.celestial:8000,329534.214
2024-07-04 07:06:02.105793,put,0.016028,1.1.celestial:8000,330501.793
2024-07-04 07:06:02.137197,get,0.030379,1.1.celestial:8000,330533.197
2024-07-04 07:06:03.108235,put,0.018318,1.1.celestial:8000,331504.235
2024-07-04 07:06:03.139074,get,0.029824,1.1.celestial:8000,331535.074
2024-07-04 07:06:04.208605,put,0.117902,1.1.celestial:8000,332604.605
2024-07-04 07:06:04.230961,get,0.021277,1.1.celestial:8000,332626.961
2024-07-04 07:06:05.108212,put,0.016661,1.1.celestial:8000,333504.212
2024-07-04 07:06:05.126294,get,0.017055,1.1.celestial:8000,333522.294
2024-07-04 07:06:06.111388,put,0.019308,1.1.celestial:8000,334507.388
2024-07-04 07:06:06.130845,get,0.018424,1.1.celestial:8000,334526.845
2024-07-04 07:06:07.110201,put,0.017607,1.1.celestial:8000,335506.201
2024-07-04 07:06:07.130027,get,0.018906,1.1.celestial:8000,335526.027
2024-07-04 07:06:08.111844,put,0.01841,1.1.celestial:8000,336507.844
2024-07-04 07:06:08.144807,get,0.031956,1.1.celestial:8000,336540.807
2024-07-04 07:06:09.123322,put,0.029009,1.1.celestial:8000,337519.322
2024-07-04 07:06:09.153341,get,0.028913,1.1.celestial:8000,337549.341
2024-07-04 07:06:10.111654,put,0.01701,1.1.celestial:8000,338507.654
2024-07-04 07:06:10.130907,get,0.018091,1.1.celestial:8000,338526.907
2024-07-04 07:06:11.125342,put,0.029431,1.1.celestial:8000,339521.342
2024-07-04 07:06:11.153138,get,0.026709,1.1.celestial:8000,339549.138
2024-07-04 07:06:12.116785,put,0.020857,1.1.celestial:8000,340512.785
2024-07-04 07:06:12.147981,get,0.030166,1.1.celestial:8000,340543.981
2024-07-04 07:06:13.114012,put,0.017937,1.1.celestial:8000,341510.012
2024-07-04 07:06:13.133929,get,0.018981,1.1.celestial:8000,341529.929
2024-07-04 07:06:14.113245,put,0.017048,1.1.celestial:8000,342509.245
2024-07-04 07:06:14.141012,get,0.026816,1.1.celestial:8000,342537.012
2024-07-04 07:06:15.133773,put,0.037247,1.1.celestial:8000,343529.773
2024-07-04 07:06:15.163084,get,0.028267,1.1.celestial:8000,343559.084
2024-07-04 07:06:16.113603,put,0.017018,1.1.celestial:8000,344509.603
2024-07-04 07:06:16.132431,get,0.017852,1.1.celestial:8000,344528.431
2024-07-04 07:06:17.117424,put,0.020762,1.1.celestial:8000,345513.424
2024-07-04 07:06:17.147606,get,0.029126,1.1.celestial:8000,345543.606
2024-07-04 07:06:18.123404,put,0.026315,1.1.celestial:8000,346519.404
2024-07-04 07:06:18.142542,get,0.018075,1.1.celestial:8000,346538.542
2024-07-04 07:06:19.129542,put,0.031513,1.1.celestial:8000,347525.542
2024-07-04 07:06:19.161244,get,0.030634,1.1.celestial:8000,347557.244
2024-07-04 07:06:20.115357,put,0.016502,1.1.celestial:8000,348511.357
2024-07-04 07:06:20.146605,get,0.030002,1.1.celestial:8000,348542.605
2024-07-04 07:06:21.116036,put,0.017002,1.1.celestial:8000,349512.036
2024-07-04 07:06:21.146192,get,0.02907,1.1.celestial:8000,349542.192
2024-07-04 07:06:22.117576,put,0.01801,1.1.celestial:8000,350513.576
2024-07-04 07:06:22.136227,get,0.017556,1.1.celestial:8000,350532.227
2024-07-04 07:06:23.117464,put,0.016922,1.1.celestial:8000,351513.464
2024-07-04 07:06:23.145857,get,0.027355,1.1.celestial:8000,351541.857
2024-07-04 07:06:24.130258,put,0.029136,1.1.celestial:8000,352526.258
2024-07-04 07:06:24.148759,get,0.017441,1.1.celestial:8000,352544.759
2024-07-04 07:06:25.119887,put,0.017754,1.1.celestial:8000,353515.887
2024-07-04 07:06:25.150034,get,0.028906,1.1.celestial:8000,353546.034
2024-07-04 07:06:26.130983,put,0.028427,1.1.celestial:8000,354526.983
2024-07-04 07:06:26.149791,get,0.017709,1.1.celestial:8000,354545.791
2024-07-04 07:06:27.119782,put,0.016667,1.1.celestial:8000,355515.782
2024-07-04 07:06:27.152365,get,0.031512,1.1.celestial:8000,355548.365
2024-07-04 07:06:28.119996,put,0.016359,1.1.celestial:8000,356515.996
2024-07-04 07:06:28.139603,get,0.018598,1.1.celestial:8000,356535.603
