time,gst,sat,delay,time_ms
2024-07-03 12:49:53.283,redmond,1-2,2268.0,83747.0
2024-07-03 12:49:53.313,redmond,1-2,2268.0,83777.0
2024-07-03 12:49:53.346,redmond,1-2,2268.0,83810.0
2024-07-03 12:49:53.376,redmond,1-2,2268.0,83840.0
2024-07-03 12:49:53.407,redmond,1-2,2268.0,83871.0
2024-07-03 12:49:53.436,redmond,1-2,2268.0,83900.0
2024-07-03 12:49:53.466,redmond,1-2,2268.0,83930.0
2024-07-03 12:49:53.496,redmond,1-2,2268.0,83960.0
2024-07-03 12:49:53.527,redmond,1-2,2268.0,83991.0
2024-07-03 12:49:53.557,redmond,1-2,2268.0,84021.0
2024-07-03 12:49:53.587,redmond,1-2,2268.0,84051.0
2024-07-03 12:49:53.617,redmond,1-2,2268.0,84081.0
2024-07-03 12:49:53.648,redmond,1-2,2268.0,84112.0
2024-07-03 12:49:53.678,redmond,1-2,2268.0,84142.0
2024-07-03 12:49:53.708,redmond,1-2,2268.0,84172.0
2024-07-03 12:49:53.738,redmond,1-2,2268.0,84202.0
2024-07-03 12:49:53.768,redmond,1-2,2268.0,84232.0
2024-07-03 12:49:53.799,redmond,1-2,2268.0,84263.0
2024-07-03 12:49:53.829,redmond,1-2,2268.0,84293.0
2024-07-03 12:49:53.859,redmond,1-2,2268.0,84323.0
2024-07-03 12:49:53.890,redmond,1-2,2268.0,84354.0
2024-07-03 12:49:53.920,redmond,1-2,2268.0,84384.0
2024-07-03 12:49:53.951,redmond,1-2,2268.0,84415.0
2024-07-03 12:49:53.981,redmond,1-2,2268.0,84445.0
2024-07-03 12:49:54.010,redmond,1-2,2268.0,84474.0
2024-07-03 12:49:54.041,redmond,1-2,2268.0,84505.0
2024-07-03 12:49:54.071,redmond,1-2,2268.0,84535.0
2024-07-03 12:49:54.100,redmond,1-2,2268.0,84564.0
2024-07-03 12:49:54.130,redmond,1-2,2268.0,84594.0
2024-07-03 12:49:54.160,redmond,1-2,2268.0,84624.0
2024-07-03 12:49:54.191,redmond,1-2,2268.0,84655.0
2024-07-03 12:49:54.221,redmond,1-2,2268.0,84685.0
2024-07-03 12:49:54.251,redmond,1-2,2268.0,84715.0
2024-07-03 12:49:54.280,redmond,1-2,2268.0,84744.0
2024-07-03 12:49:54.311,redmond,1-2,2268.0,84775.0
2024-07-03 12:49:54.341,redmond,1-2,2268.0,84805.0
2024-07-03 12:49:54.371,redmond,1-2,2268.0,84835.0
2024-07-03 12:49:54.401,redmond,1-2,2268.0,84865.0
2024-07-03 12:49:54.431,redmond,1-2,2268.0,84895.0
2024-07-03 12:49:54.461,redmond,1-2,2268.0,84925.0
2024-07-03 12:49:54.494,redmond,1-2,2268.0,84958.0
2024-07-03 12:49:54.524,redmond,1-2,2268.0,84988.0
2024-07-03 12:49:54.554,redmond,1-2,2268.0,85018.0
2024-07-03 12:49:54.585,redmond,1-2,2268.0,85049.0
2024-07-03 12:49:54.615,redmond,1-2,2268.0,85079.0
2024-07-03 12:49:54.645,redmond,1-2,2268.0,85109.0
2024-07-03 12:49:54.675,redmond,1-2,2268.0,85139.0
2024-07-03 12:49:54.706,redmond,1-2,2268.0,85170.0
2024-07-03 12:49:54.736,redmond,1-2,2268.0,85200.0
2024-07-03 12:49:54.766,redmond,1-2,2268.0,85230.0
2024-07-03 12:49:54.796,redmond,1-2,2268.0,85260.0
2024-07-03 12:49:54.827,redmond,1-2,2268.0,85291.0
2024-07-03 12:49:54.857,redmond,1-2,2268.0,85321.0
2024-07-03 12:49:54.887,redmond,1-2,2268.0,85351.0
2024-07-03 12:49:54.917,redmond,1-2,2268.0,85381.0
2024-07-03 12:49:54.947,redmond,1-2,2268.0,85411.0
2024-07-03 12:49:54.977,redmond,1-2,2268.0,85441.0
2024-07-03 12:49:55.008,redmond,1-2,2268.0,85472.0
2024-07-03 12:49:55.038,redmond,1-2,2268.0,85502.0
2024-07-03 12:49:55.068,redmond,1-2,2268.0,85532.0
2024-07-03 12:49:55.098,redmond,1-2,2268.0,85562.0
2024-07-03 12:49:55.128,redmond,1-2,2268.0,85592.0
2024-07-03 12:49:55.159,redmond,1-2,2268.0,85623.0
2024-07-03 12:49:55.189,redmond,1-2,2268.0,85653.0
2024-07-03 12:49:55.219,redmond,1-2,2268.0,85683.0
2024-07-03 12:49:55.249,redmond,1-2,2268.0,85713.0
2024-07-03 12:49:55.279,redmond,1-2,2268.0,85743.0
2024-07-03 12:49:55.310,redmond,1-2,2268.0,85774.0
2024-07-03 12:49:55.341,redmond,1-2,2268.0,85805.0
2024-07-03 12:49:55.371,redmond,1-2,2268.0,85835.0
2024-07-03 12:49:55.402,redmond,1-2,2268.0,85866.0
2024-07-03 12:49:55.432,redmond,1-2,2268.0,85896.0
2024-07-03 12:49:55.463,redmond,1-2,2268.0,85927.0
2024-07-03 12:49:55.494,redmond,1-2,2268.0,85958.0
2024-07-03 12:49:55.526,redmond,1-2,2268.0,85990.0
2024-07-03 12:49:55.556,redmond,1-2,2268.0,86020.0
2024-07-03 12:49:55.587,redmond,1-2,2268.0,86051.0
2024-07-03 12:49:55.620,redmond,1-2,2268.0,86084.0
2024-07-03 12:49:55.650,redmond,1-2,2268.0,86114.0
2024-07-03 12:49:55.681,redmond,1-2,2268.0,86145.0
2024-07-03 12:49:55.711,redmond,1-2,2268.0,86175.0
2024-07-03 12:49:55.742,redmond,1-2,2268.0,86206.0
2024-07-03 12:49:55.772,redmond,1-2,2268.0,86236.0
2024-07-03 12:49:55.803,redmond,1-2,2268.0,86267.0
2024-07-03 12:49:55.834,redmond,1-2,2268.0,86298.0
2024-07-03 12:49:55.864,redmond,1-2,2268.0,86328.0
2024-07-03 12:49:55.895,redmond,1-2,2268.0,86359.0
2024-07-03 12:49:55.926,redmond,1-2,2268.0,86390.0
2024-07-03 12:49:55.957,redmond,1-2,2268.0,86421.0
2024-07-03 12:49:55.988,redmond,1-2,2268.0,86452.0
2024-07-03 12:49:56.020,redmond,1-2,2268.0,86484.0
2024-07-03 12:49:56.051,redmond,1-2,2268.0,86515.0
2024-07-03 12:49:56.081,redmond,1-2,2268.0,86545.0
2024-07-03 12:49:56.112,redmond,1-2,2268.0,86576.0
2024-07-03 12:49:56.142,redmond,1-2,2268.0,86606.0
2024-07-03 12:49:56.173,redmond,1-2,2268.0,86637.0
2024-07-03 12:49:56.204,redmond,1-2,2268.0,86668.0
2024-07-03 12:49:56.234,redmond,1-2,2268.0,86698.0
2024-07-03 12:49:56.264,redmond,1-2,2268.0,86728.0
2024-07-03 12:49:56.294,redmond,1-2,2268.0,86758.0
2024-07-03 12:49:56.324,redmond,1-2,2268.0,86788.0
2024-07-03 12:49:56.355,redmond,1-2,2268.0,86819.0
2024-07-03 12:49:56.385,redmond,1-2,2268.0,86849.0
2024-07-03 12:49:56.416,redmond,1-2,2268.0,86880.0
2024-07-03 12:49:56.446,redmond,1-2,2268.0,86910.0
2024-07-03 12:49:56.476,redmond,1-2,2268.0,86940.0
2024-07-03 12:49:56.506,redmond,1-2,2268.0,86970.0
2024-07-03 12:49:56.536,redmond,1-2,2268.0,87000.0
2024-07-03 12:49:56.566,redmond,1-2,2268.0,87030.0
2024-07-03 12:49:56.596,redmond,1-2,2268.0,87060.0
2024-07-03 12:49:56.627,redmond,1-2,2268.0,87091.0
2024-07-03 12:49:56.657,redmond,1-2,2268.0,87121.0
2024-07-03 12:49:56.687,redmond,1-2,2268.0,87151.0
2024-07-03 12:49:56.718,redmond,1-2,2268.0,87182.0
2024-07-03 12:49:56.752,redmond,1-2,2268.0,87216.0
2024-07-03 12:49:56.783,redmond,1-2,2268.0,87247.0
2024-07-03 12:49:56.813,redmond,1-2,2268.0,87277.0
2024-07-03 12:49:56.844,redmond,1-2,2268.0,87308.0
2024-07-03 12:49:56.874,redmond,1-2,2268.0,87338.0
2024-07-03 12:49:56.904,redmond,1-2,2268.0,87368.0
2024-07-03 12:49:56.934,redmond,1-2,2268.0,87398.0
2024-07-03 12:49:56.965,redmond,1-2,2268.0,87429.0
2024-07-03 12:49:56.995,redmond,1-2,2268.0,87459.0
2024-07-03 12:49:57.024,redmond,1-2,2268.0,87488.0
2024-07-03 12:49:57.055,redmond,1-2,2268.0,87519.0
2024-07-03 12:49:57.086,redmond,1-2,2268.0,87550.0
2024-07-03 12:49:57.117,redmond,1-2,2268.0,87581.0
2024-07-03 12:49:57.147,redmond,1-2,2268.0,87611.0
2024-07-03 12:49:57.178,redmond,1-2,2268.0,87642.0
2024-07-03 12:49:57.208,redmond,1-2,2268.0,87672.0
2024-07-03 12:49:57.239,redmond,1-2,2268.0,87703.0
2024-07-03 12:49:57.269,redmond,1-2,2268.0,87733.0
2024-07-03 12:49:57.300,redmond,1-2,2268.0,87764.0
2024-07-03 12:49:57.330,redmond,1-2,2268.0,87794.0
2024-07-03 12:49:57.361,redmond,1-2,2268.0,87825.0
2024-07-03 12:49:57.390,redmond,1-2,2268.0,87854.0
2024-07-03 12:49:57.421,redmond,1-2,2268.0,87885.0
2024-07-03 12:49:57.451,redmond,1-2,2268.0,87915.0
2024-07-03 12:49:57.482,redmond,1-2,2268.0,87946.0
2024-07-03 12:49:57.512,redmond,1-2,2268.0,87976.0
2024-07-03 12:49:57.544,redmond,1-2,2268.0,88008.0
2024-07-03 12:49:57.574,redmond,1-2,2268.0,88038.0
2024-07-03 12:49:57.605,redmond,1-2,2268.0,88069.0
2024-07-03 12:49:57.636,redmond,1-2,2268.0,88100.0
2024-07-03 12:49:57.667,redmond,1-2,2268.0,88131.0
2024-07-03 12:49:57.697,redmond,1-2,2268.0,88161.0
2024-07-03 12:49:57.728,redmond,1-2,2268.0,88192.0
2024-07-03 12:49:57.758,redmond,1-2,2268.0,88222.0
2024-07-03 12:49:57.789,redmond,1-2,2268.0,88253.0
2024-07-03 12:49:57.819,redmond,1-2,2268.0,88283.0
2024-07-03 12:49:57.850,redmond,1-2,2268.0,88314.0
2024-07-03 12:49:57.883,redmond,1-2,2268.0,88347.0
2024-07-03 12:49:57.913,redmond,1-2,2268.0,88377.0
2024-07-03 12:49:57.943,redmond,1-2,2268.0,88407.0
2024-07-03 12:49:57.973,redmond,1-2,2268.0,88437.0
2024-07-03 12:49:58.003,redmond,1-2,2268.0,88467.0
2024-07-03 12:49:58.033,redmond,1-2,2268.0,88497.0
2024-07-03 12:49:58.063,redmond,1-2,2268.0,88527.0
2024-07-03 12:49:58.093,redmond,1-2,2268.0,88557.0
2024-07-03 12:49:58.124,redmond,1-2,2268.0,88588.0
2024-07-03 12:49:58.153,redmond,1-2,2268.0,88617.0
2024-07-03 12:49:58.184,redmond,1-2,2268.0,88648.0
2024-07-03 12:49:58.214,redmond,1-2,2268.0,88678.0
2024-07-03 12:49:58.244,redmond,1-2,2268.0,88708.0
2024-07-03 12:49:58.274,redmond,1-2,2268.0,88738.0
2024-07-03 12:49:58.303,redmond,1-2,2268.0,88767.0
2024-07-03 12:49:58.333,redmond,1-2,2268.0,88797.0
2024-07-03 12:49:58.364,redmond,1-2,2268.0,88828.0
2024-07-03 12:49:58.394,redmond,1-2,2268.0,88858.0
2024-07-03 12:49:58.424,redmond,1-2,2268.0,88888.0
2024-07-03 12:49:58.453,redmond,1-2,2268.0,88917.0
2024-07-03 12:49:58.483,redmond,1-2,2268.0,88947.0
2024-07-03 12:49:58.514,redmond,1-2,2268.0,88978.0
2024-07-03 12:49:58.544,redmond,1-2,2268.0,89008.0
2024-07-03 12:49:58.574,redmond,1-2,2268.0,89038.0
2024-07-03 12:49:58.604,redmond,1-2,2268.0,89068.0
2024-07-03 12:49:58.634,redmond,1-2,2268.0,89098.0
2024-07-03 12:49:58.664,redmond,1-2,2268.0,89128.0
2024-07-03 12:49:58.694,redmond,1-2,2268.0,89158.0
2024-07-03 12:49:58.724,redmond,1-2,2268.0,89188.0
2024-07-03 12:49:58.755,redmond,1-2,2268.0,89219.0
2024-07-03 12:49:58.785,redmond,1-2,2268.0,89249.0
2024-07-03 12:49:58.815,redmond,1-2,2268.0,89279.0
2024-07-03 12:49:58.845,redmond,1-2,2268.0,89309.0
2024-07-03 12:49:58.876,redmond,1-2,2268.0,89340.0
2024-07-03 12:49:58.906,redmond,1-2,2268.0,89370.0
2024-07-03 12:49:58.937,redmond,1-2,2268.0,89401.0
2024-07-03 12:49:58.967,redmond,1-2,2268.0,89431.0
2024-07-03 12:49:58.998,redmond,1-2,2268.0,89462.0
2024-07-03 12:49:59.031,redmond,1-2,2268.0,89495.0
2024-07-03 12:49:59.061,redmond,1-2,2268.0,89525.0
2024-07-03 12:49:59.091,redmond,1-2,2268.0,89555.0
2024-07-03 12:49:59.121,redmond,1-2,2268.0,89585.0
2024-07-03 12:49:59.152,redmond,1-2,2268.0,89616.0
2024-07-03 12:49:59.182,redmond,1-2,2268.0,89646.0
2024-07-03 12:49:59.212,redmond,1-2,2268.0,89676.0
2024-07-03 12:49:59.242,redmond,1-2,2268.0,89706.0
2024-07-03 12:49:59.272,redmond,1-2,2268.0,89736.0
2024-07-03 12:49:59.302,redmond,1-2,2268.0,89766.0
2024-07-03 12:49:59.332,redmond,1-2,2268.0,89796.0
2024-07-03 12:49:59.362,redmond,1-2,2268.0,89826.0
2024-07-03 12:49:59.393,redmond,1-2,2268.0,89857.0
2024-07-03 12:49:59.422,redmond,1-2,2268.0,89886.0
2024-07-03 12:49:59.452,redmond,1-2,2268.0,89916.0
2024-07-03 12:49:59.482,redmond,1-2,2268.0,89946.0
2024-07-03 12:49:59.512,redmond,1-2,2268.0,89976.0
2024-07-03 12:49:59.542,redmond,1-2,2268.0,90006.0
2024-07-03 12:49:59.572,redmond,1-2,2268.0,90036.0
2024-07-03 12:49:59.603,redmond,1-2,2268.0,90067.0
2024-07-03 12:49:59.633,redmond,1-2,2268.0,90097.0
2024-07-03 12:49:59.663,redmond,1-2,2268.0,90127.0
2024-07-03 12:49:59.694,redmond,1-2,2268.0,90158.0
2024-07-03 12:49:59.724,redmond,1-2,2268.0,90188.0
2024-07-03 12:49:59.754,redmond,1-2,2268.0,90218.0
2024-07-03 12:49:59.784,redmond,1-2,2268.0,90248.0
2024-07-03 12:49:59.814,redmond,1-2,2268.0,90278.0
2024-07-03 12:49:59.845,redmond,1-2,2268.0,90309.0
2024-07-03 12:49:59.875,redmond,1-2,2268.0,90339.0
2024-07-03 12:49:59.906,redmond,1-2,2268.0,90370.0
2024-07-03 12:49:59.936,redmond,1-2,2268.0,90400.0
2024-07-03 12:49:59.966,redmond,1-2,2268.0,90430.0
2024-07-03 12:49:59.996,redmond,1-2,2268.0,90460.0
2024-07-03 12:50:00.026,redmond,1-2,2268.0,90490.0
2024-07-03 12:50:00.056,redmond,1-2,2268.0,90520.0
2024-07-03 12:50:00.087,redmond,1-2,2268.0,90551.0
2024-07-03 12:50:00.117,redmond,1-2,2268.0,90581.0
2024-07-03 12:50:00.147,redmond,1-2,2268.0,90611.0
2024-07-03 12:50:00.180,redmond,1-2,2268.0,90644.0
2024-07-03 12:50:00.210,redmond,1-2,2268.0,90674.0
2024-07-03 12:50:00.240,redmond,1-2,2268.0,90704.0
2024-07-03 12:50:00.270,redmond,1-2,2268.0,90734.0
2024-07-03 12:50:00.300,redmond,1-2,2268.0,90764.0
2024-07-03 12:50:00.331,redmond,1-2,2268.0,90795.0
2024-07-03 12:50:00.361,redmond,1-2,2268.0,90825.0
2024-07-03 12:50:00.392,redmond,1-2,2268.0,90856.0
2024-07-03 12:50:00.422,redmond,1-2,2268.0,90886.0
2024-07-03 12:50:00.453,redmond,1-2,2268.0,90917.0
2024-07-03 12:50:00.483,redmond,1-2,2268.0,90947.0
2024-07-03 12:50:00.513,redmond,1-2,2268.0,90977.0
2024-07-03 12:50:00.543,redmond,1-2,2268.0,91007.0
2024-07-03 12:50:00.575,redmond,1-2,2268.0,91039.0
2024-07-03 12:50:00.606,redmond,1-2,2268.0,91070.0
2024-07-03 12:50:00.637,redmond,1-2,2268.0,91101.0
2024-07-03 12:50:00.667,redmond,1-2,2268.0,91131.0
2024-07-03 12:50:00.698,redmond,1-2,2268.0,91162.0
2024-07-03 12:50:00.729,redmond,1-2,2268.0,91193.0
2024-07-03 12:50:00.759,redmond,1-2,2268.0,91223.0
2024-07-03 12:50:00.790,redmond,1-2,2268.0,91254.0
2024-07-03 12:50:00.821,redmond,1-2,2268.0,91285.0
2024-07-03 12:50:00.852,redmond,1-2,2268.0,91316.0
2024-07-03 12:50:00.882,redmond,1-2,2268.0,91346.0
2024-07-03 12:50:00.912,redmond,1-2,2268.0,91376.0
2024-07-03 12:50:00.942,redmond,1-2,2268.0,91406.0
2024-07-03 12:50:00.972,redmond,1-2,2268.0,91436.0
2024-07-03 12:50:01.002,redmond,1-2,2268.0,91466.0
2024-07-03 12:50:01.032,redmond,1-2,2268.0,91496.0
2024-07-03 12:50:01.062,redmond,1-2,2268.0,91526.0
2024-07-03 12:50:01.093,redmond,1-2,2268.0,91557.0
2024-07-03 12:50:01.122,redmond,1-2,2268.0,91586.0
2024-07-03 12:50:01.152,redmond,1-2,2268.0,91616.0
2024-07-03 12:50:01.182,redmond,1-2,2268.0,91646.0
2024-07-03 12:50:01.212,redmond,1-2,2268.0,91676.0
2024-07-03 12:50:01.243,redmond,1-2,2268.0,91707.0
2024-07-03 12:50:01.273,redmond,1-2,2268.0,91737.0
2024-07-03 12:50:01.307,redmond,1-2,2268.0,91771.0
2024-07-03 12:50:01.337,redmond,1-2,2268.0,91801.0
2024-07-03 12:50:01.368,redmond,1-2,2268.0,91832.0
2024-07-03 12:50:01.397,redmond,1-2,2268.0,91861.0
2024-07-03 12:50:01.428,redmond,1-2,2268.0,91892.0
2024-07-03 12:50:01.458,redmond,1-2,2268.0,91922.0
2024-07-03 12:50:01.488,redmond,1-2,2268.0,91952.0
2024-07-03 12:50:01.518,redmond,1-2,2268.0,91982.0
2024-07-03 12:50:01.548,redmond,1-2,2268.0,92012.0
2024-07-03 12:50:01.579,redmond,1-2,2268.0,92043.0
2024-07-03 12:50:01.609,redmond,1-2,2268.0,92073.0
2024-07-03 12:50:01.639,redmond,1-2,2268.0,92103.0
2024-07-03 12:50:01.669,redmond,1-2,2268.0,92133.0
2024-07-03 12:50:01.699,redmond,1-2,2268.0,92163.0
2024-07-03 12:50:01.730,redmond,1-2,2268.0,92194.0
2024-07-03 12:50:01.760,redmond,1-2,2268.0,92224.0
2024-07-03 12:50:01.790,redmond,1-2,2268.0,92254.0
2024-07-03 12:50:01.820,redmond,1-2,2268.0,92284.0
2024-07-03 12:50:01.850,redmond,1-2,2268.0,92314.0
2024-07-03 12:50:01.881,redmond,1-2,2268.0,92345.0
2024-07-03 12:50:01.911,redmond,1-2,2268.0,92375.0
2024-07-03 12:50:01.942,redmond,1-2,2268.0,92406.0
2024-07-03 12:50:01.972,redmond,1-2,2268.0,92436.0
2024-07-03 12:50:02.002,redmond,1-2,2268.0,92466.0
2024-07-03 12:50:02.033,redmond,1-2,2268.0,92497.0
2024-07-03 12:50:02.064,redmond,1-2,2268.0,92528.0
2024-07-03 12:50:02.094,redmond,1-2,2268.0,92558.0
2024-07-03 12:50:02.124,redmond,1-2,2268.0,92588.0
2024-07-03 12:50:02.155,redmond,1-2,2268.0,92619.0
2024-07-03 12:50:02.186,redmond,1-2,2268.0,92650.0
2024-07-03 12:50:02.216,redmond,1-2,2268.0,92680.0
2024-07-03 12:50:02.247,redmond,1-2,2268.0,92711.0
2024-07-03 12:50:02.276,redmond,1-2,2268.0,92740.0
2024-07-03 12:50:02.307,redmond,1-2,2268.0,92771.0
2024-07-03 12:50:02.338,redmond,1-2,2268.0,92802.0
2024-07-03 12:50:02.369,redmond,1-2,2268.0,92833.0
2024-07-03 12:50:02.400,redmond,1-2,2268.0,92864.0
2024-07-03 12:50:02.433,redmond,1-2,2268.0,92897.0
2024-07-03 12:50:02.464,redmond,1-2,2268.0,92928.0
2024-07-03 12:50:02.494,redmond,1-2,2268.0,92958.0
2024-07-03 12:50:02.524,redmond,1-2,2268.0,92988.0
2024-07-03 12:50:02.555,redmond,1-2,2268.0,93019.0
2024-07-03 12:50:02.585,redmond,1-2,2268.0,93049.0
2024-07-03 12:50:02.615,redmond,1-2,2268.0,93079.0
2024-07-03 12:50:02.646,redmond,1-2,2268.0,93110.0
2024-07-03 12:50:02.677,redmond,1-2,2268.0,93141.0
2024-07-03 12:50:02.707,redmond,1-2,2268.0,93171.0
2024-07-03 12:50:02.737,redmond,1-2,2268.0,93201.0
2024-07-03 12:50:02.767,redmond,1-2,2268.0,93231.0
2024-07-03 12:50:02.797,redmond,1-2,2268.0,93261.0
2024-07-03 12:50:02.829,redmond,1-2,2268.0,93293.0
2024-07-03 12:50:02.860,redmond,1-2,2268.0,93324.0
2024-07-03 12:50:02.891,redmond,1-2,2268.0,93355.0
2024-07-03 12:50:02.921,redmond,1-2,2268.0,93385.0
2024-07-03 12:50:02.951,redmond,1-2,2268.0,93415.0
2024-07-03 12:50:02.982,redmond,1-2,2268.0,93446.0
2024-07-03 12:50:03.012,redmond,1-2,2268.0,93476.0
2024-07-03 12:50:03.042,redmond,1-2,2268.0,93506.0
2024-07-03 12:50:03.072,redmond,1-2,2268.0,93536.0
2024-07-03 12:50:03.103,redmond,1-2,2268.0,93567.0
2024-07-03 12:50:03.133,redmond,1-2,2268.0,93597.0
2024-07-03 12:50:03.163,redmond,1-2,2268.0,93627.0
2024-07-03 12:50:03.194,redmond,1-2,2268.0,93658.0
2024-07-03 12:50:03.223,redmond,1-2,2268.0,93687.0
2024-07-03 12:50:03.254,redmond,1-2,2268.0,93718.0
2024-07-03 12:50:03.284,redmond,1-2,2268.0,93748.0
2024-07-03 12:50:03.314,redmond,1-2,2268.0,93778.0
2024-07-03 12:50:03.344,redmond,1-2,2268.0,93808.0
2024-07-03 12:50:03.374,redmond,1-2,2268.0,93838.0
2024-07-03 12:50:03.405,redmond,1-2,2268.0,93869.0
2024-07-03 12:50:03.435,redmond,1-2,2268.0,93899.0
2024-07-03 12:50:03.466,redmond,1-2,2268.0,93930.0
2024-07-03 12:50:03.497,redmond,1-2,2268.0,93961.0
2024-07-03 12:50:03.527,redmond,1-2,2268.0,93991.0
2024-07-03 12:50:03.568,redmond,1-2,2268.0,94032.0
2024-07-03 12:50:03.599,redmond,1-2,2268.0,94063.0
2024-07-03 12:50:03.629,redmond,1-2,2268.0,94093.0
2024-07-03 12:50:03.659,redmond,1-2,2268.0,94123.0
2024-07-03 12:50:03.689,redmond,1-2,2268.0,94153.0
2024-07-03 12:50:03.719,redmond,1-2,2268.0,94183.0
2024-07-03 12:50:03.749,redmond,1-2,2268.0,94213.0
2024-07-03 12:50:03.780,redmond,1-2,2268.0,94244.0
2024-07-03 12:50:03.810,redmond,1-2,2268.0,94274.0
2024-07-03 12:50:03.840,redmond,1-2,2268.0,94304.0
2024-07-03 12:50:03.870,redmond,1-2,2268.0,94334.0
2024-07-03 12:50:03.900,redmond,1-2,2268.0,94364.0
2024-07-03 12:50:03.931,redmond,1-2,2268.0,94395.0
2024-07-03 12:50:03.961,redmond,1-2,2268.0,94425.0
2024-07-03 12:50:03.991,redmond,1-2,2268.0,94455.0
2024-07-03 12:50:04.021,redmond,1-2,2268.0,94485.0
2024-07-03 12:50:04.051,redmond,1-2,2268.0,94515.0
2024-07-03 12:50:04.081,redmond,1-2,2268.0,94545.0
2024-07-03 12:50:04.111,redmond,1-2,2268.0,94575.0
2024-07-03 12:50:04.141,redmond,1-2,2268.0,94605.0
2024-07-03 12:50:04.171,redmond,1-2,2268.0,94635.0
2024-07-03 12:50:04.201,redmond,1-2,2268.0,94665.0
2024-07-03 12:50:04.231,redmond,1-2,2268.0,94695.0
2024-07-03 12:50:04.262,redmond,1-2,2268.0,94726.0
2024-07-03 12:50:04.292,redmond,1-2,2268.0,94756.0
2024-07-03 12:50:04.322,redmond,1-2,2268.0,94786.0
2024-07-03 12:50:04.352,redmond,1-2,2268.0,94816.0
2024-07-03 12:50:04.382,redmond,1-2,2268.0,94846.0
2024-07-03 12:50:04.413,redmond,1-2,2268.0,94877.0
2024-07-03 12:50:04.443,redmond,1-2,2268.0,94907.0
2024-07-03 12:50:04.473,redmond,1-2,2268.0,94937.0
2024-07-03 12:50:04.503,redmond,1-2,2268.0,94967.0
2024-07-03 12:50:04.533,redmond,1-2,2268.0,94997.0
2024-07-03 12:50:04.563,redmond,1-2,2268.0,95027.0
2024-07-03 12:50:04.593,redmond,1-2,2268.0,95057.0
2024-07-03 12:50:04.623,redmond,1-2,2268.0,95087.0
2024-07-03 12:50:04.654,redmond,1-2,2268.0,95118.0
2024-07-03 12:50:04.685,redmond,1-2,2268.0,95149.0
2024-07-03 12:50:04.719,redmond,1-2,2268.0,95183.0
2024-07-03 12:50:04.750,redmond,1-2,2268.0,95214.0
2024-07-03 12:50:04.781,redmond,1-2,2268.0,95245.0
2024-07-03 12:50:04.812,redmond,1-2,2268.0,95276.0
2024-07-03 12:50:04.842,redmond,1-2,2268.0,95306.0
2024-07-03 12:50:04.873,redmond,1-2,2268.0,95337.0
2024-07-03 12:50:04.904,redmond,1-2,2268.0,95368.0
2024-07-03 12:50:04.934,redmond,1-2,2268.0,95398.0
2024-07-03 12:50:04.964,redmond,1-2,2268.0,95428.0
2024-07-03 12:50:04.994,redmond,1-2,2268.0,95458.0
2024-07-03 12:50:05.024,redmond,1-2,2268.0,95488.0
2024-07-03 12:50:05.055,redmond,1-2,2268.0,95519.0
2024-07-03 12:50:05.085,redmond,1-2,2268.0,95549.0
2024-07-03 12:50:05.115,redmond,1-2,2268.0,95579.0
2024-07-03 12:50:05.146,redmond,1-2,2268.0,95610.0
2024-07-03 12:50:05.176,redmond,1-2,2268.0,95640.0
2024-07-03 12:50:05.206,redmond,1-2,2268.0,95670.0
2024-07-03 12:50:05.237,redmond,1-2,2268.0,95701.0
2024-07-03 12:50:05.267,redmond,1-2,2268.0,95731.0
2024-07-03 12:50:05.297,redmond,1-2,2268.0,95761.0
2024-07-03 12:50:05.327,redmond,1-2,2268.0,95791.0
2024-07-03 12:50:05.358,redmond,1-2,2268.0,95822.0
2024-07-03 12:50:05.388,redmond,1-2,2268.0,95852.0
2024-07-03 12:50:05.418,redmond,1-2,2268.0,95882.0
2024-07-03 12:50:05.449,redmond,1-2,2268.0,95913.0
2024-07-03 12:50:05.479,redmond,1-2,2268.0,95943.0
2024-07-03 12:50:05.509,redmond,1-2,2268.0,95973.0
2024-07-03 12:50:05.539,redmond,1-2,2268.0,96003.0
2024-07-03 12:50:05.569,redmond,1-2,2268.0,96033.0
2024-07-03 12:50:05.599,redmond,1-2,2268.0,96063.0
2024-07-03 12:50:05.630,redmond,1-2,2268.0,96094.0
2024-07-03 12:50:05.660,redmond,1-2,2268.0,96124.0
2024-07-03 12:50:05.690,redmond,1-2,2268.0,96154.0
2024-07-03 12:50:05.720,redmond,1-2,2268.0,96184.0
2024-07-03 12:50:05.750,redmond,1-2,2268.0,96214.0
2024-07-03 12:50:05.780,redmond,1-2,2268.0,96244.0
2024-07-03 12:50:05.811,redmond,1-2,2268.0,96275.0
2024-07-03 12:50:05.845,redmond,1-2,2268.0,96309.0
2024-07-03 12:50:05.875,redmond,1-2,2268.0,96339.0
2024-07-03 12:50:05.905,redmond,1-2,2268.0,96369.0
2024-07-03 12:50:05.936,redmond,1-2,2268.0,96400.0
2024-07-03 12:50:05.966,redmond,1-2,2268.0,96430.0
2024-07-03 12:50:05.996,redmond,1-2,2268.0,96460.0
2024-07-03 12:50:06.027,redmond,1-2,2268.0,96491.0
2024-07-03 12:50:06.057,redmond,1-2,2268.0,96521.0
2024-07-03 12:50:06.088,redmond,1-2,2268.0,96552.0
2024-07-03 12:50:06.122,redmond,1-2,2268.0,96586.0
