t,ground_station,satellite,distance
61,client-corvallis,1286,2009
61,client-molalla,116,2082
61,client-campsherman,116,1999
61,client-prineville,116,2054
61,client-lagrande,1308,2107
61,client-mccall,138,2167
61,client-cobalt,1330,1978
61,client-may,1330,1952
61,client-darby,73,2676
61,client-bannack,1330,2097
61,client-wisdom,1330,2112
62,client-shaniko,116,2218
62,client-baker,116,2124
62,client-prescott,138,2358
62,client-twinfalls,138,2000
62,client-greatfalls,1417,2239
62,client-pocatello,1330,2083
62,client-bozeman,1330,2423
62,client-everett,1395,2110
62,client-medford,116,2008
62,client-spokane,1395,2053
62,client-kimberly,1308,1917
62,client-yakima,1417,2517
62,client-centralia,29,2088
62,client-cascade,138,2085
62,client-salmon,1330,2013
62,client-burns,1308,1894
62,client-bend,116,1951
62,client-kalispell,1417,2240
62,client-charlo,1417,2399
62,client-pullman,1395,2273
62,client-seneca,1308,1916
62,client-brownsville,1286,2027
62,client-yachats,1286,1914
62,client-tillamook,1286,2054
62,client-maupin,116,2223
62,client-boardman,1286,2663
62,client-kennewick,1417,2549
62,client-aberdeen,1395,2342
62,client-pollock,138,2225
62,client-packwood,29,2210
62,client-clarkia,1395,2337
62,client-malden,1395,2127
62,client-ritzville,1395,2046
62,client-odessa,51,1957
62,client-quincy,1417,2326
62,client-roslyn,1395,2314
62,client-snoqualmie,1395,2253
62,client-baringoo,1395,2172
62,client-kalaloch,1395,2219
62,client-corvallis,1286,2009
62,client-molalla,116,2082
62,client-campsherman,116,1999
62,client-prineville,116,2054
62,client-lagrande,116,2173
62,client-mccall,138,2167
62,client-cobalt,1330,1978
62,client-may,1330,1952
62,client-darby,1395,2381
62,client-bannack,138,2160
62,client-wisdom,138,2191
63,client-shaniko,116,2218
63,client-baker,116,2124
63,client-prescott,138,2358
63,client-twinfalls,138,2000
63,client-greatfalls,1417,2239
63,client-pocatello,1330,2083
63,client-bozeman,1330,2423
63,client-everett,1395,2110
63,client-medford,116,2008
63,client-spokane,1395,2053
63,client-kimberly,1308,1917
63,client-yakima,1417,2517
63,client-centralia,29,2088
63,client-cascade,138,2085
63,client-salmon,1330,2013
63,client-burns,1308,1894
63,client-bend,116,1951
63,client-kalispell,1417,2240
63,client-charlo,1417,2399
63,client-pullman,1395,2273
63,client-seneca,1308,1916
63,client-brownsville,1286,2027
63,client-yachats,1286,1914
63,client-tillamook,1286,2054
63,client-maupin,116,2223
63,client-boardman,1286,2663
63,client-kennewick,1417,2549
63,client-aberdeen,1395,2342
63,client-pollock,138,2225
63,client-packwood,29,2210
63,client-clarkia,1395,2337
63,client-malden,1395,2127
63,client-ritzville,1395,2046
63,client-odessa,51,1957
63,client-quincy,1417,2326
63,client-roslyn,1395,2314
63,client-snoqualmie,1395,2253
63,client-baringoo,1395,2172
63,client-kalaloch,1395,2219
63,client-corvallis,1286,2009
63,client-molalla,116,2082
63,client-campsherman,116,1999
63,client-prineville,116,2054
63,client-lagrande,116,2173
63,client-mccall,138,2167
63,client-cobalt,1330,1978
63,client-may,1330,1952
63,client-darby,1395,2381
63,client-bannack,138,2160
63,client-wisdom,138,2191
64,client-shaniko,116,2218
64,client-baker,116,2124
64,client-prescott,138,2358
64,client-twinfalls,138,2000
64,client-greatfalls,1417,2239
64,client-pocatello,1330,2083
64,client-bozeman,1330,2423
64,client-everett,1395,2110
64,client-medford,116,2008
64,client-spokane,1395,2053
64,client-kimberly,138,2402
64,client-yakima,1417,2517
64,client-centralia,29,2088
64,client-cascade,138,2085
64,client-salmon,1330,2013
64,client-burns,1308,1894
64,client-bend,116,1951
64,client-kalispell,1417,2240
64,client-charlo,1417,2399
64,client-pullman,1395,2273
64,client-seneca,1308,1916
64,client-brownsville,1286,2027
64,client-yachats,1286,1914
64,client-tillamook,1286,2054
64,client-maupin,116,2223
64,client-boardman,1286,2663
64,client-kennewick,1417,2549
64,client-aberdeen,1395,2342
64,client-pollock,138,2225
64,client-packwood,29,2210
64,client-clarkia,1395,2337
64,client-malden,1395,2127
64,client-ritzville,1395,2046
64,client-odessa,51,1957
64,client-quincy,1417,2326
64,client-roslyn,1395,2314
64,client-snoqualmie,1395,2253
64,client-baringoo,1395,2172
64,client-kalaloch,1395,2219
64,client-corvallis,1286,2009
64,client-molalla,116,2082
64,client-campsherman,116,1999
64,client-prineville,116,2054
64,client-lagrande,116,2173
64,client-mccall,138,2167
64,client-cobalt,1330,1978
64,client-may,1330,1952
64,client-darby,1395,2381
64,client-bannack,138,2160
64,client-wisdom,138,2191
65,client-shaniko,116,2218
65,client-baker,116,2124
65,client-prescott,138,2358
65,client-twinfalls,138,2000
65,client-greatfalls,1417,2239
65,client-pocatello,1330,2083
65,client-bozeman,1330,2423
65,client-everett,1395,2110
65,client-medford,116,2008
65,client-spokane,1395,2053
65,client-kimberly,138,2402
65,client-yakima,1395,2489
65,client-centralia,29,2088
65,client-cascade,138,2085
65,client-salmon,1330,2013
65,client-burns,1308,1894
65,client-bend,116,1951
65,client-kalispell,1417,2240
65,client-charlo,1417,2399
65,client-pullman,1395,2273
65,client-seneca,1308,1916
65,client-brownsville,1286,2027
65,client-yachats,1286,1914
65,client-tillamook,1286,2054
65,client-maupin,116,2223
65,client-boardman,1286,2663
65,client-kennewick,116,2217
65,client-aberdeen,1395,2342
65,client-pollock,138,2225
65,client-packwood,29,2210
65,client-clarkia,1395,2337
65,client-malden,1395,2127
65,client-ritzville,1395,2046
65,client-odessa,1417,2255
65,client-quincy,1417,2326
65,client-roslyn,1395,2314
65,client-snoqualmie,1395,2253
65,client-baringoo,1395,2172
65,client-kalaloch,1395,2219
65,client-corvallis,1286,2009
65,client-molalla,116,2082
65,client-campsherman,116,1999
65,client-prineville,116,2054
65,client-lagrande,116,2173
65,client-mccall,138,2167
65,client-cobalt,138,2454
65,client-may,1330,1952
65,client-darby,1395,2381
65,client-bannack,138,2160
65,client-wisdom,138,2191
66,client-shaniko,116,2218
66,client-baker,116,2124
66,client-prescott,138,2358
66,client-twinfalls,138,2000
66,client-greatfalls,73,2117
66,client-pocatello,1330,2083
66,client-bozeman,73,2452
66,client-everett,1395,2110
66,client-medford,116,2008
66,client-spokane,1395,2053
66,client-kimberly,138,2402
66,client-yakima,1395,2489
66,client-centralia,1373,2180
66,client-cascade,138,2085
66,client-salmon,1330,2013
66,client-burns,1308,1894
66,client-bend,116,1951
66,client-kalispell,73,2352
66,client-charlo,1395,2080
66,client-pullman,1395,2273
66,client-seneca,1308,1916
66,client-brownsville,94,2021
66,client-yachats,1286,1914
66,client-tillamook,94,2084
66,client-maupin,116,2223
66,client-boardman,116,2559
66,client-kennewick,116,2217
66,client-aberdeen,1395,2342
66,client-pollock,138,2225
66,client-packwood,1373,2371
66,client-clarkia,1395,2337
66,client-malden,1395,2127
66,client-ritzville,1395,2046
66,client-odessa,1373,2190
66,client-quincy,1395,2384
66,client-roslyn,1395,2314
66,client-snoqualmie,1395,2253
66,client-baringoo,1395,2172
66,client-kalaloch,1395,2219
66,client-corvallis,1286,2009
66,client-molalla,116,2082
66,client-campsherman,116,1999
66,client-prineville,116,2054
66,client-lagrande,116,2173
66,client-mccall,138,2167
66,client-cobalt,138,2454
66,client-may,1330,1952
66,client-darby,138,2167
66,client-bannack,138,2160
66,client-wisdom,138,2191
67,client-shaniko,116,2218
67,client-baker,116,2124
67,client-prescott,138,2358
67,client-twinfalls,138,2000
67,client-greatfalls,73,2117
67,client-pocatello,1330,2083
67,client-bozeman,73,2452
67,client-everett,1395,2110
67,client-medford,116,2008
67,client-spokane,1395,2053
67,client-kimberly,138,2402
67,client-yakima,1395,2489
67,client-centralia,1373,2180
67,client-cascade,138,2085
67,client-salmon,1330,2013
67,client-burns,1308,1894
67,client-bend,116,1951
67,client-kalispell,73,2352
67,client-charlo,1395,2080
67,client-pullman,1395,2273
67,client-seneca,1308,1916
67,client-brownsville,94,2021
67,client-yachats,1286,1914
67,client-tillamook,94,2084
67,client-maupin,116,2223
67,client-boardman,116,2559
67,client-kennewick,116,2217
67,client-aberdeen,1395,2342
67,client-pollock,138,2225
67,client-packwood,1373,2371
67,client-clarkia,1395,2337
67,client-malden,1395,2127
67,client-ritzville,1395,2046
67,client-odessa,1373,2190
67,client-quincy,1395,2384
67,client-roslyn,1395,2314
67,client-snoqualmie,1395,2253
67,client-baringoo,1395,2172
67,client-kalaloch,1395,2219
67,client-corvallis,94,2001
67,client-molalla,116,2082
67,client-campsherman,116,1999
67,client-prineville,116,2054
67,client-lagrande,116,2173
67,client-mccall,138,2167
67,client-cobalt,138,2454
67,client-may,1330,1952
67,client-darby,138,2167
67,client-bannack,138,2160
67,client-wisdom,138,2191
68,client-shaniko,116,2218
68,client-baker,116,2124
68,client-prescott,138,2358
68,client-twinfalls,138,2000
68,client-greatfalls,73,2117
68,client-pocatello,1330,2083
68,client-bozeman,73,2452
68,client-everett,1395,2110
68,client-medford,116,2008
68,client-spokane,1395,2053
68,client-kimberly,138,2402
68,client-yakima,1395,2489
68,client-centralia,1373,2180
68,client-cascade,138,2085
68,client-salmon,138,2019
68,client-burns,1308,1894
68,client-bend,116,1951
68,client-kalispell,73,2352
68,client-charlo,1395,2080
68,client-pullman,1395,2273
68,client-seneca,1308,1916
68,client-brownsville,94,2021
68,client-yachats,1286,1914
68,client-tillamook,94,2084
68,client-maupin,116,2223
68,client-boardman,116,2559
68,client-kennewick,116,2217
68,client-aberdeen,1395,2342
68,client-pollock,138,2225
68,client-packwood,1373,2371
68,client-clarkia,1395,2337
68,client-malden,1395,2127
68,client-ritzville,1395,2046
68,client-odessa,1373,2190
68,client-quincy,1395,2384
68,client-roslyn,1395,2314
68,client-snoqualmie,1395,2253
68,client-baringoo,1395,2172
68,client-kalaloch,1351,2031
68,client-corvallis,94,2001
68,client-molalla,116,2082
68,client-campsherman,116,1999
68,client-prineville,116,2054
68,client-lagrande,116,2173
68,client-mccall,138,2167
68,client-cobalt,138,2454
68,client-may,1330,1952
68,client-darby,138,2167
68,client-bannack,138,2160
68,client-wisdom,138,2191
69,client-shaniko,116,2218
69,client-baker,116,2124
69,client-prescott,138,2358
69,client-twinfalls,138,2000
69,client-greatfalls,73,2117
69,client-pocatello,1330,2083
69,client-bozeman,73,2452
69,client-everett,1395,2110
69,client-medford,116,2008
69,client-spokane,1395,2053
69,client-kimberly,138,2402
69,client-yakima,1395,2489
69,client-centralia,1373,2180
69,client-cascade,138,2085
69,client-salmon,138,2019
69,client-burns,1308,1894
69,client-bend,116,1951
69,client-kalispell,1395,1953
69,client-charlo,1395,2080
69,client-pullman,1395,2273
69,client-seneca,1308,1916
69,client-brownsville,94,2021
69,client-yachats,1286,1914
69,client-tillamook,94,2084
69,client-maupin,116,2223
69,client-boardman,116,2559
69,client-kennewick,116,2217
69,client-aberdeen,1395,2342
69,client-pollock,138,2225
69,client-packwood,1373,2371
69,client-clarkia,1395,2337
69,client-malden,1395,2127
69,client-ritzville,1395,2046
69,client-odessa,1373,2190
69,client-quincy,1395,2384
69,client-roslyn,1395,2314
69,client-snoqualmie,1395,2253
69,client-baringoo,1395,2172
69,client-kalaloch,1351,2031
69,client-corvallis,94,2001
69,client-molalla,116,2082
69,client-campsherman,116,1999
69,client-prineville,116,2054
69,client-lagrande,116,2173
69,client-mccall,138,2167
69,client-cobalt,138,2454
69,client-may,1330,1952
69,client-darby,138,2167
69,client-bannack,138,2160
69,client-wisdom,138,2191
70,client-shaniko,116,2218
70,client-baker,116,2124
70,client-prescott,138,2358
70,client-twinfalls,138,2000
70,client-greatfalls,1417,2239
70,client-pocatello,1330,2083
70,client-bozeman,1330,2423
70,client-everett,1395,2110
70,client-medford,116,2008
70,client-spokane,1395,2053
70,client-kimberly,138,2402
70,client-yakima,1395,2489
70,client-centralia,1395,2391
70,client-cascade,138,2085
70,client-salmon,138,2019
70,client-burns,1308,1894
70,client-bend,116,1951
70,client-kalispell,1395,1953
70,client-charlo,1395,2080
70,client-pullman,1395,2273
70,client-seneca,1308,1916
70,client-brownsville,94,2021
70,client-yachats,1286,1914
70,client-tillamook,94,2084
70,client-maupin,116,2223
70,client-boardman,116,2559
70,client-kennewick,116,2217
70,client-aberdeen,1395,2342
70,client-pollock,138,2225
70,client-packwood,1373,2371
70,client-clarkia,1395,2337
70,client-malden,1395,2127
70,client-ritzville,1395,2046
70,client-odessa,1417,2255
70,client-quincy,1395,2384
70,client-roslyn,1395,2314
70,client-snoqualmie,1395,2253
70,client-baringoo,1395,2172
70,client-kalaloch,1351,2031
70,client-corvallis,94,2001
70,client-molalla,116,2082
70,client-campsherman,116,1999
70,client-prineville,116,2054
70,client-lagrande,116,2173
70,client-mccall,138,2167
70,client-cobalt,138,2454
70,client-may,1330,1952
70,client-darby,138,2167
70,client-bannack,138,2160
70,client-wisdom,1417,2407
71,client-shaniko,116,2218
71,client-baker,116,2124
71,client-prescott,138,2358
71,client-twinfalls,138,2000
71,client-greatfalls,73,2117
71,client-pocatello,1330,2083
71,client-bozeman,73,2452
71,client-everett,1395,2110
71,client-medford,116,2008
71,client-spokane,1395,2053
71,client-kimberly,138,2402
71,client-yakima,1395,2489
71,client-centralia,1395,2391
71,client-cascade,138,2085
71,client-salmon,138,2019
71,client-burns,1308,1894
71,client-bend,116,1951
71,client-kalispell,1395,1953
71,client-charlo,1395,2080
71,client-pullman,1395,2273
71,client-seneca,1308,1916
71,client-brownsville,94,2021
71,client-yachats,1286,1914
71,client-tillamook,94,2084
71,client-maupin,116,2223
71,client-boardman,116,2559
71,client-kennewick,116,2217
71,client-aberdeen,1395,2342
71,client-pollock,138,2225
71,client-packwood,1373,2371
71,client-clarkia,1395,2337
71,client-malden,1395,2127
71,client-ritzville,1395,2046
71,client-odessa,1373,2190
71,client-quincy,1373,2011
71,client-roslyn,1395,2314
71,client-snoqualmie,1395,2253
71,client-baringoo,1395,2172
71,client-kalaloch,1351,2031
71,client-corvallis,94,2001
71,client-molalla,116,2082
71,client-campsherman,116,1999
71,client-prineville,116,2054
71,client-lagrande,116,2173
71,client-mccall,138,2167
71,client-cobalt,138,2454
71,client-may,1330,1952
71,client-darby,138,2167
71,client-bannack,138,2160
71,client-wisdom,138,2191
72,client-shaniko,116,2218
72,client-baker,116,2124
72,client-prescott,138,2358
72,client-twinfalls,138,2000
72,client-greatfalls,73,2117
72,client-pocatello,1330,2083
72,client-bozeman,73,2452
72,client-everett,1395,2110
72,client-medford,116,2008
72,client-spokane,1395,2053
72,client-kimberly,138,2402
72,client-yakima,1395,2489
72,client-centralia,1395,2391
72,client-cascade,138,2085
72,client-salmon,138,2019
72,client-burns,1308,1894
72,client-bend,116,1951
72,client-kalispell,1395,1953
72,client-charlo,1395,2080
72,client-pullman,1395,2273
72,client-seneca,1308,1916
72,client-brownsville,94,2021
72,client-yachats,1286,1914
72,client-tillamook,94,2084
72,client-maupin,116,2223
72,client-boardman,116,2058
72,client-kennewick,116,2217
72,client-aberdeen,1395,2342
72,client-pollock,138,2225
72,client-packwood,1373,2371
72,client-clarkia,1395,2337
72,client-malden,1395,2127
72,client-ritzville,1395,2046
72,client-odessa,1373,2190
72,client-quincy,1373,2011
72,client-roslyn,1395,2314
72,client-snoqualmie,1395,2253
72,client-baringoo,1395,2172
72,client-kalaloch,1351,2031
72,client-corvallis,94,2001
72,client-molalla,116,2082
72,client-campsherman,116,1999
72,client-prineville,116,2054
72,client-lagrande,116,2173
72,client-mccall,138,2167
72,client-cobalt,138,2454
72,client-may,1330,1952
72,client-darby,138,2167
72,client-bannack,138,2160
72,client-wisdom,138,2191
73,client-shaniko,116,2218
73,client-baker,116,2124
73,client-prescott,138,2358
73,client-twinfalls,138,2000
73,client-greatfalls,73,2117
73,client-pocatello,1330,2083
73,client-bozeman,73,2452
73,client-everett,1395,2110
73,client-medford,116,2008
73,client-spokane,1395,2053
73,client-kimberly,138,2402
73,client-yakima,1395,2489
73,client-centralia,1395,2391
73,client-cascade,138,2085
73,client-salmon,138,2019
73,client-burns,1308,1894
73,client-bend,116,1951
73,client-kalispell,1395,1953
73,client-charlo,1395,2080
73,client-pullman,1395,2273
73,client-seneca,1308,1916
73,client-brownsville,94,2021
73,client-yachats,1286,1914
73,client-tillamook,94,2084
73,client-maupin,116,2223
73,client-boardman,116,2058
73,client-kennewick,116,2217
73,client-aberdeen,1395,2342
73,client-pollock,138,2225
73,client-packwood,1373,2371
73,client-clarkia,1395,2337
73,client-malden,1395,2127
73,client-ritzville,1395,2046
73,client-odessa,1373,2190
73,client-quincy,1373,2011
73,client-roslyn,1395,2314
73,client-snoqualmie,1395,2253
73,client-baringoo,1395,2172
73,client-kalaloch,1351,2031
73,client-corvallis,94,2001
73,client-molalla,116,2082
73,client-campsherman,116,1999
73,client-prineville,116,2054
73,client-lagrande,116,2173
73,client-mccall,138,2167
73,client-cobalt,138,1947
73,client-may,138,1906
73,client-darby,138,2167
73,client-bannack,138,2160
73,client-wisdom,138,2191
74,client-shaniko,116,2218
74,client-baker,116,2124
74,client-prescott,138,2358
74,client-twinfalls,138,2000
74,client-greatfalls,73,2117
74,client-pocatello,1330,2083
74,client-bozeman,73,2452
74,client-everett,1395,2110
74,client-medford,116,2008
74,client-spokane,1395,2053
74,client-kimberly,138,2402
74,client-yakima,1395,2489
74,client-centralia,1395,2391
74,client-cascade,138,2085
74,client-salmon,138,2019
74,client-burns,1308,1894
74,client-bend,116,1951
74,client-kalispell,1395,1953
74,client-charlo,1395,2080
74,client-pullman,1395,2273
74,client-seneca,1308,1916
74,client-brownsville,94,2021
74,client-yachats,116,2300
74,client-tillamook,94,2084
74,client-maupin,116,2223
74,client-boardman,116,2058
74,client-kennewick,116,2217
74,client-aberdeen,1395,2342
74,client-pollock,138,2225
74,client-packwood,1373,2371
74,client-clarkia,1395,2337
74,client-malden,1395,2127
74,client-ritzville,1395,2046
74,client-odessa,1373,2190
74,client-quincy,1373,2011
74,client-roslyn,1395,2314
74,client-snoqualmie,1395,2253
74,client-baringoo,1395,2172
74,client-kalaloch,1351,2031
74,client-corvallis,94,2001
74,client-molalla,116,2082
74,client-campsherman,116,1999
74,client-prineville,116,2054
74,client-lagrande,116,2173
74,client-mccall,138,2167
74,client-cobalt,138,1947
74,client-may,138,1906
74,client-darby,138,2167
74,client-bannack,138,2160
74,client-wisdom,138,2191
75,client-shaniko,116,2218
75,client-baker,116,2124
75,client-prescott,138,2358
75,client-twinfalls,138,2000
75,client-greatfalls,73,2117
75,client-pocatello,1330,2083
75,client-bozeman,73,2452
75,client-everett,1395,2110
75,client-medford,116,2008
75,client-spokane,1395,2053
75,client-kimberly,138,2402
75,client-yakima,1395,2489
75,client-centralia,1395,2391
75,client-cascade,138,2085
75,client-salmon,138,2019
75,client-burns,1308,1894
75,client-bend,116,1951
75,client-kalispell,1395,1953
75,client-charlo,1395,2080
75,client-pullman,1395,2273
75,client-seneca,1308,1916
75,client-brownsville,94,2021
75,client-yachats,116,2300
75,client-tillamook,94,2084
75,client-maupin,116,2223
75,client-boardman,116,2058
75,client-kennewick,116,2217
75,client-aberdeen,1395,2342
75,client-pollock,138,2225
75,client-packwood,1373,2371
75,client-clarkia,1395,2337
75,client-malden,1395,2127
75,client-ritzville,1395,2046
75,client-odessa,1373,2190
75,client-quincy,1373,2011
75,client-roslyn,1395,2314
75,client-snoqualmie,1395,2253
75,client-baringoo,1395,2172
75,client-kalaloch,1351,2031
75,client-corvallis,94,2001
75,client-molalla,116,2082
75,client-campsherman,116,1999
75,client-prineville,116,2054
75,client-lagrande,116,2173
75,client-mccall,138,2167
75,client-cobalt,138,1947
75,client-may,138,1906
75,client-darby,138,2167
75,client-bannack,138,2160
75,client-wisdom,138,2191
76,client-shaniko,116,2218
76,client-baker,116,2124
76,client-prescott,138,2358
76,client-twinfalls,138,2000
76,client-greatfalls,73,2117
76,client-pocatello,1330,2083
76,client-bozeman,73,2452
76,client-everett,1395,2110
76,client-medford,116,2008
76,client-spokane,1395,2053
76,client-kimberly,138,2402
76,client-yakima,1395,2489
76,client-centralia,1395,2391
76,client-cascade,138,2085
76,client-salmon,138,2019
76,client-burns,1308,1894
76,client-bend,116,1951
76,client-kalispell,1395,1953
76,client-charlo,1395,2080
76,client-pullman,1395,2273
76,client-seneca,1308,1916
76,client-brownsville,94,2021
76,client-yachats,116,2300
76,client-tillamook,94,2084
76,client-maupin,116,2223
76,client-boardman,116,2058
76,client-kennewick,116,2217
76,client-aberdeen,1395,2342
76,client-pollock,138,2225
76,client-packwood,1373,2371
76,client-clarkia,1395,2337
76,client-malden,1395,2127
76,client-ritzville,1395,2046
76,client-odessa,1373,2190
76,client-quincy,1373,2011
76,client-roslyn,1395,2314
76,client-snoqualmie,1395,2253
76,client-baringoo,1395,2172
76,client-kalaloch,1351,2031
76,client-corvallis,94,2001
76,client-molalla,116,2082
76,client-campsherman,116,1999
76,client-prineville,116,2054
76,client-lagrande,116,2173
76,client-mccall,138,2167
76,client-cobalt,138,1947
76,client-may,138,1906
76,client-darby,138,2167
76,client-bannack,138,2160
76,client-wisdom,138,2191
77,client-shaniko,116,2218
77,client-baker,116,2124
77,client-prescott,138,2358
77,client-twinfalls,138,2000
77,client-greatfalls,73,2117
77,client-pocatello,1330,2083
77,client-bozeman,73,2452
77,client-everett,1395,2110
77,client-medford,116,2008
77,client-spokane,1395,2053
77,client-kimberly,138,2402
77,client-yakima,1395,2489
77,client-centralia,1395,2391
77,client-cascade,138,2085
77,client-salmon,138,2019
77,client-burns,1308,1894
77,client-bend,116,1951
77,client-kalispell,1395,1953
77,client-charlo,1395,2080
77,client-pullman,1395,2273
77,client-seneca,1308,1916
77,client-brownsville,94,2021
77,client-yachats,116,2300
77,client-tillamook,94,2084
77,client-maupin,116,2223
77,client-boardman,116,2058
77,client-kennewick,116,2217
77,client-aberdeen,1395,2342
77,client-pollock,138,2225
77,client-packwood,1373,2371
77,client-clarkia,1395,2337
77,client-malden,1395,2127
77,client-ritzville,1395,2046
77,client-odessa,1373,2190
77,client-quincy,1373,2011
77,client-roslyn,1395,2314
77,client-snoqualmie,1395,2253
77,client-baringoo,1395,2172
77,client-kalaloch,1351,2031
77,client-corvallis,94,2001
77,client-molalla,116,2082
77,client-campsherman,116,1999
77,client-prineville,116,2054
77,client-lagrande,116,2173
77,client-mccall,138,2167
77,client-cobalt,138,1947
77,client-may,138,1906
77,client-darby,138,2167
77,client-bannack,138,2160
77,client-wisdom,138,2191
78,client-shaniko,116,2218
78,client-baker,116,2124
78,client-prescott,138,2358
78,client-twinfalls,138,2000
78,client-greatfalls,73,2117
78,client-pocatello,1330,2083
78,client-bozeman,73,2452
78,client-everett,1395,2110
78,client-medford,116,2008
78,client-spokane,1395,2053
78,client-kimberly,138,2402
78,client-yakima,1395,2489
78,client-centralia,1395,2391
78,client-cascade,138,2085
78,client-salmon,138,2019
78,client-burns,1308,1894
78,client-bend,116,1951
78,client-kalispell,1395,1953
78,client-charlo,1395,2080
78,client-pullman,1395,2273
78,client-seneca,138,2266
78,client-brownsville,94,2021
78,client-yachats,116,2300
78,client-tillamook,94,2084
78,client-maupin,116,2223
78,client-boardman,116,2058
78,client-kennewick,116,2217
78,client-aberdeen,1395,2342
78,client-pollock,138,2225
78,client-packwood,1373,2371
78,client-clarkia,1395,2337
78,client-malden,1395,2127
78,client-ritzville,1395,2046
78,client-odessa,1373,2190
78,client-quincy,1373,2011
78,client-roslyn,1395,2314
78,client-snoqualmie,1395,2253
78,client-baringoo,1395,2172
78,client-kalaloch,1351,2031
78,client-corvallis,94,2001
78,client-molalla,116,2082
78,client-campsherman,116,1999
78,client-prineville,116,2054
78,client-lagrande,116,2173
78,client-mccall,138,2167
78,client-cobalt,138,1947
78,client-may,138,1906
78,client-darby,138,2167
78,client-bannack,138,2160
78,client-wisdom,138,2191
79,client-shaniko,116,2218
79,client-baker,116,2124
79,client-prescott,138,2358
79,client-twinfalls,138,2000
79,client-greatfalls,73,2117
79,client-pocatello,1330,2083
79,client-bozeman,73,2452
79,client-everett,1395,2110
79,client-medford,116,2008
79,client-spokane,1395,2053
79,client-kimberly,138,2402
79,client-yakima,1373,2038
79,client-centralia,1395,2391
79,client-cascade,138,2085
79,client-salmon,138,2019
79,client-burns,1308,1894
79,client-bend,116,1951
79,client-kalispell,1395,1953
79,client-charlo,1395,2080
79,client-pullman,1395,2273
79,client-seneca,138,2266
79,client-brownsville,94,2021
79,client-yachats,116,2300
79,client-tillamook,94,2084
79,client-maupin,116,2223
79,client-boardman,116,2058
79,client-kennewick,116,2217
79,client-aberdeen,1351,2232
79,client-pollock,138,2225
79,client-packwood,1373,2371
79,client-clarkia,1395,2337
79,client-malden,1395,2127
79,client-ritzville,1395,2046
79,client-odessa,1373,2190
79,client-quincy,1373,2011
79,client-roslyn,1395,2314
79,client-snoqualmie,1395,2253
79,client-baringoo,1395,2172
79,client-kalaloch,1351,2031
79,client-corvallis,94,2001
79,client-molalla,116,2082
79,client-campsherman,116,1999
79,client-prineville,116,2054
79,client-lagrande,116,2173
79,client-mccall,138,2167
79,client-cobalt,138,1947
79,client-may,138,1906
79,client-darby,138,2167
79,client-bannack,138,2160
79,client-wisdom,138,2191
80,client-shaniko,116,2218
80,client-baker,116,2124
80,client-prescott,138,2358
80,client-twinfalls,138,2000
80,client-greatfalls,73,2117
80,client-pocatello,1330,2083
80,client-bozeman,73,2452
80,client-everett,1395,2110
80,client-medford,116,2008
80,client-spokane,1395,2053
80,client-kimberly,138,2402
80,client-yakima,1373,2038
80,client-centralia,1395,2391
80,client-cascade,138,2085
80,client-salmon,138,2019
80,client-burns,1308,1894
80,client-bend,116,1951
80,client-kalispell,1395,1953
80,client-charlo,1395,2080
80,client-pullman,1395,2273
80,client-seneca,138,2266
80,client-brownsville,94,2021
80,client-yachats,116,2300
80,client-tillamook,94,2084
80,client-maupin,116,2223
80,client-boardman,116,2058
80,client-kennewick,116,2217
80,client-aberdeen,1351,2232
80,client-pollock,138,2225
80,client-packwood,1373,2371
80,client-clarkia,1395,2337
80,client-malden,1395,2127
80,client-ritzville,1395,2046
80,client-odessa,1373,2190
80,client-quincy,1373,2011
80,client-roslyn,1395,2314
80,client-snoqualmie,1395,2253
80,client-baringoo,1395,2172
80,client-kalaloch,1351,2031
80,client-corvallis,94,2001
80,client-molalla,116,2082
80,client-campsherman,116,1999
80,client-prineville,116,2054
80,client-lagrande,116,2173
80,client-mccall,138,2167
80,client-cobalt,138,1947
80,client-may,138,1906
80,client-darby,138,2167
80,client-bannack,138,2160
80,client-wisdom,138,2191
81,client-shaniko,116,2218
81,client-baker,116,2124
81,client-prescott,138,2358
81,client-twinfalls,138,2000
81,client-greatfalls,73,2117
81,client-pocatello,1330,2083
81,client-bozeman,73,2452
81,client-everett,1395,2110
81,client-medford,116,2008
81,client-spokane,1395,2053
81,client-kimberly,138,2402
81,client-yakima,116,2150
81,client-centralia,1395,2391
81,client-cascade,138,2085
81,client-salmon,138,2019
81,client-burns,1308,1894
81,client-bend,116,1951
81,client-kalispell,1395,1953
81,client-charlo,1395,2080
81,client-pullman,1395,2273
81,client-seneca,138,2266
81,client-brownsville,94,2021
81,client-yachats,116,2300
81,client-tillamook,94,2084
81,client-maupin,116,2223
81,client-boardman,116,2058
81,client-kennewick,116,2217
81,client-aberdeen,1351,2232
81,client-pollock,138,2225
81,client-packwood,1373,2371
81,client-clarkia,1395,2337
81,client-malden,1395,2127
81,client-ritzville,1395,2046
81,client-odessa,1373,2190
81,client-quincy,1373,2011
81,client-roslyn,1395,2314
81,client-snoqualmie,1395,2253
81,client-baringoo,1395,2172
81,client-kalaloch,1351,2031
81,client-corvallis,94,2001
81,client-molalla,116,2082
81,client-campsherman,116,1999
81,client-prineville,116,2054
81,client-lagrande,116,2173
81,client-mccall,138,2167
81,client-cobalt,138,1947
81,client-may,138,1906
81,client-darby,138,2167
