t,ground_station,satellite,distance
332,sensor46407,706,9310
332,sensor46408,706,6522
332,sensor46409,706,2218
332,sensor46410,706,3238
332,sensor46411,706,9821
332,sensor46412,706,18364
332,sensor46413,706,7857
332,sensor46414,706,2214
332,sensor46415,706,2707
332,sensor46416,706,3732
332,sensor46419,706,4972
332,sensor46451,706,7459
332,sensor46452,706,7454
332,sensor46490,706,18359
332,sensor46d02,706,4520
332,sensor46d04,706,6212
332,sensor46d16,706,3738
333,sensor21413,706,32821
333,sensor21414,706,9535
333,sensor21415,706,11083
333,sensor21416,706,13065
333,sensor21417,706,16135
333,sensor21418,706,21715
333,sensor21419,706,15663
333,sensor21d13,706,32825
333,sensor46401,706,7286
333,sensor46402,706,5260
333,sensor46403,706,3260
333,sensor46404,706,6209
333,sensor46405,706,9322
333,sensor46407,706,9310
333,sensor46408,706,6522
333,sensor46409,706,2218
333,sensor46410,706,3238
333,sensor46411,706,9821
333,sensor46412,706,18364
333,sensor46413,706,7857
333,sensor46414,706,2214
333,sensor46415,706,2707
333,sensor46416,706,3732
333,sensor46419,706,4972
333,sensor46451,706,7459
333,sensor46452,706,7454
333,sensor46490,706,18359
333,sensor46d02,706,4520
333,sensor46d04,706,6212
333,sensor46d16,706,3738
334,sensor21413,706,32821
334,sensor21414,706,9535
334,sensor21415,706,11083
334,sensor21416,706,13571
334,sensor21417,706,16135
334,sensor21418,706,21715
334,sensor21419,706,16167
334,sensor21d13,706,32825
334,sensor46401,706,7286
334,sensor46402,706,5260
334,sensor46403,706,3260
334,sensor46404,706,6209
334,sensor46405,706,9322
334,sensor46407,706,9310
334,sensor46408,706,6522
334,sensor46409,706,2218
334,sensor46410,706,3238
334,sensor46411,706,9821
334,sensor46412,706,18364
334,sensor46413,706,7857
334,sensor46414,706,2214
334,sensor46415,706,2707
334,sensor46416,706,3732
334,sensor46419,706,4972
334,sensor46451,706,7459
334,sensor46452,706,7454
334,sensor46490,706,18359
334,sensor46d02,706,4520
334,sensor46d04,706,6212
334,sensor46d16,706,3738
335,sensor21413,706,32821
335,sensor21414,706,9535
335,sensor21415,706,11083
335,sensor21416,706,13571
335,sensor21417,706,16135
335,sensor21418,706,21715
335,sensor21419,706,16167
335,sensor21d13,706,32825
335,sensor46401,706,7286
335,sensor46402,706,5260
335,sensor46403,706,3260
335,sensor46404,706,6209
335,sensor46405,706,9322
335,sensor46407,706,9310
335,sensor46408,706,6522
335,sensor46409,706,2218
335,sensor46410,706,3238
335,sensor46411,706,9821
335,sensor46412,706,18364
335,sensor46413,706,7857
335,sensor46414,706,2214
335,sensor46415,706,2707
335,sensor46416,706,3732
335,sensor46419,706,4972
335,sensor46451,706,7459
335,sensor46452,706,7454
335,sensor46490,706,18359
335,sensor46d02,706,5272
335,sensor46d04,706,6212
335,sensor46d16,706,3738
336,sensor21413,706,32821
336,sensor21414,706,9535
336,sensor21415,706,11083
336,sensor21416,706,13571
336,sensor21417,706,16135
336,sensor21418,706,21715
336,sensor21419,706,16167
336,sensor21d13,706,32825
336,sensor46401,706,7994
336,sensor46402,706,5260
336,sensor46403,706,3260
336,sensor46404,706,6209
336,sensor46405,706,9322
336,sensor46407,706,9310
336,sensor46408,706,6522
336,sensor46409,706,2218
336,sensor46410,706,3238
336,sensor46411,706,9821
336,sensor46412,706,18364
336,sensor46413,706,7857
336,sensor46414,706,2214
336,sensor46415,706,2707
336,sensor46416,706,3732
336,sensor46419,706,4972
336,sensor46451,706,7459
336,sensor46452,706,7454
336,sensor46490,706,18359
336,sensor46d02,706,5272
336,sensor46d04,706,6212
336,sensor46d16,706,3738
337,sensor21413,706,32821
337,sensor21414,706,9535
337,sensor21415,706,11083
337,sensor21416,706,13571
337,sensor21417,706,16135
337,sensor21418,706,21715
337,sensor21419,706,16167
337,sensor21d13,706,32825
337,sensor46401,706,7994
337,sensor46402,706,5260
337,sensor46403,706,3260
337,sensor46404,706,6209
337,sensor46405,706,9322
337,sensor46407,706,9310
337,sensor46408,706,6522
337,sensor46409,706,2218
337,sensor46410,706,3238
337,sensor46411,706,9821
337,sensor46412,706,18364
337,sensor46413,706,7857
337,sensor46414,706,2214
337,sensor46415,706,2707
337,sensor46416,706,3732
337,sensor46419,706,4972
337,sensor46451,706,7459
337,sensor46452,706,7454
337,sensor46490,706,18359
337,sensor46d02,706,5272
337,sensor46d04,706,6212
337,sensor46d16,706,3738
338,sensor21413,706,32821
338,sensor21414,706,9535
338,sensor21415,706,11083
338,sensor21416,706,13571
338,sensor21417,706,16135
338,sensor21418,706,21715
338,sensor21419,706,16167
338,sensor21d13,706,32825
338,sensor46401,706,7994
338,sensor46402,706,5260
338,sensor46403,706,3260
338,sensor46404,706,6209
338,sensor46405,706,9322
338,sensor46407,706,9310
338,sensor46408,706,6522
338,sensor46409,706,2218
338,sensor46410,706,3238
338,sensor46411,706,9821
338,sensor46412,706,18364
338,sensor46413,706,7857
338,sensor46414,706,2214
338,sensor46415,706,2707
338,sensor46416,706,3218
338,sensor46419,706,4972
338,sensor46451,706,7459
338,sensor46452,706,7454
338,sensor46490,706,18359
338,sensor46d02,706,5272
338,sensor46d04,706,6212
338,sensor46d16,706,3223
339,sensor21413,706,32821
339,sensor21414,706,9535
339,sensor21415,706,11233
339,sensor21416,706,13571
339,sensor21417,706,16135
339,sensor21418,706,21715
339,sensor21419,706,16167
339,sensor21d13,706,32825
339,sensor46401,706,7994
339,sensor46402,706,5260
339,sensor46403,706,3260
339,sensor46404,706,6209
339,sensor46405,706,9322
339,sensor46407,706,9310
339,sensor46408,706,6522
339,sensor46409,706,2218
339,sensor46410,706,3238
339,sensor46411,706,9821
339,sensor46412,706,18364
339,sensor46413,706,7857
339,sensor46414,706,2214
339,sensor46415,706,2707
339,sensor46416,706,3218
339,sensor46419,706,4972
339,sensor46451,706,7459
339,sensor46452,706,7454
339,sensor46490,706,18359
339,sensor46d02,706,5272
339,sensor46d04,706,6212
339,sensor46d16,706,3223
340,sensor21413,706,32821
340,sensor21414,706,9535
340,sensor21415,706,11233
340,sensor21416,706,13571
340,sensor21417,706,16135
340,sensor21418,706,21715
340,sensor21419,706,16167
340,sensor21d13,706,32825
340,sensor46401,706,7994
340,sensor46402,706,5260
340,sensor46403,706,3260
340,sensor46404,706,6209
340,sensor46405,706,9322
340,sensor46407,706,9310
340,sensor46408,706,6522
340,sensor46409,706,2218
340,sensor46410,706,3238
340,sensor46411,706,9821
340,sensor46412,706,18364
340,sensor46413,706,7857
340,sensor46414,706,2214
340,sensor46415,706,2707
340,sensor46416,706,3218
340,sensor46419,706,4972
340,sensor46451,706,7459
340,sensor46452,706,7454
340,sensor46490,706,18359
340,sensor46d02,706,5272
340,sensor46d04,706,6212
340,sensor46d16,706,3223
341,sensor21413,706,32821
341,sensor21414,706,9535
341,sensor21415,706,11233
341,sensor21416,706,13571
341,sensor21417,706,16135
341,sensor21418,706,21715
341,sensor21419,706,16167
341,sensor21d13,706,32825
341,sensor46401,706,7994
341,sensor46402,706,5260
341,sensor46403,706,3260
341,sensor46404,706,6209
341,sensor46405,706,9322
341,sensor46407,706,9310
341,sensor46408,706,6522
341,sensor46409,706,2218
341,sensor46410,706,3238
341,sensor46411,706,9821
341,sensor46412,706,18364
341,sensor46413,706,7857
341,sensor46414,706,2214
341,sensor46415,706,2707
341,sensor46416,706,3218
341,sensor46419,706,4972
341,sensor46451,706,7459
341,sensor46452,706,7454
341,sensor46490,706,18359
341,sensor46d02,706,5272
341,sensor46d04,706,6212
341,sensor46d16,706,3223
342,sensor21413,706,32821
342,sensor21414,706,9535
342,sensor21415,706,11233
342,sensor21416,706,13571
342,sensor21417,706,16135
342,sensor21418,706,21715
342,sensor21419,706,16167
342,sensor21d13,706,32825
342,sensor46401,706,7994
342,sensor46402,706,5260
342,sensor46403,706,3260
342,sensor46404,706,6209
342,sensor46405,706,9322
342,sensor46407,706,9310
342,sensor46408,706,6522
342,sensor46409,706,2218
342,sensor46410,706,3238
342,sensor46411,706,9821
342,sensor46412,706,18364
342,sensor46413,706,7857
342,sensor46414,706,2214
342,sensor46415,706,2204
342,sensor46416,706,3218
342,sensor46419,706,4972
342,sensor46451,706,7459
342,sensor46452,706,7454
342,sensor46490,706,18359
342,sensor46d02,706,5272
342,sensor46d04,706,6212
342,sensor46d16,706,3223
343,sensor21413,706,32821
343,sensor21414,706,9535
343,sensor21415,706,11233
343,sensor21416,706,13571
343,sensor21417,706,16135
343,sensor21418,706,21715
343,sensor21419,706,16167
343,sensor21d13,706,32825
343,sensor46401,706,7994
343,sensor46402,706,5260
343,sensor46403,706,3260
343,sensor46404,706,5697
343,sensor46405,706,9322
343,sensor46407,706,9310
343,sensor46408,706,6522
343,sensor46409,706,2218
343,sensor46410,706,3238
343,sensor46411,706,9821
343,sensor46412,706,18364
343,sensor46413,706,7857
343,sensor46414,706,2727
343,sensor46415,706,2204
343,sensor46416,706,3218
343,sensor46419,706,4470
343,sensor46451,706,7459
343,sensor46452,706,7454
343,sensor46490,706,18359
343,sensor46d02,706,5272
343,sensor46d04,706,5700
343,sensor46d16,706,3223
344,sensor21413,706,32821
344,sensor21414,706,9535
344,sensor21415,706,11233
344,sensor21416,706,13825
344,sensor21417,706,16135
344,sensor21418,706,21715
344,sensor21419,706,16167
344,sensor21d13,706,32825
344,sensor46401,706,7994
344,sensor46402,706,5260
344,sensor46403,706,3260
344,sensor46404,706,5697
344,sensor46405,706,9322
344,sensor46407,706,9310
344,sensor46408,706,6522
344,sensor46409,706,2218
344,sensor46410,706,3238
344,sensor46411,706,9821
344,sensor46412,706,18364
344,sensor46413,706,7857
344,sensor46414,706,2727
344,sensor46415,706,2204
344,sensor46416,706,3218
344,sensor46419,706,4470
344,sensor46451,706,7459
344,sensor46452,706,7454
344,sensor46490,706,18359
344,sensor46d02,706,5272
344,sensor46d04,706,5700
344,sensor46d16,706,3223
345,sensor21413,706,32821
345,sensor21414,706,9535
345,sensor21415,706,11233
345,sensor21416,706,13825
345,sensor21417,706,16135
345,sensor21418,706,21715
345,sensor21419,706,16167
345,sensor21d13,706,32825
345,sensor46401,706,7994
345,sensor46402,706,5260
345,sensor46403,706,3260
345,sensor46404,706,5697
345,sensor46405,706,9836
345,sensor46407,706,9310
345,sensor46408,706,6522
345,sensor46409,706,2218
345,sensor46410,706,3238
345,sensor46411,706,9821
345,sensor46412,706,18364
345,sensor46413,706,7857
345,sensor46414,706,2727
345,sensor46415,706,2204
345,sensor46416,706,3218
345,sensor46419,706,4470
345,sensor46451,706,7459
345,sensor46452,706,7454
345,sensor46490,706,18359
345,sensor46d02,706,5272
345,sensor46d04,706,5700
345,sensor46d16,706,3223
346,sensor21413,706,32821
346,sensor21414,706,9535
346,sensor21415,706,11233
346,sensor21416,706,13825
346,sensor21417,706,16135
346,sensor21418,706,21715
346,sensor21419,706,16167
346,sensor21d13,706,32825
346,sensor46401,706,7994
346,sensor46402,706,5260
346,sensor46403,706,3260
346,sensor46404,706,5697
346,sensor46405,706,9836
346,sensor46407,706,9310
346,sensor46408,706,6522
346,sensor46409,706,2218
346,sensor46410,706,3238
346,sensor46411,706,9821
346,sensor46412,706,18364
346,sensor46413,706,7857
346,sensor46414,706,2727
346,sensor46415,706,2204
346,sensor46416,706,3218
346,sensor46419,706,4470
346,sensor46451,706,7459
346,sensor46452,706,7454
346,sensor46490,706,18359
346,sensor46d02,706,5272
346,sensor46d04,706,5700
346,sensor46d16,706,3223
347,sensor21413,706,32821
347,sensor21414,706,9535
347,sensor21415,706,11233
347,sensor21416,706,13825
347,sensor21417,706,16135
347,sensor21418,706,21715
347,sensor21419,706,16167
347,sensor21d13,706,32825
347,sensor46401,706,7994
347,sensor46402,706,5260
347,sensor46403,706,3260
347,sensor46404,706,5697
347,sensor46405,706,9836
347,sensor46407,706,9310
347,sensor46408,706,7032
347,sensor46409,706,2218
347,sensor46410,706,3238
347,sensor46411,706,9821
347,sensor46412,706,18364
347,sensor46413,706,7857
347,sensor46414,706,2727
347,sensor46415,706,2204
347,sensor46416,706,3218
347,sensor46419,706,4470
347,sensor46451,706,7459
347,sensor46452,706,7454
347,sensor46490,706,18359
347,sensor46d02,706,5272
347,sensor46d04,706,5700
347,sensor46d16,706,3223
348,sensor21413,706,32821
348,sensor21414,706,10116
348,sensor21415,706,11233
348,sensor21416,706,13825
348,sensor21417,706,16135
348,sensor21418,706,21715
348,sensor21419,706,16167
348,sensor21d13,706,32825
348,sensor46401,706,7994
348,sensor46402,706,5260
348,sensor46403,706,3260
348,sensor46404,706,5697
348,sensor46405,706,9836
348,sensor46407,706,9310
348,sensor46408,706,7032
348,sensor46409,706,2218
348,sensor46410,706,3238
348,sensor46411,706,9821
348,sensor46412,706,18364
348,sensor46413,706,7857
348,sensor46414,706,2727
348,sensor46415,706,2204
348,sensor46416,706,3218
348,sensor46419,706,4470
348,sensor46451,706,7459
348,sensor46452,706,7454
348,sensor46490,706,18359
348,sensor46d02,706,5272
348,sensor46d04,706,5700
348,sensor46d16,706,3223
349,sensor21413,706,32821
349,sensor21414,706,10116
349,sensor21415,706,11233
349,sensor21416,706,13825
349,sensor21417,706,16135
349,sensor21418,706,21715
349,sensor21419,706,16167
349,sensor21d13,706,32825
349,sensor46401,706,7994
349,sensor46402,706,5260
349,sensor46403,706,3260
349,sensor46404,706,5697
349,sensor46405,706,9836
349,sensor46407,706,9310
349,sensor46408,706,7032
349,sensor46409,706,2218
349,sensor46410,706,3238
349,sensor46411,706,9821
349,sensor46412,706,18364
349,sensor46413,706,7857
349,sensor46414,706,2727
349,sensor46415,706,2204
349,sensor46416,706,3218
349,sensor46419,706,4470
349,sensor46451,706,7459
349,sensor46452,706,7454
349,sensor46490,706,18359
349,sensor46d02,706,5272
349,sensor46d04,706,5700
349,sensor46d16,706,3223
350,sensor21413,706,32821
350,sensor21414,706,10116
350,sensor21415,706,11233
350,sensor21416,706,13825
350,sensor21417,706,16135
350,sensor21418,706,21715
350,sensor21419,706,16167
350,sensor21d13,706,32825
350,sensor46401,706,7994
350,sensor46402,706,5260
350,sensor46403,706,3260
350,sensor46404,706,5697
350,sensor46405,706,9836
350,sensor46407,706,9310
350,sensor46408,706,7032
350,sensor46409,706,2218
350,sensor46410,706,3238
350,sensor46411,706,9821
350,sensor46412,706,18364
350,sensor46413,706,8366
350,sensor46414,706,2727
350,sensor46415,706,2204
350,sensor46416,706,3218
350,sensor46419,706,4470
350,sensor46451,706,7459
350,sensor46452,706,7454
350,sensor46490,706,18359
350,sensor46d02,706,5272
350,sensor46d04,706,5700
350,sensor46d16,706,3223
351,sensor21413,706,32821
351,sensor21414,706,10116
351,sensor21415,706,11233
351,sensor21416,706,13825
351,sensor21417,706,16135
351,sensor21418,706,21715
351,sensor21419,706,16167
351,sensor21d13,706,32825
351,sensor46401,706,7994
351,sensor46402,706,5260
351,sensor46403,706,3260
351,sensor46404,706,5697
351,sensor46405,706,9836
351,sensor46407,706,9310
351,sensor46408,706,7032
351,sensor46409,706,2218
351,sensor46410,706,3238
351,sensor46411,706,9821
351,sensor46412,706,18364
351,sensor46413,706,8366
351,sensor46414,706,2727
351,sensor46415,706,2204
351,sensor46416,706,3218
351,sensor46419,706,4470
351,sensor46451,706,7459
351,sensor46452,706,6248
351,sensor46490,706,18359
351,sensor46d02,706,5272
351,sensor46d04,706,5700
351,sensor46d16,706,3223
352,sensor21413,706,32311
352,sensor21414,706,10116
352,sensor21415,706,11233
352,sensor21416,706,13825
352,sensor21417,706,16135
352,sensor21418,706,21715
352,sensor21419,706,16167
352,sensor21d13,706,32315
352,sensor46401,706,7994
352,sensor46402,706,5260
352,sensor46403,706,3260
352,sensor46404,706,5697
352,sensor46405,706,9836
352,sensor46407,706,9310
352,sensor46408,706,7032
352,sensor46409,706,2218
352,sensor46410,706,3238
352,sensor46411,706,9821
352,sensor46412,706,18364
352,sensor46413,706,8366
352,sensor46414,706,2727
352,sensor46415,706,2204
352,sensor46416,706,3218
352,sensor46419,706,4470
352,sensor46451,706,6241
352,sensor46452,706,6248
352,sensor46490,706,18359
352,sensor46d02,706,5272
352,sensor46d04,706,5700
352,sensor46d16,706,3223
353,sensor21413,706,32311
353,sensor21414,706,10116
353,sensor21415,706,11233
353,sensor21416,706,13825
353,sensor21417,706,16135
353,sensor21418,706,21715
353,sensor21419,706,16167
353,sensor21d13,706,32315
353,sensor46401,706,7994
353,sensor46402,706,5260
353,sensor46403,706,3260
353,sensor46404,706,5697
353,sensor46405,706,9836
353,sensor46407,706,9310
353,sensor46408,706,7032
353,sensor46409,706,2218
353,sensor46410,706,3238
353,sensor46411,706,9821
353,sensor46412,706,18364
353,sensor46413,706,8366
353,sensor46414,706,2727
353,sensor46415,706,2204
353,sensor46416,706,3218
353,sensor46419,706,4470
353,sensor46451,706,6241
353,sensor46452,706,6248
353,sensor46490,706,18359
353,sensor46d02,706,5272
353,sensor46d04,706,5700
353,sensor46d16,706,3223
354,sensor21413,706,32311
354,sensor21414,706,10116
354,sensor21415,706,11233
354,sensor21416,706,14291
354,sensor21417,706,16135
354,sensor21418,706,21715
354,sensor21419,706,16167
354,sensor21d13,706,32315
354,sensor46401,706,7994
354,sensor46402,706,5260
354,sensor46403,706,3260
354,sensor46404,706,4981
354,sensor46405,706,9836
354,sensor46407,706,9310
354,sensor46408,706,7032
354,sensor46409,706,2218
354,sensor46410,706,3238
354,sensor46411,706,9821
354,sensor46412,706,18364
354,sensor46413,706,8366
354,sensor46414,706,2727
354,sensor46415,706,2204
354,sensor46416,706,3218
354,sensor46419,706,4470
354,sensor46451,706,6241
354,sensor46452,706,6248
354,sensor46490,706,18359
354,sensor46d02,706,5272
354,sensor46d04,706,4983
354,sensor46d16,706,3223
355,sensor21413,706,32311
355,sensor21414,706,10116
355,sensor21415,706,11233
355,sensor21416,706,14291
355,sensor21417,706,16135
355,sensor21418,706,21715
355,sensor21419,706,16167
355,sensor21d13,706,32315
355,sensor46401,706,7994
355,sensor46402,706,5260
355,sensor46403,706,3260
355,sensor46404,706,4981
355,sensor46405,706,9836
355,sensor46407,706,9310
355,sensor46408,706,7032
355,sensor46409,706,2218
355,sensor46410,706,3238
355,sensor46411,706,9821
355,sensor46412,706,18364
355,sensor46413,706,8366
355,sensor46414,706,2727
355,sensor46415,706,2204
355,sensor46416,706,3218
355,sensor46419,706,4470
355,sensor46451,706,6241
355,sensor46452,706,6248
355,sensor46490,706,18359
355,sensor46d02,706,5272
355,sensor46d04,706,4983
355,sensor46d16,706,3223
356,sensor21413,706,32311
356,sensor21414,706,10116
356,sensor21415,706,11843
356,sensor21416,706,14291
356,sensor21417,706,16135
356,sensor21418,706,21715
356,sensor21419,706,16167
356,sensor21d13,706,32315
356,sensor46401,706,7994
356,sensor46402,706,5260
356,sensor46403,706,3260
356,sensor46404,706,4981
356,sensor46405,706,9836
356,sensor46407,706,9310
356,sensor46408,706,7032
356,sensor46409,706,2218
356,sensor46410,706,3238
356,sensor46411,706,9821
356,sensor46412,706,18364
356,sensor46413,706,8366
356,sensor46414,706,2727
356,sensor46415,706,2204
356,sensor46416,706,3218
356,sensor46419,706,4470
356,sensor46451,706,6241
356,sensor46452,706,6248
356,sensor46490,706,18359
356,sensor46d02,706,5272
356,sensor46d04,706,4983
356,sensor46d16,706,3223
357,sensor21413,706,32311
357,sensor21414,706,10116
357,sensor21415,706,11843
357,sensor21416,706,14291
357,sensor21417,706,16135
357,sensor21418,706,21715
357,sensor21419,706,16167
357,sensor21d13,706,32315
357,sensor46401,706,7994
357,sensor46402,706,5260
357,sensor46403,706,3260
357,sensor46404,706,4981
357,sensor46405,706,9836
357,sensor46407,706,9310
357,sensor46408,706,7032
357,sensor46409,706,2218
357,sensor46410,706,3238
357,sensor46411,706,9821
357,sensor46412,706,18364
357,sensor46413,706,8366
357,sensor46414,706,2727
357,sensor46415,706,2204
357,sensor46416,706,3218
357,sensor46419,706,4470
357,sensor46451,706,6241
357,sensor46452,706,6248
357,sensor46490,706,18359
357,sensor46d02,706,5272
357,sensor46d04,706,4983
357,sensor46d16,706,3223
358,sensor21413,706,32311
358,sensor21414,706,10116
358,sensor21415,706,11843
358,sensor21416,706,14291
358,sensor21417,706,16135
358,sensor21418,706,21715
358,sensor21419,706,16167
358,sensor21d13,706,32315
358,sensor46401,706,7994
358,sensor46402,706,5260
358,sensor46403,706,4057
358,sensor46404,706,4981
358,sensor46405,706,9836
358,sensor46407,706,9310
358,sensor46408,706,7032
358,sensor46409,706,2218
358,sensor46410,706,3238
358,sensor46411,706,9821
358,sensor46412,706,18364
358,sensor46413,706,8366
358,sensor46414,706,2727
358,sensor46415,706,2204
358,sensor46416,706,3218
358,sensor46419,706,4470
358,sensor46451,706,6241
358,sensor46452,706,6248
358,sensor46490,706,18359
358,sensor46d02,706,5272
358,sensor46d04,706,4983
358,sensor46d16,706,3223
359,sensor21413,706,32311
359,sensor21414,706,10116
359,sensor21415,706,11843
359,sensor21416,706,14291
359,sensor21417,706,16636
359,sensor21418,706,21715
359,sensor21419,706,16167
359,sensor21d13,706,32315
359,sensor46401,706,7994
359,sensor46402,706,5764
359,sensor46403,706,4057
359,sensor46404,706,4981
359,sensor46405,706,6258
359,sensor46407,706,9310
359,sensor46408,706,7032
359,sensor46409,706,2218
359,sensor46410,706,3238
359,sensor46411,706,9821
359,sensor46412,706,18364
359,sensor46413,706,8366
359,sensor46414,706,2727
359,sensor46415,706,2204
359,sensor46416,706,3218
359,sensor46419,706,4470
359,sensor46451,706,6241
359,sensor46452,706,6248
359,sensor46490,706,18359
359,sensor46d02,706,5272
359,sensor46d04,706,4983
359,sensor46d16,706,3223
360,sensor21413,706,32311
360,sensor21414,706,10528
360,sensor21415,706,11843
360,sensor21416,706,14291
360,sensor21417,706,16636
360,sensor21418,706,21715
360,sensor21419,706,16167
360,sensor21d13,706,32315
360,sensor46401,706,7994
360,sensor46402,706,5764
360,sensor46403,706,4057
360,sensor46404,706,4981
360,sensor46405,706,6258
360,sensor46407,706,9310
360,sensor46408,706,7032
360,sensor46409,706,2727
360,sensor46410,706,3238
360,sensor46411,706,9821
360,sensor46412,706,18364
360,sensor46413,706,8366
360,sensor46414,706,2727
360,sensor46415,706,2204
360,sensor46416,706,3218
360,sensor46419,706,4470
360,sensor46451,706,6241
360,sensor46452,706,6248
360,sensor46490,706,18359
360,sensor46d02,706,5272
360,sensor46d04,706,4983
360,sensor46d16,706,3223
361,sensor21413,706,32311
361,sensor21414,706,10528
361,sensor21415,706,11843
361,sensor21416,706,14291
361,sensor21417,706,16636
361,sensor21418,706,21715
361,sensor21419,706,16688
361,sensor21d13,706,32315
361,sensor46401,706,7994
361,sensor46402,706,5764
361,sensor46403,706,4057
361,sensor46404,706,4981
361,sensor46405,706,6258
361,sensor46407,706,9310
361,sensor46408,706,7032
361,sensor46409,706,2727
361,sensor46410,706,3238
361,sensor46411,706,9821
361,sensor46412,706,18364
361,sensor46413,706,8366
361,sensor46414,706,2727
361,sensor46415,706,2204
361,sensor46416,706,3218
361,sensor46419,706,4470
361,sensor46451,706,6241
361,sensor46452,706,6248
361,sensor46490,706,18359
361,sensor46d02,706,5272
361,sensor46d04,706,4983
361,sensor46d16,706,3223
362,sensor21413,706,32311
362,sensor21414,706,10528
362,sensor21415,706,11843
362,sensor21416,706,14291
362,sensor21417,706,16636
362,sensor21418,706,21715
362,sensor21419,706,16688
362,sensor21d13,706,32315
362,sensor46401,706,7994
362,sensor46402,706,5764
362,sensor46403,706,4057
362,sensor46404,706,4981
362,sensor46405,706,6258
362,sensor46407,706,9310
362,sensor46408,706,7032
362,sensor46409,706,2727
362,sensor46410,706,3238
362,sensor46411,706,9821
362,sensor46412,706,18364
362,sensor46413,706,8366
362,sensor46414,706,2727
362,sensor46415,706,2204
362,sensor46416,706,3218
362,sensor46419,706,4470
362,sensor46451,706,6241
362,sensor46452,706,6248
362,sensor46490,706,18359
362,sensor46d02,706,5781
362,sensor46d04,706,4983
362,sensor46d16,706,3223
363,sensor21413,706,32311
363,sensor21414,706,10528
363,sensor21415,706,11985
363,sensor21416,706,14291
363,sensor21417,706,16636
363,sensor21418,706,21715
363,sensor21419,706,16688
363,sensor21d13,706,32315
363,sensor46401,706,7994
363,sensor46402,706,5764
363,sensor46403,706,4057
363,sensor46404,706,4981
363,sensor46405,706,6258
363,sensor46407,706,9310
363,sensor46408,706,7032
363,sensor46409,706,2727
363,sensor46410,706,3238
363,sensor46411,706,9821
363,sensor46412,706,18364
363,sensor46413,706,8366
363,sensor46414,706,2727
363,sensor46415,706,2204
363,sensor46416,706,3218
363,sensor46419,706,4470
363,sensor46451,706,6241
363,sensor46452,706,6248
363,sensor46490,706,18359
363,sensor46d02,706,5781
363,sensor46d04,706,4983
363,sensor46d16,706,3223
364,sensor21413,706,32311
364,sensor21414,706,10528
364,sensor21415,706,11985
364,sensor21416,706,14291
364,sensor21417,706,16636
364,sensor21418,706,21715
364,sensor21419,706,16688
364,sensor21d13,706,32315
364,sensor46401,706,7994
364,sensor46402,706,5764
364,sensor46403,706,4057
364,sensor46404,706,4981
364,sensor46405,706,6258
364,sensor46407,706,9310
364,sensor46408,706,7032
364,sensor46409,706,2727
364,sensor46410,706,3238
364,sensor46411,706,9821
364,sensor46412,706,18364
364,sensor46413,706,8366
364,sensor46414,706,2727
364,sensor46415,706,2204
364,sensor46416,706,3218
364,sensor46419,706,4470
364,sensor46451,706,6241
364,sensor46452,706,6248
364,sensor46490,706,18359
364,sensor46d02,706,5781
364,sensor46d04,706,4983
364,sensor46d16,706,3223
365,sensor21413,706,32311
365,sensor21414,706,10528
365,sensor21415,706,11985
365,sensor21416,706,14291
365,sensor21417,706,16636
365,sensor21418,706,21715
365,sensor21419,706,16688
365,sensor21d13,706,32315
365,sensor46401,706,7994
365,sensor46402,706,5764
365,sensor46403,706,4057
365,sensor46404,706,4981
365,sensor46405,706,6258
365,sensor46407,706,7526
365,sensor46408,706,7032
365,sensor46409,706,2727
365,sensor46410,706,3238
365,sensor46411,706,9821
365,sensor46412,706,18364
365,sensor46413,706,8366
365,sensor46414,706,2727
365,sensor46415,706,2204
365,sensor46416,706,3218
365,sensor46419,706,4470
365,sensor46451,706,6241
365,sensor46452,706,6248
365,sensor46490,706,18359
365,sensor46d02,706,5781
365,sensor46d04,706,4983
365,sensor46d16,706,3223
366,sensor21413,706,32311
366,sensor21414,706,10528
366,sensor21415,706,11985
366,sensor21416,706,14291
366,sensor21417,706,16636
366,sensor21418,706,21715
366,sensor21419,706,16688
366,sensor21d13,706,32315
366,sensor46401,706,7994
366,sensor46402,706,5764
366,sensor46403,706,4057
366,sensor46404,706,4981
366,sensor46405,706,6258
366,sensor46407,706,7526
366,sensor46408,706,7032
366,sensor46409,706,2727
366,sensor46410,706,3238
366,sensor46411,706,9821
366,sensor46412,706,18364
366,sensor46413,706,8366
366,sensor46414,706,2727
366,sensor46415,706,2204
366,sensor46416,706,2704
366,sensor46419,706,4470
366,sensor46451,706,6241
366,sensor46452,706,6248
366,sensor46490,706,18359
366,sensor46d02,706,5781
366,sensor46d04,706,4983
366,sensor46d16,706,2709
367,sensor21413,706,32311
367,sensor21414,706,10528
367,sensor21415,706,11985
367,sensor21416,706,14291
367,sensor21417,706,16636
367,sensor21418,706,21715
367,sensor21419,706,16688
367,sensor21d13,706,32315
367,sensor46401,706,7994
367,sensor46402,706,5764
367,sensor46403,706,4057
367,sensor46404,706,4981
367,sensor46405,706,6258
367,sensor46407,706,7526
367,sensor46408,706,7032
367,sensor46409,706,2727
367,sensor46410,706,3238
367,sensor46411,706,9821
367,sensor46412,706,18364
367,sensor46413,706,8366
367,sensor46414,706,2727
367,sensor46415,706,2204
367,sensor46416,706,2704
367,sensor46419,706,3736
367,sensor46451,706,6241
367,sensor46452,706,6248
367,sensor46490,706,18359
367,sensor46d02,706,5781
