t,ground_station,satellite,distance
63,sensor21413,685,25513
63,sensor21414,685,8283
63,sensor21415,685,9470
63,sensor21416,685,11848
63,sensor21417,685,15423
63,sensor21418,685,23174
63,sensor21419,685,15156
63,sensor21d13,685,25515
63,sensor46401,685,6755
63,sensor46402,685,4010
63,sensor46403,685,2321
63,sensor46404,685,7446
63,sensor46405,685,9137
63,sensor46407,685,8800
63,sensor46408,685,5283
63,sensor46409,685,2743
63,sensor46410,685,3244
63,sensor46411,685,9813
63,sensor46412,685,17433
63,sensor46413,685,6615
63,sensor46414,685,2076
63,sensor46415,685,3234
63,sensor46416,685,4968
63,sensor46419,685,6212
63,sensor46451,685,8514
63,sensor46452,685,8511
63,sensor46490,685,17393
63,sensor46d02,685,4019
63,sensor46d04,685,7433
63,sensor46d16,685,4973
64,sensor21413,685,25513
64,sensor21414,685,8283
64,sensor21415,685,9470
64,sensor21416,685,12363
64,sensor21417,685,15423
64,sensor21418,685,23174
64,sensor21419,685,15156
64,sensor21d13,685,25515
64,sensor46401,685,6755
64,sensor46402,685,4010
64,sensor46403,685,2321
64,sensor46404,685,7446
64,sensor46405,685,9137
64,sensor46407,685,8800
64,sensor46408,685,5283
64,sensor46409,685,2743
64,sensor46410,685,3244
64,sensor46411,685,9813
64,sensor46412,685,17433
64,sensor46413,685,6615
64,sensor46414,685,2076
64,sensor46415,685,3234
64,sensor46416,685,4968
64,sensor46419,685,6212
64,sensor46451,685,8514
64,sensor46452,685,8511
64,sensor46490,685,17393
64,sensor46d02,685,4019
64,sensor46d04,685,7433
64,sensor46d16,685,4973
65,sensor21413,685,25513
65,sensor21414,685,8283
65,sensor21415,685,9470
65,sensor21416,685,12363
65,sensor21417,685,15423
65,sensor21418,685,23174
65,sensor21419,685,15156
65,sensor21d13,685,25515
65,sensor46401,685,6755
65,sensor46402,685,4010
65,sensor46403,685,2321
65,sensor46404,685,7446
65,sensor46405,685,9137
65,sensor46407,685,8800
65,sensor46408,685,5283
65,sensor46409,685,2743
65,sensor46410,685,3244
65,sensor46411,685,9813
65,sensor46412,685,17433
65,sensor46413,685,6615
65,sensor46414,685,2076
65,sensor46415,685,3234
65,sensor46416,685,4968
65,sensor46419,685,6212
65,sensor46451,685,8514
65,sensor46452,685,8511
65,sensor46490,685,17393
65,sensor46d02,685,4019
65,sensor46d04,685,7433
65,sensor46d16,685,4973
66,sensor21413,685,25513
66,sensor21414,685,8283
66,sensor21415,685,9470
66,sensor21416,685,12363
66,sensor21417,685,15423
66,sensor21418,685,23174
66,sensor21419,685,15156
66,sensor21d13,685,25515
66,sensor46401,685,6755
66,sensor46402,685,4010
66,sensor46403,685,2321
66,sensor46404,685,7446
66,sensor46405,685,9137
66,sensor46407,685,8800
66,sensor46408,685,5283
66,sensor46409,685,2743
66,sensor46410,685,3244
66,sensor46411,685,9813
66,sensor46412,685,17433
66,sensor46413,685,6615
66,sensor46414,685,2076
66,sensor46415,685,3234
66,sensor46416,685,4461
66,sensor46419,685,6212
66,sensor46451,685,8514
66,sensor46452,685,8511
66,sensor46490,685,17393
66,sensor46d02,685,4019
66,sensor46d04,685,7433
66,sensor46d16,685,4466
67,sensor21413,685,25513
67,sensor21414,685,8283
67,sensor21415,685,10009
67,sensor21416,685,12363
67,sensor21417,685,15423
67,sensor21418,685,23174
67,sensor21419,685,15156
67,sensor21d13,685,25515
67,sensor46401,685,6755
67,sensor46402,685,4010
67,sensor46403,685,2321
67,sensor46404,685,7446
67,sensor46405,685,9137
67,sensor46407,685,8800
67,sensor46408,685,5283
67,sensor46409,685,2743
67,sensor46410,685,3244
67,sensor46411,685,9813
67,sensor46412,685,17433
67,sensor46413,685,6615
67,sensor46414,685,2076
67,sensor46415,685,3234
67,sensor46416,685,4461
67,sensor46419,685,6212
67,sensor46451,685,8514
67,sensor46452,685,8511
67,sensor46490,685,17393
67,sensor46d02,685,4019
67,sensor46d04,685,7433
67,sensor46d16,685,4466
68,sensor21413,685,25513
68,sensor21414,685,8283
68,sensor21415,685,10009
68,sensor21416,685,12363
68,sensor21417,685,15423
68,sensor21418,685,23174
68,sensor21419,685,15156
68,sensor21d13,685,25515
68,sensor46401,685,6755
68,sensor46402,685,4010
68,sensor46403,685,2321
68,sensor46404,685,7446
68,sensor46405,685,9137
68,sensor46407,685,8800
68,sensor46408,685,5283
68,sensor46409,685,2743
68,sensor46410,685,3244
68,sensor46411,685,9813
68,sensor46412,685,17433
68,sensor46413,685,6615
68,sensor46414,685,2076
68,sensor46415,685,3234
68,sensor46416,685,4461
68,sensor46419,685,6212
68,sensor46451,685,8514
68,sensor46452,685,8511
68,sensor46490,685,17393
68,sensor46d02,685,4019
68,sensor46d04,685,7433
68,sensor46d16,685,4466
69,sensor21413,685,25513
69,sensor21414,685,8283
69,sensor21415,685,10009
69,sensor21416,685,12363
69,sensor21417,685,15423
69,sensor21418,685,23174
69,sensor21419,685,15156
69,sensor21d13,685,25515
69,sensor46401,685,6755
69,sensor46402,685,4010
69,sensor46403,685,2321
69,sensor46404,685,7446
69,sensor46405,685,9137
69,sensor46407,685,8800
69,sensor46408,685,5283
69,sensor46409,685,2743
69,sensor46410,685,3244
69,sensor46411,685,9813
69,sensor46412,685,17433
69,sensor46413,685,6615
69,sensor46414,685,2076
69,sensor46415,685,3234
69,sensor46416,685,4461
69,sensor46419,685,6212
69,sensor46451,685,8514
69,sensor46452,685,8511
69,sensor46490,685,17393
69,sensor46d02,685,4019
69,sensor46d04,685,7433
69,sensor46d16,685,4466
70,sensor21413,685,25513
70,sensor21414,685,8283
70,sensor21415,685,10009
70,sensor21416,685,12564
70,sensor21417,685,15423
70,sensor21418,685,23174
70,sensor21419,685,15156
70,sensor21d13,685,25515
70,sensor46401,685,6755
70,sensor46402,685,4010
70,sensor46403,685,2321
70,sensor46404,685,7446
70,sensor46405,685,9137
70,sensor46407,685,8800
70,sensor46408,685,5283
70,sensor46409,685,2743
70,sensor46410,685,3244
70,sensor46411,685,9813
70,sensor46412,685,17433
70,sensor46413,685,6615
70,sensor46414,685,2076
70,sensor46415,685,3234
70,sensor46416,685,4461
70,sensor46419,685,6212
70,sensor46451,685,8514
70,sensor46452,685,8511
70,sensor46490,685,17393
70,sensor46d02,685,4019
70,sensor46d04,685,7433
70,sensor46d16,685,4466
71,sensor21413,685,25513
71,sensor21414,685,8283
71,sensor21415,685,10009
71,sensor21416,685,12564
71,sensor21417,685,15423
71,sensor21418,685,23174
71,sensor21419,685,15156
71,sensor21d13,685,25515
71,sensor46401,685,6755
71,sensor46402,685,4010
71,sensor46403,685,2321
71,sensor46404,685,7446
71,sensor46405,685,9137
71,sensor46407,685,8800
71,sensor46408,685,5283
71,sensor46409,685,2743
71,sensor46410,685,3244
71,sensor46411,685,9813
71,sensor46412,685,17433
71,sensor46413,685,6615
71,sensor46414,685,2076
71,sensor46415,685,3234
71,sensor46416,685,4461
71,sensor46419,685,6212
71,sensor46451,685,8514
71,sensor46452,685,8511
71,sensor46490,685,17393
71,sensor46d02,685,4019
71,sensor46d04,685,7433
71,sensor46d16,685,4466
72,sensor21413,685,25513
72,sensor21414,685,8283
72,sensor21415,685,10009
72,sensor21416,685,12564
72,sensor21417,685,15423
72,sensor21418,685,23174
72,sensor21419,685,15156
72,sensor21d13,685,25515
72,sensor46401,685,6755
72,sensor46402,685,4010
72,sensor46403,685,2321
72,sensor46404,685,7446
72,sensor46405,685,9137
72,sensor46407,685,8800
72,sensor46408,685,5283
72,sensor46409,685,2743
72,sensor46410,685,3244
72,sensor46411,685,9813
72,sensor46412,685,17433
72,sensor46413,685,6615
72,sensor46414,685,2076
72,sensor46415,685,3234
72,sensor46416,685,4461
72,sensor46419,685,5696
72,sensor46451,685,8514
72,sensor46452,685,8511
72,sensor46490,685,17393
72,sensor46d02,685,4019
72,sensor46d04,685,7433
72,sensor46d16,685,4466
73,sensor21413,685,25513
73,sensor21414,685,8283
73,sensor21415,685,10009
73,sensor21416,685,12564
73,sensor21417,685,15423
73,sensor21418,685,23174
73,sensor21419,685,15156
73,sensor21d13,685,25515
73,sensor46401,685,6755
73,sensor46402,685,4010
73,sensor46403,685,2321
73,sensor46404,685,6941
73,sensor46405,685,9137
73,sensor46407,685,8800
73,sensor46408,685,5283
73,sensor46409,685,2743
73,sensor46410,685,3244
73,sensor46411,685,9813
73,sensor46412,685,17433
73,sensor46413,685,6615
73,sensor46414,685,2076
73,sensor46415,685,3234
73,sensor46416,685,4461
73,sensor46419,685,5696
73,sensor46451,685,8514
73,sensor46452,685,8511
73,sensor46490,685,17393
73,sensor46d02,685,4019
73,sensor46d04,685,7433
73,sensor46d16,685,4466
74,sensor21413,685,25513
74,sensor21414,685,8283
74,sensor21415,685,10009
74,sensor21416,685,12564
74,sensor21417,685,15423
74,sensor21418,685,23174
74,sensor21419,685,15156
74,sensor21d13,685,25515
74,sensor46401,685,6755
74,sensor46402,685,4010
74,sensor46403,685,2321
74,sensor46404,685,6941
74,sensor46405,685,9137
74,sensor46407,685,8800
74,sensor46408,685,5283
74,sensor46409,685,2743
74,sensor46410,685,3244
74,sensor46411,685,9813
74,sensor46412,685,17433
74,sensor46413,685,6615
74,sensor46414,685,2076
74,sensor46415,685,3234
74,sensor46416,685,4461
74,sensor46419,685,5696
74,sensor46451,685,8514
74,sensor46452,685,8511
74,sensor46490,685,17393
74,sensor46d02,685,4019
74,sensor46d04,685,7433
74,sensor46d16,685,4466
75,sensor21413,685,25513
75,sensor21414,685,9064
75,sensor21415,685,10009
75,sensor21416,685,12564
75,sensor21417,685,15423
75,sensor21418,685,23174
75,sensor21419,685,15156
75,sensor21d13,685,25515
75,sensor46401,685,6755
75,sensor46402,685,4010
75,sensor46403,685,2321
75,sensor46404,685,6941
75,sensor46405,685,9137
75,sensor46407,685,8800
75,sensor46408,685,5793
75,sensor46409,685,2743
75,sensor46410,685,3244
75,sensor46411,685,9813
75,sensor46412,685,17433
75,sensor46413,685,6615
75,sensor46414,685,2076
75,sensor46415,685,3234
75,sensor46416,685,4461
75,sensor46419,685,5696
75,sensor46451,685,8514
75,sensor46452,685,8511
75,sensor46490,685,17393
75,sensor46d02,685,4019
75,sensor46d04,685,6920
75,sensor46d16,685,4466
76,sensor21413,685,25513
76,sensor21414,685,9064
76,sensor21415,685,10009
76,sensor21416,685,12564
76,sensor21417,685,15423
76,sensor21418,685,23174
76,sensor21419,685,15156
76,sensor21d13,685,25515
76,sensor46401,685,6755
76,sensor46402,685,4010
76,sensor46403,685,2321
76,sensor46404,685,6941
76,sensor46405,685,9137
76,sensor46407,685,8800
76,sensor46408,685,5793
76,sensor46409,685,2743
76,sensor46410,685,3244
76,sensor46411,685,9813
76,sensor46412,685,17433
76,sensor46413,685,6615
76,sensor46414,685,2076
76,sensor46415,685,3234
76,sensor46416,685,4461
76,sensor46419,685,5696
76,sensor46451,685,8514
76,sensor46452,685,8511
76,sensor46490,685,17393
76,sensor46d02,685,4019
76,sensor46d04,685,6920
76,sensor46d16,685,4466
77,sensor21413,685,25513
77,sensor21414,685,9064
77,sensor21415,685,10009
77,sensor21416,685,12564
77,sensor21417,685,15423
77,sensor21418,685,23174
77,sensor21419,685,15156
77,sensor21d13,685,25515
77,sensor46401,685,6755
77,sensor46402,685,4010
77,sensor46403,685,2321
77,sensor46404,685,6941
77,sensor46405,685,9137
77,sensor46407,685,8800
77,sensor46408,685,5793
77,sensor46409,685,2743
77,sensor46410,685,3244
77,sensor46411,685,9813
77,sensor46412,685,17433
77,sensor46413,685,7116
77,sensor46414,685,2076
77,sensor46415,685,3234
77,sensor46416,685,4461
77,sensor46419,685,5696
77,sensor46451,685,8514
77,sensor46452,685,8511
77,sensor46490,685,17393
77,sensor46d02,685,4019
77,sensor46d04,685,6920
77,sensor46d16,685,4466
78,sensor21413,685,25513
78,sensor21414,685,9064
78,sensor21415,685,10009
78,sensor21416,685,12564
78,sensor21417,685,15423
78,sensor21418,685,23174
78,sensor21419,685,15667
78,sensor21d13,685,25515
78,sensor46401,685,6755
78,sensor46402,685,4010
78,sensor46403,685,2321
78,sensor46404,685,6941
78,sensor46405,685,9137
78,sensor46407,685,8800
78,sensor46408,685,5793
78,sensor46409,685,2743
78,sensor46410,685,3244
78,sensor46411,685,9813
78,sensor46412,685,17433
78,sensor46413,685,7116
78,sensor46414,685,2076
78,sensor46415,685,3234
78,sensor46416,685,4461
78,sensor46419,685,5696
78,sensor46451,685,8514
78,sensor46452,685,8511
78,sensor46490,685,17393
78,sensor46d02,685,4019
78,sensor46d04,685,6920
78,sensor46d16,685,4466
79,sensor21413,685,25513
79,sensor21414,685,9064
79,sensor21415,685,10009
79,sensor21416,685,12564
79,sensor21417,685,15423
79,sensor21418,685,23174
79,sensor21419,685,15667
79,sensor21d13,685,25515
79,sensor46401,685,6755
79,sensor46402,685,4010
79,sensor46403,685,2321
79,sensor46404,685,6941
79,sensor46405,685,9137
79,sensor46407,685,8800
79,sensor46408,685,5793
79,sensor46409,685,2743
79,sensor46410,685,3244
79,sensor46411,685,9813
79,sensor46412,685,17433
79,sensor46413,685,7116
79,sensor46414,685,2076
79,sensor46415,685,3234
79,sensor46416,685,4461
79,sensor46419,685,5696
79,sensor46451,685,8514
79,sensor46452,685,8511
79,sensor46490,685,17393
79,sensor46d02,685,4019
79,sensor46d04,685,6920
79,sensor46d16,685,4466
80,sensor21413,685,25513
80,sensor21414,685,9064
80,sensor21415,685,10009
80,sensor21416,685,12564
80,sensor21417,685,15423
80,sensor21418,685,23174
80,sensor21419,685,15667
80,sensor21d13,685,25515
80,sensor46401,685,6755
80,sensor46402,685,4010
80,sensor46403,685,2321
80,sensor46404,685,6941
80,sensor46405,685,9137
80,sensor46407,685,8800
80,sensor46408,685,5793
80,sensor46409,685,2743
80,sensor46410,685,3244
80,sensor46411,685,9813
80,sensor46412,685,17433
80,sensor46413,685,7116
80,sensor46414,685,2076
80,sensor46415,685,3234
80,sensor46416,685,4461
80,sensor46419,685,5696
80,sensor46451,685,8514
80,sensor46452,685,8511
80,sensor46490,685,17393
80,sensor46d02,685,4019
80,sensor46d04,685,6920
80,sensor46d16,685,4466
81,sensor21413,685,33443
81,sensor21414,685,9064
81,sensor21415,685,10009
81,sensor21416,685,12564
81,sensor21417,685,15423
81,sensor21418,685,23174
81,sensor21419,685,15667
81,sensor21d13,685,33447
81,sensor46401,685,6755
81,sensor46402,685,4010
81,sensor46403,685,2321
81,sensor46404,685,6941
81,sensor46405,685,9137
81,sensor46407,685,8800
81,sensor46408,685,5793
81,sensor46409,685,2743
81,sensor46410,685,3244
81,sensor46411,685,9813
81,sensor46412,685,17433
81,sensor46413,685,7116
81,sensor46414,685,2076
81,sensor46415,685,3234
81,sensor46416,685,4461
81,sensor46419,685,5696
81,sensor46451,685,8514
81,sensor46452,685,7493
81,sensor46490,685,17393
81,sensor46d02,685,4019
81,sensor46d04,685,6920
81,sensor46d16,685,4466
82,sensor21413,685,33443
82,sensor21414,685,9064
82,sensor21415,685,10009
82,sensor21416,685,13033
82,sensor21417,685,15423
82,sensor21418,685,23174
82,sensor21419,685,15667
82,sensor21d13,685,33447
82,sensor46401,685,6755
82,sensor46402,685,4010
82,sensor46403,685,2321
82,sensor46404,685,6941
82,sensor46405,685,9137
82,sensor46407,685,8800
82,sensor46408,685,5793
82,sensor46409,685,2743
82,sensor46410,685,3244
82,sensor46411,685,9813
82,sensor46412,685,17433
82,sensor46413,685,7116
82,sensor46414,685,2076
82,sensor46415,685,3234
82,sensor46416,685,4461
82,sensor46419,685,5696
82,sensor46451,685,7481
82,sensor46452,685,7493
82,sensor46490,685,17393
82,sensor46d02,685,4019
82,sensor46d04,685,6920
82,sensor46d16,685,4466
83,sensor21413,685,33443
83,sensor21414,685,9064
83,sensor21415,685,10009
83,sensor21416,685,13033
83,sensor21417,685,15423
83,sensor21418,685,23174
83,sensor21419,685,15667
83,sensor21d13,685,33447
83,sensor46401,685,6755
83,sensor46402,685,4010
83,sensor46403,685,2321
83,sensor46404,685,6233
83,sensor46405,685,9137
83,sensor46407,685,8800
83,sensor46408,685,5793
83,sensor46409,685,2743
83,sensor46410,685,3244
83,sensor46411,685,9813
83,sensor46412,685,17433
83,sensor46413,685,7116
83,sensor46414,685,2076
83,sensor46415,685,3234
83,sensor46416,685,4461
83,sensor46419,685,5696
83,sensor46451,685,7481
83,sensor46452,685,7493
83,sensor46490,685,17393
83,sensor46d02,685,4019
83,sensor46d04,685,6236
83,sensor46d16,685,4466
84,sensor21413,685,33443
84,sensor21414,685,9064
84,sensor21415,685,10577
84,sensor21416,685,13033
84,sensor21417,685,15423
84,sensor21418,685,23174
84,sensor21419,685,15667
84,sensor21d13,685,33447
84,sensor46401,685,6755
84,sensor46402,685,4010
84,sensor46403,685,2321
84,sensor46404,685,6233
84,sensor46405,685,9137
84,sensor46407,685,8800
84,sensor46408,685,5793
84,sensor46409,685,2743
84,sensor46410,685,3244
84,sensor46411,685,9813
84,sensor46412,685,17433
84,sensor46413,685,7116
84,sensor46414,685,2076
84,sensor46415,685,3234
84,sensor46416,685,4461
84,sensor46419,685,5696
84,sensor46451,685,7481
84,sensor46452,685,7493
84,sensor46490,685,17393
84,sensor46d02,685,4019
84,sensor46d04,685,6236
84,sensor46d16,685,4466
85,sensor21413,685,33443
85,sensor21414,685,9064
85,sensor21415,685,10577
85,sensor21416,685,13033
85,sensor21417,685,15423
85,sensor21418,685,23174
85,sensor21419,685,15667
85,sensor21d13,685,33447
85,sensor46401,685,6755
85,sensor46402,685,4010
85,sensor46403,685,2321
85,sensor46404,685,6233
85,sensor46405,685,9137
85,sensor46407,685,8800
85,sensor46408,685,5793
85,sensor46409,685,2743
85,sensor46410,685,3244
85,sensor46411,685,9813
85,sensor46412,685,17433
85,sensor46413,685,7116
85,sensor46414,685,2076
85,sensor46415,685,2727
85,sensor46416,685,4461
85,sensor46419,685,5696
85,sensor46451,685,7481
85,sensor46452,685,7493
85,sensor46490,685,17393
85,sensor46d02,685,4019
85,sensor46d04,685,6236
85,sensor46d16,685,4466
86,sensor21413,685,33443
86,sensor21414,685,9064
86,sensor21415,685,10577
86,sensor21416,685,13033
86,sensor21417,685,15928
86,sensor21418,685,23174
86,sensor21419,685,15667
86,sensor21d13,685,33447
86,sensor46401,685,6755
86,sensor46402,685,4010
86,sensor46403,685,2321
86,sensor46404,685,6233
86,sensor46405,685,9137
86,sensor46407,685,8800
86,sensor46408,685,5793
86,sensor46409,685,2743
86,sensor46410,685,3244
86,sensor46411,685,9813
86,sensor46412,685,17433
86,sensor46413,685,7116
86,sensor46414,685,2076
86,sensor46415,685,2727
86,sensor46416,685,4461
86,sensor46419,685,5696
86,sensor46451,685,7481
86,sensor46452,685,7493
86,sensor46490,685,17393
86,sensor46d02,685,4019
86,sensor46d04,685,6236
86,sensor46d16,685,4466
87,sensor21413,685,33443
87,sensor21414,685,9064
87,sensor21415,685,10577
87,sensor21416,685,13033
87,sensor21417,685,15928
87,sensor21418,685,23174
87,sensor21419,685,15667
87,sensor21d13,685,33447
87,sensor46401,685,6755
87,sensor46402,685,4515
87,sensor46403,685,2321
87,sensor46404,685,6233
87,sensor46405,685,9137
87,sensor46407,685,8800
87,sensor46408,685,5793
87,sensor46409,685,2743
87,sensor46410,685,3244
87,sensor46411,685,9813
87,sensor46412,685,17433
87,sensor46413,685,7116
87,sensor46414,685,2076
87,sensor46415,685,2727
87,sensor46416,685,4461
87,sensor46419,685,5696
87,sensor46451,685,7481
87,sensor46452,685,7493
87,sensor46490,685,17393
87,sensor46d02,685,4019
87,sensor46d04,685,6236
87,sensor46d16,685,4466
88,sensor21413,685,33443
88,sensor21414,685,9064
88,sensor21415,685,10577
88,sensor21416,685,13033
88,sensor21417,685,15928
88,sensor21418,685,23174
88,sensor21419,685,15667
88,sensor21d13,685,33447
88,sensor46401,685,6755
88,sensor46402,685,4515
88,sensor46403,685,2831
88,sensor46404,685,6233
88,sensor46405,685,9137
88,sensor46407,685,8800
88,sensor46408,685,5793
88,sensor46409,685,2743
88,sensor46410,685,3244
88,sensor46411,685,9813
88,sensor46412,685,17433
88,sensor46413,685,7116
88,sensor46414,685,2076
88,sensor46415,685,2727
88,sensor46416,685,4461
88,sensor46419,685,5696
88,sensor46451,685,7481
88,sensor46452,685,7493
88,sensor46490,685,17393
88,sensor46d02,685,4019
88,sensor46d04,685,6236
88,sensor46d16,685,4466
89,sensor21413,685,33443
89,sensor21414,685,9064
89,sensor21415,685,10577
89,sensor21416,685,13033
89,sensor21417,685,15928
89,sensor21418,685,23174
89,sensor21419,685,15667
89,sensor21d13,685,33447
89,sensor46401,685,6755
89,sensor46402,685,4515
89,sensor46403,685,2831
89,sensor46404,685,6233
89,sensor46405,685,9137
89,sensor46407,685,8800
89,sensor46408,685,5793
89,sensor46409,685,2743
89,sensor46410,685,3244
89,sensor46411,685,9813
89,sensor46412,685,17433
89,sensor46413,685,7116
89,sensor46414,685,2076
89,sensor46415,685,2727
89,sensor46416,685,4461
89,sensor46419,685,5696
89,sensor46451,685,7481
89,sensor46452,685,7493
89,sensor46490,685,17393
89,sensor46d02,685,4019
89,sensor46d04,685,6236
89,sensor46d16,685,4466
90,sensor21413,685,33443
90,sensor21414,685,9064
90,sensor21415,685,10577
90,sensor21416,685,13033
90,sensor21417,685,15928
90,sensor21418,685,23174
90,sensor21419,685,15667
90,sensor21d13,685,33447
90,sensor46401,685,6755
90,sensor46402,685,4515
90,sensor46403,685,2831
90,sensor46404,685,6233
90,sensor46405,685,9137
90,sensor46407,685,8800
90,sensor46408,685,5793
90,sensor46409,685,2743
90,sensor46410,685,3244
90,sensor46411,685,9813
90,sensor46412,685,17433
90,sensor46413,685,7116
90,sensor46414,685,2076
90,sensor46415,685,2727
90,sensor46416,685,4461
90,sensor46419,685,5696
90,sensor46451,685,7481
90,sensor46452,685,7493
90,sensor46490,685,17393
90,sensor46d02,685,4528
90,sensor46d04,685,6236
90,sensor46d16,685,4466
91,sensor21413,685,33443
91,sensor21414,685,9064
91,sensor21415,685,10577
91,sensor21416,685,13033
91,sensor21417,685,15928
91,sensor21418,685,22669
91,sensor21419,685,15667
91,sensor21d13,685,33447
91,sensor46401,685,6755
91,sensor46402,685,4515
91,sensor46403,685,2831
91,sensor46404,685,6233
91,sensor46405,685,9137
91,sensor46407,685,8800
91,sensor46408,685,5793
91,sensor46409,685,2743
91,sensor46410,685,3244
91,sensor46411,685,9813
91,sensor46412,685,17433
91,sensor46413,685,7116
91,sensor46414,685,2076
91,sensor46415,685,2727
91,sensor46416,685,3733
91,sensor46419,685,5696
91,sensor46451,685,7481
91,sensor46452,685,7493
91,sensor46490,685,17393
91,sensor46d02,685,4528
91,sensor46d04,685,6236
91,sensor46d16,685,3739
92,sensor21413,685,33443
92,sensor21414,685,9064
92,sensor21415,685,10577
92,sensor21416,685,13033
92,sensor21417,685,15928
92,sensor21418,685,22669
92,sensor21419,685,15667
92,sensor21d13,685,33447
92,sensor46401,685,6755
92,sensor46402,685,4515
92,sensor46403,685,2831
92,sensor46404,685,6233
92,sensor46405,685,9137
92,sensor46407,685,8800
92,sensor46408,685,5793
92,sensor46409,685,2743
92,sensor46410,685,3244
92,sensor46411,685,9813
92,sensor46412,685,17433
92,sensor46413,685,7116
92,sensor46414,685,2076
92,sensor46415,685,2727
92,sensor46416,685,3733
92,sensor46419,685,5696
92,sensor46451,685,7481
92,sensor46452,685,7493
92,sensor46490,685,17393
92,sensor46d02,685,4528
92,sensor46d04,685,6236
92,sensor46d16,685,3739
93,sensor21413,685,33443
93,sensor21414,685,9064
93,sensor21415,685,10577
93,sensor21416,685,13033
93,sensor21417,685,15928
93,sensor21418,685,22669
93,sensor21419,685,15667
93,sensor21d13,685,33447
93,sensor46401,685,6755
93,sensor46402,685,4515
93,sensor46403,685,2831
93,sensor46404,685,6233
93,sensor46405,685,9137
93,sensor46407,685,8800
93,sensor46408,685,5793
93,sensor46409,685,2743
93,sensor46410,685,3244
93,sensor46411,685,9813
93,sensor46412,685,17433
93,sensor46413,685,7116
93,sensor46414,685,2076
93,sensor46415,685,2727
93,sensor46416,685,3733
93,sensor46419,685,5696
93,sensor46451,685,7481
93,sensor46452,685,7493
93,sensor46490,685,17393
93,sensor46d02,685,4528
93,sensor46d04,685,6236
93,sensor46d16,685,3739
94,sensor21413,685,33443
94,sensor21414,685,9064
94,sensor21415,685,10577
94,sensor21416,685,13033
94,sensor21417,685,15928
94,sensor21418,685,22669
94,sensor21419,685,15667
94,sensor21d13,685,33447
94,sensor46401,685,6755
94,sensor46402,685,4515
94,sensor46403,685,2831
94,sensor46404,685,6233
94,sensor46405,685,7509
94,sensor46407,685,8800
94,sensor46408,685,5793
94,sensor46409,685,2743
94,sensor46410,685,3244
94,sensor46411,685,9813
94,sensor46412,685,17433
94,sensor46413,685,7116
94,sensor46414,685,2076
94,sensor46415,685,2727
94,sensor46416,685,3733
94,sensor46419,685,5696
94,sensor46451,685,7481
94,sensor46452,685,7493
94,sensor46490,685,17393
94,sensor46d02,685,4528
94,sensor46d04,685,6236
94,sensor46d16,685,3739
95,sensor21413,685,33443
95,sensor21414,685,9064
95,sensor21415,685,10577
95,sensor21416,685,13033
95,sensor21417,685,15928
95,sensor21418,685,22669
95,sensor21419,685,15667
95,sensor21d13,685,33447
95,sensor46401,685,6755
95,sensor46402,685,4515
95,sensor46403,685,2831
95,sensor46404,685,6233
95,sensor46405,685,7509
95,sensor46407,685,8800
95,sensor46408,685,5793
95,sensor46409,685,2743
95,sensor46410,685,3244
95,sensor46411,685,9813
95,sensor46412,685,17433
95,sensor46413,685,7116
95,sensor46414,685,2076
95,sensor46415,685,2727
95,sensor46416,685,3733
95,sensor46419,685,4984
95,sensor46451,685,7481
95,sensor46452,685,7493
95,sensor46490,685,17393
95,sensor46d02,685,4528
95,sensor46d04,685,6236
95,sensor46d16,685,3739
96,sensor21413,685,33443
96,sensor21414,685,9064
96,sensor21415,685,10577
96,sensor21416,685,13033
96,sensor21417,685,15928
96,sensor21418,685,22669
96,sensor21419,685,15667
96,sensor21d13,685,33447
96,sensor46401,685,6755
96,sensor46402,685,4515
96,sensor46403,685,2831
96,sensor46404,685,6233
96,sensor46405,685,7509
96,sensor46407,685,8800
96,sensor46408,685,5793
96,sensor46409,685,2743
96,sensor46410,685,3244
96,sensor46411,685,9813
96,sensor46412,685,17433
96,sensor46413,685,7116
96,sensor46414,685,2076
96,sensor46415,685,2727
96,sensor46416,685,3733
96,sensor46419,685,4984
96,sensor46451,685,7481
96,sensor46452,685,7493
96,sensor46490,685,17393
96,sensor46d02,685,4528
96,sensor46d04,685,6236
96,sensor46d16,685,3739
97,sensor21413,685,33443
97,sensor21414,685,9064
97,sensor21415,685,10577
97,sensor21416,685,13033
97,sensor21417,685,15928
97,sensor21418,685,22669
97,sensor21419,685,15667
97,sensor21d13,685,33447
97,sensor46401,685,6755
97,sensor46402,685,4515
97,sensor46403,685,2831
97,sensor46404,685,6233
97,sensor46405,685,7509
97,sensor46407,685,8800
97,sensor46408,685,5793
97,sensor46409,685,2743
97,sensor46410,685,3244
97,sensor46411,685,9813
97,sensor46412,685,17433
97,sensor46413,685,7116
97,sensor46414,685,2076
97,sensor46415,685,2727
97,sensor46416,685,3733
97,sensor46419,685,4984
97,sensor46451,685,7481
97,sensor46452,685,7493
97,sensor46490,685,17393
97,sensor46d02,685,4528
97,sensor46d04,685,6236
97,sensor46d16,685,3739
98,sensor21413,685,33443
98,sensor21414,685,9064
98,sensor21415,685,10577
98,sensor21416,685,13033
98,sensor21417,685,15928
98,sensor21418,685,22669
98,sensor21419,685,15667
98,sensor21d13,685,33447
98,sensor46401,685,6755
98,sensor46402,685,4515
98,sensor46403,685,2831
98,sensor46404,685,6233
98,sensor46405,685,7509
98,sensor46407,685,8800
98,sensor46408,685,5793
