t,ground_station,satellite,distance
210,sensor46d04,685,3225
210,sensor46d16,685,2207
211,sensor21413,685,32136
211,sensor21414,685,12188
211,sensor21415,685,13075
211,sensor21416,685,15673
211,sensor21417,685,18870
211,sensor21418,685,22168
211,sensor21419,685,18763
211,sensor21d13,685,32140
211,sensor46401,685,9338
211,sensor46402,685,7152
211,sensor46403,685,5994
211,sensor46404,685,3225
211,sensor46405,685,3743
211,sensor46407,685,3735
211,sensor46408,685,8914
211,sensor46409,685,4465
211,sensor46410,685,12363
211,sensor46411,685,9813
211,sensor46412,685,10339
211,sensor46413,685,9724
211,sensor46414,685,4738
211,sensor46415,685,2221
211,sensor46416,685,2202
211,sensor46419,685,2710
211,sensor46451,685,4529
211,sensor46452,685,4521
211,sensor46490,685,10332
211,sensor46d02,685,7157
211,sensor46d04,685,3225
211,sensor46d16,685,2207
212,sensor21413,685,32136
212,sensor21414,685,12188
212,sensor21415,685,13579
212,sensor21416,685,15673
212,sensor21417,685,18870
212,sensor21418,685,22168
212,sensor21419,685,18763
212,sensor21d13,685,32140
212,sensor46401,685,9338
212,sensor46402,685,7152
212,sensor46403,685,5994
212,sensor46404,685,3225
212,sensor46405,685,3743
212,sensor46407,685,3735
212,sensor46408,685,9350
212,sensor46409,685,4465
212,sensor46410,685,12363
212,sensor46411,685,9813
212,sensor46412,685,10339
212,sensor46413,685,9724
212,sensor46414,685,4738
212,sensor46415,685,2221
212,sensor46416,685,2202
212,sensor46419,685,2710
212,sensor46451,685,4529
212,sensor46452,685,4521
212,sensor46490,685,10332
212,sensor46d02,685,7157
212,sensor46d04,685,3225
212,sensor46d16,685,2207
213,sensor21413,685,32136
213,sensor21414,685,12188
213,sensor21415,685,13579
213,sensor21416,685,15673
213,sensor21417,685,18870
213,sensor21418,685,22168
213,sensor21419,685,18763
213,sensor21d13,685,32140
213,sensor46401,685,9338
213,sensor46402,685,7152
213,sensor46403,685,5994
213,sensor46404,685,3225
213,sensor46405,685,3743
213,sensor46407,685,3735
213,sensor46408,685,9350
213,sensor46409,685,4465
213,sensor46410,685,12363
213,sensor46411,685,9813
213,sensor46412,685,10339
213,sensor46413,685,9724
213,sensor46414,685,4738
213,sensor46415,685,2221
213,sensor46416,685,2202
213,sensor46419,685,2710
213,sensor46451,685,4529
213,sensor46452,685,4521
213,sensor46490,685,10332
213,sensor46d02,685,7157
213,sensor46d04,685,3225
213,sensor46d16,685,2207
214,sensor21413,685,32136
214,sensor21414,685,12188
214,sensor21415,685,13579
214,sensor21416,685,15673
214,sensor21417,685,18870
214,sensor21418,685,22168
214,sensor21419,685,18763
214,sensor21d13,685,32140
214,sensor46401,685,9338
214,sensor46402,685,7152
214,sensor46403,685,5994
214,sensor46404,685,3225
214,sensor46405,685,3743
214,sensor46407,685,3735
214,sensor46408,685,9350
214,sensor46409,685,4465
214,sensor46410,685,12363
214,sensor46411,685,9813
214,sensor46412,685,10339
214,sensor46413,685,10241
214,sensor46414,685,4738
214,sensor46415,685,2221
214,sensor46416,685,2202
214,sensor46419,685,2710
214,sensor46451,685,4529
214,sensor46452,685,3742
214,sensor46490,685,10332
214,sensor46d02,685,7157
214,sensor46d04,685,3225
214,sensor46d16,685,2207
215,sensor21413,685,32136
215,sensor21414,685,12188
215,sensor21415,685,13579
215,sensor21416,685,15673
215,sensor21417,685,18870
215,sensor21418,685,22168
215,sensor21419,685,18763
215,sensor21d13,685,32140
215,sensor46401,685,9338
215,sensor46402,685,7670
215,sensor46403,685,5994
215,sensor46404,685,3225
215,sensor46405,685,3743
215,sensor46407,685,3735
215,sensor46408,685,9350
215,sensor46409,685,4465
215,sensor46410,685,12363
215,sensor46411,685,9813
215,sensor46412,685,10339
215,sensor46413,685,10241
215,sensor46414,685,4738
215,sensor46415,685,2221
215,sensor46416,685,2202
215,sensor46419,685,2710
215,sensor46451,685,3732
215,sensor46452,685,3742
215,sensor46490,685,10332
215,sensor46d02,685,7157
215,sensor46d04,685,3225
215,sensor46d16,685,2207
216,sensor21413,685,32136
216,sensor21414,685,12188
216,sensor21415,685,13579
216,sensor21416,685,15673
216,sensor21417,685,18870
216,sensor21418,685,22168
216,sensor21419,685,18763
216,sensor21d13,685,32140
216,sensor46401,685,9338
216,sensor46402,685,7670
216,sensor46403,685,5994
216,sensor46404,685,3225
216,sensor46405,685,3743
216,sensor46407,685,3735
216,sensor46408,685,9350
216,sensor46409,685,4465
216,sensor46410,685,12363
216,sensor46411,685,9813
216,sensor46412,685,10339
216,sensor46413,685,10241
216,sensor46414,685,4738
216,sensor46415,685,2221
216,sensor46416,685,2202
216,sensor46419,685,2710
216,sensor46451,685,3732
216,sensor46452,685,3742
216,sensor46490,685,10332
216,sensor46d02,685,7658
216,sensor46d04,685,3225
216,sensor46d16,685,2207
217,sensor21413,685,32136
217,sensor21414,685,12188
217,sensor21415,685,13579
217,sensor21416,685,15673
217,sensor21417,685,18870
217,sensor21418,685,22168
217,sensor21419,685,18763
217,sensor21d13,685,32140
217,sensor46401,685,9338
217,sensor46402,685,7670
217,sensor46403,685,5994
217,sensor46404,685,3225
217,sensor46405,685,3241
217,sensor46407,685,3735
217,sensor46408,685,9350
217,sensor46409,685,4465
217,sensor46410,685,12363
217,sensor46411,685,9813
217,sensor46412,685,10339
217,sensor46413,685,10241
217,sensor46414,685,5682
217,sensor46415,685,2221
217,sensor46416,685,2202
217,sensor46419,685,2710
217,sensor46451,685,3732
217,sensor46452,685,3742
217,sensor46490,685,10332
217,sensor46d02,685,7658
217,sensor46d04,685,3225
217,sensor46d16,685,2207
218,sensor21413,685,32136
218,sensor21414,685,12188
218,sensor21415,685,13579
218,sensor21416,685,15673
218,sensor21417,685,18870
218,sensor21418,685,22168
218,sensor21419,685,18763
218,sensor21d13,685,32140
218,sensor46401,685,9338
218,sensor46402,685,8100
218,sensor46403,685,5994
218,sensor46404,685,3225
218,sensor46405,685,3241
218,sensor46407,685,3735
218,sensor46408,685,9350
218,sensor46409,685,4465
218,sensor46410,685,12363
218,sensor46411,685,9813
218,sensor46412,685,10339
218,sensor46413,685,10241
218,sensor46414,685,5682
218,sensor46415,685,2221
218,sensor46416,685,2202
218,sensor46419,685,2710
218,sensor46451,685,3732
218,sensor46452,685,3742
218,sensor46490,685,10332
218,sensor46d02,685,7658
218,sensor46d04,685,3225
218,sensor46d16,685,2207
219,sensor21413,685,32136
219,sensor21414,685,12188
219,sensor21415,685,13579
219,sensor21416,685,15673
219,sensor21417,685,18870
219,sensor21418,685,22168
219,sensor21419,685,18763
219,sensor21d13,685,32140
219,sensor46401,685,9338
219,sensor46402,685,8100
219,sensor46403,685,5994
219,sensor46404,685,3225
219,sensor46405,685,3241
219,sensor46407,685,3735
219,sensor46408,685,9350
219,sensor46409,685,4465
219,sensor46410,685,12363
219,sensor46411,685,9813
219,sensor46412,685,10339
219,sensor46413,685,10241
219,sensor46414,685,5682
219,sensor46415,685,2221
219,sensor46416,685,2202
219,sensor46419,685,2710
219,sensor46451,685,3732
219,sensor46452,685,3742
219,sensor46490,685,10332
219,sensor46d02,685,7658
219,sensor46d04,685,3225
219,sensor46d16,685,2207
220,sensor21413,685,32136
220,sensor21414,685,12188
220,sensor21415,685,13579
220,sensor21416,685,16185
220,sensor21417,685,18870
220,sensor21418,685,22168
220,sensor21419,685,18763
220,sensor21d13,685,32140
220,sensor46401,685,9338
220,sensor46402,685,8100
220,sensor46403,685,5994
220,sensor46404,685,3225
220,sensor46405,685,3241
220,sensor46407,685,3735
220,sensor46408,685,9350
220,sensor46409,685,4465
220,sensor46410,685,12363
220,sensor46411,685,9813
220,sensor46412,685,10339
220,sensor46413,685,10241
220,sensor46414,685,5682
220,sensor46415,685,2221
220,sensor46416,685,2202
220,sensor46419,685,2710
220,sensor46451,685,3732
220,sensor46452,685,3742
220,sensor46490,685,10332
220,sensor46d02,685,8113
220,sensor46d04,685,3225
220,sensor46d16,685,2207
221,sensor21413,685,32136
221,sensor21414,685,12188
221,sensor21415,685,13579
221,sensor21416,685,16185
221,sensor21417,685,18870
221,sensor21418,685,22168
221,sensor21419,685,18763
221,sensor21d13,685,32140
221,sensor46401,685,9338
221,sensor46402,685,8100
221,sensor46403,685,5994
221,sensor46404,685,3225
221,sensor46405,685,3241
221,sensor46407,685,3735
221,sensor46408,685,9350
221,sensor46409,685,4465
221,sensor46410,685,12363
221,sensor46411,685,9813
221,sensor46412,685,10339
221,sensor46413,685,10241
221,sensor46414,685,5682
221,sensor46415,685,2221
221,sensor46416,685,2202
221,sensor46419,685,2710
221,sensor46451,685,3732
221,sensor46452,685,3742
221,sensor46490,685,10332
221,sensor46d02,685,8113
221,sensor46d04,685,3225
221,sensor46d16,685,2207
222,sensor21413,685,32136
222,sensor21414,685,12188
222,sensor21415,685,13579
222,sensor21416,685,16185
222,sensor21417,685,18870
222,sensor21418,685,22168
222,sensor21419,685,18763
222,sensor21d13,685,32140
222,sensor46401,685,9853
222,sensor46402,685,8100
222,sensor46403,685,5994
222,sensor46404,685,3225
222,sensor46405,685,3241
222,sensor46407,685,3735
222,sensor46408,685,9350
222,sensor46409,685,4971
222,sensor46410,685,12363
222,sensor46411,685,9813
222,sensor46412,685,10339
222,sensor46413,685,10699
222,sensor46414,685,5682
222,sensor46415,685,2221
222,sensor46416,685,2202
222,sensor46419,685,2710
222,sensor46451,685,3732
222,sensor46452,685,3742
222,sensor46490,685,10332
222,sensor46d02,685,8113
222,sensor46d04,685,3225
222,sensor46d16,685,2207
223,sensor21413,685,32136
223,sensor21414,685,12188
223,sensor21415,685,13579
223,sensor21416,685,16185
223,sensor21417,685,18870
223,sensor21418,685,22168
223,sensor21419,685,18763
223,sensor21d13,685,32140
223,sensor46401,685,9853
223,sensor46402,685,8100
223,sensor46403,685,5994
223,sensor46404,685,3225
223,sensor46405,685,3241
223,sensor46407,685,3735
223,sensor46408,685,9350
223,sensor46409,685,4971
223,sensor46410,685,12363
223,sensor46411,685,9813
223,sensor46412,685,10339
223,sensor46413,685,10699
223,sensor46414,685,5682
223,sensor46415,685,2221
223,sensor46416,685,2202
223,sensor46419,685,2710
223,sensor46451,685,3732
223,sensor46452,685,3742
223,sensor46490,685,10332
223,sensor46d02,685,8113
223,sensor46d04,685,3225
223,sensor46d16,685,2207
224,sensor21413,685,32136
224,sensor21414,685,12188
224,sensor21415,685,13579
224,sensor21416,685,16185
224,sensor21417,685,18870
224,sensor21418,685,22168
224,sensor21419,685,18763
224,sensor21d13,685,32140
224,sensor46401,685,9853
224,sensor46402,685,8100
224,sensor46403,685,5994
224,sensor46404,685,3225
224,sensor46405,685,3241
224,sensor46407,685,3735
224,sensor46408,685,9350
224,sensor46409,685,4971
224,sensor46410,685,11548
224,sensor46411,685,9813
224,sensor46412,685,10339
224,sensor46413,685,10699
224,sensor46414,685,5682
224,sensor46415,685,2221
224,sensor46416,685,2202
224,sensor46419,685,2710
224,sensor46451,685,3732
224,sensor46452,685,3742
224,sensor46490,685,10332
224,sensor46d02,685,8113
224,sensor46d04,685,3225
224,sensor46d16,685,2207
225,sensor21413,685,32136
225,sensor21414,685,12188
225,sensor21415,685,13579
225,sensor21416,685,16185
225,sensor21417,685,18870
225,sensor21418,685,22168
225,sensor21419,685,18763
225,sensor21d13,685,32140
225,sensor46401,685,9853
225,sensor46402,685,8100
225,sensor46403,685,5994
225,sensor46404,685,3225
225,sensor46405,685,3241
225,sensor46407,685,3735
225,sensor46408,685,9350
225,sensor46409,685,4971
225,sensor46410,685,11548
225,sensor46411,685,9813
225,sensor46412,685,10339
225,sensor46413,685,10699
225,sensor46414,685,5682
225,sensor46415,685,2221
225,sensor46416,685,2202
225,sensor46419,685,2710
225,sensor46451,685,3732
225,sensor46452,685,3742
225,sensor46490,685,10332
225,sensor46d02,685,8113
225,sensor46d04,685,3225
225,sensor46d16,685,2207
226,sensor21413,685,32136
226,sensor21414,685,12188
226,sensor21415,685,13579
226,sensor21416,685,16185
226,sensor21417,685,18870
226,sensor21418,685,22168
226,sensor21419,685,18763
226,sensor21d13,685,32140
226,sensor46401,685,9853
226,sensor46402,685,8100
226,sensor46403,685,5994
226,sensor46404,685,3225
226,sensor46405,685,3241
226,sensor46407,685,3735
226,sensor46408,685,9350
226,sensor46409,685,4971
226,sensor46410,685,11548
226,sensor46411,685,9813
226,sensor46412,685,10339
226,sensor46413,685,10699
226,sensor46414,685,5682
226,sensor46415,685,2725
226,sensor46416,685,2202
226,sensor46419,685,2710
226,sensor46451,685,3732
226,sensor46452,685,3742
226,sensor46490,685,10332
226,sensor46d02,685,8113
226,sensor46d04,685,3225
226,sensor46d16,685,2207
227,sensor21413,685,32136
227,sensor21414,685,12188
227,sensor21415,685,13579
227,sensor21416,685,16185
227,sensor21417,685,18870
227,sensor21418,685,22168
227,sensor21419,685,19272
227,sensor21d13,685,32140
227,sensor46401,685,9853
227,sensor46402,685,8100
227,sensor46403,685,5994
227,sensor46404,685,3225
227,sensor46405,685,3241
227,sensor46407,685,3735
227,sensor46408,685,9350
227,sensor46409,685,4971
227,sensor46410,685,11548
227,sensor46411,685,9813
227,sensor46412,685,10339
227,sensor46413,685,10699
227,sensor46414,685,5682
227,sensor46415,685,2725
227,sensor46416,685,2202
227,sensor46419,685,2710
227,sensor46451,685,3732
227,sensor46452,685,3742
227,sensor46490,685,10332
227,sensor46d02,685,8113
227,sensor46d04,685,3225
227,sensor46d16,685,2207
228,sensor21413,685,32136
228,sensor21414,685,12188
228,sensor21415,685,13579
228,sensor21416,685,16185
228,sensor21417,685,18870
228,sensor21418,685,22168
228,sensor21419,685,19272
228,sensor21d13,685,32140
228,sensor46401,685,9853
228,sensor46402,685,8100
228,sensor46403,685,5994
228,sensor46404,685,3225
228,sensor46405,685,3241
228,sensor46407,685,3735
228,sensor46408,685,9350
228,sensor46409,685,4971
228,sensor46410,685,11548
228,sensor46411,685,10321
228,sensor46412,685,10339
228,sensor46413,685,10699
228,sensor46414,685,5682
228,sensor46415,685,2725
228,sensor46416,685,2202
228,sensor46419,685,2710
228,sensor46451,685,3732
228,sensor46452,685,3742
228,sensor46490,685,10332
228,sensor46d02,685,8113
228,sensor46d04,685,3225
228,sensor46d16,685,2207
229,sensor21413,685,32136
229,sensor21414,685,12188
229,sensor21415,685,13579
229,sensor21416,685,16185
229,sensor21417,685,19383
229,sensor21418,685,22168
229,sensor21419,685,19272
229,sensor21d13,685,32140
229,sensor46401,685,9853
229,sensor46402,685,8100
229,sensor46403,685,5994
229,sensor46404,685,2711
229,sensor46405,685,3241
229,sensor46407,685,3735
229,sensor46408,685,9350
229,sensor46409,685,5989
229,sensor46410,685,11548
229,sensor46411,685,10321
229,sensor46412,685,10339
229,sensor46413,685,10699
229,sensor46414,685,5682
229,sensor46415,685,2725
229,sensor46416,685,2202
229,sensor46419,685,2710
229,sensor46451,685,3732
229,sensor46452,685,3742
229,sensor46490,685,10332
229,sensor46d02,685,8113
229,sensor46d04,685,2711
229,sensor46d16,685,2207
230,sensor21413,685,32136
230,sensor21414,685,12188
230,sensor21415,685,13579
230,sensor21416,685,16185
230,sensor21417,685,19383
230,sensor21418,685,22168
230,sensor21419,685,19272
230,sensor21d13,685,32140
230,sensor46401,685,9853
230,sensor46402,685,8100
230,sensor46403,685,5994
230,sensor46404,685,2711
230,sensor46405,685,3241
230,sensor46407,685,3735
230,sensor46408,685,9350
230,sensor46409,685,5989
230,sensor46410,685,11548
230,sensor46411,685,10491
230,sensor46412,685,10339
230,sensor46413,685,10699
230,sensor46414,685,5682
230,sensor46415,685,2725
230,sensor46416,685,2202
230,sensor46419,685,2710
230,sensor46451,685,3732
230,sensor46452,685,3742
230,sensor46490,685,10332
230,sensor46d02,685,8113
230,sensor46d04,685,2711
230,sensor46d16,685,2207
231,sensor21413,685,32136
231,sensor21414,685,12188
231,sensor21415,685,13579
231,sensor21416,685,16185
231,sensor21417,685,19383
231,sensor21418,685,22676
231,sensor21419,685,19272
231,sensor21d13,685,32140
231,sensor46401,685,9853
231,sensor46402,685,8100
231,sensor46403,685,5994
231,sensor46404,685,2711
231,sensor46405,685,3241
231,sensor46407,685,3735
231,sensor46408,685,9752
231,sensor46409,685,5989
231,sensor46410,685,11548
231,sensor46411,685,10491
231,sensor46412,685,10339
231,sensor46413,685,10699
231,sensor46414,685,5682
231,sensor46415,685,2725
231,sensor46416,685,2202
231,sensor46419,685,2710
231,sensor46451,685,3732
231,sensor46452,685,3742
231,sensor46490,685,10332
231,sensor46d02,685,8113
231,sensor46d04,685,2711
231,sensor46d16,685,2207
232,sensor21413,685,32136
232,sensor21414,685,12188
232,sensor21415,685,13579
232,sensor21416,685,16185
232,sensor21417,685,19383
232,sensor21418,685,22676
232,sensor21419,685,19272
232,sensor21d13,685,32140
232,sensor46401,685,9853
232,sensor46402,685,8100
232,sensor46403,685,6964
232,sensor46404,685,2711
232,sensor46405,685,3241
232,sensor46407,685,3735
232,sensor46408,685,9752
232,sensor46409,685,5989
232,sensor46410,685,11548
232,sensor46411,685,10491
232,sensor46412,685,10339
232,sensor46413,685,10699
232,sensor46414,685,5682
232,sensor46415,685,2725
232,sensor46416,685,2202
232,sensor46419,685,2710
232,sensor46451,685,3732
232,sensor46452,685,3742
232,sensor46490,685,10332
232,sensor46d02,685,8113
232,sensor46d04,685,2711
232,sensor46d16,685,2207
233,sensor21413,685,32136
233,sensor21414,685,12188
233,sensor21415,685,13579
233,sensor21416,685,16185
233,sensor21417,685,19383
233,sensor21418,685,22676
233,sensor21419,685,19458
233,sensor21d13,685,32140
233,sensor46401,685,9853
233,sensor46402,685,8100
233,sensor46403,685,6964
233,sensor46404,685,2711
233,sensor46405,685,3241
233,sensor46407,685,3735
233,sensor46408,685,9752
233,sensor46409,685,5989
233,sensor46410,685,11548
233,sensor46411,685,10491
233,sensor46412,685,10339
233,sensor46413,685,10699
233,sensor46414,685,5682
233,sensor46415,685,2725
233,sensor46416,685,2202
233,sensor46419,685,2710
233,sensor46451,685,3732
233,sensor46452,685,3742
233,sensor46490,685,10332
233,sensor46d02,685,8113
233,sensor46d04,685,2711
233,sensor46d16,685,2207
234,sensor21413,685,32136
234,sensor21414,685,12701
234,sensor21415,685,14298
234,sensor21416,685,16185
234,sensor21417,685,19383
234,sensor21418,685,22676
234,sensor21419,685,19458
234,sensor21d13,685,32140
234,sensor46401,685,9853
234,sensor46402,685,8100
234,sensor46403,685,6964
234,sensor46404,685,2711
234,sensor46405,685,3241
234,sensor46407,685,3735
234,sensor46408,685,9752
234,sensor46409,685,5989
234,sensor46410,685,11548
234,sensor46411,685,10491
234,sensor46412,685,10339
234,sensor46413,685,10699
234,sensor46414,685,5682
234,sensor46415,685,2725
234,sensor46416,685,2202
234,sensor46419,685,2710
234,sensor46451,685,3732
234,sensor46452,685,3742
234,sensor46490,685,10332
234,sensor46d02,685,8113
234,sensor46d04,685,2711
234,sensor46d16,685,2207
235,sensor21413,685,32136
235,sensor21414,685,12701
235,sensor21415,685,14298
235,sensor21416,685,16185
235,sensor21417,685,19383
235,sensor21418,685,22676
235,sensor21419,685,19458
235,sensor21d13,685,32140
235,sensor46401,685,9853
235,sensor46402,685,8100
235,sensor46403,685,6964
235,sensor46404,685,2711
235,sensor46405,685,3241
235,sensor46407,685,3735
235,sensor46408,685,9752
235,sensor46409,685,5989
235,sensor46410,685,11548
235,sensor46411,685,10491
235,sensor46412,685,10339
235,sensor46413,685,10699
235,sensor46414,685,5682
235,sensor46415,685,2725
235,sensor46416,685,2202
235,sensor46419,685,2710
235,sensor46451,685,3732
235,sensor46452,685,3742
235,sensor46490,685,10332
235,sensor46d02,685,8113
235,sensor46d04,685,2711
235,sensor46d16,685,2207
236,sensor21413,685,32136
236,sensor21414,685,12701
236,sensor21415,685,14298
236,sensor21416,685,16185
236,sensor21417,685,19383
236,sensor21418,685,22676
236,sensor21419,685,19458
236,sensor21d13,685,32140
236,sensor46401,685,9853
236,sensor46402,685,8100
236,sensor46403,685,6964
236,sensor46404,685,2711
236,sensor46405,685,3241
236,sensor46407,685,3735
236,sensor46408,685,9752
236,sensor46409,685,5989
236,sensor46410,685,11548
236,sensor46411,685,10491
236,sensor46412,685,10339
236,sensor46413,685,10699
236,sensor46414,685,5682
236,sensor46415,685,2725
236,sensor46416,685,2202
236,sensor46419,685,2710
236,sensor46451,685,3732
236,sensor46452,685,3742
236,sensor46490,685,10332
236,sensor46d02,685,8113
236,sensor46d04,685,2711
236,sensor46d16,685,2207
237,sensor21413,685,32136
237,sensor21414,685,12701
237,sensor21415,685,14298
237,sensor21416,685,16185
237,sensor21417,685,19383
237,sensor21418,685,22676
237,sensor21419,685,19458
237,sensor21d13,685,32140
237,sensor46401,685,9853
237,sensor46402,685,8100
237,sensor46403,685,6964
237,sensor46404,685,2711
237,sensor46405,685,3241
237,sensor46407,685,3218
237,sensor46408,685,9752
237,sensor46409,685,5989
237,sensor46410,685,11548
237,sensor46411,685,10491
237,sensor46412,685,10339
237,sensor46413,685,10699
237,sensor46414,685,5682
237,sensor46415,685,2725
237,sensor46416,685,2202
237,sensor46419,685,2710
237,sensor46451,685,3732
237,sensor46452,685,3742
237,sensor46490,685,10332
237,sensor46d02,685,8113
237,sensor46d04,685,2711
237,sensor46d16,685,2207
238,sensor21413,685,32136
238,sensor21414,685,12980
238,sensor21415,685,14298
238,sensor21416,685,16185
238,sensor21417,685,19383
238,sensor21418,685,22676
238,sensor21419,685,19458
238,sensor21d13,685,32140
238,sensor46401,685,9853
238,sensor46402,685,8100
238,sensor46403,685,6964
238,sensor46404,685,2711
238,sensor46405,685,3241
238,sensor46407,685,3218
238,sensor46408,685,9752
238,sensor46409,685,5989
238,sensor46410,685,11548
238,sensor46411,685,10491
238,sensor46412,685,10339
238,sensor46413,685,10699
238,sensor46414,685,5682
238,sensor46415,685,2725
238,sensor46416,685,2202
238,sensor46419,685,2710
238,sensor46451,685,3732
238,sensor46452,685,3742
238,sensor46490,685,10332
238,sensor46d02,685,8113
238,sensor46d04,685,2711
238,sensor46d16,685,2207
239,sensor21413,685,32136
239,sensor21414,685,12980
239,sensor21415,685,14298
239,sensor21416,685,16185
239,sensor21417,685,19383
239,sensor21418,685,22676
239,sensor21419,685,19458
239,sensor21d13,685,32140
239,sensor46401,685,9853
239,sensor46402,685,8100
239,sensor46403,685,6964
239,sensor46404,685,2711
239,sensor46405,685,3241
239,sensor46407,685,3218
239,sensor46408,685,9752
239,sensor46409,685,5989
239,sensor46410,685,11548
239,sensor46411,685,10491
239,sensor46412,685,10339
239,sensor46413,685,10699
239,sensor46414,685,5682
239,sensor46415,685,2725
239,sensor46416,685,2202
239,sensor46419,685,2710
239,sensor46451,685,3732
239,sensor46452,685,3742
239,sensor46490,685,10332
239,sensor46d02,685,8113
239,sensor46d04,685,2711
239,sensor46d16,685,2207
240,sensor21413,685,32136
240,sensor21414,685,12980
240,sensor21415,685,14298
240,sensor21416,685,16185
240,sensor21417,685,19383
240,sensor21418,685,22676
240,sensor21419,685,19458
240,sensor21d13,685,32140
240,sensor46401,685,9853
240,sensor46402,685,8100
240,sensor46403,685,6964
240,sensor46404,685,2711
240,sensor46405,685,3241
240,sensor46407,685,3218
240,sensor46408,685,9752
240,sensor46409,685,5989
240,sensor46410,685,11548
240,sensor46411,685,10491
240,sensor46412,685,10339
240,sensor46413,685,10699
240,sensor46414,685,5682
240,sensor46415,685,2725
240,sensor46416,685,2202
240,sensor46419,685,2710
240,sensor46451,685,3732
240,sensor46452,685,3224
240,sensor46490,685,10332
240,sensor46d02,685,8113
240,sensor46d04,685,2711
240,sensor46d16,685,2207
241,sensor21413,685,32136
241,sensor21414,685,12980
241,sensor21415,685,14298
241,sensor21416,685,16185
241,sensor21417,685,19383
241,sensor21418,685,22676
241,sensor21419,685,19458
241,sensor21d13,685,32140
241,sensor46401,685,9853
241,sensor46402,685,8100
241,sensor46403,685,6964
241,sensor46404,685,2711
241,sensor46405,685,3241
241,sensor46407,685,3218
241,sensor46408,685,9752
241,sensor46409,685,5989
241,sensor46410,685,11548
241,sensor46411,685,10491
241,sensor46412,685,10339
241,sensor46413,685,10699
241,sensor46414,685,5682
241,sensor46415,685,2725
241,sensor46416,685,2202
241,sensor46419,685,2710
241,sensor46451,685,3216
241,sensor46452,685,3224
241,sensor46490,685,10332
241,sensor46d02,685,8113
241,sensor46d04,685,2711
241,sensor46d16,685,2207
242,sensor21413,685,32136
242,sensor21414,685,12980
242,sensor21415,685,14298
242,sensor21416,685,16185
242,sensor21417,685,19383
242,sensor21418,685,22676
242,sensor21419,685,19458
242,sensor21d13,685,32140
242,sensor46401,685,9853
242,sensor46402,685,8611
242,sensor46403,685,6964
242,sensor46404,685,2711
242,sensor46405,685,3241
242,sensor46407,685,3218
242,sensor46408,685,9752
242,sensor46409,685,5989
242,sensor46410,685,11548
242,sensor46411,685,10491
242,sensor46412,685,10339
242,sensor46413,685,10699
242,sensor46414,685,5682
242,sensor46415,685,2725
242,sensor46416,685,2202
242,sensor46419,685,2710
242,sensor46451,685,3216
242,sensor46452,685,3224
242,sensor46490,685,10332
242,sensor46d02,685,8113
242,sensor46d04,685,2711
242,sensor46d16,685,2207
243,sensor21413,685,32136
243,sensor21414,685,12980
243,sensor21415,685,14298
243,sensor21416,685,16185
243,sensor21417,685,19383
243,sensor21418,685,22676
243,sensor21419,685,19458
243,sensor21d13,685,32140
243,sensor46401,685,9853
243,sensor46402,685,8611
243,sensor46403,685,6964
243,sensor46404,685,2711
243,sensor46405,685,3241
243,sensor46407,685,3218
243,sensor46408,685,9752
243,sensor46409,685,5989
243,sensor46410,685,11548
243,sensor46411,685,10491
243,sensor46412,685,10339
243,sensor46413,685,10699
243,sensor46414,685,5682
243,sensor46415,685,2725
243,sensor46416,685,2202
243,sensor46419,685,2204
243,sensor46451,685,3216
243,sensor46452,685,3224
243,sensor46490,685,10332
243,sensor46d02,685,8113
243,sensor46d04,685,2711
243,sensor46d16,685,2207
244,sensor21413,685,32136
244,sensor21414,685,12980
244,sensor21415,685,14298
244,sensor21416,685,16185
244,sensor21417,685,19383
244,sensor21418,685,22676
244,sensor21419,685,19458
244,sensor21d13,685,32140
244,sensor46401,685,9853
244,sensor46402,685,8611
244,sensor46403,685,6964
244,sensor46404,685,2711
244,sensor46405,685,3241
244,sensor46407,685,3218
244,sensor46408,685,9752
244,sensor46409,685,5989
244,sensor46410,685,11548
244,sensor46411,685,10491
244,sensor46412,685,10339
244,sensor46413,685,10699
244,sensor46414,685,6183
244,sensor46415,685,2725
244,sensor46416,685,2202
244,sensor46419,685,2204
244,sensor46451,685,3216
244,sensor46452,685,3224
244,sensor46490,685,10332
244,sensor46d02,685,8623
244,sensor46d04,685,2711
244,sensor46d16,685,2207
245,sensor21413,685,32136
245,sensor21414,685,12980
245,sensor21415,685,14298
245,sensor21416,685,16185
245,sensor21417,685,19383
245,sensor21418,685,22676
245,sensor21419,685,19458
245,sensor21d13,685,32140
245,sensor46401,685,9853
245,sensor46402,685,8611
245,sensor46403,685,6964
245,sensor46404,685,2711
245,sensor46405,685,3241
245,sensor46407,685,3218
245,sensor46408,685,9752
245,sensor46409,685,5989
245,sensor46410,685,11548
245,sensor46411,685,10491
245,sensor46412,685,10339
245,sensor46413,685,10699
245,sensor46414,685,6183
245,sensor46415,685,2725
245,sensor46416,685,2202
245,sensor46419,685,2204
245,sensor46451,685,3216
245,sensor46452,685,3224
245,sensor46490,685,10332
245,sensor46d02,685,8623
245,sensor46d04,685,2711
245,sensor46d16,685,2207
246,sensor21413,685,32136
246,sensor21414,685,12980
246,sensor21415,685,14298
246,sensor21416,685,16686
246,sensor21417,685,19383
246,sensor21418,685,22676
246,sensor21419,685,19458
246,sensor21d13,685,32140
246,sensor46401,685,9853
246,sensor46402,685,8611
246,sensor46403,685,6964
246,sensor46404,685,2711
