t,ground_station,satellite,distance
266,sensor21416,684,10664
266,sensor21417,684,15680
266,sensor21418,684,16577
266,sensor21419,684,13534
266,sensor21d13,684,25550
266,sensor46401,684,4381
266,sensor46402,684,2218
266,sensor46403,684,2198
266,sensor46404,684,8789
266,sensor46405,684,9311
266,sensor46407,684,9826
266,sensor46408,684,4060
266,sensor46409,684,3242
266,sensor46410,684,4458
266,sensor46411,684,11550
266,sensor46412,684,16927
266,sensor46413,684,5409
266,sensor46414,684,2209
266,sensor46415,684,4951
266,sensor46416,684,6187
266,sensor46419,684,8083
266,sensor46451,684,9807
266,sensor46452,684,9814
266,sensor46490,684,16920
266,sensor46d02,684,2207
266,sensor46d04,684,8789
266,sensor46d16,684,6192
267,sensor21413,706,24332
267,sensor21414,706,7766
267,sensor21415,706,9446
267,sensor21416,706,11887
267,sensor21417,706,15123
267,sensor21418,706,17531
267,sensor21419,706,15150
267,sensor21d13,706,24336
267,sensor46401,706,6098
267,sensor46402,706,3229
267,sensor46403,706,2229
267,sensor46404,706,7404
267,sensor46405,706,9322
267,sensor46407,706,9310
267,sensor46408,706,5284
267,sensor46409,706,2719
267,sensor46410,706,3238
267,sensor46411,706,10326
267,sensor46412,706,18140
267,sensor46413,706,6632
267,sensor46414,706,2214
267,sensor46415,706,3730
267,sensor46416,706,4962
267,sensor46419,706,6878
267,sensor46451,706,8804
267,sensor46452,706,8801
267,sensor46490,706,18134
267,sensor46d02,706,3217
267,sensor46d04,706,7408
267,sensor46d16,706,4967
268,sensor21413,706,24332
268,sensor21414,706,7766
268,sensor21415,706,9446
268,sensor21416,706,11887
268,sensor21417,706,15123
268,sensor21418,706,17531
268,sensor21419,706,15150
268,sensor21d13,706,24336
268,sensor46401,706,6098
268,sensor46402,706,3229
268,sensor46403,706,2229
268,sensor46404,706,7404
268,sensor46405,706,9322
268,sensor46407,706,9310
268,sensor46408,706,5284
268,sensor46409,706,2719
268,sensor46410,706,3238
268,sensor46411,706,10326
268,sensor46412,706,18140
268,sensor46413,706,6632
268,sensor46414,706,2214
268,sensor46415,706,3730
268,sensor46416,706,4962
268,sensor46419,706,6193
268,sensor46451,706,8804
268,sensor46452,706,8801
268,sensor46490,706,18134
268,sensor46d02,706,3217
268,sensor46d04,706,7408
268,sensor46d16,706,4967
269,sensor21413,684,25546
269,sensor21414,684,6548
269,sensor21415,684,8221
269,sensor21416,684,10664
269,sensor21417,684,15680
269,sensor21418,684,16577
269,sensor21419,684,13534
269,sensor21d13,684,25550
269,sensor46401,684,4883
269,sensor46402,684,2218
269,sensor46403,684,2198
269,sensor46404,684,8630
269,sensor46405,684,9311
269,sensor46407,684,9316
269,sensor46408,684,4060
269,sensor46409,684,3242
269,sensor46410,684,4458
269,sensor46411,684,11550
269,sensor46412,684,16927
269,sensor46413,684,5409
269,sensor46414,684,2209
269,sensor46415,684,4951
269,sensor46416,684,6187
269,sensor46419,684,7419
269,sensor46451,684,9295
269,sensor46452,684,9300
269,sensor46490,684,16920
269,sensor46d02,684,2207
269,sensor46d04,684,8634
269,sensor46d16,684,6192
270,sensor21413,684,25546
270,sensor21414,684,6548
270,sensor21415,684,8221
270,sensor21416,684,10664
270,sensor21417,684,15680
270,sensor21418,684,16577
270,sensor21419,684,13534
270,sensor21d13,684,25550
270,sensor46401,684,4883
270,sensor46402,684,2218
270,sensor46403,684,2198
270,sensor46404,684,8630
270,sensor46405,684,9311
270,sensor46407,684,9316
270,sensor46408,684,4060
270,sensor46409,684,3242
270,sensor46410,684,4458
270,sensor46411,684,11550
270,sensor46412,684,16927
270,sensor46413,684,5409
270,sensor46414,684,2209
270,sensor46415,684,4951
270,sensor46416,684,6187
270,sensor46419,684,7419
270,sensor46451,684,9295
270,sensor46452,684,9300
270,sensor46490,684,16920
270,sensor46d02,684,2207
270,sensor46d04,684,8634
270,sensor46d16,684,6192
271,sensor21413,706,24332
271,sensor21414,706,8276
271,sensor21415,706,9446
271,sensor21416,706,11887
271,sensor21417,706,15123
271,sensor21418,706,17531
271,sensor21419,706,15150
271,sensor21d13,706,24336
271,sensor46401,706,6098
271,sensor46402,706,3229
271,sensor46403,706,2229
271,sensor46404,706,7404
271,sensor46405,706,9322
271,sensor46407,706,9310
271,sensor46408,706,5284
271,sensor46409,706,2218
271,sensor46410,706,3238
271,sensor46411,706,10326
271,sensor46412,706,18140
271,sensor46413,706,6632
271,sensor46414,706,2214
271,sensor46415,706,3730
271,sensor46416,706,4962
271,sensor46419,706,6193
271,sensor46451,706,8804
271,sensor46452,706,8801
271,sensor46490,706,18134
271,sensor46d02,706,3217
271,sensor46d04,706,7408
271,sensor46d16,706,4967
272,sensor21413,706,24332
272,sensor21414,706,8276
272,sensor21415,706,9446
272,sensor21416,706,11887
272,sensor21417,706,15123
272,sensor21418,706,17531
272,sensor21419,706,15150
272,sensor21d13,706,24336
272,sensor46401,706,6098
272,sensor46402,706,3229
272,sensor46403,706,2229
272,sensor46404,706,7404
272,sensor46405,706,9322
272,sensor46407,706,9310
272,sensor46408,706,5284
272,sensor46409,706,2218
272,sensor46410,706,3238
272,sensor46411,706,10326
272,sensor46412,706,18140
272,sensor46413,706,6632
272,sensor46414,706,2214
272,sensor46415,706,3730
272,sensor46416,706,4962
272,sensor46419,706,6193
272,sensor46451,706,8644
272,sensor46452,706,8640
272,sensor46490,706,18134
272,sensor46d02,706,3217
272,sensor46d04,706,7408
272,sensor46d16,706,4967
273,sensor21413,706,24332
273,sensor21414,706,8276
273,sensor21415,706,9446
273,sensor21416,706,11887
273,sensor21417,706,15123
273,sensor21418,706,17531
273,sensor21419,706,15150
273,sensor21d13,706,24336
273,sensor46401,706,6098
273,sensor46402,706,3229
273,sensor46403,706,2229
273,sensor46404,706,7404
273,sensor46405,706,9322
273,sensor46407,706,9310
273,sensor46408,706,5284
273,sensor46409,706,2218
273,sensor46410,706,3238
273,sensor46411,706,10326
273,sensor46412,706,18140
273,sensor46413,706,6632
273,sensor46414,706,2214
273,sensor46415,706,3216
273,sensor46416,706,4962
273,sensor46419,706,6193
273,sensor46451,706,8644
273,sensor46452,706,8640
273,sensor46490,706,18134
273,sensor46d02,706,3217
273,sensor46d04,706,7408
273,sensor46d16,706,4967
274,sensor21413,706,24332
274,sensor21414,706,8276
274,sensor21415,706,9446
274,sensor21416,706,11887
274,sensor21417,706,15123
274,sensor21418,706,17531
274,sensor21419,706,15150
274,sensor21d13,706,24336
274,sensor46401,706,6784
274,sensor46402,706,3229
274,sensor46403,706,2229
274,sensor46404,706,7404
274,sensor46405,706,9322
274,sensor46407,706,9310
274,sensor46408,706,5284
274,sensor46409,706,2218
274,sensor46410,706,3238
274,sensor46411,706,10326
274,sensor46412,706,18140
274,sensor46413,706,6632
274,sensor46414,706,2214
274,sensor46415,706,3216
274,sensor46416,706,4962
274,sensor46419,706,6193
274,sensor46451,706,8644
274,sensor46452,706,8640
274,sensor46490,706,18134
274,sensor46d02,706,3217
274,sensor46d04,706,7408
274,sensor46d16,706,4967
275,sensor21413,706,24332
275,sensor21414,706,8276
275,sensor21415,706,9446
275,sensor21416,706,11887
275,sensor21417,706,15123
275,sensor21418,706,17531
275,sensor21419,706,15150
275,sensor21d13,706,24336
275,sensor46401,706,6784
275,sensor46402,706,3229
275,sensor46403,706,2229
275,sensor46404,706,7404
275,sensor46405,706,9322
275,sensor46407,706,9310
275,sensor46408,706,5284
275,sensor46409,706,2218
275,sensor46410,706,3238
275,sensor46411,706,10326
275,sensor46412,706,18140
275,sensor46413,706,6632
275,sensor46414,706,2214
275,sensor46415,706,3216
275,sensor46416,706,4962
275,sensor46419,706,6193
275,sensor46451,706,8644
275,sensor46452,706,8640
275,sensor46490,706,18134
275,sensor46d02,706,3217
275,sensor46d04,706,7408
275,sensor46d16,706,4967
276,sensor21413,706,24332
276,sensor21414,706,8276
276,sensor21415,706,9446
276,sensor21416,706,11887
276,sensor21417,706,15123
276,sensor21418,706,17531
276,sensor21419,706,15150
276,sensor21d13,706,24336
276,sensor46401,706,6784
276,sensor46402,706,3229
276,sensor46403,706,2229
276,sensor46404,706,7404
276,sensor46405,706,9322
276,sensor46407,706,9310
276,sensor46408,706,5284
276,sensor46409,706,2218
276,sensor46410,706,3238
276,sensor46411,706,10326
276,sensor46412,706,18140
276,sensor46413,706,6632
276,sensor46414,706,2214
276,sensor46415,706,3216
276,sensor46416,706,4962
276,sensor46419,706,6193
276,sensor46451,706,8644
276,sensor46452,706,8640
276,sensor46490,706,18134
276,sensor46d02,706,3217
276,sensor46d04,706,7408
276,sensor46d16,706,4967
277,sensor21413,706,24332
277,sensor21414,706,8276
277,sensor21415,706,9446
277,sensor21416,706,11887
277,sensor21417,706,15123
277,sensor21418,706,17531
277,sensor21419,706,15150
277,sensor21d13,706,24336
277,sensor46401,706,6784
277,sensor46402,706,3229
277,sensor46403,706,2229
277,sensor46404,706,7404
277,sensor46405,706,9322
277,sensor46407,706,9310
277,sensor46408,706,5284
277,sensor46409,706,2218
277,sensor46410,706,3238
277,sensor46411,706,10326
277,sensor46412,706,18140
277,sensor46413,706,6632
277,sensor46414,706,2214
277,sensor46415,706,3216
277,sensor46416,706,4962
277,sensor46419,706,6193
277,sensor46451,706,8644
277,sensor46452,706,8640
277,sensor46490,706,18134
277,sensor46d02,706,3217
277,sensor46d04,706,7408
277,sensor46d16,706,4967
278,sensor21413,706,24332
278,sensor21414,706,8276
278,sensor21415,706,9446
278,sensor21416,706,11887
278,sensor21417,706,15123
278,sensor21418,706,18047
278,sensor21419,706,15150
278,sensor21d13,706,24336
278,sensor46401,706,6784
278,sensor46402,706,3229
278,sensor46403,706,2229
278,sensor46404,706,7404
278,sensor46405,706,9322
278,sensor46407,706,9310
278,sensor46408,706,5284
278,sensor46409,706,2218
278,sensor46410,706,3238
278,sensor46411,706,10326
278,sensor46412,706,18140
278,sensor46413,706,6632
278,sensor46414,706,2214
278,sensor46415,706,3216
278,sensor46416,706,4962
278,sensor46419,706,6193
278,sensor46451,706,8644
278,sensor46452,706,8640
278,sensor46490,706,18134
278,sensor46d02,706,3217
278,sensor46d04,706,7408
278,sensor46d16,706,4967
279,sensor21413,706,24332
279,sensor21414,706,8276
279,sensor21415,706,9446
279,sensor21416,706,11887
279,sensor21417,706,15123
279,sensor21418,706,18047
279,sensor21419,706,15150
279,sensor21d13,706,24336
279,sensor46401,706,6784
279,sensor46402,706,3743
279,sensor46403,706,2229
279,sensor46404,706,7404
279,sensor46405,706,9322
279,sensor46407,706,9310
279,sensor46408,706,5284
279,sensor46409,706,2218
279,sensor46410,706,3238
279,sensor46411,706,10326
279,sensor46412,706,18140
279,sensor46413,706,6632
279,sensor46414,706,2214
279,sensor46415,706,3216
279,sensor46416,706,4962
279,sensor46419,706,6193
279,sensor46451,706,8644
279,sensor46452,706,8640
279,sensor46490,706,18134
279,sensor46d02,706,3217
279,sensor46d04,706,7408
279,sensor46d16,706,4967
280,sensor21413,684,25546
280,sensor21414,684,7064
280,sensor21415,684,8221
280,sensor21416,684,10664
280,sensor21417,684,15680
280,sensor21418,684,16577
280,sensor21419,684,14705
280,sensor21d13,684,25550
280,sensor46401,684,5557
280,sensor46402,684,2731
280,sensor46403,684,2198
280,sensor46404,684,8630
280,sensor46405,684,9311
280,sensor46407,684,9316
280,sensor46408,684,4060
280,sensor46409,684,2737
280,sensor46410,684,4458
280,sensor46411,684,10331
280,sensor46412,684,16927
280,sensor46413,684,5409
280,sensor46414,684,2209
280,sensor46415,684,4443
280,sensor46416,684,6187
280,sensor46419,684,7419
280,sensor46451,684,9295
280,sensor46452,684,9300
280,sensor46490,684,16920
280,sensor46d02,684,2723
280,sensor46d04,684,8634
280,sensor46d16,684,6192
281,sensor21413,684,25546
281,sensor21414,684,7064
281,sensor21415,684,8221
281,sensor21416,684,10664
281,sensor21417,684,15680
281,sensor21418,684,16577
281,sensor21419,684,14705
281,sensor21d13,684,25550
281,sensor46401,684,5557
281,sensor46402,684,2731
281,sensor46403,684,2198
281,sensor46404,684,8630
281,sensor46405,684,9311
281,sensor46407,684,9316
281,sensor46408,684,4060
281,sensor46409,684,2737
281,sensor46410,684,4458
281,sensor46411,684,10331
281,sensor46412,684,16927
281,sensor46413,684,5409
281,sensor46414,684,2209
281,sensor46415,684,4443
281,sensor46416,684,6187
281,sensor46419,684,7419
281,sensor46451,684,9295
281,sensor46452,684,9300
281,sensor46490,684,16920
281,sensor46d02,684,2723
281,sensor46d04,684,8634
281,sensor46d16,684,6192
282,sensor21413,684,25546
282,sensor21414,684,7064
282,sensor21415,684,8221
282,sensor21416,684,10664
282,sensor21417,684,15680
282,sensor21418,684,16577
282,sensor21419,684,14705
282,sensor21d13,684,25550
282,sensor46401,684,5557
282,sensor46402,684,2731
282,sensor46403,684,2198
282,sensor46404,684,8630
282,sensor46405,684,9311
282,sensor46407,684,9316
282,sensor46408,684,4060
282,sensor46409,684,2737
282,sensor46410,684,3741
282,sensor46411,684,10331
282,sensor46412,684,16927
282,sensor46413,684,5409
282,sensor46414,684,2209
282,sensor46415,684,4443
282,sensor46416,684,6187
282,sensor46419,684,7419
282,sensor46451,684,9295
282,sensor46452,684,9300
282,sensor46490,684,16920
282,sensor46d02,684,2723
282,sensor46d04,684,8634
282,sensor46d16,684,6192
283,sensor21413,684,25546
283,sensor21414,684,7064
283,sensor21415,684,8221
283,sensor21416,684,10664
283,sensor21417,684,15680
283,sensor21418,684,16577
283,sensor21419,684,14705
283,sensor21d13,684,25550
283,sensor46401,684,5557
283,sensor46402,684,2731
283,sensor46403,684,2198
283,sensor46404,684,8630
283,sensor46405,684,9311
283,sensor46407,684,9316
283,sensor46408,684,4060
283,sensor46409,684,2737
283,sensor46410,684,3741
283,sensor46411,684,10331
283,sensor46412,684,16927
283,sensor46413,684,5409
283,sensor46414,684,2209
283,sensor46415,684,4443
283,sensor46416,684,6187
283,sensor46419,684,7419
283,sensor46451,684,9295
283,sensor46452,684,9300
283,sensor46490,684,16920
283,sensor46d02,684,2723
283,sensor46d04,684,8634
283,sensor46d16,684,6192
284,sensor21413,684,25546
284,sensor21414,684,7064
284,sensor21415,684,8221
284,sensor21416,684,10664
284,sensor21417,684,15680
284,sensor21418,684,16577
284,sensor21419,684,14705
284,sensor21d13,684,25550
284,sensor46401,684,5557
284,sensor46402,684,2731
284,sensor46403,684,2198
284,sensor46404,684,8630
284,sensor46405,684,9311
284,sensor46407,684,9316
284,sensor46408,684,4060
284,sensor46409,684,2737
284,sensor46410,684,3741
284,sensor46411,684,10331
284,sensor46412,684,16927
284,sensor46413,684,5409
284,sensor46414,684,2209
284,sensor46415,684,4443
284,sensor46416,684,6187
284,sensor46419,684,7419
284,sensor46451,684,9295
284,sensor46452,684,9300
284,sensor46490,684,16920
284,sensor46d02,684,2723
284,sensor46d04,684,8634
284,sensor46d16,684,6192
285,sensor21413,684,25546
285,sensor21414,684,7064
285,sensor21415,684,8221
285,sensor21416,684,10664
285,sensor21417,684,15680
285,sensor21418,684,17833
285,sensor21419,684,14705
285,sensor21d13,684,25550
285,sensor46401,684,5557
285,sensor46402,684,2731
285,sensor46403,684,2198
285,sensor46404,684,8630
285,sensor46405,684,9311
285,sensor46407,684,9316
285,sensor46408,684,4060
285,sensor46409,684,2737
285,sensor46410,684,3741
285,sensor46411,684,10331
285,sensor46412,684,16927
285,sensor46413,684,5409
285,sensor46414,684,2209
285,sensor46415,684,4443
285,sensor46416,684,6187
285,sensor46419,684,7419
285,sensor46451,684,9295
285,sensor46452,684,9300
285,sensor46490,684,16920
285,sensor46d02,684,2723
285,sensor46d04,684,8634
285,sensor46d16,684,6192
286,sensor21413,684,25546
286,sensor21414,684,7064
286,sensor21415,684,8958
286,sensor21416,684,11186
286,sensor21417,684,15680
286,sensor21418,684,17833
286,sensor21419,684,14705
286,sensor21d13,684,25550
286,sensor46401,684,5557
286,sensor46402,684,2731
286,sensor46403,684,2198
286,sensor46404,684,8630
286,sensor46405,684,9311
286,sensor46407,684,9316
286,sensor46408,684,4060
286,sensor46409,684,2737
286,sensor46410,684,3741
286,sensor46411,684,10331
286,sensor46412,684,16927
286,sensor46413,684,5409
286,sensor46414,684,2209
286,sensor46415,684,4443
286,sensor46416,684,6187
286,sensor46419,684,7419
286,sensor46451,684,9295
286,sensor46452,684,9300
286,sensor46490,684,16920
286,sensor46d02,684,2723
286,sensor46d04,684,8634
286,sensor46d16,684,6192
287,sensor21413,684,25546
287,sensor21414,684,7064
287,sensor21415,684,8958
287,sensor21416,684,11186
287,sensor21417,684,15680
287,sensor21418,684,17833
287,sensor21419,684,14705
287,sensor21d13,684,25550
287,sensor46401,684,5557
287,sensor46402,684,2731
287,sensor46403,684,2198
287,sensor46404,684,8630
287,sensor46405,684,9311
287,sensor46407,684,9316
287,sensor46408,684,4060
287,sensor46409,684,2737
287,sensor46410,684,3741
287,sensor46411,684,10331
287,sensor46412,684,16927
287,sensor46413,684,5409
287,sensor46414,684,2209
287,sensor46415,684,4443
287,sensor46416,684,6187
287,sensor46419,684,7419
287,sensor46451,684,9295
287,sensor46452,684,9300
287,sensor46490,684,16920
287,sensor46d02,684,2723
287,sensor46d04,684,8634
287,sensor46d16,684,6192
288,sensor21413,684,25546
288,sensor21414,684,7064
288,sensor21415,684,8958
288,sensor21416,684,11186
288,sensor21417,684,15680
288,sensor21418,684,17833
288,sensor21419,684,14705
288,sensor21d13,684,25550
288,sensor46401,684,5557
288,sensor46402,684,2731
288,sensor46403,684,2198
288,sensor46404,684,8630
288,sensor46405,684,9311
288,sensor46407,684,9316
288,sensor46408,684,4060
288,sensor46409,684,2737
288,sensor46410,684,3741
288,sensor46411,684,10331
288,sensor46412,684,16927
288,sensor46413,684,5409
288,sensor46414,684,2209
288,sensor46415,684,4443
288,sensor46416,684,6187
288,sensor46419,684,7419
288,sensor46451,684,9295
288,sensor46452,684,9300
288,sensor46490,684,16920
288,sensor46d02,684,2723
288,sensor46d04,684,8634
288,sensor46d16,684,6192
289,sensor21413,684,25546
289,sensor21414,684,7064
289,sensor21415,684,8958
289,sensor21416,684,11186
289,sensor21417,684,15680
289,sensor21418,684,17833
289,sensor21419,684,14705
289,sensor21d13,684,25550
289,sensor46401,684,5557
289,sensor46402,684,2731
289,sensor46403,684,2198
289,sensor46404,684,8630
289,sensor46405,684,9311
289,sensor46407,684,9316
289,sensor46408,684,4060
289,sensor46409,684,2737
289,sensor46410,684,3741
289,sensor46411,684,10331
289,sensor46412,684,16927
289,sensor46413,684,5409
289,sensor46414,684,2209
289,sensor46415,684,4443
289,sensor46416,684,5669
289,sensor46419,684,7419
289,sensor46451,684,9295
289,sensor46452,684,9300
289,sensor46490,684,16920
289,sensor46d02,684,2723
289,sensor46d04,684,8634
289,sensor46d16,684,5674
290,sensor21413,684,25546
290,sensor21414,684,7064
290,sensor21415,684,8958
290,sensor21416,684,11186
290,sensor21417,684,15680
290,sensor21418,684,17833
290,sensor21419,684,14705
290,sensor21d13,684,25550
290,sensor46401,684,5557
290,sensor46402,684,2731
290,sensor46403,684,2198
290,sensor46404,684,8630
290,sensor46405,684,9311
290,sensor46407,684,9316
290,sensor46408,684,4060
290,sensor46409,684,2737
290,sensor46410,684,3741
290,sensor46411,684,10331
290,sensor46412,684,16927
290,sensor46413,684,5409
290,sensor46414,684,2209
290,sensor46415,684,4443
290,sensor46416,684,5669
290,sensor46419,684,7419
290,sensor46451,684,9295
290,sensor46452,684,9300
290,sensor46490,684,16920
290,sensor46d02,684,2723
290,sensor46d04,684,8634
290,sensor46d16,684,5674
291,sensor21413,684,25546
291,sensor21414,684,7064
291,sensor21415,684,8958
291,sensor21416,684,11186
291,sensor21417,684,15680
291,sensor21418,684,17833
291,sensor21419,684,14705
291,sensor21d13,684,25550
291,sensor46401,684,5557
291,sensor46402,684,2731
291,sensor46403,684,2198
291,sensor46404,684,8630
291,sensor46405,684,9311
291,sensor46407,684,9316
291,sensor46408,684,4060
291,sensor46409,684,2737
291,sensor46410,684,3741
291,sensor46411,684,10331
291,sensor46412,684,16927
291,sensor46413,684,5409
291,sensor46414,684,2209
291,sensor46415,684,4443
291,sensor46416,684,5669
291,sensor46419,684,7419
291,sensor46451,684,9295
291,sensor46452,684,9300
291,sensor46490,684,16920
291,sensor46d02,684,2723
291,sensor46d04,684,8634
291,sensor46d16,684,5674
292,sensor21413,684,25546
292,sensor21414,684,7783
292,sensor21415,684,8958
292,sensor21416,684,11186
292,sensor21417,684,15680
292,sensor21418,684,17833
292,sensor21419,684,14705
292,sensor21d13,684,25550
292,sensor46401,684,5557
292,sensor46402,684,2731
292,sensor46403,684,2198
292,sensor46404,684,8630
292,sensor46405,684,9311
292,sensor46407,684,9316
292,sensor46408,684,4060
292,sensor46409,684,2737
292,sensor46410,684,3741
292,sensor46411,684,10331
292,sensor46412,684,16927
292,sensor46413,684,5409
292,sensor46414,684,2209
292,sensor46415,684,4443
292,sensor46416,684,5669
292,sensor46419,684,7419
292,sensor46451,684,9295
292,sensor46452,684,9300
292,sensor46490,684,16920
292,sensor46d02,684,2723
292,sensor46d04,684,8634
292,sensor46d16,684,5674
293,sensor21413,684,25546
293,sensor21414,684,7783
293,sensor21415,684,8958
293,sensor21416,684,11186
293,sensor21417,684,15680
293,sensor21418,684,17833
293,sensor21419,684,15121
293,sensor21d13,684,25550
293,sensor46401,684,5557
293,sensor46402,684,2731
293,sensor46403,684,2198
293,sensor46404,684,8630
293,sensor46405,684,9311
293,sensor46407,684,9316
293,sensor46408,684,4060
293,sensor46409,684,2737
293,sensor46410,684,3741
293,sensor46411,684,10331
293,sensor46412,684,16927
293,sensor46413,684,5409
293,sensor46414,684,2209
293,sensor46415,684,4443
293,sensor46416,684,5669
293,sensor46419,684,7419
293,sensor46451,684,9295
293,sensor46452,684,9300
293,sensor46490,684,16920
293,sensor46d02,684,2723
293,sensor46d04,684,8634
293,sensor46d16,684,5674
294,sensor21413,684,25546
294,sensor21414,684,7783
294,sensor21415,684,8958
294,sensor21416,684,11186
294,sensor21417,684,15680
294,sensor21418,684,17833
294,sensor21419,684,15121
294,sensor21d13,684,25550
294,sensor46401,684,5557
294,sensor46402,684,2731
294,sensor46403,684,2198
294,sensor46404,684,8630
294,sensor46405,684,9311
294,sensor46407,684,9316
294,sensor46408,684,4060
294,sensor46409,684,2737
294,sensor46410,684,3741
294,sensor46411,684,10331
294,sensor46412,684,16927
294,sensor46413,684,5409
294,sensor46414,684,2209
294,sensor46415,684,4443
294,sensor46416,684,5669
294,sensor46419,684,7419
294,sensor46451,684,9295
294,sensor46452,684,9300
294,sensor46490,684,16920
294,sensor46d02,684,2723
294,sensor46d04,684,8634
294,sensor46d16,684,5674
295,sensor21413,684,25546
295,sensor21414,684,7783
295,sensor21415,684,8958
295,sensor21416,684,11186
295,sensor21417,684,15680
295,sensor21418,684,17833
295,sensor21419,684,15121
295,sensor21d13,684,25550
295,sensor46401,684,5557
295,sensor46402,684,2731
295,sensor46403,684,2198
295,sensor46404,684,8630
295,sensor46405,684,9311
295,sensor46407,684,9316
295,sensor46408,684,4570
295,sensor46409,684,2737
295,sensor46410,684,3741
295,sensor46411,684,10331
295,sensor46412,684,16927
295,sensor46413,684,5409
295,sensor46414,684,2209
295,sensor46415,684,4443
295,sensor46416,684,5669
295,sensor46419,684,6917
295,sensor46451,684,9295
295,sensor46452,684,9300
295,sensor46490,684,16920
295,sensor46d02,684,2723
295,sensor46d04,684,8634
295,sensor46d16,684,5674
296,sensor21413,684,25546
296,sensor21414,684,7783
296,sensor21415,684,8958
296,sensor21416,684,11186
296,sensor21417,684,15680
296,sensor21418,684,17833
296,sensor21419,684,15121
296,sensor21d13,684,25550
296,sensor46401,684,5557
296,sensor46402,684,2731
296,sensor46403,684,2198
296,sensor46404,684,8630
296,sensor46405,684,9311
296,sensor46407,684,9316
296,sensor46408,684,4570
296,sensor46409,684,2737
296,sensor46410,684,3741
296,sensor46411,684,10331
296,sensor46412,684,16927
296,sensor46413,684,5409
296,sensor46414,684,2209
296,sensor46415,684,4443
296,sensor46416,684,5669
296,sensor46419,684,6917
296,sensor46451,684,9295
296,sensor46452,684,9300
296,sensor46490,684,16920
296,sensor46d02,684,2723
296,sensor46d04,684,8634
296,sensor46d16,684,5674
297,sensor21413,684,25546
297,sensor21414,684,7783
297,sensor21415,684,8958
297,sensor21416,684,11186
297,sensor21417,684,15680
297,sensor21418,684,17833
297,sensor21419,684,15121
297,sensor21d13,684,25550
297,sensor46401,684,5557
297,sensor46402,684,2731
297,sensor46403,684,2198
297,sensor46404,684,8630
297,sensor46405,684,9311
297,sensor46407,684,9316
297,sensor46408,684,4570
297,sensor46409,684,2737
297,sensor46410,684,3741
297,sensor46411,684,10331
297,sensor46412,684,16927
297,sensor46413,684,5919
297,sensor46414,684,2209
297,sensor46415,684,4443
297,sensor46416,684,5669
297,sensor46419,684,6917
297,sensor46451,684,9295
297,sensor46452,684,9300
297,sensor46490,684,16920
297,sensor46d02,684,2723
297,sensor46d04,684,8634
297,sensor46d16,684,5674
298,sensor21413,684,25546
298,sensor21414,684,7783
298,sensor21415,684,8958
298,sensor21416,684,11186
298,sensor21417,684,15680
298,sensor21418,684,17833
298,sensor21419,684,15121
298,sensor21d13,684,25550
298,sensor46401,684,5557
298,sensor46402,684,2731
298,sensor46403,684,2198
298,sensor46404,684,8630
298,sensor46405,684,9311
298,sensor46407,684,9316
298,sensor46408,684,4570
298,sensor46409,684,2737
298,sensor46410,684,3741
298,sensor46411,684,10331
298,sensor46412,684,16927
298,sensor46413,684,5919
298,sensor46414,684,2209
298,sensor46415,684,3741
298,sensor46416,684,5669
298,sensor46419,684,6917
298,sensor46451,684,9295
298,sensor46452,684,9300
298,sensor46490,684,16920
298,sensor46d02,684,2723
298,sensor46d04,684,8634
298,sensor46d16,684,5674
299,sensor21413,684,25546
299,sensor21414,684,7783
299,sensor21415,684,8958
299,sensor21416,684,11186
299,sensor21417,684,15680
299,sensor21418,684,17833
299,sensor21419,684,15121
299,sensor21d13,684,25550
299,sensor46401,684,5557
299,sensor46402,684,2731
299,sensor46403,684,2198
299,sensor46404,684,8630
299,sensor46405,684,9311
299,sensor46407,684,9316
299,sensor46408,684,4570
299,sensor46409,684,2737
299,sensor46410,684,3741
299,sensor46411,684,10331
299,sensor46412,684,16927
299,sensor46413,684,5919
299,sensor46414,684,2209
299,sensor46415,684,3741
299,sensor46416,684,5669
299,sensor46419,684,6917
299,sensor46451,684,9295
299,sensor46452,684,9300
299,sensor46490,684,16920
299,sensor46d02,684,2723
299,sensor46d04,684,8634
299,sensor46d16,684,5674
300,sensor21413,684,25546
300,sensor21414,684,7783
300,sensor21415,684,8958
300,sensor21416,684,11186
300,sensor21417,684,15680
300,sensor21418,684,17833
300,sensor21419,684,15121
300,sensor21d13,684,25550
300,sensor46401,684,5557
300,sensor46402,684,2731
300,sensor46403,684,2198
300,sensor46404,684,8630
300,sensor46405,684,9311
300,sensor46407,684,9316
300,sensor46408,684,4570
300,sensor46409,684,2737
300,sensor46410,684,3741
300,sensor46411,684,10331
300,sensor46412,684,16927
300,sensor46413,684,5919
300,sensor46414,684,2209
300,sensor46415,684,3741
300,sensor46416,684,5669
300,sensor46419,684,6917
300,sensor46451,684,9295
300,sensor46452,684,9300
300,sensor46490,684,16920
300,sensor46d02,684,2723
300,sensor46d04,684,8634
300,sensor46d16,684,5674
301,sensor21413,684,25546
301,sensor21414,684,7783
301,sensor21415,684,8958
301,sensor21416,684,11186
301,sensor21417,684,15680
301,sensor21418,684,17833
301,sensor21419,684,15121
301,sensor21d13,684,25550
301,sensor46401,684,5557
301,sensor46402,684,2731
301,sensor46403,684,2198
301,sensor46404,684,8630
301,sensor46405,684,9311
301,sensor46407,684,9316
301,sensor46408,684,4570
301,sensor46409,684,2737
301,sensor46410,684,3741
301,sensor46411,684,10331
